date,netload,tmp,month,hour,dayofweek,mw_2,mw_7
2016-08-15 03:00:00,2953.3,22.4,8,3,0,3006.9,2283.7
2016-08-15 04:00:00,2994.0,22.2,8,4,0,3016.2,2341.8
2016-08-15 05:00:00,3104.4,21.6,8,5,0,3043.326725,2445.082394
2016-08-15 06:00:00,3373.836191,21.1,8,6,0,3238.678909,2630.589862
2016-08-15 07:00:00,3648.859529,20.7,8,7,0,3579.574064,2779.285794
2016-08-15 08:00:00,3866.644927,20.5,8,8,0,3891.158372,2883.371563
2016-08-15 09:00:00,4061.599746,19.7,8,9,0,4218.511103,3037.08321
2016-08-15 10:00:00,4218.94003,19.3,8,10,0,4525.64121,3221.476978
2016-08-15 11:00:00,4535.12389,20.1,8,11,0,4699.712289,3389.832567
2016-08-15 12:00:00,4513.817167,21.5,8,12,0,4750.780518,3451.378353
2016-08-15 13:00:00,4660.158197,21.5,8,13,0,4821.402806,3571.01287
2016-08-15 14:00:00,4718.015302,25.0,8,14,0,4920.364362,3651.218175
2016-08-15 15:00:00,4963.346616,26.3,8,15,0,5043.134456,3797.149725
2016-08-15 16:00:00,4957.30643,27.3,8,16,0,5253.716597,4040.064661
2016-08-15 17:00:00,4952.318994,27.9,8,17,0,5166.089995,3960.597399
2016-08-15 18:00:00,4788.920611,28.5,8,18,0,4969.805157,3872.077011
2016-08-15 19:00:00,4731.1,29.1,8,19,0,4869.6,3807.2
2016-08-15 20:00:00,4468.1,28.9,8,20,0,4714.2,3619.0
2016-08-15 21:00:00,4074.7,28.2,8,21,0,4373.8,3274.0
2016-08-15 22:00:00,3686.0,26.7,8,22,0,4039.2,2912.2
2016-08-15 23:00:00,3357.0,24.8,8,23,0,3753.3,2626.5
2016-08-16 00:00:00,3122.7,23.4,8,0,1,3509.7,2440.0
2016-08-16 01:00:00,2938.4,21.8,8,1,1,3325.4,2324.0
2016-08-16 02:00:00,2847.9,21.2,8,2,1,3167.9,2249.6
2016-08-16 03:00:00,2840.9,20.3,8,3,1,3080.1,2230.3
2016-08-16 04:00:00,2918.6,19.8,8,4,1,3053.4,2289.3
2016-08-16 05:00:00,3053.932161,19.4,8,5,1,3048.3,2395.332025
2016-08-16 06:00:00,3328.761944,19.8,8,6,1,3266.886873,2593.066538
2016-08-16 07:00:00,3569.443827,19.8,8,7,1,3642.704112,2774.049581
2016-08-16 08:00:00,3834.746818,19.8,8,8,1,4017.737423,2964.021196
2016-08-16 09:00:00,4126.734526,19.7,8,9,1,4327.941896,3129.366908
2016-08-16 10:00:00,4343.291658,19.7,8,10,1,4667.358792,3297.873073
2016-08-16 11:00:00,4385.413507,20.6,8,11,1,4897.915589,3729.098151
2016-08-16 12:00:00,4390.03078,22.5,8,12,1,4998.340405,4063.135589
2016-08-16 13:00:00,4572.449523,24.2,8,13,1,5144.037218,4182.823941
2016-08-16 14:00:00,4733.206665,24.7,8,14,1,5244.747927,4268.418857
2016-08-16 15:00:00,4710.626551,26.0,8,15,1,5132.264551,4406.30569
2016-08-16 16:00:00,4858.551045,25.7,8,16,1,5167.112872,4388.914647
2016-08-16 17:00:00,4861.559457,25.9,8,17,1,5153.007215,4279.756062
2016-08-16 18:00:00,4786.646411,27.0,8,18,1,5055.61999,4075.493597
2016-08-16 19:00:00,4746.4,29.2,8,19,1,4885.6,4002.3
2016-08-16 20:00:00,4538.3,29.8,8,20,1,4556.6,3815.8
2016-08-16 21:00:00,4203.6,29.5,8,21,1,4171.0,3493.1
2016-08-16 22:00:00,3838.2,27.9,8,22,1,3787.4,3147.8
2016-08-16 23:00:00,3561.6,27.2,8,23,1,3470.6,2892.1
2016-08-17 00:00:00,3376.3,26.6,8,0,2,3250.4,2712.6
2016-08-17 01:00:00,3209.1,25.4,8,1,2,3087.1,2607.9
2016-08-17 02:00:00,3101.0,24.4,8,2,2,2988.9,2554.9
2016-08-17 03:00:00,3066.5,23.9,8,3,2,2953.3,2562.8
2016-08-17 04:00:00,3113.3,24.4,8,4,2,2994.0,2662.2
2016-08-17 05:00:00,3204.355362,25.0,8,5,2,3104.4,2809.612735
2016-08-17 06:00:00,3330.408419,24.9,8,6,2,3373.836191,2980.250523
2016-08-17 07:00:00,3445.886717,24.5,8,7,2,3648.859529,3122.03498
2016-08-17 08:00:00,3527.680921,24.2,8,8,2,3866.644927,3237.515972
2016-08-17 09:00:00,3605.661703,23.8,8,9,2,4061.599746,3342.464187
2016-08-17 10:00:00,3671.591415,23.2,8,10,2,4218.94003,3433.141769
2016-08-17 11:00:00,3734.105407,22.8,8,11,2,4535.12389,3515.206734
2016-08-17 12:00:00,4117.600411,23.2,8,12,2,4513.817167,3868.507682
2016-08-17 13:00:00,3970.771242,23.7,8,13,2,4660.158197,3738.945508
2016-08-17 14:00:00,4165.649011,23.9,8,14,2,4718.015302,3745.307433
2016-08-17 15:00:00,4381.920295,24.7,8,15,2,4963.346616,3936.719447
2016-08-17 16:00:00,4507.036674,25.2,8,16,2,4957.30643,4040.931362
2016-08-17 17:00:00,4472.214724,25.6,8,17,2,4952.318994,4118.384403
2016-08-17 18:00:00,4328.436827,26.3,8,18,2,4788.920611,4116.391127
2016-08-17 19:00:00,4254.1,25.8,8,19,2,4731.1,4121.4
2016-08-17 20:00:00,4022.2,26.2,8,20,2,4468.1,3973.4
2016-08-17 21:00:00,3681.9,25.0,8,21,2,4074.7,3688.4
2016-08-17 22:00:00,3325.6,23.9,8,22,2,3686.0,3359.3
2016-08-17 23:00:00,3038.7,22.3,8,23,2,3357.0,3083.1
2016-08-18 00:00:00,2829.9,20.9,8,0,3,3122.7,2885.7
2016-08-18 01:00:00,2688.4,20.2,8,1,3,2938.4,2762.9
2016-08-18 02:00:00,2616.0,19.6,8,2,3,2847.9,2695.0
2016-08-18 03:00:00,2608.4,19.0,8,3,3,2840.9,2688.2
2016-08-18 04:00:00,2684.1,18.3,8,4,3,2918.6,2776.8
2016-08-18 05:00:00,2814.186373,18.0,8,5,3,3053.932161,2917.606526
2016-08-18 06:00:00,2924.034394,17.9,8,6,3,3328.761944,3124.013032
2016-08-18 07:00:00,3056.040037,18.2,8,7,3,3569.443827,3290.349512
2016-08-18 08:00:00,3113.526836,18.1,8,8,3,3834.746818,3443.141928
2016-08-18 09:00:00,3267.140697,18.1,8,9,3,4126.734526,3672.651283
2016-08-18 10:00:00,3351.475467,18.2,8,10,3,4343.291658,3888.066662
2016-08-18 11:00:00,3375.520513,19.1,8,11,3,4385.413507,4147.101626
2016-08-18 12:00:00,3583.928729,20.9,8,12,3,4390.03078,4382.344404
2016-08-18 13:00:00,3606.166273,22.6,8,13,3,4572.449523,4576.914095
2016-08-18 14:00:00,3781.376419,24.0,8,14,3,4733.206665,4723.963551
2016-08-18 15:00:00,3976.022111,25.3,8,15,3,4710.626551,4787.465197
2016-08-18 16:00:00,4234.756496,26.5,8,16,3,4858.551045,4894.992843
2016-08-18 17:00:00,4269.173533,27.4,8,17,3,4861.559457,4897.580745
2016-08-18 18:00:00,4139.522186,28.0,8,18,3,4786.646411,4733.447474
2016-08-18 19:00:00,4071.9,28.4,8,19,3,4746.4,4658.8
2016-08-18 20:00:00,3864.0,28.5,8,20,3,4538.3,4430.5
2016-08-18 21:00:00,3568.0,28.5,8,21,3,4203.6,4070.8
2016-08-18 22:00:00,3224.7,27.1,8,22,3,3838.2,3699.2
2016-08-18 23:00:00,2950.7,24.1,8,23,3,3561.6,3412.0
2016-08-19 00:00:00,2768.8,21.9,8,0,4,3376.3,3159.0
2016-08-19 01:00:00,2638.8,21.2,8,1,4,3209.1,2955.5
2016-08-19 02:00:00,2559.2,21.1,8,2,4,3101.0,2841.5
2016-08-19 03:00:00,2541.5,20.5,8,3,4,3066.5,2806.7
2016-08-19 04:00:00,2605.3,19.9,8,4,4,3113.3,2853.5
2016-08-19 05:00:00,2710.3,19.6,8,5,4,3204.355362,2966.503216
2016-08-19 06:00:00,2985.315456,19.3,8,6,4,3330.408419,3175.894227
2016-08-19 07:00:00,3108.752121,18.9,8,7,4,3445.886717,3359.766708
2016-08-19 08:00:00,3522.161697,18.4,8,8,4,3527.680921,3518.037283
2016-08-19 09:00:00,3738.881311,18.1,8,9,4,3605.661703,3789.244709
2016-08-19 10:00:00,3624.002743,17.8,8,10,4,3671.591415,4075.886578
2016-08-19 11:00:00,3781.006965,19.2,8,11,4,3734.105407,4351.539318
2016-08-19 12:00:00,3911.267275,20.2,8,12,4,4117.600411,4538.666543
2016-08-19 13:00:00,4065.321358,20.2,8,13,4,3970.771242,4697.031858
2016-08-19 14:00:00,4163.032211,23.4,8,14,4,4165.649011,4869.330891
2016-08-19 15:00:00,4252.324708,25.2,8,15,4,4381.920295,5019.084534
2016-08-19 16:00:00,4375.009779,26.4,8,16,4,4507.036674,5109.909546
2016-08-19 17:00:00,4423.226726,27.0,8,17,4,4472.214724,5129.378159
2016-08-19 18:00:00,4276.650163,27.7,8,18,4,4328.436827,5001.912792
2016-08-19 19:00:00,4189.0,28.0,8,19,4,4254.1,4845.0
2016-08-19 20:00:00,3971.8,27.9,8,20,4,4022.2,4544.8
2016-08-19 21:00:00,3656.8,27.6,8,21,4,3681.9,4199.3
2016-08-19 22:00:00,3314.5,26.6,8,22,4,3325.6,3839.5
2016-08-19 23:00:00,3026.6,23.4,8,23,4,3038.7,3524.1
2016-08-20 00:00:00,2800.7,20.3,8,0,5,2829.9,3300.2
2016-08-20 01:00:00,2644.5,18.8,8,1,5,2688.4,3143.3
2016-08-20 02:00:00,2536.7,18.0,8,2,5,2616.0,3048.5
2016-08-20 03:00:00,2480.0,17.5,8,3,5,2608.4,3006.9
2016-08-20 04:00:00,2471.3,17.7,8,4,5,2684.1,3016.2
2016-08-20 05:00:00,2491.31821,17.1,8,5,5,2814.186373,3043.326725
2016-08-20 06:00:00,2609.885287,16.3,8,6,5,2924.034394,3238.678909
2016-08-20 07:00:00,2819.512001,15.8,8,7,5,3056.040037,3579.574064
2016-08-20 08:00:00,3063.289846,15.2,8,8,5,3113.526836,3891.158372
2016-08-20 09:00:00,3252.678337,14.7,8,9,5,3267.140697,4218.511103
2016-08-20 10:00:00,3361.319961,14.7,8,10,5,3351.475467,4525.64121
2016-08-20 11:00:00,3390.878913,16.1,8,11,5,3375.520513,4699.712289
2016-08-20 12:00:00,3300.656899,19.2,8,12,5,3583.928729,4750.780518
2016-08-20 13:00:00,3170.413735,22.2,8,13,5,3606.166273,4821.402806
2016-08-20 14:00:00,3215.048145,25.5,8,14,5,3781.376419,4920.364362
2016-08-20 15:00:00,3426.19389,27.0,8,15,5,3976.022111,5043.134456
2016-08-20 16:00:00,3659.735215,28.0,8,16,5,4234.756496,5253.716597
2016-08-20 17:00:00,3745.611204,28.6,8,17,5,4269.173533,5166.089995
2016-08-20 18:00:00,3693.734383,29.1,8,18,5,4139.522186,4969.805157
2016-08-20 19:00:00,3691.7,29.0,8,19,5,4071.9,4869.6
2016-08-20 20:00:00,3548.4,27.9,8,20,5,3864.0,4714.2
2016-08-20 21:00:00,3320.3,27.0,8,21,5,3568.0,4373.8
2016-08-20 22:00:00,3060.0,26.1,8,22,5,3224.7,4039.2
2016-08-20 23:00:00,2842.0,24.8,8,23,5,2950.7,3753.3
2016-08-21 00:00:00,2666.1,23.7,8,0,6,2768.8,3509.7
2016-08-21 01:00:00,2537.1,23.3,8,1,6,2638.8,3325.4
2016-08-21 02:00:00,2467.5,22.9,8,2,6,2559.2,3167.9
2016-08-21 03:00:00,2435.0,22.4,8,3,6,2541.5,3080.1
2016-08-21 04:00:00,2448.2,21.9,8,4,6,2605.3,3053.4
2016-08-21 05:00:00,2448.791395,21.6,8,5,6,2710.3,3048.3
2016-08-21 06:00:00,2537.824435,21.6,8,6,6,2985.315456,3266.886873
2016-08-21 07:00:00,2682.551785,20.7,8,7,6,3108.752121,3642.704112
2016-08-21 08:00:00,2866.770868,20.3,8,8,6,3522.161697,4017.737423
2016-08-21 09:00:00,3116.012169,19.4,8,9,6,3738.881311,4327.941896
2016-08-21 10:00:00,3216.915312,19.5,8,10,6,3624.002743,4667.358792
2016-08-21 11:00:00,3391.241593,21.9,8,11,6,3781.006965,4897.915589
2016-08-21 12:00:00,3710.789155,24.3,8,12,6,3911.267275,4998.340405
2016-08-21 13:00:00,3687.87863,25.4,8,13,6,4065.321358,5144.037218
2016-08-21 14:00:00,3892.3775,26.3,8,14,6,4163.032211,5244.747927
2016-08-21 15:00:00,4152.902712,27.0,8,15,6,4252.324708,5132.264551
2016-08-21 16:00:00,4086.424242,27.8,8,16,6,4375.009779,5167.112872
2016-08-21 17:00:00,4029.821456,28.0,8,17,6,4423.226726,5153.007215
2016-08-21 18:00:00,4014.7,28.4,8,18,6,4276.650163,5055.61999
2016-08-21 19:00:00,3948.8,27.6,8,19,6,4189.0,4885.6
2016-08-21 20:00:00,3771.2,26.8,8,20,6,3971.8,4556.6
2016-08-21 21:00:00,3506.8,25.4,8,21,6,3656.8,4171.0
2016-08-21 22:00:00,3227.2,23.6,8,22,6,3314.5,3787.4
2016-08-21 23:00:00,2973.9,22.8,8,23,6,3026.6,3470.6
2016-08-22 00:00:00,2757.2,21.7,8,0,0,2800.7,3250.4
2016-08-22 01:00:00,2584.0,20.8,8,1,0,2644.5,3087.1
2016-08-22 02:00:00,2477.9,20.7,8,2,0,2536.7,2988.9
2016-08-22 03:00:00,2439.3,20.5,8,3,0,2480.0,2953.3
2016-08-22 04:00:00,2473.4,19.7,8,4,0,2471.3,2994.0
2016-08-22 05:00:00,2570.1,18.8,8,5,0,2491.31821,3104.4
2016-08-22 06:00:00,2712.542346,17.9,8,6,0,2609.885287,3373.836191
2016-08-22 07:00:00,2766.347634,17.3,8,7,0,2819.512001,3648.859529
2016-08-22 08:00:00,2782.065475,16.7,8,8,0,3063.289846,3866.644927
2016-08-22 09:00:00,2771.82672,16.2,8,9,0,3252.678337,4061.599746
2016-08-22 10:00:00,2793.079679,15.6,8,10,0,3361.319961,4218.94003
2016-08-22 11:00:00,2850.19341,16.3,8,11,0,3390.878913,4535.12389
2016-08-22 12:00:00,2937.599826,16.3,8,12,0,3300.656899,4513.817167
2016-08-22 13:00:00,3090.885229,19.4,8,13,0,3170.413735,4660.158197
2016-08-22 14:00:00,3248.314612,21.1,8,14,0,3215.048145,4718.015302
2016-08-22 15:00:00,3411.321705,21.7,8,15,0,3426.19389,4963.346616
2016-08-22 16:00:00,3533.014485,22.6,8,16,0,3659.735215,4957.30643
2016-08-22 17:00:00,3533.97295,23.0,8,17,0,3745.611204,4952.318994
2016-08-22 18:00:00,3401.214743,23.0,8,18,0,3693.734383,4788.920611
2016-08-22 19:00:00,3337.7,22.9,8,19,0,3691.7,4731.1
2016-08-22 20:00:00,3122.4,22.5,8,20,0,3548.4,4468.1
2016-08-22 21:00:00,2802.6,21.6,8,21,0,3320.3,4074.7
2016-08-22 22:00:00,2483.2,20.5,8,22,0,3060.0,3686.0
2016-08-22 23:00:00,2228.6,18.4,8,23,0,2842.0,3357.0
2016-08-23 00:00:00,2062.9,16.1,8,0,1,2666.1,3122.7
2016-08-23 01:00:00,1959.9,13.7,8,1,1,2537.1,2938.4
2016-08-23 02:00:00,1902.5,12.4,8,2,1,2467.5,2847.9
2016-08-23 03:00:00,1902.6,11.2,8,3,1,2435.0,2840.9
2016-08-23 04:00:00,1976.7,10.7,8,4,1,2448.2,2918.6
2016-08-23 05:00:00,2088.017708,10.2,8,5,1,2448.791395,3053.932161
2016-08-23 06:00:00,2210.09278,9.8,8,6,1,2537.824435,3328.761944
2016-08-23 07:00:00,2324.38691,9.2,8,7,1,2682.551785,3569.443827
2016-08-23 08:00:00,2312.645256,8.8,8,8,1,2866.770868,3834.746818
2016-08-23 09:00:00,2342.755711,8.3,8,9,1,3116.012169,4126.734526
2016-08-23 10:00:00,2392.561488,8.8,8,10,1,3216.915312,4343.291658
2016-08-23 11:00:00,2492.932486,10.1,8,11,1,3391.241593,4385.413507
2016-08-23 12:00:00,2637.047582,14.1,8,12,1,3710.789155,4390.03078
2016-08-23 13:00:00,2840.126847,17.4,8,13,1,3687.87863,4572.449523
2016-08-23 14:00:00,3034.019066,19.9,8,14,1,3892.3775,4733.206665
2016-08-23 15:00:00,3236.272182,21.4,8,15,1,4152.902712,4710.626551
2016-08-23 16:00:00,3389.893263,22.6,8,16,1,4086.424242,4858.551045
2016-08-23 17:00:00,3431.936313,23.3,8,17,1,4029.821456,4861.559457
2016-08-23 18:00:00,3350.1,24.2,8,18,1,4014.7,4786.646411
2016-08-23 19:00:00,3322.0,24.6,8,19,1,3948.8,4746.4
2016-08-23 20:00:00,3136.9,24.8,8,20,1,3771.2,4538.3
2016-08-23 21:00:00,2856.8,24.7,8,21,1,3506.8,4203.6
2016-08-23 22:00:00,2571.4,23.8,8,22,1,3227.2,3838.2
2016-08-23 23:00:00,2350.3,21.1,8,23,1,2973.9,3561.6
2016-08-24 00:00:00,2202.2,18.1,8,0,2,2757.2,3376.3
2016-08-24 01:00:00,2102.6,16.6,8,1,2,2584.0,3209.1
2016-08-24 02:00:00,2049.0,15.6,8,2,2,2477.9,3101.0
2016-08-24 03:00:00,2050.2,14.7,8,3,2,2439.3,3066.5
2016-08-24 04:00:00,2123.3,14.3,8,4,2,2473.4,3113.3
2016-08-24 05:00:00,2226.465197,13.9,8,5,2,2570.1,3204.355362
2016-08-24 06:00:00,2370.700406,13.3,8,6,2,2712.542346,3330.408419
2016-08-24 07:00:00,2477.573901,12.6,8,7,2,2766.347634,3445.886717
2016-08-24 08:00:00,2595.044193,12.2,8,8,2,2782.065475,3527.680921
2016-08-24 09:00:00,2785.255885,11.9,8,9,2,2771.82672,3605.661703
2016-08-24 10:00:00,2952.779586,11.9,8,10,2,2793.079679,3671.591415
2016-08-24 11:00:00,3124.251445,13.6,8,11,2,2850.19341,3734.105407
2016-08-24 12:00:00,3318.384543,16.9,8,12,2,2937.599826,4117.600411
2016-08-24 13:00:00,3470.417354,20.2,8,13,2,3090.885229,3970.771242
2016-08-24 14:00:00,3661.122558,22.4,8,14,2,3248.314612,4165.649011
2016-08-24 15:00:00,3810.948956,24.9,8,15,2,3411.321705,4381.920295
2016-08-24 16:00:00,3932.440588,26.5,8,16,2,3533.014485,4507.036674
2016-08-24 17:00:00,3924.68534,27.4,8,17,2,3533.97295,4472.214724
2016-08-24 18:00:00,3791.8,27.9,8,18,2,3401.214743,4328.436827
2016-08-24 19:00:00,3729.9,28.2,8,19,2,3337.7,4254.1
2016-08-24 20:00:00,3519.2,28.2,8,20,2,3122.4,4022.2
2016-08-24 21:00:00,3222.7,27.8,8,21,2,2802.6,3681.9
2016-08-24 22:00:00,2898.1,26.6,8,22,2,2483.2,3325.6
2016-08-24 23:00:00,2630.5,23.9,8,23,2,2228.6,3038.7
2016-08-25 00:00:00,2443.2,21.5,8,0,3,2062.9,2829.9
2016-08-25 01:00:00,2312.7,20.1,8,1,3,1959.9,2688.4
2016-08-25 02:00:00,2243.4,20.3,8,2,3,1902.5,2616.0
2016-08-25 03:00:00,2230.7,20.5,8,3,3,1902.6,2608.4
2016-08-25 04:00:00,2295.1,20.0,8,4,3,1976.7,2684.1
2016-08-25 05:00:00,2404.8,19.4,8,5,3,2088.017708,2814.186373
2016-08-25 06:00:00,2590.009306,18.5,8,6,3,2210.09278,2924.034394
2016-08-25 07:00:00,2771.489618,17.4,8,7,3,2324.38691,3056.040037
2016-08-25 08:00:00,2941.603763,16.8,8,8,3,2312.645256,3113.526836
2016-08-25 09:00:00,3116.267304,16.7,8,9,3,2342.755711,3267.140697
2016-08-25 10:00:00,3185.809019,16.6,8,10,3,2392.561488,3351.475467
2016-08-25 11:00:00,3481.040577,18.4,8,11,3,2492.932486,3375.520513
2016-08-25 12:00:00,3605.012559,21.1,8,12,3,2637.047582,3583.928729
2016-08-25 13:00:00,3618.952211,23.1,8,13,3,2840.126847,3606.166273
2016-08-25 14:00:00,3844.270846,24.4,8,14,3,3034.019066,3781.376419
2016-08-25 15:00:00,3895.483028,25.4,8,15,3,3236.272182,3976.022111
2016-08-25 16:00:00,3920.066326,26.1,8,16,3,3389.893263,4234.756496
2016-08-25 17:00:00,3866.509608,27.0,8,17,3,3431.936313,4269.173533
2016-08-25 18:00:00,3863.2,26.8,8,18,3,3350.1,4139.522186
2016-08-25 19:00:00,3858.6,26.3,8,19,3,3322.0,4071.9
2016-08-25 20:00:00,3699.7,24.7,8,20,3,3136.9,3864.0
2016-08-25 21:00:00,3415.8,24.2,8,21,3,2856.8,3568.0
2016-08-25 22:00:00,3102.2,24.4,8,22,3,2571.4,3224.7
2016-08-25 23:00:00,2849.4,23.9,8,23,3,2350.3,2950.7
2016-08-26 00:00:00,2664.6,23.6,8,0,4,2202.2,2768.8
2016-08-26 01:00:00,2539.0,22.7,8,1,4,2102.6,2638.8
2016-08-26 02:00:00,2474.8,22.2,8,2,4,2049.0,2559.2
2016-08-26 03:00:00,2478.0,21.7,8,3,4,2050.2,2541.5
2016-08-26 04:00:00,2559.8,22.0,8,4,4,2123.3,2605.3
2016-08-26 05:00:00,2685.28302,21.6,8,5,4,2226.465197,2710.3
2016-08-26 06:00:00,2861.227897,21.9,8,6,4,2370.700406,2985.315456
2016-08-26 07:00:00,3027.492542,22.1,8,7,4,2477.573901,3108.752121
2016-08-26 08:00:00,3180.076877,22.0,8,8,4,2595.044193,3522.161697
2016-08-26 09:00:00,3418.360495,22.2,8,9,4,2785.255885,3738.881311
2016-08-26 10:00:00,3679.05081,22.3,8,10,4,2952.779586,3624.002743
2016-08-26 11:00:00,3940.238042,23.3,8,11,4,3124.251445,3781.006965
2016-08-26 12:00:00,4156.441915,24.3,8,12,4,3318.384543,3911.267275
2016-08-26 13:00:00,4367.93235,25.7,8,13,4,3470.417354,4065.321358
2016-08-26 14:00:00,4558.649249,27.6,8,14,4,3661.122558,4163.032211
2016-08-26 15:00:00,4716.291716,28.1,8,15,4,3810.948956,4252.324708
2016-08-26 16:00:00,4844.877698,27.7,8,16,4,3932.440588,4375.009779
2016-08-26 17:00:00,4810.09267,29.1,8,17,4,3924.68534,4423.226726
2016-08-26 18:00:00,4604.7,29.7,8,18,4,3791.8,4276.650163
2016-08-26 19:00:00,4424.0,29.9,8,19,4,3729.9,4189.0
2016-08-26 20:00:00,4114.9,29.8,8,20,4,3519.2,3971.8
2016-08-26 21:00:00,3747.0,29.2,8,21,4,3222.7,3656.8
2016-08-26 22:00:00,3365.9,27.6,8,22,4,2898.1,3314.5
2016-08-26 23:00:00,3047.2,24.4,8,23,4,2630.5,3026.6
2016-08-27 00:00:00,2794.3,21.6,8,0,5,2443.2,2800.7
2016-08-27 01:00:00,2614.1,19.3,8,1,5,2312.7,2644.5
2016-08-27 02:00:00,2480.4,18.2,8,2,5,2243.4,2536.7
2016-08-27 03:00:00,2410.5,16.8,8,3,5,2230.7,2480.0
2016-08-27 04:00:00,2397.8,16.2,8,4,5,2295.1,2471.3
2016-08-27 05:00:00,2404.30087,15.8,8,5,5,2404.8,2491.31821
2016-08-27 06:00:00,2533.633379,15.2,8,6,5,2590.009306,2609.885287
2016-08-27 07:00:00,2822.15779,14.6,8,7,5,2771.489618,2819.512001
2016-08-27 08:00:00,3104.475807,14.3,8,8,5,2941.603763,3063.289846
2016-08-27 09:00:00,3458.952697,14.1,8,9,5,3116.267304,3252.678337
2016-08-27 10:00:00,3630.904595,13.8,8,10,5,3185.809019,3361.319961
2016-08-27 11:00:00,3734.040222,15.5,8,11,5,3481.040577,3390.878913
2016-08-27 12:00:00,3908.333807,18.7,8,12,5,3605.012559,3300.656899
2016-08-27 13:00:00,4035.435402,21.8,8,13,5,3618.952211,3170.413735
2016-08-27 14:00:00,4102.7629,24.6,8,14,5,3844.270846,3215.048145
2016-08-27 15:00:00,4162.363808,26.3,8,15,5,3895.483028,3426.19389
2016-08-27 16:00:00,4163.80561,27.6,8,16,5,3920.066326,3659.735215
2016-08-27 17:00:00,3986.493348,28.5,8,17,5,3866.509608,3745.611204
2016-08-27 18:00:00,3788.7,28.9,8,18,5,3863.2,3693.734383
2016-08-27 19:00:00,3697.5,28.6,8,19,5,3858.6,3691.7
2016-08-27 20:00:00,3485.1,28.8,8,20,5,3699.7,3548.4
2016-08-27 21:00:00,3217.6,28.6,8,21,5,3415.8,3320.3
2016-08-27 22:00:00,2930.1,27.0,8,22,5,3102.2,3060.0
2016-08-27 23:00:00,2689.1,23.8,8,23,5,2849.4,2842.0
2016-08-28 00:00:00,2504.5,22.1,8,0,6,2664.6,2666.1
2016-08-28 01:00:00,2367.3,20.8,8,1,6,2539.0,2537.1
2016-08-28 02:00:00,2280.7,20.7,8,2,6,2474.8,2467.5
2016-08-28 03:00:00,2234.8,19.2,8,3,6,2478.0,2435.0
2016-08-28 04:00:00,2220.1,18.2,8,4,6,2559.8,2448.2
2016-08-28 05:00:00,2199.5,17.2,8,5,6,2685.28302,2448.791395
2016-08-28 06:00:00,2323.450471,17.0,8,6,6,2861.227897,2537.824435
2016-08-28 07:00:00,2583.153194,16.6,8,7,6,3027.492542,2682.551785
2016-08-28 08:00:00,2906.567125,16.3,8,8,6,3180.076877,2866.770868
2016-08-28 09:00:00,3165.710016,15.9,8,9,6,3418.360495,3116.012169
2016-08-28 10:00:00,3412.041647,15.5,8,10,6,3679.05081,3216.915312
2016-08-28 11:00:00,3616.818631,17.7,8,11,6,3940.238042,3391.241593
2016-08-28 12:00:00,3742.189386,21.6,8,12,6,4156.441915,3710.789155
2016-08-28 13:00:00,3864.315246,23.6,8,13,6,4367.93235,3687.87863
2016-08-28 14:00:00,3912.340102,25.1,8,14,6,4558.649249,3892.3775
2016-08-28 15:00:00,4030.461692,26.6,8,15,6,4716.291716,4152.902712
2016-08-28 16:00:00,4008.514317,27.7,8,16,6,4844.877698,4086.424242
2016-08-28 17:00:00,3877.710697,28.4,8,17,6,4810.09267,4029.821456
2016-08-28 18:00:00,3754.3,29.1,8,18,6,4604.7,4014.7
2016-08-28 19:00:00,3713.9,29.2,8,19,6,4424.0,3948.8
2016-08-28 20:00:00,3528.6,29.0,8,20,6,4114.9,3771.2
2016-08-28 21:00:00,3262.3,28.4,8,21,6,3747.0,3506.8
2016-08-28 22:00:00,2949.3,27.5,8,22,6,3365.9,3227.2
2016-08-28 23:00:00,2694.6,25.5,8,23,6,3047.2,2973.9
2016-08-29 00:00:00,2537.9,24.3,8,0,0,2794.3,2757.2
2016-08-29 01:00:00,2453.9,23.6,8,1,0,2614.1,2584.0
2016-08-29 02:00:00,2425.8,23.1,8,2,0,2480.4,2477.9
2016-08-29 03:00:00,2446.9,22.3,8,3,0,2410.5,2439.3
2016-08-29 04:00:00,2532.0,22.1,8,4,0,2397.8,2473.4
2016-08-29 05:00:00,2663.026101,21.6,8,5,0,2404.30087,2570.1
2016-08-29 06:00:00,2804.297734,21.7,8,6,0,2533.633379,2712.542346
2016-08-29 07:00:00,2923.593145,21.6,8,7,0,2822.15779,2766.347634
2016-08-29 08:00:00,3049.774428,21.5,8,8,0,3104.475807,2782.065475
2016-08-29 09:00:00,3256.549634,21.1,8,9,0,3458.952697,2771.82672
2016-08-29 10:00:00,3528.339664,20.5,8,10,0,3630.904595,2793.079679
2016-08-29 11:00:00,3767.394441,20.9,8,11,0,3734.040222,2850.19341
2016-08-29 12:00:00,3978.161433,22.2,8,12,0,3908.333807,2937.599826
2016-08-29 13:00:00,4184.521356,23.6,8,13,0,4035.435402,3090.885229
2016-08-29 14:00:00,4377.146246,26.1,8,14,0,4102.7629,3248.314612
2016-08-29 15:00:00,4572.077641,27.0,8,15,0,4162.363808,3411.321705
2016-08-29 16:00:00,4641.260594,27.9,8,16,0,4163.80561,3533.014485
2016-08-29 17:00:00,4620.671906,28.3,8,17,0,3986.493348,3533.97295
