date,netload,tmp,month,hour,dayofweek,mw_2,mw_7,poten_2,poten_7
2015-01-10 20:00:00,16489.575553316143,3.0,1,20,5,17905.361855446885,13006.95580603447,5977.382867817601,1078.9768184051863
2015-01-10 21:00:00,16106.786947001388,2.7,1,21,5,17375.63750867019,12905.198284747132,5817.809216556672,1347.3699926336158
2015-01-10 22:00:00,15444.62023765609,2.1,1,22,5,16352.040642849028,12600.905512594822,5470.499272167619,1719.3641419134128
2015-01-10 23:00:00,14804.2063,1.3,1,23,5,15508.801799999996,12183.837599999995,5323.356517115619,1998.3923171156184
2015-01-11 00:00:00,14238.2874466312,1.3,1,0,6,15014.1196540693,11806.56281042591,4951.084774979019,1743.5279313356295
2015-01-11 01:00:00,13952.2405885302,1.3,1,1,6,14798.48758709808,11695.69786367525,4957.606496883056,1854.8167734602264
2015-01-11 02:00:00,13747.338760199764,1.4,1,2,6,14706.17623550492,11680.128272839336,4916.9593816942215,1890.9114190286384
2015-01-11 03:00:00,13701.72594577698,1.5,1,3,6,14858.523421988826,11855.99674114891,4967.989926453638,1965.4632456137224
2015-01-11 04:00:00,13843.068769526944,1.6,1,4,6,15255.337068472838,12203.9756520603,5025.635640399541,1974.274223987004
2015-01-11 05:00:00,14136.044177623164,1.7,1,5,6,16121.76782529807,12872.253931690557,5114.278566937841,1864.764673330328
2015-01-11 06:00:00,14612.531009140164,1.8,1,6,6,17511.03495168924,13951.011473240758,5336.166951948038,1776.1434734995582
2015-01-11 07:00:00,15112.903036948052,1.6,1,7,6,18054.66756950022,14957.768030022353,5284.1463080127,2187.246768534833
2015-01-11 08:00:00,15552.406973455,1.0,1,8,6,17831.347564414085,15570.47476567074,5152.471416322729,2891.598617579384
2015-01-11 09:00:00,15912.03984391764,1.1,1,9,6,17770.79903273441,15766.646580388244,5291.46107942814,3287.308627081975
2015-01-11 10:00:00,15851.42251644802,1.0,1,10,6,17704.91362917523,15642.574869979611,5498.563914168006,3436.225154972388
2015-01-11 11:00:00,15665.997331274204,1.0,1,11,6,17505.91043135265,15362.287358819747,5637.691670273085,3494.068597740181
2015-01-11 12:00:00,15320.06356348529,0.9,1,12,6,17123.90359379065,14961.6233116159,5571.024066102273,3408.7437839275244
2015-01-11 13:00:00,14942.867078178177,1.0,1,13,6,16733.66123410618,14429.559840853091,5451.897240263914,3147.795847010824
2015-01-11 14:00:00,14455.712367294404,1.1,1,14,6,16581.718465188766,13907.017044867016,5546.764923514793,2872.063503193044
2015-01-11 15:00:00,14257.252605979724,1.7,1,15,6,16589.80122273566,13494.40184913408,5705.719115654458,2610.3197420528777
2015-01-11 16:00:00,14258.64132777744,2.6,1,16,6,16894.91978844022,13509.95749504962,5979.650713180326,2594.688419789727
2015-01-11 17:00:00,14638.4900351185,3.6,1,17,6,17518.67648247019,14680.62135036016,6204.846903648753,3366.791771538723
2015-01-11 18:00:00,15112.815676707476,4.4,1,18,6,17936.049033961717,15840.973165177487,5891.565686943977,3796.4898181597473
2015-01-11 19:00:00,15054.982353750132,5.0,1,19,6,17597.438627590516,16429.168676559322,5514.181423783004,4345.91147275181
2015-01-11 20:00:00,14745.520520168917,5.3,1,20,6,17321.299882102663,16564.58223052938,5393.32089447338,4636.603242900097
2015-01-11 21:00:00,14139.112806683705,5.6,1,21,6,16800.62106142556,16374.50171814591,5242.7927693120455,4816.673426032394
2015-01-11 22:00:00,13185.747698260728,5.9,1,22,6,16088.032591284717,15750.272716807887,5206.491220603308,4868.731346126479
2015-01-11 23:00:00,12270.6997,5.8,1,23,6,15419.1908,15152.9956,5233.745517115623,4967.550317115623
2015-01-12 00:00:00,11706.268911921155,5.8,1,0,0,14913.51465320873,14742.322444669524,4850.479774118448,4679.287565579243
2015-01-12 01:00:00,11438.16149879698,5.8,1,1,0,14646.967822562228,14693.303788175996,4806.086732347205,4852.422697960972
2015-01-12 02:00:00,11368.45932561303,5.9,1,2,0,14528.66432044671,14888.683285568544,4739.447466636011,5099.466431757846
2015-01-12 03:00:00,11521.727855527324,5.8,1,3,0,14567.531186308004,15165.415890707436,4676.997690772816,5274.882395172248
2015-01-12 04:00:00,12088.082941440336,5.8,1,4,0,14680.505452883825,15836.904601242128,4450.804024810528,5607.203173168831
2015-01-12 05:00:00,13191.68351695297,5.7,1,5,0,15027.711805874933,17056.7020351337,4020.222547514704,6049.212776773473
2015-01-12 06:00:00,14815.311685612256,5.8,1,6,0,15556.137983085238,18479.170190942405,3381.2699833440383,6304.302191201205
2015-01-12 07:00:00,15472.411134776268,5.8,1,7,0,16102.93551683382,19079.758737535863,3332.4142553463007,6309.237476048344
2015-01-12 08:00:00,15154.5961333205,5.9,1,8,0,16497.087734877543,18403.4110618491,3818.211586786186,5724.534913757743
2015-01-12 09:00:00,15129.01059643094,5.9,1,9,0,16943.323300551263,17539.79029273865,4463.985347244994,5060.4523394323805
2015-01-12 10:00:00,15348.77033714639,5.9,1,10,0,16941.35729888617,16666.777246472324,4735.007583878947,4460.4275314651
2015-01-12 11:00:00,15304.858651234412,5.8,1,11,0,16759.130487892136,15812.275818399386,4890.91172681257,3944.05705731982
2015-01-12 12:00:00,15174.38526819385,5.6,1,12,0,16248.46858800247,14897.507498186276,4695.589060314094,3344.6279704979006
2015-01-12 13:00:00,15125.584167238598,5.1,1,13,0,15774.077445562694,14223.738668456552,4492.313451720427,2941.9746746142846
2015-01-12 14:00:00,15174.472465482077,5.3,1,14,0,15565.49172324166,13653.836360732632,4530.538181567687,2618.882819058659
2015-01-12 15:00:00,15336.68750917753,5.8,1,15,0,15560.356304270605,13362.22244940078,4676.274197189403,2478.140342319579
2015-01-12 16:00:00,15842.29773645793,6.3,1,16,0,15717.745879265622,13520.665675366345,4802.476804005728,2605.396600106451
2015-01-12 17:00:00,16738.19231687137,6.4,1,17,0,16399.897360965457,14521.91049597772,5086.06778214402,3208.0809171562832
2015-01-12 18:00:00,17342.51973632818,6.4,1,18,0,16861.1766354331,15811.09221855681,4816.693288415361,3766.608871539071
2015-01-12 19:00:00,17249.7091444635,6.3,1,19,0,16701.95947550945,16096.059292800292,4618.702271701939,4012.8020889927793
2015-01-12 20:00:00,17020.498364142088,6.5,1,20,0,16489.575553316143,16059.290416221284,4561.596565686859,4131.311428592
2015-01-12 21:00:00,16447.977666034705,6.8,1,21,0,16106.786947001388,15590.360879119276,4548.958654887872,4032.53258700576
2015-01-12 22:00:00,15394.857533590844,6.7,1,22,0,15444.62023765609,14633.31268145918,4563.078866974682,3751.771310777771
2015-01-12 23:00:00,14586.191099999996,6.4,1,23,0,14804.2063,13710.9137,4618.761017115623,3525.4684171156223
