date,month,hour,dayofweek,netload,tmpc,mw2day,mw7day,poten_2,poten_7
2017-01-19 04:00:00,1,4,3,3313.56,2.993,3650.42,3283.99,597.6338461538462,231.20384615384592
2017-01-19 05:00:00,1,5,3,3983.61,2.935,4300.11,3802.76,1096.8457692307693,599.4957692307698
2017-01-19 06:00:00,1,6,3,4701.42,2.921,5042.22,4554.25,1579.8826923076922,1091.912692307692
2017-01-19 07:00:00,1,7,3,4883.84,2.924,5254.45,4794.23,1515.3442307692308,1055.1242307692305
2017-01-19 08:00:00,1,8,3,4680.72,3.025,5233.34,4725.84,1289.798461538462,782.2984615384621
2017-01-19 09:00:00,1,9,3,4779.72,3.201,5258.96,4733.34,1182.270384615385,656.6503846153851
2017-01-19 10:00:00,1,10,3,4882.27,3.417,5185.7,4620.7,1082.2188461538462,517.2188461538462
2017-01-19 11:00:00,1,11,3,4743.81,3.587,5091.79,4551.8,1032.606538461538,492.6165384615383
2017-01-19 12:00:00,1,12,3,4718.53,3.678,5077.5,4526.78,1069.8657692307688,519.1457692307686
2017-01-19 13:00:00,1,13,3,4595.99,3.66,5001.85,4482.59,1009.2538461538466,489.99384615384633
2017-01-19 14:00:00,1,14,3,4505.97,3.512,4884.62,4431.44,862.5511538461542,409.3711538461539
2017-01-19 15:00:00,1,15,3,4642.13,3.347,5033.89,4667.73,749.549230769232,383.3892307692313
2017-01-19 16:00:00,1,16,3,5171.92,3.292,5466.09,5098.86,751.3607692307687,384.1307692307682
2017-01-19 17:00:00,1,17,3,4972.06,3.235,5187.91,4947.82,582.1838461538455,342.09384615384533
2017-01-19 18:00:00,1,18,3,4628.9,3.156,4826.46,4591.93,532.9534615384619,298.4234615384621
2017-01-19 19:00:00,1,19,3,4341.61,3.101,4489.4,4312.43,462.8392307692302,285.86923076923085
2017-01-19 20:00:00,1,20,3,4033.73,3.064,4175.29,4053.21,388.04923076923023,265.9692307692303
2017-01-19 21:00:00,1,21,3,3673.74,3.029,3792.32,3703.13,246.0592307692309,156.86923076923085
2017-01-19 22:00:00,1,22,3,3320.64,2.974,3418.08,3388.71,100.57653846153836,71.20653846153846
2017-01-19 23:00:00,1,23,3,3069.52,2.919,3195.52,3179.09,41.23884615384623,24.80884615384639
2017-01-20 00:00:00,1,0,4,2955.8,2.87,3055.76,3094.08,0.0,0.7646153846148991
2017-01-20 01:00:00,1,1,4,2859.88,2.863,2991.83,3079.87,0.0,65.98692307692272
2017-01-20 02:00:00,1,2,4,2866.85,2.869,3016.87,3110.06,24.89307692307648,118.08307692307652
2017-01-20 03:00:00,1,3,4,2949.47,2.929,3081.69,3226.93,83.76192307692327,229.00192307692305
2017-01-20 04:00:00,1,4,4,3191.99,3.064,3342.19,3449.16,289.4038461538462,396.373846153846
2017-01-20 05:00:00,1,5,4,3873.17,3.199,4029.61,4103.67,826.3457692307697,900.4057692307697
2017-01-20 06:00:00,1,6,4,4612.2,3.355,4794.02,4809.73,1331.6826923076924,1347.3926923076915
2017-01-20 07:00:00,1,7,4,4805.88,3.479,5010.2,5045.34,1271.0942307692308,1306.234230769231
2017-01-20 08:00:00,1,8,4,4789.61,3.772,4968.62,4981.96,1025.078461538462,1038.418461538462
2017-01-20 09:00:00,1,9,4,4742.54,4.131,5016.11,5011.9,939.4203846153846,935.2103846153846
2017-01-20 10:00:00,1,10,4,4631.12,4.471,4966.66,4889.82,863.1788461538463,786.3388461538461
2017-01-20 11:00:00,1,11,4,4443.86,4.757,4875.56,4699.72,816.3765384615385,640.5365384615384
2017-01-20 12:00:00,1,12,4,4308.77,4.921,4863.16,4593.67,855.5257692307687,586.0357692307689
2017-01-20 13:00:00,1,13,4,4130.85,4.898,4777.85,4399.45,785.2538461538466,406.853846153846
2017-01-20 14:00:00,1,14,4,4091.34,4.587,4703.14,4375.08,681.0711538461546,353.01115384615423
2017-01-20 15:00:00,1,15,4,4305.15,4.095,4870.92,4644.4,586.5792307692318,360.05923076923136
2017-01-20 16:00:00,1,16,4,4787.33,3.73,5269.21,5087.17,554.4807692307686,372.44076923076864
2017-01-20 17:00:00,1,17,4,4650.68,3.518,4984.09,4943.49,378.36384615384577,337.7638461538454
2017-01-20 18:00:00,1,18,4,4247.73,3.334,4644.32,4590.2,350.8134615384615,296.69346153846163
2017-01-20 19:00:00,1,19,4,3893.34,3.102,4366.1,4238.63,339.5392307692309,212.06923076923067
2017-01-20 20:00:00,1,20,4,3672.81,2.89,4028.35,3977.65,241.10923076923012,190.4092307692304
2017-01-20 21:00:00,1,21,4,3438.82,2.766,3660.05,3681.55,113.78923076923093,135.28923076923093
2017-01-20 22:00:00,1,22,4,3179.58,2.731,3332.3,3416.07,14.796538461538605,98.56653846153858
2017-01-20 23:00:00,1,23,4,2986.35,2.769,3130.05,3195.63,0.0,41.34884615384635
2017-01-21 00:00:00,1,0,5,2873.49,2.869,3057.41,3029.64,0.0,0.0
2017-01-21 01:00:00,1,1,5,2828.23,2.972,3004.33,2939.58,0.0,0.0
2017-01-21 02:00:00,1,2,5,2809.99,3.078,3018.83,2894.56,26.853076923076515,0.0
2017-01-21 03:00:00,1,3,5,2813.21,3.184,3062.31,2942.8,64.38192307692316,0.0
2017-01-21 04:00:00,1,4,5,2893.95,3.17,3313.56,2995.1,260.7738461538461,0.0
2017-01-21 05:00:00,1,5,5,3091.82,3.093,3983.61,3141.78,780.3457692307697,0.0
2017-01-21 06:00:00,1,6,5,3410.44,3.006,4701.42,3474.47,1239.082692307692,12.13269230769174
2017-01-21 07:00:00,1,7,5,3724.08,2.939,4883.84,3789.05,1144.734230769231,49.944230769231126
2017-01-21 08:00:00,1,8,5,3958.97,3.396,4680.72,4000.72,737.1784615384622,57.17846153846176
2017-01-21 09:00:00,1,9,5,4111.37,4.064,4779.72,4065.88,703.0303846153852,0.0
2017-01-21 10:00:00,1,10,5,4115.39,4.531,4882.27,4020.92,778.7888461538469,0.0
2017-01-21 11:00:00,1,11,5,4031.7,4.791,4743.81,3942.12,684.6265384615385,0.0
2017-01-21 12:00:00,1,12,5,3949.41,4.901,4718.53,3860.48,710.8957692307686,0.0
2017-01-21 13:00:00,1,13,5,3885.55,4.727,4595.99,3832.43,603.393846153846,0.0
2017-01-21 14:00:00,1,14,5,3916.59,4.041,4505.97,3856.83,483.90115384615456,0.0
2017-01-21 15:00:00,1,15,5,4158.95,3.462,4642.13,4163.96,357.78923076923184,0.0
2017-01-21 16:00:00,1,16,5,4637.87,3.387,5171.92,4601.92,457.19076923076864,0.0
2017-01-21 17:00:00,1,17,5,4516.13,3.286,4972.06,4470.46,366.333846153846,0.0
2017-01-21 18:00:00,1,18,5,4146.48,3.116,4628.9,4131.35,335.39346153846145,0.0
2017-01-21 19:00:00,1,19,5,3872.25,3.013,4341.61,3933.54,315.04923076923023,0.0
2017-01-21 20:00:00,1,20,5,3649.26,2.953,4033.73,3658.66,246.4892307692303,0.0
2017-01-21 21:00:00,1,21,5,3414.35,2.908,3673.74,3424.62,127.47923076923053,0.0
2017-01-21 22:00:00,1,22,5,3192.55,2.869,3320.64,3238.22,3.1365384615382936,0.0
2017-01-21 23:00:00,1,23,5,3011.47,2.809,3069.52,3063.04,0.0,0.0
2017-01-22 00:00:00,1,0,6,2867.98,2.736,2955.8,2917.26,0.0,0.0
2017-01-22 01:00:00,1,1,6,2787.55,2.692,2859.88,2855.18,0.0,0.0
2017-01-22 02:00:00,1,2,6,2754.96,2.606,2866.85,2832.46,0.0,0.0
2017-01-22 03:00:00,1,3,6,2761.3,2.43,2949.47,2836.83,0.0,0.0
2017-01-22 04:00:00,1,4,6,2828.44,2.285,3191.99,2890.18,139.20384615384592,0.0
2017-01-22 05:00:00,1,5,6,2991.25,2.164,3873.17,3083.1,669.9057692307697,0.0
2017-01-22 06:00:00,1,6,6,3256.13,1.938,4612.2,3379.67,1149.8626923076918,0.0
2017-01-22 07:00:00,1,7,6,3567.22,1.726,4805.88,3674.13,1066.774230769231,0.0
2017-01-22 08:00:00,1,8,6,3808.51,1.892,4789.61,3887.44,846.0684615384616,0.0
2017-01-22 09:00:00,1,9,6,3958.1,2.056,4742.54,3971.99,665.8503846153849,0.0
2017-01-22 10:00:00,1,10,6,4020.28,2.255,4631.12,3956.19,527.6388461538463,0.0
2017-01-22 11:00:00,1,11,6,4007.17,2.517,4443.86,3876.84,384.6765384615378,0.0
2017-01-22 12:00:00,1,12,6,3981.88,2.723,4308.77,3780.65,301.13576923076926,0.0
2017-01-22 13:00:00,1,13,6,3975.47,2.663,4130.85,3766.85,138.25384615384655,0.0
2017-01-22 14:00:00,1,14,6,4024.4,2.215,4091.34,3828.92,69.27115384615445,0.0
2017-01-22 15:00:00,1,15,6,4218.02,1.562,4305.15,4182.93,20.809230769231363,0.0
2017-01-22 16:00:00,1,16,6,4673.28,1.309,4787.33,4794.02,72.60076923076849,79.290769230769
2017-01-22 17:00:00,1,17,6,4602.4,1.078,4650.68,4725.65,44.95384615384592,119.92384615384526
2017-01-22 18:00:00,1,18,6,4281.85,0.876,4247.73,4427.79,0.0,134.28346153846178
2017-01-22 19:00:00,1,19,6,3977.75,0.704,3893.34,4136.72,0.0,110.15923076923082
2017-01-22 20:00:00,1,20,6,3729.33,0.586,3672.81,3906.73,0.0,119.48923076923028
2017-01-22 21:00:00,1,21,6,3429.81,0.515,3438.82,3624.06,0.0,77.79923076923069
2017-01-22 22:00:00,1,22,6,3183.67,0.443,3179.58,3385.68,0.0,68.17653846153826
2017-01-22 23:00:00,1,23,6,3022.82,0.364,2986.35,3236.94,0.0,82.6588461538463
2017-01-23 00:00:00,1,0,0,2922.25,0.298,2873.49,3142.59,0.0,49.27461538461512
2017-01-23 01:00:00,1,1,0,2903.95,0.231,2828.23,3114.14,0.0,100.2569230769227
2017-01-23 02:00:00,1,2,0,2918.85,0.239,2809.99,3150.13,0.0,158.1530769230767
2017-01-23 03:00:00,1,3,0,2992.23,0.282,2813.21,3228.94,0.0,231.01192307692327
2017-01-23 04:00:00,1,4,0,3281.48,0.334,2893.95,3496.05,0.0,443.2638461538463
2017-01-23 05:00:00,1,5,0,3983.36,0.363,3091.82,4189.34,0.0,986.0757692307698
2017-01-23 06:00:00,1,6,0,4752.36,0.356,3410.44,4965.51,0.0,1503.1726923076922
2017-01-23 07:00:00,1,7,0,4971.98,0.455,3724.08,5189.7,0.0,1450.5942307692308
2017-01-23 08:00:00,1,8,0,4940.43,1.229,3958.97,5158.09,15.42846153846176,1214.548461538462
2017-01-23 09:00:00,1,9,0,4973.17,1.972,4111.37,5115.78,34.68038461538481,1039.090384615385
2017-01-23 10:00:00,1,10,0,4932.42,2.481,4115.39,5007.91,11.908846153846753,904.4288461538464
2017-01-23 11:00:00,1,11,0,4801.75,2.879,4031.7,4848.48,0.0,789.2965384615377
2017-01-23 12:00:00,1,12,0,4778.93,3.032,3949.41,4822.95,0.0,815.3157692307686
2017-01-23 13:00:00,1,13,0,4678.82,2.801,3885.55,4754.37,0.0,761.7738461538461
2017-01-23 14:00:00,1,14,0,4585.93,1.991,3916.59,4681.46,0.0,659.3911538461543
2017-01-23 15:00:00,1,15,0,4723.75,1.33,4158.95,4915.54,0.0,631.1992307692317
2017-01-23 16:00:00,1,16,0,5258.33,1.357,4637.87,5467.01,0.0,752.2807692307688
2017-01-23 17:00:00,1,17,0,5061.15,1.33,4516.13,5267.09,0.0,661.3638461538458
2017-01-23 18:00:00,1,18,0,4740.01,1.207,4146.48,4934.9,0.0,641.3934615384615
2017-01-23 19:00:00,1,19,0,4334.79,1.069,3872.25,4645.52,0.0,618.959230769231
2017-01-23 20:00:00,1,20,0,4045.16,0.999,3649.26,4363.59,0.0,576.3492307692304
2017-01-23 21:00:00,1,21,0,3707.28,0.98,3414.35,4039.53,0.0,493.2692307692309
2017-01-23 22:00:00,1,22,0,3395.23,0.985,3192.55,3705.51,0.0,388.0065384615386
2017-01-23 23:00:00,1,23,0,3183.51,0.965,3011.47,3472.32,0.0,318.0388461538464
2017-01-24 00:00:00,1,0,1,3051.88,0.957,2867.98,3345.39,0.0,252.07461538461484
2017-01-24 01:00:00,1,1,1,2986.64,0.957,2787.55,3299.69,0.0,285.8069230769229
2017-01-24 02:00:00,1,2,1,2999.92,0.961,2754.96,3315.75,0.0,323.7730769230766
2017-01-24 03:00:00,1,3,1,3065.29,1.014,2761.3,3381.19,0.0,383.26192307692327
2017-01-24 04:00:00,1,4,1,3334.23,1.059,2828.44,3650.42,0.0,597.6338461538462
2017-01-24 05:00:00,1,5,1,4019.72,1.159,2991.25,4300.11,0.0,1096.8457692307693
2017-01-24 06:00:00,1,6,1,4771.82,1.279,3256.13,5042.22,0.0,1579.8826923076922
2017-01-24 07:00:00,1,7,1,4971.56,1.466,3567.22,5254.45,0.0,1515.3442307692308
2017-01-24 08:00:00,1,8,1,4934.5,1.958,3808.51,5233.34,0.0,1289.798461538462
2017-01-24 09:00:00,1,9,1,4776.41,2.595,3958.1,5258.96,0.0,1182.270384615385
2017-01-24 10:00:00,1,10,1,4823.88,3.123,4020.28,5185.7,0.0,1082.2188461538462
2017-01-24 11:00:00,1,11,1,4864.8,3.544,4007.17,5091.79,0.0,1032.606538461538
2017-01-24 12:00:00,1,12,1,4854.33,3.8,3981.88,5077.5,0.0,1069.8657692307688
2017-01-24 13:00:00,1,13,1,4783.33,3.806,3975.47,5001.85,0.0,1009.2538461538466
2017-01-24 14:00:00,1,14,1,4645.25,3.614,4024.4,4884.62,2.331153846154393,862.5511538461542
2017-01-24 15:00:00,1,15,1,4754.64,3.382,4218.02,5033.89,0.0,749.549230769232
2017-01-24 16:00:00,1,16,1,5254.59,3.303,4673.28,5466.09,0.0,751.3607692307687
2017-01-24 17:00:00,1,17,1,5043.31,3.202,4602.4,5187.91,0.0,582.1838461538455
2017-01-24 18:00:00,1,18,1,4693.92,3.068,4281.85,4826.46,0.0,532.9534615384619
2017-01-24 19:00:00,1,19,1,4358.23,2.866,3977.75,4489.4,0.0,462.8392307692302
2017-01-24 20:00:00,1,20,1,4025.04,2.727,3729.33,4175.29,0.0,388.04923076923023
2017-01-24 21:00:00,1,21,1,3659.76,2.539,3429.81,3792.32,0.0,246.0592307692309
2017-01-24 22:00:00,1,22,1,3313.72,2.272,3183.67,3418.08,0.0,100.57653846153836
2017-01-24 23:00:00,1,23,1,3097.42,1.976,3022.82,3195.52,0.0,41.23884615384623
2017-01-25 00:00:00,1,0,2,2984.0,1.788,2922.25,3055.76,0.0,0.0
2017-01-25 01:00:00,1,1,2,2921.44,1.613,2903.95,2991.83,0.0,0.0
2017-01-25 02:00:00,1,2,2,2962.23,1.524,2918.85,3016.87,0.0,24.89307692307648
2017-01-25 03:00:00,1,3,2,3042.15,1.362,2992.23,3081.69,0.0,83.76192307692327
2017-01-25 04:00:00,1,4,2,3334.92,1.137,3281.48,3342.19,228.69384615384607,289.4038461538462
2017-01-25 05:00:00,1,5,2,4012.96,0.917,3983.36,4029.61,780.0957692307697,826.3457692307697
2017-01-25 06:00:00,1,6,2,4767.35,0.75,4752.36,4794.02,1290.0226923076916,1331.6826923076924
2017-01-25 07:00:00,1,7,2,4974.0,0.648,4971.98,5010.2,1232.8742307692305,1271.0942307692308
2017-01-25 08:00:00,1,8,2,4934.37,0.804,4940.43,4968.62,996.8884615384624,1025.078461538462
2017-01-25 09:00:00,1,9,2,5025.01,1.11,4973.17,5016.11,896.480384615385,939.4203846153846
2017-01-25 10:00:00,1,10,2,5038.64,1.55,4932.42,4966.66,828.9388461538465,863.1788461538463
2017-01-25 11:00:00,1,11,2,4931.26,1.875,4801.75,4875.56,742.5665384615381,816.3765384615385
2017-01-25 12:00:00,1,12,2,4937.24,1.967,4778.93,4863.16,771.2957692307691,855.5257692307687
2017-01-25 13:00:00,1,13,2,4852.44,1.822,4678.82,4777.85,686.2238461538459,785.2538461538466
2017-01-25 14:00:00,1,14,2,4749.78,1.353,4585.93,4703.14,563.8611538461546,681.0711538461546
2017-01-25 15:00:00,1,15,2,4900.58,0.594,4723.75,4870.92,439.4092307692317,586.5792307692318
2017-01-25 16:00:00,1,16,2,5367.6,0.33,5258.33,5269.21,543.6007692307685,554.4807692307686
2017-01-25 17:00:00,1,17,2,5150.81,0.113,5061.15,4984.09,455.42384615384526,378.36384615384577
2017-01-25 18:00:00,1,18,2,4814.0,-0.135,4740.01,4644.32,446.503461538462,350.8134615384615
2017-01-25 19:00:00,1,19,2,4475.55,-0.402,4334.79,4366.1,308.2292307692305,339.5392307692309
2017-01-25 20:00:00,1,20,2,4150.59,-0.677,4045.16,4028.35,257.9192307692301,241.10923076923012
2017-01-25 21:00:00,1,21,2,3794.86,-0.854,3707.28,3660.05,161.01923076923094,113.78923076923093
2017-01-25 22:00:00,1,22,2,3463.44,-0.99,3395.23,3332.3,77.72653846153844,14.796538461538605
2017-01-25 23:00:00,1,23,2,3275.21,-1.105,3183.51,3130.05,29.22884615384646,0.0
2017-01-26 00:00:00,1,0,3,3158.71,-1.198,3051.88,3057.41,0.0,0.0
2017-01-26 01:00:00,1,1,3,3126.72,-1.255,2986.64,3004.33,0.0,0.0
2017-01-26 02:00:00,1,2,3,3177.19,-1.273,2999.92,3018.83,7.94307692307666,26.853076923076515
2017-01-26 03:00:00,1,3,3,3271.4,-1.338,3065.29,3062.31,67.36192307692318,64.38192307692316
2017-01-26 04:00:00,1,4,3,3545.56,-1.316,3334.23,3313.56,281.4438461538461,260.7738461538461
2017-01-26 05:00:00,1,5,3,4224.51,-1.267,4019.72,3983.61,816.4557692307694,780.3457692307697
2017-01-26 06:00:00,1,6,3,4982.83,-1.222,4771.82,4701.42,1309.4826923076917,1239.082692307692
2017-01-26 07:00:00,1,7,3,5200.39,-1.069,4971.56,4883.84,1232.4542307692311,1144.734230769231
2017-01-26 08:00:00,1,8,3,5192.09,-0.576,4934.5,4680.72,990.958461538462,737.1784615384622
2017-01-26 09:00:00,1,9,3,5236.72,-0.041,4776.41,4779.72,699.7203846153848,703.0303846153852
2017-01-26 10:00:00,1,10,3,5161.7,0.555,4823.88,4882.27,720.3988461538465,778.7888461538469
2017-01-26 11:00:00,1,11,3,5026.24,1.105,4864.8,4743.81,805.6165384615383,684.6265384615385
2017-01-26 12:00:00,1,12,3,5017.33,1.52,4854.33,4718.53,846.6957692307687,710.8957692307686
2017-01-26 13:00:00,1,13,3,4937.76,1.601,4783.33,4595.99,790.7338461538461,603.393846153846
2017-01-26 14:00:00,1,14,3,4812.29,0.993,4645.25,4505.97,623.1811538461543,483.90115384615456
2017-01-26 15:00:00,1,15,3,4916.53,0.095,4754.64,4642.13,470.29923076923205,357.78923076923184
2017-01-26 16:00:00,1,16,3,5391.45,0.092,5254.59,5171.92,539.8607692307687,457.19076923076864
2017-01-26 17:00:00,1,17,3,5189.71,0.117,5043.31,4972.06,437.583846153846,366.333846153846
2017-01-26 18:00:00,1,18,3,4870.52,0.051,4693.92,4628.9,400.4134615384619,335.39346153846145
2017-01-26 19:00:00,1,19,3,4508.04,-0.099,4358.23,4341.61,331.6692307692301,315.04923076923023
2017-01-26 20:00:00,1,20,3,4171.29,-0.31,4025.04,4033.73,237.79923076923023,246.4892307692303
2017-01-26 21:00:00,1,21,3,3793.26,-0.445,3659.76,3673.74,113.49923076923096,127.47923076923053
2017-01-26 22:00:00,1,22,3,3481.06,-0.676,3313.72,3320.64,0.0,3.1365384615382936
2017-01-26 23:00:00,1,23,3,3285.9,-0.877,3097.42,3069.52,0.0,0.0
2017-01-27 00:00:00,1,0,4,3185.08,-0.988,2984.0,2955.8,0.0,0.0
2017-01-27 01:00:00,1,1,4,3119.62,-1.035,2921.44,2859.88,0.0,0.0
2017-01-27 02:00:00,1,2,4,3121.52,-1.027,2962.23,2866.85,0.0,0.0
2017-01-27 03:00:00,1,3,4,3208.49,-0.965,3042.15,2949.47,44.2219230769233,0.0
2017-01-27 04:00:00,1,4,4,3450.94,-0.876,3334.92,3191.99,282.1338461538462,139.20384615384592
2017-01-27 05:00:00,1,5,4,4097.53,-0.79,4012.96,3873.17,809.6957692307697,669.9057692307697
2017-01-27 06:00:00,1,6,4,4771.29,-0.679,4767.35,4612.2,1305.0126923076923,1149.8626923076918
2017-01-27 07:00:00,1,7,4,4949.2,-0.37,4974.0,4805.88,1234.894230769231,1066.774230769231
2017-01-27 08:00:00,1,8,4,4872.42,0.581,4934.37,4789.61,990.828461538462,846.0684615384616
2017-01-27 09:00:00,1,9,4,4851.69,1.321,5025.01,4742.54,948.3203846153853,665.8503846153849
2017-01-27 10:00:00,1,10,4,4734.73,1.974,5038.64,4631.12,935.1588461538468,527.6388461538463
2017-01-27 11:00:00,1,11,4,4529.48,2.331,4931.26,4443.86,872.0765384615383,384.6765384615378
2017-01-27 12:00:00,1,12,4,4369.42,2.347,4937.24,4308.77,929.6057692307686,301.13576923076926
2017-01-27 13:00:00,1,13,4,4246.06,1.971,4852.44,4130.85,859.8438461538458,138.25384615384655
2017-01-27 14:00:00,1,14,4,4210.72,0.888,4749.78,4091.34,727.711153846154,69.27115384615445
2017-01-27 15:00:00,1,15,4,4410.49,-0.521,4900.58,4305.15,616.2392307692317,20.809230769231363
2017-01-27 16:00:00,1,16,4,4956.58,-0.715,5367.6,4787.33,652.8707692307689,72.60076923076849
2017-01-27 17:00:00,1,17,4,4852.23,-0.819,5150.81,4650.68,545.083846153846,44.95384615384592
2017-01-27 18:00:00,1,18,4,4511.33,-0.989,4814.0,4247.73,520.4934615384618,0.0
2017-01-27 19:00:00,1,19,4,4176.17,-1.135,4475.55,3893.34,448.98923076923074,0.0
2017-01-27 20:00:00,1,20,4,3934.89,-1.256,4150.59,3672.81,363.3492307692304,0.0
2017-01-27 21:00:00,1,21,4,3665.03,-1.33,3794.86,3438.82,248.59923076923087,0.0
2017-01-27 22:00:00,1,22,4,3411.33,-1.368,3463.44,3179.58,145.93653846153848,0.0
2017-01-27 23:00:00,1,23,4,3216.35,-1.342,3275.21,2986.35,120.92884615384628,0.0
2017-01-28 00:00:00,1,0,5,3069.18,-1.287,3158.71,2873.49,65.39461538461501,0.0
2017-01-28 01:00:00,1,1,5,2994.06,-1.243,3126.72,2828.23,112.83692307692264,0.0
2017-01-28 02:00:00,1,2,5,2967.25,-1.172,3177.19,2809.99,185.21307692307664,0.0
2017-01-28 03:00:00,1,3,5,2957.07,-1.1,3271.4,2813.21,273.4719230769233,0.0
2017-01-28 04:00:00,1,4,5,3025.81,-1.031,3545.56,2893.95,492.7738461538461,0.0
2017-01-28 05:00:00,1,5,5,3197.8,-0.959,4224.51,3091.82,1021.2457692307698,0.0
2017-01-28 06:00:00,1,6,5,3502.37,-0.917,4982.83,3410.44,1520.492692307692,0.0
2017-01-28 07:00:00,1,7,5,3791.2,-0.683,5200.39,3724.08,1461.2842307692313,0.0
2017-01-28 08:00:00,1,8,5,3969.01,0.29,5192.09,3958.97,1248.548461538462,15.42846153846176
2017-01-28 09:00:00,1,9,5,4034.7,1.149,5236.72,4111.37,1160.0303846153852,34.68038461538481
2017-01-28 10:00:00,1,10,5,4000.46,2.009,5161.7,4115.39,1058.2188461538462,11.908846153846753
2017-01-28 11:00:00,1,11,5,3907.7,2.693,5026.24,4031.7,967.056538461538,0.0
2017-01-28 12:00:00,1,12,5,3789.81,2.993,5017.33,3949.41,1009.6957692307687,0.0
2017-01-28 13:00:00,1,13,5,3723.41,2.686,4937.76,3885.55,945.1638461538464,0.0
2017-01-28 14:00:00,1,14,5,3713.73,1.603,4812.29,3916.59,790.2211538461543,0.0
2017-01-28 15:00:00,1,15,5,3936.62,0.654,4916.53,4158.95,632.1892307692315,0.0
2017-01-28 16:00:00,1,16,5,4530.93,0.59,5391.45,4637.87,676.7207692307684,0.0
2017-01-28 17:00:00,1,17,5,4462.19,0.437,5189.71,4516.13,583.9838461538457,0.0
2017-01-28 18:00:00,1,18,5,4091.81,0.06,4870.52,4146.48,577.0134615384623,0.0
2017-01-28 19:00:00,1,19,5,3833.09,-0.341,4508.04,3872.25,481.4792307692305,0.0
2017-01-28 20:00:00,1,20,5,3594.3,-0.724,4171.29,3649.26,384.04923076923023,0.0
2017-01-28 21:00:00,1,21,5,3401.59,-0.973,3793.26,3414.35,246.99923076923096,0.0
2017-01-28 22:00:00,1,22,5,3206.87,-1.219,3481.06,3192.55,163.55653846153837,0.0
2017-01-28 23:00:00,1,23,5,3027.24,-1.32,3285.9,3011.47,131.6188461538463,0.0
2017-01-29 00:00:00,1,0,6,2911.06,-1.348,3185.08,2867.98,91.7646153846149,0.0
2017-01-29 01:00:00,1,1,6,2858.27,-1.285,3119.62,2787.55,105.73692307692272,0.0
2017-01-29 02:00:00,1,2,6,2834.59,-0.987,3121.52,2754.96,129.54307692307657,0.0
2017-01-29 03:00:00,1,3,6,2868.13,-0.528,3208.49,2761.3,210.561923076923,0.0
2017-01-29 04:00:00,1,4,6,2933.15,-0.001,3450.94,2828.44,398.1538461538462,0.0
2017-01-29 05:00:00,1,5,6,3063.64,0.538,4097.53,2991.25,894.2657692307694,0.0
2017-01-29 06:00:00,1,6,6,3287.31,1.064,4771.29,3256.13,1308.952692307692,0.0
2017-01-29 07:00:00,1,7,6,3553.15,1.497,4949.2,3567.22,1210.0942307692308,0.0
2017-01-29 08:00:00,1,8,6,3748.35,1.847,4872.42,3808.51,928.878461538462,0.0
2017-01-29 09:00:00,1,9,6,3875.18,2.16,4851.69,3958.1,775.0003846153845,0.0
2017-01-29 10:00:00,1,10,6,3920.5,2.4,4734.73,4020.28,631.248846153846,0.0
2017-01-29 11:00:00,1,11,6,3880.43,2.614,4529.48,4007.17,470.2965384615377,0.0
2017-01-29 12:00:00,1,12,6,3867.59,2.771,4369.42,3981.88,361.7857692307689,0.0
2017-01-29 13:00:00,1,13,6,3869.5,2.74,4246.06,3975.47,253.4638461538466,0.0
2017-01-29 14:00:00,1,14,6,3884.04,2.419,4210.72,4024.4,188.65115384615456,2.331153846154393
2017-01-29 15:00:00,1,15,6,4067.38,2.092,4410.49,4218.02,126.14923076923152,0.0
2017-01-29 16:00:00,1,16,6,4574.98,2.066,4956.58,4673.28,241.8507692307685,0.0
2017-01-29 17:00:00,1,17,6,4512.09,2.106,4852.23,4602.4,246.5038461538452,0.0
2017-01-29 18:00:00,1,18,6,4212.89,2.177,4511.33,4281.85,217.8234615384617,0.0
2017-01-29 19:00:00,1,19,6,3897.63,2.226,4176.17,3977.75,149.60923076923063,0.0
2017-01-29 20:00:00,1,20,6,3641.4,2.165,3934.89,3729.33,147.64923076923014,0.0
2017-01-29 21:00:00,1,21,6,3336.8,2.061,3665.03,3429.81,118.76923076923094,0.0
2017-01-29 22:00:00,1,22,6,3069.91,1.874,3411.33,3183.67,93.82653846153836,0.0
2017-01-29 23:00:00,1,23,6,2944.68,1.661,3216.35,3022.82,62.06884615384615,0.0
2017-01-30 00:00:00,1,0,0,2873.84,1.393,3069.18,2922.25,0.0,0.0
2017-01-30 01:00:00,1,1,0,2860.35,1.177,2994.06,2903.95,0.0,0.0
2017-01-30 02:00:00,1,2,0,2881.7,1.042,2967.25,2918.85,0.0,0.0
2017-01-30 03:00:00,1,3,0,2964.84,0.976,2957.07,2992.23,0.0,0.0
2017-01-30 04:00:00,1,4,0,3264.43,0.872,3025.81,3281.48,0.0,228.69384615384607
2017-01-30 05:00:00,1,5,0,3969.54,0.815,3197.8,3983.36,0.0,780.0957692307697
2017-01-30 06:00:00,1,6,0,4727.88,0.761,3502.37,4752.36,40.03269230769183,1290.0226923076916
