date,netload,tmp,month,hour,dayofweek,mw_2,mw_7
2015-03-15 18:00:00,348.6,4.0,3,18,6,334.4,335.7
2015-03-15 19:00:00,345.5,3.7,3,19,6,328.8,340.6
2015-03-15 20:00:00,325.5,2.9,3,20,6,315.7,325.5
2015-03-15 21:00:00,295.9,2.1,3,21,6,289.3,300.3
2015-03-15 22:00:00,261.2,1.9,3,22,6,267.0,268.6
2015-03-15 23:00:00,239.4,1.8,3,23,6,245.4,244.3
2015-03-16 00:00:00,233.1,1.4,3,0,0,231.7,238.8
2015-03-16 01:00:00,225.3,0.9,3,1,0,226.6,236.8
2015-03-16 02:00:00,225.7,0.9,3,2,0,220.9,239.3
2015-03-16 03:00:00,233.8,1.0,3,3,0,220.0,244.7
2015-03-16 04:00:00,259.5,1.1,3,4,0,230.1,269.1
2015-03-16 05:00:00,305.9,1.0,3,5,0,249.9,315.7
2015-03-16 06:00:00,321.9216826,1.0,3,6,0,271.681807,343.5611641
2015-03-16 07:00:00,297.4629815,0.4,3,7,0,288.9907497,319.4944111
2015-03-16 08:00:00,279.0995911,-0.1,3,8,0,295.1242495,316.4531607
2015-03-16 09:00:00,253.4147443,-0.9,3,9,0,289.1351242,300.7634954
2015-03-16 10:00:00,251.0065686,-1.6,3,10,0,281.2079424,292.7450139
2015-03-16 11:00:00,251.986527,-1.5,3,11,0,273.3247653,285.189113
2015-03-16 12:00:00,256.5195879,-0.8,3,12,0,265.0970496,272.4915264
2015-03-16 13:00:00,257.2599717,1.0,3,13,0,257.2940564,261.7497868
2015-03-16 14:00:00,251.2846279,1.8,3,14,0,255.3380573,266.2139337
2015-03-16 15:00:00,269.7871845,2.2,3,15,0,270.5035847,275.9039004
2015-03-16 16:00:00,274.7632464,2.6,3,16,0,293.3950595,268.3882896
2015-03-16 17:00:00,305.4533546,3.4,3,17,0,312.7699952,304.8443688
2015-03-16 18:00:00,334.8,4.5,3,18,0,323.3,342.6
2015-03-16 19:00:00,335.6,5.7,3,19,0,312.4,344.2
2015-03-16 20:00:00,312.6,6.5,3,20,0,298.7,325.9
2015-03-16 21:00:00,282.0,6.3,3,21,0,278.1,292.5
2015-03-16 22:00:00,251.5,6.0,3,22,0,254.5,263.4
2015-03-16 23:00:00,221.5,4.0,3,23,0,233.6,239.5
2015-03-17 00:00:00,210.2,2.8,3,0,1,220.0,223.8
2015-03-17 01:00:00,206.6,2.0,3,1,1,211.8,224.9
2015-03-17 02:00:00,204.3,2.3,3,2,1,208.9,216.2
2015-03-17 03:00:00,212.3,3.7,3,3,1,209.8,242.0
2015-03-17 04:00:00,236.9,4.4,3,4,1,215.2,269.5
2015-03-17 05:00:00,280.1,4.4,3,5,1,228.0,313.1
2015-03-17 06:00:00,302.7201306,3.5,3,6,1,243.2222971,337.7023686
2015-03-17 07:00:00,289.7599786,3.9,3,7,1,259.5676355,324.9931423
2015-03-17 08:00:00,268.8407667,4.0,3,8,1,269.6355364,309.3303562
2015-03-17 09:00:00,255.4997105,3.1,3,9,1,275.3393961,288.0851048
2015-03-17 10:00:00,239.1259446,3.5,3,10,1,250.4529912,276.2411502
2015-03-17 11:00:00,224.4419774,3.4,3,11,1,242.8363172,261.0068266
2015-03-17 12:00:00,219.6589924,2.9,3,12,1,243.2130603,254.0782183
2015-03-17 13:00:00,219.4550046,3.4,3,13,1,238.8081815,248.5121805
2015-03-17 14:00:00,225.5540522,4.6,3,14,1,248.8662645,266.2436199
2015-03-17 15:00:00,254.6363044,5.2,3,15,1,265.5811481,269.6137584
2015-03-17 16:00:00,273.2816067,5.7,3,16,1,299.6769979,294.0443881
2015-03-17 17:00:00,312.4393683,7.2,3,17,1,325.4468462,324.5712493
2015-03-17 18:00:00,342.6,8.4,3,18,1,348.6,341.8
2015-03-17 19:00:00,351.3,6.9,3,19,1,345.5,336.4
2015-03-17 20:00:00,342.3,4.8,3,20,1,325.5,315.3
2015-03-17 21:00:00,313.7,2.9,3,21,1,295.9,282.7
2015-03-17 22:00:00,283.1,1.5,3,22,1,261.2,249.5
2015-03-17 23:00:00,260.1,0.2,3,23,1,239.4,218.9
2015-03-18 00:00:00,256.5,-0.6,3,0,2,233.1,215.2
2015-03-18 01:00:00,252.5,-0.9,3,1,2,225.3,211.9
2015-03-18 02:00:00,251.4,-1.6,3,2,2,225.7,209.8
2015-03-18 03:00:00,258.0,-0.8,3,3,2,233.8,218.3
2015-03-18 04:00:00,280.9,-1.0,3,4,2,259.5,237.8
2015-03-18 05:00:00,326.4,-1.8,3,5,2,305.9,274.9
2015-03-18 06:00:00,343.6212804,-3.0,3,6,2,321.9216826,299.3
2015-03-18 07:00:00,327.1697483,-3.4,3,7,2,297.4629815,290.7824109
2015-03-18 08:00:00,301.6852762,-3.6,3,8,2,279.0995911,275.5823342
2015-03-18 09:00:00,286.0230305,-3.7,3,9,2,253.4147443,277.9888109
2015-03-18 10:00:00,266.5532596,-3.8,3,10,2,251.0065686,264.7462166
2015-03-18 11:00:00,264.6423487,-4.2,3,11,2,251.986527,267.3553104
2015-03-18 12:00:00,262.1884748,-4.4,3,12,2,256.5195879,259.0955356
2015-03-18 13:00:00,259.520984,-3.7,3,13,2,257.2599717,251.744387
2015-03-18 14:00:00,267.8839262,-2.8,3,14,2,251.2846279,249.9122564
2015-03-18 15:00:00,285.8902142,-1.9,3,15,2,269.7871845,253.087441
2015-03-18 16:00:00,320.9499651,-1.4,3,16,2,274.7632464,266.6644189
2015-03-18 17:00:00,351.2018128,-1.1,3,17,2,305.4533546,287.7689406
2015-03-18 18:00:00,383.9,-1.1,3,18,2,334.8,318.9
2015-03-18 19:00:00,382.4,-0.6,3,19,2,335.6,322.6
2015-03-18 20:00:00,360.2,-1.0,3,20,2,312.6,309.7
2015-03-18 21:00:00,326.3,-1.4,3,21,2,282.0,278.8
2015-03-18 22:00:00,288.9,-2.4,3,22,2,251.5,246.9
2015-03-18 23:00:00,268.5,-3.4,3,23,2,221.5,222.8
2015-03-19 00:00:00,264.3,-3.6,3,0,3,210.2,214.2
2015-03-19 01:00:00,263.7,-3.7,3,1,3,206.6,210.5
2015-03-19 02:00:00,262.1,-4.2,3,2,3,204.3,214.1
2015-03-19 03:00:00,272.4,-4.9,3,3,3,212.3,218.6
2015-03-19 04:00:00,295.4,-5.4,3,4,3,236.9,249.9
2015-03-19 05:00:00,342.0,-6.2,3,5,3,280.1,296.5
2015-03-19 06:00:00,359.6,-6.5,3,6,3,302.7201306,316.7056544
2015-03-19 07:00:00,348.099113,-7.7,3,7,3,289.7599786,296.7365536
2015-03-19 08:00:00,334.9281894,-8.7,3,8,3,268.8407667,269.2763029
2015-03-19 09:00:00,324.2158805,-9.7,3,9,3,255.4997105,247.8027874
2015-03-19 10:00:00,313.9251612,-9.8,3,10,3,239.1259446,239.1125952
2015-03-19 11:00:00,306.0213235,-8.5,3,11,3,224.4419774,218.0565215
2015-03-19 12:00:00,301.6940846,-6.2,3,12,3,219.6589924,213.7931823
2015-03-19 13:00:00,291.1480621,-4.0,3,13,3,219.4550046,213.0929483
2015-03-19 14:00:00,280.6596234,-3.2,3,14,3,225.5540522,220.416991
2015-03-19 15:00:00,288.5850135,-2.2,3,15,3,254.6363044,237.6307866
2015-03-19 16:00:00,305.8155649,-1.1,3,16,3,273.2816067,281.6119518
2015-03-19 17:00:00,335.591765,-0.1,3,17,3,312.4393683,311.4217774
2015-03-19 18:00:00,364.2,0.8,3,18,3,342.6,345.7
2015-03-19 19:00:00,365.6,1.3,3,19,3,351.3,346.9
2015-03-19 20:00:00,353.5,1.8,3,20,3,342.3,333.3
2015-03-19 21:00:00,326.6,1.8,3,21,3,313.7,299.7
2015-03-19 22:00:00,298.9,1.3,3,22,3,283.1,270.2
2015-03-19 23:00:00,279.0,-0.4,3,23,3,260.1,253.2
2015-03-20 00:00:00,273.5,-1.9,3,0,4,256.5,245.2
2015-03-20 01:00:00,269.4,-3.4,3,1,4,252.5,245.6
2015-03-20 02:00:00,270.2,-4.4,3,2,4,251.4,246.7
2015-03-20 03:00:00,276.0,-5.3,3,3,4,258.0,254.0
2015-03-20 04:00:00,299.8,-6.1,3,4,4,280.9,277.8
2015-03-20 05:00:00,335.6,-6.5,3,5,4,326.4,320.8
2015-03-20 06:00:00,357.5,-6.3,3,6,4,343.6212804,341.5954702
2015-03-20 07:00:00,353.3862595,-6.5,3,7,4,327.1697483,320.9362251
2015-03-20 08:00:00,330.3589972,-6.5,3,8,4,301.6852762,287.1304157
2015-03-20 09:00:00,345.7668313,-6.5,3,9,4,286.0230305,260.7977096
2015-03-20 10:00:00,330.1620947,-6.3,3,10,4,266.5532596,237.1263139
2015-03-20 11:00:00,323.724681,-5.6,3,11,4,264.6423487,220.4263557
2015-03-20 12:00:00,285.9497909,-3.2,3,12,4,262.1884748,209.8975084
2015-03-20 13:00:00,336.8375056,-1.9,3,13,4,259.520984,205.7172506
2015-03-20 14:00:00,337.3173648,-1.1,3,14,4,267.8839262,215.0627978
2015-03-20 15:00:00,331.2088766,-0.7,3,15,4,285.8902142,234.1786126
2015-03-20 16:00:00,354.6386918,-0.6,3,16,4,320.9499651,273.1081151
2015-03-20 17:00:00,382.9870503,-1.8,3,17,4,351.2018128,304.134275
2015-03-20 18:00:00,403.8,-2.5,3,18,4,383.9,334.4
2015-03-20 19:00:00,398.8,-2.7,3,19,4,382.4,328.8
2015-03-20 20:00:00,385.6,-2.5,3,20,4,360.2,315.7
2015-03-20 21:00:00,350.1,-2.4,3,21,4,326.3,289.3
2015-03-20 22:00:00,324.2,-2.5,3,22,4,288.9,267.0
2015-03-20 23:00:00,300.1,-2.6,3,23,4,268.5,245.4
2015-03-21 00:00:00,290.0,-2.8,3,0,5,264.3,231.7
2015-03-21 01:00:00,277.5,-3.1,3,1,5,263.7,226.6
2015-03-21 02:00:00,271.3,-3.3,3,2,5,262.1,220.9
2015-03-21 03:00:00,272.4,-3.3,3,3,5,272.4,220.0
2015-03-21 04:00:00,275.7,-3.4,3,4,5,295.4,230.1
2015-03-21 05:00:00,292.8,-3.4,3,5,5,342.0,249.9
2015-03-21 06:00:00,308.840708,-3.4,3,6,5,359.6,271.681807
2015-03-21 07:00:00,315.8444393,-3.4,3,7,5,348.099113,288.9907497
2015-03-21 08:00:00,304.8176051,-3.3,3,8,5,334.9281894,295.1242495
2015-03-21 09:00:00,280.9095656,-3.2,3,9,5,324.2158805,289.1351242
2015-03-21 10:00:00,264.0380204,-3.1,3,10,5,313.9251612,281.2079424
2015-03-21 11:00:00,252.6920415,-2.9,3,11,5,306.0213235,273.3247653
2015-03-21 12:00:00,246.5135454,-2.6,3,12,5,301.6940846,265.0970496
2015-03-21 13:00:00,241.0313331,-2.2,3,13,5,291.1480621,257.2940564
2015-03-21 14:00:00,248.2998106,-0.5,3,14,5,280.6596234,255.3380573
2015-03-21 15:00:00,265.0968837,1.3,3,15,5,288.5850135,270.5035847
2015-03-21 16:00:00,303.1472805,2.4,3,16,5,305.8155649,293.3950595
2015-03-21 17:00:00,312.9367972,2.8,3,17,5,335.591765,312.7699952
2015-03-21 18:00:00,342.4,3.6,3,18,5,364.2,323.3
2015-03-21 19:00:00,343.8,4.1,3,19,5,365.6,312.4
2015-03-21 20:00:00,321.6,4.2,3,20,5,353.5,298.7
2015-03-21 21:00:00,310.1,4.7,3,21,5,326.6,278.1
2015-03-21 22:00:00,292.1,5.0,3,22,5,298.9,254.5
2015-03-21 23:00:00,272.3,4.6,3,23,5,279.0,233.6
2015-03-22 00:00:00,261.3,4.0,3,0,6,273.5,220.0
2015-03-22 01:00:00,258.5,3.0,3,1,6,269.4,211.8
2015-03-22 02:00:00,257.1,3.1,3,2,6,270.2,208.9
2015-03-22 03:00:00,257.7,3.5,3,3,6,276.0,209.8
2015-03-22 04:00:00,266.0,2.4,3,4,6,299.8,215.2
2015-03-22 05:00:00,282.1,1.4,3,5,6,335.6,228.0
2015-03-22 06:00:00,293.0095066,0.0,3,6,6,357.5,243.2222971
2015-03-22 07:00:00,303.9811252,-1.4,3,7,6,353.3862595,259.5676355
2015-03-22 08:00:00,282.2701667,-1.6,3,8,6,330.3589972,269.6355364
2015-03-22 09:00:00,277.187427,-2.5,3,9,6,345.7668313,275.3393961
2015-03-22 10:00:00,268.0301516,-3.7,3,10,6,330.1620947,250.4529912
2015-03-22 11:00:00,254.1043975,-4.3,3,11,6,323.724681,242.8363172
2015-03-22 12:00:00,258.3363364,-4.4,3,12,6,285.9497909,243.2130603
2015-03-22 13:00:00,290.5840793,-3.8,3,13,6,336.8375056,238.8081815
2015-03-22 14:00:00,266.1481315,-3.2,3,14,6,337.3173648,248.8662645
2015-03-22 15:00:00,305.7946682,-2.6,3,15,6,331.2088766,265.5811481
2015-03-22 16:00:00,314.4822552,-1.9,3,16,6,354.6386918,299.6769979
2015-03-22 17:00:00,338.6412079,-1.0,3,17,6,382.9870503,325.4468462
2015-03-22 18:00:00,375.2,-0.8,3,18,6,403.8,348.6
2015-03-22 19:00:00,385.2,-1.0,3,19,6,398.8,345.5
2015-03-22 20:00:00,367.3,-0.9,3,20,6,385.6,325.5
2015-03-22 21:00:00,341.5,-1.2,3,21,6,350.1,295.9
2015-03-22 22:00:00,312.0,-1.9,3,22,6,324.2,261.2
2015-03-22 23:00:00,295.0,-3.0,3,23,6,300.1,239.4
2015-03-23 00:00:00,290.2,-3.9,3,0,0,290.0,233.1
2015-03-23 01:00:00,291.6,-4.8,3,1,0,277.5,225.3
2015-03-23 02:00:00,294.8,-5.9,3,2,0,271.3,225.7
2015-03-23 03:00:00,305.1,-6.7,3,3,0,272.4,233.8
2015-03-23 04:00:00,334.8,-7.1,3,4,0,275.7,259.5
2015-03-23 05:00:00,377.5,-7.8,3,5,0,292.8,305.9
2015-03-23 06:00:00,392.7294019,-7.8,3,6,0,308.840708,321.9216826
2015-03-23 07:00:00,368.3836707,-7.9,3,7,0,315.8444393,297.4629815
2015-03-23 08:00:00,338.8867759,-8.5,3,8,0,304.8176051,279.0995911
2015-03-23 09:00:00,318.0765414,-8.9,3,9,0,280.9095656,253.4147443
2015-03-23 10:00:00,297.439078,-9.3,3,10,0,264.0380204,251.0065686
2015-03-23 11:00:00,282.0833352,-9.0,3,11,0,252.6920415,251.986527
2015-03-23 12:00:00,273.4833352,-7.6,3,12,0,246.5135454,256.5195879
2015-03-23 13:00:00,269.4341687,-6.4,3,13,0,241.0313331,257.2599717
2015-03-23 14:00:00,276.7265033,-5.3,3,14,0,248.2998106,251.2846279
2015-03-23 15:00:00,294.7729796,-3.8,3,15,0,265.0968837,269.7871845
2015-03-23 16:00:00,328.5201999,-3.0,3,16,0,303.1472805,274.7632464
2015-03-23 17:00:00,370.1368941,-2.3,3,17,0,312.9367972,305.4533546
2015-03-23 18:00:00,405.1,-1.7,3,18,0,342.4,334.8
2015-03-23 19:00:00,411.6,-1.2,3,19,0,343.8,335.6
2015-03-23 20:00:00,390.5,-0.8,3,20,0,321.6,312.6
2015-03-23 21:00:00,355.4,-0.8,3,21,0,310.1,282.0
2015-03-23 22:00:00,319.7,-1.4,3,22,0,292.1,251.5
2015-03-23 23:00:00,300.9,-2.6,3,23,0,272.3,221.5
2015-03-24 00:00:00,296.3,-3.6,3,0,1,261.3,210.2
2015-03-24 01:00:00,296.8,-4.3,3,1,1,258.5,206.6
2015-03-24 02:00:00,295.7,-4.8,3,2,1,257.1,204.3
2015-03-24 03:00:00,304.1,-5.4,3,3,1,257.7,212.3
2015-03-24 04:00:00,329.8,-5.9,3,4,1,266.0,236.9
2015-03-24 05:00:00,374.1,-6.3,3,5,1,282.1,280.1
2015-03-24 06:00:00,387.022124,-6.7,3,6,1,293.0095066,302.7201306
2015-03-24 07:00:00,359.6610385,-7.2,3,7,1,303.9811252,289.7599786
2015-03-24 08:00:00,339.006883,-7.5,3,8,1,282.2701667,268.8407667
2015-03-24 09:00:00,317.365248,-8.1,3,9,1,277.187427,255.4997105
2015-03-24 10:00:00,302.54442,-8.9,3,10,1,268.0301516,239.1259446
2015-03-24 11:00:00,283.2833352,-9.2,3,11,1,254.1043975,224.4419774
2015-03-24 12:00:00,263.7402201,-7.9,3,12,1,258.3363364,219.6589924
2015-03-24 13:00:00,261.4413641,-6.1,3,13,1,290.5840793,219.4550046
2015-03-24 14:00:00,267.6913423,-4.4,3,14,1,266.1481315,225.5540522
2015-03-24 15:00:00,284.3281341,-2.7,3,15,1,305.7946682,254.6363044
2015-03-24 16:00:00,310.9921284,-1.3,3,16,1,314.4822552,273.2816067
2015-03-24 17:00:00,348.7185983,0.2,3,17,1,338.6412079,312.4393683
2015-03-24 18:00:00,380.4,0.9,3,18,1,375.2,342.6
2015-03-24 19:00:00,386.9,1.7,3,19,1,385.2,351.3
2015-03-24 20:00:00,373.4,2.1,3,20,1,367.3,342.3
2015-03-24 21:00:00,341.3,2.7,3,21,1,341.5,313.7
2015-03-24 22:00:00,309.1,2.7,3,22,1,312.0,283.1
2015-03-24 23:00:00,292.5,1.0,3,23,1,295.0,260.1
2015-03-25 00:00:00,289.4,-1.7,3,0,2,290.2,256.5
2015-03-25 01:00:00,281.0,-2.9,3,1,2,291.6,252.5
2015-03-25 02:00:00,272.9,-3.7,3,2,2,294.8,251.4
2015-03-25 03:00:00,281.6,-4.8,3,3,2,305.1,258.0
2015-03-25 04:00:00,308.5,-5.6,3,4,2,334.8,280.9
2015-03-25 05:00:00,350.8,-6.4,3,5,2,377.5,326.4
2015-03-25 06:00:00,360.7733384,-6.9,3,6,2,392.7294019,343.6212804
2015-03-25 07:00:00,332.2862299,-7.6,3,7,2,368.3836707,327.1697483
2015-03-25 08:00:00,302.0925994,-8.1,3,8,2,338.8867759,301.6852762
2015-03-25 09:00:00,280.6841443,-8.4,3,9,2,318.0765414,286.0230305
2015-03-25 10:00:00,258.326586,-9.2,3,10,2,297.439078,266.5532596
2015-03-25 11:00:00,247.8280152,-8.7,3,11,2,282.0833352,264.6423487
2015-03-25 12:00:00,258.2756247,-6.3,3,12,2,273.4833352,262.1884748
2015-03-25 13:00:00,242.1603513,-1.2,3,13,2,269.4341687,259.520984
2015-03-25 14:00:00,267.822518,2.8,3,14,2,276.7265033,267.8839262
2015-03-25 15:00:00,300.2896353,5.3,3,15,2,294.7729796,285.8902142
2015-03-25 16:00:00,332.5595434,6.4,3,16,2,328.5201999,320.9499651
2015-03-25 17:00:00,367.8183352,7.2,3,17,2,370.1368941,351.2018128
2015-03-25 18:00:00,380.5,7.6,3,18,2,405.1,383.9
2015-03-25 19:00:00,372.8,6.9,3,19,2,411.6,382.4
2015-03-25 20:00:00,350.7,5.5,3,20,2,390.5,360.2
2015-03-25 21:00:00,319.2,2.3,3,21,2,355.4,326.3
2015-03-25 22:00:00,284.7,1.4,3,22,2,319.7,288.9
2015-03-25 23:00:00,264.5,1.4,3,23,2,300.9,268.5
2015-03-26 00:00:00,254.5,1.5,3,0,3,296.3,264.3
2015-03-26 01:00:00,251.8,1.6,3,1,3,296.8,263.7
2015-03-26 02:00:00,250.3,1.5,3,2,3,295.7,262.1
2015-03-26 03:00:00,256.5,1.4,3,3,3,304.1,272.4
2015-03-26 04:00:00,279.0,1.3,3,4,3,329.8,295.4
2015-03-26 05:00:00,318.0,1.1,3,5,3,374.1,342.0
2015-03-26 06:00:00,325.7830417,1.3,3,6,3,387.022124,359.6
2015-03-26 07:00:00,323.8669381,1.0,3,7,3,359.6610385,348.099113
2015-03-26 08:00:00,311.2866819,2.0,3,8,3,339.006883,334.9281894
2015-03-26 09:00:00,315.9833739,2.4,3,9,3,317.365248,324.2158805
2015-03-26 10:00:00,301.797415,2.7,3,10,3,302.54442,313.9251612
2015-03-26 11:00:00,305.2559814,3.4,3,11,3,283.2833352,306.0213235
2015-03-26 12:00:00,305.0182158,4.2,3,12,3,263.7402201,301.6940846
2015-03-26 13:00:00,309.3693802,6.2,3,13,3,261.4413641,291.1480621
2015-03-26 14:00:00,289.2562821,7.3,3,14,3,267.6913423,280.6596234
2015-03-26 15:00:00,312.5707985,6.7,3,15,3,284.3281341,288.5850135
2015-03-26 16:00:00,327.6953271,7.2,3,16,3,310.9921284,305.8155649
2015-03-26 17:00:00,342.4809574,7.3,3,17,3,348.7185983,335.591765
2015-03-26 18:00:00,352.3,7.7,3,18,3,380.4,364.2
2015-03-26 19:00:00,347.9,7.6,3,19,3,386.9,365.6
2015-03-26 20:00:00,330.1,7.0,3,20,3,373.4,353.5
2015-03-26 21:00:00,302.8,6.7,3,21,3,341.3,326.6
2015-03-26 22:00:00,267.7,6.3,3,22,3,309.1,298.9
2015-03-26 23:00:00,247.2,4.7,3,23,3,292.5,279.0
2015-03-27 00:00:00,237.9,4.5,3,0,4,289.4,273.5
2015-03-27 01:00:00,232.2,4.2,3,1,4,281.0,269.4
2015-03-27 02:00:00,233.4,4.0,3,2,4,272.9,270.2
2015-03-27 03:00:00,239.6,3.5,3,3,4,281.6,276.0
2015-03-27 04:00:00,259.3,3.2,3,4,4,308.5,299.8
2015-03-27 05:00:00,300.5,3.1,3,5,4,350.8,335.6
2015-03-27 06:00:00,311.9753356,3.1,3,6,4,360.7733384,357.5
2015-03-27 07:00:00,300.0487671,3.0,3,7,4,332.2862299,353.3862595
2015-03-27 08:00:00,293.3098663,2.9,3,8,4,302.0925994,330.3589972
2015-03-27 09:00:00,274.5965887,2.4,3,9,4,280.6841443,345.7668313
2015-03-27 10:00:00,250.5313411,1.7,3,10,4,258.326586,330.1620947
2015-03-27 11:00:00,250.8115381,1.2,3,11,4,247.8280152,323.724681
2015-03-27 12:00:00,253.2220482,1.6,3,12,4,258.2756247,285.9497909
2015-03-27 13:00:00,253.9520549,2.5,3,13,4,242.1603513,336.8375056
2015-03-27 14:00:00,266.6248792,3.4,3,14,4,267.822518,337.3173648
2015-03-27 15:00:00,280.5634305,4.5,3,15,4,300.2896353,331.2088766
2015-03-27 16:00:00,295.2627544,5.1,3,16,4,332.5595434,354.6386918
2015-03-27 17:00:00,319.0369444,5.5,3,17,4,367.8183352,382.9870503
2015-03-27 18:00:00,335.6,5.8,3,18,4,380.5,403.8
2015-03-27 19:00:00,336.8,5.7,3,19,4,372.8,398.8
2015-03-27 20:00:00,323.1,5.3,3,20,4,350.7,385.6
2015-03-27 21:00:00,300.2,5.0,3,21,4,319.2,350.1
2015-03-27 22:00:00,274.3,4.8,3,22,4,284.7,324.2
2015-03-27 23:00:00,256.0,4.1,3,23,4,264.5,300.1
2015-03-28 00:00:00,253.3,3.5,3,0,5,254.5,290.0
2015-03-28 01:00:00,246.8,2.8,3,1,5,251.8,277.5
2015-03-28 02:00:00,245.8,2.4,3,2,5,250.3,271.3
2015-03-28 03:00:00,247.2,1.7,3,3,5,256.5,272.4
2015-03-28 04:00:00,241.8,1.1,3,4,5,279.0,275.7
2015-03-28 05:00:00,253.5,0.5,3,5,5,318.0,292.8
2015-03-28 06:00:00,272.5786836,0.1,3,6,5,325.7830417,308.840708
2015-03-28 07:00:00,286.0674989,-0.2,3,7,5,323.8669381,315.8444393
2015-03-28 08:00:00,304.3691297,-0.6,3,8,5,311.2866819,304.8176051
2015-03-28 09:00:00,297.2602093,-0.9,3,9,5,315.9833739,280.9095656
2015-03-28 10:00:00,307.4252538,-1.4,3,10,5,301.797415,264.0380204
2015-03-28 11:00:00,262.366216,-1.7,3,11,5,305.2559814,252.6920415
2015-03-28 12:00:00,256.0705011,-2.1,3,12,5,305.0182158,246.5135454
2015-03-28 13:00:00,256.013118,-2.2,3,13,5,309.3693802,241.0313331
2015-03-28 14:00:00,270.6214744,-2.4,3,14,5,289.2562821,248.2998106
2015-03-28 15:00:00,285.0639529,-2.6,3,15,5,312.5707985,265.0968837
2015-03-28 16:00:00,314.8883093,-2.6,3,16,5,327.6953271,303.1472805
2015-03-28 17:00:00,346.2810245,-2.1,3,17,5,342.4809574,312.9367972
2015-03-28 18:00:00,362.8,-2.1,3,18,5,352.3,342.4
2015-03-28 19:00:00,362.6,-1.7,3,19,5,347.9,343.8
2015-03-28 20:00:00,352.8,-1.2,3,20,5,330.1,321.6
2015-03-28 21:00:00,333.0,-1.4,3,21,5,302.8,310.1
2015-03-28 22:00:00,312.2,-2.0,3,22,5,267.7,292.1
2015-03-28 23:00:00,296.1,-2.1,3,23,5,247.2,272.3
2015-03-29 00:00:00,283.8,-2.5,3,0,6,237.9,261.3
2015-03-29 01:00:00,279.9,-3.1,3,1,6,232.2,258.5
2015-03-29 02:00:00,279.4,-3.8,3,2,6,233.4,257.1
2015-03-29 03:00:00,279.3,-4.0,3,3,6,239.6,257.7
2015-03-29 04:00:00,284.8,-4.6,3,4,6,259.3,266.0
2015-03-29 05:00:00,298.2,-5.1,3,5,6,300.5,282.1
2015-03-29 06:00:00,311.7024621,-5.5,3,6,6,311.9753356,293.0095066
2015-03-29 07:00:00,322.4812535,-6.1,3,7,6,300.0487671,303.9811252
2015-03-29 08:00:00,325.8956123,-6.6,3,8,6,293.3098663,282.2701667
2015-03-29 09:00:00,309.879952,-7.5,3,9,6,274.5965887,277.187427
2015-03-29 10:00:00,304.4502902,-7.8,3,10,6,250.5313411,268.0301516
2015-03-29 11:00:00,300.9592518,-7.4,3,11,6,250.8115381,254.1043975
2015-03-29 12:00:00,283.3544773,-5.4,3,12,6,253.2220482,258.3363364
2015-03-29 13:00:00,276.0141081,-3.0,3,13,6,253.9520549,290.5840793
2015-03-29 14:00:00,270.1935684,-0.7,3,14,6,266.6248792,266.1481315
2015-03-29 15:00:00,273.4434323,0.6,3,15,6,280.5634305,305.7946682
2015-03-29 16:00:00,289.2564315,1.4,3,16,6,295.2627544,314.4822552
2015-03-29 17:00:00,299.3699079,2.6,3,17,6,319.0369444,338.6412079
2015-03-29 18:00:00,333.0,3.8,3,18,6,335.6,375.2
2015-03-29 19:00:00,343.4,4.5,3,19,6,336.8,385.2
2015-03-29 20:00:00,328.0,5.4,3,20,6,323.1,367.3
2015-03-29 21:00:00,304.4,5.4,3,21,6,300.2,341.5
2015-03-29 22:00:00,278.9,5.1,3,22,6,274.3,312.0
2015-03-29 23:00:00,260.9,3.0,3,23,6,256.0,295.0
2015-03-30 00:00:00,255.4,1.2,3,0,0,253.3,290.2
2015-03-30 01:00:00,253.3,-0.6,3,1,0,246.8,291.6
2015-03-30 02:00:00,252.6,-0.6,3,2,0,245.8,294.8
2015-03-30 03:00:00,256.2,-0.2,3,3,0,247.2,305.1
2015-03-30 04:00:00,273.5,0.9,3,4,0,241.8,334.8
2015-03-30 05:00:00,312.9,0.8,3,5,0,253.5,377.5
2015-03-30 06:00:00,336.1,1.1,3,6,0,272.5786836,392.7294019
2015-03-30 07:00:00,339.1825989,1.1,3,7,0,286.0674989,368.3836707
2015-03-30 08:00:00,320.6748912,1.2,3,8,0,304.3691297,338.8867759
2015-03-30 09:00:00,333.0695919,1.4,3,9,0,297.2602093,318.0765414
2015-03-30 10:00:00,314.2556891,-0.2,3,10,0,307.4252538,297.439078
2015-03-30 11:00:00,292.8610356,-0.5,3,11,0,262.366216,282.0833352
2015-03-30 12:00:00,298.5701001,0.1,3,12,0,256.0705011,273.4833352
2015-03-30 13:00:00,280.6843251,0.6,3,13,0,256.013118,269.4341687
2015-03-30 14:00:00,296.912481,1.9,3,14,0,270.6214744,276.7265033
2015-03-30 15:00:00,291.8759203,4.3,3,15,0,285.0639529,294.7729796
2015-03-30 16:00:00,306.127431,6.2,3,16,0,314.8883093,328.5201999
2015-03-30 17:00:00,328.7691622,6.7,3,17,0,346.2810245,370.1368941
2015-03-30 18:00:00,352.2,7.5,3,18,0,362.8,405.1
2015-03-30 19:00:00,356.7,7.5,3,19,0,362.6,411.6
2015-03-30 20:00:00,337.9,7.8,3,20,0,352.8,390.5
2015-03-30 21:00:00,307.8,7.8,3,21,0,333.0,355.4
