date,month,hour,dayofweek,netload,tmpc,mw2day,mw7day,poten_2,poten_7
2018-04-11 10:00:00,4,10,2,6157.2,19.815,4569.16,6052.14,0.0,1227.1530769230767
2018-04-11 11:00:00,4,11,2,5890.09,20.164,4323.95,5790.9,0.0,1279.2969230769231
2018-04-11 12:00:00,4,12,2,5662.99,20.227,4148.88,5668.98,0.0,1297.693076923077
2018-04-11 13:00:00,4,13,2,5431.7,19.935,4028.64,5461.19,0.0,1184.9676923076922
2018-04-11 14:00:00,4,14,2,5312.35,19.344,3961.64,5271.32,0.0,1029.8615384615375
2018-04-11 15:00:00,4,15,2,5296.53,18.355,4038.7,5256.84,0.0,934.6023076923076
2018-04-11 16:00:00,4,16,2,5487.86,16.582,4378.24,5522.76,0.0,999.545384615385
2018-04-11 17:00:00,4,17,2,6232.98,15.24,5087.77,6368.88,40.39307692307739,1321.503076923077
2018-04-11 18:00:00,4,18,2,6250.73,14.778,5205.34,6393.02,67.80384615384628,1255.4838461538466
2018-04-11 19:00:00,4,19,2,5713.87,14.384,4858.65,5883.98,11.757692307691286,1037.0876923076912
2018-04-11 20:00:00,4,20,2,5292.61,14.122,4474.57,5385.29,0.0,901.209230769232
2018-04-11 21:00:00,4,21,2,4767.86,13.868,4044.06,4831.51,0.0,685.4123076923079
2018-04-11 22:00:00,4,22,2,4404.32,13.6,3734.01,4444.75,0.0,631.0161538461539
2018-04-11 23:00:00,4,23,2,4300.07,13.36,3609.97,4336.54,0.0,651.1761538461551
2018-04-12 00:00:00,4,0,3,4198.61,13.11,3532.78,4211.34,0.0,516.7492307692314
2018-04-12 01:00:00,4,1,3,4177.85,12.81,3527.84,4168.73,0.0,555.6246153846155
2018-04-12 02:00:00,4,2,3,4249.02,12.494,3642.22,4269.15,19.574615384614845,646.5046153846147
2018-04-12 03:00:00,4,3,3,4521.93,12.129,3958.03,4594.01,323.4507692307693,959.4307692307692
2018-04-12 04:00:00,4,4,3,4853.24,12.189,4374.46,4986.44,623.7361538461541,1235.7161538461537
2018-04-12 05:00:00,4,5,3,5289.3,13.942,4935.25,5612.68,842.0553846153848,1519.485384615385
2018-04-12 06:00:00,4,6,3,5676.49,15.847,5360.27,5896.34,885.8584615384625,1421.9284615384622
2018-04-12 07:00:00,4,7,3,5828.55,17.885,5588.41,5999.85,839.3184615384607,1250.7584615384612
2018-04-12 08:00:00,4,8,3,5939.35,19.304,5716.37,6043.32,832.5792307692309,1159.5292307692307
2018-04-12 09:00:00,4,9,3,5972.44,20.404,5769.75,6052.71,852.913846153845,1135.873846153845
2018-04-12 10:00:00,4,10,3,5917.3,21.297,5766.81,5945.56,941.8230769230768,1120.5730769230768
2018-04-12 11:00:00,4,11,3,5609.04,21.776,5550.1,5689.16,1038.4969230769238,1177.556923076923
2018-04-12 12:00:00,4,12,3,5418.76,21.835,5344.01,5584.54,972.7230769230772,1213.253076923077
2018-04-12 13:00:00,4,13,3,5180.1,21.581,5163.54,5385.22,887.3176923076926,1108.997692307693
2018-04-12 14:00:00,4,14,3,5054.17,20.952,5076.12,5231.1,834.6615384615379,989.6415384615384
2018-04-12 15:00:00,4,15,3,5106.79,19.76,5123.33,5176.91,801.0923076923073,854.6723076923072
2018-04-12 16:00:00,4,16,3,5300.73,17.461,5388.46,5344.04,865.2453846153849,820.8253846153848
2018-04-12 17:00:00,4,17,3,5947.47,15.666,6077.68,5894.67,1030.3030769230772,847.293076923077
2018-04-12 18:00:00,4,18,3,5932.99,14.94,5976.03,5822.41,838.4938461538459,684.873846153846
2018-04-12 19:00:00,4,19,3,5448.14,14.451,5409.43,5510.16,562.5376923076919,663.2676923076915
2018-04-12 20:00:00,4,20,3,5127.71,14.076,5037.9,5230.1,553.8192307692316,746.0192307692323
2018-04-12 21:00:00,4,21,3,4680.66,13.787,4652.36,4758.13,506.2623076923073,612.0323076923078
2018-04-12 22:00:00,4,22,3,4257.78,13.661,4279.54,4340.45,465.80615384615385,526.7161538461537
2018-04-12 23:00:00,4,23,3,4111.12,13.452,4190.58,4203.06,505.2161538461551,517.6961538461555
2018-04-13 00:00:00,4,0,4,4058.03,13.068,4094.69,4051.42,400.0992307692313,356.82923076923134
2018-04-13 01:00:00,4,1,4,4056.1,12.728,4044.85,3926.35,431.7446153846158,313.2446153846158
2018-04-13 02:00:00,4,2,4,4131.11,12.384,4132.18,3904.25,509.53461538461534,281.60461538461504
2018-04-13 03:00:00,4,3,4,4438.12,12.12,4430.27,3978.99,795.6907692307695,344.4107692307689
2018-04-13 04:00:00,4,4,4,4832.2,12.454,4788.84,3987.56,1038.1161538461542,236.83615384615405
2018-04-13 05:00:00,4,5,4,5326.1,14.421,5362.88,4282.97,1269.685384615385,189.77538461538504
2018-04-13 06:00:00,4,6,4,5691.89,16.486,5850.92,4649.85,1376.508461538462,175.43846153846243
2018-04-13 07:00:00,4,7,4,5893.22,18.673,6077.09,4774.55,1327.998461538461,25.45846153846105
2018-04-13 08:00:00,4,8,4,6002.68,20.395,6281.47,4833.99,1397.6792307692313,0.0
2018-04-13 09:00:00,4,9,4,5995.11,21.839,6270.69,4887.77,1353.8538461538446,0.0
2018-04-13 10:00:00,4,10,4,5933.19,22.748,6157.2,4916.46,1332.2130769230762,91.4730769230764
2018-04-13 11:00:00,4,11,4,5672.83,23.299,5890.09,4738.2,1378.4869230769236,226.5969230769233
2018-04-13 12:00:00,4,12,4,5437.67,23.491,5662.99,4710.14,1291.7030769230769,338.8530769230774
2018-04-13 13:00:00,4,13,4,5250.53,23.351,5431.7,4647.87,1155.4776923076925,371.6476923076925
2018-04-13 14:00:00,4,14,4,5152.96,22.903,5312.35,4640.94,1070.8915384615384,399.4815384615376
2018-04-13 15:00:00,4,15,4,5171.37,22.007,5296.53,4772.68,974.2923076923072,450.4423076923076
2018-04-13 16:00:00,4,16,4,5362.54,19.52,5487.86,4963.19,964.6453846153844,439.9753846153844
2018-04-13 17:00:00,4,17,4,6005.62,17.374,6232.98,5308.02,1185.6030769230763,260.6430769230774
2018-04-13 18:00:00,4,18,4,5975.19,16.437,6250.73,5112.16,1113.1938461538457,0.0
2018-04-13 19:00:00,4,19,4,5491.58,15.731,5713.87,5013.06,866.9776923076915,166.16769230769205
2018-04-13 20:00:00,4,20,4,5173.95,15.223,5292.61,4740.11,808.5292307692316,256.0292307692316
2018-04-13 21:00:00,4,21,4,4714.81,14.936,4767.86,4119.82,621.7623076923073,0.0
2018-04-13 22:00:00,4,22,4,4444.02,14.819,4404.32,3780.68,590.5861538461536,0.0
2018-04-13 23:00:00,4,23,4,4320.64,14.736,4300.07,3683.66,614.7061538461548,0.0
2018-04-14 00:00:00,4,0,5,4217.82,14.513,4198.61,3535.68,504.0192307692309,0.0
2018-04-14 01:00:00,4,1,5,4111.37,14.147,4177.85,3466.8,564.7446153846163,0.0
2018-04-14 02:00:00,4,2,5,4164.14,13.841,4249.02,3537.65,626.3746153846155,0.0
2018-04-14 03:00:00,4,3,5,4221.01,13.444,4521.93,3650.65,887.3507692307694,16.0707692307692
2018-04-14 04:00:00,4,4,5,4338.67,13.73,4853.24,3847.85,1102.516153846154,97.126153846154
2018-04-14 05:00:00,4,5,5,4817.42,15.786,5289.3,4173.36,1196.105384615385,80.16538461538448
2018-04-14 06:00:00,4,6,5,5272.0,17.832,5676.49,4481.64,1202.078461538462,7.228461538462398
2018-04-14 07:00:00,4,7,5,5521.1,19.965,5828.55,4705.4,1079.458461538461,0.0
2018-04-14 08:00:00,4,8,5,5677.84,21.53,5939.35,4834.17,1055.5592307692314,0.0
2018-04-14 09:00:00,4,9,5,5817.31,22.674,5972.44,5065.58,1055.6038461538446,148.74384615384497
2018-04-14 10:00:00,4,10,5,5779.16,23.447,5917.3,5076.75,1092.3130769230766,251.7630769230764
2018-04-14 11:00:00,4,11,5,5471.85,23.838,5609.04,4751.27,1097.4369230769234,239.66692307692392
2018-04-14 12:00:00,4,12,5,5285.33,23.892,5418.76,4713.81,1047.473076923077,342.5230769230775
2018-04-14 13:00:00,4,13,5,5061.32,23.588,5180.1,4650.85,903.877692307693,374.627692307693
2018-04-14 14:00:00,4,14,5,5009.03,22.843,5054.17,4706.59,812.7115384615381,465.1315384615382
2018-04-14 15:00:00,4,15,5,5057.4,21.479,5106.79,5011.21,784.5523076923073,688.9723076923074
2018-04-14 16:00:00,4,16,5,5230.86,19.119,5300.73,5384.47,777.5153846153844,861.2553846153851
2018-04-14 17:00:00,4,17,5,5805.99,17.267,5947.47,6143.19,900.0930769230772,1095.8130769230766
2018-04-14 18:00:00,4,18,5,5743.22,16.333,5932.99,6034.97,795.4538461538459,897.4338461538464
2018-04-14 19:00:00,4,19,5,5272.71,15.674,5448.14,5402.65,601.247692307692,555.7576923076913
2018-04-14 20:00:00,4,20,5,4810.5,15.245,5127.71,4657.65,643.629230769232,173.56923076923158
2018-04-14 21:00:00,4,21,5,4452.64,15.018,4680.66,4419.15,534.5623076923075,273.0523076923073
2018-04-14 22:00:00,4,22,5,4127.86,14.899,4257.78,4147.04,444.0461538461536,333.30615384615385
2018-04-14 23:00:00,4,23,5,4029.11,14.707,4111.12,3982.14,425.75615384615503,296.776153846155
2018-04-15 00:00:00,4,0,6,3846.02,14.481,4058.03,3661.88,363.4392307692315,0.0
2018-04-15 01:00:00,4,1,6,3778.1,14.328,4056.1,3493.51,442.9946153846158,0.0
2018-04-15 02:00:00,4,2,6,3803.68,14.37,4131.11,3459.8,508.4646153846147,0.0
2018-04-15 03:00:00,4,3,6,3813.32,14.395,4438.12,3503.4,803.540769230769,0.0
2018-04-15 04:00:00,4,4,6,3855.88,14.683,4832.2,3522.82,1081.476153846154,0.0
2018-04-15 05:00:00,4,5,6,4155.68,15.832,5326.1,3883.69,1232.9053846153852,0.0
2018-04-15 06:00:00,4,6,6,4547.13,17.086,5691.89,4333.71,1217.4784615384624,0.0
2018-04-15 07:00:00,4,7,6,5005.36,18.385,5893.22,4650.34,1144.1284615384611,0.0
2018-04-15 08:00:00,4,8,6,5385.93,19.645,6002.68,4703.23,1118.8892307692313,0.0
2018-04-15 09:00:00,4,9,6,5495.04,20.48,5995.11,4504.28,1078.2738461538447,0.0
2018-04-15 10:00:00,4,10,6,5365.54,20.901,5933.19,4194.08,1108.203076923076,0.0
2018-04-15 11:00:00,4,11,6,4885.09,20.64,5672.83,3800.63,1161.2269230769234,0.0
2018-04-15 12:00:00,4,12,6,4676.85,20.008,5437.67,3697.91,1066.3830769230772,0.0
2018-04-15 13:00:00,4,13,6,4505.14,19.24,5250.53,3640.2,974.3076923076924,0.0
2018-04-15 14:00:00,4,14,6,4573.96,18.57,5152.96,3583.41,911.501538461538,0.0
2018-04-15 15:00:00,4,15,6,4677.77,17.73,5171.37,3603.11,849.1323076923072,0.0
2018-04-15 16:00:00,4,16,6,4969.46,16.472,5362.54,3827.92,839.3253846153848,0.0
2018-04-15 17:00:00,4,17,6,5557.65,15.27,6005.62,4607.7,958.2430769230768,0.0
2018-04-15 18:00:00,4,18,6,5570.59,14.796,5975.19,4776.11,837.6538461538457,0.0
2018-04-15 19:00:00,4,19,6,5147.98,14.386,5491.58,4550.1,644.6876923076916,0.0
2018-04-15 20:00:00,4,20,6,4676.09,13.921,5173.95,4248.51,689.8692307692318,0.0
2018-04-15 21:00:00,4,21,6,4231.01,13.582,4714.81,3841.87,568.7123076923081,0.0
2018-04-15 22:00:00,4,22,6,3949.67,13.395,4444.02,3586.11,630.2861538461543,0.0
2018-04-15 23:00:00,4,23,6,3845.92,13.247,4320.64,3498.8,635.2761538461555,0.0
2018-04-16 00:00:00,4,0,0,3717.45,13.089,4217.82,3394.88,523.229230769231,0.0
2018-04-16 01:00:00,4,1,0,3731.1,12.994,4111.37,3349.58,498.2646153846158,0.0
2018-04-16 02:00:00,4,2,0,3915.75,13.007,4164.14,3339.73,541.4946153846154,0.0
2018-04-16 03:00:00,4,3,0,4200.82,13.007,4221.01,3355.67,586.4307692307693,0.0
2018-04-16 04:00:00,4,4,0,4817.44,13.384,4338.67,3360.89,587.9461538461542,0.0
2018-04-16 05:00:00,4,5,0,5355.45,14.506,4817.42,3639.97,724.2253846153849,0.0
2018-04-16 06:00:00,4,6,0,5732.41,15.617,5272.0,4017.55,797.5884615384621,0.0
2018-04-16 07:00:00,4,7,0,5839.42,16.669,5521.1,4368.99,772.0084615384612,0.0
2018-04-16 08:00:00,4,8,0,5925.93,17.531,5677.84,4529.95,794.0492307692311,0.0
2018-04-16 09:00:00,4,9,0,6000.8,17.918,5817.31,4606.09,900.4738461538454,0.0
2018-04-16 10:00:00,4,10,0,5984.54,18.279,5779.16,4569.16,954.1730769230762,0.0
2018-04-16 11:00:00,4,11,0,5798.86,18.618,5471.85,4323.95,960.2469230769238,0.0
2018-04-16 12:00:00,4,12,0,5681.25,18.823,5285.33,4148.88,914.043076923077,0.0
2018-04-16 13:00:00,4,13,0,5494.2,18.718,5061.32,4028.64,785.0976923076923,0.0
2018-04-16 14:00:00,4,14,0,5358.68,18.235,5009.03,3961.64,767.5715384615378,0.0
2018-04-16 15:00:00,4,15,0,5400.24,17.406,5057.4,4038.7,735.162307692307,0.0
2018-04-16 16:00:00,4,16,0,5651.34,16.032,5230.86,4378.24,707.6453846153845,0.0
2018-04-16 17:00:00,4,17,0,6272.72,14.543,5805.99,5087.77,758.6130769230767,40.39307692307739
2018-04-16 18:00:00,4,18,0,6228.15,13.873,5743.22,5205.34,605.6838461538464,67.80384615384628
2018-04-16 19:00:00,4,19,0,5574.59,13.223,5272.71,4858.65,425.8176923076917,11.757692307691286
2018-04-16 20:00:00,4,20,0,5126.64,12.636,4810.5,4474.57,326.41923076923194,0.0
2018-04-16 21:00:00,4,21,0,4651.52,12.25,4452.64,4044.06,306.542307692308,0.0
2018-04-16 22:00:00,4,22,0,4316.43,12.056,4127.86,3734.01,314.1261538461536,0.0
2018-04-16 23:00:00,4,23,0,4200.31,11.962,4029.11,3609.97,343.74615384615527,0.0
2018-04-17 00:00:00,4,0,1,4126.69,12.009,3846.02,3532.78,151.42923076923125,0.0
2018-04-17 01:00:00,4,1,1,4145.85,12.141,3778.1,3527.84,164.99461538461583,0.0
2018-04-17 02:00:00,4,2,1,4261.72,12.218,3803.68,3642.22,181.03461538461488,19.574615384614845
2018-04-17 03:00:00,4,3,1,4554.22,12.163,3813.32,3958.03,178.74076923076927,323.4507692307693
2018-04-17 04:00:00,4,4,1,5086.37,12.561,3855.88,4374.46,105.1561538461542,623.7361538461541
2018-04-17 05:00:00,4,5,1,5566.01,14.071,4155.68,4935.25,62.4853846153851,842.0553846153848
2018-04-17 06:00:00,4,6,1,5944.26,15.795,4547.13,5360.27,72.71846153846218,885.8584615384625
2018-04-17 07:00:00,4,7,1,6050.49,17.538,5005.36,5588.41,256.26846153846054,839.3184615384607
2018-04-17 08:00:00,4,8,1,6130.14,18.965,5385.93,5716.37,502.1392307692313,832.5792307692309
2018-04-17 09:00:00,4,9,1,6130.05,20.05,5495.04,5769.75,578.203846153845,852.913846153845
2018-04-17 10:00:00,4,10,1,6065.18,20.71,5365.54,5766.81,540.5530769230763,941.8230769230768
2018-04-17 11:00:00,4,11,1,5779.73,21.056,4885.09,5550.1,373.4869230769236,1038.4969230769238
2018-04-17 12:00:00,4,12,1,5580.04,21.122,4676.85,5344.01,305.56307692307746,972.7230769230772
2018-04-17 13:00:00,4,13,1,5381.1,20.943,4505.14,5163.54,228.91769230769296,887.3176923076926
2018-04-17 14:00:00,4,14,1,5307.71,20.512,4573.96,5076.12,332.5015384615381,834.6615384615379
2018-04-17 15:00:00,4,15,1,5331.64,19.736,4677.77,5123.33,355.53230769230777,801.0923076923073
2018-04-17 16:00:00,4,16,1,5567.39,17.998,4969.46,5388.46,446.24538461538486,865.2453846153849
2018-04-17 17:00:00,4,17,1,6235.19,16.225,5557.65,6077.68,510.2730769230766,1030.3030769230772
2018-04-17 18:00:00,4,18,1,6236.95,15.439,5570.59,5976.03,433.0538461538463,838.4938461538459
2018-04-17 19:00:00,4,19,1,5591.47,14.913,5147.98,5409.43,301.0876923076912,562.5376923076919
2018-04-17 20:00:00,4,20,1,5164.49,14.581,4676.09,5037.9,192.0092307692321,553.8192307692316
2018-04-17 21:00:00,4,21,1,4641.33,14.342,4231.01,4652.36,84.91230769230788,506.2623076923073
2018-04-17 22:00:00,4,22,1,4310.27,14.093,3949.67,4279.54,135.93615384615396,465.80615384615385
2018-04-17 23:00:00,4,23,1,4216.86,13.844,3845.92,4190.58,160.5561538461552,505.2161538461551
2018-04-18 00:00:00,4,0,2,4155.85,13.562,3717.45,4094.69,22.85923076923109,400.0992307692313
2018-04-18 01:00:00,4,1,2,4130.17,13.33,3731.1,4044.85,117.99461538461584,431.7446153846158
2018-04-18 02:00:00,4,2,2,4206.0,13.102,3915.75,4132.18,293.10461538461504,509.53461538461534
2018-04-18 03:00:00,4,3,2,4488.75,12.867,4200.82,4430.27,566.2407692307688,795.6907692307695
2018-04-18 04:00:00,4,4,2,4973.44,13.33,4817.44,4788.84,1066.7161538461537,1038.1161538461542
2018-04-18 05:00:00,4,5,2,5453.41,15.214,5355.45,5362.88,1262.2553846153846,1269.685384615385
2018-04-18 06:00:00,4,6,2,5787.04,17.2,5732.41,5850.92,1257.998461538462,1376.508461538462
2018-04-18 07:00:00,4,7,2,5977.38,18.771,5839.42,6077.09,1090.328461538461,1327.998461538461
2018-04-18 08:00:00,4,8,2,6088.01,19.866,5925.93,6281.47,1042.1392307692313,1397.6792307692313
2018-04-18 09:00:00,4,9,2,6069.72,20.62,6000.8,6270.69,1083.9638461538452,1353.8538461538446
2018-04-18 10:00:00,4,10,2,5911.97,21.068,5984.54,6157.2,1159.5530769230763,1332.2130769230762
2018-04-18 11:00:00,4,11,2,5679.0,21.308,5798.86,5890.09,1287.2569230769232,1378.4869230769236
2018-04-18 12:00:00,4,12,2,5472.36,21.253,5681.25,5662.99,1309.963076923077,1291.7030769230769
2018-04-18 13:00:00,4,13,2,5325.24,20.935,5494.2,5431.7,1217.9776923076925,1155.4776923076925
2018-04-18 14:00:00,4,14,2,5267.58,20.396,5358.68,5312.35,1117.2215384615383,1070.8915384615384
2018-04-18 15:00:00,4,15,2,5331.48,19.578,5400.24,5296.53,1078.002307692307,974.2923076923072
2018-04-18 16:00:00,4,16,2,5549.46,18.181,5651.34,5487.86,1128.125384615385,964.6453846153844
2018-04-18 17:00:00,4,17,2,6194.21,16.849,6272.72,6232.98,1225.3430769230772,1185.6030769230763
2018-04-18 18:00:00,4,18,2,6104.05,16.292,6228.15,6250.73,1090.6138461538458,1113.1938461538457
2018-04-18 19:00:00,4,19,2,5523.37,15.688,5574.59,5713.87,727.6976923076918,866.9776923076915
2018-04-18 20:00:00,4,20,2,5072.61,15.061,5126.64,5292.61,642.5592307692323,808.5292307692316
2018-04-18 21:00:00,4,21,2,4598.59,14.663,4651.52,4767.86,505.4223076923081,621.7623076923073
2018-04-18 22:00:00,4,22,2,4272.89,14.457,4316.43,4404.32,502.6961538461542,590.5861538461536
2018-04-18 23:00:00,4,23,2,4096.62,14.303,4200.31,4300.07,514.9461538461555,614.7061538461548
2018-04-19 00:00:00,4,0,3,3963.47,14.227,4126.69,4198.61,432.09923076923087,504.0192307692309
2018-04-19 01:00:00,4,1,3,3965.26,14.103,4145.85,4177.85,532.7446153846163,564.7446153846163
2018-04-19 02:00:00,4,2,3,4056.75,13.833,4261.72,4249.02,639.0746153846153,626.3746153846155
2018-04-19 03:00:00,4,3,3,4385.82,13.466,4554.22,4521.93,919.6407692307694,887.3507692307694
2018-04-19 04:00:00,4,4,3,4858.76,14.169,5086.37,4853.24,1335.646153846154,1102.516153846154
2018-04-19 05:00:00,4,5,3,5402.68,16.09,5566.01,5289.3,1472.815384615385,1196.105384615385
2018-04-19 06:00:00,4,6,3,5760.62,17.623,5944.26,5676.49,1469.8484615384623,1202.078461538462
2018-04-19 07:00:00,4,7,3,5910.42,18.921,6050.49,5828.55,1301.3984615384609,1079.458461538461
2018-04-19 08:00:00,4,8,3,5996.2,19.926,6130.14,5939.35,1246.349230769231,1055.5592307692314
2018-04-19 09:00:00,4,9,3,6113.6,20.699,6130.05,5972.44,1213.2138461538452,1055.6038461538446
2018-04-19 10:00:00,4,10,3,6025.53,21.223,6065.18,5917.3,1240.193076923077,1092.3130769230766
2018-04-19 11:00:00,4,11,3,5760.07,21.428,5779.73,5609.04,1268.126923076923,1097.4369230769234
2018-04-19 12:00:00,4,12,3,5475.22,21.346,5580.04,5418.76,1208.753076923077,1047.473076923077
2018-04-19 13:00:00,4,13,3,5259.52,21.02,5381.1,5180.1,1104.877692307693,903.877692307693
2018-04-19 14:00:00,4,14,3,5169.54,20.493,5307.71,5054.17,1066.251538461538,812.7115384615381
2018-04-19 15:00:00,4,15,3,5176.41,19.756,5331.64,5106.79,1009.4023076923075,784.5523076923073
2018-04-19 16:00:00,4,16,3,5368.37,18.406,5567.39,5300.73,1044.1753846153852,777.5153846153844
2018-04-19 17:00:00,4,17,3,5973.1,16.871,6235.19,5947.47,1187.8130769230766,900.0930769230772
2018-04-19 18:00:00,4,18,3,6038.81,16.333,6236.95,5932.99,1099.413846153846,795.4538461538459
2018-04-19 19:00:00,4,19,3,5482.33,15.951,5591.47,5448.14,744.5776923076919,601.247692307692
2018-04-19 20:00:00,4,20,3,5073.59,15.638,5164.49,5127.71,680.4092307692317,643.629230769232
2018-04-19 21:00:00,4,21,3,4625.71,15.322,4641.33,4680.66,495.2323076923076,534.5623076923075
2018-04-19 22:00:00,4,22,3,4296.68,15.002,4310.27,4257.78,496.5361538461543,444.0461538461536
2018-04-19 23:00:00,4,23,3,4159.81,14.678,4216.86,4111.12,531.4961538461548,425.75615384615503
2018-04-20 00:00:00,4,0,4,4097.03,14.326,4155.85,4058.03,461.2592307692317,363.4392307692315
2018-04-20 01:00:00,4,1,4,4064.07,13.988,4130.17,4056.1,517.064615384616,442.9946153846158
2018-04-20 02:00:00,4,2,4,4185.82,13.69,4206.0,4131.11,583.354615384615,508.4646153846147
2018-04-20 03:00:00,4,3,4,4455.94,13.422,4488.75,4438.12,854.1707692307691,803.540769230769
2018-04-20 04:00:00,4,4,4,4911.12,14.323,4973.44,4832.2,1222.7161538461537,1081.476153846154
2018-04-20 05:00:00,4,5,4,5491.74,16.526,5453.41,5326.1,1360.215384615385,1232.9053846153852
2018-04-20 06:00:00,4,6,4,5850.65,18.615,5787.04,5691.89,1312.628461538462,1217.4784615384624
2018-04-20 07:00:00,4,7,4,5969.09,20.277,5977.38,5893.22,1228.288461538461,1144.1284615384611
2018-04-20 08:00:00,4,8,4,6027.31,21.385,6088.01,6002.68,1204.2192307692312,1118.8892307692313
2018-04-20 09:00:00,4,9,4,6082.73,22.087,6069.72,5995.11,1152.8838461538453,1078.2738461538447
2018-04-20 10:00:00,4,10,4,6025.43,22.299,5911.97,5933.19,1086.9830769230766,1108.203076923076
2018-04-20 11:00:00,4,11,4,5773.14,21.982,5679.0,5672.83,1167.3969230769237,1161.2269230769234
2018-04-20 12:00:00,4,12,4,5495.63,21.271,5472.36,5437.67,1101.0730769230768,1066.3830769230772
2018-04-20 13:00:00,4,13,4,5232.3,20.498,5325.24,5250.53,1049.0176923076924,974.3076923076924
2018-04-20 14:00:00,4,14,4,5156.34,19.645,5267.58,5152.96,1026.121538461538,911.501538461538
2018-04-20 15:00:00,4,15,4,5186.73,18.441,5331.48,5171.37,1009.2423076923068,849.1323076923072
2018-04-20 16:00:00,4,16,4,5362.34,16.868,5549.46,5362.54,1026.2453846153849,839.3253846153848
2018-04-20 17:00:00,4,17,4,5897.88,15.425,6194.21,6005.62,1146.833076923077,958.2430769230768
2018-04-20 18:00:00,4,18,4,5900.99,14.623,6104.05,5975.19,966.5138461538464,837.6538461538457
2018-04-20 19:00:00,4,19,4,5331.38,14.014,5523.37,5491.58,676.4776923076915,644.6876923076916
2018-04-20 20:00:00,4,20,4,4934.87,13.545,5072.61,5173.95,588.5292307692316,689.8692307692318
2018-04-20 21:00:00,4,21,4,4523.92,13.205,4598.59,4714.81,452.4923076923078,568.7123076923081
2018-04-20 22:00:00,4,22,4,4223.55,13.012,4272.89,4444.02,459.1561538461542,630.2861538461543
2018-04-20 23:00:00,4,23,4,4110.82,12.766,4096.62,4320.64,411.25615384615503,635.2761538461555
2018-04-21 00:00:00,4,0,5,3987.73,12.557,3963.47,4217.82,268.87923076923107,523.229230769231
2018-04-21 01:00:00,4,1,5,3899.85,12.183,3965.26,4111.37,352.15461538461614,498.2646153846158
2018-04-21 02:00:00,4,2,5,3945.54,11.807,4056.75,4164.14,434.10461538461504,541.4946153846154
2018-04-21 03:00:00,4,3,5,4091.15,11.432,4385.82,4221.01,751.2407692307688,586.4307692307693
2018-04-21 04:00:00,4,4,5,4323.64,12.2,4858.76,4338.67,1108.0361538461543,587.9461538461542
2018-04-21 05:00:00,4,5,5,4830.94,13.874,5402.68,4817.42,1309.485384615385,724.2253846153849
2018-04-21 06:00:00,4,6,5,5303.43,15.405,5760.62,5272.0,1286.208461538462,797.5884615384621
2018-04-21 07:00:00,4,7,5,5569.92,16.647,5910.42,5521.1,1161.328461538461,772.0084615384612
2018-04-21 08:00:00,4,8,5,5758.72,17.575,5996.2,5677.84,1112.4092307692308,794.0492307692311
2018-04-21 09:00:00,4,9,5,5905.02,18.371,6113.6,5817.31,1196.7638461538454,900.4738461538454
2018-04-21 10:00:00,4,10,5,5842.64,19.025,6025.53,5779.16,1200.543076923076,954.1730769230762
2018-04-21 11:00:00,4,11,5,5528.89,19.471,5760.07,5471.85,1248.4669230769232,960.2469230769238
2018-04-21 12:00:00,4,12,5,5307.49,19.607,5475.22,5285.33,1103.9330769230774,914.043076923077
2018-04-21 13:00:00,4,13,5,5122.4,19.437,5259.52,5061.32,983.2976923076932,785.0976923076923
2018-04-21 14:00:00,4,14,5,5041.7,19.01,5169.54,5009.03,928.081538461538,767.5715384615378
2018-04-21 15:00:00,4,15,5,5103.33,18.245,5176.41,5057.4,854.1723076923072,735.162307692307
2018-04-21 16:00:00,4,16,5,5316.04,16.602,5368.37,5230.86,845.1553846153847,707.6453846153845
2018-04-21 17:00:00,4,17,5,5901.89,14.364,5973.1,5805.99,925.7230769230772,758.6130769230767
2018-04-21 18:00:00,4,18,5,6013.12,13.624,6038.81,5743.22,901.2738461538464,605.6838461538464
2018-04-21 19:00:00,4,19,5,5555.1,13.129,5482.33,5272.71,635.4376923076916,425.8176923076917
2018-04-21 20:00:00,4,20,5,5085.66,12.711,5073.59,4810.5,589.5092307692321,326.41923076923194
2018-04-21 21:00:00,4,21,5,4698.73,12.349,4625.71,4452.64,479.6123076923077,306.542307692308
2018-04-21 22:00:00,4,22,5,4339.44,12.06,4296.68,4127.86,482.9461538461542,314.1261538461536
2018-04-21 23:00:00,4,23,5,4186.87,11.771,4159.81,4029.11,474.44615384615554,343.74615384615527
2018-04-22 00:00:00,4,0,6,4058.28,11.506,4097.03,3846.02,402.439230769231,151.42923076923125
2018-04-22 01:00:00,4,1,6,3983.42,11.31,4064.07,3778.1,450.9646153846161,164.99461538461583
2018-04-22 02:00:00,4,2,6,3999.4,11.138,4185.82,3803.68,563.1746153846148,181.03461538461488
2018-04-22 03:00:00,4,3,6,4035.36,10.906,4455.94,3813.32,821.3607692307687,178.74076923076927
2018-04-22 04:00:00,4,4,6,4152.69,11.94,4911.12,3855.88,1160.396153846154,105.1561538461542
2018-04-22 05:00:00,4,5,6,4505.42,14.43,5491.74,4155.68,1398.5453846153846,62.4853846153851
2018-04-22 06:00:00,4,6,6,4975.25,17.075,5850.65,4547.13,1376.2384615384617,72.71846153846218
2018-04-22 07:00:00,4,7,6,5333.68,19.239,5969.09,5005.36,1219.998461538461,256.26846153846054
