date,netload,tmp,month,hour,dayofweek,mw_2,mw_7,poten_2,poten_7
2018-10-21 01:00:00,920.370483,14.4,10,1,6,989.652552,936.602565,116.14018884978088,77.38814184978082
2018-10-21 02:00:00,930.652199,13.2,10,2,6,993.989457,933.615385,128.12083667917898,78.66522267917901
2018-10-21 03:00:00,947.872311,12.2,10,3,6,1032.837501,941.371631,134.18311771045023,81.13313071045025
2018-10-21 04:00:00,977.762663,11.2,10,4,6,1117.039044,957.41503,137.92285768140516,77.54878568140509
2018-10-21 05:00:00,1025.754587,10.4,10,5,6,1157.522442,989.147767,151.83761724312149,60.37174724312149
2018-10-21 06:00:00,1062.062645,10.0,10,6,6,1156.565442,1026.984938,171.91780347100246,12.293789471002356
2018-10-21 07:00:00,1081.711123,9.4,10,7,6,1163.589714,1077.906577,174.2505363546063,5.8758613546064
2018-10-21 08:00:00,1072.552793,9.3,10,8,6,1166.705994,1113.526654,169.77576701653572,40.195263016535705
2018-10-21 09:00:00,1059.342591,8.1,10,9,6,1160.909874,1154.261377,156.94949986296558,71.2663628629656
2018-10-21 10:00:00,1054.396623,8.0,10,10,6,1145.064777,1202.170925,140.8323640402025,87.65302404020258
2018-10-21 11:00:00,1055.433044,7.9,10,11,6,1149.11675,1265.239508,118.82104272962827,112.17254572962838
2018-10-21 12:00:00,1065.952794,9.3,10,12,6,1147.067266,1316.172521,84.13097692165434,141.2371249216542
2018-10-21 13:00:00,1087.463015,12.2,10,13,6,1144.583266,1351.526183,62.74387291382709,178.86663091382707
2018-10-21 14:00:00,1092.917034,16.0,10,14,6,1148.946986,1356.689797,37.614729642808925,206.71998464280887
2018-10-21 15:00:00,1095.17996,17.7,10,15,6,1141.009352,1353.14948,13.305857780039789,220.24877478003964
2018-10-21 16:00:00,1099.361934,18.5,10,16,6,1130.292175,1305.804663,0.8222338511486669,208.5650448511488
2018-10-21 17:00:00,1121.388017,18.9,10,17,6,1138.951502,1290.309806,0.0,208.1077481241532
2018-10-21 18:00:00,1113.545108,19.4,10,18,6,1122.901449,1263.866453,1.8732829589016544,177.3857709589015
2018-10-21 19:00:00,1080.78389,19.9,10,19,6,1087.756014,1211.003687,6.573824977614095,157.93212897761418
2018-10-21 20:00:00,1024.839341,19.5,10,20,6,1041.292079,1139.586583,8.55978419632629,149.52478819632643
2018-10-21 21:00:00,972.521086,18.8,10,21,6,999.764416,1065.666777,18.18302518649444,141.43069818649428
2018-10-21 22:00:00,934.006214,17.4,10,22,6,977.487165,1007.867179,34.05093472529825,132.3454387252982
2018-10-21 23:00:00,916.076243,15.4,10,23,6,952.103903,975.743589,53.63914008860763,119.54150108860756
2018-10-22 00:00:00,905.886395,13.3,10,0,0,935.564268,956.335993,66.73517708173858,97.11519108173854
2018-10-22 01:00:00,905.240394,12.9,10,1,0,925.947727,951.462756,70.58181584978081,94.2215018497809
2018-10-22 02:00:00,916.065358,12.6,10,2,0,921.755659,965.792577,71.36553667917894,92.137261679179
