True,QR-0.1,GB-0.1,RF-0.1,LSTM-0.1,DNN-0.1,GRU-0.1,QR-0.2,GB-0.2,RF-0.2,LSTM-0.2,DNN-0.2,GRU-0.2,QR-0.30000000000000004,GB-0.30000000000000004,RF-0.30000000000000004,LSTM-0.30000000000000004,DNN-0.30000000000000004,GRU-0.30000000000000004,QR-0.4,GB-0.4,RF-0.4,LSTM-0.4,DNN-0.4,GRU-0.4,QR-0.5,GB-0.5,RF-0.5,LSTM-0.5,DNN-0.5,GRU-0.5,QR-0.6000000000000001,GB-0.6000000000000001,RF-0.6000000000000001,LSTM-0.6000000000000001,DNN-0.6000000000000001,GRU-0.6000000000000001,QR-0.7000000000000001,GB-0.7000000000000001,RF-0.7000000000000001,LSTM-0.7000000000000001,DNN-0.7000000000000001,GRU-0.7000000000000001,QR-0.8,GB-0.8,RF-0.8,LSTM-0.8,DNN-0.8,GRU-0.8,QR-0.9,GB-0.9,RF-0.9,LSTM-0.9,DNN-0.9,GRU-0.9
42.99532583399999,22.448076699697005,29.2133824409839,29.217669969799978,42.37426,21.79831,22.266548,29.37272771056366,31.169561522993654,32.713391390000005,25.6025,16.509315,14.910194,32.898359853596084,32.5135412040028,33.52970389199999,13.589699,18.710564,6.1008224,34.987247920630985,33.51650765477182,34.55180861,6.125931,24.854347,-5.7765884,37.21575359147777,34.10409813803553,35.284016111999996,0.0108680725,27.491806,5.0364304,39.768986663578026,34.204014441570386,35.91839933160001,11.234299,33.10898,28.73259,42.94947664581833,36.93573444919358,37.104718332,-13.432285,40.14817,-9.2234535,47.76867568657942,38.92018625092495,39.31836027800001,25.694168,37.15471,-4.505829,55.71668116408184,41.654735031827705,40.57554111599999,13.982826,43.749886,12.42984
39.706387223,20.843511010505487,28.86849678612669,28.083876111000002,46.283127,21.707489,22.805626,28.031508730681175,31.62771607000844,29.227675609399988,27.946854,16.80822,15.33326,31.616625387252647,32.76077876074299,32.1470637784,13.65361,19.030945,4.1967316,33.74152661580916,33.46511226417041,32.959192222000006,8.119019,24.676697,-6.9510193,35.97421859836201,33.75829630016484,34.674290972,-2.9084625,26.850746,5.986557,38.53157266232409,33.14561713587039,36.0317122218,7.0793457,32.90673,28.213417,41.75294435371347,35.57899867425038,36.58998138900001,-23.435219,40.175926,-16.017609,46.708716252326944,37.47996172335113,39.31836027800001,21.736504,36.669243,-4.3517723,54.906032778516284,40.90256367292731,41.07076694200003,11.478302,44.873146,14.591621
40.97283666600001,23.383693529306704,30.914386084851778,29.776037584100003,50.635445,24.32933,24.542442,30.927281009578657,32.671171864350946,31.26924633320001,30.876854,18.892159,19.404846,34.656618151502265,33.82532596013565,33.709886109,17.363335,21.064941,5.641815,36.88543059666976,34.521519126772056,35.57495083199999,11.614113,26.269623,1.1408424,39.2147266818505,36.0112517738826,36.4824597225,-0.691082,28.106895,10.895226,41.88278191728667,35.85178061346442,38.04643188800002,9.318504,34.15026,31.080559,45.22483378354929,38.77402670979263,43.35816724890001,-23.839832,40.337173,-12.576946,50.32760292481773,40.695068067044396,46.902019390600024,20.629837,38.556458,-0.057323456,58.82889448898795,44.38516524800453,49.674487554400024,12.778694,46.57036,20.68637
35.744979441999995,29.388440464535798,25.31878860861442,26.764356275499985,39.98623,23.070236,15.7810135,29.78448312289533,27.234501607943777,29.158655721400002,53.918037,12.83786,31.20082,30.54415873307824,29.070636942615685,30.216602111799993,31.759895,20.099693,35.29194,30.783721774091283,30.846522636631043,31.39559844399998,36.334328,22.381355,41.418854,31.428133776776868,31.64391807858123,32.4960780555,26.498337,30.133995,34.172432,32.30835607060326,31.259295650807324,34.725711947,24.538078,29.626366,36.779327,33.565590415810924,33.88365774280165,37.923258055,59.068527,30.648987,69.85866,35.37990410459529,34.35595568684,38.84022222400001,34.765114,36.5776,31.706596,37.57307247312959,37.013457006736736,38.84022222400001,35.4533,39.17028,52.647217
30.041012778000017,25.689533958637135,23.65460162458266,24.395842695000006,38.724327,20.007896,13.312393,26.292187450901643,25.064932812073927,26.608429888799996,52.53836,11.175606,30.543678,27.08286674675768,26.478771628991773,27.275825000000005,28.655052,18.29573,33.8237,27.32535439745046,27.69621634307955,27.580258332000007,32.983704,21.373161,38.691124,27.932277282011633,29.427234538676437,28.57493986100001,25.332787,29.022697,31.146301,28.756797105305004,28.90701662537206,29.4366909998,23.644646,28.34793,34.717056,30.000838235500915,30.024994813051045,30.923226666999987,57.57448,30.123947,64.25992,31.934338294429843,31.428869244283156,33.51447661280002,32.754402,35.630302,29.16098,34.33242824801638,34.70973359707725,34.72786328,31.989143,38.498047,50.840744
35.30706583399999,24.809068671554662,23.40703057615449,23.925230417200005,37.398216,19.029884,13.778572,25.734948764492806,24.64601094380756,26.636317277400003,51.103264,10.679993,30.540657,26.681527436849386,25.836512298104203,27.275825000000005,26.862656,17.656242,32.692215,27.031060090042835,27.19509050444251,28.199516611599996,28.994751,21.128601,35.783104,27.735724751395686,28.053775085339645,28.575322498999988,24.229576,28.228874,29.300293,28.66412223132921,28.045215479117978,29.084201389999983,23.241776,27.725357,32.953804,30.016661081695368,29.79720425442256,30.853879416999995,55.87245,29.947319,60.654373,32.10122746240092,31.142520336391406,32.434169722,31.12529,34.501564,26.489883,34.78252484641467,33.65135272715988,39.566221944,30.412926,38.452087,48.04454
40.574867225,33.38167427291811,28.52753889048079,30.360415832999998,36.62468,25.168251,15.936806,34.80613536689922,31.87239854791114,30.360415832999998,50.37816,14.717155,30.961914,36.00482657239086,32.84060288220184,30.360415832999998,27.701416,21.257797,33.732246,36.55466299661409,33.16587932993799,30.360415832999998,25.227196,23.935432,37.744232,37.48398940068319,34.16947591940248,31.87955777599999,24.801727,28.397713,29.941162,38.682177626478556,34.14812073244462,33.079392055400014,24.559906,29.376625,33.457542,40.28352868739581,36.121055779149536,35.11248377729999,55.93267,30.707611,59.80694,42.54156957314397,38.30746040802257,37.15524249919999,30.388367,36.58612,25.679932,45.62189832848771,40.74976292092497,39.44512111120002,32.855995,40.840004,45.029884
33.498829166000014,28.736167356974768,25.654035945349527,27.25852805500002,34.72499,21.382324,15.931442,30.407113353488533,29.123738612237283,27.920729724000005,47.929825,12.436012,30.124512,31.713064319038857,30.701477448006962,29.251262498999985,26.788933,18.93988,32.425697,32.32461663234263,30.543733988416584,30.556976998000017,24.977196,22.539452,34.607597,33.290688496682,31.620731449773935,31.025526248499993,22.979485,27.303436,29.601624,34.51486291610406,31.185036458514084,33.25850850060001,23.011375,27.850777,29.857674,36.160261092099454,33.3398045538218,34.2751125297,53.53543,30.521065,57.896423,38.55774064944318,34.989092160655225,35.29076022339999,28.600105,35.660942,22.832573,41.87045281487563,36.73939145530189,38.048170831999975,32.70574,39.92077,36.144966
32.40783138800001,23.83302867915412,23.52797245000547,23.141269445399992,33.03946,17.88211,14.621193,25.670166130599036,24.457745298373062,25.039292776000003,45.55596,10.305817,29.089218,26.94824131153596,26.321602052342463,26.347195833999997,25.246925,16.754272,31.405617,27.520599694264682,27.038051919013093,27.275825000000005,21.67743,21.07872,30.986313,28.392123013207232,28.721321350586187,28.574557223000006,21.704803,26.260513,28.818024,29.50096401847221,28.425295639858923,28.575322498999988,19.591217,28.353775,26.84974,31.093637535862435,30.20907963425241,29.760650500399983,49.09401,29.65313,55.837326,33.605782944037664,31.077118703962917,30.942112944199984,22.915596,33.834938,20.191147,37.10292962764171,33.556328390970656,34.10863066839999,30.998459,39.07199,28.771812
36.124148334000004,27.31947766580347,25.654035945349527,27.158425832,32.52568,21.055893,13.041649,29.646801031072492,28.691199228921356,28.159985833399993,44.965652,11.772362,27.752563,31.21459641017467,30.519292023549617,29.251262498999985,25.320107,18.21959,33.081383,32.02146236667817,30.455007728648816,30.763515554,19.007942,22.40879,29.986404,33.152436823209634,32.090911790772985,31.637542084500005,22.561798,26.475288,28.545753,34.57382056675703,32.06441587377484,32.706386665000004,18.182953,30.018822,26.841217,36.44807624326935,34.175305649738554,33.907525999899995,43.729156,30.114136,53.443756,39.16613902598561,34.874389346400115,34.649567223,20.400963,35.474236,17.304527,43.071583801286856,36.830409341567595,37.1573386391,30.173126,39.75322,25.248703
50.884319165999976,38.89487309328168,29.16219908428922,33.527728886,32.06875,31.003288,14.198807,41.793179842060816,33.94003937010479,36.73102344440003,44.949448,17.201385,28.630905,43.66862554846404,36.95460810161544,39.480861444999995,29.098976,23.210838,33.977135,44.72523012075509,38.32940453137282,40.361503610199996,22.376312,26.595581,31.749924,46.146464509293075,41.73608633413388,43.066935277000006,25.609322,28.102364,29.554832,47.91892636355721,42.86290162553322,43.12145472199999,20.406311,34.64003,33.83426,50.10729563512252,45.44531299714139,44.011861114000006,43.067604,30.612549,52.481216,53.01249242925514,48.74182564954014,44.31874805499999,28.505623,36.58612,18.433052,57.365118298699635,50.84649381393499,50.952582222400004,34.3656,42.495934,28.692078
61.416662777999996,45.71130422311615,35.26506427595846,32.5811435844,31.324654,36.472084,15.003151,49.1611040011828,38.76525728979201,36.72180611099997,43.63846,20.359703,33.08059,51.41821821434912,40.596330296739374,41.07609749899999,32.232437,25.914345,33.419212,52.768001634575576,41.72195514841457,43.23033705679999,25.763618,29.185883,29.549995,54.53325361380676,43.14583948276378,44.31874805499999,26.82515,30.180016,29.28968,56.698553592517776,44.756799475964705,45.648643276600005,23.084702,37.435486,41.125923,59.21499672509231,48.476305896197395,48.410599610200016,43.741142,30.589172,54.639954,62.31757417535015,51.38898234416768,50.686890278,32.6616,36.58612,18.582314,67.09928980202113,53.67920477818833,54.37199683460002,35.787415,43.94037,31.882996
36.887828891000005,33.65516494283779,27.422458186527827,29.571683444700007,29.901672,26.680305,10.356979,37.15720347713155,31.650762708232087,33.32319261119999,36.387062,14.578087,30.343582,39.36124047676329,33.17231877404529,35.68342891609999,29.004707,20.583878,26.50325,40.63227710425374,33.78149343691813,38.33275061279999,21.019882,25.299004,18.97911,42.24882391884967,34.250013352175266,38.977935278,23.203331,28.434631,24.574944,44.212861945657174,35.521907366031634,41.207498888999986,21.032043,33.44335,38.59751,46.592875652672,39.596461567046255,43.610331246099996,36.40444,30.503273,48.414345,49.795085311571206,43.989963233919504,44.32801783280001,20.706825,36.58612,9.653839,54.67977050368223,48.74937474117721,47.253698609999994,28.468994,41.589058,24.703583
19.11214555200001,20.949927872998906,20.67425340365677,21.509243333000008,28.404114,17.026917,4.212944,24.468103617637773,25.18367105732512,24.27482611140001,25.519424,9.14357,25.13031,26.556891259905136,25.236978651361987,25.23759027900001,23.81401,15.081726,18.580078,27.70544559950107,25.438713873496347,26.325646114,13.544662,21.001862,9.536362,29.11462873782495,27.25022484641638,28.171142361,13.691032,26.167923,14.373154,30.817282010021138,27.92020719182195,28.415858612,16.558372,29.260796,31.98333,33.0221521283622,31.010001318655704,30.842319166499998,24.25299,29.560204,28.81565,36.31844712838966,31.99017160667136,32.344346390000005,10.684532,33.402016,-4.8118896,41.28834972786813,33.86536628456488,33.28096024810001,19.770851,39.14643,10.025772
-6.268463889000003,13.96920713950194,11.055058400752863,-1.0160047210000016,26.376022,11.988808,-2.6108627,17.42025198594397,16.15472963328039,11.476278334999996,14.639984,6.8339005,22.812378,19.22747394323438,17.175172511727673,18.8491654982,19.78006,12.167526,14.786568,20.111648391297273,19.76774856523246,20.199305777200003,8.606384,18.956482,1.3861885,21.144081606863942,20.97725899814379,22.780735970000002,6.001457,22.341812,6.8224106,22.38419239529781,21.443730809285675,23.498730722000012,9.959396,27.222046,23.8592,24.26135935887101,23.79299493631897,25.258459447,22.778603,27.492798,26.95787,27.574851964430728,26.571627060183722,29.088368776399996,6.616852,30.741974,-12.055744,32.55156952607313,31.687779184495803,34.0541465831,14.823822,38.249474,3.1545486
-10.51627416600001,8.102970043142896,-9.377731459808821,6.280330665499996,23.790352,8.41436,-8.652649,11.580123787951727,-0.07563980014171534,13.283425331599993,8.355858,5.1400375,18.159737,13.16689456114677,8.491772620694256,14.051660835,7.7774734,9.665909,8.704063,13.857394883049928,10.77150628254919,17.205688610999992,1.95364,17.177315,-6.0597916,14.597334100563678,15.926050766598102,18.39879055699999,-4.28524,18.75599,-2.384529,15.49602221531007,15.299667122014988,20.201922668,1.0332527,25.762802,10.769257,17.154463530076562,22.25823132326598,22.482475556000004,10.660721,25.992035,8.623268,20.532467659918133,25.904501726862613,22.7547600558,-0.8066559,28.462265,-21.477745,25.598700489621983,31.05222167120194,28.534139160999977,8.268341,37.165344,-4.9400024
-11.006752498999994,3.8759439362942274,-10.349097405286066,-1.625761497900001,27.092407,5.4200974,-12.967823,7.757289851618715,-5.806942823941334,8.392576387600009,5.0833664,3.3202019,12.679451,9.64065183790101,7.286946468131056,13.20954889,-8.529156,7.246414,2.1036453,10.55728668149505,10.814279068072075,14.23468994879999,-3.257969,15.7784195,-16.79631,11.539539152071065,13.552105263071901,18.39879055699999,-15.068272,15.677513,-16.11071,12.713105712915684,15.809889146110883,18.85630861100001,-15.014935,24.97512,-1.5830078,14.60950203360212,18.783252396221563,20.301205834999998,-10.076347,24.833,-24.331287,18.19750110429583,21.168517770056063,22.482475556000004,-12.643631,26.575203,-30.10312,23.616349764961974,25.118121291982398,28.981125417199998,0.17279434,35.54869,-10.951134
-6.504238611000005,10.687107170955052,1.2393630782373108,6.841165362399998,27.229607,10.29184,-11.945953,15.149766348358547,6.668076540373569,11.257140223599997,4.1946564,6.021988,15.411102,17.479068129633966,14.626660041556939,18.351375276999995,-4.828266,10.550354,4.864525,18.733109710964904,17.068469413906364,18.859688330000004,-4.046776,18.343872,-16.074028,20.118119250692168,19.422063180992076,21.56703097349999,-10.9381485,21.02874,-11.982349,21.743186884917954,21.083680804318355,24.258096388600002,-3.4428825,26.95427,7.58387,24.00392867760086,23.393070036390533,27.12653055900001,-3.6951103,27.498993,-6.9204483,27.795598319541533,26.192301651463346,33.058655277999996,-6.460243,29.73944,-27.091946,33.65725467866543,27.782468429954413,33.714252110500006,3.5239105,37.790268,-9.384468
6.213832500000002,18.24599667052788,20.27745863409178,18.63132733470001,33.846924,16.726364,-4.8351974,23.244015357518258,21.93799891606843,22.02657466419999,8.672874,9.775993,16.945267,25.878651909195362,22.36210937506106,25.23759027900001,-0.46639633,13.806023,4.28627,27.380141213104814,24.222896649562394,26.51333461240001,-1.1282234,21.091255,-18.40723,29.046824703047243,27.367874304811743,27.512749722000002,-8.219753,25.215027,-13.475643,31.011478270586288,28.023480560270364,28.83105499900001,0.91404724,30.05931,13.571312,33.575766032527476,30.59760419123314,29.905786944999996,-12.3985405,33.47062,-16.20887,37.56569472647369,31.316838364245548,32.1463526658,-3.3153725,33.196617,-24.784195,43.858327866153935,34.43459444042755,34.748751668000004,5.306488,39.96158,-7.477722
22.61598527600001,22.45769753422791,23.097529267374064,14.391990556999978,41.688927,21.391823,3.5179863,27.69272285692748,26.50403585336904,14.391990556999993,14.35479,12.83123,15.420525,30.225717790992285,28.210199944186634,17.860002473599998,1.4704704,16.411537,2.3248863,31.652579230667122,29.51903077932601,24.78452611000001,2.676674,22.744446,-24.85596,33.18481760648341,31.22188826332836,28.963158334000006,-11.147976,27.271416,-12.93264,35.018376806251844,32.501260345874165,30.108705111800013,-0.89287186,32.17507,14.555412,37.544046368729944,34.6178379552778,32.399999806100006,-27.182976,37.51223,-36.572502,41.63717399225421,36.60486009677732,34.408879723000005,-5.755081,35.415268,-23.712658,48.16565661510318,41.78595407900038,37.027311971799996,3.074253,41.670296,-6.1232147
36.74333555499998,22.39164224400674,26.4623772797545,19.916830556000015,44.35817,21.64486,8.40696,28.04019244087896,29.631198697482724,28.14054027839999,17.403015,13.259514,11.250626,30.830239013789345,30.62070769306184,30.557561416700004,-0.14961243,16.657684,-0.21232986,32.45258452800713,30.205605076281422,31.755753888999998,2.3748894,22.831352,-33.189606,34.1938049228248,32.135056142778815,33.323391112,-15.715439,27.100243,-12.19405,36.26668378716479,33.138903910491756,35.008283166999995,-4.551159,32.451385,12.777657,39.00705923818199,36.56942938322597,37.92047294419999,-36.00122,38.12754,-45.20271,43.28805153357239,39.19561116455831,38.831313946200005,-12.597485,35.615692,-24.194378,50.167421418440775,41.99579989692359,46.57675267019997,-0.77436066,41.52687,-6.17873
45.01989999999997,27.401563414930898,29.304565235270594,28.827039444,47.272247,25.843376,14.541679,33.539095373485075,33.052681144651565,32.72882822260001,22.812088,16.172806,10.944244,36.62947092769988,34.8735162739953,34.46600972369999,4.504242,19.167892,1.4367676,38.48398169644873,35.385904545501596,37.895527222000005,5.528679,24.955292,-32.053173,40.487543518366,38.35490832555451,38.418741389,-12.826584,29.349434,-6.341057,42.86436888391376,38.972786757307595,38.84529894440001,0.0574646,34.542206,18.512978,45.87079266450731,41.784305139332865,41.651220556000006,-37.306725,39.305923,-38.962723,50.33894029293908,43.31383960438615,43.25717888799999,-11.478447,37.85472,-19.978764,57.612107087450816,48.27386553488147,47.42109269489999,1.8026962,43.260025,-0.42084885
42.03789277699999,24.17048623395042,30.252134029051767,28.9776779742,47.448402,23.857574,17.063019,30.534941596567116,31.86864231353932,30.463814997999997,23.593872,15.691589,6.7661057,33.678481295729746,33.4439362962052,32.713391390000005,3.2924423,18.281937,-0.72375107,35.55433313838605,33.99004999635651,33.124103053999995,7.5241776,24.224876,-33.635136,37.54429935627008,36.16080182956785,34.62593694399998,-15.755184,27.970795,-5.2768784,39.89354646755893,36.25625064008123,36.775380555999995,-3.5412903,33.67147,17.755165,42.90816260737679,39.163513875502964,39.647052001999974,-41.078712,39.389847,-41.977253,47.501162645613896,41.1472416772364,43.170646665,-15.858654,37.274323,-19.08355,54.992895534887445,43.8563616662969,44.069914721999986,-0.30252075,43.621193,0.431839
43.94294861000001,22.30392550982898,30.08252249666804,28.166504721999992,48.52678,23.025757,19.547684,28.89811083338858,32.07309846780374,30.463814997999997,24.755363,15.8839035,3.6983337,32.075046637680664,32.30405881608829,32.280673582899986,3.6885529,18.074081,-2.1960335,33.95900453343689,33.199769954788955,33.85292805699999,11.861099,24.0141,-32.75767,35.919626756435214,35.97704647951223,35.79594055699999,-16.935482,27.261269,-3.2628822,38.2267248392021,36.03950087739573,36.676186221399995,-5.8681374,33.320877,18.357895,41.24185198400236,38.24474308382771,38.248146332599994,-43.845856,39.49002,-42.62295,45.95412388189404,40.178741346663365,43.170646665,-19.828499,36.66356,-17.350182,53.6658360144496,42.26470654836498,47.234221389000005,-1.3349342,44.394257,3.0416565
43.34282972199998,25.144897477845184,30.127923071579453,28.243164443000005,51.180878,25.348694,22.605827,32.315985498161446,31.910939806020984,30.555288999800005,27.783142,17.491196,3.4130058,35.96282768011525,33.43245107970406,32.912635276699994,6.6521683,19.87468,-1.9853859,38.209575680572534,35.03444851364019,34.5117208894,14.212761,25.475037,-27.905651,40.5974217234266,36.870349536810515,34.55180861,-13.53434,28.295929,1.9357796,43.38974741175712,37.50366282819433,34.82111889,-4.8471565,34.517082,21.93637,46.79780456009869,40.06631365729927,37.123116945,-41.574173,39.671143,-36.856598,51.74228750387882,42.43072536285451,38.97793527799998,-21.724785,38.7779,-13.193573,59.90837859780596,48.013594353253474,45.27420527799999,-0.37723923,45.414932,9.105843
45.982773612999985,22.99737868588732,30.532515826741808,29.816793612000005,52.487434,24.696129,23.059616,30.347084810075962,32.671171864350946,31.50746944359998,28.135735,17.710678,5.197708,33.95582092734623,33.78540962631897,32.713391390000005,7.106163,20.037994,-4.026676,36.15345468446318,33.98939768313715,34.55180861,14.5694275,25.184021,-24.627037,38.438700062555206,35.678250553378724,34.82111889,-14.5055275,27.533127,3.612175,41.105383376226136,36.661788598710864,35.675241387999996,-6.9923553,34.09649,22.093689,44.45280639571366,37.46980458561266,37.97710611200001,-42.033115,39.764236,-36.877075,49.49791654620987,39.523351237937995,42.291526778599994,-25.282524,37.974754,-11.726341,57.84932815571862,43.95367129497652,44.224629443000005,-1.2816391,46.278893,12.331734
38.252993889,23.71131666183728,31.013660142703692,25.394438611999995,54.14087,25.791763,23.620346,31.37370685732852,32.671171864350946,29.735281556200015,29.726349,19.020866,11.66465,35.114156765587744,33.85646021348028,30.398556668000005,11.205368,21.27037,-2.4038048,37.39576460784307,35.37683500933429,33.11730105519998,15.506096,26.26075,-14.1057625,39.75294610669808,37.44973960415671,34.55180861,-9.135593,27.963882,8.407043,42.49037211833386,37.51473601654127,36.5107665536,-2.1570091,34.599846,26.314743,45.91937382216674,41.3988327549985,40.114899138800006,-38.94896,39.97882,-30.121424,51.09819944899824,41.866122499063785,44.3459476662,-20.896294,38.174118,-6.46809,59.71850506470485,44.3581239177249,47.765221946000004,2.0111465,47.17482,17.815369
41.83393,32.55387515618272,27.915057576769108,29.959647999899992,41.942673,26.384972,11.736717,33.06795937103819,31.13259997310302,30.360415832999998,55.077873,14.705811,29.346672,33.78776858776954,31.890335826919376,30.666968610999994,29.6148,21.801353,32.17077,34.0447750708767,32.16844016729629,31.698094944600008,36.597298,23.34275,43.303444,34.67433205610836,34.78821680776942,33.05437055449999,22.954987,30.23484,31.68177,35.58232890622697,35.30148013430752,34.69792405559999,21.189789,30.580551,36.30806,36.90234805758339,36.45213994049612,35.9769399441,60.48043,30.707611,66.84066,38.77852787146775,38.55488419428635,37.225094667200004,34.668198,36.58612,28.96904,41.08916199015464,40.83432870127073,39.10372047260001,36.077293,39.836174,53.43621
32.650482499,28.011632335052333,25.442760006185942,25.447218944299998,40.00666,22.664444,12.252106,28.67802873451877,26.93905462361014,26.377162779999985,53.54316,12.635101,30.112236,29.40161732471264,28.261577917557837,27.610121944999996,28.335808,19.58068,31.965363,29.624954673234463,30.434344305734534,29.826956333200023,33.329376,21.996712,40.810913,30.174222973054988,31.57050696822254,30.985881391,22.928955,29.107162,29.881416,30.960650806031587,31.74663770909465,32.112145612599996,21.542793,29.215675,34.3153,32.20540411515554,34.7516786291586,34.725711947,58.751625,30.195663,61.390182,34.172798093717184,35.56756649601656,35.1394975,31.289497,36.45572,28.044998,36.638603054284,37.464734454479334,35.66031388749999,32.886665,39.235153,51.139664
33.89252999899998,29.317902613124225,25.76994339521861,27.711655332899987,38.736443,22.587677,13.493179,30.542485098229385,28.12785959475776,28.886834446,52.74591,12.629639,30.472458,31.73494395078057,29.764913577937797,29.868856305900003,26.689713,19.62011,31.355324,32.317499211014685,29.84960116213916,31.313305389200004,29.164597,22.424393,38.78306,33.28814884196536,31.52007819625633,32.03260250100001,23.015846,28.48722,28.27172,34.54955996663529,32.79124882389872,33.68945922300001,21.701942,29.052338,33.13906,36.17656835349204,34.66170411041782,34.278527249700026,56.221985,30.520851,57.298004,38.37635522758729,35.530264996705476,35.406288556599996,29.406662,36.498863,25.963676,41.284367508179365,36.83264279869352,38.72730247299999,31.720055,39.058388,48.57054
38.566959444,32.69937230730984,27.022404424704554,29.804625972100006,37.343994,24.54332,15.515144,34.348289139584075,28.645220848453242,30.635262778000005,51.453415,14.056747,31.365166,35.79258213369848,31.686704599062573,31.636138887999998,27.610367,20.809204,32.051376,36.559173543190646,32.29161092549527,32.97623555600001,24.788162,23.60688,38.45086,37.731684915110414,32.0189295756735,33.229498334000006,23.457626,28.165802,28.948624,39.21706270336855,33.854607084987215,33.75543644259999,23.358208,29.498924,32.440544,41.04241195983541,35.708613568377395,36.79161844289998,53.810265,30.707611,57.1817,43.406588086051094,37.09841079387717,38.596557779,29.054207,36.58612,24.690811,46.658458035102065,39.36285621063755,39.493201945,33.207077,39.997643,43.51751
31.251887500000002,26.703502447544402,24.89576443226182,26.059630555999995,35.093956,19.817383,15.817009,28.504221382265335,26.949927952268546,27.431910834,48.591988,11.270584,31.080742,29.957477922849257,29.34432631601836,27.742738054999982,27.387428,17.94448,31.100708,30.698651140644962,29.024087557021723,28.141966943000007,24.844658,21.836594,35.004227,31.797884748844147,30.46730786869879,28.8375315285,22.658112,26.982147,29.302338,33.173912077135334,31.085548876680683,31.015640333200018,22.2956,27.732147,28.621445,34.93604326368706,32.56398499224259,32.128454083000015,48.960358,30.295074,56.85829,37.40376603557612,33.325166933012945,33.90477083359999,25.786613,34.676674,22.204987,40.81755233023991,34.69801542784962,35.547760473299995,32.866592,38.97706,33.824425
30.38896138900001,25.971996175566453,24.44166847266336,26.05152652809999,33.353905,19.417145,15.546562,28.015747316999175,26.64060488952814,27.156357722399996,46.54908,11.084694,30.648254,29.502358069861792,28.12513983434804,27.766896944999992,27.5083,17.566559,31.853401,30.25363823354555,29.9046394704828,28.626914997999997,22.992905,21.801537,32.613907,31.32703080164925,30.38366048083582,29.054350553,22.80503,26.420975,30.210136,32.66756073355774,30.944500033281507,30.303673055600008,21.302818,29.762917,27.095802,34.43742720420516,32.226072762967796,32.34924472229999,44.586792,30.130363,55.59294,37.02407566077827,32.67497773486745,32.658004721999994,23.8182,34.608932,21.332397,40.66647571820658,34.69801542784962,33.75919972200001,32.975006,39.26371,29.773361
36.38986694700001,28.535413912356567,26.410361247549396,28.23781397380001,31.699959,21.813377,15.104782,30.9506950998556,29.665942344758854,29.755073388600003,44.72651,12.285187,29.735664,32.604956606834826,30.701477448006962,30.865807221000004,27.910019,18.624092,33.927124,33.478774932930925,30.81800454858284,32.242396945,22.247261,22.924355,30.483383,34.67256180347217,32.30864316628814,32.706386665000004,23.461739,26.548653,31.075287,36.15074624849529,32.39348751517719,33.19625494540002,21.641922,31.003632,27.468094,38.060889109676204,33.72004660344256,34.177038280200016,43.309975,30.444183,54.161316,40.80066472994573,34.63269716191251,35.238122221000005,23.458084,35.943703,19.792656,44.75787224821031,37.390820249900436,39.31836027800001,33.494476,40.034195,28.222382
44.72599000100001,38.83294249476702,27.030196883717572,29.36607997139999,30.789185,30.312393,15.719246,41.904640434935466,33.86337372241598,31.92148583400003,43.919495,16.787971,30.505356,44.01675936622872,36.684027857888005,33.915954666699996,30.326942,22.88227,35.629616,45.257173194443574,36.345684861625124,36.42576166700001,25.463676,26.640602,31.954971,46.88927783810214,38.56691656560053,37.717941943999996,26.20903,27.757538,31.774979,48.88291153080697,39.226251259709024,39.53450527900001,23.533615,34.99518,32.409485,51.22367067110802,42.59726422636765,42.72659891600001,44.427177,30.705765,52.981308,54.19029945425937,47.227856047472564,44.011861114000006,29.971657,36.58612,20.416016,58.653254719148414,50.396163677342905,44.31874805499999,36.094322,42.089188,29.232933
53.237541666999995,45.525388194271834,31.490970634567653,28.572271390000004,30.253654,35.76513,15.446762,49.184786699101444,37.07676193345137,33.619510446,43.278,19.805748,34.614098,51.715316037817296,39.08060630105961,36.42576166700001,32.398895,25.549759,34.65342,53.28457464920108,39.02420847022466,39.53450527900001,27.813591,29.296944,28.966347,55.30380572345087,39.78604739940561,42.974630831000006,27.523994,29.809555,30.88758,57.74646237621028,42.56677172987268,44.17181405559999,24.889091,37.657455,39.443886,60.46204023205032,46.84546404160357,47.07157635970001,44.62535,30.642609,51.071472,63.646254986101816,51.60994044290806,50.7302366676,34.480225,36.58612,20.153137,68.56953396856042,54.713283532096035,54.31893250100001,36.435158,43.339966,30.90503
36.783506108000005,27.02760613469571,26.22633159128788,27.9927537493,28.064537,21.382675,9.075935,30.410129441295176,29.47517472294826,30.114510055399997,33.56639,11.6117935,29.513718,32.508534216919394,30.276394914563888,32.261064444999995,27.291641,17.695076,25.791756,33.686834910793216,30.199646691535868,33.235442889600016,21.163986,23.141792,16.009338,35.153544148564315,31.08543553913099,33.423925000000004,22.715385,27.132797,23.88655,36.923093692926095,32.13425798473454,34.111954167000015,22.133919,31.31379,33.769844,39.14642835498959,34.58732482860787,35.870511027499994,36.73594,30.314087,43.336403,42.33289875550704,37.65573518300284,39.01530194499998,18.804321,35.869995,7.73674,47.137659017006136,40.992663612735875,40.59214022659999,27.185776,40.26571,20.188583
