Year,Month,Day,Hour,AC System Output (W),AC System Output (MW)
2019,5,29,8,56463331.25,56.46333125
2019,5,29,9,143100119.2,143.1001192
2019,5,29,10,184446379.5,184.4463795
2019,5,29,11,198316656.4,198.3166564
2019,5,29,12,219152434.1,219.1524341
2019,5,29,13,184669456.4,184.6694564
2019,5,29,14,143189168.9,143.1891689
2019,5,29,15,99963564.56,99.96356456
2019,5,29,16,89168415.24,89.16841524
2019,5,29,17,40505388.73,40.50538873
2019,5,29,18,7383241.071,7.383241071
2019,5,29,19,0,0
2019,5,29,20,0,0
2019,5,29,21,0,0
2019,5,29,22,0,0
2019,5,29,23,0,0
2019,5,30,0,0,0
2019,5,30,1,0,0
2019,5,30,2,0,0
2019,5,30,3,0,0
2019,5,30,4,0,0
2019,5,30,5,11356964.25,11.35696425
2019,5,30,6,48558994.96,48.55899496
2019,5,30,7,108392608.1,108.3926081
2019,5,30,8,157220932.1,157.2209321
2019,5,30,9,186112715,186.112715
2019,5,30,10,206538675.1,206.5386751
2019,5,30,11,215926528.3,215.9265283
2019,5,30,12,220774658.1,220.7746581
2019,5,30,13,206635893.6,206.6358936
2019,5,30,14,158160678,158.160678
2019,5,30,15,138777144.5,138.7771445
2019,5,30,16,90134517.79,90.13451779
2019,5,30,17,39215553.44,39.21555344
2019,5,30,18,7091951.61,7.09195161
2019,5,30,19,0,0
2019,5,30,20,0,0
2019,5,30,21,0,0
2019,5,30,22,0,0
2019,5,30,23,0,0
2019,5,31,0,0,0
2019,5,31,1,0,0
2019,5,31,2,0,0
2019,5,31,3,0,0
2019,5,31,4,0,0
2019,5,31,5,3598766.634,3.598766634
2019,5,31,6,48367820.58,48.36782058
2019,5,31,7,51195901.22,51.19590122
2019,5,31,8,90970628.26,90.97062826
2019,5,31,9,116402425.1,116.4024251
2019,5,31,10,161991537.1,161.9915371
2019,5,31,11,195884580.2,195.8845802
2019,5,31,12,197692521.2,197.6925212
2019,5,31,13,188278567.2,188.2785672
2019,5,31,14,162499439.2,162.4994392
2019,5,31,15,116091331.9,116.0913319
2019,5,31,16,89055115.06,89.05511506
2019,5,31,17,41736974.61,41.73697461
2019,5,31,18,9744608.016,9.744608016
2019,5,31,19,0,0
2019,5,31,20,0,0
2019,5,31,21,0,0
2019,5,31,22,0,0
2019,5,31,23,0,0
2019,6,1,0,0,0
2019,6,1,1,0,0
2019,6,1,2,0,0
2019,6,1,3,0,0
2019,6,1,4,0,0
2019,6,1,5,10393555.93,10.39355593
2019,6,1,6,13799974.84,13.79997484
2019,6,1,7,24166969.89,24.16696989
2019,6,1,8,62578869.05,62.57886905
2019,6,1,9,60905004.5,60.9050045
2019,6,1,10,124485367.6,124.4853676
2019,6,1,11,111384886.4,111.3848864
2019,6,1,12,78359383.89,78.35938389
2019,6,1,13,111259834.9,111.2598349
2019,6,1,14,178138929.2,178.1389292
2019,6,1,15,140905646.7,140.9056467
2019,6,1,16,14147677.57,14.14767757
2019,6,1,17,18906975.43,18.90697543
2019,6,1,18,3893072.643,3.893072643
2019,6,1,19,0,0
2019,6,1,20,0,0
2019,6,1,21,0,0
2019,6,1,22,0,0
2019,6,1,23,0,0
2019,6,2,0,0,0
2019,6,2,1,0,0
2019,6,2,2,0,0
2019,6,2,3,0,0
2019,6,2,4,0,0
2019,6,2,5,5948201.173,5.948201173
2019,6,2,6,53800624.39,53.80062439
2019,6,2,7,100262010.9,100.2620109
2019,6,2,8,154508213.5,154.5082135
2019,6,2,9,189300965.6,189.3009656
2019,6,2,10,211775482,211.775482
2019,6,2,11,89029762.27,89.02976227
2019,6,2,12,222646689.7,222.6466897
2019,6,2,13,86487702.6,86.4877026
2019,6,2,14,179686492.3,179.6864923
2019,6,2,15,73184522.04,73.18452204
2019,6,2,16,38519678.03,38.51967803
2019,6,2,17,16374617.42,16.37461742
2019,6,2,18,4575451.402,4.575451402
2019,6,2,19,0,0
2019,6,2,20,0,0
2019,6,2,21,0,0
2019,6,2,22,0,0
2019,6,2,23,0,0
2019,6,3,0,0,0
2019,6,3,1,0,0
2019,6,3,2,0,0
2019,6,3,3,0,0
2019,6,3,4,0,0
2019,6,3,5,0,0
2019,6,3,6,44956867,44.956867
2019,6,3,7,94437552.84,94.43755284
2019,6,3,8,156300840.5,156.3008405
2019,6,3,9,186990614.2,186.9906142
2019,6,3,10,209359507.1,209.3595071
2019,6,3,11,172336408.7,172.3364087
2019,6,3,12,226063135,226.063135
2019,6,3,13,209407634.1,209.4076341
2019,6,3,14,182997648.9,182.9976489
2019,6,3,15,144090639.6,144.0906396
2019,6,3,16,34530319.73,34.53031973
2019,6,3,17,41832456,41.832456
2019,6,3,18,8205791.838,8.205791838
2019,6,3,19,0,0
2019,6,3,20,0,0
2019,6,3,21,0,0
2019,6,3,22,0,0
2019,6,3,23,0,0
2019,6,4,0,0,0
2019,6,4,1,0,0
2019,6,4,2,0,0
2019,6,4,3,0,0
2019,6,4,4,0,0
2019,6,4,5,12135943.61,12.13594361
2019,6,4,6,56608637.35,56.60863735
2019,6,4,7,115026898.7,115.0268987
2019,6,4,8,160397707,160.397707
2019,6,4,9,194879326.5,194.8793265
2019,6,4,10,193633162.2,193.6331622
2019,6,4,11,207041065.7,207.0410657
2019,6,4,12,203160101.4,203.1601014
2019,6,4,13,187638566.9,187.6385669
2019,6,4,14,155195750.4,155.1957504
2019,6,4,15,123751180.1,123.7511801
2019,6,4,16,74982675.27,74.98267527
2019,6,4,17,34959629.2,34.9596292
2019,6,4,18,10234715.95,10.23471595
2019,6,4,19,0,0
2019,6,4,20,0,0
2019,6,4,21,0,0
2019,6,4,22,0,0
2019,6,4,23,0,0
2019,6,5,0,0,0
2019,6,5,1,0,0
2019,6,5,2,0,0
2019,6,5,3,0,0
2019,6,5,4,0,0
2019,6,5,5,6051572.704,6.051572704
2019,6,5,6,24796392.66,24.79639266
2019,6,5,7,47955203.01,47.95520301
2019,6,5,8,87478931.57,87.47893157
2019,6,5,9,108516094.6,108.5160946
2019,6,5,10,47756302.73,47.75630273
2019,6,5,11,49216420.45,49.21642045
2019,6,5,12,36664424.44,36.66442444
2019,6,5,13,39613341.7,39.6133417
2019,6,5,14,50919638.52,50.91963852
2019,6,5,15,44305085.85,44.30508585
2019,6,5,16,41824100.21,41.82410021
2019,6,5,17,31120867.04,31.12086704
2019,6,5,18,10029839.78,10.02983978
2019,6,5,19,0,0
2019,6,5,20,0,0
2019,6,5,21,0,0
2019,6,5,22,0,0
2019,6,5,23,0,0
2019,6,6,0,0,0
2019,6,6,1,0,0
2019,6,6,2,0,0
2019,6,6,3,0,0
2019,6,6,4,0,0
2019,6,6,5,13335.05177,0.013335052
2019,6,6,6,1334105.319,1.334105319
2019,6,6,7,12056300.33,12.05630033
2019,6,6,8,17181354.69,17.18135469
2019,6,6,9,45535931.13,45.53593113
2019,6,6,10,24442637.14,24.44263714
2019,6,6,11,33472611.05,33.47261105
2019,6,6,12,35206287.4,35.2062874
2019,6,6,13,49537089.89,49.53708989
2019,6,6,14,20069261.89,20.06926189
2019,6,6,15,38568122.42,38.56812242
2019,6,6,16,57173794.85,57.17379485
2019,6,6,17,9936990.487,9.936990487
2019,6,6,18,1295266.796,1.295266796
2019,6,6,19,0,0
2019,6,6,20,0,0
2019,6,6,21,0,0
2019,6,6,22,0,0
2019,6,6,23,0,0
2019,6,7,0,0,0
2019,6,7,1,0,0
2019,6,7,2,0,0
2019,6,7,3,0,0
2019,6,7,4,0,0
2019,6,7,5,16729296.85,16.72929685
2019,6,7,6,54477315.45,54.47731545
2019,6,7,7,101708655.1,101.7086551
2019,6,7,8,143373862.4,143.3738624
2019,6,7,9,175472831.8,175.4728318
2019,6,7,10,200837388.6,200.8373886
2019,6,7,11,192559015.1,192.5590151
2019,6,7,12,196598158.7,196.5981587
2019,6,7,13,193277947.7,193.2779477
2019,6,7,14,168288741.9,168.2887419
2019,6,7,15,136203954.8,136.2039548
2019,6,7,16,91036706.91,91.03670691
2019,6,7,17,43914765.14,43.91476514
2019,6,7,18,11348574.01,11.34857401
2019,6,7,19,0,0
2019,6,7,20,0,0
2019,6,7,21,0,0
2019,6,7,22,0,0
2019,6,7,23,0,0
2019,6,8,0,0,0
2019,6,8,1,0,0
2019,6,8,2,0,0
2019,6,8,3,0,0
2019,6,8,4,0,0
2019,6,8,5,15365132.92,15.36513292
2019,6,8,6,53203490.5,53.2034905
2019,6,8,7,101090070.7,101.0900707
2019,6,8,8,141353267,141.353267
2019,6,8,9,173450888,173.450888
2019,6,8,10,201407885.4,201.4078854
2019,6,8,11,212543624.2,212.5436242
2019,6,8,12,210394188.2,210.3941882
2019,6,8,13,197730845.6,197.7308456
2019,6,8,14,173873322.9,173.8733229
2019,6,8,15,138190103.5,138.1901035
2019,6,8,16,91595157.14,91.59515714
2019,6,8,17,43547838.68,43.54783868
2019,6,8,18,11191728.26,11.19172826
2019,6,8,19,0,0
2019,6,8,20,0,0
2019,6,8,21,0,0
2019,6,8,22,0,0
2019,6,8,23,0,0
2019,6,9,0,0,0
2019,6,9,1,0,0
2019,6,9,2,0,0
2019,6,9,3,0,0
2019,6,9,4,0,0
2019,6,9,5,15401562.79,15.40156279
2019,6,9,6,52815458.04,52.81545804
2019,6,9,7,100307077.1,100.3070771
2019,6,9,8,142952775.9,142.9527759
2019,6,9,9,176846626,176.846626
2019,6,9,10,199948820.7,199.9488207
2019,6,9,11,209959647.7,209.9596477
2019,6,9,12,208925399.7,208.9253997
2019,6,9,13,194797284.2,194.7972842
2019,6,9,14,169805933,169.805933
2019,6,9,15,134108905.3,134.1089053
2019,6,9,16,88756117.53,88.75611753
2019,6,9,17,42724468.58,42.72446858
2019,6,9,18,10522999.32,10.52299932
2019,6,9,19,0,0
2019,6,9,20,0,0
2019,6,9,21,0,0
2019,6,9,22,0,0
2019,6,9,23,0,0
2019,6,10,0,0,0
2019,6,10,1,0,0
2019,6,10,2,0,0
2019,6,10,3,0,0
2019,6,10,4,0,0
2019,6,10,5,13295721.61,13.29572161
2019,6,10,6,43856668.29,43.85666829
2019,6,10,7,57944609.1,57.9446091
2019,6,10,8,80019336.88,80.01933688
2019,6,10,9,76993576.37,76.99357637
2019,6,10,10,99638289.1,99.6382891
2019,6,10,11,84180038.09,84.18003809
2019,6,10,12,63508310.45,63.50831045
2019,6,10,13,50577804.03,50.57780403
2019,6,10,14,50311565.34,50.31156534
2019,6,10,15,74550659.27,74.55065927
2019,6,10,16,41327383.43,41.32738343
2019,6,10,17,3209592.205,3.209592205
2019,6,10,18,4310010.514,4.310010514
2019,6,10,19,0,0
2019,6,10,20,0,0
2019,6,10,21,0,0
2019,6,10,22,0,0
2019,6,10,23,0,0
2019,6,11,0,0,0
2019,6,11,1,0,0
2019,6,11,2,0,0
2019,6,11,3,0,0
2019,6,11,4,0,0
2019,6,11,5,10542542.91,10.54254291
2019,6,11,6,28502251.99,28.50225199
2019,6,11,7,68498050.71,68.49805071
2019,6,11,8,134790635.4,134.7906354
2019,6,11,9,150347571.3,150.3475713
2019,6,11,10,169918426.1,169.9184261
2019,6,11,11,143757234.7,143.7572347
2019,6,11,12,209723914.1,209.7239141
2019,6,11,13,147830313.3,147.8303133
2019,6,11,14,118609830,118.60983
2019,6,11,15,110359023.7,110.3590237
2019,6,11,16,71858840.02,71.85884002
2019,6,11,17,42012937.13,42.01293713
2019,6,11,18,8964832.694,8.964832694
2019,6,11,19,0,0
2019,6,11,20,0,0
2019,6,11,21,0,0
2019,6,11,22,0,0
2019,6,11,23,0,0
2019,6,12,0,0,0
2019,6,12,1,0,0
2019,6,12,2,0,0
2019,6,12,3,0,0
2019,6,12,4,0,0
2019,6,12,5,10122537.13,10.12253713
2019,6,12,6,57048428.47,57.04842847
2019,6,12,7,115427710.9,115.4277109
2019,6,12,8,160275932.9,160.2759329
2019,6,12,9,194543343,194.543343
2019,6,12,10,216015085.9,216.0150859
2019,6,12,11,224516871,224.516871
2019,6,12,12,222706941.9,222.7069419
2019,6,12,13,208143695.4,208.1436954
2019,6,12,14,183275387.8,183.2753878
2019,6,12,15,146244209.2,146.2442092
2019,6,12,16,98339214.72,98.33921472
2019,6,12,17,44191406.75,44.19140675
2019,6,12,18,6764259.963,6.764259963
2019,6,12,19,0,0
2019,6,12,20,0,0
2019,6,12,21,0,0
2019,6,12,22,0,0
2019,6,12,23,0,0
2019,6,13,0,0,0
2019,6,13,1,0,0
2019,6,13,2,0,0
2019,6,13,3,0,0
2019,6,13,4,0,0
2019,6,13,5,10542064.35,10.54206435
2019,6,13,6,48421001.4,48.4210014
2019,6,13,7,105552544.9,105.5525449
2019,6,13,8,138554677.7,138.5546777
2019,6,13,9,195541175.9,195.5411759
2019,6,13,10,177462277.5,177.4622775
2019,6,13,11,233359895.2,233.3598952
2019,6,13,12,201534806.8,201.5348068
2019,6,13,13,168980136.8,168.9801368
2019,6,13,14,129340947.8,129.3409478
2019,6,13,15,114165199.2,114.1651992
2019,6,13,16,85790008.89,85.79000889
2019,6,13,17,26210816.81,26.21081681
2019,6,13,18,8647091.228,8.647091228
2019,6,13,19,0,0
2019,6,13,20,0,0
2019,6,13,21,0,0
2019,6,13,22,0,0
2019,6,13,23,0,0
2019,6,14,0,0,0
2019,6,14,1,0,0
2019,6,14,2,0,0
2019,6,14,3,0,0
2019,6,14,4,0,0
2019,6,14,5,14676023.83,14.67602383
2019,6,14,6,3285214.135,3.285214135
2019,6,14,7,41864880.2,41.8648802
2019,6,14,8,40430836.18,40.43083618
2019,6,14,9,100161633.2,100.1616332
2019,6,14,10,72159845.3,72.1598453
2019,6,14,11,67060505.42,67.06050542
2019,6,14,12,32387106.32,32.38710632
2019,6,14,13,65603404.25,65.60340425
2019,6,14,14,125982343.4,125.9823434
2019,6,14,15,41395543.64,41.39554364
2019,6,14,16,68198369.16,68.19836916
2019,6,14,17,36812267.3,36.8122673
2019,6,14,18,12650293.42,12.65029342
2019,6,14,19,0,0
2019,6,14,20,0,0
2019,6,14,21,0,0
2019,6,14,22,0,0
2019,6,14,23,0,0
2019,6,15,0,0,0
2019,6,15,1,0,0
2019,6,15,2,0,0
2019,6,15,3,0,0
2019,6,15,4,0,0
2019,6,15,5,13459767.96,13.45976796
2019,6,15,6,38993497.58,38.99349758
2019,6,15,7,87183526.34,87.18352634
2019,6,15,8,78256865.53,78.25686553
2019,6,15,9,184561746.5,184.5617465
2019,6,15,10,203234053.6,203.2340536
2019,6,15,11,212074263,212.074263
2019,6,15,12,209988838.9,209.9888389
2019,6,15,13,196122971.2,196.1229712
2019,6,15,14,152163789.4,152.1637894
2019,6,15,15,135195689.5,135.1956895
2019,6,15,16,88652472.27,88.65247227
2019,6,15,17,44066197.85,44.06619785
2019,6,15,18,12349427.15,12.34942715
2019,6,15,19,0,0
2019,6,15,20,0,0
2019,6,15,21,0,0
2019,6,15,22,0,0
2019,6,15,23,0,0
2019,6,16,0,0,0
2019,6,16,1,0,0
2019,6,16,2,0,0
2019,6,16,3,0,0
2019,6,16,4,0,0
2019,6,16,5,13475939.47,13.47593947
2019,6,16,6,45145379.14,45.14537914
2019,6,16,7,101679060.4,101.6790604
2019,6,16,8,146337589.3,146.3375893
2019,6,16,9,174361068.8,174.3610688
2019,6,16,10,172859113.1,172.8591131
2019,6,16,11,204051405.4,204.0514054
2019,6,16,12,185966129.4,185.9661294
2019,6,16,13,161917870.3,161.9178703
2019,6,16,14,163412808.7,163.4128087
2019,6,16,15,115633574.3,115.6335743
2019,6,16,16,34487290.85,34.48729085
2019,6,16,17,22910904.69,22.91090469
2019,6,16,18,8532024.42,8.53202442
2019,6,16,19,0,0
2019,6,16,20,0,0
2019,6,16,21,0,0
2019,6,16,22,0,0
2019,6,16,23,0,0
2019,6,17,0,0,0
2019,6,17,1,0,0
2019,6,17,2,0,0
2019,6,17,3,0,0
2019,6,17,4,0,0
2019,6,17,5,9270408.317,9.270408317
2019,6,17,6,29933331.13,29.93333113
2019,6,17,7,47951221.95,47.95122195
2019,6,17,8,127384570.9,127.3845709
2019,6,17,9,145451511.4,145.4515114
2019,6,17,10,114360197.2,114.3601972
2019,6,17,11,141874406.5,141.8744065
2019,6,17,12,123407677.4,123.4076774
2019,6,17,13,16117990.59,16.11799059
2019,6,17,14,16404384.31,16.40438431
2019,6,17,15,60036430.46,60.03643046
2019,6,17,16,57506427.14,57.50642714
2019,6,17,17,18641546.23,18.64154623
2019,6,17,18,943968.5343,0.943968534
2019,6,17,19,0,0
2019,6,17,20,0,0
2019,6,17,21,0,0
2019,6,17,22,0,0
2019,6,17,23,0,0
2019,6,18,0,0,0
2019,6,18,1,0,0
2019,6,18,2,0,0
2019,6,18,3,0,0
2019,6,18,4,0,0
2019,6,18,5,12599905.25,12.59990525
2019,6,18,6,32571411.04,32.57141104
2019,6,18,7,19733760.68,19.73376068
2019,6,18,8,127940708.3,127.9407083
2019,6,18,9,171692983.3,171.6929833
2019,6,18,10,154073102.2,154.0731022
2019,6,18,11,78806974.73,78.80697473
2019,6,18,12,202783254.3,202.7832543
2019,6,18,13,95506464.09,95.50646409
2019,6,18,14,165639887.6,165.6398876
2019,6,18,15,92819747.88,92.81974788
2019,6,18,16,69473212.74,69.47321274
2019,6,18,17,38637074.91,38.63707491
2019,6,18,18,10727411.08,10.72741108
2019,6,18,19,0,0
2019,6,18,20,0,0
2019,6,18,21,0,0
2019,6,18,22,0,0
2019,6,18,23,0,0
2019,6,19,0,0,0
2019,6,19,1,0,0
2019,6,19,2,0,0
2019,6,19,3,0,0
2019,6,19,4,0,0
2019,6,19,5,13508699.53,13.50869953
2019,6,19,6,40330982.52,40.33098252
2019,6,19,7,83498918.17,83.49891817
2019,6,19,8,109884859.6,109.8848596
2019,6,19,9,154727334,154.727334
2019,6,19,10,208178850.7,208.1788507
2019,6,19,11,217839344.8,217.8393448
2019,6,19,12,217047424.5,217.0474245
2019,6,19,13,91394785.49,91.39478549
2019,6,19,14,183176575,183.176575
2019,6,19,15,145656666.2,145.6566662
2019,6,19,16,100329447.8,100.3294478
2019,6,19,17,45966928.49,45.96692849
2019,6,19,18,7426209.664,7.426209664
2019,6,19,19,0,0
2019,6,19,20,0,0
2019,6,19,21,0,0
2019,6,19,22,0,0
2019,6,19,23,0,0
2019,6,20,0,0,0
2019,6,20,1,0,0
2019,6,20,2,0,0
2019,6,20,3,0,0
2019,6,20,4,0,0
2019,6,20,5,10292592.59,10.29259259
2019,6,20,6,55667331.52,55.66733152
2019,6,20,7,113732646.8,113.7326468
2019,6,20,8,163887760.1,163.8877601
2019,6,20,9,200409068.3,200.4090683
2019,6,20,10,223253857.4,223.2538574
2019,6,20,11,232909883.2,232.9098832
2019,6,20,12,231372496.6,231.3724966
2019,6,20,13,216841708.7,216.8417087
2019,6,20,14,190746330.3,190.7463303
2019,6,20,15,152176938.2,152.1769382
2019,6,20,16,102991539.5,102.9915395
2019,6,20,17,45888444.1,45.8884441
2019,6,20,18,7513046.154,7.513046154
2019,6,20,19,0,0
2019,6,20,20,0,0
2019,6,20,21,0,0
2019,6,20,22,0,0
2019,6,20,23,0,0
2019,6,21,0,0,0
2019,6,21,1,0,0
2019,6,21,2,0,0
2019,6,21,3,0,0
2019,6,21,4,0,0
2019,6,21,5,9720247.419,9.720247419
2019,6,21,6,53105863.58,53.10586358
2019,6,21,7,108471746.9,108.4717469
2019,6,21,8,159541735.5,159.5417355
2019,6,21,9,195062051.5,195.0620515
2019,6,21,10,217163519.8,217.1635198
2019,6,21,11,225904503,225.904503
2019,6,21,12,223553150.2,223.5531502
2019,6,21,13,213290429,213.290429
2019,6,21,14,186763010,186.76301
2019,6,21,15,148119085.1,148.1190851
2019,6,21,16,99605180.89,99.60518089
2019,6,21,17,45986666.46,45.98666646
2019,6,21,18,9770590.07,9.77059007
2019,6,21,19,0,0
2019,6,21,20,0,0
2019,6,21,21,0,0
2019,6,21,22,0,0
2019,6,21,23,0,0
2019,6,22,0,0,0
2019,6,22,1,0,0
2019,6,22,2,0,0
2019,6,22,3,0,0
2019,6,22,4,0,0
2019,6,22,5,12112316.85,12.11231685
2019,6,22,6,37205346.2,37.2053462
2019,6,22,7,61756025.49,61.75602549
2019,6,22,8,35687308.78,35.68730878
2019,6,22,9,37081227.29,37.08122729
2019,6,22,10,56538444.78,56.53844478
2019,6,22,11,53286964.75,53.28696475
2019,6,22,12,26975915.37,26.97591537
2019,6,22,13,69779891.89,69.77989189
2019,6,22,14,54842952.62,54.84295262
2019,6,22,15,58988767.92,58.98876792
2019,6,22,16,48647267.14,48.64726714
2019,6,22,17,29309525.64,29.30952564
2019,6,22,18,946506.2119,0.946506212
2019,6,22,19,0,0
2019,6,22,20,0,0
2019,6,22,21,0,0
2019,6,22,22,0,0
2019,6,22,23,0,0
2019,6,23,0,0,0
2019,6,23,1,0,0
2019,6,23,2,0,0
2019,6,23,3,0,0
2019,6,23,4,0,0
2019,6,23,5,9646886.977,9.646886977
2019,6,23,6,27459847.49,27.45984749
2019,6,23,7,43654844.96,43.65484496
2019,6,23,8,83582269.39,83.58226939
2019,6,23,9,171887617.1,171.8876171
2019,6,23,10,197267586.4,197.2675864
2019,6,23,11,204614619.1,204.6146191
2019,6,23,12,223811441.5,223.8114415
2019,6,23,13,202410363.6,202.4103636
2019,6,23,14,177721749.8,177.7217498
2019,6,23,15,116640875.2,116.6408752
2019,6,23,16,96663893.57,96.66389357
2019,6,23,17,36518109.53,36.51810953
2019,6,23,18,9280824.759,9.280824759
2019,6,23,19,0,0
2019,6,23,20,0,0
2019,6,23,21,0,0
2019,6,23,22,0,0
2019,6,23,23,0,0
2019,6,24,0,0,0
2019,6,24,1,0,0
2019,6,24,2,0,0
2019,6,24,3,0,0
2019,6,24,4,0,0
2019,6,24,5,11322318.23,11.32231823
2019,6,24,6,51092211.67,51.09221167
2019,6,24,7,100384277.1,100.3842771
2019,6,24,8,143811759,143.811759
2019,6,24,9,175948846.1,175.9488461
2019,6,24,10,202060640.9,202.0606409
2019,6,24,11,212626945.9,212.6269459
2019,6,24,12,211169515,211.169515
2019,6,24,13,198822275.2,198.8222752
2019,6,24,14,174465373.5,174.4653735
2019,6,24,15,141083057.1,141.0830571
2019,6,24,16,94305523.49,94.30552349
2019,6,24,17,47044387.44,47.04438744
2019,6,24,18,12742156.67,12.74215667
2019,6,24,19,0,0
2019,6,24,20,0,0
2019,6,24,21,0,0
2019,6,24,22,0,0
2019,6,24,23,0,0
2019,6,25,0,0,0
2019,6,25,1,0,0
2019,6,25,2,0,0
2019,6,25,3,0,0
2019,6,25,4,0,0
2019,6,25,5,10729977.36,10.72997736
2019,6,25,6,39375489.56,39.37548956
2019,6,25,7,88461735.86,88.46173586
2019,6,25,8,109542538,109.542538
2019,6,25,9,165698821,165.698821
2019,6,25,10,169919134.7,169.9191347
2019,6,25,11,162727122.2,162.7271222
2019,6,25,12,111112186.4,111.1121864
2019,6,25,13,168264196.2,168.2641962
2019,6,25,14,130937021.8,130.9370218
2019,6,25,15,58738778.23,58.73877823
2019,6,25,16,23273330.93,23.27333093
2019,6,25,17,0,0
2019,6,25,18,215802.7612,0.215802761
2019,6,25,19,0,0
2019,6,25,20,0,0
2019,6,25,21,0,0
2019,6,25,22,0,0
2019,6,25,23,0,0
2019,6,26,0,0,0
2019,6,26,1,0,0
2019,6,26,2,0,0
2019,6,26,3,0,0
2019,6,26,4,0,0
2019,6,26,5,6101158.758,6.101158758
2019,6,26,6,22932625.81,22.93262581
2019,6,26,7,9568066.731,9.568066731
2019,6,26,8,54800858.72,54.80085872
2019,6,26,9,29015099.68,29.01509968
2019,6,26,10,157014586.4,157.0145864
2019,6,26,11,160692984.3,160.6929843
2019,6,26,12,169322261.6,169.3222616
2019,6,26,13,163059897.2,163.0598972
2019,6,26,14,153074108,153.074108
2019,6,26,15,144936070.4,144.9360704
2019,6,26,16,99789805.46,99.78980546
2019,6,26,17,47679151.91,47.67915191
2019,6,26,18,9120011.477,9.120011477
2019,6,26,19,0,0
2019,6,26,20,0,0
2019,6,26,21,0,0
2019,6,26,22,0,0
2019,6,26,23,0,0
2019,6,27,0,0,0
2019,6,27,1,0,0
2019,6,27,2,0,0
2019,6,27,3,0,0
2019,6,27,4,0,0
2019,6,27,5,9311526.629,9.311526629
2019,6,27,6,52584463.26,52.58446326
2019,6,27,7,108278697.7,108.2786977
2019,6,27,8,156675128.7,156.6751287
2019,6,27,9,191334266.9,191.3342669
2019,6,27,10,213637140.2,213.6371402
2019,6,27,11,222432096.4,222.4320964
2019,6,27,12,174541983,174.541983
2019,6,27,13,61615217.14,61.61521714
2019,6,27,14,185166630.9,185.1666309
2019,6,27,15,103942042.6,103.9420426
2019,6,27,16,64014465.63,64.01446563
2019,6,27,17,47518777.83,47.51877783
2019,6,27,18,9915563.397,9.915563397
2019,6,27,19,0,0
2019,6,27,20,0,0
2019,6,27,21,0,0
2019,6,27,22,0,0
2019,6,27,23,0,0
2019,6,28,0,0,0
2019,6,28,1,0,0
2019,6,28,2,0,0
2019,6,28,3,0,0
2019,6,28,4,0,0
2019,6,28,5,10988818.62,10.98881862
2019,6,28,6,50008783.59,50.00878359
2019,6,28,7,100940001.1,100.9400011
2019,6,28,8,146175000.8,146.1750008
2019,6,28,9,179378774.9,179.3787749
2019,6,28,10,49242722.98,49.24272298
2019,6,28,11,87839293.47,87.83929347
2019,6,28,12,174120965.3,174.1209653
2019,6,28,13,106100346.1,106.1003461
2019,6,28,14,115170098.6,115.1700986
2019,6,28,15,89606912.14,89.60691214
2019,6,28,16,65943235.9,65.9432359
2019,6,28,17,31517186.4,31.5171864
2019,6,28,18,8907274.071,8.907274071
2019,6,28,19,0,0
2019,6,28,20,0,0
2019,6,28,21,0,0
2019,6,28,22,0,0
2019,6,28,23,0,0
2019,6,29,0,0,0
2019,6,29,1,0,0
2019,6,29,2,0,0
2019,6,29,3,0,0
2019,6,29,4,0,0
2019,6,29,5,11500892.49,11.50089249
2019,6,29,6,50983478.14,50.98347814
2019,6,29,7,105718538.7,105.7185387
2019,6,29,8,154363950.6,154.3639506
2019,6,29,9,191301946,191.301946
2019,6,29,10,213205867.3,213.2058673
2019,6,29,11,223527561.2,223.5275612
2019,6,29,12,221058636.8,221.0586368
2019,6,29,13,205338630.1,205.3386301
2019,6,29,14,179815756.1,179.8157561
2019,6,29,15,138194502.8,138.1945028
2019,6,29,16,95979476.61,95.97947661
2019,6,29,17,46291559.3,46.2915593
2019,6,29,18,11370364.02,11.37036402
2019,6,29,19,0,0
2019,6,29,20,0,0
2019,6,29,21,0,0
2019,6,29,22,0,0
2019,6,29,23,0,0
2019,6,30,0,0,0
2019,6,30,1,0,0
2019,6,30,2,0,0
2019,6,30,3,0,0
2019,6,30,4,0,0
2019,6,30,5,13641145.94,13.64114594
2019,6,30,6,49222763.57,49.22276357
2019,6,30,7,95598613.99,95.59861399
2019,6,30,8,139134849,139.134849
2019,6,30,9,172272967.7,172.2729677
2019,6,30,10,200510794.3,200.5107943
2019,6,30,11,111721657.2,111.7216572
2019,6,30,12,103985042,103.985042
2019,6,30,13,87201044.96,87.20104496
2019,6,30,14,170243386.6,170.2433866
2019,6,30,15,89737829.36,89.73782936
2019,6,30,16,62107032.64,62.10703264
2019,6,30,17,37612164.43,37.61216443
2019,6,30,18,4179817.905,4.179817905
2019,6,30,19,0,0
2019,6,30,20,0,0
2019,6,30,21,0,0
2019,6,30,22,0,0
2019,6,30,23,0,0
2019,7,1,0,0,0
2019,7,1,1,0,0
2019,7,1,2,0,0
2019,7,1,3,0,0
2019,7,1,4,0,0
2019,7,1,5,9473050.374,9.473050374
2019,7,1,6,51263702.2,51.2637022
2019,7,1,7,110160718.8,110.1607188
2019,7,1,8,157954292.9,157.9542929
2019,7,1,9,194676582.9,194.6765829
2019,7,1,10,218464109.9,218.4641099
