date,month,hour,dayofweek,tmpc,mw2day,mw7day,poten_2,poten_7
2017-01-19 21:00:00,1,21,3,-9.562,1652.53,1693.36,371.9857142857141,412.815714285714
2017-01-19 22:00:00,1,22,3,-9.866,1547.05,1551.7,361.32,365.97
2017-01-19 23:00:00,1,23,3,-10.092,1444.66,1460.14,335.9857142857145,351.4657142857145
2017-01-20 00:00:00,1,0,4,-10.211,1384.44,1382.04,352.29857142857145,349.89857142857136
2017-01-20 01:00:00,1,1,4,-10.232,1342.7,1335.14,328.69857142857165,321.1385714285717
2017-01-20 02:00:00,1,2,4,-10.238,1350.09,1378.53,370.79,399.23
2017-01-20 03:00:00,1,3,4,-10.291,1361.4,1377.56,381.85000000000014,398.01
2017-01-20 04:00:00,1,4,4,-10.276,1482.2,1459.34,472.0314285714288,449.1714285714287
2017-01-20 05:00:00,1,5,4,-10.141,1803.79,1777.99,725.6157142857141,699.8157142857142
2017-01-20 06:00:00,1,6,4,-9.917,1975.53,1956.91,827.9499999999998,809.3299999999999
2017-01-20 07:00:00,1,7,4,-8.837,2032.39,2039.12,809.9628571428573,816.6928571428571
2017-01-20 08:00:00,1,8,4,-6.765,2015.65,2033.43,721.4200000000003,739.2000000000003
2017-01-20 09:00:00,1,9,4,-4.96,2049.59,2046.06,729.257142857143,725.7271428571428
2017-01-20 10:00:00,1,10,4,-3.917,2082.77,2072.41,733.01,722.6499999999999
2017-01-20 11:00:00,1,11,4,-3.271,2070.61,2090.17,744.0414285714287,763.6014285714286
2017-01-20 12:00:00,1,12,4,-2.948,2044.16,2032.62,757.4028571428571,745.8628571428569
2017-01-20 13:00:00,1,13,4,-3.025,1975.09,1989.14,707.2257142857143,721.2757142857145
2017-01-20 14:00:00,1,14,4,-3.924,1978.4,2017.56,703.2728571428572,742.4328571428571
2017-01-20 15:00:00,1,15,4,-6.165,1968.6,2049.62,629.278571428571,710.298571428571
2017-01-20 16:00:00,1,16,4,-7.729,2047.31,2057.72,600.7514285714285,611.1614285714284
2017-01-20 17:00:00,1,17,4,-8.483,2043.2,2029.29,569.3071428571429,555.3971428571429
2017-01-20 18:00:00,1,18,4,-8.987,2052.17,1991.38,571.8214285714289,511.0314285714289
2017-01-20 19:00:00,1,19,4,-9.368,1951.5,1904.09,504.8228571428572,457.4128571428571
2017-01-20 20:00:00,1,20,4,-9.626,1798.0,1734.46,433.0785714285717,369.5385714285717
2017-01-20 21:00:00,1,21,4,-9.732,1662.66,1646.52,382.11571428571415,365.9757142857141
2017-01-20 22:00:00,1,22,4,-9.898,1563.45,1515.8,377.72,330.06999999999994
2017-01-20 23:00:00,1,23,4,-10.013,1466.23,1427.78,357.55571428571443,319.1057142857144
2017-01-21 00:00:00,1,0,5,-10.045,1398.47,1370.52,366.3285714285714,338.3785714285714
2017-01-21 01:00:00,1,1,5,-9.918,1408.66,1331.83,394.6585714285717,317.82857142857154
2017-01-21 02:00:00,1,2,5,-9.801,1385.78,1306.55,406.48,327.25
2017-01-21 03:00:00,1,3,5,-9.851,1429.14,1305.9,449.59000000000015,326.35000000000014
2017-01-21 04:00:00,1,4,5,-10.008,1512.07,1381.58,501.9014285714287,371.4114285714287
2017-01-21 05:00:00,1,5,5,-10.122,1808.66,1506.14,730.4857142857143,427.9657142857143
2017-01-21 06:00:00,1,6,5,-10.184,1989.27,1637.48,841.6899999999998,489.8999999999999
2017-01-21 07:00:00,1,7,5,-8.963,2038.33,1767.09,815.9028571428571,544.6628571428571
2017-01-21 08:00:00,1,8,5,-6.397,2015.15,1816.86,720.9200000000003,522.6300000000001
2017-01-21 09:00:00,1,9,5,-4.285,2057.82,1855.66,737.487142857143,535.3271428571429
2017-01-21 10:00:00,1,10,5,-2.869,2044.83,1871.17,695.0699999999999,521.4100000000001
2017-01-21 11:00:00,1,11,5,-1.925,1988.13,1827.09,661.5614285714287,500.5214285714285
2017-01-21 12:00:00,1,12,5,-1.417,1968.33,1729.21,681.572857142857,442.45285714285706
2017-01-21 13:00:00,1,13,5,-1.416,1887.97,1645.47,620.1057142857144,377.6057142857144
2017-01-21 14:00:00,1,14,5,-2.374,1911.27,1658.2,636.1428571428571,383.0728571428572
2017-01-21 15:00:00,1,15,5,-4.947,1949.31,1696.35,609.988571428571,357.028571428571
2017-01-21 16:00:00,1,16,5,-6.691,2071.9,1790.55,625.3414285714287,343.9914285714285
2017-01-21 17:00:00,1,17,5,-7.511,2086.71,1825.4,612.8171428571429,351.507142857143
2017-01-21 18:00:00,1,18,5,-8.173,2059.99,1794.11,579.6414285714286,313.7614285714287
2017-01-21 19:00:00,1,19,5,-8.528,2001.88,1715.94,555.2028571428573,269.26285714285723
2017-01-21 20:00:00,1,20,5,-8.707,1833.88,1561.72,468.95857142857176,196.79857142857168
2017-01-21 21:00:00,1,21,5,-8.73,1710.9,1492.02,430.35571428571416,211.47571428571405
2017-01-21 22:00:00,1,22,5,-9.08,1581.28,1391.07,395.55,205.33999999999992
2017-01-21 23:00:00,1,23,5,-9.426,1502.11,1283.42,393.4357142857143,174.74571428571448
2017-01-22 00:00:00,1,0,6,-9.633,1434.3,1236.17,402.15857142857135,204.02857142857147
2017-01-22 01:00:00,1,1,6,-9.706,1415.99,1216.69,401.9885714285716,202.6885714285717
2017-01-22 02:00:00,1,2,6,-9.632,1430.47,1231.03,451.1700000000001,251.73
2017-01-22 03:00:00,1,3,6,-9.671,1452.34,1248.43,472.79,268.8800000000001
2017-01-22 04:00:00,1,4,6,-9.807,1552.95,1271.1,542.7814285714288,260.9314285714287
2017-01-22 05:00:00,1,5,6,-10.041,1867.15,1328.67,788.9757142857143,250.49571428571423
2017-01-22 06:00:00,1,6,6,-10.27,2018.5,1455.74,870.9199999999998,308.15999999999985
2017-01-22 07:00:00,1,7,6,-9.163,2062.98,1578.15,840.5528571428572,355.72285714285726
2017-01-22 08:00:00,1,8,6,-6.709,2017.72,1683.43,723.4900000000002,389.2000000000003
2017-01-22 09:00:00,1,9,6,-4.674,2033.78,1715.26,713.4471428571428,394.9271428571428
2017-01-22 10:00:00,1,10,6,-3.116,2025.45,1741.24,675.69,391.48
2017-01-22 11:00:00,1,11,6,-2.096,1969.84,1671.49,643.2714285714285,344.9214285714286
2017-01-22 12:00:00,1,12,6,-1.555,1943.86,1599.5,657.1028571428569,312.742857142857
2017-01-22 13:00:00,1,13,6,-1.542,1888.55,1541.25,620.6857142857143,273.3857142857144
2017-01-22 14:00:00,1,14,6,-2.441,1882.33,1545.87,607.202857142857,270.742857142857
2017-01-22 15:00:00,1,15,6,-5.082,1936.78,1565.01,597.4585714285711,225.6885714285711
2017-01-22 16:00:00,1,16,6,-6.778,2045.75,1707.8,599.1914285714286,261.2414285714285
2017-01-22 17:00:00,1,17,6,-7.175,2073.59,1761.68,599.697142857143,287.7871428571429
2017-01-22 18:00:00,1,18,6,-7.38,2028.2,1791.22,547.8514285714289,310.87142857142885
2017-01-22 19:00:00,1,19,6,-7.586,1900.93,1692.44,454.2528571428573,245.76285714285723
2017-01-22 20:00:00,1,20,6,-7.81,1796.13,1577.72,431.20857142857176,212.79857142857168
2017-01-22 21:00:00,1,21,6,-7.88,1719.61,1520.48,439.065714285714,239.93571428571408
2017-01-22 22:00:00,1,22,6,-7.945,1593.6,1404.3,407.8699999999999,218.57
2017-01-22 23:00:00,1,23,6,-8.041,1473.77,1348.06,365.0957142857144,239.3857142857144
2017-01-23 00:00:00,1,0,0,-8.231,1421.31,1282.16,389.16857142857134,250.01857142857148
2017-01-23 01:00:00,1,1,0,-8.57,1410.58,1257.57,396.57857142857154,243.5685714285716
2017-01-23 02:00:00,1,2,0,-8.822,1411.09,1240.84,431.79,261.54
2017-01-23 03:00:00,1,3,0,-9.188,1397.44,1293.52,417.8900000000001,313.97
2017-01-23 04:00:00,1,4,0,-9.547,1448.12,1407.11,437.9514285714287,396.9414285714287
2017-01-23 05:00:00,1,5,0,-9.726,1616.38,1740.64,538.2057142857143,662.4657142857143
2017-01-23 06:00:00,1,6,0,-9.745,1771.19,1945.82,623.6099999999999,798.2399999999998
2017-01-23 07:00:00,1,7,0,-8.654,1882.65,2028.23,660.2228571428573,805.8028571428572
2017-01-23 08:00:00,1,8,0,-7.125,1905.35,2030.61,611.1200000000001,736.3800000000001
2017-01-23 09:00:00,1,9,0,-5.67,1894.61,2006.24,574.2771428571427,685.9071428571428
2017-01-23 10:00:00,1,10,0,-4.261,1877.32,2019.67,527.56,669.9100000000001
2017-01-23 11:00:00,1,11,0,-3.147,1843.1,2008.34,516.5314285714285,681.7714285714285
2017-01-23 12:00:00,1,12,0,-2.476,1755.71,1980.49,468.95285714285706,693.732857142857
2017-01-23 13:00:00,1,13,0,-2.354,1667.07,1922.68,399.2057142857143,654.8157142857144
2017-01-23 14:00:00,1,14,0,-3.017,1676.24,1910.11,401.11285714285714,634.982857142857
2017-01-23 15:00:00,1,15,0,-4.789,1759.27,1948.5,419.9485714285711,609.1785714285711
2017-01-23 16:00:00,1,16,0,-6.229,1836.33,2053.29,389.7714285714285,606.7314285714285
2017-01-23 17:00:00,1,17,0,-6.973,1861.14,2063.16,387.247142857143,589.2671428571427
2017-01-23 18:00:00,1,18,0,-7.425,1839.61,2033.36,359.2614285714287,553.0114285714287
2017-01-23 19:00:00,1,19,0,-7.696,1782.18,1946.51,335.50285714285724,499.8328571428572
2017-01-23 20:00:00,1,20,0,-8.105,1657.33,1793.86,292.4085714285716,428.9385714285716
2017-01-23 21:00:00,1,21,0,-8.574,1533.03,1660.7,252.48571428571404,380.1557142857141
2017-01-23 22:00:00,1,22,0,-9.043,1455.72,1517.95,269.99,332.22
2017-01-23 23:00:00,1,23,0,-9.503,1377.07,1437.13,268.39571428571435,328.4557142857145
2017-01-24 00:00:00,1,0,1,-9.816,1338.12,1369.26,305.9785714285713,337.1185714285714
2017-01-24 01:00:00,1,1,1,-9.833,1305.04,1359.33,291.0385714285716,345.32857142857154
2017-01-24 02:00:00,1,2,1,-9.943,1286.75,1337.44,307.45000000000005,358.1400000000001
2017-01-24 03:00:00,1,3,1,-10.236,1305.54,1387.98,325.99,408.43000000000006
2017-01-24 04:00:00,1,4,1,-10.533,1330.07,1487.04,319.9014285714287,476.8714285714288
2017-01-24 05:00:00,1,5,1,-10.774,1402.78,1807.73,324.60571428571416,729.5557142857142
2017-01-24 06:00:00,1,6,1,-10.997,1515.99,1978.86,368.4099999999999,831.2799999999997
2017-01-24 07:00:00,1,7,1,-9.582,1656.42,2049.8,433.9928571428573,827.3728571428574
2017-01-24 08:00:00,1,8,1,-7.491,1763.27,2032.92,469.0400000000002,738.6900000000003
2017-01-24 09:00:00,1,9,1,-5.82,1803.62,2014.87,483.2871428571427,694.5371428571427
2017-01-24 10:00:00,1,10,1,-4.358,1822.55,2047.24,472.79,697.48
2017-01-24 11:00:00,1,11,1,-3.363,1750.85,2039.1,424.2814285714285,712.5314285714285
2017-01-24 12:00:00,1,12,1,-2.955,1645.71,2022.7,358.95285714285706,735.9428571428571
2017-01-24 13:00:00,1,13,1,-3.073,1571.4,1976.88,303.53571428571445,709.0157142857145
2017-01-24 14:00:00,1,14,1,-3.895,1561.8,1959.89,286.6728571428571,684.7628571428572
2017-01-24 15:00:00,1,15,1,-6.012,1596.88,2021.95,257.5585714285712,682.6285714285711
2017-01-24 16:00:00,1,16,1,-7.672,1735.09,2059.48,288.5314285714285,612.9214285714286
2017-01-24 17:00:00,1,17,1,-8.363,1790.0,2089.3,316.1071428571429,615.4071428571431
2017-01-24 18:00:00,1,18,1,-8.671,1802.76,2031.9,322.4114285714288,551.5514285714289
2017-01-24 19:00:00,1,19,1,-8.823,1738.4,1949.65,291.72285714285726,502.97285714285726
2017-01-24 20:00:00,1,20,1,-9.015,1661.68,1780.38,296.7585714285717,415.45857142857176
2017-01-24 21:00:00,1,21,1,-9.145,1566.8,1652.53,286.255714285714,371.9857142857141
2017-01-24 22:00:00,1,22,1,-9.467,1436.99,1547.05,251.26,361.32
2017-01-24 23:00:00,1,23,1,-9.97,1385.21,1444.66,276.53571428571445,335.9857142857145
2017-01-25 00:00:00,1,0,2,-10.244,1344.91,1384.44,312.7685714285715,352.29857142857145
2017-01-25 01:00:00,1,1,2,-10.294,1295.85,1342.7,281.8485714285715,328.69857142857165
2017-01-25 02:00:00,1,2,2,-10.244,1301.65,1350.09,322.35000000000014,370.79
2017-01-25 03:00:00,1,3,2,-10.311,1340.89,1361.4,361.34000000000015,381.85000000000014
2017-01-25 04:00:00,1,4,2,-10.57,1492.64,1482.2,482.4714285714289,472.0314285714288
2017-01-25 05:00:00,1,5,2,-10.649,1796.92,1803.79,718.7457142857143,725.6157142857141
2017-01-25 06:00:00,1,6,2,-10.524,1990.49,1975.53,842.9099999999999,827.9499999999998
2017-01-25 07:00:00,1,7,2,-9.308,2071.7,2032.39,849.272857142857,809.9628571428573
2017-01-25 08:00:00,1,8,2,-7.341,2075.97,2015.65,781.74,721.4200000000003
2017-01-25 09:00:00,1,9,2,-5.67,2075.28,2049.59,754.947142857143,729.257142857143
2017-01-25 10:00:00,1,10,2,-4.155,2102.52,2082.77,752.76,733.01
2017-01-25 11:00:00,1,11,2,-3.028,2079.45,2070.61,752.8814285714284,744.0414285714287
2017-01-25 12:00:00,1,12,2,-2.365,2034.31,2044.16,747.552857142857,757.4028571428571
2017-01-25 13:00:00,1,13,2,-2.22,1989.39,1975.09,721.5257142857145,707.2257142857143
2017-01-25 14:00:00,1,14,2,-2.784,1948.87,1978.4,673.742857142857,703.2728571428572
2017-01-25 15:00:00,1,15,2,-4.695,1976.72,1968.6,637.3985714285711,629.278571428571
2017-01-25 16:00:00,1,16,2,-5.981,2034.6,2047.31,588.0414285714285,600.7514285714285
2017-01-25 17:00:00,1,17,2,-6.316,2062.52,2043.2,588.6271428571429,569.3071428571429
2017-01-25 18:00:00,1,18,2,-6.406,2053.77,2052.17,573.4214285714288,571.8214285714289
2017-01-25 19:00:00,1,19,2,-6.573,1970.12,1951.5,523.4428571428571,504.8228571428572
2017-01-25 20:00:00,1,20,2,-6.715,1810.33,1798.0,445.4085714285716,433.0785714285717
2017-01-25 21:00:00,1,21,2,-6.762,1676.54,1662.66,395.995714285714,382.11571428571415
2017-01-25 22:00:00,1,22,2,-6.813,1568.49,1563.45,382.76,377.72
2017-01-25 23:00:00,1,23,2,-6.967,1478.65,1466.23,369.9757142857145,357.55571428571443
2017-01-26 00:00:00,1,0,3,-7.181,1410.43,1398.47,378.28857142857146,366.3285714285714
2017-01-26 01:00:00,1,1,3,-7.406,1408.98,1408.66,394.9785714285716,394.6585714285717
2017-01-26 02:00:00,1,2,3,-7.558,1395.97,1385.78,416.6700000000001,406.48
2017-01-26 03:00:00,1,3,3,-7.586,1426.83,1429.14,447.28,449.59000000000015
2017-01-26 04:00:00,1,4,3,-7.496,1542.75,1512.07,532.5814285714288,501.9014285714287
2017-01-26 05:00:00,1,5,3,-7.408,1829.06,1808.66,750.8857142857141,730.4857142857143
2017-01-26 06:00:00,1,6,3,-7.259,2020.83,1989.27,873.2499999999998,841.6899999999998
2017-01-26 07:00:00,1,7,3,-6.282,2034.38,2038.33,811.9528571428573,815.9028571428571
2017-01-26 08:00:00,1,8,3,-5.109,2054.1,2015.15,759.8700000000001,720.9200000000003
2017-01-26 09:00:00,1,9,3,-4.417,2067.5,2057.82,747.1671428571428,737.487142857143
2017-01-26 10:00:00,1,10,3,-3.822,2111.58,2044.83,761.8199999999999,695.0699999999999
2017-01-26 11:00:00,1,11,3,-3.327,2093.12,1988.13,766.5514285714285,661.5614285714287
2017-01-26 12:00:00,1,12,3,-3.071,2049.18,1968.33,762.4228571428569,681.572857142857
2017-01-26 13:00:00,1,13,3,-3.104,2006.43,1887.97,738.5657142857144,620.1057142857144
2017-01-26 14:00:00,1,14,3,-3.539,1990.89,1911.27,715.7628571428572,636.1428571428571
2017-01-26 15:00:00,1,15,3,-4.903,2012.98,1949.31,673.6585714285711,609.988571428571
2017-01-26 16:00:00,1,16,3,-6.145,2084.13,2071.9,637.5714285714287,625.3414285714287
2017-01-26 17:00:00,1,17,3,-6.799,2107.44,2086.71,633.547142857143,612.8171428571429
2017-01-26 18:00:00,1,18,3,-6.988,2092.35,2059.99,612.0014285714287,579.6414285714286
2017-01-26 19:00:00,1,19,3,-7.175,2002.31,2001.88,555.6328571428571,555.2028571428573
2017-01-26 20:00:00,1,20,3,-7.43,1812.85,1833.88,447.9285714285716,468.95857142857176
2017-01-26 21:00:00,1,21,3,-7.486,1722.54,1710.9,441.995714285714,430.35571428571416
2017-01-26 22:00:00,1,22,3,-7.581,1608.93,1581.28,423.2000000000001,395.55
2017-01-26 23:00:00,1,23,3,-7.893,1493.11,1502.11,384.4357142857143,393.4357142857143
2017-01-27 00:00:00,1,0,4,-8.24,1433.66,1434.3,401.5185714285715,402.15857142857135
2017-01-27 01:00:00,1,1,4,-8.551,1394.65,1415.99,380.6485714285717,401.9885714285716
2017-01-27 02:00:00,1,2,4,-8.999,1419.87,1430.47,440.57,451.1700000000001
2017-01-27 03:00:00,1,3,4,-9.534,1456.03,1452.34,476.48,472.79
2017-01-27 04:00:00,1,4,4,-9.923,1573.39,1552.95,563.2214285714289,542.7814285714288
2017-01-27 05:00:00,1,5,4,-10.127,1875.36,1867.15,797.1857142857141,788.9757142857143
2017-01-27 06:00:00,1,6,4,-10.097,2014.24,2018.5,866.6599999999999,870.9199999999998
2017-01-27 07:00:00,1,7,4,-8.592,2078.37,2062.98,855.9428571428571,840.5528571428572
2017-01-27 08:00:00,1,8,4,-6.405,2071.16,2017.72,776.9300000000001,723.4900000000002
2017-01-27 09:00:00,1,9,4,-4.542,2112.61,2033.78,792.277142857143,713.4471428571428
2017-01-27 10:00:00,1,10,4,-2.919,2111.48,2025.45,761.72,675.69
2017-01-27 11:00:00,1,11,4,-1.667,2098.9,1969.84,772.3314285714287,643.2714285714285
2017-01-27 12:00:00,1,12,4,-0.92,2079.84,1943.86,793.0828571428572,657.1028571428569
2017-01-27 13:00:00,1,13,4,-0.732,2012.2,1888.55,744.3357142857144,620.6857142857143
2017-01-27 14:00:00,1,14,4,-1.495,1980.47,1882.33,705.3428571428572,607.202857142857
2017-01-27 15:00:00,1,15,4,-4.393,2010.67,1936.78,671.3485714285712,597.4585714285711
2017-01-27 16:00:00,1,16,4,-6.261,2083.29,2045.75,636.7314285714285,599.1914285714286
2017-01-27 17:00:00,1,17,4,-7.067,2063.97,2073.59,590.0771428571427,599.697142857143
2017-01-27 18:00:00,1,18,4,-7.407,2078.49,2028.2,598.1414285714286,547.8514285714289
2017-01-27 19:00:00,1,19,4,-7.586,2007.29,1900.93,560.6128571428571,454.2528571428573
2017-01-27 20:00:00,1,20,4,-7.768,1835.36,1796.13,470.4385714285716,431.20857142857176
2017-01-27 21:00:00,1,21,4,-7.93,1741.13,1719.61,460.5857142857142,439.065714285714
2017-01-27 22:00:00,1,22,4,-8.018,1590.89,1593.6,405.1600000000001,407.8699999999999
2017-01-27 23:00:00,1,23,4,-8.2,1507.74,1473.77,399.0657142857144,365.0957142857144
2017-01-28 00:00:00,1,0,5,-8.454,1424.91,1421.31,392.7685714285715,389.16857142857134
2017-01-28 01:00:00,1,1,5,-8.664,1400.11,1410.58,386.1085714285715,396.57857142857154
2017-01-28 02:00:00,1,2,5,-8.809,1405.03,1411.09,425.73,431.79
2017-01-28 03:00:00,1,3,5,-8.983,1443.22,1397.44,463.6700000000001,417.8900000000001
2017-01-28 04:00:00,1,4,5,-9.083,1575.73,1448.12,565.5614285714288,437.9514285714287
2017-01-28 05:00:00,1,5,5,-9.106,1859.95,1616.38,781.7757142857142,538.2057142857143
2017-01-28 06:00:00,1,6,5,-8.993,1966.31,1771.19,818.7299999999998,623.6099999999999
2017-01-28 07:00:00,1,7,5,-7.135,2078.77,1882.65,856.3428571428572,660.2228571428573
2017-01-28 08:00:00,1,8,5,-4.643,2075.15,1905.35,780.9200000000003,611.1200000000001
2017-01-28 09:00:00,1,9,5,-2.641,2077.86,1894.61,757.527142857143,574.2771428571427
2017-01-28 10:00:00,1,10,5,-1.002,2102.8,1877.32,753.0400000000002,527.56
2017-01-28 11:00:00,1,11,5,-0.094,2106.72,1843.1,780.1514285714284,516.5314285714285
2017-01-28 12:00:00,1,12,5,0.337,2068.5,1755.71,781.742857142857,468.95285714285706
2017-01-28 13:00:00,1,13,5,0.351,2020.41,1667.07,752.5457142857144,399.2057142857143
2017-01-28 14:00:00,1,14,5,-0.354,2007.84,1676.24,732.712857142857,401.11285714285714
2017-01-28 15:00:00,1,15,5,-2.978,1999.68,1759.27,660.3585714285712,419.9485714285711
2017-01-28 16:00:00,1,16,5,-4.551,2106.77,1836.33,660.2114285714285,389.7714285714285
2017-01-28 17:00:00,1,17,5,-4.929,2084.44,1861.14,610.547142857143,387.247142857143
2017-01-28 18:00:00,1,18,5,-5.213,2091.13,1839.61,610.7814285714289,359.2614285714287
2017-01-28 19:00:00,1,19,5,-5.492,1968.58,1782.18,521.9028571428571,335.50285714285724
2017-01-28 20:00:00,1,20,5,-5.714,1843.02,1657.33,478.0985714285716,292.4085714285716
2017-01-28 21:00:00,1,21,5,-5.807,1735.48,1533.03,454.9357142857141,252.48571428571404
2017-01-28 22:00:00,1,22,5,-5.885,1598.98,1455.72,413.25,269.99
2017-01-28 23:00:00,1,23,5,-6.053,1502.42,1377.07,393.7457142857145,268.39571428571435
2017-01-29 00:00:00,1,0,6,-6.219,1457.96,1338.12,425.8185714285714,305.9785714285713
2017-01-29 01:00:00,1,1,6,-6.411,1410.15,1305.04,396.1485714285717,291.0385714285716
2017-01-29 02:00:00,1,2,6,-6.569,1416.92,1286.75,437.6200000000001,307.45000000000005
2017-01-29 03:00:00,1,3,6,-6.759,1436.74,1305.54,457.19000000000005,325.99
2017-01-29 04:00:00,1,4,6,-6.99,1562.72,1330.07,552.5514285714288,319.9014285714287
2017-01-29 05:00:00,1,5,6,-7.22,1857.84,1402.78,779.6657142857141,324.60571428571416
2017-01-29 06:00:00,1,6,6,-7.242,2010.76,1515.99,863.1799999999998,368.4099999999999
2017-01-29 07:00:00,1,7,6,-6.12,2069.35,1656.42,846.9228571428571,433.9928571428573
2017-01-29 08:00:00,1,8,6,-4.515,2014.83,1763.27,720.6000000000001,469.0400000000002
2017-01-29 09:00:00,1,9,6,-2.999,2003.78,1803.62,683.4471428571428,483.2871428571427
2017-01-29 10:00:00,1,10,6,-1.704,1999.29,1822.55,649.53,472.79
2017-01-29 11:00:00,1,11,6,-0.817,1951.6,1750.85,625.0314285714285,424.2814285714285
2017-01-29 12:00:00,1,12,6,-0.394,1915.58,1645.71,628.822857142857,358.95285714285706
2017-01-29 13:00:00,1,13,6,-0.481,1844.86,1571.4,576.9957142857143,303.53571428571445
2017-01-29 14:00:00,1,14,6,-1.219,1868.46,1561.8,593.3328571428572,286.6728571428571
2017-01-29 15:00:00,1,15,6,-3.115,1914.93,1596.88,575.6085714285712,257.5585714285712
2017-01-29 16:00:00,1,16,6,-4.752,2003.21,1735.09,556.6514285714286,288.5314285714285
2017-01-29 17:00:00,1,17,6,-5.559,2037.29,1790.0,563.3971428571429,316.1071428571429
2017-01-29 18:00:00,1,18,6,-6.126,2034.57,1802.76,554.2214285714288,322.4114285714288
2017-01-29 19:00:00,1,19,6,-6.504,1928.49,1738.4,481.8128571428572,291.72285714285726
2017-01-29 20:00:00,1,20,6,-6.697,1785.51,1661.68,420.5885714285717,296.7585714285717
2017-01-29 21:00:00,1,21,6,-6.92,1694.27,1566.8,413.7257142857141,286.255714285714
2017-01-29 22:00:00,1,22,6,-7.161,1588.24,1436.99,402.51,251.26
2017-01-29 23:00:00,1,23,6,-7.353,1488.41,1385.21,379.7357142857145,276.53571428571445
2017-01-30 00:00:00,1,0,0,-7.507,1455.66,1344.91,423.5185714285715,312.7685714285715
2017-01-30 01:00:00,1,1,0,-7.759,1369.14,1295.85,355.1385714285717,281.8485714285715
2017-01-30 02:00:00,1,2,0,-8.119,1408.97,1301.65,429.6700000000001,322.35000000000014
2017-01-30 03:00:00,1,3,0,-8.411,1378.38,1340.89,398.83000000000015,361.34000000000015
2017-01-30 04:00:00,1,4,0,-8.609,1433.41,1492.64,423.24142857142886,482.4714285714289
2017-01-30 05:00:00,1,5,0,-8.815,1566.33,1796.92,488.1557142857141,718.7457142857143
2017-01-30 06:00:00,1,6,0,-8.976,1734.13,1990.49,586.55,842.9099999999999
2017-01-30 07:00:00,1,7,0,-7.871,1884.08,2071.7,661.6528571428571,849.272857142857
2017-01-30 08:00:00,1,8,0,-6.206,1907.86,2075.97,613.6300000000001,781.74
2017-01-30 09:00:00,1,9,0,-4.479,1916.18,2075.28,595.8471428571429,754.947142857143
2017-01-30 10:00:00,1,10,0,-2.749,1910.66,2102.52,560.9000000000001,752.76
2017-01-30 11:00:00,1,11,0,-1.514,1861.76,2079.45,535.1914285714286,752.8814285714284
2017-01-30 12:00:00,1,12,0,-0.9,1771.58,2034.31,484.82285714285695,747.552857142857
2017-01-30 13:00:00,1,13,0,-0.833,1695.29,1989.39,427.4257142857143,721.5257142857145
