date,month,hour,dayofweek,tmpc,mw2day,mw7day,poten_2,poten_7
2018-06-15 13:00:00,6,13,4,22.766,8325.22,8401.44,1619.7407142857128,1695.960714285714
2018-06-15 14:00:00,6,14,4,22.559,8253.26,8319.1,1628.169285714287,1694.0092857142872
2018-06-15 15:00:00,6,15,4,22.143,8132.26,8127.74,1778.415714285714,1773.8957142857134
2018-06-15 16:00:00,6,16,4,21.426,7881.41,7789.11,1631.3778571428577,1539.0778571428573
2018-06-15 17:00:00,6,17,4,20.172,7829.84,7635.94,1637.7807142857127,1443.8807142857122
2018-06-15 18:00:00,6,18,4,17.786,7573.27,7367.21,1459.5092857142854,1253.449285714285
2018-06-15 19:00:00,6,19,4,16.079,7345.89,7220.19,1219.7021428571425,1094.0021428571415
2018-06-15 20:00:00,6,20,4,15.338,7039.51,6886.32,1013.9264285714288,860.7364285714284
2018-06-15 21:00:00,6,21,4,14.681,6608.49,6452.74,920.085000000001,764.335000000001
2018-06-15 22:00:00,6,22,4,14.07,6301.49,5952.74,982.1557142857146,633.4057142857146
2018-06-15 23:00:00,6,23,4,13.499,6266.83,5783.64,1073.9664285714289,590.7764285714293
2018-06-16 00:00:00,6,0,5,12.979,6068.03,5709.12,530.9185714285704,172.00857142857058
2018-06-16 01:00:00,6,1,5,12.511,5991.48,5687.27,483.9285714285716,179.71857142857243
2018-06-16 02:00:00,6,2,5,12.149,6012.54,5583.73,573.9857142857145,145.1757142857141
2018-06-16 03:00:00,6,3,5,12.568,6266.19,5434.75,976.2814285714294,144.8414285714298
2018-06-16 04:00:00,6,4,5,14.452,7368.16,5783.49,1763.831428571429,179.1614285714286
2018-06-16 05:00:00,6,5,5,16.477,8079.69,6243.53,2025.687142857142,189.52714285714228
2018-06-16 06:00:00,6,6,5,19.477,8298.25,6693.81,1803.34642857143,198.9064285714303
2018-06-16 07:00:00,6,7,5,21.288,8480.28,7069.31,1650.187857142858,239.2178571428576
2018-06-16 08:00:00,6,8,5,22.472,8299.87,7363.46,1225.8014285714298,289.39142857142906
2018-06-16 09:00:00,6,9,5,23.459,8365.93,7563.88,1142.1514285714284,340.1014285714282
2018-06-16 10:00:00,6,10,5,24.212,8442.56,7361.12,1386.7978571428555,305.3578571428561
2018-06-16 11:00:00,6,11,5,24.681,8357.8,7225.18,1403.142857142856,270.522857142857
2018-06-16 12:00:00,6,12,5,24.955,8214.24,7013.15,1458.8557142857137,257.76571428571333
2018-06-16 13:00:00,6,13,5,24.965,8171.87,6992.41,1466.390714285713,286.9307142857133
2018-06-16 14:00:00,6,14,5,24.84,8099.19,6902.58,1474.0992857142865,277.4892857142868
2018-06-16 15:00:00,6,15,5,24.471,7936.63,6591.39,1582.7857142857138,237.545714285714
2018-06-16 16:00:00,6,16,5,23.746,7729.12,6507.6,1479.0878571428575,257.567857142858
2018-06-16 17:00:00,6,17,5,22.536,7689.53,6427.46,1497.4707142857123,235.40071428571264
2018-06-16 18:00:00,6,18,5,20.086,7621.84,6369.05,1508.079285714285,255.2892857142852
2018-06-16 19:00:00,6,19,5,18.463,7432.97,6318.89,1306.7821428571424,192.7021428571425
2018-06-16 20:00:00,6,20,5,17.701,7119.3,6118.3,1093.7164285714289,92.71642857142888
2018-06-16 21:00:00,6,21,5,17.025,6664.5,5802.75,976.0950000000012,114.34500000000116
2018-06-16 22:00:00,6,22,5,16.434,6319.98,5432.03,1000.6457142857143,112.69571428571452
2018-06-16 23:00:00,6,23,5,15.914,6268.83,5323.85,1075.9664285714289,130.98642857142931
2018-06-17 00:00:00,6,0,6,15.447,6105.12,5288.38,568.0085714285706,0.0
2018-06-17 01:00:00,6,1,6,15.009,5965.39,5238.79,457.8385714285723,0.0
2018-06-17 02:00:00,6,2,6,14.635,5978.77,5152.65,540.215714285715,0.0
2018-06-17 03:00:00,6,3,6,14.891,6249.63,4948.2,959.72142857143,0.0
2018-06-17 04:00:00,6,4,6,16.894,7328.25,5204.22,1723.9214285714288,0.0
2018-06-17 05:00:00,6,5,6,18.574,7906.69,5649.2,1852.687142857142,0.0
2018-06-17 06:00:00,6,6,6,21.613,8195.16,6157.87,1700.2564285714298,0.0
2018-06-17 07:00:00,6,7,6,23.49,8318.41,6627.0,1488.317857142857,0.0
2018-06-17 08:00:00,6,8,6,24.578,8271.31,6968.32,1197.2414285714283,0.0
2018-06-17 09:00:00,6,9,6,25.34,8340.6,7170.32,1116.8214285714284,0.0
2018-06-17 10:00:00,6,10,6,25.872,8416.96,7048.95,1361.1978571428554,0.0
2018-06-17 11:00:00,6,11,6,26.128,8309.59,6959.41,1354.9328571428568,4.752857142856556
2018-06-17 12:00:00,6,12,6,26.138,7999.77,6788.95,1244.385714285714,33.56571428571351
2018-06-17 13:00:00,6,13,6,25.986,8005.25,6784.57,1299.7707142857134,79.09071428571315
2018-06-17 14:00:00,6,14,6,25.58,7933.78,6792.43,1308.6892857142866,167.33928571428714
2018-06-17 15:00:00,6,15,6,24.922,7748.75,6612.49,1394.9057142857137,258.64571428571344
2018-06-17 16:00:00,6,16,6,23.942,7401.41,6657.29,1151.3778571428577,407.2578571428576
2018-06-17 17:00:00,6,17,6,22.451,7256.98,6738.71,1064.9207142857122,546.6507142857126
2018-06-17 18:00:00,6,18,6,20.345,7072.53,6747.34,958.7692857142848,633.5792857142851
2018-06-17 19:00:00,6,19,6,18.943,6984.56,6785.9,858.3721428571425,659.7121428571418
2018-06-17 20:00:00,6,20,6,18.065,6703.57,6781.05,677.9864285714284,755.4664285714289
2018-06-17 21:00:00,6,21,6,17.36,6307.29,6482.88,618.8850000000011,794.4750000000013
2018-06-17 22:00:00,6,22,6,16.726,5829.35,6181.95,510.0157142857152,862.6157142857146
2018-06-17 23:00:00,6,23,6,16.147,5647.59,6197.7,454.7264285714291,1004.8364285714288
2018-06-18 00:00:00,6,0,0,15.621,5552.01,5960.71,14.898571428570904,423.5985714285707
2018-06-18 01:00:00,6,1,0,15.17,5536.23,5880.65,28.67857142857156,373.0985714285716
2018-06-18 02:00:00,6,2,0,14.775,5453.18,5882.14,14.62571428571482,443.58571428571486
2018-06-18 03:00:00,6,3,0,14.9,5304.92,6169.16,15.01142857142986,879.2514285714296
2018-06-18 04:00:00,6,4,0,15.765,5647.77,7366.27,43.44142857142924,1761.9414285714292
2018-06-18 05:00:00,6,5,0,17.355,6113.82,8011.32,59.81714285714224,1957.3171428571425
2018-06-18 06:00:00,6,6,0,19.249,6575.61,8369.2,80.70642857142957,1874.2964285714304
2018-06-18 07:00:00,6,7,0,20.715,6890.63,8497.89,60.53785714285732,1667.7978571428566
2018-06-18 08:00:00,6,8,0,21.858,7167.54,8459.09,93.471428571429,1385.0214285714292
2018-06-18 09:00:00,6,9,0,22.775,7327.47,8581.66,103.69142857142832,1357.881428571428
2018-06-18 10:00:00,6,10,0,23.473,7180.1,8747.35,124.3378571428566,1691.5878571428566
2018-06-18 11:00:00,6,11,0,23.954,7066.43,8681.77,111.772857142857,1727.1128571428571
2018-06-18 12:00:00,6,12,0,24.191,6831.85,8529.18,76.46571428571406,1773.795714285714
2018-06-18 13:00:00,6,13,0,24.16,6790.71,8472.51,85.23071428571347,1767.0307142857137
2018-06-18 14:00:00,6,14,0,23.865,6686.83,8356.53,61.73928571428678,1731.4392857142875
2018-06-18 15:00:00,6,15,0,23.331,6357.62,8197.58,3.775714285713548,1843.7357142857136
2018-06-18 16:00:00,6,16,0,22.529,6271.28,7870.24,21.24785714285736,1620.2078571428574
2018-06-18 17:00:00,6,17,0,21.411,6189.18,7878.5,0.0,1686.4407142857126
2018-06-18 18:00:00,6,18,0,19.361,6122.63,7741.82,8.86928571428507,1628.059285714285
2018-06-18 19:00:00,6,19,0,17.527,6172.21,7579.93,46.02214285714217,1453.7421428571424
2018-06-18 20:00:00,6,20,0,16.788,6166.01,7295.97,140.42642857142891,1270.386428571429
2018-06-18 21:00:00,6,21,0,16.219,5805.56,6799.99,117.15500000000156,1111.585000000001
2018-06-18 22:00:00,6,22,0,15.778,5393.0,6452.57,73.66571428571478,1133.2357142857145
2018-06-18 23:00:00,6,23,0,15.316,5237.9,6353.02,45.03642857142859,1160.1564285714294
2018-06-19 00:00:00,6,0,1,14.813,5260.87,6165.68,0.0,628.568571428571
2018-06-19 01:00:00,6,1,1,14.31,5205.69,6067.55,0.0,559.9985714285722
2018-06-19 02:00:00,6,2,1,13.845,5086.49,6090.62,0.0,652.0657142857144
2018-06-19 03:00:00,6,3,1,14.269,4864.54,6383.38,0.0,1093.47142857143
2018-06-19 04:00:00,6,4,1,16.093,5101.8,7491.08,0.0,1886.7514285714287
2018-06-19 05:00:00,6,5,1,18.314,5507.17,8056.12,0.0,2002.1171428571424
2018-06-19 06:00:00,6,6,1,20.41,6009.39,8390.91,0.0,1896.0064285714293
2018-06-19 07:00:00,6,7,1,21.801,6497.1,8518.38,0.0,1688.2878571428564
2018-06-19 08:00:00,6,8,1,22.977,6864.46,8448.64,0.0,1374.5714285714284
2018-06-19 09:00:00,6,9,1,23.859,7078.83,8529.48,0.0,1305.7014285714276
2018-06-19 10:00:00,6,10,1,24.576,6951.32,8589.59,0.0,1533.8278571428564
2018-06-19 11:00:00,6,11,1,25.208,6887.33,8522.19,0.0,1567.5328571428572
2018-06-19 12:00:00,6,12,1,25.59,6718.84,8400.24,0.0,1644.8557142857137
2018-06-19 13:00:00,6,13,1,25.62,6750.36,8410.46,44.88071428571311,1704.9807142857126
2018-06-19 14:00:00,6,14,1,25.374,6685.41,8284.46,60.31928571428671,1659.369285714286
2018-06-19 15:00:00,6,15,1,24.843,6476.92,8124.33,123.07571428571372,1770.4857142857136
2018-06-19 16:00:00,6,16,1,24.071,6520.72,7911.14,270.68785714285787,1661.107857142858
2018-06-19 17:00:00,6,17,1,22.902,6550.51,7894.59,358.4507142857128,1702.5307142857127
2018-06-19 18:00:00,6,18,1,20.725,6577.82,7692.57,464.0592857142847,1578.809285714285
2018-06-19 19:00:00,6,19,1,19.053,6661.79,7517.89,535.6021428571421,1391.7021428571425
2018-06-19 20:00:00,6,20,1,18.285,6686.42,7162.59,660.8364285714288,1137.0064285714288
2018-06-19 21:00:00,6,21,1,17.632,6309.0,6710.41,620.5950000000012,1022.005000000001
2018-06-19 22:00:00,6,22,1,17.127,6095.1,6384.17,775.7657142857151,1064.8357142857149
2018-06-19 23:00:00,6,23,1,16.688,6077.24,6348.85,884.3764285714287,1155.986428571429
2018-06-20 00:00:00,6,0,2,16.33,5881.46,6194.4,344.3485714285707,657.2885714285703
2018-06-20 01:00:00,6,1,2,16.024,5802.28,6091.48,294.72857142857174,583.9285714285716
2018-06-20 02:00:00,6,2,2,15.785,5770.71,6120.71,332.15571428571457,682.1557142857146
2018-06-20 03:00:00,6,3,2,16.13,6070.46,6400.44,780.5514285714298,1110.5314285714294
2018-06-20 04:00:00,6,4,2,17.616,7199.66,7533.09,1595.331428571429,1928.761428571429
2018-06-20 05:00:00,6,5,2,19.685,7819.8,8145.12,1765.7971428571427,2091.1171428571424
2018-06-20 06:00:00,6,6,2,21.665,8140.29,8430.53,1645.38642857143,1935.6264285714303
2018-06-20 07:00:00,6,7,2,23.255,8296.4,8628.26,1466.3078571428568,1798.1678571428574
2018-06-20 08:00:00,6,8,2,24.549,8281.65,8558.29,1207.581428571429,1484.22142857143
2018-06-20 09:00:00,6,9,2,25.673,8426.74,8608.67,1202.961428571428,1384.8914285714282
2018-06-20 10:00:00,6,10,2,26.631,8577.21,8629.15,1521.4478571428554,1573.387857142856
2018-06-20 11:00:00,6,11,2,27.399,8470.81,8496.78,1516.1528571428562,1542.1228571428574
2018-06-20 12:00:00,6,12,2,27.912,8288.45,8348.63,1533.0657142857144,1593.245714285713
2018-06-20 13:00:00,6,13,2,28.171,8271.27,8325.22,1565.790714285714,1619.7407142857128
2018-06-20 14:00:00,6,14,2,28.133,8212.95,8253.26,1587.8592857142876,1628.169285714287
2018-06-20 15:00:00,6,15,2,27.8,8103.11,8132.26,1749.265714285713,1778.415714285714
2018-06-20 16:00:00,6,16,2,27.211,7814.71,7881.41,1564.6778571428576,1631.3778571428577
2018-06-20 17:00:00,6,17,2,26.173,7782.13,7829.84,1590.0707142857127,1637.7807142857127
2018-06-20 18:00:00,6,18,2,23.896,7567.13,7573.27,1453.369285714285,1459.5092857142854
2018-06-20 19:00:00,6,19,2,21.991,7443.4,7345.89,1317.2121428571418,1219.7021428571425
2018-06-20 20:00:00,6,20,2,20.629,7229.14,7039.51,1203.556428571429,1013.9264285714288
2018-06-20 21:00:00,6,21,2,19.527,6766.94,6608.49,1078.5350000000008,920.085000000001
2018-06-20 22:00:00,6,22,2,18.708,6341.7,6301.49,1022.3657142857146,982.1557142857146
2018-06-20 23:00:00,6,23,2,18.049,6239.84,6266.83,1046.976428571429,1073.9664285714289
2018-06-21 00:00:00,6,0,3,17.472,6091.07,6068.03,553.9585714285704,530.9185714285704
2018-06-21 01:00:00,6,1,3,16.968,6009.33,5991.48,501.7785714285719,483.9285714285716
2018-06-21 02:00:00,6,2,3,16.512,5994.15,6012.54,555.5957142857142,573.9857142857145
2018-06-21 03:00:00,6,3,3,17.043,6280.56,6266.19,990.6514285714302,976.2814285714294
2018-06-21 04:00:00,6,4,3,19.182,7371.21,7368.16,1766.8814285714288,1763.831428571429
2018-06-21 05:00:00,6,5,3,21.217,7938.06,8079.69,1884.057142857143,2025.687142857142
2018-06-21 06:00:00,6,6,3,24.439,8195.66,8298.25,1700.7564285714298,1803.34642857143
2018-06-21 07:00:00,6,7,3,26.285,8393.94,8480.28,1563.8478571428575,1650.187857142858
2018-06-21 08:00:00,6,8,3,27.497,8336.94,8299.87,1262.8714285714295,1225.8014285714298
2018-06-21 09:00:00,6,9,3,28.516,8447.04,8365.93,1223.261428571429,1142.1514285714284
2018-06-21 10:00:00,6,10,3,29.293,8570.28,8442.56,1514.5178571428569,1386.7978571428555
2018-06-21 11:00:00,6,11,3,29.733,8431.48,8357.8,1476.8228571428565,1403.142857142856
2018-06-21 12:00:00,6,12,3,29.812,8345.94,8214.24,1590.5557142857142,1458.8557142857137
2018-06-21 13:00:00,6,13,3,29.512,8320.19,8171.87,1614.710714285714,1466.390714285713
2018-06-21 14:00:00,6,14,3,28.704,8262.72,8099.19,1637.6292857142862,1474.0992857142865
2018-06-21 15:00:00,6,15,3,26.953,8116.01,7936.63,1762.165714285714,1582.7857142857138
2018-06-21 16:00:00,6,16,3,24.336,7826.68,7729.12,1576.647857142858,1479.0878571428575
2018-06-21 17:00:00,6,17,3,21.367,7766.29,7689.53,1574.2307142857126,1497.4707142857123
2018-06-21 18:00:00,6,18,3,19.051,7621.49,7621.84,1507.7292857142847,1508.079285714285
2018-06-21 19:00:00,6,19,3,16.959,7486.51,7432.97,1360.3221428571424,1306.7821428571424
2018-06-21 20:00:00,6,20,3,15.018,7243.74,7119.3,1218.1564285714285,1093.7164285714289
2018-06-21 21:00:00,6,21,3,13.504,6784.11,6664.5,1095.7050000000008,976.0950000000012
2018-06-21 22:00:00,6,22,3,12.327,6419.86,6319.98,1100.5257142857145,1000.6457142857143
2018-06-21 23:00:00,6,23,3,11.447,6347.06,6268.83,1154.1964285714294,1075.9664285714289
2018-06-22 00:00:00,6,0,4,10.856,6156.98,6105.12,619.8685714285702,568.0085714285706
2018-06-22 01:00:00,6,1,4,10.29,6055.32,5965.39,547.7685714285717,457.8385714285723
2018-06-22 02:00:00,6,2,4,9.822,6047.25,5978.77,608.6957142857145,540.215714285715
2018-06-22 03:00:00,6,3,4,9.9,6321.8,6249.63,1031.89142857143,959.72142857143
2018-06-22 04:00:00,6,4,4,10.721,7416.56,7328.25,1812.2314285714288,1723.9214285714288
2018-06-22 05:00:00,6,5,4,11.615,8007.45,7906.69,1953.4471428571424,1852.687142857142
2018-06-22 06:00:00,6,6,4,12.601,8208.42,8195.16,1713.51642857143,1700.2564285714298
2018-06-22 07:00:00,6,7,4,13.734,8439.89,8318.41,1609.7978571428566,1488.317857142857
2018-06-22 08:00:00,6,8,4,14.787,8373.29,8271.31,1299.22142857143,1197.2414285714283
2018-06-22 09:00:00,6,9,4,15.613,8540.26,8340.6,1316.4814285714283,1116.8214285714284
2018-06-22 10:00:00,6,10,4,15.951,8642.65,8416.96,1586.887857142856,1361.1978571428554
2018-06-22 11:00:00,6,11,4,15.785,8560.1,8309.59,1605.442857142857,1354.9328571428568
2018-06-22 12:00:00,6,12,4,15.339,8458.39,7999.77,1703.005714285713,1244.385714285714
2018-06-22 13:00:00,6,13,4,14.74,8440.36,8005.25,1734.880714285714,1299.7707142857134
2018-06-22 14:00:00,6,14,4,14.101,8307.15,7933.78,1682.0592857142865,1308.6892857142866
2018-06-22 15:00:00,6,15,4,13.482,8164.02,7748.75,1810.175714285714,1394.9057142857137
2018-06-22 16:00:00,6,16,4,12.943,7899.15,7401.41,1649.1178571428572,1151.3778571428577
2018-06-22 17:00:00,6,17,4,12.31,7819.57,7256.98,1627.5107142857123,1064.9207142857122
2018-06-22 18:00:00,6,18,4,11.435,7668.36,7072.53,1554.5992857142846,958.7692857142848
2018-06-22 19:00:00,6,19,4,10.457,7535.63,6984.56,1409.4421428571422,858.3721428571425
2018-06-22 20:00:00,6,20,4,10.028,7316.97,6703.57,1291.386428571429,677.9864285714284
2018-06-22 21:00:00,6,21,4,9.643,6853.2,6307.29,1164.795000000001,618.8850000000011
2018-06-22 22:00:00,6,22,4,9.327,6462.77,5829.35,1143.4357142857152,510.0157142857152
2018-06-22 23:00:00,6,23,4,9.062,6355.1,5647.59,1162.236428571429,454.7264285714291
2018-06-23 00:00:00,6,0,5,8.724,6135.72,5552.01,598.6085714285709,14.898571428570904
2018-06-23 01:00:00,6,1,5,8.478,6097.33,5536.23,589.7785714285719,28.67857142857156
2018-06-23 02:00:00,6,2,5,8.199,6048.62,5453.18,610.0657142857144,14.62571428571482
2018-06-23 03:00:00,6,3,5,8.401,6322.71,5304.92,1032.8014285714298,15.01142857142986
2018-06-23 04:00:00,6,4,5,9.416,7446.59,5647.77,1842.261428571429,43.44142857142924
2018-06-23 05:00:00,6,5,5,10.708,8095.07,6113.82,2041.0671428571425,59.81714285714224
2018-06-23 06:00:00,6,6,5,11.857,8358.2,6575.61,1863.2964285714304,80.70642857142957
2018-06-23 07:00:00,6,7,5,13.041,8614.21,6890.63,1784.1178571428563,60.53785714285732
2018-06-23 08:00:00,6,8,5,14.261,8590.58,7167.54,1516.511428571429,93.471428571429
2018-06-23 09:00:00,6,9,5,15.416,8727.57,7327.47,1503.7914285714278,103.69142857142832
2018-06-23 10:00:00,6,10,5,16.415,8825.7,7180.1,1769.937857142857,124.3378571428566
2018-06-23 11:00:00,6,11,5,17.246,8684.6,7066.43,1729.942857142857,111.772857142857
2018-06-23 12:00:00,6,12,5,17.658,8596.47,6831.85,1841.085714285713,76.46571428571406
2018-06-23 13:00:00,6,13,5,17.629,8534.77,6790.71,1829.2907142857136,85.23071428571347
2018-06-23 14:00:00,6,14,5,17.057,8373.26,6686.83,1748.169285714287,61.73928571428678
2018-06-23 15:00:00,6,15,5,16.108,8208.17,6357.62,1854.3257142857133,3.775714285713548
2018-06-23 16:00:00,6,16,5,15.016,7979.05,6271.28,1729.0178571428578,21.24785714285736
2018-06-23 17:00:00,6,17,5,13.864,7831.97,6189.18,1639.9107142857129,0.0
2018-06-23 18:00:00,6,18,5,12.583,7644.02,6122.63,1530.2592857142854,8.86928571428507
2018-06-23 19:00:00,6,19,5,11.415,7407.81,6172.21,1281.6221428571423,46.02214285714217
2018-06-23 20:00:00,6,20,5,10.739,7142.31,6166.01,1116.726428571429,140.42642857142891
2018-06-23 21:00:00,6,21,5,10.298,6671.38,5805.56,982.9750000000012,117.15500000000156
2018-06-23 22:00:00,6,22,5,9.955,6297.64,5393.0,978.3057142857152,73.66571428571478
2018-06-23 23:00:00,6,23,5,9.576,6228.83,5237.9,1035.9664285714289,45.03642857142859
2018-06-24 00:00:00,6,0,6,9.306,6041.69,5260.87,504.5785714285703,0.0
2018-06-24 01:00:00,6,1,6,9.167,5977.68,5205.69,470.1285714285723,0.0
2018-06-24 02:00:00,6,2,6,9.07,5975.42,5086.49,536.8657142857146,0.0
2018-06-24 03:00:00,6,3,6,9.305,6254.73,4864.54,964.8214285714294,0.0
2018-06-24 04:00:00,6,4,6,10.019,7269.33,5101.8,1665.0014285714287,0.0
2018-06-24 05:00:00,6,5,6,10.996,7936.04,5507.17,1882.0371428571425,0.0
2018-06-24 06:00:00,6,6,6,12.009,8180.75,6009.39,1685.84642857143,0.0
2018-06-24 07:00:00,6,7,6,13.121,8359.66,6497.1,1529.567857142857,0.0
2018-06-24 08:00:00,6,8,6,14.402,8342.82,6864.46,1268.7514285714287,0.0
2018-06-24 09:00:00,6,9,6,15.518,8365.28,7078.83,1141.5014285714287,0.0
2018-06-24 10:00:00,6,10,6,15.872,8371.9,6951.32,1316.137857142856,0.0
2018-06-24 11:00:00,6,11,6,15.888,8258.42,6887.33,1303.7628571428568,0.0
2018-06-24 12:00:00,6,12,6,15.825,8042.26,6718.84,1286.875714285714,0.0
2018-06-24 13:00:00,6,13,6,15.763,7985.21,6750.36,1279.7307142857137,44.88071428571311
2018-06-24 14:00:00,6,14,6,15.7,7910.78,6685.41,1285.6892857142866,60.31928571428671
2018-06-24 15:00:00,6,15,6,15.479,7776.46,6476.92,1422.6157142857137,123.07571428571372
2018-06-24 16:00:00,6,16,6,14.924,7455.71,6520.72,1205.6778571428576,270.68785714285787
2018-06-24 17:00:00,6,17,6,14.119,7331.7,6550.51,1139.6407142857124,358.4507142857128
2018-06-24 18:00:00,6,18,6,12.874,7099.96,6577.82,986.199285714285,464.0592857142847
2018-06-24 19:00:00,6,19,6,11.855,6902.59,6661.79,776.4021428571423,535.6021428571421
2018-06-24 20:00:00,6,20,6,11.354,6615.57,6686.42,589.9864285714284,660.8364285714288
2018-06-24 21:00:00,6,21,6,10.9,6231.19,6309.0,542.7850000000008,620.5950000000012
2018-06-24 22:00:00,6,22,6,10.532,5795.75,6095.1,476.4157142857148,775.7657142857151
2018-06-24 23:00:00,6,23,6,10.193,5640.78,6077.24,447.9164285714287,884.3764285714287
2018-06-25 00:00:00,6,0,0,9.837,5586.71,5881.46,49.59857142857072,344.3485714285707
2018-06-25 01:00:00,6,1,0,9.594,5529.41,5802.28,21.85857142857185,294.72857142857174
2018-06-25 02:00:00,6,2,0,9.417,5489.52,5770.71,50.96571428571497,332.15571428571457
2018-06-25 03:00:00,6,3,0,9.687,5340.23,6070.46,50.32142857142935,780.5514285714298
2018-06-25 04:00:00,6,4,0,10.575,5686.77,7199.66,82.44142857142924,1595.331428571429
2018-06-25 05:00:00,6,5,0,11.797,6127.97,7819.8,73.96714285714279,1765.7971428571427
2018-06-25 06:00:00,6,6,0,13.368,6551.12,8140.29,56.21642857142979,1645.38642857143
2018-06-25 07:00:00,6,7,0,15.094,6915.24,8296.4,85.14785714285699,1466.3078571428568
2018-06-25 08:00:00,6,8,0,16.559,7163.86,8281.65,89.7914285714287,1207.581428571429
2018-06-25 09:00:00,6,9,0,17.972,7316.6,8426.74,92.82142857142844,1202.961428571428
2018-06-25 10:00:00,6,10,0,18.985,7093.97,8577.21,38.20785714285648,1521.4478571428554
2018-06-25 11:00:00,6,11,0,19.692,6993.81,8470.81,39.1528571428571,1516.1528571428562
2018-06-25 12:00:00,6,12,0,20.032,6803.97,8288.45,48.58571428571395,1533.0657142857144
2018-06-25 13:00:00,6,13,0,20.081,6726.83,8271.27,21.35071428571337,1565.790714285714
2018-06-25 14:00:00,6,14,0,19.854,6705.55,8212.95,80.45928571428703,1587.8592857142876
2018-06-25 15:00:00,6,15,0,19.443,6415.98,8103.11,62.13571428571322,1749.265714285713
2018-06-25 16:00:00,6,16,0,18.863,6341.87,7814.71,91.8378571428575,1564.6778571428576
2018-06-25 17:00:00,6,17,0,17.881,6289.77,7782.13,97.71071428571304,1590.0707142857127
2018-06-25 18:00:00,6,18,0,16.143,6221.38,7567.13,107.61928571428508,1453.369285714285
2018-06-25 19:00:00,6,19,0,14.68,6147.13,7443.4,20.942142857142244,1317.2121428571418
2018-06-25 20:00:00,6,20,0,13.922,6034.39,7229.14,8.806428571429024,1203.556428571429
2018-06-25 21:00:00,6,21,0,13.245,5673.26,6766.94,0.0,1078.5350000000008
2018-06-25 22:00:00,6,22,0,12.612,5318.71,6341.7,0.0,1022.3657142857146
2018-06-25 23:00:00,6,23,0,12.027,5208.41,6239.84,15.546428571428804,1046.976428571429
2018-06-26 00:00:00,6,0,1,11.466,5229.68,6091.07,0.0,553.9585714285704
2018-06-26 01:00:00,6,1,1,10.995,5164.86,6009.33,0.0,501.7785714285719
2018-06-26 02:00:00,6,2,1,10.544,5104.64,5994.15,0.0,555.5957142857142
2018-06-26 03:00:00,6,3,1,11.028,4923.37,6280.56,0.0,990.6514285714302
2018-06-26 04:00:00,6,4,1,12.826,5149.83,7371.21,0.0,1766.8814285714288
2018-06-26 05:00:00,6,5,1,14.87,5551.93,7938.06,0.0,1884.057142857143
2018-06-26 06:00:00,6,6,1,16.684,5983.67,8195.66,0.0,1700.7564285714298
2018-06-26 07:00:00,6,7,1,18.007,6468.8,8393.94,0.0,1563.8478571428575
2018-06-26 08:00:00,6,8,1,18.846,6835.01,8336.94,0.0,1262.8714285714295
2018-06-26 09:00:00,6,9,1,19.378,7054.01,8447.04,0.0,1223.261428571429
2018-06-26 10:00:00,6,10,1,20.017,6870.98,8570.28,0.0,1514.5178571428569
2018-06-26 11:00:00,6,11,1,20.436,6794.79,8431.48,0.0,1476.8228571428565
2018-06-26 12:00:00,6,12,1,20.533,6655.14,8345.94,0.0,1590.5557142857142
2018-06-26 13:00:00,6,13,1,20.354,6622.15,8320.19,0.0,1614.710714285714
2018-06-26 14:00:00,6,14,1,19.846,6606.43,8262.72,0.0,1637.6292857142862
2018-06-26 15:00:00,6,15,1,19.244,6448.65,8116.01,94.8057142857133,1762.165714285714
2018-06-26 16:00:00,6,16,1,18.442,6553.83,7826.68,303.79785714285754,1576.647857142858
2018-06-26 17:00:00,6,17,1,17.454,6605.81,7766.29,413.750714285713,1574.2307142857126
2018-06-26 18:00:00,6,18,1,15.994,6539.5,7621.49,425.73928571428496,1507.7292857142847
2018-06-26 19:00:00,6,19,1,14.655,6591.86,7486.51,465.6721428571418,1360.3221428571424
2018-06-26 20:00:00,6,20,1,14.017,6581.94,7243.74,556.3564285714283,1218.1564285714285
2018-06-26 21:00:00,6,21,1,13.431,6242.09,6784.11,553.6850000000013,1095.7050000000008
2018-06-26 22:00:00,6,22,1,12.883,6032.67,6419.86,713.3357142857149,1100.5257142857145
2018-06-26 23:00:00,6,23,1,12.234,6048.39,6347.06,855.5264285714293,1154.1964285714294
2018-06-27 00:00:00,6,0,2,11.479,5907.0,6156.98,369.8885714285707,619.8685714285702
2018-06-27 01:00:00,6,1,2,10.812,5785.85,6055.32,278.2985714285724,547.7685714285717
2018-06-27 02:00:00,6,2,2,10.317,5819.07,6047.25,380.51571428571424,608.6957142857145
2018-06-27 03:00:00,6,3,2,10.622,6159.17,6321.8,869.2614285714299,1031.89142857143
2018-06-27 04:00:00,6,4,2,11.689,7237.13,7416.56,1632.801428571429,1812.2314285714288
2018-06-27 05:00:00,6,5,2,13.269,7895.85,8007.45,1841.847142857143,1953.4471428571424
2018-06-27 06:00:00,6,6,2,15.093,8212.21,8208.42,1717.306428571429,1713.51642857143
2018-06-27 07:00:00,6,7,2,16.711,8407.19,8439.89,1577.0978571428575,1609.7978571428566
2018-06-27 08:00:00,6,8,2,18.1,8309.24,8373.29,1235.1714285714288,1299.22142857143
2018-06-27 09:00:00,6,9,2,19.196,8392.53,8540.26,1168.7514285714287,1316.4814285714283
