True,QR-0.1,GB-0.1,RF-0.1,LSTM-0.1,DNN-0.1,GRU-0.1,QR-0.2,GB-0.2,RF-0.2,LSTM-0.2,DNN-0.2,GRU-0.2,QR-0.30000000000000004,GB-0.30000000000000004,RF-0.30000000000000004,LSTM-0.30000000000000004,DNN-0.30000000000000004,GRU-0.30000000000000004,QR-0.4,GB-0.4,RF-0.4,LSTM-0.4,DNN-0.4,GRU-0.4,QR-0.5,GB-0.5,RF-0.5,LSTM-0.5,DNN-0.5,GRU-0.5,QR-0.6000000000000001,GB-0.6000000000000001,RF-0.6000000000000001,LSTM-0.6000000000000001,DNN-0.6000000000000001,GRU-0.6000000000000001,QR-0.7000000000000001,GB-0.7000000000000001,RF-0.7000000000000001,LSTM-0.7000000000000001,DNN-0.7000000000000001,GRU-0.7000000000000001,QR-0.8,GB-0.8,RF-0.8,LSTM-0.8,DNN-0.8,GRU-0.8,QR-0.9,GB-0.9,RF-0.9,LSTM-0.9,DNN-0.9,GRU-0.9
241.73813110700002,178.95853567824312,190.22541780745348,203.71375591639998,286.1161,136.53491,177.57959,207.74057464517614,208.32016067024875,215.31646144479998,200.63852,215.96863,251.21805,221.85021737563545,216.27995491593106,227.16675544340006,335.2999,228.55972,354.37973,233.26093448733087,221.40127069316594,231.39983111200002,157.50272,214.67023,234.89075,245.64204568959298,237.42166175405725,234.36626833499992,413.5138,226.89075,317.09116,258.16876357975366,244.27186618286788,244.80264416499995,299.95276,294.70236,405.53833,272.93002045616345,253.61850855533743,245.15969333299995,295.36215,270.90536,315.41592,296.35142308675023,261.99665216925274,262.39586872139995,433.88345,285.84683,305.05652,347.5887192531803,285.11110345372373,287.9858656973001,302.7615,343.9874,503.34113
311.79538166199995,223.57455171065237,239.9685606462661,267.29434174790003,297.14886,154.1268,193.58011,257.0796414951564,259.49306636678017,277.7973178350001,227.95224,239.34119,273.00824,274.02704515524084,274.20727064627386,293.8689416382001,347.80066,249.51926,382.10303,287.14081954487546,285.33198697679205,302.206576944,164.55606,235.24115,266.096,300.61602897952764,294.2190007602365,319.4729786100001,444.43982,256.49792,357.68167,314.4321118541324,304.94335052073626,323.6471627800001,316.41183,313.54907,438.10986,330.48952205656707,305.4431262771141,345.9812961395,317.99252,275.35544,352.9074,355.9730180277654,320.0132015287788,400.92621805699997,475.0935,291.13333,334.05185,409.9857142779469,350.9677548258405,416.041893334,309.1103,350.9626,535.94604
350.7839669430001,252.43434969939113,274.4651293887776,279.787507221,300.03876,167.08063,202.2406,289.6609056271396,297.5443562677482,299.0849858330001,241.56717,255.76712,299.7381,308.7498703906217,313.29668858602747,305.88509500600003,360.19867,264.19376,401.6146,323.2433406978864,323.019453147129,307.88756422100005,171.30405,249.6948,286.6347,337.7714221568845,335.3490907195135,318.98602638799997,458.33356,266.88464,379.24277,352.8130045008888,349.9366189115016,330.8222605530001,329.69812,326.5071,446.65308,370.07199351737887,352.2838583954488,341.84832277600015,352.9847,274.87146,372.8593,397.487831225925,343.6961357246053,374.5440781662,498.22424,295.82568,356.85223,454.02495675501956,378.89297657973543,397.69593972599995,319.0403,353.8011,561.167
352.52299,245.1223090602943,275.443370426875,268.43603516650006,292.13348,166.67023,196.36984,283.6619997758566,296.2841332204537,293.1238947198,229.6145,253.35349,321.411,303.38489538204567,311.6637532890663,305.1753153367,352.61404,262.9864,396.57022,318.6585237078077,323.9021296096257,309.654957503,154.41235,248.32379,293.71014,334.13711101387605,330.80173294066947,324.08310055449994,437.94077,265.76843,372.81247,350.30617643806943,344.27950297708526,329.22296083099997,318.49792,328.8848,437.24362,368.50910561588245,345.2487202548402,332.66611777900005,369.2074,274.44522,360.09436,397.38813730402103,340.28621893114786,382.6243560558,485.59552,294.3589,335.4794,455.252178857439,368.35815562026846,412.3653448581002,318.60156,353.4566,546.32544
320.413266662,250.7785490868361,280.80845517159094,275.862834803,287.89334,168.39975,205.84357,291.03686908239587,295.19825847619023,305.15561366779997,227.35895,256.0786,338.36856,311.620610209181,311.92151389171164,307.6124105539999,348.46793,266.45938,390.64175,327.37780365550543,323.9021296096257,317.6493013344,152.62631,251.90454,298.46393,343.2818037818156,335.1403466680964,325.87138694799995,425.48804,268.31635,376.479,359.79246256766635,347.93069175158763,332.66611777900005,307.3857,331.23932,443.01233,378.4809508538994,351.48926135445055,346.96203749999984,373.4252,274.39114,365.2305,408.1152037150846,356.4088797703749,375.50849349659995,481.4839,295.27655,320.31924,467.5317713203743,384.0411119175923,412.70876361,326.95612,354.31622,529.4364
324.75011083600015,251.58703076085845,284.0521420512493,267.739688613,285.99792,171.05283,207.40662,293.57670876611,297.29231604351315,297.280562498,235.09064,257.5795,356.37506,315.0412767154777,311.92151389171164,304.9510573062,347.14307,268.603,379.74402,331.5641003885988,325.2458284844554,309.10708244360006,148.22998,255.56082,299.35156,348.2854952011315,335.1403466680964,319.267553332,415.37808,269.7042,376.60428,365.71472596027,347.93069175158763,332.1047616709999,303.76883,335.28543,444.8706,385.25350825025777,353.9324914886747,337.1266118058,377.4553,274.8398,370.37717,416.22026942831155,368.4384460509272,380.3293566078,471.09918,295.89667,317.64844,477.20486182240467,397.0203941107065,410.1583352791,352.656,354.69754,520.2628
310.150095554,234.93009887049425,281.0687236409321,267.7176151687,291.38098,166.97226,203.21115,277.3752787144818,292.3278920522626,292.600066943,237.9014,250.27527,367.45908,298.8698471856587,300.9154178537835,303.5191627750001,341.73145,263.16162,367.35373,315.66977847640806,310.4081403260599,308.0052020018001,128.39182,254.20923,296.14413,332.985839609287,323.9088879566745,329.22296083099997,407.6755,265.6875,365.33014,351.0165628207176,334.2474440618233,332.1047616709999,295.4636,335.13016,439.50037,371.1204139796668,341.8504119489169,332.60796361199993,369.47067,274.87698,367.51132,402.9667013926484,342.65701896875373,352.031326167,441.53723,293.5696,310.72293,465.0485018082347,361.4411378223553,362.14490749799995,372.8128,353.3371,502.80676
255.49258999900002,251.61613456550248,236.0853960004439,241.79201277800001,199.34052,185.7551,216.94217,262.3605992618712,254.7145747047333,252.75459566940003,311.44003,266.58713,271.61798,268.80463759718947,270.07682053839477,283.74517866530005,284.93793,279.69632,264.28586,274.5050111416086,274.66760880730067,293.64927777400004,249.37482,235.76968,296.3257,279.95523428148965,281.1593244626695,296.7418387485,254.33575,226.92593,264.09595,286.76726795368194,282.2434888699515,313.34764594639995,307.32578,263.50146,215.46371,294.33542572096644,287.6050946483527,336.54424555500003,272.187,273.3043,75.5153,306.77211626129395,287.0285983210618,350.59227944599996,448.00244,291.95047,373.48743,337.5705322297315,297.9178114313464,370.5967205510002,282.14178,331.37064,476.82373
245.813169167,239.81499327117996,229.4125511806091,213.22397500099999,184.16388,176.9494,211.31021,250.85552545873213,249.96974537117308,216.19068694200007,300.3582,258.90396,258.60843,257.240414036087,253.96850862479664,231.77880541700006,281.95587,269.42612,258.64288,262.8216312994808,262.5190849946096,246.1630663354,227.86902,227.95065,281.72687,268.31780528050905,274.08653843306,258.24696152949997,251.84033,223.1246,243.53119,274.9366350323771,267.40045610225496,263.50624055099996,325.49432,270.29477,214.78131,282.5452632945296,277.2972671700056,267.184842222,268.1405,273.35226,87.60273,295.0096385246531,268.1402729200413,279.8714611104,452.13568,291.3429,363.25665,326.71594007712923,293.8284165743985,294.4180238860999,275.98935,331.93442,493.49377
240.756907775,240.83302910591152,232.32970118338147,172.45606555500007,168.05121,175.4097,203.88004,252.97665019043563,249.2143332622843,203.83974105460004,293.3728,258.3957,250.85727,259.76129134883183,256.71551171568314,238.675341141,274.55295,266.31335,256.12357,265.31417306914665,265.3286255548905,256.6272878872,207.02814,227.49973,272.0064,270.8023475778052,271.90294351099215,265.73396138799995,249.84732,224.88144,238.57321,277.11506047012375,278.4114987035515,273.96729500000004,341.00662,296.93695,204.0954,284.77569636873403,274.31935179053437,277.3334238043999,265.78354,273.80606,92.57481,297.3352719632287,279.03073286010186,292.85109483300016,473.46857,292.33954,361.17227,330.50417866132887,291.9944820004666,321.70675472100004,274.2756,334.4359,513.4896
242.06598360799995,231.2174962795732,224.32310217683755,213.22397500099999,156.25931,170.31631,195.24854,244.55733592499087,244.46950392872407,228.43518288620004,283.55075,253.34644,242.522,251.96293549583868,247.7498692467459,234.56491419590003,263.48486,260.82672,250.23816,258.3914667963368,254.05710254009796,242.95729972400005,189.59128,223.5639,263.9113,264.91260829861005,260.37253087922096,247.56167111000008,246.53494,224.30295,238.37976,272.49764489907733,265.46422055344243,257.32975305799994,346.1772,306.27548,188.98581,281.16146632404127,268.7260318166009,260.17498002850004,262.0693,274.07492,98.91363,295.23718212782575,267.0729824196057,270.10979855659997,483.7929,292.30908,351.47827,329.47166360467315,283.03214422002446,279.5399193609,275.31082,335.13275,515.1196
248.167119441,227.64881166024026,222.62764587252548,209.80218777700003,152.34253,167.54453,185.55466,242.046146898828,240.74656248479477,222.72697583240006,285.94302,250.79218,247.31366,249.87403587076165,244.53269850378342,234.3175763870001,253.38132,257.35114,247.23798,256.5457134283507,252.85606633453943,242.95729972400005,184.15048,222.4971,270.8824,263.3918725817745,260.37253087922096,250.19875110800007,244.88824,226.36234,248.28995,271.1769929944337,264.4826046008349,257.32975305799994,351.47385,306.4317,174.53366,280.19221028939944,270.111071884938,260.51612444399996,267.60065,274.44632,107.52808,294.80876057209576,267.0729824196057,267.96846522220005,497.87488,292.7518,346.84708,330.3454730141074,283.03214422002446,282.4373391609999,279.92886,336.47482,518.9241
248.140631112,228.32830136024558,228.28424372684884,208.50697886030008,170.34836,166.57861,176.80228,244.1290179435229,240.74656248479477,216.19068694200007,297.64056,250.44177,260.9798,252.61635876555653,252.09421719337746,234.9523424161,254.00415,255.74545,253.1041,259.69911123048934,261.07190045859096,241.09288366640004,183.4205,223.38165,295.39905,266.9725512134724,265.65188169472,248.296534441,245.25677,231.08139,265.78256,275.10728315617604,267.40045610225496,256.4311758902,358.35648,307.6677,158.92804,284.58924619059474,271.28662241329783,259.16417000099995,274.28406,274.88022,118.05062,299.9261592479579,267.0729824196057,266.7039961130001,509.91144,294.1406,351.55103,336.87510968204697,283.03214422002446,282.3395529145,283.37415,338.41553,534.754
253.80571555000012,234.26232909856236,232.32970118338147,179.46959280720006,222.38086,165.75006,174.06506,251.58137291084142,253.0974858886192,224.36104805500008,310.18704,250.96835,282.1292,260.8668449449991,262.8488437131197,242.60771364020002,268.36655,252.29535,256.7637,268.31427115633954,272.7413254855714,268.5040705552,190.40771,225.95013,310.26978,275.80306689118936,281.9777439233216,277.2398322199999,254.3057,237.55554,279.79733,283.9993811089851,284.8372926275811,279.8517697209999,373.69424,305.20932,155.0839,293.74712241262796,281.3377768022662,285.670149166,277.06372,275.00534,154.96149,309.4412502812284,278.34108791410944,294.0016281634,500.16876,294.08966,362.0637,347.5927463407186,296.13458271435206,321.70675472100004,294.7916,340.38834,554.13043
303.11222722299993,276.2123051136556,274.33806617158666,271.9121490834001,260.5965,183.26776,192.26398,298.1147549003587,301.62803563256955,310.9674484993999,354.2835,272.61023,324.13437,310.15494261234767,314.23307012446276,320.41447999799993,328.8476,270.5615,308.53467,319.3069661803813,323.7747399474646,332.87221311040014,239.12973,245.39679,359.21094,327.93039898816545,324.2455849646289,349.26765139,312.834,264.3543,371.6036,337.47990362959627,328.62456910151025,352.02642578000007,420.6988,318.9024,183.97937,348.5515194644681,324.5961864681575,358.32704888500007,295.0527,276.18243,172.73389,366.34608495881,325.93887684759204,359.0911382204001,539.98206,327.94034,405.11017,407.1941196541099,335.5046544571129,372.7956338603,318.34464,348.38904,620.96967
381.77394333300003,337.7163016948112,355.74205941389914,361.701258892,320.01157,207.11215,244.60022,365.75541529205066,376.83775027725403,361.7012588919999,402.47598,303.47314,385.78204,381.7201704979921,384.67070620262945,370.61792611100014,392.60867,295.7365,376.49854,393.47412538180845,382.2789365180499,384.05301444400004,307.25516,272.26544,404.93637,403.73514683160556,403.72171218930475,389.87103416600013,386.22592,284.27118,448.29553,415.41120051687307,412.7947704512833,399.92758460860006,488.14478,332.9822,268.82388,428.348351118486,420.97326226391505,415.7195428061999,313.1264,276.56168,255.01642,449.01902583926545,430.4677049213726,423.9478390012,574.66095,376.44342,449.24933,492.6894206292645,448.5191494367779,434.18956972099994,345.84637,352.0562,678.00146
372.0939541660001,330.87518253638575,360.24082349951505,359.33013472100004,333.72516,203.71906,260.25378,360.09946458576803,373.99941798723313,361.7012588919999,423.42917,299.27774,395.1535,376.63872117168467,383.69267842534526,361.82470889,409.71545,291.9627,394.21344,389.0507630953101,382.2789365180499,378.421906056,313.4355,270.7068,415.75674,400.09107071854476,403.72171218930475,394.17774277600006,425.28394,282.97098,467.72083,412.6545947927658,404.17836346064126,402.105381109,504.01984,332.9485,292.8869,426.3638889653393,417.1927673330281,414.0127255559999,336.15625,276.48422,288.3432,448.2058056909602,430.88247531318564,421.50263138800005,567.5024,372.87088,466.71997,493.0436837574677,448.59291576217896,424.7053874694,363.43436,352.6331,693.35626
294.09913916499994,266.77946689475334,261.44488889118657,226.85021333499998,328.43182,171.64117,246.56247,292.1507878998749,295.35765495469605,261.43030922099996,375.71466,261.21194,347.42746,306.02630497264977,313.38484311740405,295.0923753879001,367.95718,257.4237,361.62988,316.75824114054296,321.8173734400094,318.74826711160006,251.59381,241.63937,352.27396,326.90230199409604,326.12961825068027,324.4881233345,444.46735,259.24677,388.38403,337.98181225483927,336.0450885644523,326.4953437754,442.83557,306.44717,313.69492,350.5741380487604,341.28212276197615,334.51299158180007,331.73557,276.19702,334.5059,370.4960483897275,356.070036933238,349.26765139,491.16217,297.43365,418.43045,414.10291521649077,389.9497820746282,370.43207791260016,347.34668,349.55823,621.4841
286.540961385,207.18278429982428,202.30014549866615,210.90047785840005,307.64883,150.59494,222.3883,229.49639310124445,235.73979399985853,231.12804394480003,322.65503,232.34189,316.45963,240.87900991977267,238.5163833596801,239.038628889,353.2566,234.48029,346.75595,249.98909845977903,247.12554279602983,250.99694055599997,200.31592,219.19211,327.8351,259.58633018666393,261.32327931452113,254.53486083499996,419.7314,232.27951,371.35168,269.55701998194854,271.14940948861204,260.900998221,407.09637,299.86987,264.49918,281.4654940029692,285.9037432631634,268.634674447,324.81348,276.32373,301.49924,300.3939581466464,302.018697113273,276.91447261099995,473.8233,289.1693,398.3888,344.373727099232,333.2043115874593,277.74962416700004,352.3926,343.632,618.06805
273.784144722,171.83555534416567,163.32875817937193,109.256254165,299.22656,137.55237,207.68378,192.9222724569367,177.38645455906382,109.256254165,273.35654,214.37518,288.12787,203.15496961964334,194.8141940058813,171.79980261349996,346.10577,220.50479,342.7553,211.5815015227422,205.29103878261992,196.37341755519998,166.22531,207.18661,298.1912,221.10622502821366,216.9584133239046,213.6510683335,412.09515,212.49191,355.03607,230.69343421264193,231.85320353348078,233.23585205620003,375.43362,285.0624,265.0003,242.45177986769005,240.0921172883737,251.74385499800002,321.39737,269.24,297.3093,261.15661074873236,252.2686285017699,305.780368609,459.84973,285.42673,383.6047,305.76998203125993,294.24682881288845,316.248887776,356.45224,339.26984,599.53845
212.137469995,159.21939252540133,157.55156020928632,128.11591841810002,300.1183,137.08994,208.63916,180.97922154022945,160.88731957051127,173.42463388700008,267.49973,209.78168,283.7899,191.26164379244136,181.8558152129172,178.5111923883,357.82724,218.647,355.26334,199.7931825919987,190.12114883484247,189.32377611100003,167.01028,205.03201,289.97272,209.77443140932007,204.08330485157012,198.09830749900004,405.42188,211.79285,374.32632,219.71436694682887,210.17342040537312,233.9409488880001,368.97305,273.49686,301.4403,231.94255073270097,222.637994657538,237.49932916900002,318.35837,264.56747,294.51047,251.45536423228242,235.21778310639417,282.051595339,464.61407,284.92715,394.68726,297.6701726082407,289.81932754139285,316.248887776,370.58383,338.97992,603.0969
