True,LR,DT,SVR,LSTM,DNN,GRU
256.956914169,287.14050188887245,522.47864222,522.47864222,260.93878,239.17334,340.9813
253.58322194700003,285.0625133124033,286.304020834,299.731115835,262.81372,241.22379,344.9665
252.73081972100005,277.4984423383135,240.2201866700001,240.2201866700001,266.5806,247.3472,363.67386
268.67992500400004,290.14754978130736,289.860944167,302.381616945,282.96188,262.03665,406.27045
312.98004361399995,322.58059992247394,456.03756388899995,480.65232444199995,315.25156,278.7039,457.74072
351.07884667000013,359.68254560025593,356.16975527600005,356.16975527600005,353.86484,298.20667,507.33295
300.06115500199996,363.9445418058654,356.16975527600005,356.16975527600005,376.82178,312.06528,530.03986
233.11864139100004,310.71304759293554,284.2701830550001,284.2701830550001,373.4976,306.8019,492.87067
131.02409611299998,257.6702899774382,318.63784722299994,323.817448056,361.49448,316.9836,479.1836
65.80769027800002,218.61128983092408,142.61501860900003,258.34441639100004,356.9318,309.43744,462.6859
50.769862222,199.9112104171989,177.553379447,177.553379447,337.6585,280.71243,442.31384
72.694021942,207.0606927493804,177.553379447,177.553379447,336.21658,272.58972,426.3888
106.90156944100005,213.5855892025627,142.61501860900003,258.34441639100004,343.84213,281.01828,444.36395
178.34498416700004,232.42697162201466,200.486355555,200.486355555,359.75085,293.25363,462.21106
213.35286555599998,264.50476361056633,311.326766947,311.326766947,386.75012,308.30807,491.6991
271.11280777900004,317.0459914214964,303.425100835,293.103772499,432.14148,310.66333,535.53827
299.40369833699987,345.9995215078913,409.96104194599997,409.96104194599997,462.48285,317.3253,550.6141
313.5331744470002,343.99473888362314,409.96104194599997,409.96104194599997,456.7096,314.80624,534.93744
317.955348613,334.44083187564996,409.96104194599997,409.96104194599997,447.50165,314.50232,516.2236
317.60034861099996,332.90055279788197,364.866340834,364.866340834,427.2883,325.30566,535.6255
304.115871387,328.07691361412196,364.866340834,364.866340834,372.3774,333.4896,639.9743
270.8103763920001,287.2204031854919,240.2201866700001,240.2201866700001,246.12473,267.65964,390.92355
256.821324442,286.73502314871206,240.2201866700001,240.2201866700001,266.12756,277.01843,418.65277
275.213549721,291.7634155201581,289.860944167,289.860944167,282.52933,281.96472,445.74274
261.0181727749999,292.5592646623694,289.860944167,289.860944167,301.75986,308.16412,449.36993
263.019326389,290.85519042886057,289.860944167,289.860944167,303.0526,319.38535,463.6914
270.8024536109999,293.05476183934826,240.2201866700001,240.2201866700001,309.25763,327.99344,490.23938
274.88325110799997,303.89163332768294,289.860944167,302.381616945,311.35004,343.05597,519.5812
287.069415,335.2139109691727,328.86780111,328.86780111,321.36804,359.1544,552.68286
313.464654724,372.2896683353985,367.464343055,367.464343055,334.47238,369.2911,585.45154
306.10041610699994,351.9177730808041,204.97019360999997,204.97019360999997,354.98523,353.1937,594.72046
203.0312975,307.87301020180894,390.41438278199996,390.41438278199996,345.35928,352.38794,588.934
123.58424667100002,249.02368172503384,318.63784722299994,323.817448056,330.97488,351.35675,575.85657
77.19079916700002,205.78853902567914,323.05701305800005,323.05701305800005,360.04196,335.58762,565.69305
64.54592833699999,196.8287944732893,326.116658332,323.05701305800005,320.49792,328.86212,559.1305
59.03405472100002,211.66711577361002,326.116658332,323.05701305800005,310.08185,337.59393,563.9342
88.436471114,215.48364723097495,142.61501860900003,136.03310583399997,369.05084,320.49222,581.4456
152.560411945,247.99660158072498,142.61501860900003,258.34441639100004,371.42746,328.93033,585.5043
218.28833611100004,268.5816266029257,269.922980557,269.922980557,375.7187,336.94406,613.76715
278.389258886,307.33345375790503,327.8778141690001,358.4962930550001,383.89838,336.76874,634.47235
309.7783044469999,331.08045344791395,303.425100835,293.103772499,380.5185,337.42065,653.69934
309.54904111300004,343.7423457424937,409.96104194599997,409.96104194599997,370.10696,337.988,665.7085
320.13615055800017,347.4709174399102,409.96104194599997,409.96104194599997,341.62793,347.04257,671.255
315.4463991690001,341.5439410233674,409.96104194599997,409.96104194599997,375.55737,334.9988,650.2212
310.417374167,331.5595059388496,229.17966666599995,303.425100835,377.86572,333.41617,628.57623
307.248609725,296.72507470052636,289.860944167,302.381616945,244.7193,258.17667,407.24432
295.1537947249999,287.91142468496827,289.860944167,289.860944167,240.46313,254.43805,415.74475
303.184723613,295.9553568479452,314.975377502,314.975377502,275.4443,262.27383,445.85352
297.400305833,288.9660885288081,289.860944167,289.860944167,241.46066,258.16916,420.95456
304.1405300009999,290.0583783030744,289.860944167,302.381616945,287.0543,276.50998,450.0454
299.18021305499997,294.45333925092854,289.860944167,302.381616945,314.39215,288.7049,458.72162
305.929893889,301.11731873481256,289.860944167,302.381616945,342.96613,298.74344,468.98657
343.385176666,313.82929379418385,204.97019360999997,204.97019360999997,377.21057,322.46625,508.91034
356.4518797209999,343.49964458313354,348.42943722499996,328.86780111,402.99902,324.19965,537.31195
349.6959249980002,347.40496936510203,480.65232444199995,480.65232444199995,411.32657,337.5806,561.73987
309.051221666,283.98971969448155,242.88327666499998,242.88327666499998,383.20493,342.39774,558.18823
294.6823330580001,228.54549588165906,242.88327666499998,242.88327666499998,368.94327,336.3683,523.73376
276.54481500199995,197.01608564897504,323.05701305800005,323.05701305800005,354.9983,304.2072,496.87866
225.94870639099997,178.81578310834283,242.09036416400005,307.82618971899996,353.87592,269.58707,463.78143
187.59541889400003,166.93303407922977,242.09036416400005,307.82618971899996,323.24588,244.32022,436.04373
213.560287221,180.04932943027598,240.02452027299995,319.40005833099997,331.76947,249.54837,445.2694
244.590556945,212.84241713176675,197.285874164,197.285874164,356.19138,272.40036,463.41376
262.83890639099997,252.69862586329174,216.698117222,216.698117222,392.55704,305.2358,493.6963
313.163801946,296.8464038473069,204.35698277700004,204.35698277700004,421.3844,318.86707,520.77545
326.45369111000014,321.30782406087485,308.63884111500005,308.63884111500005,429.14893,323.24014,546.5249
352.790888055,315.7905682615415,308.63884111500005,308.63884111500005,428.90295,318.57202,516.8492
341.305264725,319.85456810209735,385.04152805900003,308.09196694400003,424.829,320.664,512.7428
351.74535361299996,317.4009066672667,385.04152805900003,307.6124105539999,420.68872,320.3973,494.53967
354.058367225,313.2369067881383,385.04152805900003,308.63884111500005,404.20703,324.63077,489.6939
354.5743166650001,261.2484816925216,345.1020236130001,345.1020236130001,241.20941,237.4184,345.34528
367.6286936119999,253.97854435469787,345.1020236130001,345.1020236130001,237.57654,239.34811,367.93307
364.2610405590001,259.5282735145911,345.1020236130001,345.1020236130001,270.27603,244.07483,394.28745
375.94561555399986,257.8074968992864,345.1020236130001,345.1020236130001,309.3363,250.60129,411.35223
364.173011944,262.0384470945466,345.1020236130001,345.1020236130001,349.89078,263.79935,427.41806
372.39161444700005,262.7574903134994,387.525931945,387.525931945,346.5903,289.9364,443.9333
355.588820831,265.2882117647676,387.525931945,387.525931945,353.97678,295.9297,450.6917
364.1205955530001,287.28150480752345,387.525931945,387.525931945,351.61093,315.64932,457.12885
343.991532222,298.156773278433,373.23204888699996,346.64261194900007,331.9682,341.03165,471.16962
337.76216638799997,294.17714132707584,373.23204888699996,346.64261194900007,341.65994,345.13766,483.13568
306.81894806099996,259.87711237250784,367.194648334,375.581864166,340.37753,327.38095,474.60858
272.933898052,241.1691612160579,367.194648334,375.581864166,351.901,297.30457,474.50214
252.06942083200005,225.9920149677675,291.03042888899995,291.03042888899995,351.67017,274.18607,480.81073
211.949956666,196.82260555893492,110.308303061,110.308303061,345.5978,242.00034,486.24323
236.248623335,178.13551859069105,209.28563444499997,110.308303061,340.55188,225.97092,491.26703
244.52275000000003,191.09594931751104,110.308303061,110.308303061,342.5144,228.77814,497.39008
242.22017249800007,208.8266203674189,298.437560001,253.01706916300003,344.47858,240.78952,508.30664
291.398350274,232.36696568363192,270.01941027500004,291.03042888899995,350.5035,271.47665,527.1232
325.94014388799997,272.7703113640782,270.01941027500004,323.50784388700004,359.44318,316.56332,563.08234
360.83624888699995,286.8317807422366,323.50784388700004,323.50784388700004,356.00977,328.08438,582.99414
352.52534027800004,297.6125222564268,323.50784388700004,323.50784388700004,352.9719,328.67303,587.1859
368.279094724,290.9720223414367,270.01941027500004,323.50784388700004,327.77454,324.4568,590.0362
373.831118615,297.7895426816863,270.01941027500004,323.50784388700004,282.9533,347.59738,513.8124
371.71749166600006,292.11239892698876,270.01941027500004,323.50784388700004,308.1601,321.66608,568.55585
370.59393666600016,284.8023786144827,333.40712472200005,333.40712472200005,289.40674,289.46194,312.14014
361.01537333699997,289.9474160664394,333.40712472200005,346.64261194900007,297.57074,295.00333,340.4492
353.882988333,287.9137629974033,360.6133980540001,346.64261194900007,296.91452,306.32562,362.5607
363.886552223,294.6588731852456,360.6133980540001,360.6133980540001,311.63046,313.32864,390.76404
355.5111791669999,288.1026320075556,360.6133980540001,346.64261194900007,318.74683,314.1728,414.78345
368.56240611100014,292.5598871623977,360.6133980540001,360.6133980540001,317.54028,319.8883,426.55084
361.244122501,285.76957777413344,360.6133980540001,346.64261194900007,314.29224,322.6693,435.45068
377.62013694300003,292.8526436611049,360.6133980540001,346.64261194900007,311.65265,337.75064,448.9602
382.28420777799994,291.95255562338644,387.525931945,387.525931945,278.54428,369.04965,473.5885
369.003033613,286.7255316210627,387.525931945,387.525931945,321.1213,354.8879,476.23016
291.46359833400004,255.7504408999157,367.194648334,375.581864166,348.4715,313.63406,460.96442
235.703530833,220.21538953040982,360.38834472300005,357.886515556,361.28174,259.1766,441.29022
170.94326083099998,206.24263485313867,298.437560001,253.01706916300003,356.3597,244.81851,438.0963
137.91675638499999,185.28992085403655,110.308303061,110.308303061,342.4365,226.88782,446.6892
151.04899416700002,199.06860330684327,110.308303061,110.308303061,333.88806,234.63907,448.58038
176.09988916900002,213.45559955175628,126.15326222299998,126.15326222299998,340.2736,248.84943,473.80975
209.785207776,214.8898721150955,126.15326222299998,126.15326222299998,341.6699,250.32706,494.02216
253.41272277599995,249.96625422307875,270.01941027500004,271.098432773,338.3314,290.12286,539.1929
318.727827224,278.1874769662196,270.01941027500004,323.50784388700004,342.3125,321.13882,566.8945
374.88114000400003,304.2108360175484,323.50784388700004,323.50784388700004,337.56522,338.45074,588.65845
368.096863612,298.662634741424,323.50784388700004,323.50784388700004,337.45883,331.6208,588.2704
390.76772138899986,304.50937876514314,270.01941027500004,398.4003716689999,339.03418,329.5141,588.67145
407.61232611499986,311.784397034188,398.4003716689999,398.4003716689999,304.66495,336.6543,572.89795
377.6044708330001,306.74182372113205,270.01941027500004,398.4003716689999,332.4822,325.25485,582.5304
356.366370275,336.62771799624954,333.40712472200005,333.40712472200005,298.06708,297.04144,365.27585
357.05740277900003,330.06684223564184,346.64261194900007,346.64261194900007,316.00995,294.3478,407.96082
375.1489019469999,326.8555640167466,360.6133980540001,346.64261194900007,318.34525,306.01205,435.04248
366.1532861120001,331.7181799148219,360.6133980540001,346.64261194900007,330.78738,310.90414,457.9098
385.434028611,328.56441116195697,360.6133980540001,346.64261194900007,321.02286,324.55176,465.401
377.50214972099997,338.6636176689069,356.951810558,346.64261194900007,293.7079,349.33972,482.84357
385.76107166300005,335.53099613535386,356.951810558,346.64261194900007,292.9733,358.77008,500.93616
403.942322778,354.00319119290833,327.62672305500007,327.62672305500007,278.48914,380.70236,543.0244
439.6768258340001,364.60725348602637,327.62672305500007,327.62672305500007,331.60873,365.1462,548.3576
416.97959500300004,350.25927468512805,327.62672305500007,327.62672305500007,358.8865,346.61496,535.8712
333.658046943,295.39703425100737,229.611178053,229.611178053,366.70734,344.50443,513.1592
253.04275389100002,254.3752143114164,196.64489555400002,196.64489555400002,362.50067,331.288,489.04474
201.193684163,208.89433705274894,286.7741986110001,290.843530277,342.7514,277.84332,467.53406
168.71073028200001,188.1307335052736,286.7741986110001,290.843530277,330.1798,257.7579,464.24384
164.331226666,196.17608978439256,286.7741986110001,286.7741986110001,331.06686,261.12552,470.5194
185.71831388799995,211.3592748651718,272.259076389,272.259076389,330.2431,271.04434,486.6067
204.31691500099998,231.8328996409125,272.259076389,272.259076389,334.0636,290.2177,520.4365
238.53872667000002,264.5404101295676,95.254129444,132.82443805799994,341.04834,323.52798,570.75085
321.85573722099997,313.63621728548384,270.01941027500004,323.50784388700004,351.79248,340.2786,601.1033
377.855462218,352.56250455122034,327.62672305500007,327.62672305500007,351.99927,341.08746,626.1586
382.940999167,350.4913286126022,327.62672305500007,327.62672305500007,347.4072,340.54044,630.39075
382.51708611099997,365.3229064653169,329.3706305539999,325.370776111,346.3171,340.16058,638.0772
383.29584611,370.6864696042958,352.96090555800004,344.42621055600006,342.63052,339.73886,639.6219
377.30620694799995,353.57134151526253,327.62672305500007,327.62672305500007,335.88226,339.0576,634.8051
343.358087221,330.3534897480589,333.40712472200005,333.40712472200005,298.11575,296.7585,373.7901
346.88026138699996,329.6760722265446,346.64261194900007,346.64261194900007,309.92444,301.48206,405.1615
367.71983861,337.7558071960342,354.2062022219999,354.2062022219999,341.79706,292.28702,451.15735
366.36801388999993,333.9331877447347,359.8469241649999,346.64261194900007,333.76114,311.06006,458.7719
365.0049666649999,343.52538610578864,357.4101869440001,356.951810558,346.6295,314.49738,477.18738
369.11411861199997,335.7365349264481,289.65789277600004,276.4739863890002,350.50714,315.66046,485.79932
362.060201946,343.98151599098213,289.65789277600004,289.65789277600004,351.7928,324.59714,497.75403
397.85761583000016,362.37731928506133,421.282134167,335.67819944900003,348.67905,339.78934,511.8125
429.180362501,387.67269925558253,424.09760388600006,424.09760388600006,365.10608,343.8382,534.0672
398.37442111199994,375.66271037796207,421.282134167,421.282134167,361.0919,351.85074,543.12744
317.792035832,318.1918803142917,387.525931945,387.525931945,342.2831,352.21426,524.90045
264.332237223,260.416686324776,230.52876944700006,230.52876944700006,330.3409,341.52264,501.6604
198.27051471700003,223.18111955458204,290.843530277,290.843530277,324.5681,295.72656,486.47363
179.544586388,203.13747510329938,286.7741986110001,290.843530277,316.80206,272.76004,490.07996
160.40564027399998,204.19710340803636,286.7741986110001,286.7741986110001,323.99545,268.6882,492.93127
165.66779888999997,217.2144432050756,272.259076389,272.259076389,323.18567,279.63876,514.5157
184.973716388,234.3032016879406,256.138005278,272.259076389,326.55228,298.55096,534.7428
245.26892444600009,263.21534038267527,132.82443805799994,95.254129444,328.64737,327.7265,567.9105
332.6621944449999,320.8345953986847,323.50784388700004,323.50784388700004,339.94037,342.11328,600.60785
393.60754222199995,358.10443795490903,327.62672305500007,327.62672305500007,339.37085,342.91904,623.2795
394.15336138800006,359.371917173283,327.62672305500007,327.62672305500007,339.85782,341.44266,624.686
378.6100116690001,357.29993440700906,327.62672305500007,327.62672305500007,328.7524,341.91827,630.01227
402.102557779,354.18416146960413,360.976058336,360.976058336,330.7385,340.41467,626.7459
385.45432611,348.9956365326264,398.4003716689999,398.4003716689999,326.31897,339.86707,625.82043
357.75448999699995,316.97094633808535,367.14790055300006,367.14790055300006,326.69977,274.615,402.5313
352.73411222199985,317.7827330688549,276.4739863890002,276.4739863890002,343.40784,270.4084,436.85107
354.27541111100004,333.87909688723727,360.6133980540001,346.64261194900007,323.22052,306.5178,439.0724
360.460454164,332.27359312418463,360.6133980540001,346.64261194900007,343.94046,303.9072,461.9765
377.73222083300004,333.029080180327,360.6133980540001,346.64261194900007,312.4112,331.9812,463.45245
364.1643358319999,335.85375067341516,360.6133980540001,346.64261194900007,302.2794,344.96866,473.0843
379.238843052,336.87852321553095,356.951810558,346.64261194900007,283.29834,363.95923,503.94556
401.245663884,362.3607474854232,421.282134167,335.67819944900003,318.90063,357.42926,511.69366
443.01555555399995,386.17648687961855,424.09760388600006,424.09760388600006,331.13266,367.1997,537.5167
426.54342194500015,358.7808474438696,421.282134167,421.282134167,345.26392,357.04227,531.66614
373.9791369459999,302.7464002928877,435.66683250600005,435.66683250600005,335.9267,347.92932,508.51263
284.14830888999995,255.5418815846387,435.66683250600005,435.66683250600005,322.30725,326.13092,485.36847
222.392055835,210.3646556058314,442.1266675030001,442.1266675030001,299.34756,276.8427,470.3202
174.09614638999997,197.4671082031786,442.1266675030001,442.1266675030001,305.43622,256.18533,468.49298
134.697518892,192.85917213814122,442.1266675030001,442.1266675030001,301.1183,254.00793,484.56995
157.86217999599998,200.70934280954413,272.259076389,272.259076389,307.73068,258.16284,483.46588
186.44525361000007,224.9263289862651,256.138005278,272.259076389,314.98648,288.74994,510.49695
248.95478028099996,263.5955258752713,95.254129444,95.254129444,323.36096,324.32153,542.9343
342.358611387,319.39480635485893,258.342807221,258.342807221,340.6226,339.01407,568.5225
397.15268222199995,357.07591263543804,399.77919361299996,399.77919361299996,345.38397,339.84442,593.5689
401.7030283360001,359.790791545402,352.96090555800004,352.96090555800004,348.65845,338.3481,592.54376
412.92609582899985,352.96725351780765,385.04152805900003,308.09196694400003,346.38956,337.75174,593.0332
409.26029777399987,365.20677363816753,352.96090555800004,344.42621055600006,348.5164,337.3721,596.9306
382.604420279,355.52564193701943,327.62672305500007,327.62672305500007,333.51492,338.74988,608.49786
347.75485166699997,330.0847109106312,346.64261194900007,333.40712472200005,328.53333,280.96616,403.86877
338.7699372209999,325.0318476790616,346.64261194900007,346.64261194900007,329.81894,287.16046,425.2233
347.3702558340001,329.71072014686354,373.23204888699996,346.64261194900007,333.94736,299.11346,445.89185
347.21745499900004,330.3591418997503,359.8469241649999,346.64261194900007,333.72318,311.02725,456.5937
349.32138639,339.8744734402727,357.4101869440001,357.4101869440001,335.71713,321.53543,470.88928
361.82513750200013,335.3397081687905,357.4101869440001,346.64261194900007,322.18802,333.29468,477.7627
355.291361942,344.1381891727554,357.4101869440001,356.951810558,322.4886,342.44495,489.75305
390.16216222300005,358.0832469893605,373.23204888699996,373.23204888699996,325.2359,351.8496,502.66907
426.19021389,384.9502056659555,424.09760388600006,424.09760388600006,333.9138,361.96527,526.7931
414.25070944500004,374.101536304941,421.282134167,421.282134167,347.54388,358.2506,532.10944
334.2432297219999,325.93338339266495,289.65789277600004,276.4739863890002,339.30066,353.34903,511.64374
251.18536666400001,262.7002126597346,229.611178053,229.611178053,327.61438,326.00845,475.3534
216.07716666599998,221.5854530321369,444.29521833300004,444.29521833300004,319.92194,276.29688,451.2232
189.63865666599997,194.00638457488293,442.1266675030001,442.1266675030001,306.7284,249.57385,442.5509
173.941918614,173.0049211232703,442.1266675030001,442.1266675030001,291.7257,232.65594,440.09595
177.24904555699996,190.929721117233,442.1266675030001,442.1266675030001,295.76852,246.99078,451.05774
196.629865553,220.30697417704312,256.138005278,272.259076389,302.5854,278.65863,495.6352
265.7878499970001,265.5380663367035,95.254129444,95.254129444,316.4423,324.90604,527.90955
324.9624891650001,327.3393702383229,270.01941027500004,323.50784388700004,326.2524,342.86523,577.0622
370.62093472499987,362.47785426725926,352.96090555800004,352.96090555800004,327.206,343.6621,599.6258
361.31013888799987,365.6511726217007,352.96090555800004,352.96090555800004,319.33072,344.16937,608.60815
362.07952888599993,375.6021171089455,352.96090555800004,352.96090555800004,308.90732,346.70227,618.31757
