Net,Temperature,Month,Day,Weekday,Hour
38385.226,-9999,9,17,1,23
36228.92,-9999,9,18,1,0
34755.885,-9999,9,18,1,1
33817.108,-9999,9,18,1,2
33299.878,-9999,9,18,1,3
33481.747,-9999,9,18,1,4
34813.177,-9999,9,18,1,5
37344.317,-9999,9,18,1,6
39367.088,-9999,9,18,1,7
40486.976,-9999,9,18,1,8
41394.097,-9999,9,18,1,9
41903.58,-9999,9,18,1,10
42374.534,-9999,9,18,1,11
42657.701,-9999,9,18,1,12
42764.847,-9999,9,18,1,13
42577.094,-9999,9,18,1,14
42267.059,-9999,9,18,1,15
41882.798,-9999,9,18,1,16
41621.857,-9999,9,18,1,17
41072,-9999,9,18,1,18
40779.818,-9999,9,18,1,19
41083.15,-9999,9,18,1,20
39752.334,-9999,9,18,1,21
37908.802,-9999,9,18,1,22
35660.426,-9999,9,18,1,23
33910.109,-9999,9,19,0,0
32597.052,-9999,9,19,0,1
31782.041,-9999,9,19,0,2
31407.512,-9999,9,19,0,3
31443.319,-9999,9,19,0,4
31925.13,-9999,9,19,0,5
33137.167,-9999,9,19,0,6
34188.301,-9999,9,19,0,7
35356.523,-9999,9,19,0,8
36414.326,-9999,9,19,0,9
36911.359,-9999,9,19,0,10
36979.316,-9999,9,19,0,11
36995.976,-9999,9,19,0,12
36966.591,-9999,9,19,0,13
36816.333,-9999,9,19,0,14
36913.213,-9999,9,19,0,15
37147.516,-9999,9,19,0,16
37693.719,-9999,9,19,0,17
37731.491,-9999,9,19,0,18
37899.169,-9999,9,19,0,19
38505.031,13.1,9,19,0,20
37328.746,12.1,9,19,0,21
35773.362,9.3,9,19,0,22
34025.255,4.6,9,19,0,23
32522.932,3.2,9,20,0,0
31543.737,2.6,9,20,0,1
30857.869,2.4,9,20,0,2
30520.698,2.7,9,20,0,3
30579.7,1.9,9,20,0,4
30917.084,1.4,9,20,0,5
31735.006,0.8,9,20,0,6
32535.392,0.5,9,20,0,7
33645.174,0,9,20,0,8
34553.893,-0.3,9,20,0,9
35169.641,0,9,20,0,10
35516.432,0.5,9,20,0,11
35917.727,4.6,9,20,0,12
36087.937,8.4,9,20,0,13
36102.141,9.6,9,20,0,14
36415.701,10.7,9,20,0,15
37062.221,11.6,9,20,0,16
37924.12,12.2,9,20,0,17
38220.628,12.5,9,20,0,18
38799.12,13,9,20,0,19
39387.222,12.9,9,20,0,20
38080.551,12.1,9,20,0,21
36185.931,10.1,9,20,0,22
34432.527,5.8,9,20,0,23
33230.278,4.7,9,21,1,0
32430.066,5.7,9,21,1,1
32116.881,5.1,9,21,1,2
32135.458,5.6,9,21,1,3
32799.358,5.2,9,21,1,4
34596.231,5.1,9,21,1,5
37692.931,5.3,9,21,1,6
40015.158,5,9,21,1,7
41272.606,4.8,9,21,1,8
41829.926,4.4,9,21,1,9
42299.596,3,9,21,1,10
42771.997,3.8,9,21,1,11
43146.395,5.8,9,21,1,12
43385.69,7.4,9,21,1,13
43420.149,8.7,9,21,1,14
43372.95,9.8,9,21,1,15
43541.401,10.9,9,21,1,16
43783.499,12.4,9,21,1,17
43538.809,13.7,9,21,1,18
43405.117,14.2,9,21,1,19
43665.964,14.3,9,21,1,20
41808.938,13,9,21,1,21
39291.703,10.1,9,21,1,22
37123.991,5.8,9,21,1,23
35322.976,4,9,22,1,0
34191.535,3,9,22,1,1
33635.763,1.9,9,22,1,2
33302.414,2.1,9,22,1,3
33687.603,1,9,22,1,4
35630.017,1.8,9,22,1,5
38633.107,2.7,9,22,1,6
40906.764,0.8,9,22,1,7
41890.321,0.3,9,22,1,8
42245.283,-0.7,9,22,1,9
42600.709,0.1,9,22,1,10
43040.422,0.1,9,22,1,11
43656.749,3.4,9,22,1,12
44152.288,7.6,9,22,1,13
44410.233,10.4,9,22,1,14
44663.615,12.5,9,22,1,15
44923.447,13.8,9,22,1,16
45058.261,14.3,9,22,1,17
44664.329,15.4,9,22,1,18
44639.241,15.8,9,22,1,19
44618.276,15.3,9,22,1,20
42779.231,14.2,9,22,1,21
40150.687,12.3,9,22,1,22
37802.169,10.5,9,22,1,23
35791.97,10.2,9,23,1,0
34555.067,9,9,23,1,1
33817.773,9,9,23,1,2
33441.926,8.7,9,23,1,3
33664.952,7.5,9,23,1,4
35288.068,7.4,9,23,1,5
38134.656,6.4,9,23,1,6
40413.546,7.1,9,23,1,7
41376.504,5.7,9,23,1,8
42023.954,4.6,9,23,1,9
43055.839,4.8,9,23,1,10
43908.994,5.5,9,23,1,11
44819.422,8.4,9,23,1,12
45701.863,10.8,9,23,1,13
46193.503,12.3,9,23,1,14
46539.025,14.3,9,23,1,15
46713.585,16.2,9,23,1,16
46679.797,17.9,9,23,1,17
46199.052,19.1,9,23,1,18
46099.549,19.2,9,23,1,19
46064.795,17.9,9,23,1,20
43958.884,16.7,9,23,1,21
41390.624,14.8,9,23,1,22
38663.899,13.5,9,23,1,23
36656.846,13,9,24,1,0
35186.041,11.4,9,24,1,1
34191.421,9.4,9,24,1,2
33726.879,9.3,9,24,1,3
34018.652,9.2,9,24,1,4
35648.848,8.5,9,24,1,5
38351.601,8.4,9,24,1,6
40762.931,8.3,9,24,1,7
41813.863,8.6,9,24,1,8
42723.657,9,9,24,1,9
43182.456,9.2,9,24,1,10
44162.453,8.8,9,24,1,11
45120.081,9.7,9,24,1,12
46230.102,11.2,9,24,1,13
46939.856,12.8,9,24,1,14
47318.09,14.3,9,24,1,15
47670.164,15.8,9,24,1,16
47655.287,16.5,9,24,1,17
46759.063,17.9,9,24,1,18
46323.027,18.7,9,24,1,19
46217.837,18.1,9,24,1,20
44158.879,17.1,9,24,1,21
41362.956,14.1,9,24,1,22
38384.329,12,9,24,1,23
37009.201,10.6,9,25,1,0
35418.417,10.2,9,25,1,1
34367.256,9.7,9,25,1,2
33738.949,9.2,9,25,1,3
33809.066,9.2,9,25,1,4
35067.358,8.1,9,25,1,5
37847.9,7.8,9,25,1,6
40088.92,7.6,9,25,1,7
41313.032,7.6,9,25,1,8
42506.575,7.7,9,25,1,9
43997.413,7.8,9,25,1,10
45142.511,8.4,9,25,1,11
46257.695,10.4,9,25,1,12
47297.581,13.3,9,25,1,13
48219.152,16,9,25,1,14
48702.463,17.2,9,25,1,15
49040.024,17.4,9,25,1,16
48967.881,18,9,25,1,17
47883.15,17.7,9,25,1,18
47059.914,17.5,9,25,1,19
46347.433,17,9,25,1,20
44423.941,16,9,25,1,21
42100.488,15.2,9,25,1,22
39413.585,14.2,9,25,1,23
36968.876,13.7,9,26,0,0
35363.385,13.2,9,26,0,1
34159.218,13.3,9,26,0,2
33471.296,12.6,9,26,0,3
33220.277,10.7,9,26,0,4
33660.274,10.5,9,26,0,5
34490.714,11,9,26,0,6
35604.774,11.7,9,26,0,7
36866.973,12.4,9,26,0,8
38606.6,12.3,9,26,0,9
40208.465,12,9,26,0,10
41353.098,11.4,9,26,0,11
42192.302,12.6,9,26,0,12
42712.548,13.9,9,26,0,13
43287.508,15,9,26,0,14
43802.375,15.9,9,26,0,15
44500.339,16.8,9,26,0,16
44799.279,17.8,9,26,0,17
44321.271,19.7,9,26,0,18
44320.461,19.7,9,26,0,19
43974.022,19.7,9,26,0,20
42310.91,19.2,9,26,0,21
40372.644,16.9,9,26,0,22
37949.756,15.2,9,26,0,23
35882.762,12.9,9,27,0,0
34214.894,11.5,9,27,0,1
33237.719,10.9,9,27,0,2
32500.612,10.8,9,27,0,3
32150.011,10.4,9,27,0,4
32100.564,11.2,9,27,0,5
32549.431,12.3,9,27,0,6
33121.846,12.2,9,27,0,7
34387.808,12.6,9,27,0,8
36237.988,12.6,9,27,0,9
38020.513,12.3,9,27,0,10
39659.656,12.1,9,27,0,11
41199.487,12.8,9,27,0,12
42305.649,-9999,9,27,0,13
43233.313,16.4,9,27,0,14
44072.775,17.6,9,27,0,15
44801.9,19.4,9,27,0,16
45154.098,20.5,9,27,0,17
44399.595,21.3,9,27,0,18
44487.262,20.8,9,27,0,19
44197.663,18.9,9,27,0,20
42132.73,18.5,9,27,0,21
39867.595,17,9,27,0,22
37517.679,16.1,9,27,0,23
35678.056,14.9,9,28,1,0
34460.756,14,9,28,1,1
33751.486,14.1,9,28,1,2
33345.26,13.6,9,28,1,3
33611.617,12.4,9,28,1,4
35292.806,12.7,9,28,1,5
38357.192,12.5,9,28,1,6
40763.315,13.2,9,28,1,7
42441.506,12.6,9,28,1,8
43808.214,11.1,9,28,1,9
45059.044,11.5,9,28,1,10
46122.117,11.8,9,28,1,11
47090.258,13.7,9,28,1,12
47928.135,15,9,28,1,13
47993.778,17.1,9,28,1,14
47588.533,18.6,9,28,1,15
47217.877,18.4,9,28,1,16
46801.021,17.7,9,28,1,17
46217.745,17.5,9,28,1,18
46127.018,19.6,9,28,1,19
45496.674,20.4,9,28,1,20
43289.619,19.7,9,28,1,21
40792.181,18.6,9,28,1,22
38108.591,17.5,9,28,1,23
36068.953,17,9,29,1,0
34702.363,16.9,9,29,1,1
33807.362,16.9,9,29,1,2
33409.915,16.7,9,29,1,3
33795.305,16.5,9,29,1,4
35146.352,16.7,9,29,1,5
38087.753,16.9,9,29,1,6
40564.363,14,9,29,1,7
41616.156,11.8,9,29,1,8
42265.154,11,9,29,1,9
42813.517,10.5,9,29,1,10
43317.832,10.1,9,29,1,11
43570.525,9.6,9,29,1,12
43596.217,9.5,9,29,1,13
43305.808,9.5,9,29,1,14
42807.479,9.4,9,29,1,15
42576.362,9.3,9,29,1,16
42438.138,9.5,9,29,1,17
42619.945,9.3,9,29,1,18
43366.3,9.1,9,29,1,19
43132.899,8.3,9,29,1,20
41083.507,7.9,9,29,1,21
38978.044,7.6,9,29,1,22
37219.563,7.3,9,29,1,23
35366.475,7.2,9,30,1,0
34265.763,6.8,9,30,1,1
33528.103,6.6,9,30,1,2
33330.752,6.7,9,30,1,3
33573.777,6.7,9,30,1,4
35195.09,6.7,9,30,1,5
37940.781,6.5,9,30,1,6
40463.909,6.4,9,30,1,7
41532.24,6.4,9,30,1,8
41915.392,6,9,30,1,9
42457.927,5.8,9,30,1,10
42720.592,5.8,9,30,1,11
42865.099,5.9,9,30,1,12
42847.273,6.3,9,30,1,13
42583.531,6.9,9,30,1,14
42124.615,8.6,9,30,1,15
41871.152,10.4,9,30,1,16
42138.091,11.9,9,30,1,17
42165.362,12.8,9,30,1,18
42941.332,13.9,9,30,1,19
42984.1,14.6,9,30,1,20
41275.021,14,9,30,1,21
39127.191,12.3,9,30,1,22
36878.923,11,9,30,1,23
35146.733,10.5,10,1,1,0
34018.31,11.1,10,1,1,1
33349.127,11.6,10,1,1,2
33067.653,12.3,10,1,1,3
33481.67,13.1,10,1,1,4
35171.306,12.7,10,1,1,5
38082.939,11.8,10,1,1,6
40597.31,10.6,10,1,1,7
41483.566,9.9,10,1,1,8
41917.927,9.3,10,1,1,9
42205.482,9,10,1,1,10
42514.225,8.7,10,1,1,11
42773.525,9.1,10,1,1,12
42819.328,9.8,10,1,1,13
42382.426,10.4,10,1,1,14
41994.494,10.1,10,1,1,15
41659.777,10.5,10,1,1,16
41570.704,12,10,1,1,17
41741.271,12.3,10,1,1,18
42700.07,12.3,10,1,1,19
42473.428,12.1,10,1,1,20
40992.828,11.9,10,1,1,21
38942.002,10.1,10,1,1,22
36847.934,5.3,10,1,1,23
35208.153,3.9,10,2,1,0
34016.532,3.8,10,2,1,1
33431.935,3.5,10,2,1,2
33406.926,5.8,10,2,1,3
33958.904,5.7,10,2,1,4
35481.701,5.5,10,2,1,5
38429.073,5.2,10,2,1,6
41062.934,4.5,10,2,1,7
41879.102,3.9,10,2,1,8
42200.412,3.5,10,2,1,9
42191.039,3.8,10,2,1,10
42073.266,3.9,10,2,1,11
41908.408,4,10,2,1,12
41584.841,5.3,10,2,1,13
41139.688,5.6,10,2,1,14
40479.546,6.4,10,2,1,15
40049.061,7.6,10,2,1,16
39744.079,9.1,10,2,1,17
39928.521,10,10,2,1,18
41216.873,10.4,10,2,1,19
41395.454,9.8,10,2,1,20
40241.743,9,10,2,1,21
38655.644,6.5,10,2,1,22
36671.689,4.9,10,2,1,23
35076.15,2.8,10,3,0,0
34036.092,2.2,10,3,0,1
33468.767,2.4,10,3,0,2
33165.633,0.9,10,3,0,3
33314.347,0.2,10,3,0,4
33929.781,0.3,10,3,0,5
35264.438,0.9,10,3,0,6
36746.452,0.8,10,3,0,7
37745.15,0.4,10,3,0,8
38359.866,-0.5,10,3,0,9
38427.137,-1,10,3,0,10
38056.546,-1.3,10,3,0,11
37662.142,1,10,3,0,12
37248.703,4.4,10,3,0,13
36803.881,6.1,10,3,0,14
36545.656,8.5,10,3,0,15
36735.018,9.5,10,3,0,16
37029.708,11,10,3,0,17
37466.465,11.6,10,3,0,18
38704.194,11.8,10,3,0,19
38669.741,10.9,10,3,0,20
37686.412,10.2,10,3,0,21
36272.4,6.1,10,3,0,22
34741.008,4.2,10,3,0,23
33419.844,4,10,4,0,0
32514.406,3.2,10,4,0,1
31802.608,2.4,10,4,0,2
31492.555,2.1,10,4,0,3
31483.028,1.9,10,4,0,4
31912.819,1.9,10,4,0,5
32759.165,2.5,10,4,0,6
33887.094,2.7,10,4,0,7
34826.916,2.7,10,4,0,8
35880.895,4.1,10,4,0,9
36378.023,5.5,10,4,0,10
36482.575,5.1,10,4,0,11
36702.739,5.9,10,4,0,12
36518.051,7.8,10,4,0,13
36547.021,10.3,10,4,0,14
36579.171,9.7,10,4,0,15
36779.052,9.8,10,4,0,16
37327.276,9.9,10,4,0,17
38016.414,12.3,10,4,0,18
39345.506,13.8,10,4,0,19
39312.99,14,10,4,0,20
37990.454,12.7,10,4,0,21
36458.045,11.2,10,4,0,22
34898.217,8.4,10,4,0,23
33876.024,7.9,10,5,1,0
33273.746,8.3,10,5,1,1
32978.605,8.5,10,5,1,2
33085.888,7.2,10,5,1,3
33859.589,6.9,10,5,1,4
35774.826,6.7,10,5,1,5
39227.605,6.4,10,5,1,6
42161.261,6.3,10,5,1,7
43036.713,6.4,10,5,1,8
43259.802,6.2,10,5,1,9
43272.802,5.8,10,5,1,10
43174.481,5.5,10,5,1,11
43172.93,5.5,10,5,1,12
42822.548,5.5,10,5,1,13
42485.797,5.3,10,5,1,14
41882.474,5.5,10,5,1,15
41756.073,6.2,10,5,1,16
41819.096,6.8,10,5,1,17
42053.879,7.3,10,5,1,18
43306.653,8.1,10,5,1,19
43082.563,8,10,5,1,20
41586.183,7.6,10,5,1,21
39611.375,6.3,10,5,1,22
37584.16,3.5,10,5,1,23
35947.708,2.2,10,6,1,0
35068.03,1.3,10,6,1,1
34767.257,0.9,10,6,1,2
34744.862,2.2,10,6,1,3
35406.796,3.7,10,6,1,4
37161.205,3.4,10,6,1,5
40273.166,3.4,10,6,1,6
42870.863,3.8,10,6,1,7
43633.481,4.1,10,6,1,8
43484.318,4,10,6,1,9
43085.201,4.4,10,6,1,10
42980.288,4.8,10,6,1,11
42821.839,5.9,10,6,1,12
42673.904,7.7,10,6,1,13
42623.708,10,10,6,1,14
42484.831,12.3,10,6,1,15
42411.346,13.6,10,6,1,16
42473.546,15.1,10,6,1,17
42689.827,16.3,10,6,1,18
43649.717,16.6,10,6,1,19
43383.542,16.2,10,6,1,20
41733.866,15.3,10,6,1,21
39429.111,13.1,10,6,1,22
37241.868,11.8,10,6,1,23
35553.609,11.3,10,7,1,0
34512.099,10.6,10,7,1,1
33759.881,10.3,10,7,1,2
33523.723,11.4,10,7,1,3
33869.304,11.1,10,7,1,4
35538.334,11.4,10,7,1,5
38299.987,11.6,10,7,1,6
40784.052,11.5,10,7,1,7
41605.954,11.4,10,7,1,8
42008.265,11.5,10,7,1,9
42355.897,11.2,10,7,1,10
42836.803,10.8,10,7,1,11
43453.217,11.3,10,7,1,12
43908.585,12.2,10,7,1,13
44157.997,13.4,10,7,1,14
44194.29,14.3,10,7,1,15
44476.614,16.4,10,7,1,16
44624.277,17.4,10,7,1,17
44302.247,18.6,10,7,1,18
44883.57,18.7,10,7,1,19
44346.496,18.6,10,7,1,20
42110.816,17.8,10,7,1,21
39750.966,16.6,10,7,1,22
37318.321,15.9,10,7,1,23
35263.243,15.8,10,8,1,0
33845.366,15.8,10,8,1,1
33147.076,15.4,10,8,1,2
32818.666,14.5,10,8,1,3
33260.29,13.7,10,8,1,4
34820.529,11.7,10,8,1,5
37776.169,10.3,10,8,1,6
40508.293,9.2,10,8,1,7
41341.813,8.2,10,8,1,8
41581.247,6.2,10,8,1,9
42177.259,7,10,8,1,10
42556.376,6.7,10,8,1,11
42995.345,7.4,10,8,1,12
43206.583,7.7,10,8,1,13
43193.901,9.5,10,8,1,14
43143.305,10.8,10,8,1,15
42984.214,12.3,10,8,1,16
43009.447,13.2,10,8,1,17
42956.983,13.9,10,8,1,18
43655.228,14.1,10,8,1,19
43199.314,13.7,10,8,1,20
41433.883,12.8,10,8,1,21
39184.557,10.1,10,8,1,22
36971.14,6.3,10,8,1,23
35124.481,5.9,10,9,1,0
34111.169,4.9,10,9,1,1
33520.631,3.8,10,9,1,2
33350.52,4,10,9,1,3
33804.241,4.6,10,9,1,4
35183.681,4.7,10,9,1,5
38031.737,3.4,10,9,1,6
40606.411,2.5,10,9,1,7
41360.77,2.5,10,9,1,8
41699.532,3.4,10,9,1,9
41986.605,3.9,10,9,1,10
42419.901,4.5,10,9,1,11
42801.893,5.9,10,9,1,12
43162.847,8,10,9,1,13
43234.818,11.6,10,9,1,14
43054.082,14,10,9,1,15
42953.555,15.6,10,9,1,16
43027.046,17.2,10,9,1,17
42706.351,18.1,10,9,1,18
43385.133,18.9,10,9,1,19
42577.936,18.7,10,9,1,20
41203.72,17.1,10,9,1,21
39460.931,14.3,10,9,1,22
37277.764,13.7,10,9,1,23
35463.252,13.3,10,10,0,0
34184.038,12.5,10,10,0,1
33338.144,11.7,10,10,0,2
32830.886,11.3,10,10,0,3
32678.302,11.4,10,10,0,4
33115.063,12.4,10,10,0,5
34178.96,13,10,10,0,6
35388.098,13.4,10,10,0,7
36418.87,13.4,10,10,0,8
37769.665,12.9,10,10,0,9
38722.227,12,10,10,0,10
39348.336,13,10,10,0,11
39668.924,13.8,10,10,0,12
40076.235,15.1,10,10,0,13
39813.892,15.9,10,10,0,14
39734.615,17,10,10,0,15
39842.562,17.6,10,10,0,16
39945.512,17.6,10,10,0,17
39944.509,15.7,10,10,0,18
40749.404,14.3,10,10,0,19
40199.63,13.9,10,10,0,20
38973.979,13.9,10,10,0,21
37397.889,13.9,10,10,0,22
35433.984,13.9,10,10,0,23
33858.134,13.9,10,11,0,0
32515.443,14,10,11,0,1
31790.217,13.4,10,11,0,2
31183.158,13.1,10,11,0,3
30901.805,13.4,10,11,0,4
31128.059,13.5,10,11,0,5
31747.066,13.5,10,11,0,6
32738.688,13.3,10,11,0,7
33738.508,13.3,10,11,0,8
35233.736,13.1,10,11,0,9
36316.936,13,10,11,0,10
37146.547,12.4,10,11,0,11
37712.129,12.9,10,11,0,12
37912.307,14.8,10,11,0,13
38165.759,16.1,10,11,0,14
38545.34,16.2,10,11,0,15
39077.843,15.6,10,11,0,16
39505.721,15.2,10,11,0,17
39899.106,15.3,10,11,0,18
40932.276,15.2,10,11,0,19
40663.172,14.8,10,11,0,20
39295.392,14.7,10,11,0,21
37757.388,14.6,10,11,0,22
36068.853,14.5,10,11,0,23
34639.95,14.5,10,12,1,0
33714.706,14.2,10,12,1,1
33114.784,14.1,10,12,1,2
32869.707,14,10,12,1,3
33390.308,14.1,10,12,1,4
34912.498,13.9,10,12,1,5
37955.788,13.7,10,12,1,6
40618.435,13.6,10,12,1,7
41993.487,13.3,10,12,1,8
43040.489,13,10,12,1,9
44286.832,12.8,10,12,1,10
44976.558,12.7,10,12,1,11
45617.26,13,10,12,1,12
45759.006,13.5,10,12,1,13
45429.223,14.1,10,12,1,14
44827.206,13.6,10,12,1,15
44829.011,15.5,10,12,1,16
44747.977,16,10,12,1,17
44823.76,15.7,10,12,1,18
45591.383,15.5,10,12,1,19
44663.757,14.2,10,12,1,20
42631.341,13.8,10,12,1,21
40170.995,11.5,10,12,1,22
37901.134,11.2,10,12,1,23
35800.022,11.3,10,13,1,0
34589.888,11.1,10,13,1,1
33741.594,10.4,10,13,1,2
33310.753,10.1,10,13,1,3
33708.037,10.4,10,13,1,4
35257.095,10.6,10,13,1,5
38237.433,10.4,10,13,1,6
40841.481,10.8,10,13,1,7
41915.07,11.7,10,13,1,8
42203.448,11.8,10,13,1,9
42529.398,13.1,10,13,1,10
42700.688,12.5,10,13,1,11
43015.795,10.8,10,13,1,12
43077.204,9.9,10,13,1,13
43108.716,9.2,10,13,1,14
42884.583,8.8,10,13,1,15
42641.332,8.3,10,13,1,16
42852.09,9,10,13,1,17
42946.052,9.7,10,13,1,18
43858.707,10,10,13,1,19
43259.447,10.9,10,13,1,20
41492.685,10.7,10,13,1,21
39386.995,8.9,10,13,1,22
37121.445,7.9,10,13,1,23
35527.668,7.5,10,14,1,0
34512.873,7.1,10,14,1,1
33844.056,6.8,10,14,1,2
33767.681,6.6,10,14,1,3
34298.494,6.1,10,14,1,4
35931.395,5.6,10,14,1,5
39130.284,5.6,10,14,1,6
41862.621,5.5,10,14,1,7
42714.609,5.5,10,14,1,8
43017.354,6,10,14,1,9
42987.275,6,10,14,1,10
42962.177,6.2,10,14,1,11
42927.727,7,10,14,1,12
43043.404,9.2,10,14,1,13
43020.396,11.2,10,14,1,14
42874.13,13,10,14,1,15
42817.171,15.2,10,14,1,16
43085.864,16.4,10,14,1,17
43264.12,17.1,10,14,1,18
44512.366,17.4,10,14,1,19
43879.227,17.1,10,14,1,20
42199.739,16.1,10,14,1,21
39913.771,13.6,10,14,1,22
37635.475,9.5,10,14,1,23
35852.827,9,10,15,1,0
34731.747,9.7,10,15,1,1
33885.8,9.4,10,15,1,2
33712.634,11.2,10,15,1,3
34088.745,10.8,10,15,1,4
35665.015,10.3,10,15,1,5
38535.311,10.8,10,15,1,6
41423.494,10.8,10,15,1,7
42284.853,10.3,10,15,1,8
42734.486,9.7,10,15,1,9
43191.531,9.7,10,15,1,10
43303.588,9.2,10,15,1,11
43397.717,11.5,10,15,1,12
43265.223,14.1,10,15,1,13
42992.924,16.1,10,15,1,14
42770.042,18,10,15,1,15
42739.939,19,10,15,1,16
42694.66,19.5,10,15,1,17
43236.522,19.9,10,15,1,18
43835.094,20.4,10,15,1,19
43293.666,20.3,10,15,1,20
41829.705,19.1,10,15,1,21
39719.937,17.1,10,15,1,22
37487.733,15.7,10,15,1,23
35839.866,14.5,10,16,1,0
34787.553,13.4,10,16,1,1
34308.326,12,10,16,1,2
34102.94,9,10,16,1,3
34529.796,7.9,10,16,1,4
36161.639,7.3,10,16,1,5
39146.356,7,10,16,1,6
42151.945,6.4,10,16,1,7
43210.395,5.9,10,16,1,8
43443.89,5.8,10,16,1,9
43359.585,5.4,10,16,1,10
42997.212,5.1,10,16,1,11
42714.921,4.8,10,16,1,12
42390.182,4.7,10,16,1,13
41857.716,4.7,10,16,1,14
40935.61,4.2,10,16,1,15
40493.528,4.1,10,16,1,16
40589.998,4.6,10,16,1,17
41007.399,6.1,10,16,1,18
42655.192,7.3,10,16,1,19
42332.681,7.4,10,16,1,20
41307.208,6.3,10,16,1,21
39836.27,4.2,10,16,1,22
38078.736,2.1,10,16,1,23
36694.595,1.6,10,17,0,0
35869.599,1.6,10,17,0,1
35237.242,0.9,10,17,0,2
35290.553,0.3,10,17,0,3
35564.736,0.3,10,17,0,4
36449.928,0.3,10,17,0,5
37773.684,0.8,10,17,0,6
39519.322,1.3,10,17,0,7
40552.409,0.5,10,17,0,8
40645.75,-0.7,10,17,0,9
40148.172,-1.6,10,17,0,10
39500.579,-1.6,10,17,0,11
38748.675,-0.2,10,17,0,12
37981.493,2.6,10,17,0,13
37277.685,4.5,10,17,0,14
36898.139,6.4,10,17,0,15
37156.65,8,10,17,0,16
37743.812,8.7,10,17,0,17
38637.676,9.3,10,17,0,18
39933.105,9.7,10,17,0,19
39679.26,9.8,10,17,0,20
38844.392,9.4,10,17,0,21
37667.808,5.1,10,17,0,22
36118.655,3.5,10,17,0,23
34875.91,5.7,10,18,0,0
33929.515,5.7,10,18,0,1
33526.774,4.9,10,18,0,2
33219.672,4.7,10,18,0,3
33168.728,5,10,18,0,4
33635.673,4.7,10,18,0,5
34509.553,4.6,10,18,0,6
35721.888,3.8,10,18,0,7
36633.444,3.9,10,18,0,8
37269.974,4.1,10,18,0,9
37563.662,4.1,10,18,0,10
37854.813,3.6,10,18,0,11
37997.016,4.7,10,18,0,12
37737.866,7.1,10,18,0,13
37388.25,9.1,10,18,0,14
37338.433,10.9,10,18,0,15
37923.137,12.6,10,18,0,16
38536.41,13.5,10,18,0,17
39511.296,13.9,10,18,0,18
40653.68,14.8,10,18,0,19
40106.707,14.4,10,18,0,20
38795.661,12.8,10,18,0,21
37277.744,10.7,10,18,0,22
35701.1,9.1,10,18,0,23
34553.713,9.3,10,19,1,0
33700.654,8.8,10,19,1,1
33394.212,8,10,19,1,2
33361.377,7.1,10,19,1,3
34123.832,7.1,10,19,1,4
35866.479,8.1,10,19,1,5
39189.841,8.2,10,19,1,6
42375.878,8,10,19,1,7
43811.444,8,10,19,1,8
44374.073,7.7,10,19,1,9
44566.506,8.3,10,19,1,10
44595.015,7.9,10,19,1,11
44403.764,9.4,10,19,1,12
44121.81,9.8,10,19,1,13
43930.316,10.5,10,19,1,14
43661.568,13.6,10,19,1,15
43593.915,16.8,10,19,1,16
43873.755,17.2,10,19,1,17
44507.7,17,10,19,1,18
44982.766,17.2,10,19,1,19
43794.298,17,10,19,1,20
42016.976,16.8,10,19,1,21
39862.244,16.1,10,19,1,22
37940.809,15.6,10,19,1,23
36198.03,14.6,10,20,1,0
35151.788,13.8,10,20,1,1
34569.101,13.1,10,20,1,2
34372.356,13.7,10,20,1,3
34659.928,13.2,10,20,1,4
36428.51,12.2,10,20,1,5
39495.39,11.1,10,20,1,6
42410.782,11.6,10,20,1,7
43532.161,11.8,10,20,1,8
43913.966,11.9,10,20,1,9
44184.653,11.5,10,20,1,10
44260.097,12,10,20,1,11
44297.272,13.1,10,20,1,12
44172.33,14.2,10,20,1,13
43899.044,16.2,10,20,1,14
43488.957,17.6,10,20,1,15
43440.195,18.4,10,20,1,16
43710.478,18.5,10,20,1,17
44253.725,20,10,20,1,18
45037.506,20.9,10,20,1,19
43986.51,21.6,10,20,1,20
42105.869,20.6,10,20,1,21
39944.862,18.2,10,20,1,22
37805.287,16.7,10,20,1,23
36009.192,16.1,10,21,1,0
34904.239,14.1,10,21,1,1
34230.507,13.3,10,21,1,2
34018.52,13.4,10,21,1,3
34392.033,13.9,10,21,1,4
35958.778,13.9,10,21,1,5
38897.147,14.1,10,21,1,6
41616.979,14.1,10,21,1,7
42896.227,14,10,21,1,8
43416.855,13.2,10,21,1,9
43843.822,12.8,10,21,1,10
43944.689,12.1,10,21,1,11
44155.021,12.8,10,21,1,12
44047.772,14.6,10,21,1,13
43658.98,17.1,10,21,1,14
43239.477,19.5,10,21,1,15
43239.466,20.6,10,21,1,16
43471.56,21.7,10,21,1,17
44401.178,22.3,10,21,1,18
45033.958,22.4,10,21,1,19
44212.734,21.8,10,21,1,20
42440.719,20.4,10,21,1,21
40190.964,-9999,10,21,1,22
37796.079,-9999,10,21,1,23
36047.219,12.9,10,22,1,0
34830.645,11.9,10,22,1,1
34082.049,11.2,10,22,1,2
33867.384,10.6,10,22,1,3
34211.262,10.1,10,22,1,4
35876.141,9.7,10,22,1,5
38859.274,8.4,10,22,1,6
41699.775,7.8,10,22,1,7
42716.895,7.9,10,22,1,8
43159.843,8.3,10,22,1,9
43708.631,8.6,10,22,1,10
44134.311,8,10,22,1,11
44686.58,9.9,10,22,1,12
45295.971,15.1,10,22,1,13
