Net,Temperature,Month,Day,Weekday,Hour
16782.837,31.9,7,3,1,18
16792.972,31.8,7,3,1,19
16377.601,31.9,7,3,1,20
15710.165,31.8,7,3,1,21
14531.34,28.3,7,3,1,22
13339.175,26.4,7,3,1,23
12341.948,26.8,7,4,1,0
11588.466,25.9,7,4,1,1
11038.739,25.4,7,4,1,2
10698.033,22.5,7,4,1,3
10534.725,21.6,7,4,1,4
10527.912,22.4,7,4,1,5
10457.711,21.9,7,4,1,6
10013.615,21.7,7,4,1,7
9957.665,21.5,7,4,1,8
10687.804,22,7,4,1,9
11645.179,22.1,7,4,1,10
12829.387,22.8,7,4,1,11
13742.117,24.3,7,4,1,12
14307.349,24.7,7,4,1,13
14566.948,26.8,7,4,1,14
14471.21,28,7,4,1,15
14439.266,29.3,7,4,1,16
14944.263,29.9,7,4,1,17
14882.878,30.5,7,4,1,18
14284.741,30.4,7,4,1,19
13794.264,24.9,7,4,1,20
13212.116,22.2,7,4,1,21
12604.316,21.6,7,4,1,22
11820.961,21.8,7,4,1,23
10953.941,21.4,7,5,1,0
10416.335,21.4,7,5,1,1
10123.523,21.5,7,5,1,2
9907.169,21.1,7,5,1,3
9909.61,20.8,7,5,1,4
10165.919,20.5,7,5,1,5
10424.572,20.7,7,5,1,6
10411.86,20.5,7,5,1,7
10436.071,20.9,7,5,1,8
10658.533,20.5,7,5,1,9
11381.759,20.6,7,5,1,10
12279.508,20.8,7,5,1,11
13035.374,21.1,7,5,1,12
13754.675,21.3,7,5,1,13
14644.408,21.9,7,5,1,14
15395.781,23.1,7,5,1,15
15214.168,24.3,7,5,1,16
15290.465,25.6,7,5,1,17
15278.252,26.8,7,5,1,18
15724.06,27.6,7,5,1,19
15535.904,28,7,5,1,20
14969.947,28.3,7,5,1,21
14011.991,27.6,7,5,1,22
12921.295,26,7,5,1,23
12022.609,25.9,7,6,0,0
11275.589,24.3,7,6,0,1
10801.506,23.3,7,6,0,2
10407.507,23.6,7,6,0,3
10274.899,24,7,6,0,4
10312.672,22.9,7,6,0,5
10302.065,23.8,7,6,0,6
10669.559,23.3,7,6,0,7
11139.808,22.7,7,6,0,8
11722.209,22.3,7,6,0,9
12253.801,22.9,7,6,0,10
12788.838,22.5,7,6,0,11
13368.167,23.6,7,6,0,12
13696.165,25.2,7,6,0,13
13954.109,26.9,7,6,0,14
14606.004,28.1,7,6,0,15
15119.002,28.9,7,6,0,16
15437.301,25.7,7,6,0,17
15951.724,27.2,7,6,0,18
15879.411,27.5,7,6,0,19
15559.864,29,7,6,0,20
15007.328,29.1,7,6,0,21
14072.49,27.2,7,6,0,22
13131.713,26.9,7,6,0,23
12207.102,26.1,7,7,0,0
11579.094,26.7,7,7,0,1
11061.411,26.8,7,7,0,2
10674.353,24.6,7,7,0,3
10473.84,24.9,7,7,0,4
10391.447,23.9,7,7,0,5
10288.179,24.5,7,7,0,6
10298.139,22.8,7,7,0,7
10627.059,22.8,7,7,0,8
11099.506,24,7,7,0,9
11728.072,23.3,7,7,0,10
12178.419,24,7,7,0,11
12954.25,24.7,7,7,0,12
13855.264,25.7,7,7,0,13
14846.969,26.6,7,7,0,14
15357.606,27.2,7,7,0,15
15891.402,28,7,7,0,16
15703.45,26.2,7,7,0,17
15324.349,25.1,7,7,0,18
14758.307,24.8,7,7,0,19
14484.457,25.2,7,7,0,20
13961.627,24.7,7,7,0,21
13013.303,24.5,7,7,0,22
12026.854,24,7,7,0,23
11240.691,23,7,8,1,0
10706.906,22.8,7,8,1,1
10434.361,22.6,7,8,1,2
10275.247,22.3,7,8,1,3
10404.66,21.9,7,8,1,4
10933.887,21.5,7,8,1,5
11485.081,21.2,7,8,1,6
11868.788,21.2,7,8,1,7
12051.424,21.3,7,8,1,8
12061.744,21.4,7,8,1,9
12014.941,21.5,7,8,1,10
12336.521,21.8,7,8,1,11
12726.179,22.2,7,8,1,12
13175.511,22.8,7,8,1,13
13483.643,-9999,7,8,1,14
13354.18,26.5,7,8,1,15
13331.094,26.1,7,8,1,16
13780.251,26.6,7,8,1,17
13576.532,26.1,7,8,1,18
13901.515,26,7,8,1,19
13754.804,25.7,7,8,1,20
13350.529,23,7,8,1,21
12380.658,21.5,7,8,1,22
11338.7,20.9,7,8,1,23
10514.432,20.6,7,9,1,0
9886.153,20.2,7,9,1,1
9506.77,20.1,7,9,1,2
9339.144,20,7,9,1,3
9360.509,19.9,7,9,1,4
9698.529,19.9,7,9,1,5
10027.951,19.7,7,9,1,6
9653.454,19.3,7,9,1,7
9597.833,19,7,9,1,8
9712.385,18.6,7,9,1,9
10127.353,18.6,7,9,1,10
10762.747,19.6,7,9,1,11
11455.053,20.2,7,9,1,12
12017.194,22.1,7,9,1,13
12594.521,23.7,7,9,1,14
13149.395,25,7,9,1,15
13473.709,26.1,7,9,1,16
14029.37,26.7,7,9,1,17
14201.647,27.2,7,9,1,18
14917.408,27.4,7,9,1,19
14744.73,27.5,7,9,1,20
14103.845,26.3,7,9,1,21
12949.788,26,7,9,1,22
11678.038,25.3,7,9,1,23
10714.226,24,7,10,1,0
10076.436,23.3,7,10,1,1
9631.962,23,7,10,1,2
9408.059,23.1,7,10,1,3
9427.616,22.4,7,10,1,4
9844.775,22.3,7,10,1,5
10102.498,21.1,7,10,1,6
9433.831,20,7,10,1,7
9177.866,19.5,7,10,1,8
9712.195,19.5,7,10,1,9
10510.51,19.7,7,10,1,10
11336.464,20.5,7,10,1,11
12045.845,21.7,7,10,1,12
12800.826,23.6,7,10,1,13
13326.187,25.1,7,10,1,14
13887.96,26.4,7,10,1,15
14335.966,26.3,7,10,1,16
14766.664,26.3,7,10,1,17
15165.823,27.2,7,10,1,18
16045.954,28.6,7,10,1,19
16014.04,28.5,7,10,1,20
15381.404,28.3,7,10,1,21
14014.135,27.3,7,10,1,22
12841.611,26.2,7,10,1,23
11828.024,24.8,7,11,1,0
11121.017,24.3,7,11,1,1
10693.16,24.2,7,11,1,2
10440.496,24.5,7,11,1,3
10492.203,24.5,7,11,1,4
10928.397,24.7,7,11,1,5
11364.856,24.2,7,11,1,6
11398.513,23.8,7,11,1,7
11882.777,23.3,7,11,1,8
12329.391,22.9,7,11,1,9
12802.686,23.8,7,11,1,10
13546.751,24.1,7,11,1,11
14109.344,24,7,11,1,12
14968.592,25.7,7,11,1,13
15293.489,27.3,7,11,1,14
14803.373,28.3,7,11,1,15
14959.863,29.1,7,11,1,16
15479.772,29.1,7,11,1,17
15256.141,28.3,7,11,1,18
15545.071,28.4,7,11,1,19
15009.969,27.2,7,11,1,20
14213.235,20.9,7,11,1,21
13104.935,20.3,7,11,1,22
12061.678,20.6,7,11,1,23
10908.135,20.7,7,12,1,0
10646.586,20.6,7,12,1,1
10270.718,20.8,7,12,1,2
10055.12,20.7,7,12,1,3
10149.361,20.4,7,12,1,4
10574.012,20.4,7,12,1,5
11032.475,20.2,7,12,1,6
11496.258,20.2,7,12,1,7
11497.093,20.4,7,12,1,8
11278.316,20.6,7,12,1,9
11508.369,20.7,7,12,1,10
12231.609,21.6,7,12,1,11
12807.834,22.4,7,12,1,12
13739.106,24.4,7,12,1,13
14047.04,26.3,7,12,1,14
14535.288,27.5,7,12,1,15
14828.672,28.4,7,12,1,16
15131.179,29.3,7,12,1,17
15729.796,29.8,7,12,1,18
16375.895,29.6,7,12,1,19
16001.423,29.8,7,12,1,20
15441.959,29.8,7,12,1,21
14294.219,28.3,7,12,1,22
13071.73,27.7,7,12,1,23
12126.291,27.4,7,13,0,0
11333.661,26.7,7,13,0,1
10756.253,26.4,7,13,0,2
10368.457,25.4,7,13,0,3
10126.012,25.1,7,13,0,4
10031.739,24,7,13,0,5
9983.126,24.4,7,13,0,6
9469.295,23.9,7,13,0,7
9558.139,24,7,13,0,8
10288.062,22.8,7,13,0,9
11659.223,21.4,7,13,0,10
12266.573,22.9,7,13,0,11
12860.002,24.2,7,13,0,12
12916.002,24.8,7,13,0,13
13769.282,26.1,7,13,0,14
14430.841,27,7,13,0,15
14653.413,27.5,7,13,0,16
14527.092,28.3,7,13,0,17
14926.372,28.9,7,13,0,18
15808.472,29.4,7,13,0,19
15701.997,29.7,7,13,0,20
15057.774,29.9,7,13,0,21
13974.253,29.1,7,13,0,22
13161.712,28.3,7,13,0,23
11879.537,27.7,7,14,0,0
11138.578,27.9,7,14,0,1
10625.527,27.6,7,14,0,2
10107.004,26.7,7,14,0,3
9933.128,24.1,7,14,0,4
9839.933,22.6,7,14,0,5
9666.197,22.9,7,14,0,6
9264.244,23.2,7,14,0,7
9203.268,22.6,7,14,0,8
10064.005,21.9,7,14,0,9
11196.147,22,7,14,0,10
12207.574,22.3,7,14,0,11
13090.075,23.8,7,14,0,12
13603.202,25.7,7,14,0,13
13957.413,27.6,7,14,0,14
14389.475,29,7,14,0,15
14700.975,30.1,7,14,0,16
14983.901,30.6,7,14,0,17
15609.062,31.1,7,14,0,18
16771.155,31.6,7,14,0,19
16785.423,31.5,7,14,0,20
16134.856,31.1,7,14,0,21
14890.196,30.6,7,14,0,22
13580.828,27,7,14,0,23
12474.132,23.8,7,15,1,0
11689.455,22.1,7,15,1,1
11095.152,22.6,7,15,1,2
10772.975,23.3,7,15,1,3
10718.815,23.3,7,15,1,4
11006.68,23.9,7,15,1,5
11290.719,23.7,7,15,1,6
10788.797,23.6,7,15,1,7
10312.088,23.4,7,15,1,8
10664.224,23.2,7,15,1,9
11357.118,23.1,7,15,1,10
12050.266,23,7,15,1,11
12718.524,23.9,7,15,1,12
13284.158,24.8,7,15,1,13
13724.17,25.9,7,15,1,14
14216.399,27,7,15,1,15
14586.377,28.1,7,15,1,16
14964.727,29.2,7,15,1,17
15482.867,29.1,7,15,1,18
16804.777,27.6,7,15,1,19
16641.963,27.7,7,15,1,20
15959.417,26.5,7,15,1,21
14652.501,25.7,7,15,1,22
13389.095,25,7,15,1,23
12328.241,24.7,7,16,1,0
11666.773,24.1,7,16,1,1
11059.867,24.5,7,16,1,2
10814.082,24.8,7,16,1,3
10808.721,24.4,7,16,1,4
11087.922,24.6,7,16,1,5
11554.462,24.6,7,16,1,6
11620.054,25.4,7,16,1,7
11459.961,24.1,7,16,1,8
11750.648,24.1,7,16,1,9
12769.126,24.2,7,16,1,10
13695.325,24.5,7,16,1,11
14983.254,24.3,7,16,1,12
15478.215,25.2,7,16,1,13
16211.723,26.9,7,16,1,14
16418.303,29.1,7,16,1,15
16704.833,30,7,16,1,16
17614.836,30.8,7,16,1,17
17464.823,30.9,7,16,1,18
17129.413,30.2,7,16,1,19
16748.696,30.1,7,16,1,20
16169.74,30.1,7,16,1,21
15014.088,29.3,7,16,1,22
13839.411,28.9,7,16,1,23
12791.451,28.4,7,17,1,0
12126.789,27.8,7,17,1,1
11609.119,28.2,7,17,1,2
11382.24,28,7,17,1,3
11474.63,27.1,7,17,1,4
11875.791,27.4,7,17,1,5
12323.589,26,7,17,1,6
12049.565,25.9,7,17,1,7
11562.133,26.8,7,17,1,8
12091.504,26.3,7,17,1,9
13162.001,25.9,7,17,1,10
14183.196,25.5,7,17,1,11
15101.307,25.4,7,17,1,12
15784.208,26.3,7,17,1,13
16121.052,28.2,7,17,1,14
16184.831,30.1,7,17,1,15
16224.347,31.3,7,17,1,16
15350.164,32.1,7,17,1,17
16033.25,32.3,7,17,1,18
16817.661,28.6,7,17,1,19
16775.983,25.9,7,17,1,20
16154.67,28.2,7,17,1,21
14911.785,28.1,7,17,1,22
13822.378,27.9,7,17,1,23
12899.593,27.1,7,18,1,0
12288.477,27.1,7,18,1,1
11875.5,26.8,7,18,1,2
11553.858,26.8,7,18,1,3
11520.832,26.2,7,18,1,4
11948.65,26.3,7,18,1,5
12323.48,25.6,7,18,1,6
12280.747,24.8,7,18,1,7
12666.351,24.9,7,18,1,8
12872.791,24.7,7,18,1,9
13035.186,24.4,7,18,1,10
13706.187,24.9,7,18,1,11
14684.871,25.8,7,18,1,12
15594.904,27.2,7,18,1,13
15816.902,28.3,7,18,1,14
16124.072,28.5,7,18,1,15
16756.317,29.9,7,18,1,16
16791.812,30.6,7,18,1,17
17521.796,30.7,7,18,1,18
17801.392,27.9,7,18,1,19
17352.86,25.7,7,18,1,20
16616.581,25.4,7,18,1,21
15361.722,27.5,7,18,1,22
14067.188,26.9,7,18,1,23
12991.577,25.7,7,19,1,0
12382.659,25.9,7,19,1,1
11811.691,26.1,7,19,1,2
11534.461,26.6,7,19,1,3
11484.936,25.4,7,19,1,4
11770.184,24.9,7,19,1,5
12125.656,24.9,7,19,1,6
12424.614,24.5,7,19,1,7
12033.843,24.2,7,19,1,8
11822.537,23.7,7,19,1,9
12704.044,23.8,7,19,1,10
13787.282,24.1,7,19,1,11
14765.576,25.5,7,19,1,12
15377.216,27.2,7,19,1,13
15981.287,28.9,7,19,1,14
16376.986,30.2,7,19,1,15
16725.232,31.3,7,19,1,16
16909.476,32,7,19,1,17
17260.537,32.3,7,19,1,18
18047.246,33,7,19,1,19
18079.103,33.5,7,19,1,20
17462.588,33.1,7,19,1,21
16373.87,32.3,7,19,1,22
15160.073,31.1,7,19,1,23
14113.757,30.5,7,20,0,0
13364.084,30.5,7,20,0,1
12667.834,30.1,7,20,0,2
12263.957,29.3,7,20,0,3
11907.351,28.3,7,20,0,4
11780.165,27.1,7,20,0,5
11615.121,26.2,7,20,0,6
11027.308,26.2,7,20,0,7
10914.864,25.3,7,20,0,8
11897.215,24.3,7,20,0,9
13145.618,24,7,20,0,10
14132.502,25.1,7,20,0,11
14898.207,26.7,7,20,0,12
15488.995,28.4,7,20,0,13
15970.113,30.2,7,20,0,14
16107.373,31.5,7,20,0,15
16260.889,32.2,7,20,0,16
16675.494,33.1,7,20,0,17
17262.273,33.4,7,20,0,18
18309.054,33.7,7,20,0,19
18313.937,33.5,7,20,0,20
17563.184,33.2,7,20,0,21
16366.067,32.6,7,20,0,22
15161.23,31.6,7,20,0,23
14151.607,30.9,7,21,0,0
13339.245,30.8,7,21,0,1
12659.888,28.8,7,21,0,2
12137.356,27.8,7,21,0,3
11812.877,28.1,7,21,0,4
11620.152,27.5,7,21,0,5
11352.474,27.2,7,21,0,6
10626.484,27.7,7,21,0,7
10565.29,27.8,7,21,0,8
11506.929,27.4,7,21,0,9
12725.253,26.3,7,21,0,10
13769.372,26.4,7,21,0,11
14656.295,27.3,7,21,0,12
15281.078,29,7,21,0,13
15814.752,30.8,7,21,0,14
16136.657,32.1,7,21,0,15
16145.546,32.7,7,21,0,16
16486.707,33.6,7,21,0,17
16725.695,34.1,7,21,0,18
17559.764,34.7,7,21,0,19
17132.086,28.8,7,21,0,20
16329.606,26.7,7,21,0,21
15156.725,26.5,7,21,0,22
13988.439,25.8,7,21,0,23
12993.022,24.9,7,22,1,0
12255.293,25,7,22,1,1
11753.542,25.5,7,22,1,2
11421.916,25.6,7,22,1,3
11364.441,26,7,22,1,4
11680.814,25.8,7,22,1,5
11930.144,26.4,7,22,1,6
11357.176,25.2,7,22,1,7
11057.74,24.4,7,22,1,8
11671.896,24.8,7,22,1,9
12667.599,25.4,7,22,1,10
13637.798,25.7,7,22,1,11
14494.872,26.4,7,22,1,12
15365.464,27.8,7,22,1,13
15624.155,29.1,7,22,1,14
15676.287,29.7,7,22,1,15
15807.672,29,7,22,1,16
16437.992,28.1,7,22,1,17
16578.429,28.2,7,22,1,18
17115.08,28.2,7,22,1,19
16690.558,28.1,7,22,1,20
15690.234,28,7,22,1,21
14335.949,23.8,7,22,1,22
13095.733,22.9,7,22,1,23
12184.006,23.8,7,23,1,0
11513.159,23.7,7,23,1,1
11070.917,23.2,7,23,1,2
10805.852,22.4,7,23,1,3
10788.184,22.4,7,23,1,4
11086.114,21.6,7,23,1,5
11494.47,21.1,7,23,1,6
11706.437,19.7,7,23,1,7
11400.914,19.1,7,23,1,8
10924.026,18.3,7,23,1,9
11151.856,17.6,7,23,1,10
11439.993,17.5,7,23,1,11
11621.718,17.7,7,23,1,12
12160.696,17.4,7,23,1,13
12343.812,17.3,7,23,1,14
12203.934,17.8,7,23,1,15
12703.219,18.3,7,23,1,16
12679.87,18.3,7,23,1,17
12579.573,18.9,7,23,1,18
12393.704,19.4,7,23,1,19
12293.05,19.4,7,23,1,20
11942.075,19.9,7,23,1,21
11184.338,20.2,7,23,1,22
10305.67,19.8,7,23,1,23
9611.754,19.1,7,24,1,0
9219.117,19,7,24,1,1
8946.026,19.1,7,24,1,2
8820.448,19,7,24,1,3
8951.565,18.6,7,24,1,4
9325.103,17.9,7,24,1,5
9786.478,18,7,24,1,6
9758.308,17.8,7,24,1,7
9284.437,17.7,7,24,1,8
9180.845,17.6,7,24,1,9
9609.062,17.5,7,24,1,10
10102.362,17.7,7,24,1,11
10476.749,18.8,7,24,1,12
10840.8,20.8,7,24,1,13
11338.089,22.8,7,24,1,14
11652.34,23.7,7,24,1,15
12122.584,25.2,7,24,1,16
12560.63,25,7,24,1,17
12618.489,23.8,7,24,1,18
13339.633,24.7,7,24,1,19
13528.244,25.4,7,24,1,20
12909.917,25.1,7,24,1,21
11818.832,24.2,7,24,1,22
10753.403,23.4,7,24,1,23
9968.506,23.3,7,25,1,0
9437.703,22.3,7,25,1,1
9056.044,21.2,7,25,1,2
8866.029,19.6,7,25,1,3
8872.738,18.2,7,25,1,4
9270.722,17.8,7,25,1,5
9673.424,16.9,7,25,1,6
8955.719,17.2,7,25,1,7
8133.623,16.8,7,25,1,8
8286.041,17.5,7,25,1,9
8612.544,17.3,7,25,1,10
9742.236,17.9,7,25,1,11
10575.001,19.3,7,25,1,12
11418.028,21.1,7,25,1,13
11876.16,23.1,7,25,1,14
12082.901,24.2,7,25,1,15
12537.748,25.6,7,25,1,16
12934.252,26.3,7,25,1,17
13127.722,26.8,7,25,1,18
14117.716,26.6,7,25,1,19
14065.369,27.2,7,25,1,20
13340.349,26.8,7,25,1,21
12233.844,26.2,7,25,1,22
11088.036,24.6,7,25,1,23
10200.356,23.9,7,26,1,0
9595.374,23.7,7,26,1,1
9200.565,22,7,26,1,2
8992.958,20.5,7,26,1,3
9018.604,20.5,7,26,1,4
9387.949,20.2,7,26,1,5
9749.264,19.9,7,26,1,6
9391.095,19.8,7,26,1,7
8977.316,19.5,7,26,1,8
8995.435,19,7,26,1,9
9809.883,18.7,7,26,1,10
10530.287,19.1,7,26,1,11
11213.253,20.3,7,26,1,12
11875.876,21.7,7,26,1,13
12160.129,23.9,7,26,1,14
12422.306,25.9,7,26,1,15
12854.936,25.7,7,26,1,16
13471.779,26,7,26,1,17
13757.69,27.4,7,26,1,18
14016.74,27.3,7,26,1,19
13930.439,27.4,7,26,1,20
13300.522,27.5,7,26,1,21
12295.619,26.9,7,26,1,22
11274.334,25.8,7,26,1,23
10375.26,24.5,7,27,0,0
9731.351,23.8,7,27,0,1
9265.551,23,7,27,0,2
8955.638,22,7,27,0,3
8835.854,21.4,7,27,0,4
8918.187,21.1,7,27,0,5
8858.6,21.4,7,27,0,6
8029.615,20.2,7,27,0,7
7526.587,19.9,7,27,0,8
8082.011,19.4,7,27,0,9
9084.951,20.2,7,27,0,10
10013.97,21.7,7,27,0,11
10688.533,22.8,7,27,0,12
11144.178,24.1,7,27,0,13
11738.453,25.6,7,27,0,14
12105.261,26.5,7,27,0,15
12455.662,27.3,7,27,0,16
12804.905,28.3,7,27,0,17
13352.482,27.7,7,27,0,18
14346.78,28.8,7,27,0,19
14270.929,29.2,7,27,0,20
13604.117,28.5,7,27,0,21
12585.231,27.7,7,27,0,22
11554.954,26.4,7,27,0,23
10671.235,25.5,7,28,0,0
9986.76,25.5,7,28,0,1
9501.722,24.9,7,28,0,2
9180.44,24.8,7,28,0,3
9021.063,24.6,7,28,0,4
8973.154,24.4,7,28,0,5
8637.509,24.2,7,28,0,6
7706.78,24,7,28,0,7
7376.392,23.6,7,28,0,8
8115.977,22.7,7,28,0,9
9199.819,22.5,7,28,0,10
10236.711,23.1,7,28,0,11
11151.001,24.2,7,28,0,12
11947.011,24.8,7,28,0,13
12559.404,26.8,7,28,0,14
13148.03,28.7,7,28,0,15
13523.463,29.5,7,28,0,16
13999.085,30.6,7,28,0,17
14987.659,30.8,7,28,0,18
15823.009,31.1,7,28,0,19
15497.368,30.9,7,28,0,20
14740.278,30.6,7,28,0,21
13580.969,29.4,7,28,0,22
12378.84,28.3,7,28,0,23
11370.792,27.9,7,29,1,0
10665.771,27.7,7,29,1,1
10282.699,27.3,7,29,1,2
9971.628,26.8,7,29,1,3
10014.148,26.2,7,29,1,4
10391.895,25.7,7,29,1,5
10742.17,25.7,7,29,1,6
10201.816,25.7,7,29,1,7
9633.005,24.6,7,29,1,8
10163.973,24.3,7,29,1,9
11266.057,23.5,7,29,1,10
12264.567,23.1,7,29,1,11
13226.564,24.3,7,29,1,12
14003.069,25.4,7,29,1,13
14509.955,27.7,7,29,1,14
14769.956,29.4,7,29,1,15
15085.166,30.4,7,29,1,16
15320.208,31.2,7,29,1,17
16027.503,31.6,7,29,1,18
16924.484,31.7,7,29,1,19
16578.228,31.8,7,29,1,20
15709.809,31.1,7,29,1,21
14375.113,30.3,7,29,1,22
12967.881,28.5,7,29,1,23
11986.549,26.9,7,30,1,0
11246.346,27.3,7,30,1,1
10752.367,26.9,7,30,1,2
10449.133,25.1,7,30,1,3
10411.017,25,7,30,1,4
10701.826,25.7,7,30,1,5
11086.307,25.9,7,30,1,6
10654.361,24.4,7,30,1,7
9911.116,23.3,7,30,1,8
10354.125,22,7,30,1,9
11443.279,23.3,7,30,1,10
12502.449,24.2,7,30,1,11
13541.78,24.1,7,30,1,12
14392.128,25.7,7,30,1,13
14834.954,28.2,7,30,1,14
15153.217,29.8,7,30,1,15
15405.62,30.5,7,30,1,16
15404.218,31,7,30,1,17
15571.369,30.8,7,30,1,18
16433.915,30.4,7,30,1,19
16251.08,29.9,7,30,1,20
15375.999,29.7,7,30,1,21
14100.594,25.3,7,30,1,22
12862.229,19.8,7,30,1,23
11854.136,19.7,7,31,1,0
11161.713,20.8,7,31,1,1
10644.815,19.9,7,31,1,2
10377.297,19.9,7,31,1,3
10397.618,20.3,7,31,1,4
10761.466,21.5,7,31,1,5
11199.281,22.3,7,31,1,6
10640.945,22.1,7,31,1,7
10039.727,21.8,7,31,1,8
10155.929,21.7,7,31,1,9
10984.354,22.3,7,31,1,10
12033.157,23.5,7,31,1,11
12792.455,21.8,7,31,1,12
13623.112,22.3,7,31,1,13
14073.95,23.1,7,31,1,14
14400.379,24.2,7,31,1,15
14474.055,25.5,7,31,1,16
15193.747,27.2,7,31,1,17
15484.498,28.3,7,31,1,18
15272.913,28.6,7,31,1,19
14888.503,20.9,7,31,1,20
14043.62,18.9,7,31,1,21
12940.84,19,7,31,1,22
11761.918,18.8,7,31,1,23
10888.81,18.5,8,1,1,0
10309.003,20.3,8,1,1,1
9925.945,18.7,8,1,1,2
9700.013,19,8,1,1,3
9622.448,19,8,1,1,4
10009.811,20,8,1,1,5
10441.319,19.4,8,1,1,6
10002.501,19,8,1,1,7
9332.089,19.1,8,1,1,8
9832.689,19.7,8,1,1,9
10676.757,20.1,8,1,1,10
11393.024,19.9,8,1,1,11
12087.769,20.9,8,1,1,12
13002.46,21.5,8,1,1,13
13846.68,23.4,8,1,1,14
14560.009,25.7,8,1,1,15
14793.08,27.1,8,1,1,16
15500.552,28,8,1,1,17
15884.389,28.9,8,1,1,18
15919.991,29.2,8,1,1,19
15536.98,29.2,8,1,1,20
14714.212,28.3,8,1,1,21
13530.488,26.8,8,1,1,22
12435.373,26.3,8,1,1,23
11523.353,25.6,8,2,1,0
10826.921,24,8,2,1,1
10430.222,22.6,8,2,1,2
10240.99,20.4,8,2,1,3
10247.605,20.5,8,2,1,4
10625.988,22.1,8,2,1,5
11139.724,21,8,2,1,6
11388.48,18.3,8,2,1,7
11434.883,18.4,8,2,1,8
11486.502,18.9,8,2,1,9
11750.843,18.5,8,2,1,10
12213.352,18.9,8,2,1,11
12179.526,19.2,8,2,1,12
12896.883,19.8,8,2,1,13
12887.17,21.7,8,2,1,14
13612.666,23,8,2,1,15
14622.67,23.4,8,2,1,16
14459.28,24.2,8,2,1,17
14315.267,25.1,8,2,1,18
14263.462,25.4,8,2,1,19
14188.882,26,8,2,1,20
13504.925,25.8,8,2,1,21
12614.332,25.4,8,2,1,22
11640.182,24,8,2,1,23
10894.794,21.6,8,3,0,0
10314.239,21.9,8,3,0,1
9857.135,21.9,8,3,0,2
9599.089,21.3,8,3,0,3
9492.282,20.9,8,3,0,4
9576.128,20.6,8,3,0,5
9622.247,20.9,8,3,0,6
9599.437,20.6,8,3,0,7
9023.29,19.8,8,3,0,8
9826.665,19.6,8,3,0,9
10628.409,19.7,8,3,0,10
11527.692,20.3,8,3,0,11
12068.4,20.4,8,3,0,12
12659.597,22.2,8,3,0,13
13049.624,24.3,8,3,0,14
13218.228,26.2,8,3,0,15
13454.032,26.7,8,3,0,16
13750.529,26.7,8,3,0,17
14219.471,27.5,8,3,0,18
14987.129,28.1,8,3,0,19
14989.813,28.5,8,3,0,20
14203.433,28.2,8,3,0,21
13256.804,27.1,8,3,0,22
12318.432,26.8,8,3,0,23
11433.025,26.6,8,4,0,0
10771.311,26.3,8,4,0,1
10248.585,25.8,8,4,0,2
9913.721,23.9,8,4,0,3
9735.238,23.1,8,4,0,4
9761.489,23.2,8,4,0,5
9657.352,23.2,8,4,0,6
8900.06,22.1,8,4,0,7
8401.34,20.8,8,4,0,8
9077.019,20.8,8,4,0,9
10189.009,20.4,8,4,0,10
11725.36,20.8,8,4,0,11
12458.971,21.8,8,4,0,12
13234.683,24,8,4,0,13
13383.984,26.1,8,4,0,14
13801.687,27.5,8,4,0,15
14650.197,28.5,8,4,0,16
15355.843,28.4,8,4,0,17
15528.549,28.9,8,4,0,18
15123.51,28.8,8,4,0,19
14526.453,28.6,8,4,0,20
13821.389,28.7,8,4,0,21
12682.582,27.5,8,4,0,22
11695.667,26.4,8,4,0,23
10802.103,26.1,8,5,1,0
10191.809,25.6,8,5,1,1
9871.619,24.2,8,5,1,2
9694.866,23.3,8,5,1,3
9819.058,22.6,8,5,1,4
10213.079,22.4,8,5,1,5
10830.831,21.7,8,5,1,6
11158.302,20.9,8,5,1,7
11360.987,20.8,8,5,1,8
11635.66,20.8,8,5,1,9
11895.091,21.4,8,5,1,10
12441.185,21.6,8,5,1,11
12606.74,22.6,8,5,1,12
12882.209,22.9,8,5,1,13
13412.003,23.1,8,5,1,14
13839.276,23.6,8,5,1,15
14568.981,23.2,8,5,1,16
15293.944,24.1,8,5,1,17
14983.169,24.7,8,5,1,18
14469.915,25.6,8,5,1,19
14134.804,25.7,8,5,1,20
13489.268,25.8,8,5,1,21
12459.394,24.8,8,5,1,22
11435.785,23.6,8,5,1,23
10653.674,21.2,8,6,1,0
10033.487,20.5,8,6,1,1
9654.915,20.7,8,6,1,2
9434.831,21.5,8,6,1,3
9484.832,21.1,8,6,1,4
9935.053,21,8,6,1,5
10452.301,21.1,8,6,1,6
10392.53,20.5,8,6,1,7
10247.245,20.3,8,6,1,8
10292.89,21.4,8,6,1,9
10663.007,20.8,8,6,1,10
11388.364,22.1,8,6,1,11
12234.434,23.2,8,6,1,12
13131.871,24.4,8,6,1,13
13776.765,25.5,8,6,1,14
14025.366,26.8,8,6,1,15
14494.893,27.9,8,6,1,16
15187.096,28.9,8,6,1,17
15605.858,29.3,8,6,1,18
16187.845,29.6,8,6,1,19
15800.296,29.6,8,6,1,20
14903.306,28.3,8,6,1,21
13706.256,26.3,8,6,1,22
12523.17,25.1,8,6,1,23
11612.081,26.2,8,7,1,0
11041.14,26.2,8,7,1,1
10649.106,25.5,8,7,1,2
10382.864,25.2,8,7,1,3
10366.421,25.3,8,7,1,4
10771.206,24.8,8,7,1,5
11258.175,23.1,8,7,1,6
11118.756,22.9,8,7,1,7
