date,tmp,month,hour,dayofweek,poten_2,poten_7
2015-01-12 13:00:00,7.335,1,13,0,1875.6000000000004,3372.6000000000004
2015-01-12 14:00:00,7.403,1,14,0,1901.0,3348.0
2015-01-12 15:00:00,7.372,1,15,0,1835.6000000000004,3305.6000000000004
2015-01-12 16:00:00,7.317,1,16,0,1902.7999999999995,3547.8
2015-01-12 17:00:00,7.234,1,17,0,2014.4,3546.4
2015-01-12 18:00:00,7.097,1,18,0,1755.0,3279.0
2015-01-12 19:00:00,6.935,1,19,0,1598.6000000000004,2943.6000000000004
2015-01-12 20:00:00,6.78,1,20,0,1443.2000000000007,2526.2000000000007
2015-01-12 21:00:00,6.749,1,21,0,1322.3999999999996,2522.4
2015-01-12 22:00:00,6.906,1,22,0,1365.7999999999993,2461.8
2015-01-12 23:00:00,7.227,1,23,0,1436.7999999999993,2469.8
2015-01-13 00:00:00,7.568,1,0,1,1473.3999999999996,2482.4
2015-01-13 01:00:00,7.736,1,1,1,1428.6000000000004,2493.6000000000004
2015-01-13 02:00:00,7.742,1,2,1,1455.1999999999998,2526.2
2015-01-13 03:00:00,7.725,1,3,1,1511.1999999999998,2646.2
2015-01-13 04:00:00,7.747,1,4,1,1383.8000000000002,2930.8
2015-01-13 05:00:00,7.726,1,5,1,1290.8000000000002,3903.8
2015-01-13 06:00:00,7.632,1,6,1,1276.8000000000002,4841.8
2015-01-13 07:00:00,7.476,1,7,1,1491.6000000000004,5054.6
2015-01-13 08:00:00,7.585,1,8,1,1768.0,4861.0
2015-01-13 09:00:00,7.931,1,9,1,1821.7999999999995,4445.799999999999
2015-01-13 10:00:00,8.142,1,10,1,1809.6000000000004,4131.6
2015-01-13 11:00:00,8.211,1,11,1,1824.7999999999995,3747.7999999999993
2015-01-13 12:00:00,8.313,1,12,1,1547.0,3682.0
2015-01-13 13:00:00,8.354,1,13,1,1358.6000000000004,3773.6
2015-01-13 14:00:00,8.258,1,14,1,1216.0,3757.0
2015-01-13 15:00:00,8.051,1,15,1,1234.6000000000004,3799.6
