date,tmp,month,hour,dayofweek,poten_2,poten_7
2017-01-06 05:00:00,-9.3,1,5,4,3132.315787234053,7966.236761904758
2017-01-06 06:00:00,-9.4,1,6,4,5207.116425531916,9176.495428571428
2017-01-06 07:00:00,-9.6,1,7,4,6401.525170212772,9697.08395238094
2017-01-06 08:00:00,-9.9,1,8,4,6229.772021276585,9405.500476190478
2017-01-06 09:00:00,-10.6,1,9,4,5905.528617021279,9270.339190476196
2017-01-06 10:00:00,-11.4,1,10,4,5822.564808510637,9041.055142857129
2017-01-06 11:00:00,-11.5,1,11,4,5755.420021276601,8961.41752380952
2017-01-06 12:00:00,-11.9,1,12,4,5639.290361702137,8690.196142857138
2017-01-06 13:00:00,-12.4,1,13,4,6051.599212765963,8420.31552380952
2017-01-06 14:00:00,-12.5,1,14,4,6237.556446808514,8510.326809523809
2017-01-06 15:00:00,-12.5,1,15,4,6331.734914893605,8397.491333333324
2017-01-06 16:00:00,-12.3,1,16,4,6838.013659574477,8350.161047619047
2017-01-06 17:00:00,-12.2,1,17,4,8136.4614680851155,8678.242666666665
2017-01-06 18:00:00,-11.9,1,18,4,8770.116000000016,9161.232095238098
2017-01-06 19:00:00,-11.7,1,19,4,9129.286085106382,9132.607571428567
2017-01-06 20:00:00,-11.6,1,20,4,9371.38140425532,8979.57852380952
2017-01-06 21:00:00,-11.8,1,21,4,9274.79527659573,8814.772380952381
2017-01-06 22:00:00,-12.1,1,22,4,8887.158276595743,8619.490476190476
2017-01-06 23:00:00,-12.4,1,23,4,8494.156063829781,8404.128666666671
2017-01-07 00:00:00,-12.7,1,0,5,9045.756234042556,7244.006047619048
2017-01-07 01:00:00,-13.1,1,1,5,9187.255489361703,7400.557571428581
2017-01-07 02:00:00,-13.3,1,2,5,9124.063510638303,7428.55766666666
2017-01-07 03:00:00,-13.5,1,3,5,9362.614255319138,7468.015571428579
2017-01-07 04:00:00,-13.5,1,4,5,9734.926595744691,7344.660476190482
2017-01-07 05:00:00,-13.6,1,5,5,10455.11078723405,6920.8407619047575
2017-01-07 06:00:00,-13.6,1,6,5,12041.784425531914,6528.086428571427
2017-01-07 07:00:00,-13.7,1,7,5,12575.581170212768,6083.57995238094
2017-01-07 08:00:00,-13.8,1,8,5,12264.181021276583,5520.733476190479
2017-01-07 09:00:00,-13.8,1,9,5,11945.538617021271,5312.410190476192
