date,tmp,month,hour,dayofweek,poten_2,poten_7
2015-01-13 09:00:00,8.439,1,9,1,0.0,4299.5
2015-01-13 10:00:00,8.357,1,10,1,0.0,3969.5357142857138
2015-01-13 11:00:00,8.215,1,11,1,0.0,3984.92857142857
2015-01-13 12:00:00,8.074,1,12,1,0.0,3918.107142857143
2015-01-13 13:00:00,8.035,1,13,1,0.0,4352.821428571429
2015-01-13 14:00:00,7.853,1,14,1,0.0,4431.428571428571
2015-01-13 15:00:00,7.457,1,15,1,0.0,4352.142857142857
2015-01-13 16:00:00,7.184,1,16,1,0.0,4031.321428571429
2015-01-13 17:00:00,7.083,1,17,1,0.0,3293.25
2015-01-13 18:00:00,7.015,1,18,1,0.0,3152.142857142857
2015-01-13 19:00:00,6.869,1,19,1,0.0,2858.2142857142862
2015-01-13 20:00:00,6.627,1,20,1,0.0,2581.7857142857138
2015-01-13 21:00:00,6.237,1,21,1,0.0,2412.7142857142862
2015-01-13 22:00:00,5.883,1,22,1,0.0,2463.5
2015-01-13 23:00:00,5.618,1,23,1,0.0,0.0
2015-01-14 00:00:00,5.427,1,0,2,0.0,0.0
2015-01-14 01:00:00,5.116,1,1,2,0.0,0.0
2015-01-14 02:00:00,4.538,1,2,2,0.0,0.0
2015-01-14 03:00:00,3.974,1,3,2,0.0,0.0
2015-01-14 04:00:00,3.63,1,4,2,0.0,62.285714285713766
2015-01-14 05:00:00,3.467,1,5,2,281.67857142857065,425.67857142857065
2015-01-14 06:00:00,3.412,1,6,2,935.0714285714294,1001.0714285714294
2015-01-14 07:00:00,3.385,1,7,2,1210.25,1284.25
2015-01-14 08:00:00,3.524,1,8,2,1115.75,967.75
2015-01-14 09:00:00,3.492,1,9,2,1018.5,640.5
2015-01-14 10:00:00,3.413,1,10,2,1057.5357142857138,395.53571428571377
2015-01-14 11:00:00,3.778,1,11,2,986.9285714285706,152.92857142857065
2015-01-14 12:00:00,4.22,1,12,2,1066.1071428571431,274.1071428571431
2015-01-14 13:00:00,4.425,1,13,2,991.8214285714294,449.82142857142935
2015-01-14 14:00:00,4.237,1,14,2,946.4285714285706,582.4285714285706
2015-01-14 15:00:00,3.424,1,15,2,1006.1428571428568,767.1428571428569
2015-01-14 16:00:00,2.536,1,16,2,907.3214285714294,929.3214285714294
2015-01-14 17:00:00,2.144,1,17,2,516.25,473.25
2015-01-14 18:00:00,1.787,1,18,2,484.1428571428569,416.1428571428569
2015-01-14 19:00:00,1.5,1,19,2,379.21428571428623,301.21428571428623
2015-01-14 20:00:00,1.574,1,20,2,296.78571428571377,281.78571428571377
2015-01-14 21:00:00,1.927,1,21,2,128.71428571428623,82.71428571428623
2015-01-14 22:00:00,2.41,1,22,2,0.0,0.0
2015-01-14 23:00:00,2.805,1,23,2,0.0,94.78571428571377
2015-01-15 00:00:00,3.225,1,0,3,0.0,184.28571428571377
2015-01-15 01:00:00,3.693,1,1,3,0.0,210.0
2015-01-15 02:00:00,4.491,1,2,3,1.642857142856883,247.64285714285688
2015-01-15 03:00:00,5.565,1,3,3,78.25,265.25
2015-01-15 04:00:00,6.42,1,4,3,194.28571428571377,387.28571428571377
2015-01-15 05:00:00,6.947,1,5,3,605.6785714285706,707.6785714285706
2015-01-15 06:00:00,7.228,1,6,3,1170.0714285714294,1289.0714285714294
2015-01-15 07:00:00,7.392,1,7,3,1395.25,1613.25
2015-01-15 08:00:00,7.574,1,8,3,1231.75,1494.75
2015-01-15 09:00:00,7.765,1,9,3,1080.5,1337.5
2015-01-15 10:00:00,7.967,1,10,3,1139.5357142857138,1476.5357142857138
