date,tmpf,month,hour,dayofweek,poten_2,poten_7
2015-01-23 13:00:00,41.0,1,13,4,40.6853875843,5.293478695300001
2015-01-23 14:00:00,44.06,1,14,4,39.5245355553,5.538242220299998
2015-01-23 15:00:00,44.96,1,15,4,25.628679000999995,0.0
2015-01-23 16:00:00,46.94,1,16,4,25.1480418645,15.580000749500002
2015-01-23 17:00:00,50.0,1,17,4,11.684592224299998,7.408537780300001
2015-01-23 18:00:00,46.94,1,18,4,15.649500418600006,4.411455969600006
2015-01-23 19:00:00,44.06,1,19,4,5.680476721000005,11.976992279
2015-01-23 20:00:00,42.08,1,20,4,10.837340888100002,9.2213989431
2015-01-23 21:00:00,41.0,1,21,4,11.5323002776,4.824049167600009
2015-01-23 22:00:00,37.94,1,22,4,19.32274769270002,12.512894915700016
2015-01-23 23:00:00,37.94,1,23,4,16.898403193700005,9.282843471700003
2015-01-24 00:00:00,35.06,1,0,5,6.830511556000005,9.741868498000017
2015-01-24 01:00:00,35.06,1,1,5,7.020688583000009,8.369222752000013
2015-01-24 02:00:00,33.98,1,2,5,4.925640557099996,0.0
2015-01-24 03:00:00,33.98,1,3,5,7.642922552500011,0.0
2015-01-24 04:00:00,33.98,1,4,5,7.977920861800015,0.0
2015-01-24 05:00:00,33.98,1,5,5,0.0,0.0
2015-01-24 06:00:00,28.94,1,6,5,0.0,2.532547778200012
2015-01-24 07:00:00,26.96,1,7,5,0.0,0.0
2015-01-24 08:00:00,28.04,1,8,5,6.169823693699996,2.7190492517
2015-01-24 09:00:00,37.94,1,9,5,20.698280138699985,0.0
2015-01-24 10:00:00,46.04,1,10,5,26.066263251700008,0.0
2015-01-24 11:00:00,50.0,1,11,5,50.13264394260001,0.0
2015-01-24 12:00:00,53.96,1,12,5,46.102573388,1.8414111680000005
2015-01-24 13:00:00,57.92,1,13,5,46.8329734153,14.6306778623
2015-01-24 14:00:00,59.0,1,14,5,55.5323183323,24.4759025013
2015-01-24 15:00:00,60.08,1,15,5,45.758119282,24.198412053999995
2015-01-24 16:00:00,62.06,1,16,5,28.870051582500004,20.3174479695
2015-01-24 17:00:00,57.02,1,17,5,29.537764444299995,15.078831392300003
2015-01-24 18:00:00,53.06,1,18,5,17.440883196600005,8.07273708360001
2015-01-24 19:00:00,50.0,1,19,5,22.386095333,5.106708389000005
2015-01-24 20:00:00,51.08,1,20,5,12.750104500099994,0.9677897780999984
2015-01-24 21:00:00,48.02,1,21,5,5.0033527776,2.324476109599999
2015-01-24 22:00:00,50.0,1,22,5,19.10466741370001,5.770163804700019
2015-01-24 23:00:00,46.94,1,23,5,17.565111807700006,0.0
2015-01-25 00:00:00,44.96,1,0,6,16.157336278000017,0.0
2015-01-25 01:00:00,44.96,1,1,6,6.194780254000008,0.0
2015-01-25 02:00:00,44.96,1,2,6,1.404778335100005,5.213816667100005
2015-01-25 03:00:00,42.98,1,3,6,0.0,7.185426164500015
2015-01-25 04:00:00,39.02,1,4,6,0.0,4.579856693800011
2015-01-25 05:00:00,37.04,1,5,6,0.0,0.0
2015-01-25 06:00:00,35.96,1,6,6,0.0,0.0
2015-01-25 07:00:00,32.0,1,7,6,0.0,0.0
2015-01-25 08:00:00,37.94,1,8,6,15.282456473699996,0.0
2015-01-25 09:00:00,48.92,1,9,6,26.13284235869999,0.0
2015-01-25 10:00:00,55.94,1,10,6,26.6604624167,0.0
2015-01-25 11:00:00,60.98,1,11,6,37.230139781600016,0.0
2015-01-25 12:00:00,64.94,1,12,6,40.57076227899999,0.0
2015-01-25 13:00:00,69.08,1,13,6,37.9536000823,0.0
2015-01-25 14:00:00,71.06,1,14,6,38.6078675003,0.0
2015-01-25 15:00:00,71.96,1,15,6,35.884177056,0.0
2015-01-25 16:00:00,69.08,1,16,6,25.090357693500003,0.0
2015-01-25 17:00:00,68.0,1,17,6,11.5575666653,8.751478611300001
2015-01-25 18:00:00,64.04,1,18,6,12.384967915600008,14.773590415600005
2015-01-25 19:00:00,60.08,1,19,6,15.698738389,1.6445389449999936
2015-01-25 20:00:00,55.94,1,20,6,17.989270888099995,0.0
2015-01-25 21:00:00,53.06,1,21,6,9.996509720600002,0.0
2015-01-25 22:00:00,50.0,1,22,6,9.047642693700013,0.0
2015-01-25 23:00:00,44.06,1,23,6,4.6710976387000045,0.0
2015-01-26 00:00:00,39.92,1,0,0,3.732816277000012,0.0
2015-01-26 01:00:00,48.02,1,1,0,2.2929049720000023,0.0
2015-01-26 02:00:00,46.04,1,2,0,0.0,0.0
2015-01-26 03:00:00,46.04,1,3,0,1.3159561655000118,0.0
2015-01-26 04:00:00,44.06,1,4,0,0.94355808280001,0.4196750268000073
2015-01-26 05:00:00,41.0,1,5,0,3.0400886664000097,3.604988665400001
2015-01-26 06:00:00,37.94,1,6,0,0.0,0.7823233332000115
2015-01-26 07:00:00,35.96,1,7,0,0.0,2.7079488087999977
2015-01-26 08:00:00,39.02,1,8,0,3.908196475699995,8.413575086699993
2015-01-26 09:00:00,46.94,1,9,0,0.0,10.301242362699996
2015-01-26 10:00:00,57.02,1,10,0,0.0,7.134552694700005
2015-01-26 11:00:00,62.96,1,11,0,0.0,0.0
2015-01-26 12:00:00,64.94,1,12,0,0.0,0.0
2015-01-26 13:00:00,69.08,1,13,0,0.0,10.1315311963
2015-01-26 14:00:00,71.96,1,14,0,0.0,1.2025019432999988
2015-01-26 15:00:00,73.04,1,15,0,5.338627335,0.0
2015-01-26 16:00:00,73.04,1,16,0,0.0,0.0
2015-01-26 17:00:00,69.98,1,17,0,0.4435977782999956,0.0
2015-01-26 18:00:00,62.06,1,18,0,0.0,5.971572080600005
2015-01-26 19:00:00,55.94,1,19,0,0.0,0.0
2015-01-26 20:00:00,57.02,1,20,0,0.0,0.0
2015-01-26 21:00:00,55.04,1,21,0,0.0,4.075070832600005
2015-01-26 22:00:00,55.04,1,22,0,0.0,0.0
2015-01-26 23:00:00,53.06,1,23,0,2.2958165267000084,0.0
2015-01-27 00:00:00,46.04,1,0,1,0.0,0.0
2015-01-27 01:00:00,51.98,1,1,1,0.0,0.0
2015-01-27 02:00:00,44.96,1,2,1,0.0,0.0
2015-01-27 03:00:00,46.94,1,3,1,3.9664436685000055,0.0
2015-01-27 04:00:00,41.0,1,4,1,0.0,0.0
2015-01-27 05:00:00,39.92,1,5,1,0.0,0.0
2015-01-27 06:00:00,39.92,1,6,1,0.0,0.0
2015-01-27 07:00:00,39.92,1,7,1,0.0,3.803321578799995
2015-01-27 08:00:00,42.08,1,8,1,0.0,11.653985084699997
2015-01-27 09:00:00,57.02,1,9,1,0.0,16.28469653069999
2015-01-27 10:00:00,64.94,1,10,1,0.0,9.252554084700009
2015-01-27 11:00:00,68.0,1,11,1,0.0,22.600502003600013
2015-01-27 12:00:00,71.96,1,12,1,0.0,11.960148662999998
2015-01-27 13:00:00,75.02,1,13,1,0.0,2.1530636963000003
2015-01-27 14:00:00,77.0,1,14,1,0.0,0.002970832299999
2015-01-27 15:00:00,78.98,1,15,1,0.0,0.0
2015-01-27 16:00:00,80.06,1,16,1,0.0,0.0
2015-01-27 17:00:00,78.08,1,17,1,0.0,0.0
2015-01-27 18:00:00,71.96,1,18,1,0.0,0.0
2015-01-27 19:00:00,57.02,1,19,1,4.076485056999999,0.0
2015-01-27 20:00:00,51.98,1,20,1,5.544250334099999,12.400309497099997
2015-01-27 21:00:00,48.92,1,21,1,1.5781524996000087,11.8772072206
2015-01-27 22:00:00,48.02,1,22,1,2.711001861700012,14.173594358700017
2015-01-27 23:00:00,50.0,1,23,1,12.0062256967,8.301239582700006
2015-01-28 00:00:00,44.06,1,0,2,7.919382113000012,5.76346211100001
2015-01-28 01:00:00,44.96,1,1,2,14.829244971000008,0.0
2015-01-28 02:00:00,41.0,1,2,2,22.2550575011,0.0
2015-01-28 03:00:00,41.0,1,3,2,10.130116167500006,0.0
2015-01-28 04:00:00,39.02,1,4,2,9.105190031800008,5.378255859800007
2015-01-28 05:00:00,39.02,1,5,2,2.5364369984000064,7.1481936664000045
2015-01-28 06:00:00,39.92,1,6,2,4.906257779200004,1.4017338872000096
2015-01-28 07:00:00,39.92,1,7,2,8.718618805799991,0.0
2015-01-28 08:00:00,42.98,1,8,2,7.951886191699998,0.0
2015-01-28 09:00:00,51.98,1,9,2,5.689707358699991,13.06413847169999
2015-01-28 10:00:00,60.98,1,10,2,18.46676824970001,19.7881588027
2015-01-28 11:00:00,73.94,1,11,2,17.132783666600005,30.09874839260001
2015-01-28 12:00:00,77.0,1,12,2,19.223546441,35.69964422299999
2015-01-28 13:00:00,78.08,1,13,2,11.8134923043,40.6853875843
2015-01-28 14:00:00,78.08,1,14,2,7.444396389299999,39.5245355553
2015-01-28 15:00:00,78.98,1,15,2,6.845974279,25.628679000999995
2015-01-28 16:00:00,78.98,1,16,2,12.5411960275,25.1480418645
2015-01-28 17:00:00,77.0,1,17,2,9.483213055299998,11.684592224299998
2015-01-28 18:00:00,71.06,1,18,2,11.137016528600007,15.649500418600006
2015-01-28 19:00:00,60.98,1,19,2,8.482458108999992,5.680476721000005
2015-01-28 20:00:00,59.0,1,20,2,0.0,10.837340888100002
2015-01-28 21:00:00,62.96,1,21,2,0.0,11.5323002776
2015-01-28 22:00:00,57.02,1,22,2,0.0,19.32274769270002
2015-01-28 23:00:00,55.94,1,23,2,0.0,16.898403193700005
2015-01-29 00:00:00,55.04,1,0,3,0.0,6.830511556000005
2015-01-29 01:00:00,48.02,1,1,3,0.1265410830000064,7.020688583000009
2015-01-29 02:00:00,53.96,1,2,3,0.0,4.925640557099996
2015-01-29 03:00:00,50.0,1,3,3,3.868153109500014,7.642922552500011
2015-01-29 04:00:00,46.04,1,4,3,0.0,7.977920861800015
2015-01-29 05:00:00,46.94,1,5,3,0.0,0.0
2015-01-29 06:00:00,51.98,1,6,3,0.0,0.0
2015-01-29 07:00:00,53.96,1,7,3,12.517675749799992,0.0
2015-01-29 08:00:00,55.04,1,8,3,11.586153139699988,6.169823693699996
2015-01-29 09:00:00,57.02,1,9,3,15.220840414699992,20.698280138699985
2015-01-29 10:00:00,62.06,1,10,3,4.4996426947,26.066263251700008
2015-01-29 11:00:00,66.02,1,11,3,0.0,50.13264394260001
2015-01-29 12:00:00,69.98,1,12,3,2.727215050999998,46.102573388
2015-01-29 13:00:00,71.96,1,13,3,3.991235359300001,46.8329734153
2015-01-29 14:00:00,73.94,1,14,3,12.3130525003,55.5323183323
2015-01-29 15:00:00,75.02,1,15,3,20.445800665,45.758119282
2015-01-29 16:00:00,75.02,1,16,3,25.5672557495,28.870051582500004
2015-01-29 17:00:00,73.94,1,17,3,7.4999416653,29.537764444299995
2015-01-29 18:00:00,69.08,1,18,3,8.843689584600007,17.440883196600005
2015-01-29 19:00:00,66.02,1,19,3,0.0,22.386095333
2015-01-29 20:00:00,64.04,1,20,3,0.0,12.750104500099994
2015-01-29 21:00:00,62.96,1,21,3,7.665226106600002,5.0033527776
2015-01-29 22:00:00,62.06,1,22,3,16.271654084700018,19.10466741370001
2015-01-29 23:00:00,59.0,1,23,3,4.413169858700002,17.565111807700006
2015-01-30 00:00:00,57.02,1,0,4,0.0,16.157336278000017
2015-01-30 01:00:00,55.94,1,1,4,2.8185899730000017,6.194780254000008
2015-01-30 02:00:00,53.96,1,2,4,0.0,1.404778335100005
2015-01-30 03:00:00,53.06,1,3,4,0.0,0.0
2015-01-30 04:00:00,51.08,1,4,4,2.2862441948000054,0.0
2015-01-30 05:00:00,50.0,1,5,4,4.954785611399998,0.0
2015-01-30 06:00:00,48.92,1,6,4,6.159774442200003,0.0
2015-01-30 07:00:00,48.02,1,7,4,5.0156249188,0.0
2015-01-30 08:00:00,48.02,1,8,4,0.9967661956999904,15.282456473699996
2015-01-30 09:00:00,48.02,1,9,4,0.0,26.13284235869999
2015-01-30 10:00:00,48.92,1,10,4,0.0,26.6604624167
2015-01-30 11:00:00,50.0,1,11,4,0.0,37.230139781600016
2015-01-30 12:00:00,51.08,1,12,4,0.0,40.57076227899999
2015-01-30 13:00:00,55.04,1,13,4,0.0,37.9536000823
2015-01-30 14:00:00,55.94,1,14,4,0.0,38.6078675003
2015-01-30 15:00:00,55.94,1,15,4,0.0,35.884177056
2015-01-30 16:00:00,57.02,1,16,4,0.0,25.090357693500003
2015-01-30 17:00:00,57.02,1,17,4,0.0,11.5575666653
2015-01-30 18:00:00,55.94,1,18,4,0.0,12.384967915600008
2015-01-30 19:00:00,53.06,1,19,4,8.043783391000005,15.698738389
2015-01-30 20:00:00,51.08,1,20,4,9.3030603351,17.989270888099995
2015-01-30 21:00:00,53.06,1,21,4,9.850299999600011,9.996509720600002
2015-01-30 22:00:00,51.08,1,22,4,4.711537694700013,9.047642693700013
2015-01-30 23:00:00,48.02,1,23,4,0.0,4.6710976387000045
2015-01-31 00:00:00,44.96,1,0,5,6.1980532230000165,3.732816277000012
2015-01-31 01:00:00,50.0,1,1,5,0.9307669160000104,2.2929049720000023
2015-01-31 02:00:00,48.92,1,2,5,0.0,0.0
2015-01-31 03:00:00,48.92,1,3,5,0.0,1.3159561655000118
2015-01-31 04:00:00,48.02,1,4,5,0.0,0.94355808280001
2015-01-31 05:00:00,48.92,1,5,5,0.0,3.0400886664000097
2015-01-31 06:00:00,48.92,1,6,5,7.69579722120001,0.0
2015-01-31 07:00:00,48.92,1,7,5,9.734704914799991,0.0
2015-01-31 08:00:00,48.92,1,8,5,7.489617580699999,3.908196475699995
2015-01-31 09:00:00,48.92,1,9,5,0.4362456946999913,0.0
2015-01-31 10:00:00,51.08,1,10,5,1.4468224147000086,0.0
2015-01-31 11:00:00,51.08,1,11,5,5.71954061160001,0.0
2015-01-31 12:00:00,53.06,1,12,5,7.006147554999998,0.0
2015-01-31 13:00:00,57.02,1,13,5,0.0,0.0
2015-01-31 14:00:00,55.94,1,14,5,0.0,0.0
2015-01-31 15:00:00,57.02,1,15,5,0.0,5.338627335
2015-01-31 16:00:00,57.02,1,16,5,0.0,0.0
2015-01-31 17:00:00,55.94,1,17,5,0.0,0.4435977782999956
2015-01-31 18:00:00,57.02,1,18,5,0.0,0.0
2015-01-31 19:00:00,59.0,1,19,5,0.0,0.0
2015-01-31 20:00:00,62.06,1,20,5,2.3419431101000043,0.0
2015-01-31 21:00:00,62.06,1,21,5,3.757581388600002,0.0
2015-01-31 22:00:00,62.06,1,22,5,7.53161991970002,0.0
2015-01-31 23:00:00,60.98,1,23,5,5.392993747700004,2.2958165267000084
2015-02-01 00:00:00,62.06,2,0,6,5.728359890000007,0.0
2015-02-01 01:00:00,62.06,2,1,6,11.70864108100001,0.0
2015-02-01 02:00:00,62.06,2,2,6,8.038755000099997,0.0
2015-02-01 03:00:00,62.06,2,3,6,0.0,3.9664436685000055
2015-02-01 04:00:00,62.06,2,4,6,4.140341970800009,0.0
2015-02-01 05:00:00,60.98,2,5,6,6.5995895004000005,0.0
2015-02-01 06:00:00,60.98,2,6,6,9.024226113200015,0.0
2015-02-01 07:00:00,60.98,2,7,6,10.988529358799994,0.0
2015-02-01 08:00:00,60.98,2,8,6,4.62309563769999,0.0
2015-02-01 09:00:00,62.06,2,9,6,13.77867513869998,0.0
2015-02-01 10:00:00,64.94,2,10,6,11.618993806700004,0.0
2015-02-01 11:00:00,69.08,2,11,6,13.520778668600007,0.0
2015-02-01 12:00:00,71.06,2,12,6,5.782556164999996,0.0
2015-02-01 13:00:00,69.98,2,13,6,0.0,0.0
2015-02-01 14:00:00,73.04,2,14,6,0.0,0.0
2015-02-01 15:00:00,69.98,2,15,6,4.741028166,0.0
2015-02-01 16:00:00,68.0,2,16,6,0.0,0.0
2015-02-01 17:00:00,62.96,2,17,6,0.0,0.0
2015-02-01 18:00:00,60.08,2,18,6,0.0,0.0
2015-02-01 19:00:00,57.02,2,19,6,0.0,4.076485056999999
2015-02-01 20:00:00,53.96,2,20,6,0.0,5.544250334099999
2015-02-01 21:00:00,51.08,2,21,6,0.0,1.5781524996000087
2015-02-01 22:00:00,48.02,2,22,6,0.0,2.711001861700012
2015-02-01 23:00:00,44.96,2,23,6,0.0,12.0062256967
2015-02-02 00:00:00,44.06,2,0,0,0.0,7.919382113000012
2015-02-02 01:00:00,42.08,2,1,0,0.0,14.829244971000008
2015-02-02 02:00:00,41.0,2,2,0,0.0,22.2550575011
2015-02-02 03:00:00,39.92,2,3,0,0.0,10.130116167500006
2015-02-02 04:00:00,37.94,2,4,0,0.0,9.105190031800008
2015-02-02 05:00:00,37.04,2,5,0,0.0,2.5364369984000064
2015-02-02 06:00:00,35.96,2,6,0,0.0,4.906257779200004
2015-02-02 07:00:00,33.08,2,7,0,0.0,8.718618805799991
2015-02-02 08:00:00,33.98,2,8,0,0.0,7.951886191699998
2015-02-02 09:00:00,35.06,2,9,0,0.0,5.689707358699991
2015-02-02 10:00:00,37.04,2,10,0,0.5057554716999988,18.46676824970001
2015-02-02 11:00:00,39.92,2,11,0,18.56052977760001,17.132783666600005
2015-02-02 12:00:00,42.08,2,12,0,30.688022833,19.223546441
2015-02-02 13:00:00,44.06,2,13,0,30.4801017483,11.8134923043
2015-02-02 14:00:00,46.04,2,14,0,32.2018252763,7.444396389299999
2015-02-02 15:00:00,46.94,2,15,0,27.331644276999995,6.845974279
2015-02-02 16:00:00,46.94,2,16,0,18.1343307505,12.5411960275
2015-02-02 17:00:00,46.04,2,17,0,7.994461386299996,9.483213055299998
2015-02-02 18:00:00,44.06,2,18,0,3.408105416600016,11.137016528600007
2015-02-02 19:00:00,42.98,2,19,0,0.0,8.482458108999992
2015-02-02 20:00:00,42.98,2,20,0,6.252075056099997,0.0
2015-02-02 21:00:00,42.08,2,21,0,0.0,0.0
2015-02-02 22:00:00,42.08,2,22,0,0.0,0.0
2015-02-02 23:00:00,41.0,2,23,0,0.0,0.0
2015-02-03 00:00:00,41.0,2,0,1,0.0,0.0
2015-02-03 01:00:00,39.92,2,1,1,0.0,0.1265410830000064
2015-02-03 02:00:00,37.94,2,2,1,4.572741308142852,0.0
2015-02-03 03:00:00,39.02,2,3,1,14.33004848957144,3.868153109500014
2015-02-03 04:00:00,39.92,2,4,1,13.265459364857136,0.0
2015-02-03 05:00:00,39.92,2,5,1,3.1839512319999983,0.0
2015-02-03 06:00:00,39.92,2,6,1,3.1145794058571283,0.0
2015-02-03 07:00:00,41.0,2,7,1,0.0,12.517675749799992
2015-02-03 08:00:00,41.0,2,8,1,0.0,11.586153139699988
2015-02-03 09:00:00,42.08,2,9,1,1.30681075528571,15.220840414699992
2015-02-03 10:00:00,42.98,2,10,1,0.0,4.4996426947
2015-02-03 11:00:00,42.98,2,11,1,3.036590950428561,0.0
2015-02-03 12:00:00,42.08,2,12,1,0.1637199187142819,2.727215050999998
2015-02-03 13:00:00,41.0,2,13,1,6.426717974714286,3.991235359300001
2015-02-03 14:00:00,41.0,2,14,1,13.282771865142855,12.3130525003
2015-02-03 15:00:00,41.0,2,15,1,21.581368771714285,20.445800665
2015-02-03 16:00:00,42.08,2,16,1,21.89858793328571,25.5672557495
2015-02-03 17:00:00,42.98,2,17,1,7.382216427142858,7.4999416653
2015-02-03 18:00:00,42.08,2,18,1,7.472186231285711,8.843689584600007
2015-02-03 19:00:00,42.08,2,19,1,11.30607198342858,0.0
2015-02-03 20:00:00,41.0,2,20,1,16.185183094285705,0.0
2015-02-03 21:00:00,42.08,2,21,1,16.72367142842856,7.665226106600002
2015-02-03 22:00:00,42.08,2,22,1,8.127779805285698,16.271654084700018
2015-02-03 23:00:00,42.08,2,23,1,5.443305674142863,4.413169858700002
2015-02-04 00:00:00,42.08,2,0,2,13.452853097571436,0.0
2015-02-04 01:00:00,42.08,2,1,2,10.141291390142854,2.8185899730000017
2015-02-04 02:00:00,42.98,2,2,2,12.839270755142849,0.0
2015-02-04 03:00:00,42.08,2,3,2,12.904594046571432,0.0
2015-02-04 04:00:00,42.98,2,4,2,7.885473530857141,2.2862441948000054
2015-02-04 05:00:00,42.98,2,5,2,2.345131787,4.954785611399998
2015-02-04 06:00:00,42.98,2,6,2,0.0,6.159774442200003
2015-02-04 07:00:00,44.06,2,7,2,0.0,5.0156249188
2015-02-04 08:00:00,44.06,2,8,2,11.194735159000018,0.9967661956999904
2015-02-04 09:00:00,46.04,2,9,2,3.565469921285711,0.0
2015-02-04 10:00:00,48.02,2,10,2,8.129244484142852,0.0
2015-02-04 11:00:00,50.0,2,11,2,0.0,0.0
2015-02-04 12:00:00,51.08,2,12,2,3.7324988097142793,0.0
2015-02-04 13:00:00,53.06,2,13,2,26.74844991971429,0.0
2015-02-04 14:00:00,55.04,2,14,2,30.27659769714285,0.0
2015-02-04 15:00:00,55.04,2,15,2,40.717341272714286,0.0
2015-02-04 16:00:00,55.04,2,16,2,31.12787127028572,0.0
2015-02-04 17:00:00,55.04,2,17,2,23.60002698314285,0.0
2015-02-04 18:00:00,53.96,2,18,2,11.977439561285712,0.0
2015-02-04 19:00:00,53.06,2,19,2,4.364064762428583,8.043783391000005
2015-02-04 20:00:00,53.96,2,20,2,7.790202258285703,9.3030603351
2015-02-04 21:00:00,53.06,2,21,2,7.205424762428564,9.850299999600011
2015-02-04 22:00:00,51.98,2,22,2,6.974244525285698,4.711537694700013
2015-02-04 23:00:00,46.94,2,23,2,22.201745397142872,0.0
2015-02-05 00:00:00,51.08,2,0,3,23.444816146571423,6.1980532230000165
2015-02-05 01:00:00,51.98,2,1,3,12.449961109142862,0.9307669160000104
2015-02-05 02:00:00,51.08,2,2,3,19.740119367142853,0.0
2015-02-05 03:00:00,46.04,2,3,3,22.69113543557144,0.0
2015-02-05 04:00:00,44.06,2,4,3,22.224245474857145,0.0
2015-02-05 05:00:00,42.98,2,5,3,19.813571787,0.0
2015-02-05 06:00:00,41.0,2,6,3,23.81555384485713,7.69579722120001
2015-02-05 07:00:00,41.0,2,7,3,30.87676587071429,9.734704914799991
2015-02-05 08:00:00,39.92,2,8,3,44.86331016100003,7.489617580699999
2015-02-05 09:00:00,39.02,2,9,3,33.16859547628572,0.4362456946999913
2015-02-05 10:00:00,39.92,2,10,3,45.41393337514285,1.4468224147000086
2015-02-05 11:00:00,41.0,2,11,3,32.348996230428554,5.71954061160001
2015-02-05 12:00:00,41.0,2,12,3,43.59224991971428,7.006147554999998
2015-02-05 13:00:00,42.08,2,13,3,61.35719575471428,0.0
2015-02-05 14:00:00,42.98,2,14,3,72.84458964414286,0.0
2015-02-05 15:00:00,42.98,2,15,3,68.15817293571429,0.0
2015-02-05 16:00:00,42.98,2,16,3,43.44664904728571,0.0
2015-02-05 17:00:00,44.06,2,17,3,27.990799205142864,0.0
2015-02-05 18:00:00,42.98,2,18,3,6.799127342285708,0.0
2015-02-05 19:00:00,42.98,2,19,3,5.750512261428582,0.0
2015-02-05 20:00:00,42.98,2,20,3,14.241033374285706,2.3419431101000043
2015-02-05 21:00:00,42.08,2,21,3,19.01085309442857,3.757581388600002
2015-02-05 22:00:00,42.08,2,22,3,13.8559864702857,7.53161991970002
2015-02-05 23:00:00,41.0,2,23,3,3.852003729142865,5.392993747700004
2015-02-06 00:00:00,39.92,2,0,4,5.671716707571434,5.728359890000007
2015-02-06 01:00:00,39.92,2,1,4,7.808285280142854,11.70864108100001
2015-02-06 02:00:00,39.92,2,2,4,9.187998253142853,8.038755000099997
2015-02-06 03:00:00,39.92,2,3,4,8.137765438571435,0.0
2015-02-06 04:00:00,39.92,2,4,4,7.494960200857136,4.140341970800009
2015-02-06 05:00:00,39.02,2,5,4,9.037332338,6.5995895004000005
2015-02-06 06:00:00,39.02,2,6,4,13.171866073857132,9.024226113200015
2015-02-06 07:00:00,37.04,2,7,4,7.467073095714298,10.988529358799994
2015-02-06 08:00:00,39.02,2,8,4,19.35610849100001,4.62309563769999
2015-02-06 09:00:00,41.0,2,9,4,23.74576019828571,13.77867513869998
2015-02-06 10:00:00,42.98,2,10,4,39.74608420614286,11.618993806700004
2015-02-06 11:00:00,46.04,2,11,4,39.15486845342856,13.520778668600007
2015-02-06 12:00:00,50.0,2,12,4,42.62686436371428,5.782556164999996
2015-02-06 13:00:00,53.96,2,13,4,51.10390158771428,0.0
2015-02-06 14:00:00,55.94,2,14,4,59.225316028142856,0.0
2015-02-06 15:00:00,57.02,2,15,4,62.59353182871428,4.741028166
2015-02-06 16:00:00,57.02,2,16,4,56.13375571528571,0.0
2015-02-06 17:00:00,57.02,2,17,4,25.568916706142858,0.0
2015-02-06 18:00:00,53.96,2,18,4,16.759120673285715,0.0
2015-02-06 19:00:00,50.0,2,19,4,15.854780871428574,0.0
2015-02-06 20:00:00,46.94,2,20,4,26.699777821285707,0.0
2015-02-06 21:00:00,46.04,2,21,4,19.93716142942857,0.0
2015-02-06 22:00:00,42.98,2,22,4,14.456915635285696,0.0
2015-02-06 23:00:00,42.08,2,23,4,10.456003175142868,0.0
2015-02-07 00:00:00,42.08,2,0,5,23.052170040571426,0.0
2015-02-07 01:00:00,39.92,2,1,5,19.19433583114285,0.0
2015-02-07 02:00:00,39.92,2,2,5,7.373747699142854,0.0
2015-02-07 03:00:00,39.02,2,3,5,5.683142656571434,0.0
2015-02-07 04:00:00,37.94,2,4,5,10.876099644857147,0.0
2015-02-07 05:00:00,39.92,2,5,5,11.017538447999996,0.0
2015-02-07 06:00:00,39.02,2,6,5,12.644566626857127,0.0
2015-02-07 07:00:00,39.02,2,7,5,19.011971709714302,0.0
2015-02-07 08:00:00,44.06,2,8,5,28.63157988200001,0.0
2015-02-07 09:00:00,50.0,2,9,5,37.79960353528571,0.0
2015-02-07 10:00:00,53.96,2,10,5,40.904231985142864,0.5057554716999988
2015-02-07 11:00:00,57.02,2,11,5,45.84303650842856,18.56052977760001
2015-02-07 12:00:00,60.98,2,12,5,49.43173936771427,30.688022833
2015-02-07 13:00:00,62.96,2,13,5,65.70542547771429,30.4801017483
2015-02-07 14:00:00,64.94,2,14,5,67.44420325514285,32.2018252763
2015-02-07 15:00:00,66.92,2,15,5,67.88374960571429,27.331644276999995
2015-02-07 16:00:00,68.0,2,16,5,54.15390932628571,18.1343307505
2015-02-07 17:00:00,68.0,2,17,5,23.34640559514285,7.994461386299996
2015-02-07 18:00:00,66.02,2,18,5,5.540430396285707,3.408105416600016
2015-02-07 19:00:00,57.02,2,19,5,6.081757817428581,0.0
2015-02-07 20:00:00,57.92,2,20,5,4.146601703285711,6.252075056099997
2015-02-07 21:00:00,57.92,2,21,5,15.489366982428564,0.0
2015-02-07 22:00:00,57.92,2,22,5,10.101246468285709,0.0
2015-02-07 23:00:00,57.02,2,23,5,4.352659010142872,0.0
2015-02-08 00:00:00,55.94,2,0,6,13.539626986571434,0.0
2015-02-08 01:00:00,57.02,2,1,6,16.576913333142855,0.0
