date,month,hour,dayofweek,tmpc,mw2day,mw7day,poten_2,poten_7
2018-10-17 01:00:00,10,1,2,9.551,3154.0,3266.0,34.61111111111131,146.6111111111113
2018-10-17 02:00:00,10,2,2,9.238,3327.0,3435.0,124.41666666666696,232.41666666666697
2018-10-17 03:00:00,10,3,2,8.812,3840.0,3883.0,394.1388888888878,437.1388888888878
2018-10-17 04:00:00,10,4,2,8.418,4263.0,4284.0,575.0277777777778,596.0277777777778
2018-10-17 05:00:00,10,5,2,9.338,4547.0,4482.0,579.4166666666665,514.4166666666665
2018-10-17 06:00:00,10,6,2,12.076,4590.0,4517.0,495.4444444444439,422.4444444444439
2018-10-17 07:00:00,10,7,2,15.166,4432.0,4377.0,390.4166666666665,335.4166666666665
2018-10-17 08:00:00,10,8,2,17.808,4342.0,4304.0,363.6666666666665,325.6666666666665
2018-10-17 09:00:00,10,9,2,19.637,4212.0,4163.0,306.9444444444439,257.9444444444439
2018-10-17 10:00:00,10,10,2,20.759,4268.0,4245.0,378.8888888888887,355.8888888888887
2018-10-17 11:00:00,10,11,2,21.248,4234.0,4220.0,394.8888888888887,380.8888888888887
2018-10-17 12:00:00,10,12,2,21.256,4216.0,4183.0,383.75,350.75
2018-10-17 13:00:00,10,13,2,20.663,4191.0,4166.0,322.0555555555561,297.0555555555561
2018-10-17 14:00:00,10,14,2,19.315,4159.0,4167.0,208.9166666666665,216.9166666666665
2018-10-17 15:00:00,10,15,2,16.376,4485.0,4426.0,256.8611111111113,197.8611111111113
2018-10-17 16:00:00,10,16,2,14.511,4990.0,4918.0,410.0,338.0
2018-10-17 17:00:00,10,17,2,13.828,4842.0,4844.0,391.05555555555566,393.05555555555566
2018-10-17 18:00:00,10,18,2,13.237,4543.0,4577.0,342.75,376.75
2018-10-17 19:00:00,10,19,2,12.739,4238.0,4227.0,276.3888888888887,265.3888888888887
2018-10-17 20:00:00,10,20,2,12.391,3968.0,3936.0,248.1388888888887,216.1388888888887
2018-10-17 21:00:00,10,21,2,12.079,3617.0,3578.0,181.8611111111113,142.8611111111113
2018-10-17 22:00:00,10,22,2,11.743,3373.0,3346.0,119.77777777777784,92.77777777777784
2018-10-17 23:00:00,10,23,2,11.438,3256.0,3240.0,109.08333333333348,93.08333333333348
2018-10-18 00:00:00,10,0,3,11.239,3216.0,3202.0,106.47222222222216,92.47222222222216
2018-10-18 01:00:00,10,1,3,10.997,3209.0,3242.0,89.61111111111131,122.61111111111131
2018-10-18 02:00:00,10,2,3,10.776,3409.0,3404.0,206.41666666666697,201.41666666666697
2018-10-18 03:00:00,10,3,3,10.497,3858.0,3873.0,412.1388888888878,427.1388888888878
2018-10-18 04:00:00,10,4,3,10.139,4296.0,4226.0,608.0277777777778,538.0277777777778
2018-10-18 05:00:00,10,5,3,10.637,4541.0,4477.0,573.4166666666665,509.4166666666665
2018-10-18 06:00:00,10,6,3,12.429,4549.0,4533.0,454.4444444444439,438.4444444444439
2018-10-18 07:00:00,10,7,3,14.644,4383.0,4462.0,341.4166666666665,420.4166666666665
2018-10-18 08:00:00,10,8,3,16.783,4253.0,4432.0,274.6666666666665,453.6666666666665
2018-10-18 09:00:00,10,9,3,18.585,4161.0,4298.0,255.9444444444439,392.9444444444439
2018-10-18 10:00:00,10,10,3,19.841,4213.0,4317.0,323.8888888888887,427.8888888888887
2018-10-18 11:00:00,10,11,3,20.467,4166.0,4261.0,326.8888888888887,421.8888888888887
2018-10-18 12:00:00,10,12,3,20.567,4158.0,4244.0,325.75,411.75
2018-10-18 13:00:00,10,13,3,20.125,4141.0,4241.0,272.0555555555561,372.0555555555561
2018-10-18 14:00:00,10,14,3,19.108,4165.0,4273.0,214.9166666666665,322.9166666666665
2018-10-18 15:00:00,10,15,3,16.479,4432.0,4547.0,203.8611111111113,318.8611111111113
2018-10-18 16:00:00,10,16,3,14.726,5015.0,4980.0,435.0,400.0
2018-10-18 17:00:00,10,17,3,13.88,4886.0,4856.0,435.05555555555566,405.05555555555566
2018-10-18 18:00:00,10,18,3,13.158,4622.0,4580.0,421.75,379.75
2018-10-18 19:00:00,10,19,3,12.631,4302.0,4213.0,340.3888888888887,251.3888888888887
2018-10-18 20:00:00,10,20,3,12.255,3992.0,3966.0,272.1388888888887,246.1388888888887
2018-10-18 21:00:00,10,21,3,11.967,3657.0,3579.0,221.8611111111113,143.8611111111113
2018-10-18 22:00:00,10,22,3,11.774,3408.0,3349.0,154.77777777777783,95.77777777777784
2018-10-18 23:00:00,10,23,3,11.566,3322.0,3262.0,175.08333333333348,115.08333333333348
2018-10-19 00:00:00,10,0,4,11.326,3275.0,3208.0,165.47222222222217,98.47222222222216
2018-10-19 01:00:00,10,1,4,11.072,3308.0,3227.0,188.6111111111113,107.61111111111131
2018-10-19 02:00:00,10,2,4,10.828,3467.0,3382.0,264.41666666666697,179.41666666666697
2018-10-19 03:00:00,10,3,4,10.466,3921.0,3836.0,475.1388888888878,390.1388888888878
2018-10-19 04:00:00,10,4,4,10.075,4332.0,4244.0,644.0277777777778,556.0277777777778
2018-10-19 05:00:00,10,5,4,10.638,4572.0,4473.0,604.4166666666665,505.4166666666665
2018-10-19 06:00:00,10,6,4,13.239,4611.0,4549.0,516.4444444444439,454.4444444444439
2018-10-19 07:00:00,10,7,4,16.109,4453.0,4392.0,411.4166666666665,350.4166666666665
2018-10-19 08:00:00,10,8,4,18.241,4356.0,4319.0,377.6666666666665,340.6666666666665
2018-10-19 09:00:00,10,9,4,19.602,4232.0,4183.0,326.9444444444439,277.9444444444439
2018-10-19 10:00:00,10,10,4,20.402,4321.0,4274.0,431.8888888888887,384.8888888888887
2018-10-19 11:00:00,10,11,4,20.698,4315.0,4233.0,475.8888888888887,393.8888888888887
2018-10-19 12:00:00,10,12,4,20.567,4295.0,4201.0,462.75,368.75
2018-10-19 13:00:00,10,13,4,20.097,4294.0,4196.0,425.0555555555561,327.0555555555561
2018-10-19 14:00:00,10,14,4,19.15,4310.0,4221.0,359.9166666666665,270.9166666666665
2018-10-19 15:00:00,10,15,4,16.813,4670.0,4497.0,441.8611111111113,268.8611111111113
2018-10-19 16:00:00,10,16,4,15.209,5036.0,4883.0,456.0,303.0
2018-10-19 17:00:00,10,17,4,14.532,4889.0,4700.0,438.05555555555566,249.05555555555569
2018-10-19 18:00:00,10,18,4,14.047,4591.0,4400.0,390.75,199.75
2018-10-19 19:00:00,10,19,4,13.642,4247.0,4155.0,285.3888888888887,193.3888888888887
2018-10-19 20:00:00,10,20,4,13.22,3961.0,3920.0,241.1388888888887,200.1388888888887
2018-10-19 21:00:00,10,21,4,12.884,3606.0,3608.0,170.8611111111113,172.8611111111113
2018-10-19 22:00:00,10,22,4,12.45,3383.0,3382.0,129.77777777777783,128.77777777777783
2018-10-19 23:00:00,10,23,4,11.958,3290.0,3247.0,143.08333333333348,100.08333333333348
2018-10-20 00:00:00,10,0,5,11.392,3263.0,3226.0,153.47222222222217,116.47222222222216
2018-10-20 01:00:00,10,1,5,10.858,3301.0,3212.0,181.6111111111113,92.61111111111131
2018-10-20 02:00:00,10,2,5,10.428,3391.0,3275.0,188.41666666666697,72.41666666666697
2018-10-20 03:00:00,10,3,5,10.072,3838.0,3479.0,392.1388888888878,33.13888888888778
2018-10-20 04:00:00,10,4,5,9.86,4296.0,3688.0,608.0277777777778,0.0277777777778283
2018-10-20 05:00:00,10,5,5,10.733,4542.0,4037.0,574.4166666666665,69.41666666666652
2018-10-20 06:00:00,10,6,5,12.656,4631.0,4245.0,536.4444444444439,150.4444444444439
2018-10-20 07:00:00,10,7,5,14.531,4557.0,4171.0,515.4166666666665,129.41666666666652
2018-10-20 08:00:00,10,8,5,15.805,4474.0,4154.0,495.6666666666665,175.66666666666652
2018-10-20 09:00:00,10,9,5,16.49,4316.0,4050.0,410.9444444444439,144.9444444444439
2018-10-20 10:00:00,10,10,5,16.888,4313.0,4026.0,423.8888888888887,136.8888888888887
2018-10-20 11:00:00,10,11,5,17.042,4294.0,3935.0,454.8888888888887,95.88888888888869
2018-10-20 12:00:00,10,12,5,16.966,4236.0,3916.0,403.75,83.75
2018-10-20 13:00:00,10,13,5,16.671,4250.0,3914.0,381.0555555555561,45.05555555555611
2018-10-20 14:00:00,10,14,5,15.893,4277.0,4024.0,326.9166666666665,73.91666666666652
2018-10-20 15:00:00,10,15,5,13.987,4639.0,4292.0,410.8611111111113,63.86111111111131
2018-10-20 16:00:00,10,16,5,12.686,4984.0,4668.0,404.0,88.0
2018-10-20 17:00:00,10,17,5,11.968,4802.0,4484.0,351.05555555555566,33.05555555555566
2018-10-20 18:00:00,10,18,5,11.288,4536.0,4208.0,335.75,7.75
2018-10-20 19:00:00,10,19,5,10.715,4238.0,4005.0,276.3888888888887,43.38888888888869
2018-10-20 20:00:00,10,20,5,10.23,3928.0,3801.0,208.1388888888887,81.13888888888869
2018-10-20 21:00:00,10,21,5,9.821,3579.0,3517.0,143.8611111111113,81.86111111111131
2018-10-20 22:00:00,10,22,5,9.506,3383.0,3284.0,129.77777777777783,30.77777777777783
2018-10-20 23:00:00,10,23,5,9.305,3312.0,3159.0,165.08333333333348,12.083333333333483
2018-10-21 00:00:00,10,0,6,9.118,3258.0,3091.0,148.47222222222217,0.0
2018-10-21 01:00:00,10,1,6,8.93,3301.0,3081.0,181.6111111111113,0.0
2018-10-21 02:00:00,10,2,6,8.78,3462.0,3148.0,259.41666666666697,0.0
2018-10-21 03:00:00,10,3,6,8.635,3906.0,3276.0,460.1388888888878,0.0
2018-10-21 04:00:00,10,4,6,8.571,4285.0,3444.0,597.0277777777778,0.0
2018-10-21 05:00:00,10,5,6,9.39,4533.0,3839.0,565.4166666666665,0.0
2018-10-21 06:00:00,10,6,6,11.187,4577.0,4092.0,482.4444444444439,0.0
2018-10-21 07:00:00,10,7,6,13.063,4438.0,4142.0,396.4166666666665,100.41666666666652
2018-10-21 08:00:00,10,8,6,14.745,4355.0,4112.0,376.6666666666665,133.66666666666652
2018-10-21 09:00:00,10,9,6,15.841,4209.0,4029.0,303.9444444444439,123.94444444444387
2018-10-21 10:00:00,10,10,6,16.384,4237.0,4021.0,347.8888888888887,131.8888888888887
2018-10-21 11:00:00,10,11,6,16.47,4208.0,3951.0,368.8888888888887,111.88888888888869
2018-10-21 12:00:00,10,12,6,16.185,4221.0,3942.0,388.75,109.75
2018-10-21 13:00:00,10,13,6,15.556,4213.0,4020.0,344.0555555555561,151.0555555555561
2018-10-21 14:00:00,10,14,6,14.518,4223.0,4192.0,272.9166666666665,241.9166666666665
2018-10-21 15:00:00,10,15,6,13.021,4558.0,4533.0,329.8611111111113,304.8611111111113
2018-10-21 16:00:00,10,16,6,12.161,4906.0,4951.0,326.0,371.0
2018-10-21 17:00:00,10,17,6,11.681,4715.0,4768.0,264.05555555555566,317.05555555555566
2018-10-21 18:00:00,10,18,6,11.287,4461.0,4465.0,260.75,264.75
2018-10-21 19:00:00,10,19,6,10.923,4251.0,4208.0,289.3888888888887,246.3888888888887
2018-10-21 20:00:00,10,20,6,10.564,4002.0,3860.0,282.1388888888887,140.1388888888887
2018-10-21 21:00:00,10,21,6,10.272,3660.0,3491.0,224.8611111111113,55.86111111111131
2018-10-21 22:00:00,10,22,6,10.004,3441.0,3274.0,187.77777777777783,20.77777777777783
2018-10-21 23:00:00,10,23,6,9.732,3329.0,3170.0,182.08333333333348,23.083333333333485
2018-10-22 00:00:00,10,0,0,9.433,3279.0,3149.0,169.47222222222217,39.47222222222217
2018-10-22 01:00:00,10,1,0,9.13,3249.0,3154.0,129.6111111111113,34.61111111111131
2018-10-22 02:00:00,10,2,0,8.828,3334.0,3327.0,131.41666666666697,124.41666666666696
2018-10-22 03:00:00,10,3,0,8.501,3510.0,3840.0,64.13888888888778,394.1388888888878
2018-10-22 04:00:00,10,4,0,8.177,3709.0,4263.0,21.02777777777783,575.0277777777778
2018-10-22 05:00:00,10,5,0,8.621,4051.0,4547.0,83.41666666666652,579.4166666666665
2018-10-22 06:00:00,10,6,0,10.09,4238.0,4590.0,143.4444444444439,495.4444444444439
2018-10-22 07:00:00,10,7,0,11.955,4258.0,4432.0,216.4166666666665,390.4166666666665
2018-10-22 08:00:00,10,8,0,13.851,4245.0,4342.0,266.6666666666665,363.6666666666665
2018-10-22 09:00:00,10,9,0,15.224,4175.0,4212.0,269.9444444444439,306.9444444444439
2018-10-22 10:00:00,10,10,0,16.201,4147.0,4268.0,257.8888888888887,378.8888888888887
2018-10-22 11:00:00,10,11,0,16.724,4053.0,4234.0,213.8888888888887,394.8888888888887
2018-10-22 12:00:00,10,12,0,16.761,3992.0,4216.0,159.75,383.75
2018-10-22 13:00:00,10,13,0,16.343,4043.0,4191.0,174.0555555555561,322.0555555555561
2018-10-22 14:00:00,10,14,0,15.306,4210.0,4159.0,259.9166666666665,208.9166666666665
2018-10-22 15:00:00,10,15,0,12.318,4499.0,4485.0,270.8611111111113,256.8611111111113
2018-10-22 16:00:00,10,16,0,10.569,4757.0,4990.0,177.0,410.0
2018-10-22 17:00:00,10,17,0,9.727,4510.0,4842.0,59.05555555555566,391.05555555555566
2018-10-22 18:00:00,10,18,0,8.95,4249.0,4543.0,48.75,342.75
2018-10-22 19:00:00,10,19,0,8.339,4095.0,4238.0,133.3888888888887,276.3888888888887
2018-10-22 20:00:00,10,20,0,7.882,3827.0,3968.0,107.13888888888869,248.1388888888887
2018-10-22 21:00:00,10,21,0,7.637,3548.0,3617.0,112.86111111111131,181.8611111111113
2018-10-22 22:00:00,10,22,0,7.53,3346.0,3373.0,92.77777777777784,119.77777777777784
2018-10-22 23:00:00,10,23,0,7.421,3229.0,3256.0,82.08333333333348,109.08333333333348
2018-10-23 00:00:00,10,0,1,7.214,3203.0,3216.0,93.47222222222216,106.47222222222216
2018-10-23 01:00:00,10,1,1,6.899,3185.0,3209.0,65.61111111111131,89.61111111111131
2018-10-23 02:00:00,10,2,1,6.599,3219.0,3409.0,16.41666666666697,206.41666666666697
2018-10-23 03:00:00,10,3,1,6.381,3343.0,3858.0,0.0,412.1388888888878
2018-10-23 04:00:00,10,4,1,6.278,3521.0,4296.0,0.0,608.0277777777778
2018-10-23 05:00:00,10,5,1,6.95,3870.0,4541.0,0.0,573.4166666666665
2018-10-23 06:00:00,10,6,1,9.202,4165.0,4549.0,70.44444444444389,454.4444444444439
2018-10-23 07:00:00,10,7,1,11.635,4237.0,4383.0,195.4166666666665,341.4166666666665
2018-10-23 08:00:00,10,8,1,13.788,4186.0,4253.0,207.6666666666665,274.6666666666665
2018-10-23 09:00:00,10,9,1,15.248,4142.0,4161.0,236.9444444444439,255.9444444444439
2018-10-23 10:00:00,10,10,1,16.351,4098.0,4213.0,208.8888888888887,323.8888888888887
2018-10-23 11:00:00,10,11,1,17.078,4039.0,4166.0,199.8888888888887,326.8888888888887
2018-10-23 12:00:00,10,12,1,17.321,4093.0,4158.0,260.75,325.75
2018-10-23 13:00:00,10,13,1,16.981,4206.0,4141.0,337.0555555555561,272.0555555555561
2018-10-23 14:00:00,10,14,1,15.795,4435.0,4165.0,484.9166666666665,214.9166666666665
2018-10-23 15:00:00,10,15,1,12.666,4799.0,4432.0,570.8611111111113,203.8611111111113
2018-10-23 16:00:00,10,16,1,11.042,5026.0,5015.0,446.0,435.0
2018-10-23 17:00:00,10,17,1,10.36,4810.0,4886.0,359.05555555555566,435.05555555555566
2018-10-23 18:00:00,10,18,1,9.855,4478.0,4622.0,277.75,421.75
2018-10-23 19:00:00,10,19,1,9.296,4206.0,4302.0,244.3888888888887,340.3888888888887
2018-10-23 20:00:00,10,20,1,8.532,3927.0,3992.0,207.1388888888887,272.1388888888887
2018-10-23 21:00:00,10,21,1,7.787,3575.0,3657.0,139.8611111111113,221.8611111111113
2018-10-23 22:00:00,10,22,1,7.228,3342.0,3408.0,88.77777777777783,154.77777777777783
2018-10-23 23:00:00,10,23,1,6.97,3254.0,3322.0,107.08333333333348,175.08333333333348
2018-10-24 00:00:00,10,0,2,6.818,3189.0,3275.0,79.47222222222217,165.47222222222217
2018-10-24 01:00:00,10,1,2,6.563,3239.0,3308.0,119.61111111111131,188.6111111111113
2018-10-24 02:00:00,10,2,2,6.428,3403.0,3467.0,200.41666666666697,264.41666666666697
2018-10-24 03:00:00,10,3,2,6.213,3899.0,3921.0,453.1388888888878,475.1388888888878
2018-10-24 04:00:00,10,4,2,5.945,4323.0,4332.0,635.0277777777778,644.0277777777778
2018-10-24 05:00:00,10,5,2,6.61,4617.0,4572.0,649.4166666666665,604.4166666666665
2018-10-24 06:00:00,10,6,2,9.392,4746.0,4611.0,651.4444444444439,516.4444444444439
2018-10-24 07:00:00,10,7,2,12.432,4636.0,4453.0,594.4166666666665,411.4166666666665
2018-10-24 08:00:00,10,8,2,14.741,4501.0,4356.0,522.6666666666665,377.6666666666665
2018-10-24 09:00:00,10,9,2,15.714,4351.0,4232.0,445.9444444444439,326.9444444444439
2018-10-24 10:00:00,10,10,2,15.974,4358.0,4321.0,468.8888888888887,431.8888888888887
2018-10-24 11:00:00,10,11,2,15.942,4337.0,4315.0,497.8888888888887,475.8888888888887
2018-10-24 12:00:00,10,12,2,15.801,4336.0,4295.0,503.75,462.75
2018-10-24 13:00:00,10,13,2,15.517,4321.0,4294.0,452.0555555555561,425.0555555555561
2018-10-24 14:00:00,10,14,2,14.755,4346.0,4310.0,395.9166666666665,359.9166666666665
2018-10-24 15:00:00,10,15,2,13.086,4745.0,4670.0,516.8611111111113,441.8611111111113
2018-10-24 16:00:00,10,16,2,11.794,5117.0,5036.0,537.0,456.0
2018-10-24 17:00:00,10,17,2,10.835,4946.0,4889.0,495.05555555555566,438.05555555555566
2018-10-24 18:00:00,10,18,2,9.697,4646.0,4591.0,445.75,390.75
2018-10-24 19:00:00,10,19,2,8.397,4318.0,4247.0,356.3888888888887,285.3888888888887
2018-10-24 20:00:00,10,20,2,7.105,4048.0,3961.0,328.1388888888887,241.1388888888887
2018-10-24 21:00:00,10,21,2,6.127,3682.0,3606.0,246.8611111111113,170.8611111111113
2018-10-24 22:00:00,10,22,2,5.438,3438.0,3383.0,184.77777777777783,129.77777777777783
2018-10-24 23:00:00,10,23,2,4.836,3321.0,3290.0,174.08333333333348,143.08333333333348
2018-10-25 00:00:00,10,0,3,4.246,3289.0,3263.0,179.47222222222217,153.47222222222217
2018-10-25 01:00:00,10,1,3,3.688,3323.0,3301.0,203.6111111111113,181.6111111111113
2018-10-25 02:00:00,10,2,3,3.226,3494.0,3391.0,291.41666666666697,188.41666666666697
2018-10-25 03:00:00,10,3,3,2.766,3967.0,3838.0,521.1388888888878,392.1388888888878
2018-10-25 04:00:00,10,4,3,2.207,4433.0,4296.0,745.0277777777778,608.0277777777778
2018-10-25 05:00:00,10,5,3,2.47,4675.0,4542.0,707.4166666666665,574.4166666666665
2018-10-25 06:00:00,10,6,3,4.518,4738.0,4631.0,643.4444444444439,536.4444444444439
2018-10-25 07:00:00,10,7,3,6.768,4574.0,4557.0,532.4166666666665,515.4166666666665
2018-10-25 08:00:00,10,8,3,8.672,4455.0,4474.0,476.6666666666665,495.6666666666665
2018-10-25 09:00:00,10,9,3,10.05,4323.0,4316.0,417.9444444444439,410.9444444444439
2018-10-25 10:00:00,10,10,3,10.993,4371.0,4313.0,481.8888888888887,423.8888888888887
2018-10-25 11:00:00,10,11,3,11.595,4315.0,4294.0,475.8888888888887,454.8888888888887
2018-10-25 12:00:00,10,12,3,11.787,4266.0,4236.0,433.75,403.75
2018-10-25 13:00:00,10,13,3,11.49,4261.0,4250.0,392.0555555555561,381.0555555555561
2018-10-25 14:00:00,10,14,3,10.545,4311.0,4277.0,360.9166666666665,326.9166666666665
2018-10-25 15:00:00,10,15,3,7.478,4747.0,4639.0,518.8611111111113,410.8611111111113
2018-10-25 16:00:00,10,16,3,5.663,5171.0,4984.0,591.0,404.0
2018-10-25 17:00:00,10,17,3,5.197,5003.0,4802.0,552.0555555555557,351.05555555555566
2018-10-25 18:00:00,10,18,3,4.798,4741.0,4536.0,540.75,335.75
2018-10-25 19:00:00,10,19,3,4.567,4435.0,4238.0,473.3888888888887,276.3888888888887
2018-10-25 20:00:00,10,20,3,4.453,4115.0,3928.0,395.1388888888887,208.1388888888887
2018-10-25 21:00:00,10,21,3,4.374,3735.0,3579.0,299.8611111111113,143.8611111111113
2018-10-25 22:00:00,10,22,3,4.321,3482.0,3383.0,228.77777777777783,129.77777777777783
2018-10-25 23:00:00,10,23,3,4.287,3411.0,3312.0,264.0833333333335,165.08333333333348
2018-10-26 00:00:00,10,0,4,4.326,3355.0,3258.0,245.47222222222217,148.47222222222217
2018-10-26 01:00:00,10,1,4,4.397,3359.0,3301.0,239.6111111111113,181.6111111111113
2018-10-26 02:00:00,10,2,4,4.416,3557.0,3462.0,354.41666666666697,259.41666666666697
2018-10-26 03:00:00,10,3,4,4.539,4047.0,3906.0,601.1388888888878,460.1388888888878
2018-10-26 04:00:00,10,4,4,4.629,4475.0,4285.0,787.0277777777778,597.0277777777778
2018-10-26 05:00:00,10,5,4,5.583,4760.0,4533.0,792.4166666666665,565.4166666666665
2018-10-26 06:00:00,10,6,4,8.785,4793.0,4577.0,698.4444444444439,482.4444444444439
2018-10-26 07:00:00,10,7,4,11.852,4655.0,4438.0,613.4166666666665,396.4166666666665
2018-10-26 08:00:00,10,8,4,14.843,4571.0,4355.0,592.6666666666665,376.6666666666665
2018-10-26 09:00:00,10,9,4,16.682,4509.0,4209.0,603.9444444444439,303.9444444444439
2018-10-26 10:00:00,10,10,4,17.779,4583.0,4237.0,693.8888888888887,347.8888888888887
2018-10-26 11:00:00,10,11,4,18.431,4577.0,4208.0,737.8888888888887,368.8888888888887
2018-10-26 12:00:00,10,12,4,18.65,4586.0,4221.0,753.75,388.75
2018-10-26 13:00:00,10,13,4,18.344,4572.0,4213.0,703.0555555555561,344.0555555555561
2018-10-26 14:00:00,10,14,4,16.865,4587.0,4223.0,636.9166666666665,272.9166666666665
2018-10-26 15:00:00,10,15,4,13.65,5043.0,4558.0,814.8611111111113,329.8611111111113
2018-10-26 16:00:00,10,16,4,12.427,5388.0,4906.0,808.0,326.0
2018-10-26 17:00:00,10,17,4,11.492,5193.0,4715.0,742.0555555555557,264.05555555555566
2018-10-26 18:00:00,10,18,4,10.431,4936.0,4461.0,735.75,260.75
2018-10-26 19:00:00,10,19,4,9.507,4587.0,4251.0,625.3888888888887,289.3888888888887
2018-10-26 20:00:00,10,20,4,8.785,4254.0,4002.0,534.1388888888887,282.1388888888887
2018-10-26 21:00:00,10,21,4,8.247,3885.0,3660.0,449.8611111111113,224.8611111111113
2018-10-26 22:00:00,10,22,4,7.935,3633.0,3441.0,379.7777777777778,187.77777777777783
2018-10-26 23:00:00,10,23,4,7.763,3562.0,3329.0,415.0833333333335,182.08333333333348
2018-10-27 00:00:00,10,0,5,7.605,3541.0,3279.0,431.4722222222222,169.47222222222217
2018-10-27 01:00:00,10,1,5,7.476,3550.0,3249.0,430.6111111111113,129.6111111111113
2018-10-27 02:00:00,10,2,5,7.355,3723.0,3334.0,520.416666666667,131.41666666666697
2018-10-27 03:00:00,10,3,5,7.248,4226.0,3510.0,780.1388888888878,64.13888888888778
2018-10-27 04:00:00,10,4,5,7.097,4715.0,3709.0,1027.0277777777778,21.02777777777783
2018-10-27 05:00:00,10,5,5,7.884,5012.0,4051.0,1044.4166666666663,83.41666666666652
2018-10-27 06:00:00,10,6,5,11.374,5126.0,4238.0,1031.444444444444,143.4444444444439
2018-10-27 07:00:00,10,7,5,14.617,4932.0,4258.0,890.4166666666665,216.4166666666665
2018-10-27 08:00:00,10,8,5,18.07,4830.0,4245.0,851.6666666666665,266.6666666666665
2018-10-27 09:00:00,10,9,5,20.381,4745.0,4175.0,839.9444444444439,269.9444444444439
2018-10-27 10:00:00,10,10,5,21.683,4754.0,4147.0,864.8888888888887,257.8888888888887
2018-10-27 11:00:00,10,11,5,22.34,4620.0,4053.0,780.8888888888887,213.8888888888887
2018-10-27 12:00:00,10,12,5,22.465,4595.0,3992.0,762.75,159.75
2018-10-27 13:00:00,10,13,5,21.963,4604.0,4043.0,735.0555555555561,174.0555555555561
2018-10-27 14:00:00,10,14,5,20.047,4640.0,4210.0,689.9166666666665,259.9166666666665
2018-10-27 15:00:00,10,15,5,16.113,5125.0,4499.0,896.8611111111113,270.8611111111113
2018-10-27 16:00:00,10,16,5,14.364,5544.0,4757.0,964.0,177.0
2018-10-27 17:00:00,10,17,5,13.506,5358.0,4510.0,907.0555555555557,59.05555555555566
2018-10-27 18:00:00,10,18,5,12.849,5090.0,4249.0,889.75,48.75
2018-10-27 19:00:00,10,19,5,12.324,4747.0,4095.0,785.3888888888887,133.3888888888887
2018-10-27 20:00:00,10,20,5,11.918,4386.0,3827.0,666.1388888888887,107.13888888888869
2018-10-27 21:00:00,10,21,5,11.507,3740.0,3548.0,304.8611111111113,112.86111111111131
2018-10-27 22:00:00,10,22,5,11.099,3499.0,3346.0,245.77777777777783,92.77777777777784
2018-10-27 23:00:00,10,23,5,10.747,3432.0,3229.0,285.0833333333335,82.08333333333348
2018-10-28 00:00:00,10,0,6,10.498,3378.0,3203.0,268.4722222222222,93.47222222222216
2018-10-28 01:00:00,10,1,6,10.28,3415.0,3185.0,295.6111111111113,65.61111111111131
2018-10-28 02:00:00,10,2,6,10.078,3558.0,3219.0,355.41666666666697,16.41666666666697
2018-10-28 03:00:00,10,3,6,9.883,4041.0,3343.0,595.1388888888878,0.0
2018-10-28 04:00:00,10,4,6,9.747,4508.0,3521.0,820.0277777777778,0.0
2018-10-28 05:00:00,10,5,6,10.456,4782.0,3870.0,814.4166666666665,0.0
2018-10-28 06:00:00,10,6,6,13.25,4762.0,4165.0,667.4444444444439,70.44444444444389
2018-10-28 07:00:00,10,7,6,15.938,4563.0,4237.0,521.4166666666665,195.4166666666665
2018-10-28 08:00:00,10,8,6,18.709,4410.0,4186.0,431.6666666666665,207.6666666666665
2018-10-28 09:00:00,10,9,6,20.698,4227.0,4142.0,321.9444444444439,236.9444444444439
2018-10-28 10:00:00,10,10,6,21.824,4265.0,4098.0,375.8888888888887,208.8888888888887
2018-10-28 11:00:00,10,11,6,22.346,4170.0,4039.0,330.8888888888887,199.8888888888887
2018-10-28 12:00:00,10,12,6,22.337,4094.0,4093.0,261.75,260.75
2018-10-28 13:00:00,10,13,6,21.701,4149.0,4206.0,280.0555555555561,337.0555555555561
2018-10-28 14:00:00,10,14,6,20.017,4286.0,4435.0,335.9166666666665,484.9166666666665
2018-10-28 15:00:00,10,15,6,16.729,4753.0,4799.0,524.8611111111113,570.8611111111113
2018-10-28 16:00:00,10,16,6,15.28,5138.0,5026.0,558.0,446.0
2018-10-28 17:00:00,10,17,6,14.61,4941.0,4810.0,490.05555555555566,359.05555555555566
2018-10-28 18:00:00,10,18,6,14.004,4693.0,4478.0,492.75,277.75
2018-10-28 19:00:00,10,19,6,13.441,4405.0,4206.0,443.3888888888887,244.3888888888887
2018-10-28 20:00:00,10,20,6,12.978,4135.0,3927.0,415.1388888888887,207.1388888888887
2018-10-28 21:00:00,10,21,6,12.66,3782.0,3575.0,346.8611111111113,139.8611111111113
2018-10-28 22:00:00,10,22,6,12.4,3530.0,3342.0,276.7777777777778,88.77777777777783
2018-10-28 23:00:00,10,23,6,12.101,3417.0,3254.0,270.0833333333335,107.08333333333348
2018-10-29 00:00:00,10,0,0,11.884,3351.0,3189.0,241.47222222222217,79.47222222222217
2018-10-29 01:00:00,10,1,0,11.709,3343.0,3239.0,223.6111111111113,119.61111111111131
2018-10-29 02:00:00,10,2,0,11.567,3362.0,3403.0,159.41666666666697,200.41666666666697
2018-10-29 03:00:00,10,3,0,11.542,3563.0,3899.0,117.13888888888778,453.1388888888878
