date,month,hour,dayofweek,netload,tmpc,mw2day,mw7day,potential
2019-03-26 02:00:00,3,2,1,6801.78,0.663,5683.64,7039.68,596.1546391304337
2019-03-26 03:00:00,3,3,1,6996.21,0.598,5711.68,7298.38,727.3084043478284
2019-03-26 04:00:00,3,4,1,7546.97,0.447,5700.7,7841.78,1187.6739130434771
2019-03-26 05:00:00,3,5,1,8493.95,0.887,5874.18,8769.12,1886.4752173913057
2019-03-26 06:00:00,3,6,1,8934.65,2.057,6347.17,9194.74,1957.2260869565216
2019-03-26 07:00:00,3,7,1,9051.65,3.602,6726.91,9171.07,1764.5100000000011
2019-03-26 08:00:00,3,8,1,9137.25,5.158,7158.03,9206.58,1526.4795652173916
2019-03-26 09:00:00,3,9,1,9073.37,6.302,7413.84,9117.65,1299.5665217391306
2019-03-26 10:00:00,3,10,1,9071.23,7.141,7497.85,9081.36,1316.8756521739133
2019-03-26 11:00:00,3,11,1,9250.43,7.66,7343.56,9262.75,1633.3847826086967
2019-03-26 12:00:00,3,12,1,9216.28,7.876,7205.85,9263.16,1709.3300000000008
2019-03-26 13:00:00,3,13,1,9045.73,7.771,7174.25,9136.17,1654.7043478260866
2019-03-26 14:00:00,3,14,1,8991.9,7.288,7201.39,9099.7,1625.7947826086947
2019-03-26 15:00:00,3,15,1,8891.76,6.416,7172.4,8962.95,1620.2239130434791
2019-03-26 16:00:00,3,16,1,8825.73,5.092,7166.73,8843.24,1581.6621739130442
2019-03-26 17:00:00,3,17,1,8940.04,3.774,7498.27,9031.64,1371.207391304349
2019-03-26 18:00:00,3,18,1,9120.01,3.294,7683.83,9276.25,1491.3286956521752
2019-03-26 19:00:00,3,19,1,8565.21,3.019,7471.5,8974.43,1202.0860869565197
2019-03-26 20:00:00,3,20,1,8240.57,2.858,7104.97,8480.81,1211.8969565217385
2019-03-26 21:00:00,3,21,1,7765.72,2.794,7045.59,7984.88,942.018260869566
2019-03-26 22:00:00,3,22,1,7380.31,2.684,6784.54,7553.82,874.387826086956
2019-03-26 23:00:00,3,23,1,7051.73,2.468,6539.98,7284.39,790.5626086956518
2019-03-27 00:00:00,3,0,2,7095.08,2.163,6623.99,7311.58,903.7008695652175
2019-03-27 01:00:00,3,1,2,6880.75,1.814,6404.86,7116.48,660.9791304347837
2019-03-27 02:00:00,3,2,2,6839.84,1.446,6397.16,7088.16,634.2146391304341
2019-03-27 03:00:00,3,3,2,7033.93,1.075,6574.01,7260.68,765.0284043478287
2019-03-27 04:00:00,3,4,2,7554.18,0.744,7090.47,7830.66,1194.8839130434772
2019-03-27 05:00:00,3,5,2,8524.02,1.348,8139.2,8783.13,1916.5452173913052
2019-03-27 06:00:00,3,6,2,8965.05,2.495,8664.61,9206.71,1987.6260869565208
2019-03-27 07:00:00,3,7,2,9035.48,3.985,8838.57,9187.04,1748.340000000001
2019-03-27 08:00:00,3,8,2,9074.06,5.391,8883.34,9166.37,1463.289565217391
2019-03-27 09:00:00,3,9,2,9056.38,6.61,8841.02,9024.67,1282.576521739129
2019-03-27 10:00:00,3,10,2,8960.29,7.571,8920.61,9000.67,1205.9356521739146
2019-03-27 11:00:00,3,11,2,9140.88,8.348,9155.15,9195.09,1523.8347826086956
2019-03-27 12:00:00,3,12,2,9174.16,8.802,9078.41,9107.02,1667.21
2019-03-27 13:00:00,3,13,2,9056.83,8.905,8963.88,8891.15,1665.804347826087
2019-03-27 14:00:00,3,14,2,9004.32,8.652,8880.06,8829.25,1638.2147826086948
2019-03-27 15:00:00,3,15,2,8901.03,7.962,8707.72,8660.02,1629.4939130434796
2019-03-27 16:00:00,3,16,2,8751.68,6.195,8629.96,8559.81,1507.612173913045
2019-03-27 17:00:00,3,17,2,8826.24,3.765,8765.07,8869.12,1257.4073913043476
2019-03-27 18:00:00,3,18,2,9108.63,2.972,9063.58,9234.37,1479.948695652174
2019-03-27 19:00:00,3,19,2,8808.11,2.426,8775.46,8958.42,1444.986086956521
2019-03-27 20:00:00,3,20,2,8270.16,1.949,8223.32,8413.58,1241.4869565217386
2019-03-27 21:00:00,3,21,2,7807.55,1.659,7719.73,7966.63,983.8482608695658
2019-03-27 22:00:00,3,22,2,7362.85,1.5,7296.7,7554.22,856.927826086956
2019-03-27 23:00:00,3,23,2,7225.7,1.401,7023.94,7289.74,964.532608695652
2019-03-28 00:00:00,3,0,3,7088.55,1.405,7025.26,7315.45,897.1708695652178
2019-03-28 01:00:00,3,1,3,6841.62,1.447,6858.96,7147.1,621.8491304347835
2019-03-28 02:00:00,3,2,3,6787.0,1.502,6801.78,7111.13,581.3746391304339
2019-03-28 03:00:00,3,3,3,7006.42,1.584,6996.21,7313.1,737.5184043478284
2019-03-28 04:00:00,3,4,3,7481.71,1.751,7546.97,7858.24,1122.413913043477
2019-03-28 05:00:00,3,5,3,8469.82,2.904,8493.95,8798.8,1862.3452173913047
2019-03-28 06:00:00,3,6,3,8967.31,4.368,8934.65,9190.49,1989.8860869565212
2019-03-28 07:00:00,3,7,3,9076.14,5.878,9051.65,9203.73,1789.000000000001
2019-03-28 08:00:00,3,8,3,9173.76,7.012,9137.25,9142.0,1562.9895652173918
2019-03-28 09:00:00,3,9,3,9107.53,7.675,9073.37,8941.1,1333.7265217391305
2019-03-28 10:00:00,3,10,3,9102.6,8.089,9071.23,8848.8,1348.245652173914
2019-03-28 11:00:00,3,11,3,9274.65,8.441,9250.43,8986.75,1657.604782608696
2019-03-28 12:00:00,3,12,3,9262.44,8.755,9216.28,8886.57,1755.4900000000007
2019-03-28 13:00:00,3,13,3,9108.3,8.987,9045.73,8707.66,1717.2743478260863
2019-03-28 14:00:00,3,14,3,9054.66,8.955,8991.9,8625.3,1688.554782608695
2019-03-28 15:00:00,3,15,3,8874.71,8.534,8891.76,8498.26,1603.173913043478
2019-03-28 16:00:00,3,16,3,8748.41,7.391,8825.73,8431.91,1504.3421739130445
2019-03-28 17:00:00,3,17,3,8781.08,5.762,8940.04,8733.82,1212.2473913043475
2019-03-28 18:00:00,3,18,3,8989.81,5.14,9120.01,9045.95,1361.1286956521744
2019-03-28 19:00:00,3,19,3,8726.24,4.644,8565.21,8751.15,1363.11608695652
2019-03-28 20:00:00,3,20,3,8205.0,4.131,8240.57,8226.35,1176.3269565217388
2019-03-28 21:00:00,3,21,3,7740.51,3.711,7765.72,7753.02,916.808260869566
2019-03-28 22:00:00,3,22,3,7310.13,3.525,7380.31,7354.37,804.2078260869557
2019-03-28 23:00:00,3,23,3,6929.6,3.488,7051.73,7049.33,668.4326086956526
2019-03-29 00:00:00,3,0,4,6983.01,3.398,7095.08,7144.38,791.6308695652178
2019-03-29 01:00:00,3,1,4,6813.45,3.17,6880.75,6957.66,593.6791304347835
2019-03-29 02:00:00,3,2,4,6730.89,2.95,6839.84,6904.27,525.2646391304343
2019-03-29 03:00:00,3,3,4,6903.94,2.792,7033.93,7087.24,635.038404347828
2019-03-29 04:00:00,3,4,4,7388.64,2.643,7554.18,7626.65,1029.3439130434772
2019-03-29 05:00:00,3,5,4,8397.01,3.43,8524.02,8518.29,1789.5352173913052
2019-03-29 06:00:00,3,6,4,8792.08,4.754,8965.05,8883.75,1814.656086956522
2019-03-29 07:00:00,3,7,4,8837.61,6.734,9035.48,8906.82,1550.470000000002
2019-03-29 08:00:00,3,8,4,8857.51,8.755,9074.06,8897.86,1246.7395652173918
2019-03-29 09:00:00,3,9,4,8784.76,10.18,9056.38,8719.07,1010.95652173913
2019-03-29 10:00:00,3,10,4,8712.6,11.395,8960.29,8651.8,958.245652173914
2019-03-29 11:00:00,3,11,4,8781.8,12.259,9140.88,8749.39,1164.7547826086957
2019-03-29 12:00:00,3,12,4,8677.3,12.775,9174.16,8612.52,1170.3499999999997
2019-03-29 13:00:00,3,13,4,8435.66,12.895,9056.83,8481.47,1044.634347826087
2019-03-29 14:00:00,3,14,4,8353.04,12.583,9004.32,8377.66,986.934782608696
2019-03-29 15:00:00,3,15,4,8141.35,11.838,8901.03,8216.64,869.8139130434793
2019-03-29 16:00:00,3,16,4,8017.73,9.94,8751.68,8094.97,773.6621739130442
2019-03-29 17:00:00,3,17,4,8155.01,7.745,8826.24,8342.88,586.177391304348
2019-03-29 18:00:00,3,18,4,8557.46,6.783,9108.63,8628.89,928.778695652174
2019-03-29 19:00:00,3,19,4,8225.63,5.989,8808.11,8265.44,862.5060869565195
2019-03-29 20:00:00,3,20,4,7709.25,5.267,8270.16,7720.02,680.5769565217388
2019-03-29 21:00:00,3,21,4,7193.52,4.682,7807.55,7213.73,369.8182608695661
2019-03-29 22:00:00,3,22,4,6767.34,4.217,7362.85,6759.92,261.41782608695576
2019-03-29 23:00:00,3,23,4,6271.71,3.714,7225.7,6292.23,10.542608695652234
2019-03-30 00:00:00,3,0,5,6194.89,3.272,7088.55,6128.55,3.510869565217945
2019-03-30 01:00:00,3,1,5,6281.46,2.835,6841.62,6220.32,61.68913043478369
2019-03-30 02:00:00,3,2,5,6245.93,2.411,6787.0,6200.14,40.30463913043423
2019-03-30 03:00:00,3,3,5,6317.79,1.862,7006.42,6269.55,48.88840434782833
2019-03-30 04:00:00,3,4,5,6351.2,1.267,7481.71,6310.71,0.0
2019-03-30 05:00:00,3,5,5,6725.19,2.338,8469.82,6641.84,117.71521739130458
2019-03-30 06:00:00,3,6,5,7155.56,5.388,8967.31,7088.87,178.13608695652238
2019-03-30 07:00:00,3,7,5,7335.33,8.185,9076.14,7280.32,48.19000000000142
2019-03-30 08:00:00,3,8,5,7490.55,11.069,9173.76,7463.17,0.0
2019-03-30 09:00:00,3,9,5,7551.94,12.617,9107.53,7538.95,0.0
2019-03-30 10:00:00,3,10,5,7496.18,13.917,9102.6,7478.27,0.0
2019-03-30 11:00:00,3,11,5,7318.37,14.953,9274.65,7304.82,0.0
2019-03-30 12:00:00,3,12,5,7202.07,15.638,9262.44,7181.04,0.0
2019-03-30 13:00:00,3,13,5,6944.16,15.898,9108.3,6935.88,0.0
2019-03-30 14:00:00,3,14,5,6821.75,15.665,9054.66,6849.25,0.0
2019-03-30 15:00:00,3,15,5,6744.55,14.862,8874.71,6757.04,0.0
2019-03-30 16:00:00,3,16,5,6633.58,12.444,8748.41,6633.37,0.0
2019-03-30 17:00:00,3,17,5,6953.84,10.333,8781.08,7031.28,0.0
2019-03-30 18:00:00,3,18,5,7331.89,9.238,8989.81,7326.87,0.0
2019-03-30 19:00:00,3,19,5,7134.34,8.202,8726.24,6847.17,0.0
2019-03-30 20:00:00,3,20,5,6774.88,7.252,8205.0,6656.1,0.0
2019-03-30 21:00:00,3,21,5,6539.91,6.412,7740.51,6430.76,0.0
2019-03-30 22:00:00,3,22,5,6229.33,5.746,7310.13,6132.13,0.0
2019-03-30 23:00:00,3,23,5,5817.81,5.224,6929.6,5734.38,0.0
2019-03-31 00:00:00,3,0,6,5828.08,4.752,6983.01,5633.66,0.0
2019-03-31 01:00:00,3,1,6,5946.79,4.212,6813.45,5669.85,0.0
2019-03-31 02:00:00,3,2,6,5920.2,3.697,6730.89,5683.64,0.0
2019-03-31 03:00:00,3,3,6,5893.61,3.178,6903.94,5711.68,0.0
2019-03-31 04:00:00,3,4,6,5867.02,2.708,7388.64,5700.7,0.0
2019-03-31 05:00:00,3,5,6,6167.69,4.447,8397.01,5874.18,0.0
2019-03-31 06:00:00,3,6,6,6521.25,7.355,8792.08,6347.17,0.0
2019-03-31 07:00:00,3,7,6,6920.86,9.846,8837.61,6726.91,0.0
2019-03-31 08:00:00,3,8,6,7188.8,13.269,8857.51,7158.03,0.0
2019-03-31 09:00:00,3,9,6,7262.84,15.001,8784.76,7413.84,0.0
2019-03-31 10:00:00,3,10,6,7142.21,15.734,8712.6,7497.85,0.0
2019-03-31 11:00:00,3,11,6,6965.47,16.028,8781.8,7343.56,0.0
2019-03-31 12:00:00,3,12,6,6791.86,15.947,8677.3,7205.85,0.0
2019-03-31 13:00:00,3,13,6,6711.62,15.485,8435.66,7174.25,0.0
2019-03-31 14:00:00,3,14,6,6627.19,14.663,8353.04,7201.39,0.0
2019-03-31 15:00:00,3,15,6,6567.34,13.376,8141.35,7172.4,0.0
2019-03-31 16:00:00,3,16,6,6775.05,11.34,8017.73,7166.73,0.0
2019-03-31 17:00:00,3,17,6,7215.14,9.195,8155.01,7498.27,0.0
2019-03-31 18:00:00,3,18,6,7451.72,8.136,8557.46,7683.83,0.0
2019-03-31 19:00:00,3,19,6,7223.66,7.081,8225.63,7471.5,0.0
2019-03-31 20:00:00,3,20,6,6995.6,6.068,7709.25,7104.97,0.0
2019-03-31 21:00:00,3,21,6,6696.5,5.148,7193.52,7045.59,0.0
2019-03-31 22:00:00,3,22,6,6373.4,4.351,6767.34,6784.54,0.0
2019-03-31 23:00:00,3,23,6,6447.28,3.691,6271.71,6539.98,186.11260869565197
2019-04-01 00:00:00,4,0,0,6314.4,3.009,6194.89,6623.99,612.20827586207
2019-04-01 01:00:00,4,1,0,6252.15,2.356,6281.46,6404.86,559.6006896551717
2019-04-01 02:00:00,4,2,0,6381.13,1.721,6245.93,6397.16,670.8962068965511
2019-04-01 03:00:00,4,3,0,6945.29,1.111,6317.79,6574.01,1260.4313793103447
2019-04-01 04:00:00,4,4,0,8046.1,0.515,6351.2,7090.47,2193.5172413793107
2019-04-01 05:00:00,4,5,0,8570.54,1.283,6725.19,8139.2,2308.175172413795
2019-04-01 06:00:00,4,6,0,8719.33,3.252,7155.56,8664.61,2076.47275862069
2019-04-01 07:00:00,4,7,0,8764.67,5.66,7335.33,8838.57,1822.1655172413784
2019-04-01 08:00:00,4,8,0,8610.84,7.486,7490.55,8883.34,1461.0948275862074
2019-04-01 09:00:00,4,9,0,8569.53,8.938,7551.94,8841.02,1334.1475862069
2019-04-01 10:00:00,4,10,0,8709.34,10.072,7496.18,8920.61,1655.5217241379305
2019-04-01 11:00:00,4,11,0,8622.24,10.872,7318.37,9155.15,1671.0686206896553
2019-04-01 12:00:00,4,12,0,8387.69,11.275,7202.07,9078.41,1584.7586206896558
2019-04-01 13:00:00,4,13,0,8353.06,11.263,6944.16,8963.88,1575.42172413793
2019-04-01 14:00:00,4,14,0,8273.59,10.81,6821.75,8880.06,1568.5610344827592
2019-04-01 15:00:00,4,15,0,8193.75,9.898,6744.55,8707.72,1661.085862068965
2019-04-01 16:00:00,4,16,0,8128.75,7.941,6633.58,8629.96,1573.2896551724134
2019-04-01 17:00:00,4,17,0,8460.67,4.951,6953.84,8765.07,1768.2744827586212
2019-04-01 18:00:00,4,18,0,8507.17,3.863,7331.89,9063.58,1598.3186206896562
2019-04-01 19:00:00,4,19,0,7963.29,2.985,7134.34,8775.46,1301.44551724138
2019-04-01 20:00:00,4,20,0,7551.69,2.127,6774.88,8223.32,1110.6382758620684
2019-04-01 21:00:00,4,21,0,7154.3,1.343,6539.91,7719.73,1038.010344827586
2019-04-01 22:00:00,4,22,0,6791.44,0.61,6229.33,7296.7,981.2368965517236
2019-04-01 23:00:00,4,23,0,6867.6,0.044,5817.81,7023.94,1106.2793103448284
2019-04-02 00:00:00,4,0,1,6712.87,-0.447,5828.08,7025.26,1010.6782758620702
2019-04-02 01:00:00,4,1,1,6656.52,-0.872,5946.79,6858.96,963.9706896551724
2019-04-02 02:00:00,4,2,1,6769.01,-1.251,5920.2,6801.78,1058.7762068965512
2019-04-02 03:00:00,4,3,1,7319.39,-1.483,5893.61,6996.21,1634.531379310345
2019-04-02 04:00:00,4,4,1,8302.38,-1.604,5867.02,7546.97,2449.797241379309
2019-04-02 05:00:00,4,5,1,8751.92,0.318,6167.69,8493.95,2489.555172413794
2019-04-02 06:00:00,4,6,1,8791.01,2.862,6521.25,8934.65,2148.1527586206903
2019-04-02 07:00:00,4,7,1,8797.52,6.356,6920.86,9051.65,1855.0155172413788
2019-04-02 08:00:00,4,8,1,8547.76,9.576,7188.8,9137.25,1398.0148275862075
2019-04-02 09:00:00,4,9,1,8491.58,11.865,7262.84,9073.37,1256.1975862068994
2019-04-02 10:00:00,4,10,1,8553.59,13.48,7142.21,9071.23,1499.7717241379305
2019-04-02 11:00:00,4,11,1,8463.79,14.626,6965.47,9250.43,1512.6186206896564
2019-04-02 12:00:00,4,12,1,8204.48,15.337,6791.86,9216.28,1401.5486206896549
2019-04-02 13:00:00,4,13,1,8206.62,15.605,6711.62,9045.73,1428.9817241379317
2019-04-02 14:00:00,4,14,1,8114.93,15.442,6627.19,8991.9,1409.901034482759
2019-04-02 15:00:00,4,15,1,8033.71,14.67,6567.34,8891.76,1501.045862068965
2019-04-02 16:00:00,4,16,1,7949.43,12.415,6775.05,8825.73,1393.9696551724137
2019-04-02 17:00:00,4,17,1,8281.83,9.913,7215.14,8940.04,1589.434482758621
2019-04-02 18:00:00,4,18,1,8344.2,9.231,7451.72,9120.01,1435.3486206896569
2019-04-02 19:00:00,4,19,1,7764.01,8.803,7223.66,8565.21,1102.1655172413805
2019-04-02 20:00:00,4,20,1,7315.01,8.311,6995.6,8240.57,873.9582758620691
2019-04-02 21:00:00,4,21,1,6884.01,7.893,6696.5,7765.72,767.7203448275859
2019-04-02 22:00:00,4,22,1,6601.96,7.51,6373.4,7380.31,791.7568965517239
2019-04-02 23:00:00,4,23,1,6660.67,7.044,6447.28,7051.73,899.3493103448282
2019-04-03 00:00:00,4,0,2,6479.95,6.647,6314.4,7095.08,777.7582758620701
2019-04-03 01:00:00,4,1,2,6408.97,6.28,6252.15,6880.75,716.4206896551723
2019-04-03 02:00:00,4,2,2,6534.82,6.032,6381.13,6839.84,824.5862068965507
2019-04-03 03:00:00,4,3,2,7007.45,5.851,6945.29,7033.93,1322.5913793103446
2019-04-03 04:00:00,4,4,2,7997.38,5.649,8046.1,7554.18,2144.7972413793104
2019-04-03 05:00:00,4,5,2,8428.91,6.099,8570.54,8524.02,2166.545172413794
2019-04-03 06:00:00,4,6,2,8551.88,7.361,8719.33,8965.05,1909.0227586206893
2019-04-03 07:00:00,4,7,2,8593.0,9.415,8764.67,9035.48,1650.4955172413784
2019-04-03 08:00:00,4,8,2,8397.98,11.748,8610.84,9074.06,1248.2348275862068
2019-04-03 09:00:00,4,9,2,8340.27,13.598,8569.53,9056.38,1104.8875862069
2019-04-03 10:00:00,4,10,2,8447.48,14.838,8709.34,8960.29,1393.66172413793
2019-04-03 11:00:00,4,11,2,8350.78,15.384,8622.24,9140.88,1399.6086206896562
2019-04-03 12:00:00,4,12,2,8134.55,15.499,8387.69,9174.16,1331.6186206896557
2019-04-03 13:00:00,4,13,2,8148.17,15.364,8353.06,9056.83,1370.5317241379307
2019-04-03 14:00:00,4,14,2,8057.67,15.101,8273.59,9004.32,1352.641034482759
2019-04-03 15:00:00,4,15,2,7977.95,14.504,8193.75,8901.03,1445.285862068965
2019-04-03 16:00:00,4,16,2,7886.37,12.958,8128.75,8751.68,1330.9096551724133
2019-04-03 17:00:00,4,17,2,8163.74,10.949,8460.67,8826.24,1471.3444827586209
2019-04-03 18:00:00,4,18,2,8216.59,10.047,8507.17,9108.63,1307.7386206896565
2019-04-03 19:00:00,4,19,2,7662.85,9.467,7963.29,8808.11,1001.0055172413804
2019-04-03 20:00:00,4,20,2,7247.59,8.879,7551.69,8270.16,806.538275862069
2019-04-03 21:00:00,4,21,2,6816.55,8.152,7154.3,7807.55,700.2603448275859
2019-04-03 22:00:00,4,22,2,6622.24,7.25,6791.44,7362.85,812.0368965517237
2019-04-03 23:00:00,4,23,2,6684.58,6.59,6867.6,7225.7,923.259310344828
2019-04-04 00:00:00,4,0,3,6507.78,6.042,6712.87,7088.55,805.5882758620701
2019-04-04 01:00:00,4,1,3,6451.93,5.598,6656.52,6841.62,759.3806896551723
2019-04-04 02:00:00,4,2,3,6570.94,5.354,6769.01,6787.0,860.7062068965506
2019-04-04 03:00:00,4,3,3,7090.0,5.095,7319.39,7006.42,1405.1413793103447
2019-04-04 04:00:00,4,4,3,8045.36,5.029,8302.38,7481.71,2192.77724137931
2019-04-04 05:00:00,4,5,3,8473.78,5.996,8751.92,8469.82,2211.4151724137946
2019-04-04 06:00:00,4,6,3,8524.77,7.974,8791.01,8967.31,1881.9127586206905
2019-04-04 07:00:00,4,7,3,8570.42,10.77,8797.52,9076.14,1627.9155172413784
2019-04-04 08:00:00,4,8,3,8445.77,13.325,8547.76,9173.76,1296.0248275862075
2019-04-04 09:00:00,4,9,3,8423.31,15.177,8491.58,9107.53,1187.927586206899
2019-04-04 10:00:00,4,10,3,8551.67,16.311,8553.59,9102.6,1497.8517241379304
2019-04-04 11:00:00,4,11,3,8498.55,16.892,8463.79,9274.65,1547.3786206896548
2019-04-04 12:00:00,4,12,3,8262.09,17.067,8204.48,9262.44,1459.1586206896554
2019-04-04 13:00:00,4,13,3,8290.57,16.972,8206.62,9108.3,1512.9317241379304
2019-04-04 14:00:00,4,14,3,8226.39,16.587,8114.93,9054.66,1521.3610344827584
2019-04-04 15:00:00,4,15,3,8161.69,15.81,8033.71,8874.71,1629.025862068965
2019-04-04 16:00:00,4,16,3,8050.58,14.206,7949.43,8748.41,1495.119655172413
2019-04-04 17:00:00,4,17,3,8305.94,11.958,8281.83,8781.08,1613.5444827586216
2019-04-04 18:00:00,4,18,3,8307.98,10.858,8344.2,8989.81,1399.1286206896557
2019-04-04 19:00:00,4,19,3,7749.56,10.035,7764.01,8726.24,1087.7155172413804
2019-04-04 20:00:00,4,20,3,7333.33,9.182,7315.01,8205.0,892.2782758620688
2019-04-04 21:00:00,4,21,3,6924.76,8.399,6884.01,7740.51,808.4703448275859
2019-04-04 22:00:00,4,22,3,6579.96,7.638,6601.96,7310.13,769.7568965517239
2019-04-04 23:00:00,4,23,3,6620.19,6.951,6660.67,6929.6,858.8693103448277
2019-04-05 00:00:00,4,0,4,6487.67,6.286,6479.95,6983.01,785.4782758620704
2019-04-05 01:00:00,4,1,4,6394.43,5.713,6408.97,6813.45,701.8806896551723
2019-04-05 02:00:00,4,2,4,6486.23,5.284,6534.82,6730.89,775.9962068965506
2019-04-05 03:00:00,4,3,4,6997.58,4.921,7007.45,6903.94,1312.721379310345
2019-04-05 04:00:00,4,4,4,8011.31,4.86,7997.38,7388.64,2158.7272413793107
2019-04-05 05:00:00,4,5,4,8453.49,6.227,8428.91,8397.01,2191.1251724137937
2019-04-05 06:00:00,4,6,4,8538.29,7.9,8551.88,8792.08,1895.432758620691
2019-04-05 07:00:00,4,7,4,8580.41,10.377,8593.0,8837.61,1637.9055172413782
2019-04-05 08:00:00,4,8,4,8386.57,12.765,8397.98,8857.51,1236.824827586207
2019-04-05 09:00:00,4,9,4,8373.05,14.651,8340.27,8784.76,1137.6675862068987
2019-04-05 10:00:00,4,10,4,8437.58,15.911,8447.48,8712.6,1383.7617241379303
2019-04-05 11:00:00,4,11,4,8401.23,16.54,8350.78,8781.8,1450.058620689655
2019-04-05 12:00:00,4,12,4,8160.91,16.795,8134.55,8677.3,1357.9786206896551
2019-04-05 13:00:00,4,13,4,8170.65,16.698,8148.17,8435.66,1393.0117241379303
2019-04-05 14:00:00,4,14,4,8089.45,16.31,8057.67,8353.04,1384.4210344827588
2019-04-05 15:00:00,4,15,4,8078.43,15.442,7977.95,8141.35,1545.7658620689654
2019-04-05 16:00:00,4,16,4,7962.43,13.635,7886.37,8017.73,1406.9696551724137
2019-04-05 17:00:00,4,17,4,8065.59,11.467,8163.74,8155.01,1373.1944827586212
2019-04-05 18:00:00,4,18,4,7966.98,10.428,8216.59,8557.46,1058.1286206896557
2019-04-05 19:00:00,4,19,4,7432.78,9.627,7662.85,8225.63,770.9355172413798
2019-04-05 20:00:00,4,20,4,6959.02,8.806,7247.59,7709.25,517.9682758620693
2019-04-05 21:00:00,4,21,4,6545.56,8.092,6816.55,7193.52,429.2703448275861
2019-04-05 22:00:00,4,22,4,6047.01,7.564,6622.24,6767.34,236.8068965517241
2019-04-05 23:00:00,4,23,4,5904.6,7.169,6684.58,6271.71,143.27931034482845
2019-04-06 00:00:00,4,0,5,5912.1,6.987,6507.78,6194.89,209.9082758620707
2019-04-06 01:00:00,4,1,5,5908.09,6.965,6451.93,6281.46,215.54068965517217
2019-04-06 02:00:00,4,2,5,5946.33,6.814,6570.94,6245.93,236.0962068965509
2019-04-06 03:00:00,4,3,5,5978.34,6.611,7090.0,6317.79,293.4813793103449
2019-04-06 04:00:00,4,4,5,6223.82,6.402,8045.36,6351.2,371.23724137931
2019-04-06 05:00:00,4,5,5,6667.72,7.342,8473.78,6725.19,405.3551724137942
2019-04-06 06:00:00,4,6,5,7078.1,8.777,8524.77,7155.56,435.2427586206904
2019-04-06 07:00:00,4,7,5,7341.93,10.466,8570.42,7335.33,399.42551724137866
2019-04-06 08:00:00,4,8,5,7565.9,11.952,8445.77,7490.55,416.1548275862069
2019-04-06 09:00:00,4,9,5,7672.04,12.928,8423.31,7551.94,436.6575862068994
2019-04-06 10:00:00,4,10,5,7447.59,13.49,8551.67,7496.18,393.7717241379305
2019-04-06 11:00:00,4,11,5,7296.42,13.704,8498.55,7318.37,345.2486206896556
2019-04-06 12:00:00,4,12,5,7101.2,13.877,8262.09,7202.07,298.2686206896551
2019-04-06 13:00:00,4,13,5,7010.03,13.937,8290.57,6944.16,232.3917241379304
2019-04-06 14:00:00,4,14,5,6923.53,13.765,8226.39,6821.75,218.5010344827588
2019-04-06 15:00:00,4,15,5,6741.71,13.207,8161.69,6744.55,209.0458620689651
2019-04-06 16:00:00,4,16,5,6718.45,11.739,8050.58,6633.58,162.98965517241322
2019-04-06 17:00:00,4,17,5,6895.03,8.98,8305.94,6953.84,202.63448275862083
2019-04-06 18:00:00,4,18,5,7090.37,7.661,8307.98,7331.89,181.518620689656
2019-04-06 19:00:00,4,19,5,6701.42,6.666,7749.56,7134.34,39.57551724138011
2019-04-06 20:00:00,4,20,5,6388.0,5.673,7333.33,6774.88,0.0
2019-04-06 21:00:00,4,21,5,6022.76,4.755,6924.76,6539.91,0.0
2019-04-06 22:00:00,4,22,5,5730.74,4.048,6579.96,6229.33,0.0
2019-04-06 23:00:00,4,23,5,5499.45,3.501,6620.19,5817.81,0.0
2019-04-07 00:00:00,4,0,6,5495.35,3.045,6487.67,5828.08,0.0
2019-04-07 01:00:00,4,1,6,5704.43,2.647,6394.43,5946.79,11.880689655172318
2019-04-07 02:00:00,4,2,6,5657.67,2.3,6486.23,5920.2,0.0
2019-04-07 03:00:00,4,3,6,5638.65,1.963,6997.58,5893.61,0.0
2019-04-07 04:00:00,4,4,6,5732.44,2.019,8011.31,5867.02,0.0
2019-04-07 05:00:00,4,5,6,6207.61,3.896,8453.49,6167.69,0.0
2019-04-07 06:00:00,4,6,6,6600.44,5.893,8538.29,6521.25,0.0
2019-04-07 07:00:00,4,7,6,6896.54,8.945,8580.41,6920.86,0.0
2019-04-07 08:00:00,4,8,6,7130.37,11.279,8386.57,7188.8,0.0
2019-04-07 09:00:00,4,9,6,7227.38,12.778,8373.05,7262.84,0.0
2019-04-07 10:00:00,4,10,6,7002.45,13.913,8437.58,7142.21,0.0
2019-04-07 11:00:00,4,11,6,6849.58,14.678,8401.23,6965.47,0.0
2019-04-07 12:00:00,4,12,6,6781.62,15.127,8160.91,6791.86,0.0
2019-04-07 13:00:00,4,13,6,6720.08,15.209,8170.65,6711.62,0.0
2019-04-07 14:00:00,4,14,6,6746.14,14.966,8089.45,6627.19,41.11103448275935
2019-04-07 15:00:00,4,15,6,6686.46,14.337,8078.43,6567.34,153.7958620689651
2019-04-07 16:00:00,4,16,6,6879.52,12.938,7962.43,6775.05,324.05965517241384
2019-04-07 17:00:00,4,17,6,7078.22,10.863,8065.59,7215.14,385.8244827586213
2019-04-07 18:00:00,4,18,6,7331.83,9.77,7966.98,7451.72,422.97862068965605
2019-04-07 19:00:00,4,19,6,6968.6,8.906,7432.78,7223.66,306.7555172413804
