date,month,hour,dayofweek,netload,tmpc,mw2day,mw7day,potential
2018-10-03 13:00:00,10,13,2,6786.64,15.15,7163.36,6896.32,483.0115789473675
2018-10-03 14:00:00,10,14,2,6753.29,14.813,7155.3,6791.75,517.4784210526304
2018-10-03 15:00:00,10,15,2,6645.07,14.139,7022.69,6735.26,532.7363157894724
2018-10-03 16:00:00,10,16,2,6536.01,12.86,6808.02,6607.5,680.685789473685
2018-10-03 17:00:00,10,17,2,6646.46,11.267,6848.57,6716.68,781.4052631578943
2018-10-03 18:00:00,10,18,2,6752.21,10.699,6995.12,6817.73,746.4947368421053
2018-10-03 19:00:00,10,19,2,6506.66,10.175,6630.35,6712.34,737.6315789473674
2018-10-03 20:00:00,10,20,2,6121.06,9.606,6236.11,6301.22,501.3121052631577
2018-10-03 21:00:00,10,21,2,5925.24,9.065,5979.64,6011.45,260.2394736842107
2018-10-03 22:00:00,10,22,2,5548.36,8.435,5877.07,5622.64,0.0
2018-10-03 23:00:00,10,23,2,5590.33,7.871,5526.87,5513.51,0.0
2018-10-04 00:00:00,10,0,3,5603.71,7.374,5609.29,5790.42,0.0
2018-10-04 01:00:00,10,1,3,5914.3,6.944,5513.91,6142.42,139.37210526315812
2018-10-04 02:00:00,10,2,3,5865.06,6.655,5408.7,6238.4,105.41578947368544
2018-10-04 03:00:00,10,3,3,5843.62,6.563,5298.26,5932.94,72.99947368420999
2018-10-04 04:00:00,10,4,3,6162.57,6.538,5622.54,5760.48,403.34947368420944
2018-10-04 05:00:00,10,5,3,6234.46,6.394,6233.7,6330.98,581.831578947369
2018-10-04 06:00:00,10,6,3,6853.33,7.284,6896.69,7059.45,1228.7515789473682
2018-10-04 07:00:00,10,7,3,7139.45,9.162,7154.48,7322.25,1410.3284210526308
2018-10-04 08:00:00,10,8,3,7107.87,11.712,7106.96,7253.72,1195.6252631578957
2018-10-04 09:00:00,10,9,3,7203.6,14.28,7196.52,7302.41,1092.0873684210528
2018-10-04 10:00:00,10,10,3,7257.9,15.99,7278.73,7441.52,1086.9447368421042
2018-10-04 11:00:00,10,11,3,6776.49,17.074,6853.09,7028.68,580.6947368421052
2018-10-04 12:00:00,10,12,3,6799.09,17.678,6807.88,7018.92,512.1789473684212
2018-10-04 13:00:00,10,13,3,6703.68,17.81,6849.8,6944.95,400.0515789473675
2018-10-04 14:00:00,10,14,3,6616.15,17.404,6758.9,6842.4,380.3384210526301
2018-10-04 15:00:00,10,15,3,6476.35,16.492,6631.92,6765.8,364.0163157894731
2018-10-04 16:00:00,10,16,3,6354.09,14.171,6614.14,6669.15,498.7657894736849
2018-10-04 17:00:00,10,17,3,6497.09,11.322,6781.8,6759.73,632.0352631578944
2018-10-04 18:00:00,10,18,3,6745.23,10.361,6905.88,6914.7,739.5147368421049
2018-10-04 19:00:00,10,19,3,6492.01,9.639,6544.9,6741.6,722.9815789473678
2018-10-04 20:00:00,10,20,3,6108.31,9.104,6150.84,6295.86,488.5621052631577
2018-10-04 21:00:00,10,21,3,5874.73,8.842,5853.55,5992.16,209.7294736842105
2018-10-04 22:00:00,10,22,3,5537.25,8.602,5514.69,5593.15,0.0
2018-10-04 23:00:00,10,23,3,6716.88,8.383,5426.57,5350.09,948.735263157896
2018-10-05 00:00:00,10,0,4,6753.04,8.307,5410.91,5480.01,1015.1405263157894
2018-10-05 01:00:00,10,1,4,6655.2,8.204,5395.14,6014.83,880.2721052631578
2018-10-05 02:00:00,10,2,4,6559.91,8.147,5338.27,6166.85,800.2657894736849
2018-10-05 03:00:00,10,3,4,6449.24,7.905,5186.54,6104.5,678.6194736842099
2018-10-05 04:00:00,10,4,4,7667.1,7.366,5749.1,6085.98,1907.87947368421
2018-10-05 05:00:00,10,5,4,7175.11,7.026,6154.39,6255.23,1522.4815789473687
2018-10-05 06:00:00,10,6,4,7840.99,8.458,6893.51,6999.95,2216.411578947368
2018-10-05 07:00:00,10,7,4,7959.6,12.024,7154.26,7257.44,2230.478421052632
2018-10-05 08:00:00,10,8,4,7903.55,14.573,7162.31,7208.88,1991.305263157896
2018-10-05 09:00:00,10,9,4,7872.07,17.124,7260.21,7280.91,1760.5573684210522
2018-10-05 10:00:00,10,10,4,7746.55,18.771,7372.71,7392.12,1575.5947368421048
2018-10-05 11:00:00,10,11,4,7319.73,19.734,6975.21,6913.61,1123.934736842105
2018-10-05 12:00:00,10,12,4,7355.09,20.265,6925.71,6889.08,1068.1789473684212
2018-10-05 13:00:00,10,13,4,7400.48,20.386,6786.64,6796.92,1096.8515789473668
2018-10-05 14:00:00,10,14,4,7053.72,20.008,6753.29,6799.44,817.9084210526307
2018-10-05 15:00:00,10,15,4,6985.37,19.182,6645.07,6683.67,873.0363157894726
2018-10-05 16:00:00,10,16,4,7077.49,16.764,6536.01,6507.44,1222.1657894736843
2018-10-05 17:00:00,10,17,4,7405.43,14.277,6646.46,6606.55,1540.3752631578946
2018-10-05 18:00:00,10,18,4,7081.13,13.391,6752.21,6763.25,1075.4147368421054
2018-10-05 19:00:00,10,19,4,6746.14,12.619,6506.66,6467.12,977.111578947368
2018-10-05 20:00:00,10,20,4,6463.14,11.929,6121.06,6092.12,843.3921052631576
2018-10-05 21:00:00,10,21,4,6454.67,11.396,5925.24,5852.09,789.669473684211
2018-10-05 22:00:00,10,22,4,6377.8,10.892,5548.36,5554.02,662.7221052631576
2018-10-05 23:00:00,10,23,4,5408.48,10.36,5590.33,5919.47,0.0
2018-10-06 00:00:00,10,0,5,5490.3,9.868,5603.71,6598.57,0.0
2018-10-06 01:00:00,10,1,5,5262.94,9.482,5914.3,6642.14,0.0
2018-10-06 02:00:00,10,2,5,4938.5,9.262,5865.06,6487.21,0.0
2018-10-06 03:00:00,10,3,5,5206.21,9.124,5843.62,6332.89,0.0
2018-10-06 04:00:00,10,4,5,5444.62,9.038,6162.57,6404.97,0.0
2018-10-06 05:00:00,10,5,5,5070.57,8.976,6234.46,6470.42,0.0
2018-10-06 06:00:00,10,6,5,5111.54,10.135,6853.33,6279.72,0.0
2018-10-06 07:00:00,10,7,5,5378.86,12.804,7139.45,5972.54,0.0
2018-10-06 08:00:00,10,8,5,5608.3,14.682,7107.87,5970.33,0.0
2018-10-06 09:00:00,10,9,5,5701.5,16.591,7203.6,6120.09,0.0
2018-10-06 10:00:00,10,10,5,5746.81,18.052,7257.9,6219.77,0.0
2018-10-06 11:00:00,10,11,5,5887.0,18.883,6776.49,6144.06,0.0
2018-10-06 12:00:00,10,12,5,5834.29,19.335,6799.09,6130.99,0.0
2018-10-06 13:00:00,10,13,5,5872.42,19.323,6703.68,6654.91,0.0
2018-10-06 14:00:00,10,14,5,5795.72,18.844,6616.15,6653.27,0.0
2018-10-06 15:00:00,10,15,5,5557.56,17.925,6476.35,6373.42,0.0
2018-10-06 16:00:00,10,16,5,5408.99,16.136,6354.09,5791.78,0.0
2018-10-06 17:00:00,10,17,5,5605.32,14.94,6497.09,5884.18,0.0
2018-10-06 18:00:00,10,18,5,5797.28,14.213,6745.23,6008.57,0.0
2018-10-06 19:00:00,10,19,5,5554.67,13.268,6492.01,5789.89,0.0
2018-10-06 20:00:00,10,20,5,5313.06,12.295,6108.31,5548.71,0.0
2018-10-06 21:00:00,10,21,5,5480.69,11.663,5874.73,5457.43,0.0
2018-10-06 22:00:00,10,22,5,5437.32,11.261,5537.25,5203.02,0.0
2018-10-06 23:00:00,10,23,5,5302.88,10.971,6716.88,5041.51,0.0
2018-10-07 00:00:00,10,0,6,5255.48,10.838,6753.04,5251.35,0.0
2018-10-07 01:00:00,10,1,6,5202.06,10.757,6655.2,5535.73,0.0
2018-10-07 02:00:00,10,2,6,5158.9,10.594,6559.91,5853.07,0.0
2018-10-07 03:00:00,10,3,6,5141.48,10.491,6449.24,5848.99,0.0
2018-10-07 04:00:00,10,4,6,5036.63,10.149,7667.1,5827.75,0.0
2018-10-07 05:00:00,10,5,6,5021.04,9.646,7175.11,5568.7,0.0
2018-10-07 06:00:00,10,6,6,4798.24,10.061,7840.99,5404.65,0.0
2018-10-07 07:00:00,10,7,6,5081.46,11.423,7959.6,5388.57,0.0
2018-10-07 08:00:00,10,8,6,5863.28,12.716,7903.55,6198.97,0.0
2018-10-07 09:00:00,10,9,6,6507.66,14.256,7872.07,6011.47,396.1473684210523
2018-10-07 10:00:00,10,10,6,6686.48,15.554,7746.55,5911.44,515.5247368421042
2018-10-07 11:00:00,10,11,6,6731.33,16.606,7319.73,5412.75,535.5347368421053
2018-10-07 12:00:00,10,12,6,6578.91,17.166,7355.09,5735.44,291.9989473684209
2018-10-07 13:00:00,10,13,6,6449.97,17.221,7400.48,5823.84,146.34157894736745
2018-10-07 14:00:00,10,14,6,6347.36,16.897,7053.72,5921.97,111.54842105263016
2018-10-07 15:00:00,10,15,6,6146.33,16.177,6985.37,5849.6,33.996315789472646
2018-10-07 16:00:00,10,16,6,6218.75,14.601,7077.49,5690.88,363.4257894736848
2018-10-07 17:00:00,10,17,6,5486.91,13.076,7405.43,5756.06,0.0
2018-10-07 18:00:00,10,18,6,5716.1,12.53,7081.13,5993.82,0.0
2018-10-07 19:00:00,10,19,6,5508.85,11.929,6746.14,5789.95,0.0
2018-10-07 20:00:00,10,20,6,5316.94,11.315,6463.14,5571.04,0.0
2018-10-07 21:00:00,10,21,6,5384.49,10.651,6454.67,5424.66,0.0
2018-10-07 22:00:00,10,22,6,5393.3,10.046,6377.8,5336.47,0.0
2018-10-07 23:00:00,10,23,6,5436.77,9.608,5408.48,5346.83,0.0
2018-10-08 00:00:00,10,0,0,5384.64,9.287,5490.3,5419.91,0.0
2018-10-08 01:00:00,10,1,0,5373.68,9.01,5262.94,5495.18,0.0
2018-10-08 02:00:00,10,2,0,5308.84,8.835,4938.5,5519.6,0.0
2018-10-08 03:00:00,10,3,0,5330.87,8.691,5206.21,5482.44,0.0
2018-10-08 04:00:00,10,4,0,5620.41,8.445,5444.62,5506.11,0.0
2018-10-08 05:00:00,10,5,0,5858.62,8.157,5070.57,5934.96,205.9915789473689
2018-10-08 06:00:00,10,6,0,6602.22,8.644,5111.54,6640.88,977.6415789473684
2018-10-08 07:00:00,10,7,0,6958.53,10.59,5378.86,7080.49,1229.4084210526307
2018-10-08 08:00:00,10,8,0,7095.01,13.088,5608.3,7240.37,1182.7652631578958
2018-10-08 09:00:00,10,9,0,7256.94,15.376,5701.5,7418.54,1145.427368421052
2018-10-08 10:00:00,10,10,0,7336.71,17.01,5746.81,7590.75,1165.7547368421046
2018-10-08 11:00:00,10,11,0,6838.19,18.06,5887.0,7206.56,642.394736842105
2018-10-08 12:00:00,10,12,0,6823.92,18.676,5834.29,7227.93,537.0089473684211
2018-10-08 13:00:00,10,13,0,6767.43,18.771,5872.42,7163.36,463.8015789473675
2018-10-08 14:00:00,10,14,0,6626.93,18.343,5795.72,7155.3,391.1184210526308
2018-10-08 15:00:00,10,15,0,6547.44,17.436,5557.56,7022.69,435.1063157894723
2018-10-08 16:00:00,10,16,0,6382.88,15.123,5408.99,6808.02,527.5557894736849
2018-10-08 17:00:00,10,17,0,6553.11,12.877,5605.32,6848.57,688.0552631578939
2018-10-08 18:00:00,10,18,0,6733.01,12.244,5797.28,6995.12,727.2947368421055
2018-10-08 19:00:00,10,19,0,6402.53,11.626,5554.67,6630.35,633.5015789473673
2018-10-08 20:00:00,10,20,0,5991.87,11.176,5313.06,6236.11,372.1221052631572
2018-10-08 21:00:00,10,21,0,5750.16,10.918,5480.69,5979.64,85.15947368421075
2018-10-08 22:00:00,10,22,0,5361.95,10.677,5437.32,5877.07,0.0
2018-10-08 23:00:00,10,23,0,5180.1,10.355,5302.88,5526.87,0.0
2018-10-09 00:00:00,10,0,1,5305.18,10.062,5255.48,5609.29,0.0
2018-10-09 01:00:00,10,1,1,5438.17,9.699,5202.06,5513.91,0.0
2018-10-09 02:00:00,10,2,1,5369.91,9.351,5158.9,5408.7,0.0
2018-10-09 03:00:00,10,3,1,5197.24,9.032,5141.48,5298.26,0.0
2018-10-09 04:00:00,10,4,1,5274.45,8.806,5036.63,5622.54,0.0
2018-10-09 05:00:00,10,5,1,5960.27,8.648,5021.04,6233.7,307.64157894736945
2018-10-09 06:00:00,10,6,1,6702.93,9.312,4798.24,6896.69,1078.3515789473686
2018-10-09 07:00:00,10,7,1,7034.62,11.664,5081.46,7154.48,1305.4984210526309
2018-10-09 08:00:00,10,8,1,7055.34,14.115,5863.28,7106.96,1143.0952631578955
2018-10-09 09:00:00,10,9,1,7138.18,16.619,6507.66,7196.52,1026.6673684210527
2018-10-09 10:00:00,10,10,1,7236.72,18.099,6686.48,7278.73,1065.7647368421049
2018-10-09 11:00:00,10,11,1,6778.89,19.009,6731.33,6853.09,583.0947368421057
2018-10-09 12:00:00,10,12,1,6750.26,19.431,6578.91,6807.88,463.3489473684213
2018-10-09 13:00:00,10,13,1,6710.24,19.474,6449.97,6849.8,406.611578947367
2018-10-09 14:00:00,10,14,1,6596.4,19.055,6347.36,6758.9,360.5884210526301
2018-10-09 15:00:00,10,15,1,6519.58,18.119,6146.33,6631.92,407.2463157894727
2018-10-09 16:00:00,10,16,1,6439.23,15.556,6218.75,6614.14,583.9057894736843
2018-10-09 17:00:00,10,17,1,6589.16,13.136,5486.91,6781.8,724.1052631578941
2018-10-09 18:00:00,10,18,1,6745.6,12.319,5716.1,6905.88,739.8847368421057
2018-10-09 19:00:00,10,19,1,6398.98,11.564,5508.85,6544.9,629.9515789473671
2018-10-09 20:00:00,10,20,1,6036.15,11.005,5316.94,6150.84,416.40210526315695
2018-10-09 21:00:00,10,21,1,5797.6,10.782,5384.49,5853.55,132.59947368421126
2018-10-09 22:00:00,10,22,1,5556.59,10.649,5393.3,5514.69,0.0
2018-10-09 23:00:00,10,23,1,5181.51,10.457,5436.77,5426.57,0.0
2018-10-10 00:00:00,10,0,2,5142.13,10.222,5384.64,5410.91,0.0
2018-10-10 01:00:00,10,1,2,5227.98,10.016,5373.68,5395.14,0.0
2018-10-10 02:00:00,10,2,2,5187.58,9.822,5308.84,5338.27,0.0
2018-10-10 03:00:00,10,3,2,5100.27,9.424,5330.87,5186.54,0.0
2018-10-10 04:00:00,10,4,2,5453.53,8.971,5620.41,5749.1,0.0
2018-10-10 05:00:00,10,5,2,5928.88,8.538,5858.62,6154.39,276.2515789473691
2018-10-10 06:00:00,10,6,2,6684.89,9.152,6602.22,6893.51,1060.3115789473686
2018-10-10 07:00:00,10,7,2,7057.55,11.598,6958.53,7154.26,1328.4284210526312
2018-10-10 08:00:00,10,8,2,7110.68,13.692,7095.01,7162.31,1198.435263157896
2018-10-10 09:00:00,10,9,2,7209.31,16.266,7256.94,7260.21,1097.7973684210529
2018-10-10 10:00:00,10,10,2,7305.75,18.322,7336.71,7372.71,1134.7947368421046
2018-10-10 11:00:00,10,11,2,7009.79,19.694,6838.19,6975.21,813.9947368421053
2018-10-10 12:00:00,10,12,2,6993.64,20.408,6823.92,6925.71,706.7289473684214
2018-10-10 13:00:00,10,13,2,6728.09,20.541,6767.43,6786.64,424.46157894736734
2018-10-10 14:00:00,10,14,2,6578.71,20.043,6626.93,6753.29,342.8984210526305
2018-10-10 15:00:00,10,15,2,6536.44,18.692,6547.44,6645.07,424.1063157894723
2018-10-10 16:00:00,10,16,2,6506.01,15.797,6382.88,6536.01,650.685789473685
2018-10-10 17:00:00,10,17,2,6688.83,13.664,6553.11,6646.46,823.7752631578942
2018-10-10 18:00:00,10,18,2,6797.92,12.963,6733.01,6752.21,792.2047368421054
2018-10-10 19:00:00,10,19,2,6449.14,12.444,6402.53,6506.66,680.1115789473679
2018-10-10 20:00:00,10,20,2,6072.41,12.057,5991.87,6121.06,452.6621052631572
2018-10-10 21:00:00,10,21,2,5970.79,11.819,5750.16,5925.24,305.78947368421086
2018-10-10 22:00:00,10,22,2,5647.17,11.702,5361.95,5548.36,0.0
2018-10-10 23:00:00,10,23,2,5303.71,11.605,5180.1,5590.33,0.0
2018-10-11 00:00:00,10,0,3,5244.42,11.504,5305.18,5603.71,0.0
2018-10-11 01:00:00,10,1,3,5206.25,11.374,5438.17,5914.3,0.0
2018-10-11 02:00:00,10,2,3,5185.31,11.291,5369.91,5865.06,0.0
2018-10-11 03:00:00,10,3,3,5138.0,11.127,5197.24,5843.62,0.0
2018-10-11 04:00:00,10,4,3,5252.41,10.943,5274.45,6162.57,0.0
2018-10-11 05:00:00,10,5,3,5954.17,10.511,5960.27,6234.46,301.5415789473691
2018-10-11 06:00:00,10,6,3,6687.94,10.568,6702.93,6853.33,1063.361578947368
2018-10-11 07:00:00,10,7,3,6992.21,12.081,7034.62,7139.45,1263.088421052631
2018-10-11 08:00:00,10,8,3,7074.81,13.349,7055.34,7107.87,1162.565263157896
2018-10-11 09:00:00,10,9,3,7259.42,14.602,7138.18,7203.6,1147.9073684210523
2018-10-11 10:00:00,10,10,3,7392.86,16.03,7236.72,7257.9,1221.9047368421045
2018-10-11 11:00:00,10,11,3,6920.42,17.281,6778.89,6776.49,724.6247368421054
2018-10-11 12:00:00,10,12,3,6961.13,17.849,6750.26,6799.09,674.2189473684211
2018-10-11 13:00:00,10,13,3,6860.61,17.857,6710.24,6703.68,556.9815789473669
2018-10-11 14:00:00,10,14,3,6755.69,17.566,6596.4,6616.15,519.8784210526301
2018-10-11 15:00:00,10,15,3,6621.66,16.851,6519.58,6476.35,509.3263157894726
2018-10-11 16:00:00,10,16,3,6500.72,14.807,6439.23,6354.09,645.395789473685
2018-10-11 17:00:00,10,17,3,6703.0,13.146,6589.16,6497.09,837.9452631578943
2018-10-11 18:00:00,10,18,3,6819.7,12.445,6745.6,6745.23,813.9847368421051
2018-10-11 19:00:00,10,19,3,6505.38,11.877,6398.98,6492.01,736.3515789473677
2018-10-11 20:00:00,10,20,3,6059.96,11.55,6036.15,6108.31,440.21210526315735
2018-10-11 21:00:00,10,21,3,5827.37,11.391,5797.6,5874.73,162.3694736842108
2018-10-11 22:00:00,10,22,3,5591.18,11.214,5556.59,5537.25,0.0
2018-10-11 23:00:00,10,23,3,5570.4,10.928,5181.51,6716.88,0.0
2018-10-12 00:00:00,10,0,4,5537.94,10.744,5142.13,6753.04,0.0
2018-10-12 01:00:00,10,1,4,5394.91,10.674,5227.98,6655.2,0.0
2018-10-12 02:00:00,10,2,4,5420.42,10.68,5187.58,6559.91,0.0
2018-10-12 03:00:00,10,3,4,5381.25,10.625,5100.27,6449.24,0.0
2018-10-12 04:00:00,10,4,4,5644.52,10.553,5453.53,7667.1,0.0
2018-10-12 05:00:00,10,5,4,6197.75,10.416,5928.88,7175.11,545.121578947369
2018-10-12 06:00:00,10,6,4,6780.49,10.973,6684.89,7840.99,1155.911578947368
2018-10-12 07:00:00,10,7,4,7094.29,13.684,7057.55,7959.6,1365.168421052631
2018-10-12 08:00:00,10,8,4,7087.4,16.102,7110.68,7903.55,1175.1552631578952
2018-10-12 09:00:00,10,9,4,7114.3,18.443,7209.31,7872.07,1002.7873684210526
2018-10-12 10:00:00,10,10,4,7157.86,20.064,7305.75,7746.55,986.9047368421044
2018-10-12 11:00:00,10,11,4,6788.99,21.033,7009.79,7319.73,593.1947368421052
2018-10-12 12:00:00,10,12,4,6762.61,21.52,6993.64,7355.09,475.6989473684207
2018-10-12 13:00:00,10,13,4,6566.27,21.528,6728.09,7400.48,262.64157894736763
2018-10-12 14:00:00,10,14,4,6378.04,21.03,6578.71,7053.72,142.22842105263044
2018-10-12 15:00:00,10,15,4,6286.75,19.938,6536.44,6985.37,174.41631578947272
2018-10-12 16:00:00,10,16,4,6278.45,17.075,6506.01,7077.49,423.12578947368456
2018-10-12 17:00:00,10,17,4,6482.85,15.307,6688.83,7405.43,617.7952631578946
2018-10-12 18:00:00,10,18,4,6635.91,14.745,6797.92,7081.13,630.1947368421052
2018-10-12 19:00:00,10,19,4,6271.37,14.137,6449.14,6746.14,502.34157894736745
2018-10-12 20:00:00,10,20,4,5915.31,13.441,6072.41,6463.14,295.5621052631577
2018-10-12 21:00:00,10,21,4,5906.91,13.054,5970.79,6454.67,241.90947368421075
2018-10-12 22:00:00,10,22,4,5723.89,12.855,5647.17,6377.8,8.812105263157719
2018-10-12 23:00:00,10,23,4,5884.14,12.732,5303.71,5408.48,115.99526315789626
2018-10-13 00:00:00,10,0,5,5587.99,12.461,5244.42,5490.3,0.0
2018-10-13 01:00:00,10,1,5,5590.34,12.122,5206.25,5262.94,0.0
2018-10-13 02:00:00,10,2,5,5642.41,11.695,5185.31,4938.5,0.0
2018-10-13 03:00:00,10,3,5,5697.19,11.184,5138.0,5206.21,0.0
2018-10-13 04:00:00,10,4,5,5742.95,10.59,5252.41,5444.62,0.0
2018-10-13 05:00:00,10,5,5,5378.83,10.106,5954.17,5070.57,0.0
2018-10-13 06:00:00,10,6,5,5285.37,10.504,6687.94,5111.54,0.0
2018-10-13 07:00:00,10,7,5,5517.99,13.16,6992.21,5378.86,0.0
2018-10-13 08:00:00,10,8,5,6030.94,15.526,7074.81,5608.3,118.69526315789516
2018-10-13 09:00:00,10,9,5,6192.08,17.944,7259.42,5701.5,80.56736842105238
2018-10-13 10:00:00,10,10,5,6698.15,19.559,7392.86,5746.81,527.1947368421042
2018-10-13 11:00:00,10,11,5,6855.43,20.601,6920.42,5887.0,659.6347368421057
2018-10-13 12:00:00,10,12,5,6863.23,21.043,6961.13,5834.29,576.3189473684206
2018-10-13 13:00:00,10,13,5,6785.79,21.036,6860.61,5872.42,482.1615789473672
2018-10-13 14:00:00,10,14,5,6611.75,20.589,6755.69,5795.72,375.9384210526305
2018-10-13 15:00:00,10,15,5,6466.71,19.578,6621.66,5557.56,354.3763157894728
2018-10-13 16:00:00,10,16,5,6104.47,16.768,6500.72,5408.99,249.145789473685
2018-10-13 17:00:00,10,17,5,5829.3,14.796,6703.0,5605.32,0.0
2018-10-13 18:00:00,10,18,5,6019.62,14.055,6819.7,5797.28,13.904736842105194
2018-10-13 19:00:00,10,19,5,5772.4,13.49,6505.38,5554.67,3.371578947367197
2018-10-13 20:00:00,10,20,5,5474.48,12.85,6059.96,5313.06,0.0
2018-10-13 21:00:00,10,21,5,5697.2,12.262,5827.37,5480.69,32.19947368421072
2018-10-13 22:00:00,10,22,5,5685.06,11.684,5591.18,5437.32,0.0
2018-10-13 23:00:00,10,23,5,5659.33,11.161,5570.4,5302.88,0.0
2018-10-14 00:00:00,10,0,6,5694.82,10.853,5537.94,5255.48,0.0
2018-10-14 01:00:00,10,1,6,5676.27,10.546,5394.91,5202.06,0.0
2018-10-14 02:00:00,10,2,6,5635.41,10.248,5420.42,5158.9,0.0
2018-10-14 03:00:00,10,3,6,5585.19,9.694,5381.25,5141.48,0.0
2018-10-14 04:00:00,10,4,6,5567.15,8.954,5644.52,5036.63,0.0
2018-10-14 05:00:00,10,5,6,5533.74,8.303,6197.75,5021.04,0.0
2018-10-14 06:00:00,10,6,6,5493.66,8.795,6780.49,4798.24,0.0
2018-10-14 07:00:00,10,7,6,5514.83,11.971,7094.29,5081.46,0.0
2018-10-14 08:00:00,10,8,6,5898.61,14.271,7087.4,5863.28,0.0
2018-10-14 09:00:00,10,9,6,6401.87,16.485,7114.3,6507.66,290.35736842105234
2018-10-14 10:00:00,10,10,6,6450.14,18.234,7157.86,6686.48,279.18473684210494
2018-10-14 11:00:00,10,11,6,6425.09,19.33,6788.99,6731.33,229.29473684210552
2018-10-14 12:00:00,10,12,6,6293.6,19.877,6762.61,6578.91,6.688947368421395
2018-10-14 13:00:00,10,13,6,6101.46,19.93,6566.27,6449.97,0.0
2018-10-14 14:00:00,10,14,6,6059.22,19.467,6378.04,6347.36,0.0
2018-10-14 15:00:00,10,15,6,6094.66,18.048,6286.75,6146.33,0.0
2018-10-14 16:00:00,10,16,6,5830.2,14.893,6278.45,6218.75,0.0
2018-10-14 17:00:00,10,17,6,5707.15,13.184,6482.85,5486.91,0.0
2018-10-14 18:00:00,10,18,6,5876.98,12.444,6635.91,5716.1,0.0
2018-10-14 19:00:00,10,19,6,5730.65,11.617,6271.37,5508.85,0.0
2018-10-14 20:00:00,10,20,6,5595.44,10.924,5915.31,5316.94,0.0
2018-10-14 21:00:00,10,21,6,5708.18,10.364,5906.91,5384.49,43.17947368421119
2018-10-14 22:00:00,10,22,6,6082.47,10.009,5723.89,5393.3,367.3921052631577
2018-10-14 23:00:00,10,23,6,5559.01,9.848,5884.14,5436.77,0.0
2018-10-15 00:00:00,10,0,0,5638.21,9.713,5587.99,5384.64,0.0
2018-10-15 01:00:00,10,1,0,5789.44,9.536,5590.34,5373.68,14.512105263157537
2018-10-15 02:00:00,10,2,0,5831.14,9.257,5642.41,5308.84,71.49578947368536
2018-10-15 03:00:00,10,3,0,5820.63,9.012,5697.19,5330.87,50.00947368421021
2018-10-15 04:00:00,10,4,0,5878.8,8.624,5742.95,5620.41,119.57947368420992
2018-10-15 05:00:00,10,5,0,5943.04,8.305,5378.83,5858.62,290.411578947369
2018-10-15 06:00:00,10,6,0,6635.74,8.695,5285.37,6602.22,1011.161578947368
2018-10-15 07:00:00,10,7,0,6935.15,11.794,5517.99,6958.53,1206.0284210526306
2018-10-15 08:00:00,10,8,0,6876.64,14.247,6030.94,7095.01,964.395263157896
2018-10-15 09:00:00,10,9,0,6939.04,16.488,6192.08,7256.94,827.5273684210524
2018-10-15 10:00:00,10,10,0,7139.51,17.996,6698.15,7336.71,968.5547368421048
2018-10-15 11:00:00,10,11,0,6783.16,18.908,6855.43,6838.19,587.3647368421052
2018-10-15 12:00:00,10,12,0,6851.23,19.421,6863.23,6823.92,564.3189473684206
2018-10-15 13:00:00,10,13,0,6707.53,19.519,6785.79,6767.43,403.9015789473669
2018-10-15 14:00:00,10,14,0,6542.87,19.226,6611.75,6626.93,307.0584210526304
2018-10-15 15:00:00,10,15,0,6421.4,18.124,6466.71,6547.44,309.0663157894724
2018-10-15 16:00:00,10,16,0,6438.43,15.358,6104.47,6382.88,583.105789473685
2018-10-15 17:00:00,10,17,0,6708.53,13.192,5829.3,6553.11,843.475263157894
2018-10-15 18:00:00,10,18,0,6816.15,12.13,6019.62,6733.01,810.4347368421049
2018-10-15 19:00:00,10,19,0,6410.77,11.315,5772.4,6402.53,641.741578947368
2018-10-15 20:00:00,10,20,0,5959.15,10.674,5474.48,5991.87,339.4021052631569
2018-10-15 21:00:00,10,21,0,5753.92,10.128,5697.2,5750.16,88.91947368421097
2018-10-15 22:00:00,10,22,0,5517.71,9.765,5685.06,5361.95,0.0
2018-10-15 23:00:00,10,23,0,5174.54,9.461,5659.33,5180.1,0.0
2018-10-16 00:00:00,10,0,1,5271.99,9.194,5694.82,5305.18,0.0
2018-10-16 01:00:00,10,1,1,5475.96,8.963,5676.27,5438.17,0.0
2018-10-16 02:00:00,10,2,1,5452.08,8.741,5635.41,5369.91,0.0
2018-10-16 03:00:00,10,3,1,5388.58,8.454,5585.19,5197.24,0.0
2018-10-16 04:00:00,10,4,1,5506.53,8.233,5567.15,5274.45,0.0
2018-10-16 05:00:00,10,5,1,6062.3,8.035,5533.74,5960.27,409.6715789473692
2018-10-16 06:00:00,10,6,1,6912.4,8.536,5493.66,6702.93,1287.821578947368
2018-10-16 07:00:00,10,7,1,7153.98,11.216,5514.83,7034.62,1424.8584210526303
2018-10-16 08:00:00,10,8,1,7094.97,13.317,5898.61,7055.34,1182.7252631578958
2018-10-16 09:00:00,10,9,1,7171.19,15.578,6401.87,7138.18,1059.677368421052
2018-10-16 10:00:00,10,10,1,7205.45,17.259,6450.14,7236.72,1034.4947368421044
2018-10-16 11:00:00,10,11,1,6751.75,18.16,6425.09,6778.89,555.9547368421054
2018-10-16 12:00:00,10,12,1,6725.93,18.563,6293.6,6750.26,439.0189473684213
2018-10-16 13:00:00,10,13,1,6608.3,18.593,6101.46,6710.24,304.6715789473674
