date,month,hour,dayofweek,netload,tmpc,mw2day,mw7day,potential,poten_2,poten_7
2018-11-02 02:00:00,11,2,4,4306.8,13.672,4715.6,4421.3,0.0,718.6428571428573,424.3428571428572
2018-11-02 03:00:00,11,3,4,4253.1,13.722,4633.5,4417.0,0.0,678.3714285714282,461.87142857142817
2018-11-02 04:00:00,11,4,4,4240.1,13.751,4599.0,4495.0,20.23809523809541,641.4714285714281,537.4714285714281
2018-11-02 05:00:00,11,5,4,4318.4,13.819,4680.8,4807.5,99.81428571428567,645.1285714285714,771.8285714285712
2018-11-02 06:00:00,11,6,4,4557.5,13.868,4922.5,5388.5,306.70476190476256,912.0214285714292,1378.0214285714292
2018-11-02 07:00:00,11,7,4,5022.5,13.951,5507.0,6014.5,785.1476190476187,1360.2714285714285,1867.7714285714285
2018-11-02 08:00:00,11,8,4,5762.2,14.838,6352.6,6272.5,1161.5238095238092,1855.8642857142856,1775.7642857142855
2018-11-02 09:00:00,11,9,4,6159.2,15.636,6637.2,6292.0,1155.0952380952376,1833.7357142857145,1488.535714285715
2018-11-02 10:00:00,11,10,4,6262.1,16.506,6783.5,6389.0,970.642857142856,1754.964285714285,1360.464285714285
2018-11-02 11:00:00,11,11,4,6403.0,17.482,6979.5,6179.5,887.5190476190464,1790.5428571428556,990.5428571428556
2018-11-02 12:00:00,11,12,4,6301.9,18.243,6883.8,6199.5,666.447619047618,1784.1928571428562,1099.892857142856
2018-11-02 13:00:00,11,13,4,6161.3,18.629,6829.4,6359.7,704.7333333333318,1889.7071428571417,1420.0071428571418
2018-11-02 14:00:00,11,14,4,6207.8,18.644,6943.6,6309.8,899.3285714285721,2108.9285714285725,1475.1285714285725
2018-11-02 15:00:00,11,15,4,6138.4,18.264,6830.1,6222.1,920.2190476190472,2072.000000000001,1464.000000000001
2018-11-02 16:00:00,11,16,4,6045.2,17.473,6767.4,6074.2,856.528571428571,1997.2357142857136,1304.0357142857138
2018-11-02 17:00:00,11,17,4,6158.2,15.875,6829.3,6178.2,595.7095238095235,1857.8785714285725,1206.778571428572
2018-11-02 18:00:00,11,18,4,6613.2,14.553,7139.0,6712.3,543.3571428571431,1520.3142857142866,1093.6142857142868
2018-11-02 19:00:00,11,19,4,6667.0,13.864,7154.0,6515.6,478.0952380952376,1434.2428571428554,795.8428571428558
2018-11-02 20:00:00,11,20,4,6456.3,13.383,6952.4,6100.7,384.1809523809534,1490.1071428571413,638.4071428571415
2018-11-02 21:00:00,11,21,4,6146.1,12.991,6605.3,5675.4,393.0,1450.0428571428563,520.142857142856
2018-11-02 22:00:00,11,22,4,5837.6,12.714,6185.8,5184.8,383.9761904761908,1363.7357142857145,362.7357142857145
2018-11-02 23:00:00,11,23,4,5349.1,12.479,5624.1,4844.7,304.0761904761903,1096.335714285714,316.9357142857134
2018-11-03 00:00:00,11,0,5,4878.3,12.219,5149.2,4577.8,6.371428571427714,277.2714285714273,349.4571428571435
2018-11-03 01:00:00,11,1,5,4570.3,11.96,4832.6,4423.9,0.0,260.280952380952,338.71428571428623
2018-11-03 02:00:00,11,2,5,4357.7,11.701,4606.7,4308.3,0.0,225.98095238095172,311.3428571428572
2018-11-03 03:00:00,11,3,5,4275.9,11.444,4514.1,4259.7,3.38571428571413,241.5857142857149,304.571428571428
2018-11-03 04:00:00,11,4,5,4211.0,11.126,4457.2,4247.8,0.0,237.3380952380949,290.27142857142826
2018-11-03 05:00:00,11,5,5,4251.0,10.857,4441.7,4365.0,32.41428571428605,223.11428571428587,329.3285714285712
2018-11-03 06:00:00,11,6,5,4289.9,10.563,4361.9,4521.5,39.1047619047622,111.1047619047622,511.0214285714292
2018-11-03 07:00:00,11,7,5,4389.3,10.505,4328.8,4735.9,151.9476190476189,91.4476190476189,589.1714285714279
2018-11-03 08:00:00,11,8,5,4878.4,12.056,4670.8,5080.5,277.723809523809,70.12380952380954,583.7642857142855
2018-11-03 09:00:00,11,9,5,5301.1,13.679,5033.7,5205.8,296.99523809523816,29.59523809523762,402.33571428571486
2018-11-03 10:00:00,11,10,5,5521.5,15.716,5251.9,5327.9,230.0428571428556,0.0,299.36428571428496
2018-11-03 11:00:00,11,11,5,5672.4,17.179,5417.2,5348.1,156.91904761904607,0.0,159.14285714285597
2018-11-03 12:00:00,11,12,5,5757.3,18.021,5555.8,5216.2,121.84761904761854,0.0,116.5928571428558
2018-11-03 13:00:00,11,13,5,5598.9,18.42,5382.9,5141.5,142.3333333333312,0.0,201.80714285714205
2018-11-03 14:00:00,11,14,5,5528.3,18.368,5163.4,5078.9,219.8285714285721,0.0,244.2285714285717
2018-11-03 15:00:00,11,15,5,5436.4,17.915,5047.4,5006.1,218.2190476190472,0.0,248.0000000000009
2018-11-03 16:00:00,11,16,5,5355.8,16.926,5053.7,5026.3,167.12857142857138,0.0,256.13571428571413
2018-11-03 17:00:00,11,17,5,5641.1,14.727,5427.7,5341.3,78.60952380952403,0.0,369.8785714285723
2018-11-03 18:00:00,11,18,5,6184.4,13.065,6100.9,5961.3,114.55714285714294,31.05714285714293,342.6142857142868
2018-11-03 19:00:00,11,19,5,6260.7,12.349,6308.4,5837.6,71.79523809523744,119.49523809523726,117.8428571428558
2018-11-03 20:00:00,11,20,5,6126.5,11.766,6210.1,5458.4,54.3809523809532,137.98095238095357,0.0
2018-11-03 21:00:00,11,21,5,5766.3,11.43,5925.9,5102.6,13.199999999999818,172.79999999999927,0.0
2018-11-03 22:00:00,11,22,5,5466.8,11.283,5619.2,4770.3,13.17619047619064,165.57619047619028,0.0
2018-11-03 23:00:00,11,23,5,5072.6,11.293,5127.2,4437.7,27.57619047619028,82.17619047618973,0.0
2018-11-04 00:00:00,11,0,6,4689.2,11.348,4723.4,4176.2,0.0,0.0,0.0
2018-11-04 01:00:00,11,1,6,4411.7,11.403,4462.9,3992.8,0.0,0.0,0.0
2018-11-04 02:00:00,11,2,6,4197.7,11.41,4306.8,3909.8,0.0,0.0,0.0
2018-11-04 03:00:00,11,3,6,4086.5,11.378,4253.1,3859.3,0.0,0.0,0.0
2018-11-04 04:00:00,11,4,6,4018.0,11.405,4240.1,3843.8,0.0,20.23809523809541,0.0
2018-11-04 05:00:00,11,5,6,4051.2,11.485,4318.4,3879.8,0.0,99.81428571428567,0.0
2018-11-04 06:00:00,11,6,6,4046.1,11.55,4557.5,3865.2,0.0,306.70476190476256,0.0
2018-11-04 07:00:00,11,7,6,3999.7,11.64,5022.5,3956.1,0.0,785.1476190476187,0.0
2018-11-04 08:00:00,11,8,6,4327.3,12.323,5762.2,4242.3,0.0,1161.5238095238092,0.0
2018-11-04 09:00:00,11,9,6,4757.3,12.957,6159.2,4545.7,0.0,1155.0952380952376,0.0
2018-11-04 10:00:00,11,10,6,5165.1,13.513,6262.1,4810.6,0.0,970.642857142856,0.0
2018-11-04 11:00:00,11,11,6,5467.4,14.123,6403.0,5045.1,0.0,887.5190476190464,0.0
2018-11-04 12:00:00,11,12,6,5651.2,14.778,6301.9,5141.0,15.747619047618173,666.447619047618,41.39285714285597
2018-11-04 13:00:00,11,13,6,5492.3,15.085,6161.3,4927.4,35.73333333333176,704.7333333333318,0.0
2018-11-04 14:00:00,11,14,6,5368.3,15.124,6207.8,4811.1,59.8285714285721,899.3285714285721,0.0
2018-11-04 15:00:00,11,15,6,5317.4,14.894,6138.4,4723.8,99.21904761904716,920.2190476190472,0.0
2018-11-04 16:00:00,11,16,6,5213.5,14.574,6045.2,4728.0,24.828571428571195,856.528571428571,0.0
2018-11-04 17:00:00,11,17,6,5542.5,14.363,6158.2,5011.6,0.0,595.7095238095235,40.17857142857247
2018-11-04 18:00:00,11,18,6,6048.2,14.301,6613.2,5697.8,0.0,543.3571428571431,79.11428571428678
2018-11-04 19:00:00,11,19,6,6184.3,14.262,6667.0,5842.4,0.0,478.0952380952376,122.64285714285506
2018-11-04 20:00:00,11,20,6,6163.8,14.069,6456.3,5753.4,91.6809523809534,384.1809523809534,291.1071428571413
2018-11-04 21:00:00,11,21,6,5878.2,13.581,6146.1,5423.3,125.09999999999944,393.0,268.0428571428565
2018-11-04 22:00:00,11,22,6,5524.1,12.846,5837.6,5095.0,70.47619047619082,383.9761904761908,272.9357142857143
2018-11-04 23:00:00,11,23,6,5100.4,12.27,5349.1,4730.5,55.37619047618955,304.0761904761903,202.7357142857136
2018-11-05 00:00:00,11,0,0,4733.3,11.831,4878.3,4427.4,0.0,6.371428571427714,199.0571428571429
2018-11-05 01:00:00,11,1,0,4475.6,11.509,4570.3,4250.8,0.0,0.0,165.61428571428678
2018-11-05 02:00:00,11,2,0,4312.4,11.29,4357.7,4161.0,0.0,0.0,164.04285714285697
2018-11-05 03:00:00,11,3,0,4264.5,11.143,4275.9,4111.7,0.0,3.38571428571413,156.571428571428
2018-11-05 04:00:00,11,4,0,4274.8,11.001,4211.0,4116.3,54.93809523809523,0.0,158.77142857142826
2018-11-05 05:00:00,11,5,0,4395.5,10.747,4251.0,4230.7,176.91428571428605,32.41428571428605,195.028571428571
2018-11-05 06:00:00,11,6,0,4756.6,10.518,4289.9,4561.9,505.8047619047629,39.1047619047622,551.4214285714288
2018-11-05 07:00:00,11,7,0,5334.8,10.458,4389.3,5085.5,1097.447619047619,151.9476190476189,938.7714285714284
2018-11-05 08:00:00,11,8,0,6228.6,10.797,4878.4,5884.1,1627.9238095238095,277.723809523809,1387.364285714286
2018-11-05 09:00:00,11,9,0,6715.3,11.493,5301.1,6199.8,1711.195238095238,296.99523809523816,1396.3357142857149
2018-11-05 10:00:00,11,10,0,6801.8,12.463,5521.5,6228.0,1510.3428571428558,230.0428571428556,1199.464285714285
2018-11-05 11:00:00,11,11,0,6942.2,13.487,5672.4,6420.0,1426.7190476190465,156.91904761904607,1231.0428571428556
2018-11-05 12:00:00,11,12,0,6795.9,14.195,5757.3,6261.2,1160.447619047618,121.84761904761854,1161.5928571428558
2018-11-05 13:00:00,11,13,0,6720.7,14.478,5598.9,6182.7,1264.1333333333314,142.3333333333312,1243.0071428571418
2018-11-05 14:00:00,11,14,0,6824.8,14.442,5528.3,6432.9,1516.328571428572,219.8285714285721,1598.2285714285715
2018-11-05 15:00:00,11,15,0,6724.2,14.178,5436.4,6467.9,1506.0190476190471,218.2190476190472,1709.8000000000002
2018-11-05 16:00:00,11,16,0,6621.8,13.537,5355.8,6516.1,1433.1285714285714,167.12857142857138,1745.9357142857143
2018-11-05 17:00:00,11,17,0,6780.4,12.457,5641.1,6642.5,1217.9095238095233,78.60952380952403,1671.078571428572
2018-11-05 18:00:00,11,18,0,7229.8,11.653,6184.4,7110.5,1159.9571428571437,114.55714285714294,1491.8142857142866
2018-11-05 19:00:00,11,19,0,7317.1,11.405,6260.7,7189.3,1128.195238095238,71.79523809523744,1469.5428571428556
2018-11-05 20:00:00,11,20,0,7135.5,11.125,6126.5,6979.3,1063.3809523809532,54.3809523809532,1517.0071428571418
2018-11-05 21:00:00,11,21,0,6772.2,10.891,5766.3,6590.6,1019.0999999999996,13.199999999999818,1435.3428571428567
2018-11-05 22:00:00,11,22,0,6378.1,10.765,5466.8,6092.2,924.4761904761908,13.17619047619064,1270.135714285714
2018-11-05 23:00:00,11,23,0,5784.7,10.726,5072.6,5468.7,739.6761904761897,27.57619047619028,940.9357142857134
2018-11-06 00:00:00,11,0,1,5249.0,10.603,4689.2,5001.7,377.07142857142753,0.0,773.3571428571431
2018-11-06 01:00:00,11,1,1,4953.1,10.675,4411.7,4799.9,380.78095238095193,0.0,714.7142857142862
2018-11-06 02:00:00,11,2,1,4766.2,10.835,4197.7,4660.4,385.48095238095175,0.0,663.4428571428566
2018-11-06 03:00:00,11,3,1,4672.4,10.905,4086.5,4571.9,399.8857142857141,0.0,616.7714285714278
2018-11-06 04:00:00,11,4,1,4625.7,10.958,4018.0,4556.3,405.83809523809487,0.0,598.7714285714283
2018-11-06 05:00:00,11,5,1,4725.7,10.985,4051.2,4627.2,507.1142857142858,0.0,591.528571428571
2018-11-06 06:00:00,11,6,1,4989.9,10.935,4046.1,4872.6,739.1047619047622,0.0,862.1214285714295
2018-11-06 07:00:00,11,7,1,5525.0,10.995,3999.7,5432.1,1287.6476190476187,0.0,1285.3714285714286
2018-11-06 08:00:00,11,8,1,6483.8,11.895,4327.3,6304.7,1883.123809523809,0.0,1807.964285714285
2018-11-06 09:00:00,11,9,1,6902.6,12.757,4757.3,6650.4,1898.4952380952384,0.0,1846.9357142857143
2018-11-06 10:00:00,11,10,1,7015.9,13.534,5165.1,6688.5,1724.4428571428552,0.0,1659.964285714285
2018-11-06 11:00:00,11,11,1,7134.1,14.112,5467.4,6842.6,1618.6190476190468,0.0,1653.642857142856
2018-11-06 12:00:00,11,12,1,7020.0,14.512,5651.2,6728.4,1384.5476190476184,15.747619047618173,1628.7928571428556
2018-11-06 13:00:00,11,13,1,6927.3,14.756,5492.3,6678.1,1470.7333333333318,35.73333333333176,1738.4071428571424
2018-11-06 14:00:00,11,14,1,7100.9,14.866,5368.3,6810.6,1792.4285714285716,59.8285714285721,1975.9285714285725
2018-11-06 15:00:00,11,15,1,7038.3,14.815,5317.4,6685.9,1820.119047619048,99.21904761904716,1927.8
2018-11-06 16:00:00,11,16,1,6960.4,14.569,5213.5,6656.5,1771.7285714285708,24.828571428571195,1886.335714285714
2018-11-06 17:00:00,11,17,1,7095.5,14.162,5542.5,6697.2,1533.0095238095237,0.0,1725.778571428572
2018-11-06 18:00:00,11,18,1,7498.0,13.893,6048.2,7202.7,1428.1571428571433,0.0,1584.0142857142864
2018-11-06 19:00:00,11,19,1,7559.6,13.755,6184.3,7296.8,1370.695238095238,0.0,1577.0428571428556
2018-11-06 20:00:00,11,20,1,7350.2,13.683,6163.8,7127.5,1278.080952380953,91.6809523809534,1665.2071428571417
2018-11-06 21:00:00,11,21,1,6990.6,13.712,5878.2,6733.3,1237.5,125.09999999999944,1578.0428571428563
2018-11-06 22:00:00,11,22,1,6519.5,13.816,5524.1,6277.0,1065.8761904761905,70.47619047619082,1454.9357142857143
2018-11-06 23:00:00,11,23,1,5872.0,13.957,5100.4,5656.1,826.9761904761899,55.37619047618955,1128.335714285714
2018-11-07 00:00:00,11,0,2,5315.3,14.007,4733.3,5168.4,443.3714285714277,0.0,940.0571428571428
2018-11-07 01:00:00,11,1,2,5043.6,13.949,4475.6,4881.0,471.28095238095193,0.0,795.8142857142866
2018-11-07 02:00:00,11,2,2,4861.5,13.766,4312.4,4715.6,480.78095238095193,0.0,718.6428571428573
2018-11-07 03:00:00,11,3,2,4773.9,13.417,4264.5,4633.5,501.3857142857141,0.0,678.3714285714282
2018-11-07 04:00:00,11,4,2,4728.2,13.007,4274.8,4599.0,508.33809523809487,54.93809523809523,641.4714285714281
2018-11-07 05:00:00,11,5,2,4832.8,12.616,4395.5,4680.8,614.2142857142862,176.91428571428605,645.1285714285714
2018-11-07 06:00:00,11,6,2,5097.3,12.251,4756.6,4922.5,846.5047619047627,505.8047619047629,912.0214285714292
2018-11-07 07:00:00,11,7,2,5646.6,11.999,5334.8,5507.0,1409.247619047619,1097.447619047619,1360.2714285714285
2018-11-07 08:00:00,11,8,2,6454.6,12.822,6228.6,6352.6,1853.9238095238095,1627.9238095238095,1855.8642857142856
2018-11-07 09:00:00,11,9,2,6783.8,13.707,6715.3,6637.2,1779.695238095238,1711.195238095238,1833.7357142857145
2018-11-07 10:00:00,11,10,2,6839.7,14.666,6801.8,6783.5,1548.2428571428554,1510.3428571428558,1754.964285714285
2018-11-07 11:00:00,11,11,2,6946.1,15.408,6942.2,6979.5,1430.6190476190468,1426.7190476190465,1790.5428571428556
2018-11-07 12:00:00,11,12,2,6764.0,15.757,6795.9,6883.8,1128.5476190476184,1160.447619047618,1784.1928571428562
2018-11-07 13:00:00,11,13,2,6638.0,15.862,6720.7,6829.4,1181.4333333333316,1264.1333333333314,1889.7071428571417
2018-11-07 14:00:00,11,14,2,6765.6,15.745,6824.8,6943.6,1457.1285714285725,1516.328571428572,2108.9285714285725
2018-11-07 15:00:00,11,15,2,6660.5,15.404,6724.2,6830.1,1442.3190476190475,1506.0190476190471,2072.000000000001
2018-11-07 16:00:00,11,16,2,6648.6,14.634,6621.8,6767.4,1459.9285714285716,1433.1285714285714,1997.2357142857136
2018-11-07 17:00:00,11,17,2,6801.1,13.057,6780.4,6829.3,1238.609523809524,1217.9095238095233,1857.8785714285725
2018-11-07 18:00:00,11,18,2,7242.5,12.566,7229.8,7139.0,1172.6571428571433,1159.9571428571437,1520.3142857142866
2018-11-07 19:00:00,11,19,2,7363.8,12.466,7317.1,7154.0,1174.8952380952378,1128.195238095238,1434.2428571428554
2018-11-07 20:00:00,11,20,2,7172.0,12.114,7135.5,6952.4,1099.8809523809532,1063.3809523809532,1490.1071428571413
2018-11-07 21:00:00,11,21,2,6925.8,11.59,6772.2,6605.3,1172.6999999999998,1019.0999999999996,1450.0428571428563
2018-11-07 22:00:00,11,22,2,6500.3,11.319,6378.1,6185.8,1046.6761904761906,924.4761904761908,1363.7357142857145
2018-11-07 23:00:00,11,23,2,5848.1,11.289,5784.7,5624.1,803.0761904761903,739.6761904761897,1096.335714285714
2018-11-08 00:00:00,11,0,3,5324.5,11.235,5249.0,5149.2,452.57142857142753,377.07142857142753,277.2714285714273
2018-11-08 01:00:00,11,1,3,4989.1,11.145,4953.1,4832.6,416.78095238095193,380.78095238095193,260.280952380952
2018-11-08 02:00:00,11,2,3,4811.8,11.133,4766.2,4606.7,431.0809523809521,385.48095238095175,225.98095238095172
2018-11-08 03:00:00,11,3,3,4729.7,11.207,4672.4,4514.1,457.1857142857143,399.8857142857141,241.5857142857149
2018-11-08 04:00:00,11,4,3,4708.8,11.395,4625.7,4457.2,488.9380952380952,405.83809523809487,237.3380952380949
2018-11-08 05:00:00,11,5,3,4807.4,11.464,4725.7,4441.7,588.8142857142857,507.1142857142858,223.11428571428587
2018-11-08 06:00:00,11,6,3,5124.4,11.539,4989.9,4361.9,873.6047619047622,739.1047619047622,111.1047619047622
2018-11-08 07:00:00,11,7,3,5692.7,11.67,5525.0,4328.8,1455.3476190476183,1287.6476190476187,91.4476190476189
2018-11-08 08:00:00,11,8,3,6564.5,12.383,6483.8,4670.8,1963.8238095238091,1883.123809523809,70.12380952380954
2018-11-08 09:00:00,11,9,3,6980.3,13.17,6902.6,5033.7,1976.195238095238,1898.4952380952384,29.59523809523762
2018-11-08 10:00:00,11,10,3,7145.4,13.842,7015.9,5251.9,1853.9428571428552,1724.4428571428552,0.0
2018-11-08 11:00:00,11,11,3,7323.7,14.242,7134.1,5417.2,1808.2190476190465,1618.6190476190468,0.0
2018-11-08 12:00:00,11,12,3,7137.8,14.381,7020.0,5555.8,1502.3476190476183,1384.5476190476184,0.0
2018-11-08 13:00:00,11,13,3,7007.2,14.402,6927.3,5382.9,1550.6333333333314,1470.7333333333318,0.0
2018-11-08 14:00:00,11,14,3,7083.4,14.08,7100.9,5163.4,1774.9285714285716,1792.4285714285716,0.0
2018-11-08 15:00:00,11,15,3,6944.6,13.643,7038.3,5047.4,1726.419047619048,1820.119047619048,0.0
2018-11-08 16:00:00,11,16,3,6891.1,13.077,6960.4,5053.7,1702.4285714285716,1771.7285714285708,0.0
2018-11-08 17:00:00,11,17,3,7044.5,12.266,7095.5,5427.7,1482.0095238095237,1533.0095238095237,0.0
2018-11-08 18:00:00,11,18,3,7421.7,11.724,7498.0,6100.9,1351.8571428571431,1428.1571428571433,31.05714285714293
2018-11-08 19:00:00,11,19,3,7534.9,11.525,7559.6,6308.4,1345.9952380952373,1370.695238095238,119.49523809523726
2018-11-08 20:00:00,11,20,3,7319.4,11.361,7350.2,6210.1,1247.2809523809528,1278.080952380953,137.98095238095357
2018-11-08 21:00:00,11,21,3,6975.9,11.244,6990.6,5925.9,1222.7999999999993,1237.5,172.79999999999927
2018-11-08 22:00:00,11,22,3,6530.4,11.108,6519.5,5619.2,1076.77619047619,1065.8761904761905,165.57619047619028
2018-11-08 23:00:00,11,23,3,5914.2,10.965,5872.0,5127.2,869.1761904761897,826.9761904761899,82.17619047618973
2018-11-09 00:00:00,11,0,4,5377.7,10.84,5315.3,4723.4,505.77142857142735,443.3714285714277,0.0
2018-11-09 01:00:00,11,1,4,5034.5,10.723,5043.6,4462.9,462.1809523809516,471.28095238095193,0.0
2018-11-09 02:00:00,11,2,4,4832.7,10.681,4861.5,4306.8,451.98095238095175,480.78095238095193,0.0
2018-11-09 03:00:00,11,3,4,4749.1,10.676,4773.9,4253.1,476.58571428571486,501.3857142857141,0.0
2018-11-09 04:00:00,11,4,4,4715.1,10.607,4728.2,4240.1,495.2380952380954,508.33809523809487,20.23809523809541
2018-11-09 05:00:00,11,5,4,4804.5,10.504,4832.8,4318.4,585.914285714286,614.2142857142862,99.81428571428567
2018-11-09 06:00:00,11,6,4,5111.9,10.519,5097.3,4557.5,861.1047619047622,846.5047619047627,306.70476190476256
2018-11-09 07:00:00,11,7,4,5703.1,10.64,5646.6,5022.5,1465.747619047619,1409.247619047619,785.1476190476187
2018-11-09 08:00:00,11,8,4,6563.3,11.727,6454.6,5762.2,1962.623809523809,1853.9238095238095,1161.5238095238092
2018-11-09 09:00:00,11,9,4,6942.6,12.913,6783.8,6159.2,1938.4952380952384,1779.695238095238,1155.0952380952376
2018-11-09 10:00:00,11,10,4,7031.0,13.934,6839.7,6262.1,1739.5428571428556,1548.2428571428554,970.642857142856
2018-11-09 11:00:00,11,11,4,7156.8,14.648,6946.1,6403.0,1641.3190476190466,1430.6190476190468,887.5190476190464
2018-11-09 12:00:00,11,12,4,7016.8,15.109,6764.0,6301.9,1381.3476190476183,1128.5476190476184,666.447619047618
2018-11-09 13:00:00,11,13,4,6935.2,15.277,6638.0,6161.3,1478.6333333333314,1181.4333333333316,704.7333333333318
2018-11-09 14:00:00,11,14,4,7133.9,15.328,6765.6,6207.8,1825.428571428572,1457.1285714285725,899.3285714285721
2018-11-09 15:00:00,11,15,4,7047.6,15.245,6660.5,6138.4,1829.419047619048,1442.3190476190475,920.2190476190472
2018-11-09 16:00:00,11,16,4,6954.2,15.05,6648.6,6045.2,1765.528571428571,1459.9285714285716,856.528571428571
2018-11-09 17:00:00,11,17,4,7071.2,14.71,6801.1,6158.2,1508.7095238095235,1238.609523809524,595.7095238095235
2018-11-09 18:00:00,11,18,4,7330.2,14.546,7242.5,6613.2,1260.3571428571431,1172.6571428571433,543.3571428571431
2018-11-09 19:00:00,11,19,4,7366.0,14.492,7363.8,6667.0,1177.0952380952376,1174.8952380952378,478.0952380952376
2018-11-09 20:00:00,11,20,4,7172.9,14.417,7172.0,6456.3,1100.7809523809528,1099.8809523809532,384.1809523809534
2018-11-09 21:00:00,11,21,4,6891.0,14.442,6925.8,6146.1,1137.8999999999996,1172.6999999999998,393.0
2018-11-09 22:00:00,11,22,4,6506.1,14.568,6500.3,5837.6,1052.4761904761908,1046.6761904761906,383.9761904761908
2018-11-09 23:00:00,11,23,4,5962.5,14.708,5848.1,5349.1,917.47619047619,803.0761904761903,304.0761904761903
2018-11-10 00:00:00,11,0,5,5399.2,14.841,5324.5,4878.3,527.2714285714274,452.57142857142753,6.371428571427714
2018-11-10 01:00:00,11,1,5,5065.8,14.977,4989.1,4570.3,493.48095238095175,416.78095238095193,0.0
2018-11-10 02:00:00,11,2,5,4840.8,15.104,4811.8,4357.7,460.0809523809521,431.0809523809521,0.0
2018-11-10 03:00:00,11,3,5,4701.8,15.187,4729.7,4275.9,429.2857142857147,457.1857142857143,3.38571428571413
2018-11-10 04:00:00,11,4,5,4674.4,15.237,4708.8,4211.0,454.5380952380947,488.9380952380952,0.0
2018-11-10 05:00:00,11,5,5,4652.6,15.222,4807.4,4251.0,434.0142857142864,588.8142857142857,32.41428571428605
2018-11-10 06:00:00,11,6,5,4690.2,15.185,5124.4,4289.9,439.4047619047624,873.6047619047622,39.1047619047622
2018-11-10 07:00:00,11,7,5,4723.6,15.187,5692.7,4389.3,486.2476190476191,1455.3476190476183,151.9476190476189
2018-11-10 08:00:00,11,8,5,5228.3,15.464,6564.5,4878.4,627.6238095238095,1963.8238095238091,277.723809523809
2018-11-10 09:00:00,11,9,5,5714.8,15.905,6980.3,5301.1,710.695238095238,1976.195238095238,296.99523809523816
2018-11-10 10:00:00,11,10,5,5951.4,16.376,7145.4,5521.5,659.9428571428552,1853.9428571428552,230.0428571428556
2018-11-10 11:00:00,11,11,5,6120.8,16.836,7323.7,5672.4,605.3190476190466,1808.2190476190465,156.91904761904607
2018-11-10 12:00:00,11,12,5,6186.2,17.008,7137.8,5757.3,550.7476190476182,1502.3476190476183,121.84761904761854
2018-11-10 13:00:00,11,13,5,6063.4,16.851,7007.2,5598.9,606.8333333333312,1550.6333333333314,142.3333333333312
2018-11-10 14:00:00,11,14,5,5900.6,16.606,7083.4,5528.3,592.1285714285723,1774.9285714285716,219.8285714285721
2018-11-10 15:00:00,11,15,5,5806.9,16.273,6944.6,5436.4,588.7190476190472,1726.419047619048,218.2190476190472
2018-11-10 16:00:00,11,16,5,5753.8,15.809,6891.1,5355.8,565.1285714285714,1702.4285714285716,167.12857142857138
2018-11-10 17:00:00,11,17,5,6049.2,15.081,7044.5,5641.1,486.7095238095235,1482.0095238095237,78.60952380952403
2018-11-10 18:00:00,11,18,5,6505.4,14.713,7421.7,6184.4,435.5571428571429,1351.8571428571431,114.55714285714294
2018-11-10 19:00:00,11,19,5,6556.5,14.648,7534.9,6260.7,367.5952380952376,1345.9952380952373,71.79523809523744
2018-11-10 20:00:00,11,20,5,6390.6,14.653,7319.4,6126.5,318.4809523809536,1247.2809523809528,54.3809523809532
2018-11-10 21:00:00,11,21,5,6010.6,14.649,6975.9,5766.3,257.5,1222.7999999999993,13.199999999999818
2018-11-10 22:00:00,11,22,5,5758.5,14.594,6530.4,5466.8,304.87619047619046,1076.77619047619,13.17619047619064
2018-11-10 23:00:00,11,23,5,5324.7,14.489,5914.2,5072.6,279.67619047618973,869.1761904761897,27.57619047619028
2018-11-11 00:00:00,11,0,6,4911.5,14.409,5377.7,4689.2,39.57142857142753,505.77142857142735,0.0
2018-11-11 01:00:00,11,1,6,4600.3,14.367,5034.5,4411.7,27.98095238095175,462.1809523809516,0.0
2018-11-11 02:00:00,11,2,6,4394.3,14.349,4832.7,4197.7,13.580952380952112,451.98095238095175,0.0
2018-11-11 03:00:00,11,3,6,4287.0,14.32,4749.1,4086.5,14.485714285714494,476.58571428571486,0.0
2018-11-11 04:00:00,11,4,6,4211.1,14.326,4715.1,4018.0,0.0,495.2380952380954,0.0
2018-11-11 05:00:00,11,5,6,4255.5,14.328,4804.5,4051.2,36.91428571428605,585.914285714286,0.0
2018-11-11 06:00:00,11,6,6,4298.7,14.336,5111.9,4046.1,47.90476190476238,861.1047619047622,0.0
2018-11-11 07:00:00,11,7,6,4202.6,14.396,5703.1,3999.7,0.0,1465.747619047619,0.0
2018-11-11 08:00:00,11,8,6,4513.2,14.735,6563.3,4327.3,0.0,1962.623809523809,0.0
2018-11-11 09:00:00,11,9,6,4965.6,15.115,6942.6,4757.3,0.0,1938.4952380952384,0.0
2018-11-11 10:00:00,11,10,6,5455.3,15.414,7031.0,5165.1,163.8428571428558,1739.5428571428556,0.0
2018-11-11 11:00:00,11,11,6,5837.4,15.553,7156.8,5467.4,321.91904761904607,1641.3190476190466,0.0
2018-11-11 12:00:00,11,12,6,6005.3,15.394,7016.8,5651.2,369.84761904761854,1381.3476190476183,15.747619047618173
2018-11-11 13:00:00,11,13,6,5793.1,15.055,6935.2,5492.3,336.53333333333194,1478.6333333333314,35.73333333333176
2018-11-11 14:00:00,11,14,6,5649.0,14.555,7133.9,5368.3,340.5285714285719,1825.428571428572,59.8285714285721
2018-11-11 15:00:00,11,15,6,5571.1,13.839,7047.6,5317.4,352.9190476190479,1829.419047619048,99.21904761904716
