ept,netload,tmpf,month,hour,dayofweek,mw2day,mw7day,potential
2020-07-12 23:00:00,12584.595,79.0,7,23,6,13797.314,12421.091,1380.055555555553
2020-07-13 00:00:00,11659.206,79.0,7,0,0,12787.428,11543.251,922.6877777777754
2020-07-13 01:00:00,10975.809,77.0,7,1,0,11943.204,10885.157,842.9607777777746
2020-07-13 02:00:00,10569.894,75.0,7,2,0,11436.414,10452.45,829.1806666666635
2020-07-13 03:00:00,10342.307,73.0,7,3,0,11029.873,10203.441,825.3585555555564
2020-07-13 04:00:00,10309.174,73.0,7,4,0,10778.244,10191.776,779.9866666666694
2020-07-13 05:00:00,10563.704,72.0,7,5,0,10710.295,10444.066,714.8437777777781
2020-07-13 06:00:00,10931.657,72.0,7,6,0,10625.281,10823.161,614.8976666666676
2020-07-13 07:00:00,11581.253,72.0,7,7,0,11174.858,11500.025,658.3658888888895
2020-07-13 08:00:00,12250.981,71.1,7,8,0,11996.12,12316.956,676.7029999999995
2020-07-13 09:00:00,12807.936,73.0,7,9,0,12953.575,13369.382,593.5274444444422
2020-07-13 10:00:00,13660.732,78.1,7,10,0,13993.549,14694.248,742.3988888888871
2020-07-13 11:00:00,14606.433,82.0,7,11,0,14816.826,15929.839,966.2392222222244
2020-07-13 12:00:00,15468.46,84.9,7,12,0,15650.056,17032.092,1244.1623333333357
2020-07-13 13:00:00,16301.91,84.9,7,13,0,16189.655,17950.428,1614.7443333333322
2020-07-13 14:00:00,16822.2,87.1,7,14,0,16657.835,18314.927,1778.490555555556
2020-07-13 15:00:00,17250.073,86.0,7,15,0,17013.384,18517.807,1989.2516666666688
2020-07-13 16:00:00,17468.048,88.0,7,16,0,17235.999,18605.321,2046.021999999999
2020-07-13 17:00:00,17557.026,87.1,7,17,0,17243.091,18497.167,2158.889000000001
2020-07-13 18:00:00,17165.504,86.0,7,18,0,16990.762,18089.257,2070.85222222222
2020-07-13 19:00:00,16423.051,87.1,7,19,0,16449.807,17309.019,1897.253777777776
2020-07-13 20:00:00,15623.554,84.9,7,20,0,15716.783,16555.605,1689.1440000000002
2020-07-13 21:00:00,14960.456,80.1,7,21,0,15098.884,15852.304,1635.4521111111117
2020-07-13 22:00:00,13853.103,77.0,7,22,0,14018.797,14670.697,1568.800666666668
2020-07-13 23:00:00,12630.121,75.9,7,23,0,12899.686,13466.433,1425.5815555555528
2020-07-14 00:00:00,11741.212,75.9,7,0,1,11835.614,12400.146,1004.6937777777748
2020-07-14 01:00:00,10992.865,73.9,7,1,1,11030.747,11688.012,860.0167777777751
2020-07-14 02:00:00,10508.47,72.0,7,2,1,10470.46,11217.626,767.7566666666626
2020-07-14 03:00:00,10215.527,72.0,7,3,1,10065.027,10830.85,698.5785555555558
2020-07-14 04:00:00,10169.03,71.1,7,4,1,9784.603,10745.76,639.8426666666692
2020-07-14 05:00:00,10420.773,72.0,7,5,1,9639.934,10887.399,571.9127777777776
2020-07-14 06:00:00,10805.063,71.1,7,6,1,9536.862,11278.324,488.3036666666685
2020-07-14 07:00:00,11457.466,72.0,7,7,1,10045.855,11889.034,534.5788888888892
2020-07-14 08:00:00,12382.502,75.0,7,8,1,10982.282,12687.767,808.2240000000002
2020-07-14 09:00:00,13355.185,79.0,7,9,1,12347.012,13516.695,1140.776444444442
2020-07-14 10:00:00,14370.085,82.0,7,10,1,13585.439,14405.793,1451.7518888888862
2020-07-14 11:00:00,15261.207,84.9,7,11,1,14696.581,15263.091,1621.0132222222237
2020-07-14 12:00:00,16058.98,86.0,7,12,1,15437.449,16200.179,1834.682333333336
2020-07-14 13:00:00,16519.962,89.1,7,13,1,16097.625,16898.44,1832.796333333332
2020-07-14 14:00:00,16831.917,89.1,7,14,1,16255.415,17281.845,1788.2075555555566
2020-07-14 15:00:00,17120.245,90.0,7,15,1,16507.598,17510.724,1859.4236666666675
2020-07-14 16:00:00,17417.199,89.1,7,16,1,16581.448,17784.636,1995.173000000001
2020-07-14 17:00:00,17505.655,90.0,7,17,1,16651.436,17809.095,2107.517999999998
2020-07-14 18:00:00,17235.391,90.0,7,18,1,16398.643,17502.059,2140.739222222219
2020-07-14 19:00:00,16696.08,86.0,7,19,1,15879.995,16754.31,2170.2827777777784
2020-07-14 20:00:00,15793.136,84.0,7,20,1,15324.935,16099.637,1858.7260000000008
2020-07-14 21:00:00,15094.856,79.0,7,21,1,14709.227,15453.144,1769.8521111111113
2020-07-14 22:00:00,13891.839,78.1,7,22,1,13649.573,14303.088,1607.536666666669
2020-07-14 23:00:00,12676.783,75.9,7,23,1,12584.595,13051.967,1472.243555555553
2020-07-15 00:00:00,11679.126,75.0,7,0,2,11659.206,12094.319,942.6077777777756
2020-07-15 01:00:00,10963.02,73.0,7,1,2,10975.809,11392.115,830.1717777777758
2020-07-15 02:00:00,10451.935,73.9,7,2,2,10569.894,10856.866,711.2216666666627
2020-07-15 03:00:00,10185.421,73.0,7,3,2,10342.307,10569.956,668.472555555556
2020-07-15 04:00:00,10110.043,72.0,7,4,2,10309.174,10511.39,580.8556666666682
2020-07-15 05:00:00,10348.517,72.0,7,5,2,10563.704,10719.483,499.6567777777782
2020-07-15 06:00:00,10781.651,72.0,7,6,2,10931.657,11164.294,464.8916666666682
2020-07-15 07:00:00,11482.479,73.0,7,7,2,11581.253,12039.568,559.5918888888882
2020-07-15 08:00:00,12446.676,75.0,7,8,2,12250.981,13080.685,872.3979999999992
2020-07-15 09:00:00,13494.424,80.1,7,9,2,12807.936,14181.767,1280.0154444444431
2020-07-15 10:00:00,14565.26,84.0,7,10,2,13660.732,15144.916,1646.926888888887
2020-07-15 11:00:00,15586.407,86.0,7,11,2,14606.433,15909.582,1946.2132222222224
2020-07-15 12:00:00,16390.281,88.0,7,12,2,15468.46,16680.531,2165.9833333333354
2020-07-15 13:00:00,16947.718,87.1,7,13,2,16301.91,17196.981,2260.552333333333
2020-07-15 14:00:00,17261.054,91.0,7,14,2,16822.2,17478.988,2217.3445555555554
2020-07-15 15:00:00,17522.252,91.0,7,15,2,17250.073,17687.23,2261.430666666669
2020-07-15 16:00:00,17803.945,91.0,7,16,2,17468.048,17820.905,2381.919
2020-07-15 17:00:00,17821.87,91.0,7,17,2,17557.026,17784.0,2423.7329999999984
2020-07-15 18:00:00,17632.303,87.1,7,18,2,17165.504,17517.091,2537.651222222219
2020-07-15 19:00:00,16927.494,86.0,7,19,2,16423.051,16801.954,2401.6967777777754
2020-07-15 20:00:00,16185.253,82.9,7,20,2,15623.554,16013.366,2250.8430000000008
2020-07-15 21:00:00,15531.483,80.1,7,21,2,14960.456,15297.646,2206.479111111112
2020-07-15 22:00:00,14393.357,78.1,7,22,2,13853.103,14108.13,2109.0546666666687
2020-07-15 23:00:00,13240.78,75.9,7,23,2,12630.121,12983.501,2036.2405555555545
2020-07-16 00:00:00,12230.203,75.0,7,0,3,11741.212,12041.461,1493.6847777777748
2020-07-16 01:00:00,11532.038,75.0,7,1,3,10992.865,11341.875,1399.1897777777758
2020-07-16 02:00:00,11051.042,75.0,7,2,3,10508.47,10863.012,1310.328666666663
2020-07-16 03:00:00,10621.509,73.0,7,3,3,10215.527,10593.63,1104.5605555555558
2020-07-16 04:00:00,10575.35,73.0,7,4,3,10169.03,10567.519,1046.1626666666689
2020-07-16 05:00:00,10845.58,71.1,7,5,3,10420.773,10857.494,996.7197777777784
2020-07-16 06:00:00,11335.083,73.0,7,6,3,10805.063,11240.812,1018.3236666666688
2020-07-16 07:00:00,11975.715,73.0,7,7,3,11457.466,12048.525,1052.827888888889
2020-07-16 08:00:00,12798.945,73.9,7,8,3,12382.502,13055.547,1224.6669999999997
2020-07-16 09:00:00,13623.294,77.0,7,9,3,13355.185,14030.607,1408.8854444444423
2020-07-16 10:00:00,14539.609,82.0,7,10,3,14370.085,14942.676,1621.2758888888875
2020-07-16 11:00:00,15118.415,82.9,7,11,3,15261.207,15866.997,1478.2212222222242
2020-07-16 12:00:00,15934.595,84.0,7,12,3,16058.98,16436.47,1710.2973333333357
2020-07-16 13:00:00,16541.06,87.1,7,13,3,16519.962,16867.869,1853.8943333333336
2020-07-16 14:00:00,16848.565,88.0,7,14,3,16831.917,17283.386,1804.855555555554
2020-07-16 15:00:00,17180.715,89.1,7,15,3,17120.245,17504.874,1919.8936666666689
2020-07-16 16:00:00,17397.58,89.1,7,16,3,17417.199,17646.101,1975.554000000002
2020-07-16 17:00:00,17393.672,89.1,7,17,3,17505.655,17710.736,1995.534999999998
2020-07-16 18:00:00,17157.723,87.1,7,18,3,17235.391,17514.056,2063.071222222221
2020-07-16 19:00:00,16601.374,84.0,7,19,3,16696.08,16927.512,2075.5767777777764
2020-07-16 20:00:00,15920.92,82.0,7,20,3,15793.136,16152.887,1986.51
2020-07-16 21:00:00,15292.964,79.0,7,21,3,15094.856,15518.372,1967.9601111111117
2020-07-16 22:00:00,14230.497,77.0,7,22,3,13891.839,14404.676,1946.194666666668
2020-07-16 23:00:00,13115.269,75.9,7,23,3,12676.783,13232.55,1910.7295555555536
2020-07-17 00:00:00,12153.471,75.9,7,0,4,11679.126,12211.726,1416.9527777777748
2020-07-17 01:00:00,11555.096,75.0,7,1,4,10963.02,11529.553,1422.247777777775
2020-07-17 02:00:00,11026.984,75.0,7,2,4,10451.935,11017.144,1286.2706666666636
2020-07-17 03:00:00,10774.552,73.9,7,3,4,10185.421,10729.211,1257.6035555555554
2020-07-17 04:00:00,10727.993,73.9,7,4,4,10110.043,10698.076,1198.805666666669
2020-07-17 05:00:00,11042.992,73.9,7,5,4,10348.517,10979.423,1194.1317777777786
2020-07-17 06:00:00,11436.732,73.0,7,6,4,10781.651,11377.477,1119.9726666666684
2020-07-17 07:00:00,12168.566,73.9,7,7,4,11482.479,11982.506,1245.6788888888896
2020-07-17 08:00:00,13148.934,75.9,7,8,4,12446.676,12994.564,1574.655999999999
2020-07-17 09:00:00,14237.516,80.1,7,9,4,13494.424,13922.484,2023.107444444442
2020-07-17 10:00:00,15401.075,84.0,7,10,4,14565.26,14762.209,2482.741888888888
2020-07-17 11:00:00,16608.922,89.1,7,11,4,15586.407,15678.125,2968.728222222222
2020-07-17 12:00:00,17567.63,91.0,7,12,4,16390.281,16380.228,3343.3323333333374
2020-07-17 13:00:00,18295.283,93.9,7,13,4,16947.718,17036.105,3608.117333333332
2020-07-17 14:00:00,18719.004,93.0,7,14,4,17261.054,17568.275,3675.294555555556
2020-07-17 15:00:00,18789.712,95.0,7,15,4,17522.252,17971.275,3528.890666666668
2020-07-17 16:00:00,18626.122,86.0,7,16,4,17803.945,18237.334,3204.0959999999995
2020-07-17 17:00:00,18486.76,78.1,7,17,4,17821.87,18266.302,3088.622999999998
2020-07-17 18:00:00,18112.953,77.0,7,18,4,17632.303,17907.47,3018.3012222222205
2020-07-17 19:00:00,17382.287,78.1,7,19,4,16927.494,17309.121,2856.489777777777
2020-07-17 20:00:00,16685.656,79.0,7,20,4,16185.253,16535.242,2751.245999999999
2020-07-17 21:00:00,16125.742,77.0,7,21,4,15531.483,15852.097,2800.738111111112
2020-07-17 22:00:00,15158.022,75.9,7,22,4,14393.357,14772.973,2873.7196666666696
2020-07-17 23:00:00,14097.478,79.0,7,23,4,13240.78,13797.314,2892.9385555555527
2020-07-18 00:00:00,13129.345,79.0,7,0,5,12230.203,12787.428,2392.8267777777746
2020-07-18 01:00:00,12337.829,75.9,7,1,5,11532.038,11943.204,2204.980777777775
2020-07-18 02:00:00,11814.361,73.9,7,2,5,11051.042,11436.414,2073.647666666664
2020-07-18 03:00:00,11345.079,73.9,7,3,5,10621.509,11029.873,1828.1305555555557
2020-07-18 04:00:00,11087.195,73.0,7,4,5,10575.35,10778.244,1558.0076666666682
2020-07-18 05:00:00,10927.416,73.9,7,5,5,10845.58,10710.295,1078.5557777777776
2020-07-18 06:00:00,10884.914,73.9,7,6,5,11335.083,10625.281,568.1546666666691
2020-07-18 07:00:00,11364.896,73.9,7,7,5,11975.715,11174.858,442.0088888888895
2020-07-18 08:00:00,12402.952,78.1,7,8,5,12798.945,11996.12,828.6739999999991
2020-07-18 09:00:00,13760.145,82.0,7,9,5,13623.294,12953.575,1545.736444444443
2020-07-18 10:00:00,15006.807,84.9,7,10,5,14539.609,13993.549,2088.473888888888
2020-07-18 11:00:00,16157.172,88.0,7,11,5,15118.415,14816.826,2516.978222222224
2020-07-18 12:00:00,17006.396,91.9,7,12,5,15934.595,15650.056,2782.098333333337
2020-07-18 13:00:00,17652.267,91.0,7,13,5,16541.06,16189.655,2965.101333333332
2020-07-18 14:00:00,18077.693,91.9,7,14,5,16848.565,16657.835,3033.983555555554
2020-07-18 15:00:00,18465.376,93.0,7,15,5,17180.715,17013.384,3204.5546666666687
2020-07-18 16:00:00,18758.593,93.0,7,16,5,17397.58,17235.999,3336.567000000001
2020-07-18 17:00:00,18779.213,91.9,7,17,5,17393.672,17243.091,3381.075999999999
2020-07-18 18:00:00,18436.871,91.9,7,18,5,17157.723,16990.762,3342.2192222222184
2020-07-18 19:00:00,17856.606,91.0,7,19,5,16601.374,16449.807,3330.8087777777764
2020-07-18 20:00:00,17076.659,89.1,7,20,5,15920.92,15716.783,3142.249
2020-07-18 21:00:00,16444.139,86.0,7,21,5,15292.964,15098.884,3119.1351111111107
2020-07-18 22:00:00,15395.153,82.9,7,22,5,14230.497,14018.797,3110.850666666669
2020-07-18 23:00:00,14264.932,82.0,7,23,5,13115.269,12899.686,3060.3925555555543
2020-07-19 00:00:00,13216.36,80.1,7,0,6,12153.471,11835.614,2479.841777777776
2020-07-19 01:00:00,12423.309,78.1,7,1,6,11555.096,11030.747,2290.460777777774
2020-07-19 02:00:00,11785.112,77.0,7,2,6,11026.984,10470.46,2044.3986666666624
2020-07-19 03:00:00,11405.747,77.0,7,3,6,10774.552,10065.027,1888.7985555555551
2020-07-19 04:00:00,11085.576,75.0,7,4,6,10727.993,9784.603,1556.3886666666676
2020-07-19 05:00:00,10946.076,75.9,7,5,6,11042.992,9639.934,1097.2157777777777
2020-07-19 06:00:00,10945.269,75.9,7,6,6,11436.732,9536.862,628.5096666666686
2020-07-19 07:00:00,11378.524,75.9,7,7,6,12168.566,10045.855,455.6368888888883
2020-07-19 08:00:00,12395.472,80.1,7,8,6,13148.934,10982.282,821.1939999999995
2020-07-19 09:00:00,13821.311,84.9,7,9,6,14237.516,12347.012,1606.9024444444422
2020-07-19 10:00:00,15228.903,87.1,7,10,6,15401.075,13585.439,2310.569888888888
2020-07-19 11:00:00,16481.42,91.9,7,11,6,16608.922,14696.581,2841.2262222222216
2020-07-19 12:00:00,17382.038,93.9,7,12,6,17567.63,15437.449,3157.740333333337
2020-07-19 13:00:00,18124.753,98.1,7,13,6,18295.283,16097.625,3437.587333333333
2020-07-19 14:00:00,18567.169,98.1,7,14,6,18719.004,16255.415,3523.459555555557
2020-07-19 15:00:00,18947.521,100.0,7,15,6,18789.712,16507.598,3686.699666666669
2020-07-19 16:00:00,19231.26,96.1,7,16,6,18626.122,16581.448,3809.233999999999
2020-07-19 17:00:00,19445.388,99.0,7,17,6,18486.76,16651.436,4047.2509999999984
2020-07-19 18:00:00,19331.004,99.0,7,18,6,18112.953,16398.643,4236.35222222222
2020-07-19 19:00:00,19003.827,97.0,7,19,6,17382.287,15879.995,4478.029777777778
2020-07-19 20:00:00,18294.24,90.0,7,20,6,16685.656,15324.935,4359.830000000002
2020-07-19 21:00:00,17524.45,84.9,7,21,6,16125.742,14709.227,4199.446111111112
2020-07-19 22:00:00,16327.218,82.0,7,22,6,15158.022,13649.573,4042.9156666666695
2020-07-19 23:00:00,15130.876,82.0,7,23,6,14097.478,12584.595,3926.336555555554
2020-07-20 00:00:00,14181.993,82.0,7,0,0,13129.345,11659.206,3445.474777777776
2020-07-20 01:00:00,13335.432,84.0,7,1,0,12337.829,10975.809,3202.583777777776
2020-07-20 02:00:00,12826.766,84.0,7,2,0,11814.361,10569.894,3086.052666666663
2020-07-20 03:00:00,12529.953,82.9,7,3,0,11345.079,10342.307,3013.0045555555557
2020-07-20 04:00:00,12459.34,82.0,7,4,0,11087.195,10309.174,2930.1526666666687
2020-07-20 05:00:00,12701.617,82.9,7,5,0,10927.416,10563.704,2852.7567777777786
2020-07-20 06:00:00,13003.206,82.0,7,6,0,10884.914,10931.657,2686.4466666666685
2020-07-20 07:00:00,13712.946,79.0,7,7,0,11364.896,11581.253,2790.0588888888888
2020-07-20 08:00:00,14535.448,82.0,7,8,0,12402.952,12250.981,2961.17
2020-07-20 09:00:00,15540.482,82.0,7,9,0,13760.145,12807.936,3326.0734444444424
2020-07-20 10:00:00,16791.376,88.0,7,10,0,15006.807,13660.732,3873.0428888888873
2020-07-20 11:00:00,17884.564,90.0,7,11,0,16157.172,14606.433,4244.370222222222
2020-07-20 12:00:00,18832.785,93.0,7,12,0,17006.396,15468.46,4608.487333333336
2020-07-20 13:00:00,19511.86,93.9,7,13,0,17652.267,16301.91,4824.694333333333
2020-07-20 14:00:00,19808.209,96.1,7,14,0,18077.693,16822.2,4764.499555555554
2020-07-20 15:00:00,19996.061,97.0,7,15,0,18465.376,17250.073,4735.23966666667
2020-07-20 16:00:00,20086.521,95.0,7,16,0,18758.593,17468.048,4664.495000000001
2020-07-20 17:00:00,19907.159,96.1,7,17,0,18779.213,17557.026,4509.021999999999
2020-07-20 18:00:00,19436.051,95.0,7,18,0,18436.871,17165.504,4341.399222222219
2020-07-20 19:00:00,18715.363,93.9,7,19,0,17856.606,16423.051,4189.565777777778
2020-07-20 20:00:00,17978.689,90.0,7,20,0,17076.659,15623.554,4044.278999999999
2020-07-20 21:00:00,17259.833,86.0,7,21,0,16444.139,14960.456,3934.8291111111103
2020-07-20 22:00:00,16152.664,84.9,7,22,0,15395.153,13853.103,3868.361666666669
2020-07-20 23:00:00,14967.881,84.9,7,23,0,14264.932,12630.121,3763.341555555553
2020-07-21 00:00:00,13954.427,84.9,7,0,1,13216.36,11741.212,3217.908777777775
2020-07-21 01:00:00,13178.165,86.0,7,1,1,12423.309,10992.865,3045.316777777776
2020-07-21 02:00:00,12561.733,84.0,7,2,1,11785.112,10508.47,2821.0196666666634
2020-07-21 03:00:00,12207.354,84.0,7,3,1,11405.747,10215.527,2690.405555555555
2020-07-21 04:00:00,12112.637,82.9,7,4,1,11085.576,10169.03,2583.449666666669
2020-07-21 05:00:00,12249.138,79.0,7,5,1,10946.076,10420.773,2400.277777777779
2020-07-21 06:00:00,12520.256,77.0,7,6,1,10945.269,10805.063,2203.496666666668
2020-07-21 07:00:00,13209.071,80.1,7,7,1,11378.524,11457.466,2286.1838888888888
2020-07-21 08:00:00,14180.355,82.0,7,8,1,12395.472,12382.502,2606.0769999999998
2020-07-21 09:00:00,15303.766,84.9,7,9,1,13821.311,13355.185,3089.357444444442
2020-07-21 10:00:00,16495.676,90.0,7,10,1,15228.903,14370.085,3577.3428888888866
2020-07-21 11:00:00,17595.971,91.9,7,11,1,16481.42,15261.207,3955.7772222222247
2020-07-21 12:00:00,18500.189,93.9,7,12,1,17382.038,16058.98,4275.891333333335
2020-07-21 13:00:00,19286.844,96.1,7,13,1,18124.753,16519.962,4599.678333333333
2020-07-21 14:00:00,19686.786,98.1,7,14,1,18567.169,16831.917,4643.076555555555
2020-07-21 15:00:00,19980.855,99.0,7,15,1,18947.521,17120.245,4720.033666666668
2020-07-21 16:00:00,19946.861,100.0,7,16,1,19231.26,17417.199,4524.835000000001
2020-07-21 17:00:00,19752.626,98.1,7,17,1,19445.388,17505.655,4354.489
2020-07-21 18:00:00,19369.059,93.9,7,18,1,19331.004,17235.391,4274.40722222222
2020-07-21 19:00:00,18525.45,91.0,7,19,1,19003.827,16696.08,3999.6527777777774
2020-07-21 20:00:00,17617.936,88.0,7,20,1,18294.24,15793.136,3683.5260000000017
2020-07-21 21:00:00,16643.857,84.0,7,21,1,17524.45,15094.856,3318.8531111111115
2020-07-21 22:00:00,15321.179,84.0,7,22,1,16327.218,13891.839,3036.876666666669
2020-07-21 23:00:00,14136.943,73.0,7,23,1,15130.876,12676.783,2932.403555555553
2020-07-22 00:00:00,13231.444,73.9,7,0,2,14181.993,11679.126,2494.925777777775
2020-07-22 01:00:00,12410.689,73.9,7,1,2,13335.432,10963.02,2277.840777777776
2020-07-22 02:00:00,11891.236,73.9,7,2,2,12826.766,10451.935,2150.522666666664
2020-07-22 03:00:00,11448.227,73.9,7,3,2,12529.953,10185.421,1931.2785555555563
2020-07-22 04:00:00,11372.717,73.9,7,4,2,12459.34,10110.043,1843.529666666669
2020-07-22 05:00:00,11607.842,73.0,7,5,2,12701.617,10348.517,1758.981777777779
2020-07-22 06:00:00,11981.788,73.0,7,6,2,13003.206,10781.651,1665.0286666666689
2020-07-22 07:00:00,12616.226,75.0,7,7,2,13712.946,11482.479,1693.3388888888894
2020-07-22 08:00:00,13489.464,77.0,7,8,2,14535.448,12446.676,1915.186
2020-07-22 09:00:00,14557.957,79.0,7,9,2,15540.482,13494.424,2343.548444444443
2020-07-22 10:00:00,15757.149,82.9,7,10,2,16791.376,14565.26,2838.8158888888865
2020-07-22 11:00:00,16969.967,86.0,7,11,2,17884.564,15586.407,3329.773222222224
2020-07-22 12:00:00,18014.225,89.1,7,12,2,18832.785,16390.281,3789.927333333335
2020-07-22 13:00:00,18847.918,89.1,7,13,2,19511.86,16947.718,4160.752333333334
2020-07-22 14:00:00,19112.583,93.0,7,14,2,19808.209,17261.054,4068.873555555554
2020-07-22 15:00:00,18400.356,93.9,7,15,2,19996.061,17522.252,3139.5346666666683
2020-07-22 16:00:00,17575.725,93.9,7,16,2,20086.521,17803.945,2153.6989999999987
2020-07-22 17:00:00,17286.456,95.0,7,17,2,19907.159,17821.87,1888.3189999999977
2020-07-22 18:00:00,16830.174,82.9,7,18,2,19436.051,17632.303,1735.5222222222185
2020-07-22 19:00:00,16215.197,80.1,7,19,2,18715.363,16927.494,1689.3997777777768
2020-07-22 20:00:00,15694.118,79.0,7,20,2,17978.689,16185.253,1759.7080000000003
2020-07-22 21:00:00,15116.856,78.1,7,21,2,17259.833,15531.483,1791.8521111111113
2020-07-22 22:00:00,14109.394,75.9,7,22,2,16152.664,14393.357,1825.091666666669
2020-07-22 23:00:00,13097.572,75.9,7,23,2,14967.881,13240.78,1893.0325555555537
2020-07-23 00:00:00,12252.347,75.9,7,0,3,13954.427,12230.203,1515.828777777775
2020-07-23 01:00:00,11664.277,77.0,7,1,3,13178.165,11532.038,1531.4287777777754
2020-07-23 02:00:00,11297.117,77.0,7,2,3,12561.733,11051.042,1556.4036666666634
2020-07-23 03:00:00,11091.828,77.0,7,3,3,12207.354,10621.509,1574.8795555555553
2020-07-23 04:00:00,11036.911,77.0,7,4,3,12112.637,10575.35,1507.7236666666686
2020-07-23 05:00:00,11293.02,75.9,7,5,3,12249.138,10845.58,1444.1597777777788
2020-07-23 06:00:00,11672.143,73.9,7,6,3,12520.256,11335.083,1355.3836666666684
2020-07-23 07:00:00,12266.708,73.9,7,7,3,13209.071,11975.715,1343.8208888888894
2020-07-23 08:00:00,13158.366,75.9,7,8,3,14180.355,12798.945,1584.0879999999995
2020-07-23 09:00:00,14013.4,80.1,7,9,3,15303.766,13623.294,1798.991444444442
2020-07-23 10:00:00,14931.528,82.0,7,10,3,16495.676,14539.609,2013.1948888888876
2020-07-23 11:00:00,15885.725,82.9,7,11,3,17595.971,15118.415,2245.531222222224
2020-07-23 12:00:00,16958.568,82.0,7,12,3,18500.189,15934.595,2734.270333333336
2020-07-23 13:00:00,17802.614,84.9,7,13,3,19286.844,16541.06,3115.4483333333337
2020-07-23 14:00:00,18205.301,91.0,7,14,3,19686.786,16848.565,3161.591555555555
2020-07-23 15:00:00,18364.533,91.0,7,15,3,19980.855,17180.715,3103.711666666668
2020-07-23 16:00:00,18501.523,93.0,7,16,3,19946.861,17397.58,3079.497000000001
2020-07-23 17:00:00,18244.635,91.9,7,17,3,19752.626,17393.672,2846.497999999998
2020-07-23 18:00:00,17362.704,84.0,7,18,3,19369.059,17157.723,2268.0522222222207
2020-07-23 19:00:00,16505.16,80.1,7,19,3,18525.45,16601.374,1979.3627777777765
2020-07-23 20:00:00,15822.014,79.0,7,20,3,17617.936,15920.92,1887.6039999999996
2020-07-23 21:00:00,14855.416,78.1,7,21,3,16643.857,15292.964,1530.4121111111108
2020-07-23 22:00:00,13779.401,80.1,7,22,3,15321.179,14230.497,1495.0986666666686
2020-07-23 23:00:00,12799.521,78.1,7,23,3,14136.943,13115.269,1594.9815555555542
2020-07-24 00:00:00,11977.5,78.1,7,0,4,13231.444,12153.471,1240.9817777777753
2020-07-24 01:00:00,11411.391,77.0,7,1,4,12410.689,11555.096,1278.542777777775
2020-07-24 02:00:00,11051.639,75.9,7,2,4,11891.236,11026.984,1310.9256666666624
2020-07-24 03:00:00,10849.077,75.0,7,3,4,11448.227,10774.552,1332.128555555555
