date,month,hour,dayofweek,netload,tmpc,mw2day,mw7day,potential
2019-06-18 11:00:00,6,11,1,1811.48,24.153,1358.71,1853.82,519.0057142857142
2019-06-18 12:00:00,6,12,1,1740.12,24.378,1311.77,1806.66,497.6035714285713
2019-06-18 13:00:00,6,13,1,1702.1,24.366,1302.48,1787.68,485.2971428571429
2019-06-18 14:00:00,6,14,1,1685.25,24.172,1303.56,1760.64,472.8035714285711
2019-06-18 15:00:00,6,15,1,1671.09,23.764,1346.27,1775.82,427.5449999999999
2019-06-18 16:00:00,6,16,1,1727.4,23.158,1423.63,1771.01,411.74857142857127
2019-06-18 17:00:00,6,17,1,1744.63,22.148,1458.74,1804.81,367.0264285714288
2019-06-18 18:00:00,6,18,1,1715.22,19.976,1473.06,1774.8,302.9285714285716
2019-06-18 19:00:00,6,19,1,1719.86,18.788,1477.31,1684.78,277.15071428571423
2019-06-18 20:00:00,6,20,1,1612.64,18.321,1417.65,1544.51,216.2907142857141
2019-06-18 21:00:00,6,21,1,1493.91,18.05,1303.34,1463.08,220.7750000000001
2019-06-18 22:00:00,6,22,1,1379.71,17.806,1208.52,1356.7,187.57714285714317
2019-06-18 23:00:00,6,23,1,1323.91,17.524,1169.86,1305.32,178.05571428571398
2019-06-19 00:00:00,6,0,2,1252.28,17.144,1103.42,1255.97,168.4342857142858
2019-06-19 01:00:00,6,1,2,1278.88,16.773,1100.0,1267.74,206.1271428571431
2019-06-19 02:00:00,6,2,2,1278.87,16.493,1133.67,1280.44,215.0592857142858
2019-06-19 03:00:00,6,3,2,1327.76,16.377,1254.56,1336.34,276.2842857142855
2019-06-19 04:00:00,6,4,2,1588.97,17.781,1553.17,1582.33,490.8349999999998
2019-06-19 05:00:00,6,5,2,1725.63,19.758,1711.98,1699.19,542.4142857142856
2019-06-19 06:00:00,6,6,2,1771.2,21.965,1748.73,1766.64,516.81
2019-06-19 07:00:00,6,7,2,1766.21,23.287,1713.21,1744.69,464.7321428571429
2019-06-19 08:00:00,6,8,2,1788.93,24.116,1716.49,1790.96,468.70142857142855
2019-06-19 09:00:00,6,9,2,1832.41,24.591,1800.18,1828.92,475.332142857143
2019-06-19 10:00:00,6,10,2,1869.04,24.864,1841.7,1839.08,523.2435714285714
2019-06-19 11:00:00,6,11,2,1853.06,25.01,1818.34,1844.79,560.5857142857142
2019-06-19 12:00:00,6,12,2,1824.97,25.06,1787.08,1787.84,582.4535714285714
2019-06-19 13:00:00,6,13,2,1780.96,25.012,1739.51,1777.9,564.1571428571431
2019-06-19 14:00:00,6,14,2,1754.49,24.813,1714.39,1759.77,542.0435714285711
2019-06-19 15:00:00,6,15,2,1752.17,24.302,1697.44,1741.27,508.625
2019-06-19 16:00:00,6,16,2,1758.36,23.572,1680.24,1788.84,442.7085714285711
2019-06-19 17:00:00,6,17,2,1787.08,22.334,1709.92,1828.04,409.47642857142864
2019-06-19 18:00:00,6,18,2,1750.68,20.412,1731.72,1814.44,338.3885714285716
2019-06-19 19:00:00,6,19,2,1710.29,19.443,1673.17,1766.08,267.5807142857143
2019-06-19 20:00:00,6,20,2,1619.69,18.864,1589.02,1673.96,223.34071428571409
2019-06-19 21:00:00,6,21,2,1476.42,18.527,1458.09,1543.36,203.28500000000008
2019-06-19 22:00:00,6,22,2,1400.25,18.223,1366.98,1439.0,208.1171428571431
2019-06-19 23:00:00,6,23,2,1304.67,17.726,1306.93,1355.36,158.81571428571397
2019-06-20 00:00:00,6,0,3,1301.5,17.322,1277.94,1322.21,217.65428571428583
2019-06-20 01:00:00,6,1,3,1285.88,17.046,1288.79,1316.93,213.1271428571431
2019-06-20 02:00:00,6,2,3,1293.65,16.793,1281.0,1321.84,229.839285714286
2019-06-20 03:00:00,6,3,3,1365.4,16.678,1333.19,1352.89,313.9242857142856
2019-06-20 04:00:00,6,4,3,1620.9,17.735,1574.33,1633.75,522.7649999999999
2019-06-20 05:00:00,6,5,3,1754.48,19.201,1759.68,1748.44,571.2642857142855
2019-06-20 06:00:00,6,6,3,1764.83,21.648,1759.23,1790.13,510.4399999999998
2019-06-20 07:00:00,6,7,3,1745.31,23.842,1757.68,1791.59,443.8321428571428
2019-06-20 08:00:00,6,8,3,1780.04,25.319,1747.08,1826.4,459.8114285714285
2019-06-20 09:00:00,6,9,3,1817.62,26.466,1782.04,1837.73,460.5421428571429
2019-06-20 10:00:00,6,10,3,1850.49,27.155,1808.3,1880.42,504.6935714285714
2019-06-20 11:00:00,6,11,3,1835.32,27.568,1811.48,1825.56,542.8457142857142
2019-06-20 12:00:00,6,12,3,1783.89,27.642,1740.12,1764.15,541.3735714285715
2019-06-20 13:00:00,6,13,3,1771.13,27.47,1702.1,1752.17,554.3271428571431
2019-06-20 14:00:00,6,14,3,1782.11,27.015,1685.25,1743.74,569.663571428571
2019-06-20 15:00:00,6,15,3,1763.13,26.297,1671.09,1737.64,519.585
2019-06-20 16:00:00,6,16,3,1762.24,25.35,1727.4,1751.34,446.5885714285712
2019-06-20 17:00:00,6,17,3,1761.32,23.733,1744.63,1785.43,383.7164285714287
2019-06-20 18:00:00,6,18,3,1791.53,21.404,1715.22,1759.92,379.2385714285715
2019-06-20 19:00:00,6,19,3,1758.34,20.297,1719.86,1708.57,315.63071428571425
2019-06-20 20:00:00,6,20,3,1667.81,19.667,1612.64,1630.45,271.46071428571395
2019-06-20 21:00:00,6,21,3,1526.37,19.125,1493.91,1512.95,253.2349999999999
2019-06-20 22:00:00,6,22,3,1436.81,18.606,1379.71,1409.54,244.67714285714305
2019-06-20 23:00:00,6,23,3,1344.03,18.057,1323.91,1355.51,198.17571428571387
2019-06-21 00:00:00,6,0,4,1308.64,17.446,1252.28,1302.29,224.79428571428596
2019-06-21 01:00:00,6,1,4,1315.55,16.746,1278.88,1288.74,242.79714285714292
2019-06-21 02:00:00,6,2,4,1294.09,16.044,1278.87,1297.15,230.27928571428583
2019-06-21 03:00:00,6,3,4,1363.74,15.674,1327.76,1347.57,312.2642857142855
2019-06-21 04:00:00,6,4,4,1611.64,17.433,1588.97,1583.75,513.5049999999999
2019-06-21 05:00:00,6,5,4,1727.56,19.33,1725.63,1674.08,544.3442857142854
2019-06-21 06:00:00,6,6,4,1765.45,21.712,1771.2,1737.41,511.06
2019-06-21 07:00:00,6,7,4,1754.78,23.31,1766.21,1701.86,453.3021428571428
2019-06-21 08:00:00,6,8,4,1733.58,24.184,1788.93,1736.28,413.3514285714284
2019-06-21 09:00:00,6,9,4,1789.17,24.787,1832.41,1777.14,432.092142857143
2019-06-21 10:00:00,6,10,4,1786.06,25.382,1869.04,1812.17,440.26357142857137
2019-06-21 11:00:00,6,11,4,1796.98,25.867,1853.06,1766.81,504.5057142857143
2019-06-21 12:00:00,6,12,4,1752.74,26.19,1824.97,1736.06,510.2235714285714
2019-06-21 13:00:00,6,13,4,1756.81,26.244,1780.96,1660.32,540.007142857143
2019-06-21 14:00:00,6,14,4,1722.07,26.077,1754.49,1686.51,509.62357142857104
2019-06-21 15:00:00,6,15,4,1714.81,25.708,1752.17,1707.2,471.2649999999999
2019-06-21 16:00:00,6,16,4,1716.65,25.809,1758.36,1685.67,400.99857142857127
2019-06-21 17:00:00,6,17,4,1713.08,24.409,1787.08,1737.37,335.47642857142864
2019-06-21 18:00:00,6,18,4,1676.74,22.157,1750.68,1711.05,264.44857142857154
2019-06-21 19:00:00,6,19,4,1673.91,20.799,1710.29,1696.11,231.2007142857144
2019-06-21 20:00:00,6,20,4,1572.13,19.795,1619.69,1578.42,175.7807142857141
2019-06-21 21:00:00,6,21,4,1485.88,19.107,1476.42,1458.74,212.7450000000001
2019-06-21 22:00:00,6,22,4,1356.74,18.846,1400.25,1281.58,164.60714285714312
2019-06-21 23:00:00,6,23,4,1321.65,18.45,1304.67,1275.09,175.79571428571398
2019-06-22 00:00:00,6,0,5,1286.37,17.804,1301.5,1220.95,202.52428571428567
2019-06-22 01:00:00,6,1,5,1276.76,17.202,1285.88,1219.16,204.00714285714295
2019-06-22 02:00:00,6,2,5,1276.74,16.718,1293.65,1221.31,212.92928571428592
2019-06-22 03:00:00,6,3,5,1252.14,16.724,1365.4,1224.9,200.6642857142856
2019-06-22 04:00:00,6,4,5,1367.98,17.89,1620.9,1328.2,269.8449999999998
2019-06-22 05:00:00,6,5,5,1466.86,18.673,1754.48,1425.3,283.6442857142854
2019-06-22 06:00:00,6,6,5,1488.12,19.774,1764.83,1488.51,233.7299999999998
2019-06-22 07:00:00,6,7,5,1532.45,20.909,1745.31,1514.48,230.9721428571429
2019-06-22 08:00:00,6,8,5,1589.22,21.475,1780.04,1520.5,268.9914285714285
2019-06-22 09:00:00,6,9,5,1642.11,22.002,1817.62,1570.41,285.03214285714284
2019-06-22 10:00:00,6,10,5,1648.99,22.301,1850.49,1569.21,303.19357142857143
2019-06-22 11:00:00,6,11,5,1550.97,22.448,1835.32,1539.02,258.49571428571426
2019-06-22 12:00:00,6,12,5,1447.72,22.555,1783.89,1442.23,205.20357142857145
2019-06-22 13:00:00,6,13,5,1412.09,22.748,1771.13,1446.01,195.28714285714292
2019-06-22 14:00:00,6,14,5,1370.8,22.694,1782.11,1402.75,158.35357142857106
2019-06-22 15:00:00,6,15,5,1370.53,22.365,1763.13,1405.05,126.9849999999999
2019-06-22 16:00:00,6,16,5,1395.23,21.768,1762.24,1459.44,79.5785714285712
2019-06-22 17:00:00,6,17,5,1439.98,20.661,1761.32,1496.58,62.37642857142873
2019-06-22 18:00:00,6,18,5,1436.28,19.254,1791.53,1491.07,23.988571428571504
2019-06-22 19:00:00,6,19,5,1403.56,18.174,1758.34,1498.86,0.0
2019-06-22 20:00:00,6,20,5,1309.04,17.74,1667.81,1427.98,0.0
2019-06-22 21:00:00,6,21,5,1269.84,17.459,1526.37,1289.56,0.0
2019-06-22 22:00:00,6,22,5,1168.39,17.1,1436.81,1210.91,0.0
2019-06-22 23:00:00,6,23,5,1108.25,16.791,1344.03,1164.76,0.0
2019-06-23 00:00:00,6,0,6,1092.1,16.544,1308.64,1123.56,8.254285714285743
2019-06-23 01:00:00,6,1,6,1097.41,16.494,1315.55,1087.78,24.65714285714307
2019-06-23 02:00:00,6,2,6,1086.17,16.327,1294.09,1062.56,22.35928571428599
2019-06-23 03:00:00,6,3,6,1043.73,16.017,1363.74,1086.26,0.0
2019-06-23 04:00:00,6,4,6,1116.02,16.335,1611.64,1154.18,17.884999999999764
2019-06-23 05:00:00,6,5,6,1215.38,17.238,1727.56,1242.95,32.1642857142856
2019-06-23 06:00:00,6,6,6,1289.69,18.038,1765.45,1309.87,35.299999999999955
2019-06-23 07:00:00,6,7,6,1373.55,18.907,1754.78,1339.87,72.07214285714281
2019-06-23 08:00:00,6,8,6,1398.95,19.714,1733.58,1334.82,78.72142857142853
2019-06-23 09:00:00,6,9,6,1442.95,20.638,1789.17,1433.93,85.87214285714299
2019-06-23 10:00:00,6,10,6,1415.57,21.496,1786.06,1400.14,69.77357142857136
2019-06-23 11:00:00,6,11,6,1335.63,22.096,1796.98,1358.71,43.15571428571434
2019-06-23 12:00:00,6,12,6,1245.24,22.431,1752.74,1311.77,2.723571428571404
2019-06-23 13:00:00,6,13,6,1219.44,22.463,1756.81,1302.48,2.6371428571430897
2019-06-23 14:00:00,6,14,6,1207.69,22.14,1722.07,1303.56,0.0
2019-06-23 15:00:00,6,15,6,1210.08,21.767,1714.81,1346.27,0.0
2019-06-23 16:00:00,6,16,6,1288.98,21.36,1716.65,1423.63,0.0
2019-06-23 17:00:00,6,17,6,1356.2,20.583,1713.08,1458.74,0.0
2019-06-23 18:00:00,6,18,6,1371.3,18.678,1676.74,1473.06,0.0
2019-06-23 19:00:00,6,19,6,1409.71,17.484,1673.91,1477.31,0.0
2019-06-23 20:00:00,6,20,6,1359.07,17.029,1572.13,1417.65,0.0
2019-06-23 21:00:00,6,21,6,1236.94,16.731,1485.88,1303.34,0.0
2019-06-23 22:00:00,6,22,6,1207.31,16.491,1356.74,1208.52,15.177142857143052
2019-06-23 23:00:00,6,23,6,1134.85,16.173,1321.65,1169.86,0.0
2019-06-24 00:00:00,6,0,0,1091.4,15.858,1286.37,1103.42,7.554285714285925
2019-06-24 01:00:00,6,1,0,1099.2,15.615,1276.76,1100.0,26.447142857143035
2019-06-24 02:00:00,6,2,0,1108.58,15.342,1276.74,1133.67,44.76928571428584
2019-06-24 03:00:00,6,3,0,1156.3,15.316,1252.14,1254.56,104.82428571428544
2019-06-24 04:00:00,6,4,0,1346.8,17.182,1367.98,1553.17,248.6649999999997
2019-06-24 05:00:00,6,5,0,1485.09,18.725,1466.86,1711.98,301.8742857142854
2019-06-24 06:00:00,6,6,0,1491.93,20.646,1488.12,1748.73,237.54
2019-06-24 07:00:00,6,7,0,1461.75,22.109,1532.45,1713.21,160.27214285714285
2019-06-24 08:00:00,6,8,0,1460.42,23.36,1589.22,1716.49,140.19142857142856
2019-06-24 09:00:00,6,9,0,1523.71,24.432,1642.11,1800.18,166.63214285714298
2019-06-24 10:00:00,6,10,0,1544.2,25.197,1648.99,1841.7,198.40357142857147
2019-06-24 11:00:00,6,11,0,1532.18,25.778,1550.97,1818.34,239.7057142857143
2019-06-24 12:00:00,6,12,0,1468.77,26.09,1447.72,1787.08,226.25357142857135
2019-06-24 13:00:00,6,13,0,1437.39,26.135,1412.09,1739.51,220.58714285714316
2019-06-24 14:00:00,6,14,0,1418.19,25.956,1370.8,1714.39,205.7435714285712
2019-06-24 15:00:00,6,15,0,1448.68,25.518,1370.53,1697.44,205.135
2019-06-24 16:00:00,6,16,0,1457.51,24.896,1395.23,1680.24,141.85857142857117
2019-06-24 17:00:00,6,17,0,1480.9,23.588,1439.98,1709.92,103.2964285714288
2019-06-24 18:00:00,6,18,0,1469.92,21.121,1436.28,1731.72,57.6285714285716
2019-06-24 19:00:00,6,19,0,1458.51,19.999,1403.56,1673.17,15.80071428571432
2019-06-24 20:00:00,6,20,0,1427.24,19.483,1309.04,1589.02,30.89071428571401
2019-06-24 21:00:00,6,21,0,1326.47,18.767,1269.84,1458.09,53.33500000000004
2019-06-24 22:00:00,6,22,0,1242.42,18.126,1168.39,1366.98,50.28714285714318
2019-06-24 23:00:00,6,23,0,1185.16,17.64,1108.25,1306.93,39.305714285713975
2019-06-25 00:00:00,6,0,1,1124.87,17.235,1092.1,1277.94,41.024285714285725
2019-06-25 01:00:00,6,1,1,1105.74,16.881,1097.41,1288.79,32.987142857143
2019-06-25 02:00:00,6,2,1,1088.21,16.567,1086.17,1281.0,24.399285714285952
2019-06-25 03:00:00,6,3,1,1097.98,16.534,1043.73,1333.19,46.50428571428552
2019-06-25 04:00:00,6,4,1,1120.03,18.577,1116.02,1574.33,21.894999999999754
2019-06-25 05:00:00,6,5,1,1195.53,20.694,1215.38,1759.68,12.31428571428546
2019-06-25 06:00:00,6,6,1,1254.04,22.894,1289.69,1759.23,0.0
2019-06-25 07:00:00,6,7,1,1267.64,24.354,1373.55,1757.68,0.0
2019-06-25 08:00:00,6,8,1,1295.5,25.54,1398.95,1747.08,0.0
2019-06-25 09:00:00,6,9,1,1323.5,26.566,1442.95,1782.04,0.0
2019-06-25 10:00:00,6,10,1,1392.81,27.385,1415.57,1808.3,47.01357142857137
2019-06-25 11:00:00,6,11,1,1340.77,27.969,1335.63,1811.48,48.29571428571421
2019-06-25 12:00:00,6,12,1,1294.64,28.278,1245.24,1740.12,52.123571428571495
2019-06-25 13:00:00,6,13,1,1282.47,28.278,1219.44,1702.1,65.66714285714306
2019-06-25 14:00:00,6,14,1,1268.77,27.969,1207.69,1685.25,56.323571428571086
2019-06-25 15:00:00,6,15,1,1304.21,27.421,1210.08,1671.09,60.66499999999997
2019-06-25 16:00:00,6,16,1,1377.32,26.601,1288.98,1727.4,61.66857142857111
2019-06-25 17:00:00,6,17,1,1449.87,25.123,1356.2,1744.63,72.2664285714286
2019-06-25 18:00:00,6,18,1,1445.42,22.314,1371.3,1715.22,33.128571428571604
2019-06-25 19:00:00,6,19,1,1471.6,20.822,1409.71,1719.86,28.89071428571424
2019-06-25 20:00:00,6,20,1,1481.77,20.28,1359.07,1612.64,85.42071428571398
2019-06-25 21:00:00,6,21,1,1341.86,19.975,1236.94,1493.91,68.72499999999991
2019-06-25 22:00:00,6,22,1,1265.94,19.846,1207.31,1379.71,73.80714285714316
2019-06-25 23:00:00,6,23,1,1213.57,19.633,1134.85,1323.91,67.71571428571383
2019-06-26 00:00:00,6,0,2,1195.35,19.295,1091.4,1252.28,111.50428571428574
2019-06-26 01:00:00,6,1,2,1177.23,18.967,1099.2,1278.88,104.477142857143
2019-06-26 02:00:00,6,2,2,1202.52,18.625,1108.58,1278.87,138.7092857142859
2019-06-26 03:00:00,6,3,2,1266.62,18.519,1156.3,1327.76,215.1442857142854
2019-06-26 04:00:00,6,4,2,1558.07,20.267,1346.8,1588.97,459.9349999999997
2019-06-26 05:00:00,6,5,2,1673.31,22.383,1485.09,1725.63,490.09428571428543
2019-06-26 06:00:00,6,6,2,1713.66,24.339,1491.93,1771.2,459.27
2019-06-26 07:00:00,6,7,2,1703.76,25.792,1461.75,1766.21,402.2821428571429
2019-06-26 08:00:00,6,8,2,1781.64,27.026,1460.42,1788.93,461.4114285714286
2019-06-26 09:00:00,6,9,2,1782.51,28.061,1523.71,1832.41,425.4321428571429
2019-06-26 10:00:00,6,10,2,1800.08,28.897,1544.2,1869.04,454.28357142857135
2019-06-26 11:00:00,6,11,2,1783.81,29.518,1532.18,1853.06,491.3357142857142
2019-06-26 12:00:00,6,12,2,1727.42,29.876,1468.77,1824.97,484.90357142857147
2019-06-26 13:00:00,6,13,2,1702.84,29.929,1437.39,1780.96,486.03714285714295
2019-06-26 14:00:00,6,14,2,1727.09,29.71,1418.19,1754.49,514.643571428571
2019-06-26 15:00:00,6,15,2,1732.28,29.322,1448.68,1752.17,488.7349999999999
2019-06-26 16:00:00,6,16,2,1767.23,29.557,1457.51,1758.36,451.5785714285712
2019-06-26 17:00:00,6,17,2,1803.8,28.125,1480.9,1787.08,426.1964285714287
2019-06-26 18:00:00,6,18,2,1758.85,24.987,1469.92,1750.68,346.55857142857144
2019-06-26 19:00:00,6,19,2,1733.99,23.597,1458.51,1710.29,291.28071428571434
2019-06-26 20:00:00,6,20,2,1664.92,22.869,1427.24,1619.69,268.5707142857141
2019-06-26 21:00:00,6,21,2,1525.34,22.36,1326.47,1476.42,252.20499999999996
2019-06-26 22:00:00,6,22,2,1408.3,21.948,1242.42,1400.25,216.16714285714303
2019-06-26 23:00:00,6,23,2,1333.0,21.496,1185.16,1304.67,187.1457142857139
2019-06-27 00:00:00,6,0,3,1307.88,21.009,1124.87,1301.5,224.03428571428597
2019-06-27 01:00:00,6,1,3,1297.88,20.522,1105.74,1285.88,225.1271428571431
2019-06-27 02:00:00,6,2,3,1338.28,20.073,1088.21,1293.65,274.4692857142859
2019-06-27 03:00:00,6,3,3,1390.86,19.973,1097.98,1365.4,339.3842857142854
2019-06-27 04:00:00,6,4,3,1632.72,21.698,1120.03,1620.9,534.5849999999998
2019-06-27 05:00:00,6,5,3,1790.45,24.188,1195.53,1754.48,607.2342857142855
2019-06-27 06:00:00,6,6,3,1798.3,26.356,1254.04,1764.83,543.9099999999999
2019-06-27 07:00:00,6,7,3,1801.71,29.476,1267.64,1745.31,500.2321428571429
2019-06-27 08:00:00,6,8,3,1835.05,31.402,1295.5,1780.04,514.8214285714284
2019-06-27 09:00:00,6,9,3,1893.64,32.522,1323.5,1817.62,536.562142857143
2019-06-27 10:00:00,6,10,3,1892.83,33.222,1392.81,1850.49,547.0335714285713
2019-06-27 11:00:00,6,11,3,1868.19,33.512,1340.77,1835.32,575.7157142857143
2019-06-27 12:00:00,6,12,3,1838.11,33.732,1294.64,1783.89,595.5935714285713
2019-06-27 13:00:00,6,13,3,1836.97,33.94,1282.47,1771.13,620.1671428571431
2019-06-27 14:00:00,6,14,3,1809.99,34.21,1268.77,1782.11,597.5435714285711
2019-06-27 15:00:00,6,15,3,1807.86,34.56,1304.21,1763.13,564.3149999999998
2019-06-27 16:00:00,6,16,3,1812.05,32.96,1377.32,1762.24,496.39857142857113
2019-06-27 17:00:00,6,17,3,1825.34,29.969,1449.87,1761.32,447.73642857142863
2019-06-27 18:00:00,6,18,3,1793.1,27.684,1445.42,1791.53,380.8085714285714
2019-06-27 19:00:00,6,19,3,1753.77,26.508,1471.6,1758.34,311.0607142857143
2019-06-27 20:00:00,6,20,3,1680.44,25.05,1481.77,1667.81,284.09071428571406
2019-06-27 21:00:00,6,21,3,1559.85,23.591,1341.86,1526.37,286.7149999999999
2019-06-27 22:00:00,6,22,3,1397.37,22.744,1265.94,1436.81,205.237142857143
2019-06-27 23:00:00,6,23,3,1326.51,22.074,1213.57,1344.03,180.65571428571388
2019-06-28 00:00:00,6,0,4,1306.86,21.209,1195.35,1308.64,223.01428571428573
2019-06-28 01:00:00,6,1,4,1324.75,20.22,1177.23,1315.55,251.997142857143
2019-06-28 02:00:00,6,2,4,1334.23,19.135,1202.52,1294.09,270.41928571428593
2019-06-28 03:00:00,6,3,4,1338.24,18.394,1266.62,1363.74,286.7642857142855
2019-06-28 04:00:00,6,4,4,1601.27,19.236,1558.07,1611.64,503.13499999999976
2019-06-28 05:00:00,6,5,4,1725.13,20.37,1673.31,1727.56,541.9142857142856
2019-06-28 06:00:00,6,6,4,1742.46,21.676,1713.66,1765.45,488.07
2019-06-28 07:00:00,6,7,4,1739.22,22.864,1703.76,1754.78,437.7421428571429
2019-06-28 08:00:00,6,8,4,1731.29,24.044,1781.64,1733.58,411.0614285714285
2019-06-28 09:00:00,6,9,4,1788.78,25.155,1782.51,1789.17,431.7021428571429
2019-06-28 10:00:00,6,10,4,1784.42,26.136,1800.08,1786.06,438.6235714285715
2019-06-28 11:00:00,6,11,4,1748.35,26.897,1783.81,1796.98,455.8757142857141
2019-06-28 12:00:00,6,12,4,1724.37,27.357,1727.42,1752.74,481.8535714285713
2019-06-28 13:00:00,6,13,4,1697.13,27.433,1702.84,1756.81,480.3271428571432
2019-06-28 14:00:00,6,14,4,1717.6,27.19,1727.09,1722.07,505.153571428571
2019-06-28 15:00:00,6,15,4,1685.11,26.577,1732.28,1714.81,441.5649999999998
2019-06-28 16:00:00,6,16,4,1708.67,25.521,1767.23,1716.65,393.0185714285713
2019-06-28 17:00:00,6,17,4,1721.06,23.674,1803.8,1713.08,343.45642857142866
2019-06-28 18:00:00,6,18,4,1656.47,20.665,1758.85,1676.74,244.1785714285716
2019-06-28 19:00:00,6,19,4,1605.4,18.783,1733.99,1673.91,162.69071428571442
2019-06-28 20:00:00,6,20,4,1555.28,17.917,1664.92,1572.13,158.93071428571398
2019-06-28 21:00:00,6,21,4,1437.65,17.166,1525.34,1485.88,164.5150000000001
2019-06-28 22:00:00,6,22,4,1311.87,16.586,1408.3,1356.74,119.737142857143
2019-06-28 23:00:00,6,23,4,1252.05,15.86,1333.0,1321.65,106.19571428571383
2019-06-29 00:00:00,6,0,5,1212.09,15.101,1307.88,1286.37,128.24428571428575
2019-06-29 01:00:00,6,1,5,1171.11,14.473,1297.88,1276.76,98.35714285714288
2019-06-29 02:00:00,6,2,5,1208.35,13.984,1338.28,1276.74,144.53928571428582
2019-06-29 03:00:00,6,3,5,1181.81,13.898,1390.86,1252.14,130.33428571428544
2019-06-29 04:00:00,6,4,5,1270.55,16.08,1632.72,1367.98,172.41499999999974
2019-06-29 05:00:00,6,5,5,1369.09,18.207,1790.45,1466.86,185.8742857142854
2019-06-29 06:00:00,6,6,5,1411.08,20.149,1798.3,1488.12,156.68999999999983
2019-06-29 07:00:00,6,7,5,1400.04,21.64,1801.71,1532.45,98.56214285714282
2019-06-29 08:00:00,6,8,5,1399.21,22.971,1835.05,1589.22,78.98142857142852
2019-06-29 09:00:00,6,9,5,1434.42,24.088,1893.64,1642.11,77.34214285714302
2019-06-29 10:00:00,6,10,5,1436.23,25.009,1892.83,1648.99,90.43357142857144
2019-06-29 11:00:00,6,11,5,1389.33,25.688,1868.19,1550.97,96.85571428571416
2019-06-29 12:00:00,6,12,5,1362.61,26.078,1838.11,1447.72,120.0935714285713
2019-06-29 13:00:00,6,13,5,1336.43,26.158,1836.97,1412.09,119.6271428571431
2019-06-29 14:00:00,6,14,5,1356.13,25.902,1809.99,1370.8,143.6835714285712
2019-06-29 15:00:00,6,15,5,1356.61,25.404,1807.86,1370.53,113.06499999999984
2019-06-29 16:00:00,6,16,5,1426.23,24.509,1812.05,1395.23,110.5785714285712
2019-06-29 17:00:00,6,17,5,1448.31,22.866,1825.34,1439.98,70.70642857142866
2019-06-29 18:00:00,6,18,5,1398.12,19.888,1793.1,1436.28,0.0
2019-06-29 19:00:00,6,19,5,1420.02,18.621,1753.77,1403.56,0.0
2019-06-29 20:00:00,6,20,5,1373.24,18.145,1680.44,1309.04,0.0
2019-06-29 21:00:00,6,21,5,1252.02,17.75,1559.85,1269.84,0.0
2019-06-29 22:00:00,6,22,5,1196.16,17.35,1397.37,1168.39,4.02714285714319
2019-06-29 23:00:00,6,23,5,1156.87,16.973,1326.51,1108.25,11.015714285713784
2019-06-30 00:00:00,6,0,6,1098.22,16.489,1306.86,1092.1,14.37428571428586
2019-06-30 01:00:00,6,1,6,1081.97,16.133,1324.75,1097.41,9.217142857143015
2019-06-30 02:00:00,6,2,6,1075.82,15.86,1334.23,1086.17,12.009285714285852
2019-06-30 03:00:00,6,3,6,1072.01,15.745,1338.24,1043.73,20.534285714285488
2019-06-30 04:00:00,6,4,6,1097.42,17.214,1601.27,1116.02,0.0
2019-06-30 05:00:00,6,5,6,1147.36,19.405,1725.13,1215.38,0.0
2019-06-30 06:00:00,6,6,6,1205.77,21.629,1742.46,1289.69,0.0
2019-06-30 07:00:00,6,7,6,1269.3,23.383,1739.22,1373.55,0.0
2019-06-30 08:00:00,6,8,6,1309.31,24.856,1731.29,1398.95,0.0
2019-06-30 09:00:00,6,9,6,1338.26,26.19,1788.78,1442.95,0.0
2019-06-30 10:00:00,6,10,6,1320.23,27.343,1784.42,1415.57,0.0
2019-06-30 11:00:00,6,11,6,1293.53,28.21,1748.35,1335.63,1.0557142857142026
2019-06-30 12:00:00,6,12,6,1263.61,28.742,1724.37,1245.24,21.09357142857129
2019-06-30 13:00:00,6,13,6,1241.17,28.908,1697.13,1219.44,24.367142857143108
2019-06-30 14:00:00,6,14,6,1267.45,28.799,1717.6,1207.69,55.00357142857115
2019-06-30 15:00:00,6,15,6,1314.18,29.131,1685.11,1210.08,70.63499999999999
2019-06-30 16:00:00,6,16,6,1386.88,29.371,1708.67,1288.98,71.22857142857129
2019-06-30 17:00:00,6,17,6,1442.35,26.185,1721.06,1356.2,64.74642857142862
2019-06-30 18:00:00,6,18,6,1466.13,22.671,1656.47,1371.3,53.83857142857164
2019-06-30 19:00:00,6,19,6,1493.42,21.287,1605.4,1409.71,50.7107142857144
2019-06-30 20:00:00,6,20,6,1467.65,20.582,1555.28,1359.07,71.3007142857141
2019-06-30 21:00:00,6,21,6,1318.38,20.042,1437.65,1236.94,45.24500000000012
2019-06-30 22:00:00,6,22,6,1208.76,19.507,1311.87,1207.31,16.6271428571431
2019-06-30 23:00:00,6,23,6,1181.45,18.878,1252.05,1134.85,35.59571428571394
2019-07-01 00:00:00,7,0,0,1149.03,18.256,1212.09,1091.4,70.9193333333335
2019-07-01 01:00:00,7,1,0,1155.14,17.658,1171.11,1099.2,85.1873333333333
2019-07-01 02:00:00,7,2,0,1170.45,17.042,1208.35,1108.58,106.67533333333311
2019-07-01 03:00:00,7,3,0,1255.66,17.093,1181.81,1156.3,191.934
2019-07-01 04:00:00,7,4,0,1522.89,19.308,1270.55,1346.8,405.76133333333337
2019-07-01 05:00:00,7,5,0,1648.85,21.733,1369.09,1485.09,449.47733333333326
