ept,netload,tmpf,month,hour,dayofweek,mw2day,mw7day,potential
2020-01-05 20:00:00,49282.578,39.9,1,20,6,46640.331,42260.559,161.1278148148267
2020-01-05 21:00:00,47899.932,39.9,1,21,6,45462.675,41074.417,0.0
2020-01-05 22:00:00,46015.651,41.0,1,22,6,43665.837,39600.208,0.0
2020-01-05 23:00:00,44265.254,41.0,1,23,6,41446.911,37687.068,146.41837037037476
2020-01-06 00:00:00,42913.052,41.0,1,0,0,39607.319,36074.421,739.9822222222283
2020-01-06 01:00:00,42026.384,41.0,1,1,0,38359.497,35213.244,892.3081851851748
2020-01-06 02:00:00,41657.686,39.0,1,2,0,37637.101,34665.909,1078.754148148153
2020-01-06 03:00:00,41906.795,37.9,1,3,0,37224.253,34568.761,1494.6355555555565
2020-01-06 04:00:00,43011.025,37.0,1,4,0,37464.338,34841.206,2147.5126666666765
2020-01-06 05:00:00,45254.015,36.0,1,5,0,38212.205,36482.841,3004.2448518518504
2020-01-06 06:00:00,49292.55,35.1,1,6,0,39483.746,39240.616,4669.698555555558
2020-01-06 07:00:00,52135.142,32.0,1,7,0,41135.677,42028.446,5294.626814814816
2020-01-06 08:00:00,52596.097,32.0,1,8,0,42452.321,43418.65,4900.859111111116
2020-01-06 09:00:00,52032.34,32.0,1,9,0,43647.298,44310.284,3925.2100000000064
2020-01-06 10:00:00,51205.042,34.0,1,10,0,44707.615,45543.484,2885.1284074074138
2020-01-06 11:00:00,50004.964,36.0,1,11,0,45341.06,46031.536,1859.2577407407443
2020-01-06 12:00:00,49186.896,37.9,1,12,0,45484.323,46332.251,1349.1415185185178
2020-01-06 13:00:00,48408.645,39.9,1,13,0,45606.206,46375.399,1056.5994444444368
2020-01-06 14:00:00,47427.158,42.1,1,14,0,45455.26,46237.447,575.5994444444368
2020-01-06 15:00:00,46976.929,44.1,1,15,0,45692.986,46348.561,389.4510740740734
2020-01-06 16:00:00,47618.134,44.1,1,16,0,46414.253,47007.823,529.2300370370358
2020-01-06 17:00:00,50282.838,43.0,1,17,0,48191.076,49046.611,1233.5092222222156
2020-01-06 18:00:00,52377.253,39.9,1,18,0,48812.214,49664.699,2237.784592592594
2020-01-06 19:00:00,52400.38,39.0,1,19,0,48529.671,49037.954,2621.530777777778
2020-01-06 20:00:00,51833.846,37.9,1,20,0,48077.066,48438.677,2712.395814814823
2020-01-06 21:00:00,50744.219,37.0,1,21,0,47231.772,47229.754,2829.5500740740754
2020-01-06 22:00:00,48715.506,34.0,1,22,0,46068.958,45404.894,2595.3439629629647
2020-01-06 23:00:00,46648.182,33.1,1,23,0,44353.582,43190.705,2529.346370370374
2020-01-07 00:00:00,45060.963,32.0,1,0,1,42880.205,41389.725,2887.8932222222284
2020-01-07 01:00:00,44256.685,30.0,1,1,1,41930.891,40352.055,3122.6091851851743
2020-01-07 02:00:00,43907.358,30.9,1,2,1,41443.409,39957.889,3328.426148148152
2020-01-07 03:00:00,43959.025,28.0,1,3,1,41117.386,39868.753,3546.86555555556
2020-01-07 04:00:00,44770.429,27.0,1,4,1,41386.764,40213.788,3906.916666666672
2020-01-07 05:00:00,46745.043,27.0,1,5,1,41861.204,41769.359,4495.272851851849
2020-01-07 06:00:00,50145.073,28.9,1,6,1,42858.183,44141.489,5522.221555555552
2020-01-07 07:00:00,52907.563,30.0,1,7,1,44321.177,46249.32,6067.047814814818
2020-01-07 08:00:00,53471.426,30.0,1,8,1,45387.774,47338.077,5776.188111111114
2020-01-07 09:00:00,53094.261,30.0,1,9,1,46078.8,48396.876,4987.1310000000085
2020-01-07 10:00:00,52260.886,34.0,1,10,1,46290.199,49137.051,3940.972407407411
2020-01-07 11:00:00,51385.231,39.0,1,11,1,46182.236,49411.657,3239.524740740744
2020-01-07 12:00:00,50659.086,42.1,1,12,1,45999.836,49226.519,2821.33151851852
2020-01-07 13:00:00,49892.385,44.1,1,13,1,45443.1,48955.242,2540.339444444442
2020-01-07 14:00:00,49108.791,46.0,1,14,1,44817.318,48662.697,2257.232444444431
2020-01-07 15:00:00,48658.721,46.0,1,15,1,44728.092,48327.666,2071.2430740740747
2020-01-07 16:00:00,49392.039,45.0,1,16,1,45836.145,48718.695,2303.135037037034
2020-01-07 17:00:00,51766.267,44.1,1,17,1,48430.353,50401.116,2716.938222222212
2020-01-07 18:00:00,53363.945,41.0,1,18,1,49727.338,50555.839,3224.4765925925967
2020-01-07 19:00:00,53219.711,41.0,1,19,1,49588.591,49258.613,3440.861777777784
2020-01-07 20:00:00,52738.985,39.9,1,20,1,49282.578,47886.874,3617.534814814826
2020-01-07 21:00:00,51235.762,39.0,1,21,1,47899.932,46582.286,3321.0930740740805
2020-01-07 22:00:00,49238.438,37.0,1,22,1,46015.651,45132.982,3118.2759629629654
2020-01-07 23:00:00,47052.788,37.9,1,23,1,44265.254,43501.529,2933.9523703703744
2020-01-08 00:00:00,45483.34,37.0,1,0,2,42913.052,42342.635,3310.270222222221
2020-01-08 01:00:00,44654.999,37.9,1,1,2,42026.384,41442.732,3520.92318518518
2020-01-08 02:00:00,44292.533,37.0,1,2,2,41657.686,40629.045,3713.6011481481546
2020-01-08 03:00:00,44298.257,37.0,1,3,2,41906.795,40294.0,3886.097555555556
2020-01-08 04:00:00,45190.453,36.0,1,4,2,43011.025,40315.929,4326.940666666676
2020-01-08 05:00:00,47409.367,35.1,1,5,2,45254.015,40668.759,5159.596851851849
2020-01-08 06:00:00,51064.748,33.1,1,6,2,49292.55,41480.263,6441.896555555555
2020-01-08 07:00:00,53983.549,33.1,1,7,2,52135.142,42427.015,7143.033814814815
2020-01-08 08:00:00,54328.867,30.0,1,8,2,52596.097,42725.166,6633.629111111113
2020-01-08 09:00:00,53610.263,30.0,1,9,2,52032.34,43230.152,5503.133000000009
2020-01-08 10:00:00,53010.345,32.0,1,10,2,51205.042,43451.88,4690.431407407414
2020-01-08 11:00:00,52439.398,32.0,1,11,2,50004.964,43280.618,4293.691740740745
2020-01-08 12:00:00,51895.801,34.0,1,12,2,49186.896,42786.362,4058.0465185185167
2020-01-08 13:00:00,51484.85,33.1,1,13,2,48408.645,42020.046,4132.804444444439
2020-01-08 14:00:00,50787.999,32.0,1,14,2,47427.158,41246.491,3936.440444444437
2020-01-08 15:00:00,50471.16,32.0,1,15,2,46976.929,41120.509,3883.68207407408
2020-01-08 16:00:00,51335.875,30.9,1,16,2,47618.134,41893.162,4246.971037037038
2020-01-08 17:00:00,53731.845,30.0,1,17,2,50282.838,45004.579,4682.516222222213
2020-01-08 18:00:00,55698.235,26.1,1,18,2,52377.253,46727.588,5558.766592592598
2020-01-08 19:00:00,55574.85,27.0,1,19,2,52400.38,46911.482,5796.000777777779
2020-01-08 20:00:00,55238.517,25.0,1,20,2,51833.846,46646.849,6117.066814814825
2020-01-08 21:00:00,54050.353,23.0,1,21,2,50744.219,45880.557,6135.684074074081
2020-01-08 22:00:00,51888.248,23.0,1,22,2,48715.506,44425.836,5768.085962962963
2020-01-08 23:00:00,49909.546,23.0,1,23,2,46648.182,42827.212,5790.710370370376
2020-01-09 00:00:00,48496.336,21.9,1,0,3,45060.963,41753.807,6323.266222222228
2020-01-09 01:00:00,47657.563,23.0,1,1,3,44256.685,41185.012,6523.4871851851785
2020-01-09 02:00:00,47375.439,23.0,1,2,3,43907.358,41000.527,6796.50714814815
2020-01-09 03:00:00,47542.1,23.0,1,3,3,43959.025,41107.872,7129.940555555557
2020-01-09 04:00:00,48536.0,23.0,1,4,3,44770.429,42031.863,7672.487666666675
2020-01-09 05:00:00,50646.104,23.0,1,5,3,46745.043,44021.079,8396.33385185185
2020-01-09 06:00:00,54456.798,24.1,1,6,3,50145.073,47135.851,9833.946555555558
2020-01-09 07:00:00,57100.356,24.1,1,7,3,52907.563,49998.402,10259.840814814816
2020-01-09 08:00:00,57030.53,24.1,1,8,3,53471.426,50637.203,9335.292111111114
2020-01-09 09:00:00,55673.707,26.1,1,9,3,53094.261,50474.902,7566.577000000012
2020-01-09 10:00:00,54393.294,30.9,1,10,3,52260.886,50197.373,6073.380407407414
2020-01-09 11:00:00,52881.599,36.0,1,11,3,51385.231,49434.902,4735.892740740746
2020-01-09 12:00:00,51744.396,41.0,1,12,3,50659.086,48864.27,3906.641518518518
2020-01-09 13:00:00,50912.863,45.0,1,13,3,49892.385,48308.12,3560.8174444444376
2020-01-09 14:00:00,49905.641,48.9,1,14,3,49108.791,47773.921,3054.082444444437
2020-01-09 15:00:00,49263.071,50.0,1,15,3,48658.721,47453.633,2675.5930740740805
2020-01-09 16:00:00,49643.191,54.0,1,16,3,49392.039,47840.846,2554.2870370370365
2020-01-09 17:00:00,51397.638,52.0,1,17,3,51766.267,49730.615,2348.3092222222112
2020-01-09 18:00:00,52507.707,50.0,1,18,3,53363.945,50095.573,2368.238592592599
2020-01-09 19:00:00,52054.725,50.0,1,19,3,53219.711,49310.709,2275.875777777779
2020-01-09 20:00:00,51226.447,48.9,1,20,3,52738.985,48346.223,2104.996814814825
2020-01-09 21:00:00,49514.351,52.0,1,21,3,51235.762,46799.438,1599.6820740740804
2020-01-09 22:00:00,47135.447,53.1,1,22,3,49238.438,44730.732,1015.2849629629636
2020-01-09 23:00:00,44698.912,53.1,1,23,3,47052.788,42420.389,580.0763703703706
2020-01-10 00:00:00,42908.949,54.0,1,0,4,45483.34,40628.156,735.8792222222255
2020-01-10 01:00:00,41565.083,53.1,1,1,4,44654.999,39564.998,431.0071851851753
2020-01-10 02:00:00,40774.993,53.1,1,2,4,44292.533,38835.78,196.06114814815373
2020-01-10 03:00:00,40287.535,53.1,1,3,4,44298.257,38580.489,0.0
2020-01-10 04:00:00,40757.732,52.0,1,4,4,45190.453,39084.284,0.0
2020-01-10 05:00:00,42614.002,48.0,1,5,4,47409.367,40577.633,364.2318518518514
2020-01-10 06:00:00,45850.053,46.0,1,6,4,51064.748,43413.315,1227.2015555555554
2020-01-10 07:00:00,48549.465,46.0,1,7,4,53983.549,45813.046,1708.9498148148125
2020-01-10 08:00:00,49045.568,46.0,1,8,4,54328.867,46914.728,1350.330111111114
2020-01-10 09:00:00,48970.003,46.9,1,9,4,53610.263,47263.43,862.8730000000069
2020-01-10 10:00:00,49010.359,46.9,1,10,4,53010.345,47758.967,690.4454074074092
2020-01-10 11:00:00,48543.637,46.9,1,11,4,52439.398,47719.589,397.9307407407469
2020-01-10 12:00:00,48111.207,48.9,1,12,4,51895.801,47669.601,273.4525185185193
2020-01-10 13:00:00,47668.587,50.0,1,13,4,51484.85,47480.227,316.54144444443955
2020-01-10 14:00:00,47133.141,50.0,1,14,4,50787.999,47160.072,281.582444444437
2020-01-10 15:00:00,46506.971,52.0,1,15,4,50471.16,46787.17,0.0
2020-01-10 16:00:00,46772.643,52.0,1,16,4,51335.875,47057.443,0.0
2020-01-10 17:00:00,47989.293,54.0,1,17,4,53731.845,48471.653,0.0
2020-01-10 18:00:00,48047.186,53.1,1,18,4,55698.235,48412.383,0.0
2020-01-10 19:00:00,47350.48,55.0,1,19,4,55574.85,47608.704,0.0
2020-01-10 20:00:00,46417.414,55.0,1,20,4,55238.517,46640.331,0.0
2020-01-10 21:00:00,45101.757,55.9,1,21,4,54050.353,45462.675,0.0
2020-01-10 22:00:00,43150.258,57.0,1,22,4,51888.248,43665.837,0.0
2020-01-10 23:00:00,40822.547,55.9,1,23,4,49909.546,41446.911,0.0
2020-01-11 00:00:00,39011.649,54.0,1,0,5,48496.336,39607.319,0.0
2020-01-11 01:00:00,37656.612,54.0,1,1,5,47657.563,38359.497,0.0
2020-01-11 02:00:00,36932.268,55.0,1,2,5,47375.439,37637.101,0.0
2020-01-11 03:00:00,36536.126,55.0,1,3,5,47542.1,37224.253,0.0
2020-01-11 04:00:00,36471.614,55.9,1,4,5,48536.0,37464.338,0.0
2020-01-11 05:00:00,37133.753,57.0,1,5,5,50646.104,38212.205,0.0
2020-01-11 06:00:00,38246.843,59.0,1,6,5,54456.798,39483.746,0.0
2020-01-11 07:00:00,39814.535,57.0,1,7,5,57100.356,41135.677,0.0
2020-01-11 08:00:00,40949.57,61.0,1,8,5,57030.53,42452.321,0.0
2020-01-11 09:00:00,42128.024,62.1,1,9,5,55673.707,43647.298,0.0
2020-01-11 10:00:00,42836.544,63.0,1,10,5,54393.294,44707.615,0.0
2020-01-11 11:00:00,43122.552,64.9,1,11,5,52881.599,45341.06,0.0
2020-01-11 12:00:00,42989.718,66.9,1,12,5,51744.396,45484.323,0.0
2020-01-11 13:00:00,42483.269,68.0,1,13,5,50912.863,45606.206,0.0
2020-01-11 14:00:00,42023.477,70.0,1,14,5,49905.641,45455.26,0.0
2020-01-11 15:00:00,41792.32,61.0,1,15,5,49263.071,45692.986,0.0
2020-01-11 16:00:00,42268.813,61.0,1,16,5,49643.191,46414.253,0.0
2020-01-11 17:00:00,43972.395,60.1,1,17,5,51397.638,48191.076,0.0
2020-01-11 18:00:00,44346.265,60.1,1,18,5,52507.707,48812.214,0.0
2020-01-11 19:00:00,43742.589,59.0,1,19,5,52054.725,48529.671,0.0
2020-01-11 20:00:00,42986.807,59.0,1,20,5,51226.447,48077.066,0.0
2020-01-11 21:00:00,41779.534,59.0,1,21,5,49514.351,47231.772,0.0
2020-01-11 22:00:00,40223.542,60.1,1,22,5,47135.447,46068.958,0.0
2020-01-11 23:00:00,38471.601,61.0,1,23,5,44698.912,44353.582,0.0
2020-01-12 00:00:00,36927.875,57.9,1,0,6,42908.949,42880.205,0.0
2020-01-12 01:00:00,35983.568,54.0,1,1,6,41565.083,41930.891,0.0
2020-01-12 02:00:00,35443.882,46.9,1,2,6,40774.993,41443.409,0.0
2020-01-12 03:00:00,35291.481,44.1,1,3,6,40287.535,41117.386,0.0
2020-01-12 04:00:00,35470.547,42.1,1,4,6,40757.732,41386.764,0.0
2020-01-12 05:00:00,36186.583,41.0,1,5,6,42614.002,41861.204,0.0
2020-01-12 06:00:00,37280.86,39.9,1,6,6,45850.053,42858.183,0.0
2020-01-12 07:00:00,38955.56,39.0,1,7,6,48549.465,44321.177,0.0
2020-01-12 08:00:00,40568.266,39.0,1,8,6,49045.568,45387.774,0.0
2020-01-12 09:00:00,41668.676,37.9,1,9,6,48970.003,46078.8,0.0
2020-01-12 10:00:00,42505.822,37.9,1,10,6,49010.359,46290.199,0.0
2020-01-12 11:00:00,42880.239,39.0,1,11,6,48543.637,46182.236,0.0
2020-01-12 12:00:00,43086.774,39.0,1,12,6,48111.207,45999.836,0.0
2020-01-12 13:00:00,42874.643,37.9,1,13,6,47668.587,45443.1,0.0
2020-01-12 14:00:00,42783.536,39.9,1,14,6,47133.141,44817.318,0.0
2020-01-12 15:00:00,42912.816,39.9,1,15,6,46506.971,44728.092,0.0
2020-01-12 16:00:00,43693.686,39.9,1,16,6,46772.643,45836.145,0.0
2020-01-12 17:00:00,45993.538,41.0,1,17,6,47989.293,48430.353,0.0
2020-01-12 18:00:00,47187.504,41.0,1,18,6,48047.186,49727.338,0.0
2020-01-12 19:00:00,46994.296,41.0,1,19,6,47350.48,49588.591,0.0
2020-01-12 20:00:00,46490.09,41.0,1,20,6,46417.414,49282.578,0.0
2020-01-12 21:00:00,45388.984,39.9,1,21,6,45101.757,47899.932,0.0
2020-01-12 22:00:00,43716.142,39.0,1,22,6,43150.258,46015.651,0.0
2020-01-12 23:00:00,42015.299,37.9,1,23,6,40822.547,44265.254,0.0
2020-01-13 00:00:00,40771.739,37.0,1,0,0,39011.649,42913.052,0.0
2020-01-13 01:00:00,40276.354,39.0,1,1,0,37656.612,42026.384,0.0
2020-01-13 02:00:00,39962.512,39.0,1,2,0,36932.268,41657.686,0.0
2020-01-13 03:00:00,40097.456,39.0,1,3,0,36536.126,41906.795,0.0
2020-01-13 04:00:00,41020.65,39.0,1,4,0,36471.614,43011.025,157.13766666667652
2020-01-13 05:00:00,43387.624,39.0,1,5,0,37133.753,45254.015,1137.8538518518544
2020-01-13 06:00:00,47210.802,37.9,1,6,0,38246.843,49292.55,2587.950555555559
2020-01-13 07:00:00,50374.279,37.9,1,7,0,39814.535,52135.142,3533.763814814818
2020-01-13 08:00:00,51046.821,39.9,1,8,0,40949.57,52596.097,3351.5831111111183
2020-01-13 09:00:00,51032.789,41.0,1,9,0,42128.024,52032.34,2925.659000000007
2020-01-13 10:00:00,50660.542,43.0,1,10,0,42836.544,51205.042,2340.6284074074138
2020-01-13 11:00:00,50165.063,44.1,1,11,0,43122.552,50004.964,2019.3567407407463
2020-01-13 12:00:00,49530.603,45.0,1,12,0,42989.718,49186.896,1692.84851851852
2020-01-13 13:00:00,48741.854,46.0,1,13,0,42483.269,48408.645,1389.8084444444394
2020-01-13 14:00:00,48111.425,46.0,1,14,0,42023.477,47427.158,1259.8664444444366
2020-01-13 15:00:00,47485.701,46.0,1,15,0,41792.32,46976.929,898.2230740740779
2020-01-13 16:00:00,47689.179,46.0,1,16,0,42268.813,47618.134,600.275037037034
2020-01-13 17:00:00,49767.476,44.1,1,17,0,43972.395,50282.838,718.1472222222146
2020-01-13 18:00:00,51393.67,42.1,1,18,0,44346.265,52377.253,1254.2015925925953
2020-01-13 19:00:00,51220.415,37.9,1,19,0,43742.589,52400.38,1441.5657777777817
2020-01-13 20:00:00,50481.755,36.0,1,20,0,42986.807,51833.846,1360.3048148148227
2020-01-13 21:00:00,49047.166,37.0,1,21,0,41779.534,50744.219,1132.4970740740755
2020-01-13 22:00:00,46927.432,35.1,1,22,0,40223.542,48715.506,807.2699629629642
2020-01-13 23:00:00,44738.527,36.0,1,23,0,38471.601,46648.182,619.6913703703758
2020-01-14 00:00:00,42933.882,37.0,1,0,1,36927.875,45060.963,760.8122222222228
2020-01-14 01:00:00,41779.136,37.9,1,1,1,35983.568,44256.685,645.0601851851752
2020-01-14 02:00:00,41203.368,37.9,1,2,1,35443.882,43907.358,624.4361481481537
2020-01-14 03:00:00,41118.808,39.0,1,3,1,35291.481,43959.025,706.6485555555555
2020-01-14 04:00:00,41829.259,39.0,1,4,1,35470.547,44770.429,965.7466666666731
2020-01-14 05:00:00,43998.9,39.9,1,5,1,36186.583,46745.043,1749.1298518518524
2020-01-14 06:00:00,47377.827,41.0,1,6,1,37280.86,50145.073,2754.975555555553
2020-01-14 07:00:00,50192.929,42.1,1,7,1,38955.56,52907.563,3352.413814814812
2020-01-14 08:00:00,50491.1,39.0,1,8,1,40568.266,53471.426,2795.8621111111133
2020-01-14 09:00:00,50327.589,39.9,1,9,1,41668.676,53094.261,2220.45900000001
2020-01-14 10:00:00,50040.152,42.1,1,10,1,42505.822,52260.886,1720.2384074074143
2020-01-14 11:00:00,49805.431,43.0,1,11,1,42880.239,51385.231,1659.7247407407413
2020-01-14 12:00:00,49270.769,48.0,1,12,1,43086.774,50659.086,1433.0145185185174
2020-01-14 13:00:00,48668.34,51.1,1,13,1,42874.643,49892.385,1316.2944444444363
2020-01-14 14:00:00,47986.174,48.0,1,14,1,42783.536,49108.791,1134.6154444444328
2020-01-14 15:00:00,47363.685,46.0,1,15,1,42912.816,48658.721,776.2070740740746
2020-01-14 16:00:00,47364.407,46.9,1,16,1,43693.686,49392.039,275.50303703703685
2020-01-14 17:00:00,48916.299,46.0,1,17,1,45993.538,51766.267,0.0
2020-01-14 18:00:00,50598.307,44.1,1,18,1,47187.504,53363.945,458.8385925925977
2020-01-14 19:00:00,50321.713,43.0,1,19,1,46994.296,53219.711,542.863777777784
2020-01-14 20:00:00,49662.785,41.0,1,20,1,46490.09,52738.985,541.3348148148289
2020-01-14 21:00:00,48401.216,42.1,1,21,1,45388.984,51235.762,486.5470740740784
2020-01-14 22:00:00,46490.735,41.0,1,22,1,43716.142,49238.438,370.5729629629641
2020-01-14 23:00:00,44271.098,37.9,1,23,1,42015.299,47052.788,152.26237037037208
2020-01-15 00:00:00,42700.569,36.0,1,0,2,40771.739,45483.34,527.4992222222281
2020-01-15 01:00:00,41875.228,35.1,1,1,2,40276.354,44654.999,741.1521851851794
2020-01-15 02:00:00,41387.435,33.1,1,2,2,39962.512,44292.533,808.5031481481492
2020-01-15 03:00:00,41474.007,33.1,1,3,2,40097.456,44298.257,1061.847555555556
2020-01-15 04:00:00,42200.409,32.0,1,4,2,41020.65,45190.453,1336.8966666666747
2020-01-15 05:00:00,44251.452,33.1,1,5,2,43387.624,47409.367,2001.6818518518485
2020-01-15 06:00:00,47730.601,33.1,1,6,2,47210.802,51064.748,3107.749555555558
2020-01-15 07:00:00,50634.601,30.9,1,7,2,50374.279,53983.549,3794.085814814818
2020-01-15 08:00:00,50997.26,30.0,1,8,2,51046.821,54328.867,3302.022111111117
2020-01-15 09:00:00,50678.509,30.0,1,9,2,51032.789,53610.263,2571.379000000008
2020-01-15 10:00:00,50255.145,34.0,1,10,2,50660.542,53010.345,1935.2314074074093
2020-01-15 11:00:00,49475.598,37.0,1,11,2,50165.063,52439.398,1329.8917407407423
2020-01-15 12:00:00,48805.362,41.0,1,12,2,49530.603,51895.801,967.6075185185182
2020-01-15 13:00:00,48259.746,42.1,1,13,2,48741.854,51484.85,907.7004444444392
2020-01-15 14:00:00,47607.834,43.0,1,14,2,48111.425,50787.999,756.2754444444363
2020-01-15 15:00:00,47212.65,45.0,1,15,2,47485.701,50471.16,625.1720740740784
2020-01-15 16:00:00,47648.024,46.9,1,16,2,47689.179,51335.875,559.1200370370352
2020-01-15 17:00:00,49190.301,46.9,1,17,2,49767.476,53731.845,140.9722222222117
2020-01-15 18:00:00,49972.025,48.0,1,18,2,51393.67,55698.235,0.0
2020-01-15 19:00:00,49451.34,50.0,1,19,2,51220.415,55574.85,0.0
2020-01-15 20:00:00,48559.753,51.1,1,20,2,50481.755,55238.517,0.0
2020-01-15 21:00:00,47147.519,50.0,1,21,2,49047.166,54050.353,0.0
2020-01-15 22:00:00,44937.418,48.9,1,22,2,46927.432,51888.248,0.0
2020-01-15 23:00:00,42720.312,46.9,1,23,2,44738.527,49909.546,0.0
2020-01-16 00:00:00,41296.326,46.0,1,0,3,42933.882,48496.336,0.0
2020-01-16 01:00:00,40391.64,44.1,1,1,3,41779.136,47657.563,0.0
2020-01-16 02:00:00,40070.771,42.1,1,2,3,41203.368,47375.439,0.0
2020-01-16 03:00:00,40286.436,39.9,1,3,3,41118.808,47542.1,0.0
2020-01-16 04:00:00,41058.595,39.0,1,4,3,41829.259,48536.0,195.08266666667623
2020-01-16 05:00:00,43181.58,39.0,1,5,3,43998.9,50646.104,931.8098518518528
2020-01-16 06:00:00,47184.246,39.0,1,6,3,47377.827,54456.798,2561.3945555555547
2020-01-16 07:00:00,50582.792,37.9,1,7,3,50192.929,57100.356,3742.276814814817
2020-01-16 08:00:00,51432.526,37.9,1,8,3,50491.1,57030.53,3737.288111111113
2020-01-16 09:00:00,51686.141,36.0,1,9,3,50327.589,55673.707,3579.011000000013
2020-01-16 10:00:00,51646.33,36.0,1,10,3,50040.152,54393.294,3326.416407407414
2020-01-16 11:00:00,51202.85,36.0,1,11,3,49805.431,52881.599,3057.143740740743
2020-01-16 12:00:00,50875.295,36.0,1,12,3,49270.769,51744.396,3037.5405185185155
2020-01-16 13:00:00,50492.515,35.1,1,13,3,48668.34,50912.863,3140.4694444444394
2020-01-16 14:00:00,50069.02,35.1,1,14,3,47986.174,49905.641,3217.4614444444305
2020-01-16 15:00:00,49850.154,36.0,1,15,3,47363.685,49263.071,3262.676074074079
2020-01-16 16:00:00,50497.169,34.0,1,16,3,47364.407,49643.191,3408.2650370370397
2020-01-16 17:00:00,52924.454,34.0,1,17,3,48916.299,51397.638,3875.12522222221
2020-01-16 18:00:00,54949.309,30.9,1,18,3,50598.307,52507.707,4809.840592592598
2020-01-16 19:00:00,55062.533,30.0,1,19,3,50321.713,52054.725,5283.683777777784
2020-01-16 20:00:00,54653.106,28.9,1,20,3,49662.785,51226.447,5531.655814814825
2020-01-16 21:00:00,53621.327,28.0,1,21,3,48401.216,49514.351,5706.658074074076
2020-01-16 22:00:00,51579.412,27.0,1,22,3,46490.735,47135.447,5459.24996296296
2020-01-16 23:00:00,49434.638,26.1,1,23,3,44271.098,44698.912,5315.802370370373
2020-01-17 00:00:00,47924.348,26.1,1,0,4,42700.569,42908.949,5751.278222222223
2020-01-17 01:00:00,47024.444,25.0,1,1,4,41875.228,41565.083,5890.36818518518
2020-01-17 02:00:00,46824.563,25.0,1,2,4,41387.435,40774.993,6245.631148148153
2020-01-17 03:00:00,46929.198,25.0,1,3,4,41474.007,40287.535,6517.038555555555
2020-01-17 04:00:00,47778.926,24.1,1,4,4,42200.409,40757.732,6915.4136666666745
2020-01-17 05:00:00,49832.566,24.1,1,5,4,44251.452,42614.002,7582.79585185185
2020-01-17 06:00:00,53579.936,24.1,1,6,4,47730.601,45850.053,8957.084555555557
2020-01-17 07:00:00,56205.594,21.9,1,7,4,50634.601,48549.465,9365.078814814811
2020-01-17 08:00:00,56671.098,21.9,1,8,4,50997.26,49045.568,8975.860111111113
2020-01-17 09:00:00,56494.406,24.1,1,9,4,50678.509,48970.003,8387.276000000013
2020-01-17 10:00:00,56149.762,25.0,1,10,4,50255.145,49010.359,7829.848407407415
2020-01-17 11:00:00,55045.298,26.1,1,11,4,49475.598,48543.637,6899.591740740747
2020-01-17 12:00:00,54057.501,28.0,1,12,4,48805.362,48111.207,6219.746518518514
2020-01-17 13:00:00,53316.37,28.9,1,13,4,48259.746,47668.587,5964.324444444443
2020-01-17 14:00:00,52751.294,30.9,1,14,4,47607.834,47133.141,5899.735444444435
2020-01-17 15:00:00,52383.626,30.9,1,15,4,47212.65,46506.971,5796.1480740740735
2020-01-17 16:00:00,52837.992,30.9,1,16,4,47648.024,46772.643,5749.088037037036
2020-01-17 17:00:00,54526.006,30.0,1,17,4,49190.301,47989.293,5476.6772222222135
2020-01-17 18:00:00,55343.404,30.0,1,18,4,49972.025,48047.186,5203.935592592599
2020-01-17 19:00:00,54711.968,30.0,1,19,4,49451.34,47350.48,4933.118777777781
2020-01-17 20:00:00,53720.711,30.0,1,20,4,48559.753,46417.414,4599.260814814828
2020-01-17 21:00:00,52481.411,30.0,1,21,4,47147.519,45101.757,4566.742074074078
2020-01-17 22:00:00,50776.638,30.9,1,22,4,44937.418,43150.258,4656.4759629629625
2020-01-17 23:00:00,48341.022,30.0,1,23,4,42720.312,40822.547,4222.186370370371
