date,month,hour,dayofweek,netload,tmpc,mw2day,mw7day,potential,poten_2,poten_7
2018-04-09 23:00:00,4,23,0,2984.62,5.627,2839.11,2998.92,297.3216129032262,151.81161290322643,311.6216129032264
2018-04-10 00:00:00,4,0,1,2910.09,5.472,2764.57,2960.73,261.54258064516125,116.02258064516128,312.1825806451611
2018-04-10 01:00:00,4,1,1,2938.99,5.379,2740.41,2992.88,298.3103225806449,99.73032258064497,352.2003225806452
2018-04-10 02:00:00,4,2,1,3008.83,5.288,2763.3,3074.1,344.80064516129005,99.2706451612903,410.07064516129
2018-04-10 03:00:00,4,3,1,3245.42,5.275,2838.55,3309.74,525.3629032258059,118.492903225806,589.6829032258056
2018-04-10 04:00:00,4,4,1,3854.53,5.171,2932.99,3903.71,1020.22129032258,98.68129032257956,1069.4012903225798
2018-04-10 05:00:00,4,5,1,4407.68,4.979,3159.97,4544.37,1314.4841935483878,66.7741935483873,1451.1741935483874
2018-04-10 06:00:00,4,6,1,4264.6,4.975,3411.37,4823.64,888.2332258064521,35.00322580645161,1447.273225806452
2018-04-10 07:00:00,4,7,1,3238.59,5.299,3568.94,4910.69,0.0,21.67806451612887,1363.4280645161284
2018-04-10 08:00:00,4,8,1,3295.29,5.808,3640.39,5029.39,0.0,26.321612903224832,1415.3216129032253
2018-04-10 09:00:00,4,9,1,3253.01,6.394,3608.6,5001.36,0.0,18.436129032258123,1411.196129032258
2018-04-10 10:00:00,4,10,1,3738.7,6.98,3526.06,4859.9,213.0896774193548,0.4496774193548845,1334.2896774193546
2018-04-10 11:00:00,4,11,1,4026.65,7.513,3457.29,4839.8,576.18129032258,6.821290322579898,1389.33129032258
2018-04-10 12:00:00,4,12,1,3935.86,7.901,3394.95,4767.39,544.9793548387111,4.069354838710751,1376.5093548387113
2018-04-10 13:00:00,4,13,1,3798.98,8.05,3367.47,4634.97,450.6132258064513,19.103225806451064,1286.6032258064515
2018-04-10 14:00:00,4,14,1,4050.81,7.974,3436.25,4597.46,651.3725806451612,36.81258064516123,1198.0225806451613
2018-04-10 15:00:00,4,15,1,4512.61,7.745,3720.49,4835.66,867.7496774193551,75.62967741935518,1190.7996774193552
2018-04-10 16:00:00,4,16,1,4407.69,7.297,3790.07,4733.13,732.6122580645156,114.99225806451614,1058.052258064516
2018-04-10 17:00:00,4,17,1,4158.18,6.606,3679.62,4509.15,634.9322580645162,156.3722580645158,985.9022580645156
2018-04-10 18:00:00,4,18,1,4124.97,5.893,3688.32,4324.81,668.8354838709679,232.1854838709678,868.675483870968
2018-04-10 19:00:00,4,19,1,4028.98,5.392,3524.08,4062.82,627.9961290322576,123.09612903225752,661.8361290322578
2018-04-10 20:00:00,4,20,1,3663.69,4.867,3229.92,3735.23,482.21645161290326,48.44645161290328,553.7564516129032
2018-04-10 21:00:00,4,21,1,3328.51,4.365,2993.33,3430.5,372.5445161290327,37.36451612903238,474.53451612903245
2018-04-10 22:00:00,4,22,1,3122.88,3.932,2884.28,3201.71,334.8154838709679,96.215483870968,413.64548387096784
2018-04-10 23:00:00,4,23,1,3067.73,3.564,2809.43,3067.87,380.4316129032263,122.13161290322614,380.5716129032262
2018-04-11 00:00:00,4,0,2,3059.38,3.265,2757.89,3063.44,410.8325806451612,109.34258064516098,414.8925806451612
2018-04-11 01:00:00,4,1,2,3068.52,3.018,2771.47,3076.75,427.8403225806451,130.7903225806449,436.0703225806451
2018-04-11 02:00:00,4,2,2,3124.65,2.817,2836.81,3149.12,460.6206451612902,172.78064516129007,485.09064516129
2018-04-11 03:00:00,4,3,2,3370.38,2.57,3101.92,3375.78,650.3229032258059,381.8629032258059,655.722903225806
2018-04-11 04:00:00,4,4,2,3927.81,2.26,3657.04,3908.99,1093.5012903225795,822.7312903225798,1074.6812903225796
2018-04-11 05:00:00,4,5,2,4464.97,2.447,4243.77,4410.65,1371.7741935483878,1150.574193548388,1317.4541935483871
2018-04-11 06:00:00,4,6,2,4608.42,3.215,4464.74,4622.26,1232.0532258064518,1088.3732258064515,1245.893225806452
2018-04-11 07:00:00,4,7,2,4616.11,4.298,4517.7,4553.61,1068.8480645161285,970.4380645161286,1006.3480645161284
2018-04-11 08:00:00,4,8,2,4641.06,5.406,4596.2,4465.64,1026.9916129032254,982.1316129032248,851.5716129032253
2018-04-11 09:00:00,4,9,2,4589.85,6.41,4517.51,4304.79,999.6861290322586,927.3461290322584,714.6261290322582
2018-04-11 10:00:00,4,10,2,4473.81,7.292,4399.6,4324.46,948.1996774193552,873.9896774193553,798.849677419355
2018-04-11 11:00:00,4,11,2,4513.94,8.032,4382.16,4371.66,1063.4712903225795,931.6912903225798,921.1912903225798
2018-04-11 12:00:00,4,12,2,4405.8,8.541,4299.54,4337.2,1014.9193548387112,908.6593548387108,946.3193548387108
2018-04-11 13:00:00,4,13,2,4253.37,8.839,4136.52,4230.28,905.0032258064512,788.1532258064517,881.913225806451
2018-04-11 14:00:00,4,14,2,4197.8,8.869,4110.41,4225.1,798.3625806451614,710.9725806451611,825.6625806451616
2018-04-11 15:00:00,4,15,2,4358.02,8.533,4388.25,4482.1,713.1596774193558,743.3896774193554,837.2396774193558
2018-04-11 16:00:00,4,16,2,4275.43,7.692,4307.92,4420.09,600.3522580645163,632.842258064516,745.0122580645161
2018-04-11 17:00:00,4,17,2,4055.26,6.422,4118.16,4242.03,532.0122580645161,594.9122580645158,718.7822580645156
2018-04-11 18:00:00,4,18,2,3976.91,5.278,4036.42,4171.03,520.7754838709675,580.2854838709677,714.8954838709674
2018-04-11 19:00:00,4,19,2,3862.73,4.664,3818.36,3923.52,461.7461290322576,417.3761290322577,522.5361290322576
2018-04-11 20:00:00,4,20,2,3552.02,4.193,3505.94,3586.4,370.5464516129032,324.46645161290326,404.9264516129033
2018-04-11 21:00:00,4,21,2,3235.86,3.914,3202.24,3324.33,279.8945161290326,246.27451612903224,368.3645161290324
2018-04-11 22:00:00,4,22,2,3047.29,3.75,3015.01,3106.25,259.22548387096776,226.945483870968,318.1854838709678
2018-04-11 23:00:00,4,23,2,2971.8,3.629,2984.62,3005.81,284.5016129032265,297.3216129032262,318.51161290322625
2018-04-12 00:00:00,4,0,3,2933.42,3.523,2910.09,2985.61,284.8725806451612,261.54258064516125,337.06258064516123
2018-04-12 01:00:00,4,1,3,2960.48,3.391,2938.99,2965.37,319.8003225806451,298.3103225806449,324.690322580645
2018-04-12 02:00:00,4,2,3,3049.45,3.272,3008.83,3023.76,385.42064516128994,344.80064516129005,359.73064516129034
2018-04-12 03:00:00,4,3,3,3312.5,3.192,3245.42,3261.72,592.4429032258058,525.3629032258059,541.6629032258056
2018-04-12 04:00:00,4,4,3,3844.42,3.196,3854.53,3810.01,1010.11129032258,1020.22129032258,975.70129032258
2018-04-12 05:00:00,4,5,3,4433.84,3.593,4407.68,4371.3,1340.6441935483876,1314.4841935483878,1278.1041935483877
2018-04-12 06:00:00,4,6,3,4585.0,4.488,4264.6,4582.77,1208.6332258064515,888.2332258064521,1206.4032258064522
2018-04-12 07:00:00,4,7,3,4559.31,5.677,3238.59,4670.73,1012.0480645161292,0.0,1123.4680645161284
2018-04-12 08:00:00,4,8,3,4546.37,6.906,3295.29,4725.29,932.3016129032249,0.0,1111.221612903225
2018-04-12 09:00:00,4,9,3,4519.32,8.028,3253.01,4689.65,929.156129032258,0.0,1099.4861290322578
2018-04-12 10:00:00,4,10,3,4409.33,8.895,3738.7,4613.43,883.7196774193549,213.0896774193548,1087.8196774193552
2018-04-12 11:00:00,4,11,3,4427.11,9.528,4026.65,4629.75,976.6412903225796,576.18129032258,1179.28129032258
2018-04-12 12:00:00,4,12,3,4305.96,9.872,3935.86,4592.23,915.079354838711,544.9793548387111,1201.3493548387105
2018-04-12 13:00:00,4,13,3,4107.88,10.022,3798.98,4508.9,759.5132258064514,450.6132258064513,1160.533225806451
2018-04-12 14:00:00,4,14,3,4067.02,9.921,4050.81,4489.65,667.5825806451612,651.3725806451612,1090.2125806451609
2018-04-12 15:00:00,4,15,3,4275.84,9.446,4512.61,4627.02,630.9796774193555,867.7496774193551,982.1596774193558
2018-04-12 16:00:00,4,16,3,4243.38,8.768,4407.69,4533.24,568.3022580645161,732.6122580645156,858.1622580645158
2018-04-12 17:00:00,4,17,3,4069.02,8.021,4158.18,4289.03,545.7722580645159,634.9322580645162,765.7822580645156
2018-04-12 18:00:00,4,18,3,4018.08,7.349,4124.97,4210.61,561.9454838709676,668.8354838709679,754.4754838709673
2018-04-12 19:00:00,4,19,3,3813.1,6.976,4028.98,4051.62,412.1161290322575,627.9961290322576,650.6361290322575
2018-04-12 20:00:00,4,20,3,3489.9,6.702,3663.69,3733.79,308.4264516129033,482.21645161290326,552.3164516129032
2018-04-12 21:00:00,4,21,3,3225.3,6.435,3328.51,3438.72,269.33451612903264,372.5445161290327,482.75451612903225
2018-04-12 22:00:00,4,22,3,3037.43,6.269,3122.88,3265.58,249.36548387096764,334.8154838709679,477.5154838709677
2018-04-12 23:00:00,4,23,3,2956.36,6.146,3067.73,3187.35,269.06161290322643,380.4316129032263,500.0516129032262
2018-04-13 00:00:00,4,0,4,2884.13,6.021,3059.38,3112.34,235.5825806451612,410.8325806451612,463.79258064516125
2018-04-13 01:00:00,4,1,4,2863.26,5.947,3068.52,3121.95,222.5803225806453,427.8403225806451,481.2703225806449
2018-04-13 02:00:00,4,2,4,2953.17,5.965,3124.65,3189.78,289.1406451612902,460.6206451612902,525.7506451612903
2018-04-13 03:00:00,4,3,4,3205.02,5.844,3370.38,3468.53,484.9629032258058,650.3229032258059,748.472903225806
2018-04-13 04:00:00,4,4,4,3695.71,5.638,3927.81,3968.07,861.4012903225798,1093.5012903225795,1133.76129032258
2018-04-13 05:00:00,4,5,4,4242.85,5.768,4464.97,4490.54,1149.654193548388,1371.7741935483878,1397.3441935483877
2018-04-13 06:00:00,4,6,4,4435.83,6.32,4608.42,4641.08,1059.4632258064516,1232.0532258064518,1264.7132258064516
2018-04-13 07:00:00,4,7,4,4464.44,7.197,4616.11,4610.28,917.1780645161284,1068.8480645161285,1063.0180645161286
2018-04-13 08:00:00,4,8,4,4463.07,8.219,4641.06,4607.81,849.0016129032247,1026.9916129032254,993.7416129032254
2018-04-13 09:00:00,4,9,4,4420.53,9.339,4589.85,4553.51,830.366129032258,999.6861290322586,963.3461290322584
2018-04-13 10:00:00,4,10,4,4246.47,10.358,4473.81,4437.91,720.8596774193552,948.1996774193552,912.2996774193548
2018-04-13 11:00:00,4,11,4,4154.31,11.055,4513.94,4296.19,703.8412903225803,1063.4712903225795,845.7212903225795
2018-04-13 12:00:00,4,12,4,3963.4,11.413,4405.8,4111.0,572.519354838711,1014.9193548387112,720.1193548387109
2018-04-13 13:00:00,4,13,4,3836.33,11.395,4253.37,3965.04,487.9632258064512,905.0032258064512,616.6732258064512
2018-04-13 14:00:00,4,14,4,3832.74,11.106,4197.8,3959.5,433.302580645161,798.3625806451614,560.0625806451612
2018-04-13 15:00:00,4,15,4,4041.27,10.669,4358.02,4191.48,396.4096774193554,713.1596774193558,546.619677419355
2018-04-13 16:00:00,4,16,4,3998.32,9.967,4275.43,4205.83,323.24225806451614,600.3522580645163,530.7522580645159
2018-04-13 17:00:00,4,17,4,3764.01,9.16,4055.26,3989.18,240.7622580645161,532.0122580645161,465.9322580645157
2018-04-13 18:00:00,4,18,4,3679.49,8.49,3976.91,3908.48,223.35548387096745,520.7754838709675,452.34548387096766
2018-04-13 19:00:00,4,19,4,3548.37,8.07,3862.73,3754.44,147.3861290322575,461.7461290322576,353.45612903225765
2018-04-13 20:00:00,4,20,4,3288.16,7.748,3552.02,3553.83,106.68645161290306,370.5464516129032,372.35645161290313
2018-04-13 21:00:00,4,21,4,3083.41,7.382,3235.86,3319.91,127.44451612903232,279.8945161290326,363.9445161290323
2018-04-13 22:00:00,4,22,4,2922.74,6.969,3047.29,3084.26,134.67548387096758,259.22548387096776,296.195483870968
2018-04-13 23:00:00,4,23,4,2782.32,6.641,2971.8,2937.13,95.02161290322648,284.5016129032265,249.8316129032264
2018-04-14 00:00:00,4,0,5,2746.63,6.408,2933.42,2872.29,98.08258064516122,284.8725806451612,223.74258064516107
2018-04-14 01:00:00,4,1,5,2708.02,6.269,2960.48,2854.76,67.34032258064508,319.8003225806451,214.0803225806453
2018-04-14 02:00:00,4,2,5,2727.25,6.087,3049.45,2903.03,63.22064516129012,385.42064516128994,239.00064516129032
2018-04-14 03:00:00,4,3,5,2813.18,5.99,3312.5,2982.47,93.12290322580566,592.4429032258058,262.4129032258056
2018-04-14 04:00:00,4,4,5,2908.55,5.93,3844.42,3161.11,74.24129032257997,1010.11129032258,326.8012903225799
2018-04-14 05:00:00,4,5,5,3241.8,6.197,4433.84,3371.41,148.60419354838768,1340.6441935483876,278.21419354838736
2018-04-14 06:00:00,4,6,5,3507.35,6.727,4585.0,3740.94,130.98322580645163,1208.6332258064515,364.5732258064518
2018-04-14 07:00:00,4,7,5,3682.5,7.589,4559.31,3894.92,135.23806451612882,1012.0480645161292,347.6580645161289
2018-04-14 08:00:00,4,8,5,3765.77,8.731,4546.37,3914.6,151.70161290322494,932.3016129032249,300.53161290322487
2018-04-14 09:00:00,4,9,5,3727.55,9.864,4519.32,3833.04,137.3861290322584,929.156129032258,242.87612903225815
2018-04-14 10:00:00,4,10,5,3650.46,10.803,4409.33,3786.18,124.84967741935498,883.7196774193549,260.5696774193548
2018-04-14 11:00:00,4,11,5,3637.85,11.386,4427.11,3647.35,187.38129032257984,976.6412903225796,196.88129032257984
2018-04-14 12:00:00,4,12,5,3625.52,11.563,4305.96,3580.07,234.6393548387109,915.079354838711,189.1893548387111
2018-04-14 13:00:00,4,13,5,3580.43,11.467,4107.88,3542.95,232.0632258064511,759.5132258064514,194.58322580645108
2018-04-14 14:00:00,4,14,5,3669.43,11.138,4067.02,3627.09,269.99258064516107,667.5825806451612,227.65258064516135
2018-04-14 15:00:00,4,15,5,3960.97,10.654,4275.84,3880.46,316.1096774193552,630.9796774193555,235.59967741935543
2018-04-14 16:00:00,4,16,5,3943.85,10.03,4243.38,3911.13,268.7722580645159,568.3022580645161,236.05225806451608
2018-04-14 17:00:00,4,17,5,3738.18,9.244,4069.02,3684.21,214.9322580645157,545.7722580645159,160.96225806451594
2018-04-14 18:00:00,4,18,5,3604.68,8.444,4018.08,3633.05,148.54548387096747,561.9454838709676,176.91548387096782
2018-04-14 19:00:00,4,19,5,3458.27,8.058,3813.1,3531.51,57.28612903225758,412.1161290322575,130.5261290322578
2018-04-14 20:00:00,4,20,5,3260.19,7.764,3489.9,3307.11,78.71645161290326,308.4264516129033,125.63645161290331
2018-04-14 21:00:00,4,21,5,3018.16,7.559,3225.3,3112.86,62.19451612903231,269.33451612903264,156.89451612903258
2018-04-14 22:00:00,4,22,5,2822.5,7.414,3037.43,2954.25,34.4354838709678,249.36548387096764,166.1854838709678
2018-04-14 23:00:00,4,23,5,2713.43,7.258,2956.36,2839.11,26.13161290322614,269.06161290322643,151.81161290322643
2018-04-15 00:00:00,4,0,6,2671.98,7.083,2884.13,2764.57,23.432580645161124,235.5825806451612,116.02258064516128
2018-04-15 01:00:00,4,1,6,2662.41,6.89,2863.26,2740.41,21.730322580644952,222.5803225806453,99.73032258064497
2018-04-15 02:00:00,4,2,6,2675.29,6.704,2953.17,2763.3,11.260645161290086,289.1406451612902,99.2706451612903
2018-04-15 03:00:00,4,3,6,2763.27,6.499,3205.02,2838.55,43.2129032258058,484.9629032258058,118.492903225806
2018-04-15 04:00:00,4,4,6,2878.61,6.355,3695.71,2932.99,44.30129032257992,861.4012903225798,98.68129032257956
2018-04-15 05:00:00,4,5,6,3146.58,6.541,4242.85,3159.97,53.38419354838743,1149.654193548388,66.7741935483873
2018-04-15 06:00:00,4,6,6,3456.28,6.868,4435.83,3411.37,79.91322580645192,1059.4632258064516,35.00322580645161
2018-04-15 07:00:00,4,7,6,3660.94,7.57,4464.44,3568.94,113.67806451612888,917.1780645161284,21.67806451612887
2018-04-15 08:00:00,4,8,6,3728.49,8.368,4463.07,3640.39,114.42161290322474,849.0016129032247,26.321612903224832
2018-04-15 09:00:00,4,9,6,3737.68,8.959,4420.53,3608.6,147.51612903225805,830.366129032258,18.436129032258123
2018-04-15 10:00:00,4,10,6,3697.14,9.419,4246.47,3526.06,171.5296774193548,720.8596774193552,0.4496774193548845
2018-04-15 11:00:00,4,11,6,3690.28,9.77,4154.31,3457.29,239.8112903225801,703.8412903225803,6.821290322579898
2018-04-15 12:00:00,4,12,6,3659.9,9.898,3963.4,3394.95,269.019354838711,572.519354838711,4.069354838710751
2018-04-15 13:00:00,4,13,6,3655.11,9.844,3836.33,3367.47,306.7432258064514,487.9632258064512,19.103225806451064
2018-04-15 14:00:00,4,14,6,3731.51,9.608,3832.74,3436.25,332.07258064516145,433.302580645161,36.81258064516123
2018-04-15 15:00:00,4,15,6,4036.72,9.276,4041.27,3720.49,391.8596774193552,396.4096774193554,75.62967741935518
2018-04-15 16:00:00,4,16,6,4033.31,8.885,3998.32,3790.07,358.2322580645159,323.24225806451614,114.99225806451614
2018-04-15 17:00:00,4,17,6,3840.49,8.301,3764.01,3679.62,317.2422580645157,240.7622580645161,156.3722580645158
2018-04-15 18:00:00,4,18,6,3750.78,7.467,3679.49,3688.32,294.64548387096784,223.35548387096745,232.1854838709678
2018-04-15 19:00:00,4,19,6,3582.16,7.067,3548.37,3524.08,181.17612903225745,147.3861290322575,123.09612903225752
2018-04-15 20:00:00,4,20,6,3297.79,6.685,3288.16,3229.92,116.31645161290317,106.68645161290306,48.44645161290328
2018-04-15 21:00:00,4,21,6,3070.38,6.402,3083.41,2993.33,114.41451612903256,127.44451612903232,37.36451612903238
2018-04-15 22:00:00,4,22,6,2964.39,6.237,2922.74,2884.28,176.32548387096767,134.67548387096758,96.215483870968
2018-04-15 23:00:00,4,23,6,2892.65,6.097,2782.32,2809.43,205.3516129032264,95.02161290322648,122.13161290322614
2018-04-16 00:00:00,4,0,0,2847.44,5.932,2746.63,2757.89,198.8925806451612,98.08258064516122,109.34258064516098
2018-04-16 01:00:00,4,1,0,2855.99,5.786,2708.02,2771.47,215.31032258064488,67.34032258064508,130.7903225806449
2018-04-16 02:00:00,4,2,0,2928.43,5.674,2727.25,2836.81,264.40064516129,63.22064516129012,172.78064516129007
2018-04-16 03:00:00,4,3,0,3188.01,5.649,2813.18,3101.92,467.9529032258061,93.12290322580566,381.8629032258059
2018-04-16 04:00:00,4,4,0,3725.68,5.701,2908.55,3657.04,891.3712903225796,74.24129032257997,822.7312903225798
2018-04-16 05:00:00,4,5,0,4308.8,6.07,3241.8,4243.77,1215.6041935483877,148.60419354838768,1150.574193548388
2018-04-16 06:00:00,4,6,0,4580.37,6.515,3507.35,4464.74,1204.0032258064516,130.98322580645163,1088.3732258064515
2018-04-16 07:00:00,4,7,0,4611.47,7.31,3682.5,4517.7,1064.208064516129,135.23806451612882,970.4380645161286
2018-04-16 08:00:00,4,8,0,4627.6,8.389,3765.77,4596.2,1013.5316129032252,151.70161290322494,982.1316129032248
2018-04-16 09:00:00,4,9,0,4594.18,9.648,3727.55,4517.51,1004.0161290322584,137.3861290322584,927.3461290322584
2018-04-16 10:00:00,4,10,0,4504.28,11.073,3650.46,4399.6,978.6696774193548,124.84967741935498,873.9896774193553
2018-04-16 11:00:00,4,11,0,4510.74,12.21,3637.85,4382.16,1060.2712903225795,187.38129032257984,931.6912903225798
2018-04-16 12:00:00,4,12,0,4390.44,12.865,3625.52,4299.54,999.5593548387104,234.6393548387109,908.6593548387108
2018-04-16 13:00:00,4,13,0,4272.51,13.132,3580.43,4136.52,924.1432258064516,232.0632258064511,788.1532258064517
2018-04-16 14:00:00,4,14,0,4238.75,13.071,3669.43,4110.41,839.3125806451612,269.99258064516107,710.9725806451611
2018-04-16 15:00:00,4,15,0,4503.14,12.727,3960.97,4388.25,858.2796774193557,316.1096774193552,743.3896774193554
2018-04-16 16:00:00,4,16,0,4387.6,12.076,3943.85,4307.92,712.5222580645163,268.7722580645159,632.842258064516
2018-04-16 17:00:00,4,17,0,4162.11,10.834,3738.18,4118.16,638.8622580645156,214.9322580645157,594.9122580645158
2018-04-16 18:00:00,4,18,0,4038.87,9.43,3604.68,4036.42,582.7354838709675,148.54548387096747,580.2854838709677
2018-04-16 19:00:00,4,19,0,3880.03,8.742,3458.27,3818.36,479.0461290322578,57.28612903225758,417.3761290322577
2018-04-16 20:00:00,4,20,0,3543.14,8.207,3260.19,3505.94,361.6664516129031,78.71645161290326,324.46645161290326
2018-04-16 21:00:00,4,21,0,3208.88,7.787,3018.16,3202.24,252.91451612903256,62.19451612903231,246.27451612903224
2018-04-16 22:00:00,4,22,0,2989.01,7.42,2822.5,3015.01,200.945483870968,34.4354838709678,226.945483870968
2018-04-16 23:00:00,4,23,0,2872.98,7.02,2713.43,2984.62,185.68161290322632,26.13161290322614,297.3216129032262
2018-04-17 00:00:00,4,0,1,2851.38,6.658,2671.98,2910.09,202.8325806451612,23.432580645161124,261.54258064516125
2018-04-17 01:00:00,4,1,1,2881.44,6.4,2662.41,2938.99,240.76032258064515,21.730322580644952,298.3103225806449
2018-04-17 02:00:00,4,2,1,2973.03,6.214,2675.29,3008.83,309.0006451612903,11.260645161290086,344.80064516129005
2018-04-17 03:00:00,4,3,1,3218.44,6.065,2763.27,3245.42,498.3829032258059,43.2129032258058,525.3629032258059
2018-04-17 04:00:00,4,4,1,3742.35,5.947,2878.61,3854.53,908.0412903225796,44.30129032257992,1020.22129032258
2018-04-17 05:00:00,4,5,1,4345.65,6.007,3146.58,4407.68,1252.4541935483871,53.38419354838743,1314.4841935483878
2018-04-17 06:00:00,4,6,1,4585.47,6.077,3456.28,4264.6,1209.103225806452,79.91322580645192,888.2332258064521
2018-04-17 07:00:00,4,7,1,4559.41,6.428,3660.94,3238.59,1012.1480645161288,113.67806451612888,0.0
2018-04-17 08:00:00,4,8,1,4595.8,7.241,3728.49,3295.29,981.7316129032253,114.42161290322474,0.0
2018-04-17 09:00:00,4,9,1,4531.16,8.64,3737.68,3253.01,940.996129032258,147.51612903225805,0.0
2018-04-17 10:00:00,4,10,1,4444.98,10.081,3697.14,3738.7,919.3696774193544,171.5296774193548,213.0896774193548
2018-04-17 11:00:00,4,11,1,4428.29,11.007,3690.28,4026.65,977.82129032258,239.8112903225801,576.18129032258
2018-04-17 12:00:00,4,12,1,4327.69,11.507,3659.9,3935.86,936.8093548387104,269.019354838711,544.9793548387111
2018-04-17 13:00:00,4,13,1,4195.85,11.633,3655.11,3798.98,847.4832258064516,306.7432258064514,450.6132258064513
2018-04-17 14:00:00,4,14,1,4158.89,11.503,3731.51,4050.81,759.4525806451616,332.07258064516145,651.3725806451612
2018-04-17 15:00:00,4,15,1,4389.37,11.139,4036.72,4512.61,744.5096774193553,391.8596774193552,867.7496774193551
2018-04-17 16:00:00,4,16,1,4346.73,10.572,4033.31,4407.69,671.6522580645155,358.2322580645159,732.6122580645156
2018-04-17 17:00:00,4,17,1,4087.38,9.782,3840.49,4158.18,564.132258064516,317.2422580645157,634.9322580645162
2018-04-17 18:00:00,4,18,1,3973.64,9.167,3750.78,4124.97,517.5054838709675,294.64548387096784,668.8354838709679
2018-04-17 19:00:00,4,19,1,3838.03,8.854,3582.16,4028.98,437.0461290322578,181.17612903225745,627.9961290322576
2018-04-17 20:00:00,4,20,1,3472.91,8.506,3297.79,3663.69,291.43645161290306,116.31645161290317,482.21645161290326
2018-04-17 21:00:00,4,21,1,3148.22,8.145,3070.38,3328.51,192.25451612903225,114.41451612903256,372.5445161290327
2018-04-17 22:00:00,4,22,1,2936.51,7.762,2964.39,3122.88,148.44548387096802,176.32548387096767,334.8154838709679
2018-04-17 23:00:00,4,23,1,2840.03,7.487,2892.65,3067.73,152.7316129032265,205.3516129032264,380.4316129032263
2018-04-18 00:00:00,4,0,2,2771.49,7.278,2847.44,3059.38,122.94258064516087,198.8925806451612,410.8325806451612
2018-04-18 01:00:00,4,1,2,2787.26,7.15,2855.99,3068.52,146.58032258064532,215.31032258064488,427.8403225806451
2018-04-18 02:00:00,4,2,2,2877.51,7.112,2928.43,3124.65,213.48064516129037,264.40064516129,460.6206451612902
2018-04-18 03:00:00,4,3,2,3117.2,7.188,3188.01,3370.38,397.1429032258056,467.9529032258061,650.3229032258059
2018-04-18 04:00:00,4,4,2,3655.29,7.283,3725.68,3927.81,820.9812903225798,891.3712903225796,1093.5012903225795
2018-04-18 05:00:00,4,5,2,4149.51,7.914,4308.8,4464.97,1056.3141935483875,1215.6041935483877,1371.7741935483878
2018-04-18 06:00:00,4,6,2,4391.71,8.899,4580.37,4608.42,1015.3432258064518,1204.0032258064516,1232.0532258064518
2018-04-18 07:00:00,4,7,2,4407.37,10.313,4611.47,4616.11,860.1080645161287,1064.208064516129,1068.8480645161285
2018-04-18 08:00:00,4,8,2,4485.7,11.936,4627.6,4641.06,871.6316129032248,1013.5316129032252,1026.9916129032254
2018-04-18 09:00:00,4,9,2,4440.05,13.439,4594.18,4589.85,849.8861290322584,1004.0161290322584,999.6861290322586
2018-04-18 10:00:00,4,10,2,4344.0,14.502,4504.28,4473.81,818.3896774193549,978.6696774193548,948.1996774193552
2018-04-18 11:00:00,4,11,2,4309.41,15.11,4510.74,4513.94,858.9412903225798,1060.2712903225795,1063.4712903225795
2018-04-18 12:00:00,4,12,2,4196.07,15.397,4390.44,4405.8,805.1893548387106,999.5593548387104,1014.9193548387112
2018-04-18 13:00:00,4,13,2,4034.96,15.466,4272.51,4253.37,686.5932258064513,924.1432258064516,905.0032258064512
2018-04-18 14:00:00,4,14,2,3988.11,15.353,4238.75,4197.8,588.6725806451614,839.3125806451612,798.3625806451614
2018-04-18 15:00:00,4,15,2,4181.15,15.057,4503.14,4358.02,536.289677419355,858.2796774193557,713.1596774193558
2018-04-18 16:00:00,4,16,2,4124.66,14.527,4387.6,4275.43,449.5822580645158,712.5222580645163,600.3522580645163
2018-04-18 17:00:00,4,17,2,3932.97,13.266,4162.11,4055.26,409.7222580645157,638.8622580645156,532.0122580645161
2018-04-18 18:00:00,4,18,2,3796.31,11.515,4038.87,3976.91,340.1754838709676,582.7354838709675,520.7754838709675
2018-04-18 19:00:00,4,19,2,3761.89,10.784,3880.03,3862.73,360.9061290322575,479.0461290322578,461.7461290322576
2018-04-18 20:00:00,4,20,2,3467.62,10.304,3543.14,3552.02,286.1464516129031,361.6664516129031,370.5464516129032
2018-04-18 21:00:00,4,21,2,3115.63,9.773,3208.88,3235.86,159.66451612903256,252.91451612903256,279.8945161290326
2018-04-18 22:00:00,4,22,2,2916.45,9.238,2989.01,3047.29,128.38548387096762,200.945483870968,259.22548387096776
2018-04-18 23:00:00,4,23,2,2834.36,8.755,2872.98,2971.8,147.06161290322643,185.68161290322632,284.5016129032265
2018-04-19 00:00:00,4,0,3,2802.4,8.326,2851.38,2933.42,153.8525806451612,202.8325806451612,284.8725806451612
2018-04-19 01:00:00,4,1,3,2805.67,7.984,2881.44,2960.48,164.99032258064517,240.76032258064515,319.8003225806451
2018-04-19 02:00:00,4,2,3,2902.86,7.727,2973.03,3049.45,238.83064516129025,309.0006451612903,385.42064516128994
2018-04-19 03:00:00,4,3,3,3139.64,7.563,3218.44,3312.5,419.5829032258057,498.3829032258059,592.4429032258058
2018-04-19 04:00:00,4,4,3,3627.4,7.683,3742.35,3844.42,793.0912903225799,908.0412903225796,1010.11129032258
2018-04-19 05:00:00,4,5,3,4160.71,9.01,4345.65,4433.84,1067.5141935483875,1252.4541935483871,1340.6441935483876
2018-04-19 06:00:00,4,6,3,4387.04,10.173,4585.47,4585.0,1010.6732258064516,1209.103225806452,1208.6332258064515
2018-04-19 07:00:00,4,7,3,4442.72,11.707,4559.41,4559.31,895.4580645161291,1012.1480645161288,1012.0480645161292
