date,netload,tmpf,month,hour,dayofweek,kw_2,kw_7,potential
2015-08-19 07:00:00,73.776101667,77.0,8,7,2,79.692565555,68.36790306,21.7351541968889
2015-08-19 08:00:00,73.839008889,77.0,8,8,2,82.458228051,73.762673057,21.37413086488889
2015-08-19 09:00:00,71.660072501,80.06,8,9,2,73.792342221,57.425570277,25.49736885922222
2015-08-19 10:00:00,54.844864721,84.92,8,10,2,68.629373055,39.339707223,23.097183795
2015-08-19 11:00:00,34.793181667,87.98,8,11,2,47.292805835,32.820916389,24.289246821444443
2015-08-19 12:00:00,10.541505831,89.06,8,12,2,24.329955834,14.629062781,18.778049134444444
2015-08-19 13:00:00,2.695330555,91.04,8,13,2,14.428381389,12.677989169,19.785246573
2015-08-19 14:00:00,-5.80275389,91.94,8,14,2,16.1240825,28.0370225,14.211109566333333
2015-08-19 15:00:00,4.928923053,93.02,8,15,2,17.770541943,23.233150556,19.819456138111114
2015-08-19 16:00:00,17.537881389,93.02,8,16,2,25.444591667,44.325461387,25.75523675911111
2015-08-19 17:00:00,21.637756115,95.0,8,17,2,27.830731389,38.392513614,9.91902111511111
2015-08-19 18:00:00,31.990495002,96.08,8,18,2,42.970941945,38.46485111,0.0
2015-08-19 19:00:00,42.258880557,93.92,8,19,2,65.996441667,50.16076889,0.0
2015-08-19 20:00:00,69.578103331,87.98,8,20,2,85.041755834,78.093097221,0.0
2015-08-19 21:00:00,100.422422499,84.02,8,21,2,102.682221109,97.301573608,9.003315956444467
2015-08-19 22:00:00,89.490998056,82.94,8,22,2,98.803612501,99.480270831,1.248674259444428
2015-08-19 23:00:00,85.786986943,80.96,8,23,2,89.534781114,94.243708055,5.546786511333337
2015-08-20 00:00:00,68.687884167,78.08,8,0,3,80.252814723,75.831057223,0.0
2015-08-20 01:00:00,71.017253055,80.96,8,1,3,73.005483612,66.228647499,3.3030735175555463
2015-08-20 02:00:00,58.006761946,80.96,8,2,3,72.574053051,62.563601668,0.0
2015-08-20 03:00:00,60.841186391,78.98,8,3,3,63.552792503,60.308732498,3.1761229036666734
2015-08-20 04:00:00,58.789535274,75.92,8,4,3,56.822803612,54.431825283,8.60833403877777
2015-08-20 05:00:00,54.725500552,75.92,8,5,3,56.278818609,55.176827774,6.50253015077778
2015-08-20 06:00:00,53.495885833,77.0,8,6,3,59.212580001,58.788798612,3.98492811744444
2015-08-20 07:00:00,64.382556389,75.02,8,7,3,72.238679169,78.913826948,12.341608918888896
2015-08-20 08:00:00,78.892418891,75.02,8,8,3,83.045910003,72.706750557,26.427540866888897
2015-08-20 09:00:00,73.286017221,75.02,8,9,3,77.327995557,67.788626667,27.123313579222213
2015-08-20 10:00:00,73.230086667,75.92,8,10,3,61.884031664,51.655471944,41.482405741
2015-08-20 11:00:00,53.344058889,78.98,8,11,3,34.949427498,34.546907777,42.84012404344445
2015-08-20 12:00:00,40.742354722,77.0,8,12,3,16.922777781,18.904358335,48.97889802544445
2015-08-20 13:00:00,38.319280557,78.08,8,13,3,-1.863374724,-0.634883333999997,55.409196575
2015-08-20 14:00:00,21.044155556,77.0,8,14,3,-3.40019639,2.463571665,41.05801901233333
2015-08-20 15:00:00,14.525894443,73.04,8,15,3,12.363754446,11.730586108,29.416427528111114
2015-08-20 16:00:00,-1.922069996,75.92,8,16,3,20.166148612,22.831170001,6.295285374111111
2015-08-20 17:00:00,-8.146969446,77.0,8,17,3,30.512293053,22.374067224,0.0
2015-08-20 18:00:00,8.835283335,78.08,8,18,3,33.228961111,34.711518333,0.0
2015-08-20 19:00:00,27.211459167,78.98,8,19,3,45.351065552,48.579945,0.0
2015-08-20 20:00:00,51.753858614,78.98,8,20,3,65.337963056,76.355673056,0.0
2015-08-20 21:00:00,73.48671889,73.94,8,21,3,91.167674166,101.109834722,0.0
2015-08-20 22:00:00,80.725743058,73.04,8,22,3,96.443166111,95.7437175,0.0
2015-08-20 23:00:00,68.788276944,73.04,8,23,3,92.680042222,88.338670278,0.0
2015-08-21 00:00:00,69.000167778,71.06,8,0,4,77.309097499,81.604586667,0.0
2015-08-21 01:00:00,70.243225558,71.06,8,1,4,72.048480554,78.665126668,2.5290460205555547
2015-08-21 02:00:00,70.374139445,71.96,8,2,4,71.66186361,78.442238334,6.741463951333316
2015-08-21 03:00:00,62.290533611,71.96,8,3,4,63.348102224,72.626149448,4.625470123666673
2015-08-21 04:00:00,49.219633884,71.06,8,4,4,56.712335834,60.644010276,0.0
2015-08-21 05:00:00,48.12357111,71.06,8,5,4,56.242672776,59.54674611,0.0
2015-08-21 06:00:00,53.312141391,71.96,8,6,4,57.311222501,61.666634445,3.8011836754444346
2015-08-21 07:00:00,64.599227221,71.96,8,7,4,73.776101667,72.698656668,12.5582797508889
2015-08-21 08:00:00,68.401672499,73.04,8,8,4,73.839008889,84.28884639,15.936794474888892
2015-08-21 09:00:00,60.738886387,73.04,8,9,4,71.660072501,76.831347225,14.57618274522222
2015-08-21 10:00:00,48.672029443,73.94,8,10,4,54.844864721,61.146483332,16.924348517
2015-08-21 11:00:00,35.350561945,73.04,8,11,4,34.793181667,44.736839442,24.846627099444447
2015-08-21 12:00:00,8.478527221,75.92,8,12,4,10.541505831,38.890735278,16.715070524444442
2015-08-21 13:00:00,-14.10653833,80.06,8,13,4,2.695330555,29.178527777,2.983377688000001
2015-08-21 14:00:00,-24.110926114,82.04,8,14,4,-5.80275389,30.329563888,0.0
2015-08-21 15:00:00,-29.575884998,84.92,8,15,4,4.928923053,32.8392625,0.0
2015-08-21 16:00:00,-20.063839164,89.06,8,16,4,17.537881389,41.878813613,0.0
2015-08-21 17:00:00,-1.940819447,87.08,8,17,4,21.637756115,47.724857779,0.0
2015-08-21 18:00:00,6.840185001,89.96,8,18,4,31.990495002,54.7719525,0.0
2015-08-21 19:00:00,30.418896666,87.08,8,19,4,42.258880557,79.623871112,0.0
2015-08-21 20:00:00,61.331822778,84.02,8,20,4,69.578103331,79.056740555,0.0
2015-08-21 21:00:00,77.565399723,82.04,8,21,4,100.422422499,92.412323333,0.0
2015-08-21 22:00:00,83.675303059,77.0,8,22,4,89.490998056,88.04679611,0.0
2015-08-21 23:00:00,70.408633334,77.0,8,23,4,85.786986943,86.626492503,0.0
2015-08-22 00:00:00,58.537399997,77.0,8,0,5,68.687884167,78.900232224,0.0
2015-08-22 01:00:00,68.873536668,77.0,8,1,5,71.017253055,67.316292225,1.1593571305555486
2015-08-22 02:00:00,57.858454445,77.0,8,2,5,58.006761946,61.759739722,0.0
2015-08-22 03:00:00,52.338826945,77.0,8,3,5,60.841186391,58.353390277,0.0
2015-08-22 04:00:00,47.376524726,75.02,8,4,5,58.789535274,53.754803337,0.0
2015-08-22 05:00:00,51.511980274,75.02,8,5,5,54.725500552,45.518915282,3.2890098727777826
2015-08-22 06:00:00,47.114657776,75.92,8,6,5,53.495885833,41.893675834,0.0
2015-08-22 07:00:00,48.972282779,73.94,8,7,5,64.382556389,53.161439443,0.0
2015-08-22 08:00:00,46.438431663,75.92,8,8,5,78.892418891,51.171318336,0.0
2015-08-22 09:00:00,44.981847224,78.98,8,9,5,73.286017221,49.356533053,0.0
2015-08-22 10:00:00,35.140711387,82.94,8,10,5,73.230086667,42.180584443,3.393030461000002
2015-08-22 11:00:00,6.648177777,87.98,8,11,5,53.344058889,27.439035832,0.0
2015-08-22 12:00:00,-19.359488613,89.06,8,12,5,40.742354722,4.808133889,0.0
2015-08-22 13:00:00,-40.464198335,93.02,8,13,5,38.319280557,-10.917181946,0.0
2015-08-22 14:00:00,-51.954963612,93.02,8,14,5,21.044155556,-5.924739166,0.0
2015-08-22 15:00:00,-54.8202975,96.08,8,15,5,14.525894443,-2.654998052,0.0
2015-08-22 16:00:00,-35.999994166,93.92,8,16,5,-1.922069996,4.156496391,0.0
2015-08-22 17:00:00,1.924890278,96.98,8,17,5,-8.146969446,15.013771946,0.0
2015-08-22 18:00:00,30.09686361,96.08,8,18,5,8.835283335,34.577290832,0.0
2015-08-22 19:00:00,48.559117224,93.92,8,19,5,27.211459167,62.645250277,0.0
2015-08-22 20:00:00,60.619291112,89.96,8,20,5,51.753858614,83.697467775,0.0
2015-08-22 21:00:00,72.475846388,87.08,8,21,5,73.48671889,101.845417502,0.0
2015-08-22 22:00:00,78.669564999,84.02,8,22,5,80.725743058,103.947839444,0.0
2015-08-22 23:00:00,77.481132502,82.04,8,23,5,68.788276944,82.407674999,0.0
2015-08-23 00:00:00,72.016172224,80.06,8,0,6,69.000167778,71.169446943,1.6278681815555558
2015-08-23 01:00:00,79.498629164,78.08,8,1,6,70.243225558,61.386074721,11.784449626555542
2015-08-23 02:00:00,73.13262111,77.0,8,2,6,70.374139445,64.25883917,9.49994561633332
2015-08-23 03:00:00,66.478725556,75.92,8,3,6,62.290533611,62.240781946,8.813662068666673
2015-08-23 04:00:00,60.005158891,75.92,8,4,6,49.219633884,57.318099996,9.823957655777768
2015-08-23 05:00:00,53.355441668,75.02,8,5,6,48.12357111,53.638341393,5.132471266777777
2015-08-23 06:00:00,49.674609169,75.02,8,6,6,53.312141391,53.131165279,0.1636514534444373
2015-08-23 07:00:00,49.549625278,73.04,8,7,6,64.599227221,51.491936667,0.0
2015-08-23 08:00:00,52.090395277,75.02,8,8,6,68.401672499,62.291438053,0.0
2015-08-23 09:00:00,47.092224442,80.06,8,9,6,60.738886387,50.994785,0.929520800222221
2015-08-23 10:00:00,27.123364444,84.92,8,10,6,48.672029443,29.095833615,0.0
2015-08-23 11:00:00,3.898656391,86.0,8,11,6,35.350561945,-5.182893053,0.0
2015-08-23 12:00:00,-17.698547221,89.96,8,12,6,8.478527221,-17.190197779,0.0
2015-08-23 13:00:00,-38.170482226,93.02,8,13,6,-14.10653833,-22.869026942,0.0
2015-08-23 14:00:00,-47.352085555,95.0,8,14,6,-24.110926114,-18.618788333,0.0
2015-08-23 15:00:00,-55.201113887,96.08,8,15,6,-29.575884998,0.660058893000001,0.0
2015-08-23 16:00:00,-37.298340556,98.06,8,16,6,-20.063839164,5.840295554,0.0
2015-08-23 17:00:00,-3.139906112,98.06,8,17,6,-1.940819447,28.523454164,0.0
2015-08-23 18:00:00,23.347678333,96.98,8,18,6,6.840185001,53.278046388,0.0
2015-08-23 19:00:00,44.098182222,96.08,8,19,6,30.418896666,84.423728888,0.0
2015-08-23 20:00:00,66.058866946,96.08,8,20,6,61.331822778,91.514159167,0.0
2015-08-23 21:00:00,87.810259166,96.08,8,21,6,77.565399723,102.557024444,0.0
2015-08-23 22:00:00,84.080417779,84.92,8,22,6,83.675303059,97.582282224,0.0
2015-08-23 23:00:00,82.679388887,82.94,8,23,6,70.408633334,86.160773053,2.439188455333337
2015-08-24 00:00:00,77.861111112,82.04,8,0,0,58.537399997,75.308799166,7.472807069555557
2015-08-24 01:00:00,76.110647498,80.06,8,1,0,68.873536668,66.722227221,8.396467960555555
2015-08-24 02:00:00,68.7716225,78.08,8,2,0,57.858454445,62.175228612,5.138947006333325
2015-08-24 03:00:00,62.763749165,77.0,8,3,0,52.338826945,56.404498335,5.098685677666673
2015-08-24 04:00:00,58.935993613,75.92,8,4,0,47.376524726,53.631996386,8.754792377777768
2015-08-24 05:00:00,51.885371391,75.02,8,5,0,51.511980274,50.676105559,3.66240098977778
2015-08-24 06:00:00,53.325618611,75.02,8,6,0,47.114657776,55.410523055,3.81466089544444
2015-08-24 07:00:00,68.930457498,71.96,8,7,0,48.972282779,79.692565555,16.88951002788889
2015-08-24 08:00:00,73.062381669,73.94,8,8,0,46.438431663,82.458228051,20.597503644888896
2015-08-24 09:00:00,51.246992773,80.06,8,9,0,44.981847224,73.792342221,5.084289131222221
2015-08-24 10:00:00,37.43816583,84.92,8,10,0,35.140711387,68.629373055,5.690484904000002
2015-08-24 11:00:00,7.370617496,87.98,8,11,0,6.648177777,47.292805835,0.0
2015-08-24 12:00:00,-9.734180832,91.94,8,12,0,-19.359488613,24.329955834,0.0
2015-08-24 13:00:00,-15.880764167,93.92,8,13,0,-40.464198335,14.428381389,1.2091518509999997
2015-08-24 14:00:00,-6.348948055,96.08,8,14,0,-51.954963612,16.1240825,13.664915401333332
2015-08-24 15:00:00,-5.232333054,95.0,8,15,0,-54.8202975,17.770541943,9.658200031111113
2015-08-24 16:00:00,0.521444168000002,98.06,8,16,0,-35.999994166,25.444591667,8.738799538111113
2015-08-24 17:00:00,3.388925834,96.98,8,17,0,1.924890278,27.830731389,0.0
2015-08-24 18:00:00,33.391525278,96.98,8,18,0,30.09686361,42.970941945,0.0
2015-08-24 19:00:00,48.701288334,96.08,8,19,0,48.559117224,65.996441667,0.0
2015-08-24 20:00:00,72.524006942,91.94,8,20,0,60.619291112,85.041755834,0.0
2015-08-24 21:00:00,85.629743056,87.08,8,21,0,72.475846388,102.682221109,0.0
2015-08-24 22:00:00,84.59246139,82.04,8,22,0,78.669564999,98.803612501,0.0
2015-08-24 23:00:00,89.513370555,80.96,8,23,0,77.481132502,89.534781114,9.27317012333333
2015-08-25 00:00:00,82.556695831,75.92,8,0,1,72.016172224,80.252814723,12.168391788555551
2015-08-25 01:00:00,75.929773887,75.92,8,1,1,79.498629164,73.005483612,8.215594349555545
2015-08-25 02:00:00,68.524899166,75.92,8,2,1,73.13262111,72.574053051,4.892223672333316
2015-08-25 03:00:00,64.069298057,77.0,8,3,1,66.478725556,63.552792503,6.40423456966667
2015-08-25 04:00:00,54.262833335,77.0,8,4,1,60.005158891,56.822803612,4.081632099777771
2015-08-25 05:00:00,55.956406387,75.92,8,5,1,53.355441668,56.278818609,7.733435985777781
2015-08-25 06:00:00,59.842214167,71.96,8,6,1,49.674609169,59.212580001,10.33125645144444
2015-08-25 07:00:00,63.360608612,71.96,8,7,1,49.549625278,72.238679169,11.319661141888892
2015-08-25 08:00:00,70.811913331,75.02,8,8,1,52.090395277,83.045910003,18.34703530688889
2015-08-25 09:00:00,58.801205558,82.94,8,9,1,47.092224442,77.327995557,12.638501916222218
2015-08-25 10:00:00,41.608795278,87.98,8,10,1,27.123364444,61.884031664,9.861114352
2015-08-25 11:00:00,5.994154446,91.04,8,11,1,3.898656391,34.949427498,0.0
2015-08-25 12:00:00,-9.495352778,93.02,8,12,1,-17.698547221,16.922777781,0.0
2015-08-25 13:00:00,-16.901282226,96.08,8,13,1,-38.170482226,-1.863374724,0.1886337920000009
2015-08-25 14:00:00,-12.616800279,96.98,8,14,1,-47.352085555,-3.40019639,7.397063177333333
2015-08-25 15:00:00,2.860139722,96.98,8,15,1,-55.201113887,12.363754446,17.750672807111112
2015-08-25 16:00:00,2.316146944,89.06,8,16,1,-37.298340556,20.166148612,10.53350231411111
2015-08-25 17:00:00,23.142954718,89.06,8,17,1,-3.139906112,30.512293053,11.424219718111113
2015-08-25 18:00:00,36.5609625,87.98,8,18,1,23.347678333,33.228961111,0.0
2015-08-25 19:00:00,49.5839975,87.98,8,19,1,44.098182222,45.351065552,0.0
2015-08-25 20:00:00,72.628935002,84.92,8,20,1,66.058866946,65.337963056,0.0
2015-08-25 21:00:00,85.269984998,82.04,8,21,1,87.810259166,91.167674166,0.0
2015-08-25 22:00:00,82.322016112,80.06,8,22,1,84.080417779,96.443166111,0.0
2015-08-25 23:00:00,81.241606946,78.08,8,23,1,82.679388887,92.680042222,1.0014065143333395
2015-08-26 00:00:00,73.6419525,75.02,8,0,2,77.861111112,77.309097499,3.253648457555556
2015-08-26 01:00:00,81.313421109,75.02,8,1,2,76.110647498,72.048480554,13.599241571555552
2015-08-26 02:00:00,75.952441946,73.94,8,2,2,68.7716225,71.66186361,12.319766452333312
2015-08-26 03:00:00,64.933225554,71.06,8,3,2,62.763749165,63.348102224,7.268162066666676
2015-08-26 04:00:00,54.290105001,71.06,8,4,2,58.935993613,56.712335834,4.108903765777768
2015-08-26 05:00:00,55.802591944,69.98,8,5,2,51.885371391,56.242672776,7.5796215427777796
2015-08-26 06:00:00,56.361585835,71.06,8,6,2,53.325618611,57.311222501,6.850628119444437
2015-08-26 07:00:00,65.482063886,71.06,8,7,2,68.930457498,73.776101667,13.4411164158889
2015-08-26 08:00:00,73.86392611,71.96,8,8,2,73.062381669,73.839008889,21.39904808588889
2015-08-26 09:00:00,64.762173891,75.92,8,9,2,51.246992773,71.660072501,18.59947024922222
2015-08-26 10:00:00,42.491668056,78.98,8,10,2,37.43816583,54.844864721,10.74398713
2015-08-26 11:00:00,8.075911112,82.94,8,11,2,7.370617496,34.793181667,0.0
2015-08-26 12:00:00,-6.965330833,87.98,8,12,2,-9.734180832,10.541505831,1.2712124704444436
2015-08-26 13:00:00,-3.970231945,89.96,8,13,2,-15.880764167,2.695330555,13.119684073
2015-08-26 14:00:00,-8.281775555,91.94,8,14,2,-6.348948055,-5.80275389,11.732087901333331
2015-08-26 15:00:00,-8.894586943,93.02,8,15,2,-5.232333054,4.928923053,5.995946142111112
2015-08-26 16:00:00,-2.904529721,93.92,8,16,2,0.521444168000002,17.537881389,5.312825649111112
2015-08-26 17:00:00,2.997340001,93.92,8,17,2,3.388925834,21.637756115,0.0
2015-08-26 18:00:00,16.274347777,93.02,8,18,2,33.391525278,31.990495002,0.0
2015-08-26 19:00:00,54.054939444,93.02,8,19,2,48.701288334,42.258880557,0.0
2015-08-26 20:00:00,95.227340003,89.06,8,20,2,72.524006942,69.578103331,16.76148237944443
2015-08-26 21:00:00,108.392821666,86.0,8,21,2,85.629743056,100.422422499,16.973715123444464
2015-08-26 22:00:00,101.697703335,84.02,8,22,2,84.59246139,89.490998056,13.455379538444433
2015-08-26 23:00:00,95.603215,80.96,8,23,2,89.513370555,85.786986943,15.36301456833334
2015-08-27 00:00:00,83.889515274,77.0,8,0,3,82.556695831,68.687884167,13.501211231555558
2015-08-27 01:00:00,79.436599722,75.02,8,1,3,75.929773887,71.017253055,11.722420184555546
2015-08-27 02:00:00,69.699296111,71.96,8,2,3,68.524899166,58.006761946,6.066620617333314
2015-08-27 03:00:00,61.042236946,71.06,8,3,3,64.069298057,60.841186391,3.3771734586666757
2015-08-27 04:00:00,42.421470555,73.04,8,4,3,54.262833335,58.789535274,0.0
2015-08-27 05:00:00,44.924323332,73.04,8,5,3,55.956406387,54.725500552,0.0
2015-08-27 06:00:00,51.195292778,69.98,8,6,3,59.842214167,53.495885833,1.6843350624444398
2015-08-27 07:00:00,69.335590553,69.98,8,7,3,63.360608612,64.382556389,17.294643082888896
2015-08-27 08:00:00,65.143222221,71.96,8,8,3,70.811913331,78.892418891,12.678344196888894
2015-08-27 09:00:00,59.040934998,77.0,8,9,3,58.801205558,73.286017221,12.878231356222216
2015-08-27 10:00:00,44.337373888,80.96,8,10,3,41.608795278,73.230086667,12.589692962
2015-08-27 11:00:00,13.923708057,84.92,8,11,3,5.994154446,53.344058889,3.419773211444445
2015-08-27 12:00:00,-4.509248333,89.06,8,12,3,-9.495352778,40.742354722,3.727294970444444
2015-08-27 13:00:00,-19.460451945,91.04,8,13,3,-16.901282226,38.319280557,0.0
2015-08-27 14:00:00,-25.040580278,91.04,8,14,3,-12.616800279,21.044155556,0.0
2015-08-27 15:00:00,-15.553584444,93.02,8,15,3,2.860139722,14.525894443,0.0
2015-08-27 16:00:00,-12.227442502,95.0,8,16,3,2.316146944,-1.922069996,0.0
2015-08-27 17:00:00,-1.066079998,93.92,8,17,3,23.142954718,-8.146969446,0.0
2015-08-27 18:00:00,24.679730276,95.0,8,18,3,36.5609625,8.835283335,0.0
2015-08-27 19:00:00,47.478411945,93.02,8,19,3,49.5839975,27.211459167,0.0
2015-08-27 20:00:00,67.73791472,87.98,8,20,3,72.628935002,51.753858614,0.0
2015-08-27 21:00:00,90.330549723,84.92,8,21,3,85.269984998,73.48671889,0.0
2015-08-27 22:00:00,78.76822028,82.04,8,22,3,82.322016112,80.725743058,0.0
2015-08-27 23:00:00,79.262597222,73.04,8,23,3,81.241606946,68.788276944,0.0
2015-08-28 00:00:00,73.617728055,73.04,8,0,4,73.6419525,69.000167778,3.2294240125555547
2015-08-28 01:00:00,64.65998,68.0,8,1,4,81.313421109,70.243225558,0.0
2015-08-28 02:00:00,62.759901668,66.92,8,2,4,75.952441946,70.374139445,0.0
2015-08-28 03:00:00,54.278981944,66.92,8,3,4,64.933225554,62.290533611,0.0
2015-08-28 04:00:00,46.436019446,66.92,8,4,4,54.290105001,49.219633884,0.0
2015-08-28 05:00:00,47.403118887,64.94,8,5,4,55.802591944,48.12357111,0.0
2015-08-28 06:00:00,54.17668583,64.94,8,6,4,56.361585835,53.312141391,4.665728114444434
2015-08-28 07:00:00,62.487451391,64.04,8,7,4,65.482063886,64.599227221,10.446503920888894
2015-08-28 08:00:00,60.215782499,66.92,8,8,4,73.86392611,68.401672499,7.750904474888891
2015-08-28 09:00:00,50.967458334,75.02,8,9,4,64.762173891,60.738886387,4.804754692222218
2015-08-28 10:00:00,37.300170834,82.04,8,10,4,42.491668056,48.672029443,5.552489907999998
2015-08-28 11:00:00,15.708942778,84.92,8,11,4,8.075911112,35.350561945,5.205007932444445
2015-08-28 12:00:00,8.933438609,87.98,8,12,4,-6.965330833,8.478527221,17.16998191244444
2015-08-28 13:00:00,-1.779655833,89.96,8,13,4,-3.970231945,-14.10653833,15.310260185
2015-08-28 14:00:00,-6.619517776,93.02,8,14,4,-8.281775555,-24.110926114,13.394345680333332
2015-08-28 15:00:00,-1.603021665,93.92,8,15,4,-8.894586943,-29.575884998,13.287511420111112
2015-08-28 16:00:00,-10.251008335,93.92,8,16,4,-2.904529721,-20.063839164,0.0
2015-08-28 17:00:00,16.510652501,95.0,8,17,4,2.997340001,-1.940819447,4.791917501111112
2015-08-28 18:00:00,31.613401111,93.92,8,18,4,16.274347777,6.840185001,0.0
2015-08-28 19:00:00,56.493331114,91.94,8,19,4,54.054939444,30.418896666,0.0
2015-08-28 20:00:00,78.353993888,89.06,8,20,4,95.227340003,61.331822778,0.0
2015-08-28 21:00:00,85.830812777,84.92,8,21,4,108.392821666,77.565399723,0.0
2015-08-28 22:00:00,88.140010277,82.04,8,22,4,101.697703335,83.675303059,0.0
2015-08-28 23:00:00,81.243662223,80.06,8,23,4,95.603215,70.408633334,1.0034617913333364
2015-08-29 00:00:00,72.325579168,77.0,8,0,5,83.889515274,58.537399997,1.9372751255555585
2015-08-29 01:00:00,66.369921944,75.92,8,1,5,79.436599722,68.873536668,0.0
2015-08-29 02:00:00,65.854688331,73.04,8,2,5,69.699296111,57.858454445,2.222012837333324
2015-08-29 03:00:00,58.535855556,71.06,8,3,5,61.042236946,52.338826945,0.8707920686666739
2015-08-29 04:00:00,53.528790556,69.08,8,4,5,42.421470555,47.376524726,3.3475893207777645
2015-08-29 05:00:00,50.958531114,66.92,8,5,5,44.924323332,51.511980274,2.735560712777783
2015-08-29 06:00:00,51.121543611,66.02,8,6,5,51.195292778,47.114657776,1.6105858954444372
2015-08-29 07:00:00,49.170099167,66.02,8,7,5,69.335590553,48.972282779,0.0
2015-08-29 08:00:00,45.019541664,66.92,8,8,5,65.143222221,46.438431663,0.0
2015-08-29 09:00:00,41.115915834,73.94,8,9,5,59.040934998,44.981847224,0.0
