date,netload,tmpf,month,hour,dayofweek,kw_2,kw_7,potential
2015-08-13 08:00:00,303.988301665,73.04,8,8,3,325.27601361,294.123556946,67.63728156381819
2015-08-13 09:00:00,416.127727225,78.08,8,9,3,387.44406972,368.038048335,168.2986521489091
2015-08-13 10:00:00,379.559675555,82.94,8,10,3,367.757326388,366.0981775,126.58941527754544
2015-08-13 11:00:00,368.778314168,87.98,8,11,3,365.878905276,353.074159722,141.20235002700002
2015-08-13 12:00:00,399.630310279,87.08,8,12,3,360.205568056,318.597177776,179.4322055308182
2015-08-13 13:00:00,409.801474441,91.04,8,13,3,364.248606108,317.915687778,187.0895931277272
2015-08-13 14:00:00,408.002203893,91.04,8,14,3,379.124806391,333.780721391,210.9367429328182
2015-08-13 15:00:00,441.981636393,93.02,8,15,3,433.116090834,349.40944944,243.4846262924545
2015-08-13 16:00:00,318.835969998,93.92,8,16,3,327.835171944,315.572219446,136.08583479563634
2015-08-13 17:00:00,280.050756389,89.06,8,17,3,319.363452499,289.440604725,84.1893661868182
2015-08-13 18:00:00,319.887569444,86.0,8,18,3,354.370273333,370.563219998,93.80195308063637
2015-08-13 19:00:00,327.346468055,84.02,8,19,3,321.35791722,386.668886113,67.08214782836359
2015-08-13 20:00:00,326.43505139,75.92,8,20,3,341.44455278,397.206625557,46.58422012845455
2015-08-13 21:00:00,323.709960831,73.04,8,21,3,363.36979639,311.735159168,48.02515479509088
2015-08-13 22:00:00,308.813691391,71.06,8,22,3,311.065979443,300.404156669,25.17179952200001
2015-08-13 23:00:00,276.524300832,71.06,8,23,3,285.668506943,270.241417223,7.933415604545416
2015-08-14 00:00:00,258.156064168,71.06,8,0,4,258.546332499,244.994791391,15.897990102363591
2015-08-14 01:00:00,239.334502501,71.06,8,1,4,238.372368891,228.48812,16.68880734963639
2015-08-14 02:00:00,248.595641943,69.98,8,2,4,238.686202226,232.440908053,31.8461543426364
2015-08-14 03:00:00,244.577779167,69.08,8,3,4,235.934421665,224.855546671,36.230446186999984
2015-08-14 04:00:00,237.984694168,69.08,8,4,4,232.688084448,221.277104444,34.69085287963637
2015-08-14 05:00:00,235.108725002,66.92,8,5,4,232.59218528,208.838478056,36.7876713397273
2015-08-14 06:00:00,239.681512498,66.02,8,6,4,232.600815837,219.461351665,41.85215055354547
2015-08-14 07:00:00,283.105255,68.0,8,7,4,267.283898334,259.445902221,60.8361934600909
2015-08-14 08:00:00,312.662859166,71.96,8,8,4,300.79162528,281.64189111,76.31183906481817
2015-08-14 09:00:00,438.985619722,77.0,8,9,4,369.339461112,339.763582499,191.15654464590912
2015-08-14 10:00:00,402.637158889,80.96,8,10,4,360.207476109,318.896427502,149.6668986115454
2015-08-14 11:00:00,421.852593332,84.92,8,11,4,335.866419165,302.641349997,194.27662919100004
2015-08-14 12:00:00,400.628021948,89.06,8,12,4,318.849119444,302.626049445,180.42991719981825
2015-08-14 13:00:00,444.802350836,91.04,8,13,4,364.769074444,302.77187389,222.0904695227272
2015-08-14 14:00:00,465.023942778,91.94,8,14,4,394.458017222,318.279007225,267.9584818178182
2015-08-14 15:00:00,455.844531942,93.92,8,15,4,419.524854724,318.665450833,257.3475218414545
2015-08-14 16:00:00,324.010594166,91.04,8,16,4,396.338597501,277.309736946,141.26045896363632
2015-08-14 17:00:00,290.498536944,93.02,8,17,4,382.718276946,252.206970001,94.6371467418182
2015-08-14 18:00:00,271.325967779,89.06,8,18,4,399.17651361,307.545533611,45.240351415636354
2015-08-14 19:00:00,296.580722502,78.98,8,19,4,453.141195002,369.595345834,36.3164022753636
2015-08-14 20:00:00,266.778280001,75.92,8,20,4,505.891853886,349.611155275,0.0
2015-08-14 21:00:00,274.991105831,73.04,8,21,4,483.695016665,270.755121949,0.0
2015-08-14 22:00:00,291.193548333,71.06,8,22,4,433.269123335,286.044691944,7.551656464000018
2015-08-14 23:00:00,288.639107776,69.98,8,23,4,328.013023334,269.440723331,20.048222548545425
2015-08-15 00:00:00,264.44275889,71.06,8,0,5,297.377978335,242.127887779,22.184684824363583
2015-08-15 01:00:00,249.759456113,69.08,8,1,5,268.817445832,227.233513612,27.113760961636387
2015-08-15 02:00:00,234.454781945,66.92,8,2,5,250.478818055,221.982409444,17.7052943446364
2015-08-15 03:00:00,227.95129778,71.96,8,3,5,242.543944721,215.942285833,19.6039648
2015-08-15 04:00:00,223.8775425,71.96,8,4,5,236.697701944,209.812377223,20.583701211636367
2015-08-15 05:00:00,220.395891944,69.08,8,5,5,229.246914997,207.00101028,22.074838281727292
2015-08-15 06:00:00,219.268936668,66.92,8,6,5,231.914038334,198.471773887,21.43957472354549
2015-08-15 07:00:00,235.664713612,68.0,8,7,5,272.198105001,216.70964611,13.395652072090911
2015-08-15 08:00:00,229.745250002,75.02,8,8,5,303.988301665,205.674804168,0.0
2015-08-15 09:00:00,213.104855833,78.98,8,9,5,416.127727225,216.702533059,0.0
2015-08-15 10:00:00,193.890069169,84.02,8,10,5,379.559675555,196.520243333,0.0
2015-08-15 11:00:00,192.488481389,89.96,8,11,5,368.778314168,162.972272222,0.0
2015-08-15 12:00:00,170.744866943,93.02,8,12,5,399.630310279,142.013508056,0.0
2015-08-15 13:00:00,172.20896722,96.08,8,13,5,409.801474441,155.15987972,0.0
2015-08-15 14:00:00,183.590094722,96.08,8,14,5,408.002203893,140.618626393,0.0
2015-08-15 15:00:00,192.377286944,93.02,8,15,5,441.981636393,138.91857639,0.0
2015-08-15 16:00:00,204.123791946,96.98,8,16,5,318.835969998,165.116186391,21.37365674363636
2015-08-15 17:00:00,225.101225277,96.98,8,17,5,280.050756389,173.845688333,29.23983507481819
2015-08-15 18:00:00,255.771407221,93.02,8,18,5,319.887569444,213.177895277,29.685790857636363
2015-08-15 19:00:00,296.405210277,80.96,8,19,5,327.346468055,227.263538331,36.140890050363566
2015-08-15 20:00:00,289.924988611,80.96,8,20,5,326.43505139,254.127212776,10.074157349454538
2015-08-15 21:00:00,287.718101392,71.96,8,21,5,323.709960831,249.620648056,12.033295356090887
2015-08-15 22:00:00,300.167515833,71.96,8,22,5,308.813691391,267.022827779,16.525623963999976
2015-08-15 23:00:00,277.842356665,69.98,8,23,5,276.524300832,275.49567722,9.251471437545431
2015-08-16 00:00:00,270.155581666,69.98,8,0,6,258.156064168,256.714095003,27.897507600363586
2015-08-16 01:00:00,256.067448056,69.98,8,1,6,239.334502501,236.060376666,33.42175290463638
2015-08-16 02:00:00,256.195911943,68.0,8,2,6,248.595641943,229.650435001,39.44642434263639
2015-08-16 03:00:00,242.400696666,66.02,8,3,6,244.577779167,217.579493056,34.05336368599998
2015-08-16 04:00:00,227.508273886,66.92,8,4,6,237.984694168,213.906433611,24.21443259763637
2015-08-16 05:00:00,226.230603057,64.94,8,5,6,235.108725002,211.180033333,27.909549394727293
2015-08-16 06:00:00,223.317338332,64.04,8,6,6,239.681512498,208.576080278,25.487976387545476
2015-08-16 07:00:00,240.672916114,64.94,8,7,6,283.105255,215.725329996,18.4038545740909
2015-08-16 08:00:00,239.229818891,69.98,8,8,6,312.662859166,217.994833611,2.8787987898182053
2015-08-16 09:00:00,235.388996942,75.92,8,9,6,438.985619722,216.942680277,0.0
2015-08-16 10:00:00,356.782266389,78.98,8,10,6,402.637158889,231.131979446,103.8120061115454
2015-08-16 11:00:00,322.291621944,82.04,8,11,6,421.852593332,207.344631944,94.715657803
2015-08-16 12:00:00,292.092061391,82.94,8,12,6,400.628021948,179.217999165,71.89395664281821
2015-08-16 13:00:00,284.047541111,87.08,8,13,6,444.802350836,173.003056109,61.335659797727175
2015-08-16 14:00:00,138.864381387,87.98,8,14,6,465.023942778,124.859033332,0.0
2015-08-16 15:00:00,156.868096385,89.06,8,15,6,455.844531942,113.871733611,0.0
2015-08-16 16:00:00,169.70878111,84.92,8,16,6,324.010594166,148.600159722,0.0
2015-08-16 17:00:00,226.663371667,75.02,8,17,6,290.498536944,178.041454444,30.8019814648182
2015-08-16 18:00:00,255.862309163,71.06,8,18,6,271.325967779,211.435410836,29.77669279963635
2015-08-16 19:00:00,242.033811666,73.04,8,19,6,296.580722502,247.016444721,0.0
2015-08-16 20:00:00,245.015594167,71.06,8,20,6,266.778280001,266.305361111,0.0
2015-08-16 21:00:00,250.355828612,69.98,8,21,6,274.991105831,260.82817111,0.0
2015-08-16 22:00:00,277.627504444,66.02,8,22,6,291.193548333,273.744181946,0.0
2015-08-16 23:00:00,284.266659446,62.96,8,23,6,288.639107776,270.356268889,15.675774218545428
2015-08-17 00:00:00,247.983021944,62.96,8,0,0,264.44275889,254.102316669,5.724947878363594
2015-08-17 01:00:00,236.875826667,64.94,8,1,0,249.759456113,232.395807777,14.2301315156364
2015-08-17 02:00:00,252.248866667,64.94,8,2,0,234.454781945,238.824646946,35.49937906663638
2015-08-17 03:00:00,248.548181108,66.02,8,3,0,227.95129778,231.08457139,40.20084812799999
2015-08-17 04:00:00,241.678175279,64.94,8,4,0,223.8775425,222.985355277,38.38433399063635
2015-08-17 05:00:00,241.757729165,64.94,8,5,0,220.395891944,224.055347779,43.4366755027273
2015-08-17 06:00:00,253.599502499,60.98,8,6,0,219.268936668,231.524506113,55.77014055454549
2015-08-17 07:00:00,286.202508888,62.06,8,7,0,235.664713612,270.425839167,63.93344734809091
2015-08-17 08:00:00,320.79574778,66.02,8,8,0,229.745250002,305.665063611,84.4447276788182
2015-08-17 09:00:00,463.199390277,71.06,8,9,0,213.104855833,385.198948612,215.37031520090912
2015-08-17 10:00:00,444.127345278,73.04,8,10,0,193.890069169,355.414530278,191.15708500054544
2015-08-17 11:00:00,417.864089444,77.0,8,11,0,192.488481389,355.358968332,190.288125303
2015-08-17 12:00:00,392.242613338,75.92,8,12,0,170.744866943,341.594876391,172.0445085898182
2015-08-17 13:00:00,378.162042501,80.06,8,13,0,172.20896722,387.517735278,155.45016118772716
2015-08-17 14:00:00,392.043296668,78.08,8,14,0,183.590094722,391.788649725,194.97783570781817
2015-08-17 15:00:00,418.992423337,69.98,8,15,0,192.377286944,459.192576668,220.4954132364545
2015-08-17 16:00:00,331.137926388,71.06,8,16,0,204.123791946,263.367993332,148.38779118563633
2015-08-17 17:00:00,244.60251722,71.06,8,17,0,225.101225277,229.755375556,48.7411270178182
2015-08-17 18:00:00,258.435966113,71.06,8,18,0,255.771407221,232.59036111,32.350349749636365
2015-08-17 19:00:00,290.976253889,66.92,8,19,0,296.405210277,263.5513025,30.71193366236361
2015-08-17 20:00:00,285.099658608,64.94,8,20,0,289.924988611,300.214827776,5.248827346454561
2015-08-17 21:00:00,286.308809443,62.96,8,21,0,287.718101392,301.633976666,10.624003407090868
2015-08-17 22:00:00,285.734775278,62.06,8,22,0,300.167515833,298.535859449,2.092883408999967
2015-08-17 23:00:00,261.881743613,60.98,8,23,0,277.842356665,274.603584167,0.0
2015-08-18 00:00:00,240.723089998,57.92,8,0,1,270.155581666,236.968981668,0.0
2015-08-18 01:00:00,220.125298055,60.08,8,1,1,256.067448056,236.526118335,0.0
2015-08-18 02:00:00,226.921035833,60.08,8,2,1,256.195911943,238.264566665,10.171548232636384
2015-08-18 03:00:00,216.674343333,55.04,8,3,1,242.400696666,233.667826947,8.327010352999991
2015-08-18 04:00:00,212.804439165,53.06,8,4,1,227.508273886,228.592563056,9.510597876636352
2015-08-18 05:00:00,204.228249721,51.08,8,5,1,226.230603057,230.696674167,5.907196058727294
2015-08-18 06:00:00,205.561067223,48.92,8,6,1,223.317338332,239.170919449,7.73170527854549
2015-08-18 07:00:00,236.657664442,48.92,8,7,1,240.672916114,279.416434723,14.388602902090897
2015-08-18 08:00:00,286.32735139,55.94,8,8,1,239.229818891,325.27601361,49.97633128881819
2015-08-18 09:00:00,296.708644444,59.0,8,9,1,235.388996942,387.44406972,48.87956936790911
2015-08-18 10:00:00,329.122173612,62.06,8,10,1,356.782266389,367.757326388,76.15191333454541
2015-08-18 11:00:00,285.942616944,64.94,8,11,1,322.291621944,365.878905276,58.36665280300002
2015-08-18 12:00:00,277.174110558,68.0,8,12,1,292.092061391,360.205568056,56.97600580981819
2015-08-18 13:00:00,277.636086666,69.98,8,13,1,284.047541111,364.248606108,54.92420535272717
2015-08-18 14:00:00,254.313756665,71.06,8,14,1,138.864381387,379.124806391,57.24829570481819
2015-08-18 15:00:00,273.70734972,73.04,8,15,1,156.868096385,433.116090834,75.21033961945454
2015-08-18 16:00:00,210.434159999,73.04,8,16,1,169.70878111,327.835171944,27.68402479663635
2015-08-18 17:00:00,203.616489721,71.96,8,17,1,226.663371667,319.363452499,7.755099518818184
2015-08-18 18:00:00,266.185061387,66.92,8,18,1,255.862309163,354.370273333,40.09944502363638
2015-08-18 19:00:00,260.419185278,60.98,8,19,1,242.033811666,321.35791722,0.1548650513635721
2015-08-18 20:00:00,284.961073051,57.02,8,20,1,245.015594167,341.44455278,5.110241789454562
2015-08-18 21:00:00,260.104319724,57.02,8,21,1,250.355828612,363.36979639,0.0
2015-08-18 22:00:00,254.384108888,55.04,8,22,1,277.627504444,311.065979443,0.0
2015-08-18 23:00:00,233.400441388,55.94,8,23,1,284.266659446,285.668506943,0.0
2015-08-19 00:00:00,223.574028608,53.06,8,0,2,247.983021944,258.546332499,0.0
2015-08-19 01:00:00,193.53166,51.98,8,1,2,236.875826667,238.372368891,0.0
2015-08-19 02:00:00,188.272315002,48.02,8,2,2,252.248866667,238.686202226,0.0
2015-08-19 03:00:00,186.148488335,48.92,8,3,2,248.548181108,235.934421665,0.0
2015-08-19 04:00:00,180.522614725,48.92,8,4,2,241.678175279,232.688084448,0.0
2015-08-19 05:00:00,181.401023889,48.92,8,5,2,241.757729165,232.59218528,0.0
2015-08-19 06:00:00,188.298073337,48.02,8,6,2,253.599502499,232.600815837,0.0
2015-08-19 07:00:00,219.464153613,48.02,8,7,2,286.202508888,267.283898334,0.0
2015-08-19 08:00:00,273.879700557,50.0,8,8,2,320.79574778,300.79162528,37.528680455818176
2015-08-19 09:00:00,306.077243612,51.98,8,9,2,463.199390277,369.339461112,58.24816853590912
2015-08-19 10:00:00,279.102273613,53.06,8,10,2,444.127345278,360.207476109,26.13201333554545
2015-08-19 11:00:00,254.778933614,57.02,8,11,2,417.864089444,335.866419165,27.202969473000024
2015-08-19 12:00:00,280.639396388,60.08,8,12,2,392.242613338,318.849119444,60.44129163981822
2015-08-19 13:00:00,259.921182503,62.96,8,13,2,378.162042501,364.769074444,37.2093011897272
2015-08-19 14:00:00,240.479517499,64.94,8,14,2,392.043296668,394.458017222,43.41405653881819
2015-08-19 15:00:00,263.093971388,66.02,8,15,2,418.992423337,419.524854724,64.59696128745452
2015-08-19 16:00:00,204.710187222,69.08,8,16,2,331.137926388,396.338597501,21.96005201963635
2015-08-19 17:00:00,173.565268334,69.08,8,17,2,244.60251722,382.718276946,0.0
2015-08-19 18:00:00,202.160963892,68.0,8,18,2,258.435966113,399.17651361,0.0
2015-08-19 19:00:00,234.194289165,66.02,8,19,2,290.976253889,453.141195002,0.0
2015-08-19 20:00:00,273.025653334,60.98,8,20,2,285.099658608,505.891853886,0.0
2015-08-19 21:00:00,271.381886667,55.94,8,21,2,286.308809443,483.695016665,0.0
2015-08-19 22:00:00,291.952237502,55.04,8,22,2,285.734775278,433.269123335,8.310345632999997
2015-08-19 23:00:00,248.396366668,53.06,8,23,2,261.881743613,328.013023334,0.0
2015-08-20 00:00:00,211.824810831,53.06,8,0,3,240.723089998,297.377978335,0.0
2015-08-20 01:00:00,208.96471861,55.94,8,1,3,220.125298055,268.817445832,0.0
2015-08-20 02:00:00,194.560864721,57.92,8,2,3,226.921035833,250.478818055,0.0
2015-08-20 03:00:00,186.607944168,57.92,8,3,3,216.674343333,242.543944721,0.0
2015-08-20 04:00:00,186.34354528,57.02,8,4,3,212.804439165,236.697701944,0.0
2015-08-20 05:00:00,182.803027225,57.02,8,5,3,204.228249721,229.246914997,0.0
2015-08-20 06:00:00,189.950313607,57.92,8,6,3,205.561067223,231.914038334,0.0
2015-08-20 07:00:00,224.834570279,57.92,8,7,3,236.657664442,272.198105001,2.5655087390908875
2015-08-20 08:00:00,280.018984165,62.06,8,8,3,286.32735139,303.988301665,43.66796406381821
2015-08-20 09:00:00,355.55671139,69.98,8,9,3,296.708644444,416.127727225,107.72763631390907
2015-08-20 10:00:00,369.740488053,75.92,8,10,3,329.122173612,379.559675555,116.7702277755454
2015-08-20 11:00:00,353.301783334,80.06,8,11,3,285.942616944,368.778314168,125.725819193
2015-08-20 12:00:00,397.457375004,82.04,8,12,3,277.174110558,399.630310279,177.25927025581822
2015-08-20 13:00:00,420.460236114,82.94,8,13,3,277.636086666,409.801474441,197.7483548007272
2015-08-20 14:00:00,388.728214168,84.02,8,14,3,254.313756665,408.002203893,191.6627532078182
2015-08-20 15:00:00,379.482526943,84.02,8,15,3,273.70734972,441.981636393,180.9855168424545
2015-08-20 16:00:00,267.8725,84.92,8,16,3,210.434159999,318.835969998,85.12236479763635
2015-08-20 17:00:00,245.820828056,84.92,8,17,3,203.616489721,280.050756389,49.9594378538182
2015-08-20 18:00:00,272.095417776,84.02,8,18,3,266.185061387,319.887569444,46.009801412636335
2015-08-20 19:00:00,299.638389443,80.06,8,19,3,260.419185278,327.346468055,39.37406921636358
2015-08-20 20:00:00,299.748596666,69.98,8,20,3,284.961073051,326.43505139,19.89776540445456
2015-08-20 21:00:00,312.803225555,66.02,8,21,3,260.104319724,323.709960831,37.11841951909088
2015-08-20 22:00:00,312.203174168,64.94,8,22,3,254.384108888,308.813691391,28.56128229899997
2015-08-20 23:00:00,272.609789171,69.08,8,23,3,233.400441388,276.524300832,4.018903943545411
2015-08-21 00:00:00,241.552637498,66.02,8,0,4,223.574028608,258.156064168,0.0
2015-08-21 01:00:00,227.037433334,59.0,8,1,4,193.53166,239.334502501,4.391738182636402
2015-08-21 02:00:00,218.617038889,64.94,8,2,4,188.272315002,248.595641943,1.867551288636406
2015-08-21 03:00:00,221.246833334,64.94,8,3,4,186.148488335,244.577779167,12.899500353999995
2015-08-21 04:00:00,218.316564169,64.04,8,4,4,180.522614725,237.984694168,15.022722880636366
2015-08-21 05:00:00,220.182539168,62.06,8,5,4,181.401023889,235.108725002,21.861485505727305
2015-08-21 06:00:00,219.351482498,60.08,8,6,4,188.298073337,239.681512498,21.52212055354548
2015-08-21 07:00:00,251.392695278,60.08,8,7,4,219.464153613,283.105255,29.123633738090888
2015-08-21 08:00:00,349.285376386,66.92,8,8,4,273.879700557,312.662859166,112.9343562848182
2015-08-21 09:00:00,421.35711028,71.06,8,9,4,306.077243612,438.985619722,173.52803520390907
2015-08-21 10:00:00,417.016611109,78.98,8,10,4,279.102273613,402.637158889,164.04635083154542
2015-08-21 11:00:00,445.340504719,84.02,8,11,4,254.778933614,421.852593332,217.76454057800004
2015-08-21 12:00:00,446.381918889,87.08,8,12,4,280.639396388,400.628021948,226.1838141408182
2015-08-21 13:00:00,439.917216947,89.06,8,13,4,259.921182503,444.802350836,217.2053356337272
2015-08-21 14:00:00,461.679454444,91.04,8,14,4,240.479517499,465.023942778,264.6139934838181
2015-08-21 15:00:00,490.542974999,91.94,8,15,4,263.093971388,455.844531942,292.04596489845454
2015-08-21 16:00:00,308.414483612,91.04,8,16,4,204.710187222,324.010594166,125.66434840963636
2015-08-21 17:00:00,259.024184163,89.96,8,17,4,173.565268334,290.498536944,63.16279396081816
2015-08-21 18:00:00,276.169738612,87.08,8,18,4,202.160963892,271.325967779,50.08412224863636
2015-08-21 19:00:00,290.909184164,84.02,8,19,4,234.194289165,296.580722502,30.6448639373636
2015-08-21 20:00:00,282.583300832,80.06,8,20,4,273.025653334,266.778280001,2.7324695704545547
2015-08-21 21:00:00,295.146753886,77.0,8,21,4,271.381886667,274.991105831,19.46194785009089
2015-08-21 22:00:00,308.480031945,69.08,8,22,4,291.952237502,291.193548333,24.838140076
2015-08-21 23:00:00,298.441352501,73.04,8,23,4,248.396366668,288.639107776,29.850467273545405
2015-08-22 00:00:00,270.469978891,71.06,8,0,5,211.824810831,264.44275889,28.211904825363572
2015-08-22 01:00:00,241.670953889,68.0,8,1,5,208.96471861,249.759456113,19.025258737636392
2015-08-22 02:00:00,223.577103888,69.08,8,2,5,194.560864721,234.454781945,6.827616287636403
2015-08-22 03:00:00,215.463577222,68.0,8,3,5,186.607944168,227.95129778,7.116244241999993
2015-08-22 04:00:00,210.934598613,68.0,8,4,5,186.34354528,223.8775425,7.640757324636354
2015-08-22 05:00:00,205.707784169,69.98,8,5,5,182.803027225,220.395891944,7.386730506727304
