date,netload,tmpf,month,hour,dayofweek,mw2day,mw7day,potential,poten_2,poten_7
2019-11-23 15:00:00,29376.782,44.1,11,15,5,29587.905,28782.424,3145.7155294117583,3356.838529411758,2551.357529411758
2019-11-23 16:00:00,30813.914,43.0,11,16,5,31183.437,30498.178,3589.9078235294182,3959.4308235294193,3274.171823529417
2019-11-23 17:00:00,32052.978,43.0,11,17,5,32991.901,32593.189,3211.885529411764,4150.808529411763,3752.096529411763
2019-11-23 18:00:00,31782.55,42.1,11,18,5,32912.994,32930.485,2859.59429411764,3990.03829411764,4007.529294117641
2019-11-23 19:00:00,31233.202,41.0,11,19,5,32394.691,32625.426,2871.678352941177,4033.167352941175,4263.902352941175
2019-11-23 20:00:00,30600.241,39.9,11,20,5,31582.7,32201.062,3022.057705882351,4004.51670588235,4622.878705882351
2019-11-23 21:00:00,29658.952,39.9,11,21,5,30096.128,31448.285,3148.630411764705,3585.8064117647045,4937.963411764704
2019-11-23 22:00:00,28310.617,39.0,11,22,5,28026.731,30209.811,3153.213529411758,2869.3275294117598,5052.407529411761
2019-11-23 23:00:00,26912.576,39.0,11,23,5,26076.539,28956.903,3105.623294117649,2269.586294117649,5149.950294117647
2019-11-24 00:00:00,25774.859,39.0,11,0,6,24618.992,27892.382,2978.2225882352977,1822.355588235296,5095.745588235299
2019-11-24 01:00:00,25006.017,39.9,11,1,6,23938.972,27278.736,2909.9209411764714,1842.875941176473,5182.639941176472
2019-11-24 02:00:00,24526.837,41.0,11,2,6,23580.055,26930.8,2783.715352941177,1836.9333529411776,5187.678352941177
2019-11-24 03:00:00,24306.142,43.0,11,3,6,23521.195,26861.336,2625.893235294119,1840.946235294119,5181.087235294119
2019-11-24 04:00:00,24375.178,43.0,11,4,6,24253.361,27087.756,2348.1614705882384,2226.34447058824,5060.73947058824
2019-11-24 05:00:00,24963.478,42.1,11,5,6,26118.432,27705.585,1976.610470588232,3131.564470588233,4718.717470588232
2019-11-24 06:00:00,25914.266,41.0,11,6,6,29173.423,28706.705,1498.009411764706,4757.166411764705,4290.448411764708
2019-11-24 07:00:00,26913.295,42.1,11,7,6,30609.211,29666.508,1451.0919411764698,5147.007941176471,4204.304941176473
2019-11-24 08:00:00,28128.619,41.0,11,8,6,30617.887,30599.667,2195.7894117647083,4685.057411764708,4666.837411764711
2019-11-24 09:00:00,29200.51,41.0,11,9,6,30617.698,30711.695,3310.134294117637,4727.322294117639,4821.319294117639
2019-11-24 10:00:00,29955.452,43.0,11,10,6,31073.437,30451.883,4206.718000000001,5324.703000000001,4703.149000000001
2019-11-24 11:00:00,30108.14,42.1,11,11,6,31276.202,30242.931,4385.467823529412,5553.529823529414,4520.258823529413
2019-11-24 12:00:00,29694.655,39.0,11,12,6,31119.868,30069.277,3961.0625882352942,5386.275588235294,4335.684588235294
2019-11-24 13:00:00,29094.134,41.0,11,13,6,31221.024,29975.08,3362.855235294115,5489.745235294118,4243.801235294119
2019-11-24 14:00:00,28825.587,42.1,11,14,6,30841.562,30007.49,2987.7567058823515,5003.731705882354,4169.659705882354
2019-11-24 15:00:00,29043.841,44.1,11,15,6,30677.252,30303.795,2812.7745294117594,4446.18552941176,4072.728529411757
2019-11-24 16:00:00,30524.037,46.9,11,16,6,31657.972,31639.824,3300.030823529418,4433.965823529419,4415.817823529418
2019-11-24 17:00:00,32681.723,46.0,11,17,6,33201.425,33165.729,3840.6305294117674,4360.332529411768,4324.636529411764
2019-11-24 18:00:00,32781.581,45.0,11,18,6,33036.811,33128.569,3858.625294117639,4113.855294117642,4205.613294117644
2019-11-24 19:00:00,32460.757,44.1,11,19,6,32390.957,32698.549,4099.233352941177,4029.4333529411742,4337.025352941175
2019-11-24 20:00:00,31877.804,43.0,11,20,6,31778.941,32054.784,4299.620705882349,4200.757705882348,4476.600705882349
2019-11-24 21:00:00,30568.262,42.1,11,21,6,30780.179,30633.782,4057.940411764703,4269.857411764704,4123.460411764703
2019-11-24 22:00:00,28855.247,39.9,11,22,6,29300.001,28842.677,3697.843529411759,4142.59752941176,3685.2735294117592
2019-11-24 23:00:00,27318.47,39.0,11,23,6,27844.552,27227.19,3511.5172941176497,4037.599294117648,3420.2372941176477
2019-11-25 00:00:00,26290.194,39.0,11,0,0,26826.413,26152.762,3493.557588235297,4029.776588235298,3356.125588235296
2019-11-25 01:00:00,25732.881,37.0,11,1,0,26179.49,25561.191,3636.784941176473,4083.393941176473,3465.0949411764705
2019-11-25 02:00:00,25519.815,37.0,11,2,0,25961.376,25384.932,3776.693352941176,4218.254352941178,3641.810352941178
2019-11-25 03:00:00,25756.113,37.0,11,3,0,26061.364,25543.521,4075.8642352941206,4381.115235294121,3863.27223529412
2019-11-25 04:00:00,26734.12,36.0,11,4,0,26584.373,26456.278,4707.1034705882375,4557.356470588238,4429.261470588237
2019-11-25 05:00:00,29033.88,37.0,11,5,0,27632.654,28632.366,6047.012470588234,4645.786470588231,5645.498470588234
2019-11-25 06:00:00,32241.362,35.1,11,6,0,29087.216,31891.853,7825.105411764707,4670.959411764707,7475.596411764705
2019-11-25 07:00:00,33692.585,36.0,11,7,0,30299.601,33276.754,8230.38194117647,4837.39794117647,7814.550941176472
2019-11-25 08:00:00,32624.014,37.0,11,8,0,30605.088,33432.287,6691.184411764709,4672.258411764709,7499.457411764706
2019-11-25 09:00:00,31175.074,41.0,11,9,0,29998.925,33162.923,5284.698294117639,4108.549294117638,7272.547294117641
2019-11-25 10:00:00,30130.919,44.1,11,10,0,29325.878,32970.465,4382.185000000001,3577.144,7221.730999999996
2019-11-25 11:00:00,29402.065,48.0,11,11,0,28901.096,32609.821,3679.392823529412,3178.423823529414,6887.148823529413
2019-11-25 12:00:00,28928.679,50.0,11,12,0,28655.41,32066.222,3195.0865882352955,2921.8175882352957,6332.629588235297
2019-11-25 13:00:00,28855.314,52.0,11,13,0,28564.588,31728.595,3124.0352352941154,2833.3092352941167,5997.316235294118
2019-11-25 14:00:00,28832.058,53.1,11,14,0,28796.463,31246.897,2994.227705882353,2958.632705882352,5409.066705882353
2019-11-25 15:00:00,29278.472,54.0,11,15,0,29376.782,31569.827,3047.4055294117607,3145.7155294117583,5338.76052941176
2019-11-25 16:00:00,30773.432,53.1,11,16,0,30813.914,32959.873,3549.4258235294183,3589.9078235294182,5735.866823529417
2019-11-25 17:00:00,32931.565,51.1,11,17,0,32052.978,34713.453,4090.472529411767,3211.885529411764,5872.360529411766
2019-11-25 18:00:00,33196.883,50.0,11,18,0,31782.55,34619.032,4273.927294117642,2859.59429411764,5696.07629411764
2019-11-25 19:00:00,32881.111,46.9,11,19,0,31233.202,34048.321,4519.587352941173,2871.678352941177,5686.797352941179
2019-11-25 20:00:00,32219.52,46.0,11,20,0,30600.241,33031.911,4641.33670588235,3022.057705882351,5453.727705882349
2019-11-25 21:00:00,30881.432,42.1,11,21,0,29658.952,31464.145,4371.110411764705,3148.630411764705,4953.823411764704
2019-11-25 22:00:00,28969.046,41.0,11,22,0,28310.617,29277.492,3811.642529411758,3153.213529411758,4120.088529411758
2019-11-25 23:00:00,27205.668,42.1,11,23,0,26912.576,27387.994,3398.71529411765,3105.623294117649,3581.041294117648
2019-11-26 00:00:00,26044.885,39.9,11,0,1,25774.859,26109.046,3248.248588235296,2978.2225882352977,3312.409588235296
2019-11-26 01:00:00,25515.574,39.0,11,1,1,25006.017,25300.766,3419.477941176472,2909.9209411764714,3204.669941176471
2019-11-26 02:00:00,25361.64,39.9,11,2,1,24526.837,24965.702,3618.518352941177,2783.715352941177,3222.5803529411787
2019-11-26 03:00:00,25600.107,39.0,11,3,1,24306.142,25043.305,3919.85823529412,2625.893235294119,3363.05623529412
2019-11-26 04:00:00,26538.462,35.1,11,4,1,24375.178,25812.203,4511.445470588238,2348.1614705882384,3785.18647058824
2019-11-26 05:00:00,28768.723,37.9,11,5,1,24963.478,28026.424,5781.855470588234,1976.610470588232,5039.556470588232
2019-11-26 06:00:00,32014.919,35.1,11,6,1,25914.266,31185.744,7598.662411764708,1498.009411764706,6769.487411764705
2019-11-26 07:00:00,33321.037,36.0,11,7,1,26913.295,32351.47,7858.833941176468,1451.0919411764698,6889.266941176473
2019-11-26 08:00:00,32362.124,37.9,11,8,1,28128.619,32019.363,6429.294411764709,2195.7894117647083,6086.533411764711
2019-11-26 09:00:00,30762.356,45.0,11,9,1,29200.51,31056.689,4871.980294117639,3310.134294117637,5166.313294117637
2019-11-26 10:00:00,29600.859,48.0,11,10,1,29955.452,30481.406,3852.125,4206.718000000001,4732.671999999999
2019-11-26 11:00:00,28789.956,52.0,11,11,1,30108.14,29780.005,3067.283823529411,4385.467823529412,4057.332823529414
2019-11-26 12:00:00,28324.915,55.0,11,12,1,29694.655,29395.091,2591.3225882352963,3961.0625882352942,3661.498588235296
2019-11-26 13:00:00,28209.811,57.9,11,13,1,29094.134,29271.057,2478.5322352941184,3362.855235294115,3539.7782352941176
2019-11-26 14:00:00,28319.543,60.1,11,14,1,28825.587,29504.835,2481.712705882353,2987.7567058823515,3667.004705882351
2019-11-26 15:00:00,28789.847,60.1,11,15,1,29043.841,30036.076,2558.7805294117607,2812.7745294117594,3805.00952941176
2019-11-26 16:00:00,30173.47,59.0,11,16,1,30524.037,31460.388,2949.4638235294187,3300.030823529418,4236.381823529417
2019-11-26 17:00:00,32053.563,57.9,11,17,1,32681.723,33458.209,3212.470529411763,3840.6305294117674,4617.116529411767
2019-11-26 18:00:00,31980.994,57.9,11,18,1,32781.581,33428.567,3058.0382941176395,3858.625294117639,4505.611294117643
2019-11-26 19:00:00,31575.059,51.1,11,19,1,32460.757,32954.929,3213.535352941177,4099.233352941177,4593.405352941172
2019-11-26 20:00:00,30722.278,53.1,11,20,1,31877.804,32092.659,3144.094705882348,4299.620705882349,4514.475705882349
2019-11-26 21:00:00,29416.83,50.0,11,21,1,30568.262,30744.781,2906.5084117647057,4057.940411764703,4234.459411764703
2019-11-26 22:00:00,27683.217,46.9,11,22,1,28855.247,28576.482,2525.81352941176,3697.843529411759,3419.0785294117595
2019-11-26 23:00:00,25957.09,44.1,11,23,1,27318.47,26748.05,2150.1372941176487,3511.5172941176497,2941.097294117648
2019-11-27 00:00:00,24751.105,43.0,11,0,2,26290.194,25446.496,1954.468588235297,3493.557588235297,2649.8595882352965
2019-11-27 01:00:00,24074.834,42.1,11,1,2,25732.881,24781.817,1978.7379411764705,3636.784941176473,2685.7209411764707
2019-11-27 02:00:00,23884.293,41.0,11,2,2,25519.815,24477.506,2141.171352941179,3776.693352941176,2734.384352941179
2019-11-27 03:00:00,23955.693,41.0,11,3,2,25756.113,24579.417,2275.4442352941187,4075.8642352941206,2899.1682352941207
2019-11-27 04:00:00,24533.899,41.0,11,4,2,26734.12,25433.845,2506.88247058824,4707.1034705882375,3406.82847058824
2019-11-27 05:00:00,26255.203,44.1,11,5,2,29033.88,27538.923,3268.335470588234,6047.012470588234,4552.055470588231
2019-11-27 06:00:00,28980.338,43.0,11,6,2,32241.362,30713.712,4564.081411764706,7825.105411764707,6297.455411764706
2019-11-27 07:00:00,30645.469,44.1,11,7,2,33692.585,32293.901,5183.265941176473,8230.38194117647,6831.697941176473
2019-11-27 08:00:00,31220.815,45.0,11,8,2,32624.014,32190.75,5287.985411764708,6691.184411764709,6257.92041176471
2019-11-27 09:00:00,31329.486,46.0,11,9,2,31175.074,31659.092,5439.11029411764,5284.698294117639,5768.716294117639
2019-11-27 10:00:00,31377.358,50.0,11,10,2,30130.919,31034.941,5628.624,4382.185000000001,5286.206999999999
2019-11-27 11:00:00,31104.835,52.0,11,11,2,29402.065,30441.128,5382.162823529412,3679.392823529412,4718.4558235294135
2019-11-27 12:00:00,30566.737,55.9,11,12,2,28928.679,29953.512,4833.144588235296,3195.0865882352955,4219.919588235294
2019-11-27 13:00:00,30208.153,55.9,11,13,2,28855.314,30047.028,4476.874235294115,3124.0352352941154,4315.749235294115
2019-11-27 14:00:00,30111.81,55.9,11,14,2,28832.058,30301.824,4273.979705882353,2994.227705882353,4463.9937058823525
2019-11-27 15:00:00,30135.968,55.9,11,15,2,29278.472,30949.393,3904.90152941176,3047.4055294117607,4718.326529411759
2019-11-27 16:00:00,30961.018,57.0,11,16,2,30773.432,32381.773,3737.0118235294176,3549.4258235294183,5157.766823529419
2019-11-27 17:00:00,32102.654,57.0,11,17,2,32931.565,34092.404,3261.561529411764,4090.472529411767,5251.311529411767
2019-11-27 18:00:00,31562.986,57.0,11,18,2,33196.883,34021.53,2640.030294117641,4273.927294117642,5098.57429411764
2019-11-27 19:00:00,30718.975,57.0,11,19,2,32881.111,33495.176,2357.4513529411743,4519.587352941173,5133.652352941175
2019-11-27 20:00:00,29765.22,57.0,11,20,2,32219.52,32658.704,2187.0367058823504,4641.33670588235,5080.520705882351
2019-11-27 21:00:00,28544.943,55.9,11,21,2,30881.432,31250.154,2034.6214117647032,4371.110411764705,4739.832411764703
2019-11-27 22:00:00,26967.106,55.9,11,22,2,28969.046,29182.679,1809.7025294117595,3811.642529411758,4025.27552941176
2019-11-27 23:00:00,25425.228,55.0,11,23,2,27205.668,27445.724,1618.2752941176475,3398.71529411765,3638.771294117647
2019-11-28 00:00:00,24109.31,54.0,11,0,3,26044.885,26212.316,1312.673588235299,3248.248588235296,3415.6795882352963
2019-11-28 01:00:00,23403.854,52.0,11,1,3,25515.574,25490.112,1307.757941176471,3419.477941176472,3394.015941176473
2019-11-28 02:00:00,23009.706,50.0,11,2,3,25361.64,25290.842,1266.584352941176,3618.518352941177,3547.720352941178
2019-11-28 03:00:00,22921.966,48.0,11,3,3,25600.107,25447.834,1241.7172352941195,3919.85823529412,3767.5852352941183
2019-11-28 04:00:00,23318.796,48.0,11,4,3,26538.462,26359.099,1291.779470588237,4511.445470588238,4332.082470588237
2019-11-28 05:00:00,24182.457,46.9,11,5,3,28768.723,28637.515,1195.589470588231,5781.855470588234,5650.647470588232
2019-11-28 06:00:00,25329.902,46.0,11,6,3,32014.919,31918.86,913.6454117647044,7598.662411764708,7502.603411764707
2019-11-28 07:00:00,26235.864,46.0,11,7,3,33321.037,33264.181,773.660941176473,7858.833941176468,7801.977941176468
2019-11-28 08:00:00,27228.668,46.0,11,8,3,32362.124,32158.353,1295.838411764711,6429.294411764709,6225.523411764709
2019-11-28 09:00:00,27951.893,46.9,11,9,3,30762.356,30630.874,2061.517294117639,4871.980294117639,4740.498294117639
2019-11-28 10:00:00,28587.954,48.0,11,10,3,29600.859,29782.328,2839.220000000001,3852.125,4033.594000000001
2019-11-28 11:00:00,28908.338,51.1,11,11,3,28789.956,29159.343,3185.6658235294126,3067.283823529411,3436.6708235294136
2019-11-28 12:00:00,28725.947,52.0,11,12,3,28324.915,28758.255,2992.3545882352955,2591.3225882352963,3024.6625882352964
2019-11-28 13:00:00,28419.472,51.1,11,13,3,28209.811,28855.652,2688.1932352941185,2478.5322352941184,3124.373235294115
2019-11-28 14:00:00,27810.623,51.1,11,14,3,28319.543,29121.599,1972.792705882352,2481.712705882353,3283.7687058823503
2019-11-28 15:00:00,27215.388,50.0,11,15,3,28789.847,29587.905,984.321529411758,2558.7805294117607,3356.838529411758
2019-11-28 16:00:00,27616.62,48.0,11,16,3,30173.47,31183.437,392.61382352941655,2949.4638235294187,3959.4308235294193
2019-11-28 17:00:00,28468.375,45.0,11,17,3,32053.563,32991.901,0.0,3212.470529411763,4150.808529411763
2019-11-28 18:00:00,28166.316,44.1,11,18,3,31980.994,32912.994,0.0,3058.0382941176395,3990.03829411764
2019-11-28 19:00:00,28002.932,43.0,11,19,3,31575.059,32394.691,0.0,3213.535352941177,4033.167352941175
2019-11-28 20:00:00,27958.675,41.0,11,20,3,30722.278,31582.7,380.49170588234847,3144.094705882348,4004.51670588235
2019-11-28 21:00:00,27697.723,41.0,11,21,3,29416.83,30096.128,1187.4014117647057,2906.5084117647057,3585.8064117647045
2019-11-28 22:00:00,26929.785,39.9,11,22,3,27683.217,28026.731,1772.3815294117594,2525.81352941176,2869.3275294117598
2019-11-28 23:00:00,25978.589,39.9,11,23,3,25957.09,26076.539,2171.6362941176485,2150.1372941176487,2269.586294117649
2019-11-29 00:00:00,25100.125,39.0,11,0,4,24751.105,24618.992,2303.4885882352974,1954.468588235297,1822.355588235296
2019-11-29 01:00:00,24610.161,37.9,11,1,4,24074.834,23938.972,2514.064941176472,1978.7379411764705,1842.875941176473
2019-11-29 02:00:00,24457.13,37.0,11,2,4,23884.293,23580.055,2714.0083529411786,2141.171352941179,1836.9333529411776
2019-11-29 03:00:00,24611.976,36.0,11,3,4,23955.693,23521.195,2931.727235294118,2275.4442352941187,1840.946235294119
2019-11-29 04:00:00,25338.331,34.0,11,4,4,24533.899,24253.361,3311.314470588237,2506.88247058824,2226.34447058824
2019-11-29 05:00:00,26858.606,33.1,11,5,4,26255.203,26118.432,3871.738470588232,3268.335470588234,3131.564470588233
2019-11-29 06:00:00,28443.113,34.0,11,6,4,28980.338,29173.423,4026.856411764707,4564.081411764706,4757.166411764705
2019-11-29 07:00:00,29369.072,32.0,11,7,4,30645.469,30609.211,3906.868941176472,5183.265941176473,5147.007941176471
2019-11-29 08:00:00,29545.115,34.0,11,8,4,31220.815,30617.887,3612.285411764711,5287.985411764708,4685.057411764708
2019-11-29 09:00:00,29141.038,36.0,11,9,4,31329.486,30617.698,3250.6622941176392,5439.11029411764,4727.322294117639
2019-11-29 10:00:00,28879.453,37.9,11,10,4,31377.358,31073.437,3130.719000000001,5628.624,5324.703000000001
2019-11-29 11:00:00,28638.794,39.9,11,11,4,31104.835,31276.202,2916.1218235294145,5382.162823529412,5553.529823529414
2019-11-29 12:00:00,28060.53,41.0,11,12,4,30566.737,31119.868,2326.9375882352942,4833.144588235296,5386.275588235294
2019-11-29 13:00:00,27669.382,41.0,11,13,4,30208.153,31221.024,1938.1032352941183,4476.874235294115,5489.745235294118
2019-11-29 14:00:00,27812.465,42.1,11,14,4,30111.81,30841.562,1974.634705882352,4273.979705882353,5003.731705882354
2019-11-29 15:00:00,28610.286,42.1,11,15,4,30135.968,30677.252,2379.219529411759,3904.90152941176,4446.18552941176
2019-11-29 16:00:00,30425.452,41.0,11,16,4,30961.018,31657.972,3201.4458235294187,3737.0118235294176,4433.965823529419
2019-11-29 17:00:00,32343.177,39.0,11,17,4,32102.654,33201.425,3502.0845294117644,3261.561529411764,4360.332529411768
2019-11-29 18:00:00,32228.327,39.0,11,18,4,31562.986,33036.811,3305.371294117642,2640.030294117641,4113.855294117642
2019-11-29 19:00:00,31759.675,37.9,11,19,4,30718.975,32390.957,3398.151352941175,2357.4513529411743,4029.4333529411742
2019-11-29 20:00:00,31175.815,37.0,11,20,4,29765.22,31778.941,3597.631705882348,2187.0367058823504,4200.757705882348
2019-11-29 21:00:00,30288.903,36.0,11,21,4,28544.943,30780.179,3778.5814117647024,2034.6214117647032,4269.857411764704
2019-11-29 22:00:00,28913.778,36.0,11,22,4,26967.106,29300.001,3756.374529411758,1809.7025294117595,4142.59752941176
2019-11-29 23:00:00,27473.98,36.0,11,23,4,25425.228,27844.552,3667.027294117648,1618.2752941176475,4037.599294117648
2019-11-30 00:00:00,26202.905,36.0,11,0,5,24109.31,26826.413,3406.268588235296,1312.673588235299,4029.776588235298
2019-11-30 01:00:00,25408.612,35.1,11,1,5,23403.854,26179.49,3312.515941176473,1307.757941176471,4083.393941176473
2019-11-30 02:00:00,25014.384,35.1,11,2,5,23009.706,25961.376,3271.262352941176,1266.584352941176,4218.254352941178
2019-11-30 03:00:00,24920.244,35.1,11,3,5,22921.966,26061.364,3239.995235294118,1241.7172352941195,4381.115235294121
2019-11-30 04:00:00,25276.254,35.1,11,4,5,23318.796,26584.373,3249.2374705882394,1291.779470588237,4557.356470588238
2019-11-30 05:00:00,26150.037,35.1,11,5,5,24182.457,27632.654,3163.169470588233,1195.589470588231,4645.786470588231
2019-11-30 06:00:00,27290.847,33.1,11,6,5,25329.902,29087.216,2874.590411764708,913.6454117647044,4670.959411764707
2019-11-30 07:00:00,28348.036,33.1,11,7,5,26235.864,30299.601,2885.832941176472,773.660941176473,4837.39794117647
2019-11-30 08:00:00,29236.744,33.1,11,8,5,27228.668,30605.088,3303.9144117647083,1295.838411764711,4672.258411764709
2019-11-30 09:00:00,29261.797,35.1,11,9,5,27951.893,29998.925,3371.421294117637,2061.517294117639,4108.549294117638
2019-11-30 10:00:00,28809.309,37.9,11,10,5,28587.954,29325.878,3060.5750000000007,2839.220000000001,3577.144
