utc,month,hour,dayofweek,tmpc,mw2day,mw7day
2017-03-15 04:00:00,3,4,2,1.142,6837.0,7118.0
2017-03-15 05:00:00,3,5,2,1.268,7938.0,8077.0
2017-03-15 06:00:00,3,6,2,3.691,8719.0,8981.0
2017-03-15 07:00:00,3,7,2,6.319,8941.0,9181.0
2017-03-15 08:00:00,3,8,2,8.514,8841.0,9068.0
2017-03-15 09:00:00,3,9,2,9.574,8828.0,9040.0
2017-03-15 10:00:00,3,10,2,9.909,8827.0,9029.0
2017-03-15 11:00:00,3,11,2,9.927,8568.0,8805.0
2017-03-15 12:00:00,3,12,2,9.743,8526.0,8748.0
2017-03-15 13:00:00,3,13,2,9.639,8429.0,8690.0
2017-03-15 14:00:00,3,14,2,9.33,8325.0,8626.0
2017-03-15 15:00:00,3,15,2,8.723,8311.0,8606.0
2017-03-15 16:00:00,3,16,2,7.297,8629.0,8813.0
2017-03-15 17:00:00,3,17,2,6.041,9293.0,9315.0
2017-03-15 18:00:00,3,18,2,5.387,8969.0,8911.0
2017-03-15 19:00:00,3,19,2,4.512,8309.0,8312.0
2017-03-15 20:00:00,3,20,2,3.656,7613.0,7701.0
2017-03-15 21:00:00,3,21,2,2.935,7390.0,7485.0
2017-03-15 22:00:00,3,22,2,2.37,6844.0,6949.0
2017-03-15 23:00:00,3,23,2,1.922,6499.0,6560.0
2017-03-16 00:00:00,3,0,3,1.561,6282.0,6306.0
2017-03-16 01:00:00,3,1,3,1.378,6135.0,6158.0
2017-03-16 02:00:00,3,2,3,1.199,6052.0,6066.0
2017-03-16 03:00:00,3,3,3,0.929,6271.0,6228.0
2017-03-16 04:00:00,3,4,3,0.61,7004.0,6886.0
2017-03-16 05:00:00,3,5,3,0.981,8023.0,7965.0
2017-03-16 06:00:00,3,6,3,3.526,8816.0,8854.0
2017-03-16 07:00:00,3,7,3,6.242,9001.0,9259.0
2017-03-16 08:00:00,3,8,3,8.726,9004.0,9200.0
2017-03-16 09:00:00,3,9,3,10.409,9049.0,9200.0
2017-03-16 10:00:00,3,10,3,11.641,9082.0,9227.0
2017-03-16 11:00:00,3,11,3,12.496,8837.0,9031.0
2017-03-16 12:00:00,3,12,3,12.923,8793.0,9024.0
2017-03-16 13:00:00,3,13,3,12.923,8790.0,9018.0
2017-03-16 14:00:00,3,14,3,12.437,8736.0,9022.0
2017-03-16 15:00:00,3,15,3,11.191,8672.0,8991.0
2017-03-16 16:00:00,3,16,3,7.997,8793.0,9108.0
2017-03-16 17:00:00,3,17,3,6.125,9185.0,9325.0
2017-03-16 18:00:00,3,18,3,5.387,8866.0,8884.0
2017-03-16 19:00:00,3,19,3,4.623,8328.0,8262.0
2017-03-16 20:00:00,3,20,3,3.988,7665.0,7642.0
2017-03-16 21:00:00,3,21,3,3.55,7356.0,7431.0
2017-03-16 22:00:00,3,22,3,3.284,6821.0,6968.0
2017-03-16 23:00:00,3,23,3,3.198,6459.0,6681.0
2017-03-17 00:00:00,3,0,4,3.166,6202.0,6386.0
2017-03-17 01:00:00,3,1,4,3.133,6116.0,6195.0
2017-03-17 02:00:00,3,2,4,3.021,6076.0,6113.0
2017-03-17 03:00:00,3,3,4,2.775,6281.0,6290.0
2017-03-17 04:00:00,3,4,4,2.154,6973.0,7005.0
2017-03-17 05:00:00,3,5,4,2.05,7881.0,7892.0
2017-03-17 06:00:00,3,6,4,5.013,8636.0,8715.0
2017-03-17 07:00:00,3,7,4,8.152,8901.0,9063.0
2017-03-17 08:00:00,3,8,4,10.957,8926.0,9204.0
2017-03-17 09:00:00,3,9,4,13.009,9034.0,9325.0
2017-03-17 10:00:00,3,10,4,14.535,9041.0,9389.0
2017-03-17 11:00:00,3,11,4,15.605,8812.0,9083.0
2017-03-17 12:00:00,3,12,4,16.09,8815.0,8940.0
2017-03-17 13:00:00,3,13,4,15.857,8731.0,8771.0
2017-03-17 14:00:00,3,14,4,14.784,8650.0,8685.0
2017-03-17 15:00:00,3,15,4,12.732,8544.0,8647.0
2017-03-17 16:00:00,3,16,4,10.508,8596.0,8814.0
2017-03-17 17:00:00,3,17,4,9.035,9040.0,9112.0
2017-03-17 18:00:00,3,18,4,8.571,8823.0,8633.0
2017-03-17 19:00:00,3,19,4,8.33,8226.0,8134.0
2017-03-17 20:00:00,3,20,4,7.982,7616.0,7503.0
2017-03-17 21:00:00,3,21,4,7.463,7346.0,7319.0
2017-03-17 22:00:00,3,22,4,6.743,6783.0,6854.0
2017-03-17 23:00:00,3,23,4,5.961,6469.0,6475.0
2017-03-18 00:00:00,3,0,5,5.481,6204.0,6186.0
2017-03-18 01:00:00,3,1,5,5.078,6087.0,6020.0
2017-03-18 02:00:00,3,2,5,4.887,5996.0,5831.0
2017-03-18 03:00:00,3,3,5,4.933,6141.0,5844.0
2017-03-18 04:00:00,3,4,5,4.949,6810.0,6178.0
2017-03-18 05:00:00,3,5,5,4.957,7842.0,6486.0
2017-03-18 06:00:00,3,6,5,5.869,8586.0,7038.0
2017-03-18 07:00:00,3,7,5,6.72,8738.0,7343.0
2017-03-18 08:00:00,3,8,5,7.204,8692.0,7572.0
2017-03-18 09:00:00,3,9,5,8.063,8706.0,7587.0
2017-03-18 10:00:00,3,10,5,8.692,8710.0,7642.0
2017-03-18 11:00:00,3,11,5,8.81,8424.0,7333.0
2017-03-18 12:00:00,3,12,5,8.954,8367.0,7069.0
2017-03-18 13:00:00,3,13,5,8.813,8242.0,6951.0
2017-03-18 14:00:00,3,14,5,7.971,8158.0,6965.0
2017-03-18 15:00:00,3,15,5,7.2,8162.0,7058.0
2017-03-18 16:00:00,3,16,5,6.54,8344.0,7435.0
2017-03-18 17:00:00,3,17,5,5.935,8806.0,7826.0
2017-03-18 18:00:00,3,18,5,5.637,8642.0,7480.0
2017-03-18 19:00:00,3,19,5,5.679,8112.0,7078.0
2017-03-18 20:00:00,3,20,5,5.54,7506.0,6646.0
2017-03-18 21:00:00,3,21,5,5.33,7287.0,6621.0
2017-03-18 22:00:00,3,22,5,5.315,6818.0,6170.0
2017-03-18 23:00:00,3,23,5,5.146,6455.0,5871.0
2017-03-19 00:00:00,3,0,6,4.773,6140.0,5589.0
2017-03-19 01:00:00,3,1,6,4.442,6082.0,5519.0
2017-03-19 02:00:00,3,2,6,4.144,5979.0,5358.0
2017-03-19 03:00:00,3,3,6,3.782,6140.0,5353.0
2017-03-19 04:00:00,3,4,6,3.476,6812.0,5552.0
2017-03-19 05:00:00,3,5,6,3.773,7736.0,5649.0
2017-03-19 06:00:00,3,6,6,5.046,8455.0,6171.0
2017-03-19 07:00:00,3,7,6,6.347,8582.0,6498.0
2017-03-19 08:00:00,3,8,6,7.53,8544.0,6739.0
2017-03-19 09:00:00,3,9,6,8.404,8513.0,6945.0
2017-03-19 10:00:00,3,10,6,9.143,8434.0,7110.0
2017-03-19 11:00:00,3,11,6,9.771,8186.0,6830.0
2017-03-19 12:00:00,3,12,6,10.133,8035.0,6515.0
2017-03-19 13:00:00,3,13,6,10.316,7975.0,6287.0
2017-03-19 14:00:00,3,14,6,10.332,7944.0,6248.0
2017-03-19 15:00:00,3,15,6,10.138,7914.0,6347.0
2017-03-19 16:00:00,3,16,6,9.029,8124.0,6809.0
2017-03-19 17:00:00,3,17,6,7.958,8559.0,7539.0
2017-03-19 18:00:00,3,18,6,7.868,8258.0,7404.0
2017-03-19 19:00:00,3,19,6,7.736,7728.0,7043.0
2017-03-19 20:00:00,3,20,6,7.558,7128.0,6635.0
2017-03-19 21:00:00,3,21,6,7.589,6914.0,6714.0
2017-03-19 22:00:00,3,22,6,7.581,6513.0,6347.0
2017-03-19 23:00:00,3,23,6,7.426,6164.0,6068.0
2017-03-20 00:00:00,3,0,0,7.189,5866.0,5937.0
2017-03-20 01:00:00,3,1,0,6.924,5644.0,5858.0
2017-03-20 02:00:00,3,2,0,6.501,5516.0,5803.0
2017-03-20 03:00:00,3,3,0,6.049,5502.0,6049.0
2017-03-20 04:00:00,3,4,0,5.674,5866.0,6837.0
2017-03-20 05:00:00,3,5,0,6.062,6190.0,7938.0
2017-03-20 06:00:00,3,6,0,7.624,6914.0,8719.0
2017-03-20 07:00:00,3,7,0,8.95,7465.0,8941.0
2017-03-20 08:00:00,3,8,0,10.224,7760.0,8841.0
2017-03-20 09:00:00,3,9,0,11.454,7876.0,8828.0
2017-03-20 10:00:00,3,10,0,12.738,8000.0,8827.0
2017-03-20 11:00:00,3,11,0,13.721,7874.0,8568.0
2017-03-20 12:00:00,3,12,0,14.043,7724.0,8526.0
2017-03-20 13:00:00,3,13,0,13.952,7503.0,8429.0
2017-03-20 14:00:00,3,14,0,13.58,7376.0,8325.0
2017-03-20 15:00:00,3,15,0,12.827,7251.0,8311.0
2017-03-20 16:00:00,3,16,0,10.522,7446.0,8629.0
2017-03-20 17:00:00,3,17,0,8.928,7652.0,9293.0
2017-03-20 18:00:00,3,18,0,8.521,7292.0,8969.0
2017-03-20 19:00:00,3,19,0,8.007,6902.0,8309.0
2017-03-20 20:00:00,3,20,0,7.432,6459.0,7613.0
2017-03-20 21:00:00,3,21,0,6.766,6410.0,7390.0
2017-03-20 22:00:00,3,22,0,6.092,5959.0,6844.0
2017-03-20 23:00:00,3,23,0,5.611,5583.0,6499.0
2017-03-21 00:00:00,3,0,1,5.378,5318.0,6282.0
2017-03-21 01:00:00,3,1,1,5.39,5218.0,6135.0
2017-03-21 02:00:00,3,2,1,5.446,5036.0,6052.0
2017-03-21 03:00:00,3,3,1,5.549,5094.0,6271.0
2017-03-21 04:00:00,3,4,1,5.609,5218.0,7004.0
2017-03-21 05:00:00,3,5,1,6.04,5402.0,8023.0
2017-03-21 06:00:00,3,6,1,7.346,5948.0,8816.0
2017-03-21 07:00:00,3,7,1,8.652,6407.0,9001.0
2017-03-21 08:00:00,3,8,1,10.116,6784.0,9004.0
2017-03-21 09:00:00,3,9,1,11.136,7092.0,9049.0
2017-03-21 10:00:00,3,10,1,12.089,7261.0,9082.0
2017-03-21 11:00:00,3,11,1,12.89,6979.0,8837.0
2017-03-21 12:00:00,3,12,1,13.345,6660.0,8793.0
2017-03-21 13:00:00,3,13,1,13.401,6499.0,8790.0
2017-03-21 14:00:00,3,14,1,13.069,6434.0,8736.0
2017-03-21 15:00:00,3,15,1,12.235,6371.0,8672.0
2017-03-21 16:00:00,3,16,1,10.622,6653.0,8793.0
2017-03-21 17:00:00,3,17,1,9.349,7158.0,9185.0
2017-03-21 18:00:00,3,18,1,8.81,7042.0,8866.0
2017-03-21 19:00:00,3,19,1,8.276,6690.0,8328.0
2017-03-21 20:00:00,3,20,1,7.737,6404.0,7665.0
2017-03-21 21:00:00,3,21,1,7.124,6433.0,7356.0
2017-03-21 22:00:00,3,22,1,6.607,5983.0,6821.0
2017-03-21 23:00:00,3,23,1,6.324,5666.0,6459.0
2017-03-22 00:00:00,3,0,2,5.983,5489.0,6202.0
2017-03-22 01:00:00,3,1,2,5.78,5421.0,6116.0
2017-03-22 02:00:00,3,2,2,5.533,5312.0,6076.0
2017-03-22 03:00:00,3,3,2,5.359,5537.0,6281.0
2017-03-22 04:00:00,3,4,2,5.21,6293.0,6973.0
2017-03-22 05:00:00,3,5,2,5.319,7377.0,7881.0
2017-03-22 06:00:00,3,6,2,5.838,8281.0,8636.0
2017-03-22 07:00:00,3,7,2,6.424,8595.0,8901.0
2017-03-22 08:00:00,3,8,2,7.196,8613.0,8926.0
2017-03-22 09:00:00,3,9,2,7.843,8646.0,9034.0
2017-03-22 10:00:00,3,10,2,8.325,8674.0,9041.0
2017-03-22 11:00:00,3,11,2,8.632,8387.0,8812.0
2017-03-22 12:00:00,3,12,2,8.74,8318.0,8815.0
2017-03-22 13:00:00,3,13,2,8.624,8220.0,8731.0
2017-03-22 14:00:00,3,14,2,8.232,8151.0,8650.0
2017-03-22 15:00:00,3,15,2,7.544,8069.0,8544.0
2017-03-22 16:00:00,3,16,2,6.466,8148.0,8596.0
2017-03-22 17:00:00,3,17,2,5.379,8603.0,9040.0
2017-03-22 18:00:00,3,18,2,4.746,8468.0,8823.0
2017-03-22 19:00:00,3,19,2,4.201,7878.0,8226.0
2017-03-22 20:00:00,3,20,2,3.755,7241.0,7616.0
2017-03-22 21:00:00,3,21,2,3.419,6944.0,7346.0
2017-03-22 22:00:00,3,22,2,3.193,6495.0,6783.0
2017-03-22 23:00:00,3,23,2,3.007,6212.0,6469.0
2017-03-23 00:00:00,3,0,3,2.842,5937.0,6204.0
2017-03-23 01:00:00,3,1,3,2.771,5799.0,6087.0
2017-03-23 02:00:00,3,2,3,2.803,5682.0,5996.0
2017-03-23 03:00:00,3,3,3,2.714,5787.0,6141.0
2017-03-23 04:00:00,3,4,3,2.612,6461.0,6810.0
2017-03-23 05:00:00,3,5,3,2.978,7434.0,7842.0
2017-03-23 06:00:00,3,6,3,4.202,8295.0,8586.0
2017-03-23 07:00:00,3,7,3,5.977,8527.0,8738.0
2017-03-23 08:00:00,3,8,3,8.377,8476.0,8692.0
2017-03-23 09:00:00,3,9,3,10.521,8479.0,8706.0
2017-03-23 10:00:00,3,10,3,12.097,8532.0,8710.0
2017-03-23 11:00:00,3,11,3,13.19,8291.0,8424.0
2017-03-23 12:00:00,3,12,3,13.724,8265.0,8367.0
2017-03-23 13:00:00,3,13,3,13.768,8268.0,8242.0
2017-03-23 14:00:00,3,14,3,13.304,8209.0,8158.0
2017-03-23 15:00:00,3,15,3,12.295,8110.0,8162.0
2017-03-23 16:00:00,3,16,3,9.888,8296.0,8344.0
2017-03-23 17:00:00,3,17,3,7.252,8699.0,8806.0
2017-03-23 18:00:00,3,18,3,5.984,8423.0,8642.0
2017-03-23 19:00:00,3,19,3,4.959,7844.0,8112.0
2017-03-23 20:00:00,3,20,3,4.251,7209.0,7506.0
2017-03-23 21:00:00,3,21,3,4.038,6933.0,7287.0
2017-03-23 22:00:00,3,22,3,3.886,6405.0,6818.0
2017-03-23 23:00:00,3,23,3,3.752,6075.0,6455.0
2017-03-24 00:00:00,3,0,4,3.684,5754.0,6140.0
2017-03-24 01:00:00,3,1,4,3.525,5674.0,6082.0
2017-03-24 02:00:00,3,2,4,3.351,5553.0,5979.0
2017-03-24 03:00:00,3,3,4,3.376,5712.0,6140.0
2017-03-24 04:00:00,3,4,4,3.219,6436.0,6812.0
2017-03-24 05:00:00,3,5,4,3.594,7456.0,7736.0
2017-03-24 06:00:00,3,6,4,5.238,8391.0,8455.0
2017-03-24 07:00:00,3,7,4,7.007,8738.0,8582.0
2017-03-24 08:00:00,3,8,4,8.988,8898.0,8544.0
2017-03-24 09:00:00,3,9,4,10.648,9061.0,8513.0
2017-03-24 10:00:00,3,10,4,11.957,9139.0,8434.0
2017-03-24 11:00:00,3,11,4,12.967,8974.0,8186.0
2017-03-24 12:00:00,3,12,4,13.485,8931.0,8035.0
2017-03-24 13:00:00,3,13,4,13.504,8811.0,7975.0
2017-03-24 14:00:00,3,14,4,12.982,8715.0,7944.0
2017-03-24 15:00:00,3,15,4,11.885,8580.0,7914.0
2017-03-24 16:00:00,3,16,4,9.414,8658.0,8124.0
2017-03-24 17:00:00,3,17,4,6.603,8948.0,8559.0
2017-03-24 18:00:00,3,18,4,5.541,8647.0,8258.0
2017-03-24 19:00:00,3,19,4,4.558,8032.0,7728.0
2017-03-24 20:00:00,3,20,4,3.644,7396.0,7128.0
2017-03-24 21:00:00,3,21,4,3.007,7116.0,6914.0
2017-03-24 22:00:00,3,22,4,2.542,6608.0,6513.0
2017-03-24 23:00:00,3,23,4,2.07,6202.0,6164.0
2017-03-25 00:00:00,3,0,5,1.564,5924.0,5866.0
2017-03-25 01:00:00,3,1,5,1.079,5794.0,5644.0
2017-03-25 02:00:00,3,2,5,0.736,5684.0,5516.0
2017-03-25 03:00:00,3,3,5,0.443,5846.0,5502.0
2017-03-25 04:00:00,3,4,5,0.198,6561.0,5866.0
2017-03-25 05:00:00,3,5,5,1.02,7546.0,6190.0
2017-03-25 06:00:00,3,6,5,3.086,8435.0,6914.0
2017-03-25 07:00:00,3,7,5,5.601,8751.0,7465.0
2017-03-25 08:00:00,3,8,5,8.213,8769.0,7760.0
2017-03-25 09:00:00,3,9,5,10.117,8932.0,7876.0
2017-03-25 10:00:00,3,10,5,11.527,8978.0,8000.0
2017-03-25 11:00:00,3,11,5,12.485,8729.0,7874.0
2017-03-25 12:00:00,3,12,5,12.939,8602.0,7724.0
2017-03-25 13:00:00,3,13,5,12.888,8434.0,7503.0
2017-03-25 14:00:00,3,14,5,12.291,8298.0,7376.0
2017-03-25 15:00:00,3,15,5,11.183,8157.0,7251.0
2017-03-25 16:00:00,3,16,5,8.504,8245.0,7446.0
2017-03-25 17:00:00,3,17,5,5.662,8677.0,7652.0
2017-03-25 18:00:00,3,18,5,4.889,8560.0,7292.0
2017-03-25 19:00:00,3,19,5,4.3,7954.0,6902.0
2017-03-25 20:00:00,3,20,5,3.704,7404.0,6459.0
2017-03-25 21:00:00,3,21,5,3.141,7163.0,6410.0
2017-03-25 22:00:00,3,22,5,2.557,6642.0,5959.0
2017-03-25 23:00:00,3,23,5,2.059,6327.0,5583.0
2017-03-26 00:00:00,3,0,6,1.691,5998.0,5318.0
2017-03-26 01:00:00,3,1,6,1.445,5871.0,5218.0
2017-03-26 02:00:00,3,2,6,1.256,5810.0,5036.0
2017-03-26 03:00:00,3,3,6,1.02,5932.0,5094.0
2017-03-26 04:00:00,3,4,6,0.651,6664.0,5218.0
2017-03-26 05:00:00,3,5,6,1.192,7579.0,5402.0
2017-03-26 06:00:00,3,6,6,2.765,8437.0,5948.0
2017-03-26 07:00:00,3,7,6,4.442,8750.0,6407.0
2017-03-26 08:00:00,3,8,6,5.999,8784.0,6784.0
2017-03-26 09:00:00,3,9,6,7.203,8817.0,7092.0
2017-03-26 10:00:00,3,10,6,8.074,8870.0,7261.0
2017-03-26 11:00:00,3,11,6,8.715,8625.0,6979.0
2017-03-26 12:00:00,3,12,6,9.06,8445.0,6660.0
2017-03-26 13:00:00,3,13,6,9.042,8276.0,6499.0
2017-03-26 14:00:00,3,14,6,8.605,8141.0,6434.0
2017-03-26 15:00:00,3,15,6,7.674,8037.0,6371.0
2017-03-26 16:00:00,3,16,6,5.294,8139.0,6653.0
2017-03-26 17:00:00,3,17,6,1.922,8513.0,7158.0
2017-03-26 18:00:00,3,18,6,0.988,8283.0,7042.0
2017-03-26 19:00:00,3,19,6,0.349,7775.0,6690.0
2017-03-26 20:00:00,3,20,6,-0.22,7150.0,6404.0
2017-03-26 21:00:00,3,21,6,-0.666,6970.0,6433.0
2017-03-26 22:00:00,3,22,6,-0.976,6489.0,5983.0
2017-03-26 23:00:00,3,23,6,-1.19,6112.0,5666.0
2017-03-27 00:00:00,3,0,0,-1.286,5792.0,5489.0
2017-03-27 01:00:00,3,1,0,-1.288,5649.0,5421.0
2017-03-27 02:00:00,3,2,0,-1.216,5538.0,5312.0
2017-03-27 03:00:00,3,3,0,-1.377,5524.0,5537.0
2017-03-27 04:00:00,3,4,0,-1.809,5828.0,6293.0
2017-03-27 05:00:00,3,5,0,-0.745,6092.0,7377.0
2017-03-27 06:00:00,3,6,0,2.329,6587.0,8281.0
2017-03-27 07:00:00,3,7,0,5.24,6974.0,8595.0
2017-03-27 08:00:00,3,8,0,7.613,7238.0,8613.0
2017-03-27 09:00:00,3,9,0,9.501,7245.0,8646.0
2017-03-27 10:00:00,3,10,0,10.979,7253.0,8674.0
2017-03-27 11:00:00,3,11,0,11.93,6964.0,8387.0
2017-03-27 12:00:00,3,12,0,12.473,6689.0,8318.0
2017-03-27 13:00:00,3,13,0,12.586,6519.0,8220.0
2017-03-27 14:00:00,3,14,0,12.239,6416.0,8151.0
2017-03-27 15:00:00,3,15,0,11.394,6391.0,8069.0
2017-03-27 16:00:00,3,16,0,8.86,6628.0,8148.0
2017-03-27 17:00:00,3,17,0,6.564,7169.0,8603.0
2017-03-27 18:00:00,3,18,0,5.873,7097.0,8468.0
2017-03-27 19:00:00,3,19,0,5.142,6732.0,7878.0
2017-03-27 20:00:00,3,20,0,4.319,6288.0,7241.0
2017-03-27 21:00:00,3,21,0,3.67,6202.0,6944.0
2017-03-27 22:00:00,3,22,0,3.235,5841.0,6495.0
2017-03-27 23:00:00,3,23,0,2.963,5512.0,6212.0
2017-03-28 00:00:00,3,0,1,2.912,5207.0,5937.0
2017-03-28 01:00:00,3,1,1,2.882,5130.0,5799.0
2017-03-28 02:00:00,3,2,1,3.019,5093.0,5682.0
2017-03-28 03:00:00,3,3,1,2.933,5148.0,5787.0
2017-03-28 04:00:00,3,4,1,2.679,5269.0,6461.0
2017-03-28 05:00:00,3,5,1,3.401,5660.0,7434.0
2017-03-28 06:00:00,3,6,1,6.46,5998.0,8295.0
2017-03-28 07:00:00,3,7,1,9.184,6372.0,8527.0
2017-03-28 08:00:00,3,8,1,12.081,6571.0,8476.0
2017-03-28 09:00:00,3,9,1,14.082,6714.0,8479.0
2017-03-28 10:00:00,3,10,1,15.479,6456.0,8532.0
2017-03-28 11:00:00,3,11,1,16.383,6208.0,8291.0
2017-03-28 12:00:00,3,12,1,16.812,5964.0,8265.0
2017-03-28 13:00:00,3,13,1,16.759,5815.0,8268.0
2017-03-28 14:00:00,3,14,1,16.308,5817.0,8209.0
2017-03-28 15:00:00,3,15,1,15.413,5987.0,8110.0
2017-03-28 16:00:00,3,16,1,12.86,6332.0,8296.0
2017-03-28 17:00:00,3,17,1,10.312,6639.0,8699.0
2017-03-28 18:00:00,3,18,1,9.064,6757.0,8423.0
2017-03-28 19:00:00,3,19,1,7.698,6411.0,7844.0
2017-03-28 20:00:00,3,20,1,6.655,6390.0,7209.0
2017-03-28 21:00:00,3,21,1,6.06,6017.0,6933.0
2017-03-28 22:00:00,3,22,1,5.616,5756.0,6405.0
2017-03-28 23:00:00,3,23,1,5.224,5554.0,6075.0
2017-03-29 00:00:00,3,0,2,4.908,5455.0,5754.0
2017-03-29 01:00:00,3,1,2,4.694,5395.0,5674.0
2017-03-29 02:00:00,3,2,2,4.529,5612.0,5553.0
2017-03-29 03:00:00,3,3,2,4.38,6348.0,5712.0
2017-03-29 04:00:00,3,4,2,4.204,7575.0,6436.0
2017-03-29 05:00:00,3,5,2,5.585,8468.0,7456.0
2017-03-29 06:00:00,3,6,2,8.728,8598.0,8391.0
2017-03-29 07:00:00,3,7,2,11.548,8468.0,8738.0
2017-03-29 08:00:00,3,8,2,14.2,8440.0,8898.0
2017-03-29 09:00:00,3,9,2,15.789,8447.0,9061.0
2017-03-29 10:00:00,3,10,2,16.668,8211.0,9139.0
2017-03-29 11:00:00,3,11,2,17.084,8095.0,8974.0
2017-03-29 12:00:00,3,12,2,17.122,7946.0,8931.0
2017-03-29 13:00:00,3,13,2,16.813,7824.0,8811.0
2017-03-29 14:00:00,3,14,2,16.164,7727.0,8715.0
2017-03-29 15:00:00,3,15,2,15.151,7757.0,8580.0
2017-03-29 16:00:00,3,16,2,12.922,7931.0,8658.0
2017-03-29 17:00:00,3,17,2,10.028,8108.0,8948.0
2017-03-29 18:00:00,3,18,2,9.089,8076.0,8647.0
2017-03-29 19:00:00,3,19,2,8.372,7430.0,8032.0
2017-03-29 20:00:00,3,20,2,7.671,7077.0,7396.0
2017-03-29 21:00:00,3,21,2,7.211,6619.0,7116.0
2017-03-29 22:00:00,3,22,2,6.773,6272.0,6608.0
2017-03-29 23:00:00,3,23,2,6.39,5971.0,6202.0
2017-03-30 00:00:00,3,0,3,6.042,5887.0,5924.0
2017-03-30 01:00:00,3,1,3,5.746,5761.0,5794.0
2017-03-30 02:00:00,3,2,3,5.574,5932.0,5684.0
2017-03-30 03:00:00,3,3,3,5.415,6613.0,5846.0
2017-03-30 04:00:00,3,4,3,5.228,7716.0,6561.0
2017-03-30 05:00:00,3,5,3,6.572,8538.0,7546.0
2017-03-30 06:00:00,3,6,3,9.252,8692.0,8435.0
2017-03-30 07:00:00,3,7,3,11.944,8556.0,8751.0
2017-03-30 08:00:00,3,8,3,13.894,8472.0,8769.0
2017-03-30 09:00:00,3,9,3,15.123,8460.0,8932.0
2017-03-30 10:00:00,3,10,3,15.983,8108.0,8978.0
2017-03-30 11:00:00,3,11,3,16.601,8041.0,8729.0
2017-03-30 12:00:00,3,12,3,16.889,7956.0,8602.0
2017-03-30 13:00:00,3,13,3,16.786,7856.0,8434.0
2017-03-30 14:00:00,3,14,3,16.284,7707.0,8298.0
2017-03-30 15:00:00,3,15,3,15.418,7694.0,8157.0
2017-03-30 16:00:00,3,16,3,13.477,7839.0,8245.0
2017-03-30 17:00:00,3,17,3,10.992,8022.0,8677.0
2017-03-30 18:00:00,3,18,3,9.711,7992.0,8560.0
2017-03-30 19:00:00,3,19,3,8.695,7368.0,7954.0
2017-03-30 20:00:00,3,20,3,7.897,7079.0,7404.0
2017-03-30 21:00:00,3,21,3,7.343,6551.0,7163.0
2017-03-30 22:00:00,3,22,3,6.849,6205.0,6642.0
2017-03-30 23:00:00,3,23,3,6.409,5952.0,6327.0
2017-03-31 00:00:00,3,0,4,5.945,5834.0,5998.0
2017-03-31 01:00:00,3,1,4,5.52,5718.0,5871.0
2017-03-31 02:00:00,3,2,4,5.121,5866.0,5810.0
2017-03-31 03:00:00,3,3,4,4.671,6582.0,5932.0
2017-03-31 04:00:00,3,4,4,4.33,7564.0,6664.0
2017-03-31 05:00:00,3,5,4,6.075,8320.0,7579.0
2017-03-31 06:00:00,3,6,4,8.851,8527.0,8437.0
2017-03-31 07:00:00,3,7,4,11.712,8385.0,8750.0
2017-03-31 08:00:00,3,8,4,14.482,8419.0,8784.0
2017-03-31 09:00:00,3,9,4,16.471,8524.0,8817.0
2017-03-31 10:00:00,3,10,4,17.854,8258.0,8870.0
2017-03-31 11:00:00,3,11,4,18.701,8199.0,8625.0
2017-03-31 12:00:00,3,12,4,19.074,8127.0,8445.0
2017-03-31 13:00:00,3,13,4,18.99,8018.0,8276.0
2017-03-31 14:00:00,3,14,4,18.49,7874.0,8141.0
2017-03-31 15:00:00,3,15,4,17.545,7844.0,8037.0
2017-03-31 16:00:00,3,16,4,15.048,7925.0,8139.0
2017-03-31 17:00:00,3,17,4,11.913,8003.0,8513.0
2017-03-31 18:00:00,3,18,4,10.81,7879.0,8283.0
2017-03-31 19:00:00,3,19,4,9.97,7230.0,7775.0
2017-03-31 20:00:00,3,20,4,9.139,6906.0,7150.0
2017-03-31 21:00:00,3,21,4,8.424,6488.0,6970.0
2017-03-31 22:00:00,3,22,4,7.746,6133.0,6489.0
2017-03-31 23:00:00,3,23,4,7.114,5860.0,6112.0
2017-04-01 00:00:00,4,0,5,6.545,5700.0,5792.0
2017-04-01 01:00:00,4,1,5,6.049,5543.0,5649.0
2017-04-01 02:00:00,4,2,5,5.678,5705.0,5538.0
2017-04-01 03:00:00,4,3,5,5.208,6400.0,5524.0
2017-04-01 04:00:00,4,4,5,4.732,7533.0,5828.0
2017-04-01 05:00:00,4,5,5,6.008,8329.0,6092.0
2017-04-01 06:00:00,4,6,5,8.455,8655.0,6587.0
2017-04-01 07:00:00,4,7,5,11.51,8710.0,6974.0
2017-04-01 08:00:00,4,8,5,14.232,8670.0,7238.0
2017-04-01 09:00:00,4,9,5,16.146,8652.0,7245.0
2017-04-01 10:00:00,4,10,5,17.492,8337.0,7253.0
2017-04-01 11:00:00,4,11,5,18.352,8291.0,6964.0
2017-04-01 12:00:00,4,12,5,18.737,8090.0,6689.0
2017-04-01 13:00:00,4,13,5,18.664,7909.0,6519.0
2017-04-01 14:00:00,4,14,5,18.194,7741.0,6416.0
2017-04-01 15:00:00,4,15,5,17.206,7742.0,6391.0
2017-04-01 16:00:00,4,16,5,14.885,7845.0,6628.0
2017-04-01 17:00:00,4,17,5,11.942,7964.0,7169.0
2017-04-01 18:00:00,4,18,5,10.695,7917.0,7097.0
