date,tmp,month,hour,dayofweek,mw_2,mw_7
2015-10-01 17:00:00,14.2,10,17,3,1440.569498,1266.026296
2015-10-01 18:00:00,13.8,10,18,3,1452.0,1306.6
2015-10-01 19:00:00,13.4,10,19,3,1424.9,1278.0
2015-10-01 20:00:00,12.8,10,20,3,1352.3,1186.4
2015-10-01 21:00:00,12.4,10,21,3,1234.0,1078.4
2015-10-01 22:00:00,12.1,10,22,3,1119.8,965.6
2015-10-01 23:00:00,11.7,10,23,3,1041.9,903.7
2015-10-02 00:00:00,11.2,10,0,4,994.4,844.5
2015-10-02 01:00:00,10.4,10,1,4,955.8,808.8
2015-10-02 02:00:00,9.6,10,2,4,940.5,794.4
2015-10-02 03:00:00,9.2,10,3,4,944.6,802.9
2015-10-02 04:00:00,9.3,10,4,4,1003.7,846.6
2015-10-02 05:00:00,9.1,10,5,4,1124.8,939.4
2015-10-02 06:00:00,8.9,10,6,4,1185.544026,974.0409233
2015-10-02 07:00:00,8.8,10,7,4,1186.95799,967.0054527
2015-10-02 08:00:00,8.5,10,8,4,1147.609001,939.1140303
2015-10-02 09:00:00,8.2,10,9,4,1125.579452,964.207199
2015-10-02 10:00:00,8.2,10,10,4,1096.355765,967.7634437
2015-10-02 11:00:00,8.4,10,11,4,1049.865932,948.9518891
2015-10-02 12:00:00,8.8,10,12,4,1029.269862,981.590116
2015-10-02 13:00:00,9.5,10,13,4,1023.601112,1077.184816
2015-10-02 14:00:00,10.3,10,14,4,1042.922761,1115.37523
2015-10-02 15:00:00,10.3,10,15,4,1092.939311,1148.022149
2015-10-02 16:00:00,10.1,10,16,4,1148.329066,1169.661626
2015-10-02 17:00:00,10.0,10,17,4,1210.7,1181.8
2015-10-02 18:00:00,9.4,10,18,4,1236.1,1215.9
2015-10-02 19:00:00,8.8,10,19,4,1186.3,1183.4
2015-10-02 20:00:00,8.6,10,20,4,1102.8,1113.0
2015-10-02 21:00:00,8.6,10,21,4,1004.4,1010.9
2015-10-02 22:00:00,8.2,10,22,4,896.7,936.2
2015-10-02 23:00:00,7.9,10,23,4,825.2,852.8
2015-10-03 00:00:00,7.8,10,0,5,779.1,814.7
2015-10-03 01:00:00,7.6,10,1,5,753.8,791.6
2015-10-03 02:00:00,7.6,10,2,5,746.8,768.4
2015-10-03 03:00:00,7.5,10,3,5,753.5,764.1
2015-10-03 04:00:00,7.6,10,4,5,805.8,770.6
2015-10-03 05:00:00,7.7,10,5,5,910.4,827.7
2015-10-03 06:00:00,7.5,10,6,5,965.1020113,866.0394154
2015-10-03 07:00:00,7.3,10,7,5,986.76569,926.5816756
2015-10-03 08:00:00,7.4,10,8,5,955.7213749,964.1290766
2015-10-03 09:00:00,7.1,10,9,5,1012.084388,967.1323615
2015-10-03 10:00:00,6.9,10,10,5,1018.525095,961.6009827
2015-10-03 11:00:00,7.0,10,11,5,983.404719,971.5783464
2015-10-03 12:00:00,7.2,10,12,5,895.0332436,955.6419004
2015-10-03 13:00:00,7.5,10,13,5,973.6935934,987.2328722
2015-10-03 14:00:00,8.0,10,14,5,905.0689752,954.587181
2015-10-03 15:00:00,8.5,10,15,5,964.1199426,954.5960409
2015-10-03 16:00:00,9.0,10,16,5,1037.29691,1004.29945
2015-10-03 17:00:00,9.2,10,17,5,1130.6,1059.220696
2015-10-03 18:00:00,9.3,10,18,5,1161.7,1112.8
2015-10-03 19:00:00,9.6,10,19,5,1125.1,1086.6
2015-10-03 20:00:00,10.1,10,20,5,1053.4,1039.2
2015-10-03 21:00:00,10.2,10,21,5,959.6,961.2
2015-10-03 22:00:00,10.1,10,22,5,872.6,888.2
2015-10-03 23:00:00,10.2,10,23,5,812.0,843.3
2015-10-04 00:00:00,10.2,10,0,6,764.3,787.7
2015-10-04 01:00:00,10.0,10,1,6,738.8,756.5
2015-10-04 02:00:00,9.3,10,2,6,731.7,740.3
2015-10-04 03:00:00,9.2,10,3,6,743.6,735.4
2015-10-04 04:00:00,9.7,10,4,6,808.2,745.1
2015-10-04 05:00:00,10.1,10,5,6,914.9,768.5
2015-10-04 06:00:00,9.9,10,6,6,976.5653289,778.3894428
2015-10-04 07:00:00,9.9,10,7,6,988.1796934,785.0134932
2015-10-04 08:00:00,9.7,10,8,6,904.4201844,833.7433851
2015-10-04 09:00:00,9.7,10,9,6,887.8089289,769.0584181
2015-10-04 10:00:00,9.7,10,10,6,1019.033521,764.3434902
2015-10-04 11:00:00,9.5,10,11,6,1057.815809,763.7636703
2015-10-04 12:00:00,9.8,10,12,6,939.1417957,782.2858955
2015-10-04 13:00:00,10.6,10,13,6,1038.546397,822.237355
2015-10-04 14:00:00,11.6,10,14,6,948.9724204,879.5831745
2015-10-04 15:00:00,12.6,10,15,6,1028.793536,958.052144
2015-10-04 16:00:00,13.9,10,16,6,1100.873536,1041.328683
2015-10-04 17:00:00,14.9,10,17,6,1155.2,1098.946604
2015-10-04 18:00:00,15.4,10,18,6,1166.0,1130.0
2015-10-04 19:00:00,15.8,10,19,6,1129.2,1096.3
2015-10-04 20:00:00,15.6,10,20,6,1060.4,1023.5
2015-10-04 21:00:00,14.7,10,21,6,989.9,934.1
2015-10-04 22:00:00,12.3,10,22,6,912.0,862.0
2015-10-04 23:00:00,9.7,10,23,6,838.8,807.0
2015-10-05 00:00:00,7.9,10,0,0,793.8,774.0
2015-10-05 01:00:00,6.1,10,1,0,762.1,754.1
2015-10-05 02:00:00,5.2,10,2,0,743.3,746.0
2015-10-05 03:00:00,4.5,10,3,0,747.4,771.7
2015-10-05 04:00:00,3.8,10,4,0,783.0,826.7
2015-10-05 05:00:00,3.5,10,5,0,823.2,945.3
2015-10-05 06:00:00,3.0,10,6,0,851.3451775,1001.716933
2015-10-05 07:00:00,2.9,10,7,0,876.9841909,985.4972232
2015-10-05 08:00:00,3.0,10,8,0,875.2867059,1059.973715
2015-10-05 09:00:00,3.0,10,9,0,865.4228352,1024.611641
2015-10-05 10:00:00,2.6,10,10,0,856.2566006,1032.167847
2015-10-05 11:00:00,3.4,10,11,0,855.7210578,998.2692301
2015-10-05 12:00:00,5.2,10,12,0,854.5837111,989.1440669
2015-10-05 13:00:00,7.6,10,13,0,859.8012619,1024.246044
2015-10-05 14:00:00,10.3,10,14,0,886.3130608,1073.934397
2015-10-05 15:00:00,12.3,10,15,0,960.312711,1141.093622
2015-10-05 16:00:00,14.8,10,16,0,1016.306207,1206.052522
2015-10-05 17:00:00,15.4,10,17,0,1105.6,1278.157638
2015-10-05 18:00:00,15.9,10,18,0,1126.0,1332.5
2015-10-05 19:00:00,16.0,10,19,0,1091.7,1289.4
2015-10-05 20:00:00,16.2,10,20,0,1048.7,1212.6
2015-10-05 21:00:00,15.3,10,21,0,982.2,1104.2
2015-10-05 22:00:00,12.3,10,22,0,902.4,1006.0
2015-10-05 23:00:00,9.3,10,23,0,835.7,929.6
2015-10-06 00:00:00,7.7,10,0,1,795.3,891.4
2015-10-06 01:00:00,6.9,10,1,1,769.8,870.5
2015-10-06 02:00:00,5.7,10,2,1,753.4,861.8
2015-10-06 03:00:00,5.2,10,3,1,745.8,868.9
2015-10-06 04:00:00,4.6,10,4,1,761.2,927.4
2015-10-06 05:00:00,4.7,10,5,1,798.5,1049.6
2015-10-06 06:00:00,4.4,10,6,1,826.8296196,1099.401255
2015-10-06 07:00:00,5.2,10,7,1,887.0636162,1082.548176
2015-10-06 08:00:00,5.7,10,8,1,932.4901983,1064.396897
2015-10-06 09:00:00,5.2,10,9,1,948.6477591,1076.489068
2015-10-06 10:00:00,4.6,10,10,1,926.7384406,1096.604487
2015-10-06 11:00:00,4.7,10,11,1,927.994819,1122.063965
2015-10-06 12:00:00,7.1,10,12,1,906.9326654,1172.775711
2015-10-06 13:00:00,10.3,10,13,1,922.9886714,1208.344318
2015-10-06 14:00:00,12.8,10,14,1,942.8061328,1243.906432
2015-10-06 15:00:00,15.8,10,15,1,977.1824827,1298.676223
2015-10-06 16:00:00,17.9,10,16,1,1013.7,1371.127944
2015-10-06 17:00:00,19.1,10,17,1,1070.4,1440.569498
2015-10-06 18:00:00,19.5,10,18,1,1114.5,1452.0
2015-10-06 19:00:00,19.6,10,19,1,1079.9,1424.9
2015-10-06 20:00:00,19.3,10,20,1,1016.0,1352.3
2015-10-06 21:00:00,18.2,10,21,1,928.2,1234.0
2015-10-06 22:00:00,15.2,10,22,1,847.6,1119.8
2015-10-06 23:00:00,12.6,10,23,1,793.7,1041.9
2015-10-07 00:00:00,11.3,10,0,2,758.7,994.4
2015-10-07 01:00:00,10.3,10,1,2,735.4,955.8
2015-10-07 02:00:00,9.5,10,2,2,735.9,940.5
2015-10-07 03:00:00,9.0,10,3,2,743.2,944.6
2015-10-07 04:00:00,8.3,10,4,2,810.4,1003.7
2015-10-07 05:00:00,8.0,10,5,2,934.1,1124.8
2015-10-07 06:00:00,8.0,10,6,2,985.9528279,1185.544026
2015-10-07 07:00:00,7.4,10,7,2,944.4349366,1186.95799
2015-10-07 08:00:00,6.8,10,8,2,885.7273162,1147.609001
2015-10-07 09:00:00,6.5,10,9,2,855.8215595,1125.579452
2015-10-07 10:00:00,7.6,10,10,2,826.8438652,1096.355765
2015-10-07 11:00:00,9.3,10,11,2,800.7218746,1049.865932
2015-10-07 12:00:00,11.0,10,12,2,872.5458115,1029.269862
2015-10-07 13:00:00,13.7,10,13,2,876.7545767,1023.601112
2015-10-07 14:00:00,16.1,10,14,2,888.5426872,1042.922761
2015-10-07 15:00:00,17.1,10,15,2,947.5779436,1092.939311
2015-10-07 16:00:00,17.5,10,16,2,1038.073008,1148.329066
2015-10-07 17:00:00,18.3,10,17,2,1136.6,1210.7
2015-10-07 18:00:00,18.7,10,18,2,1188.6,1236.1
2015-10-07 19:00:00,19.1,10,19,2,1149.6,1186.3
2015-10-07 20:00:00,19.3,10,20,2,1070.8,1102.8
2015-10-07 21:00:00,18.6,10,21,2,964.7,1004.4
2015-10-07 22:00:00,15.1,10,22,2,869.0,896.7
2015-10-07 23:00:00,12.5,10,23,2,798.6,825.2
2015-10-08 00:00:00,11.4,10,0,3,760.9,779.1
2015-10-08 01:00:00,10.1,10,1,3,738.3,753.8
2015-10-08 02:00:00,9.2,10,2,3,739.0,746.8
2015-10-08 03:00:00,8.6,10,3,3,755.6,753.5
2015-10-08 04:00:00,8.3,10,4,3,817.2,805.8
2015-10-08 05:00:00,7.5,10,5,3,939.9,910.4
2015-10-08 06:00:00,7.9,10,6,3,978.866578,965.1020113
2015-10-08 07:00:00,7.6,10,7,3,978.6128645,986.76569
2015-10-08 08:00:00,7.5,10,8,3,888.102533,955.7213749
2015-10-08 09:00:00,6.7,10,9,3,852.8307528,1012.084388
2015-10-08 10:00:00,5.8,10,10,3,826.7163723,1018.525095
2015-10-08 11:00:00,5.6,10,11,3,903.5331099,983.404719
2015-10-08 12:00:00,8.0,10,12,3,901.9916071,895.0332436
2015-10-08 13:00:00,11.9,10,13,3,900.2818539,973.6935934
2015-10-08 14:00:00,14.7,10,14,3,953.2992352,905.0689752
2015-10-08 15:00:00,16.3,10,15,3,1044.554978,964.1199426
2015-10-08 16:00:00,17.3,10,16,3,1061.183652,1037.29691
2015-10-08 17:00:00,17.6,10,17,3,1155.2,1130.6
2015-10-08 18:00:00,17.6,10,18,3,1197.6,1161.7
2015-10-08 19:00:00,18.0,10,19,3,1161.4,1125.1
2015-10-08 20:00:00,18.9,10,20,3,1081.8,1053.4
2015-10-08 21:00:00,17.8,10,21,3,969.0,959.6
2015-10-08 22:00:00,13.9,10,22,3,866.7,872.6
2015-10-08 23:00:00,12.1,10,23,3,808.0,812.0
2015-10-09 00:00:00,11.6,10,0,4,765.4,764.3
2015-10-09 01:00:00,10.6,10,1,4,748.8,738.8
2015-10-09 02:00:00,9.7,10,2,4,745.2,731.7
2015-10-09 03:00:00,9.1,10,3,4,758.0,743.6
2015-10-09 04:00:00,8.9,10,4,4,816.8,808.2
2015-10-09 05:00:00,10.1,10,5,4,927.9,914.9
2015-10-09 06:00:00,12.0,10,6,4,979.5280481,976.5653289
2015-10-09 07:00:00,13.1,10,7,4,973.6339269,988.1796934
2015-10-09 08:00:00,13.7,10,8,4,901.3107596,904.4201844
2015-10-09 09:00:00,13.7,10,9,4,884.7584007,887.8089289
2015-10-09 10:00:00,14.1,10,10,4,873.1975717,1019.033521
2015-10-09 11:00:00,15.0,10,11,4,868.2218264,1057.815809
2015-10-09 12:00:00,15.8,10,12,4,893.820847,939.1417957
2015-10-09 13:00:00,17.1,10,13,4,911.4945718,1038.546397
2015-10-09 14:00:00,18.0,10,14,4,956.83732,948.9724204
2015-10-09 15:00:00,19.3,10,15,4,1024.324387,1028.793536
2015-10-09 16:00:00,19.7,10,16,4,1109.723288,1100.873536
2015-10-09 17:00:00,19.7,10,17,4,1196.1,1155.2
2015-10-09 18:00:00,20.4,10,18,4,1234.8,1166.0
2015-10-09 19:00:00,19.3,10,19,4,1185.5,1129.2
2015-10-09 20:00:00,18.2,10,20,4,1098.6,1060.4
2015-10-09 21:00:00,18.0,10,21,4,995.1,989.9
2015-10-09 22:00:00,17.3,10,22,4,892.1,912.0
2015-10-09 23:00:00,16.5,10,23,4,815.1,838.8
2015-10-10 00:00:00,16.0,10,0,5,768.4,793.8
2015-10-10 01:00:00,15.7,10,1,5,741.4,762.1
2015-10-10 02:00:00,14.6,10,2,5,737.8,743.3
2015-10-10 03:00:00,13.4,10,3,5,748.4,747.4
2015-10-10 04:00:00,12.0,10,4,5,812.7,783.0
2015-10-10 05:00:00,10.3,10,5,5,942.4,823.2
2015-10-10 06:00:00,9.3,10,6,5,988.0114692,851.3451775
2015-10-10 07:00:00,8.6,10,7,5,956.9893826,876.9841909
2015-10-10 08:00:00,7.7,10,8,5,916.098939,875.2867059
2015-10-10 09:00:00,6.3,10,9,5,886.18742,865.4228352
2015-10-10 10:00:00,4.7,10,10,5,869.5854904,856.2566006
2015-10-10 11:00:00,4.0,10,11,5,863.4894591,855.7210578
2015-10-10 12:00:00,7.2,10,12,5,879.0753732,854.5837111
2015-10-10 13:00:00,9.7,10,13,5,909.2719048,859.8012619
2015-10-10 14:00:00,11.5,10,14,5,954.4417659,886.3130608
2015-10-10 15:00:00,12.5,10,15,5,1016.514945,960.312711
2015-10-10 16:00:00,13.8,10,16,5,1087.600169,1016.306207
2015-10-10 17:00:00,14.3,10,17,5,1186.0,1105.6
2015-10-10 18:00:00,14.7,10,18,5,1213.9,1126.0
2015-10-10 19:00:00,15.0,10,19,5,1165.7,1091.7
2015-10-10 20:00:00,15.2,10,20,5,1085.5,1048.7
2015-10-10 21:00:00,14.2,10,21,5,980.3,982.2
2015-10-10 22:00:00,10.0,10,22,5,876.9,902.4
2015-10-10 23:00:00,7.1,10,23,5,809.3,835.7
2015-10-11 00:00:00,5.7,10,0,6,771.0,795.3
2015-10-11 01:00:00,4.4,10,1,6,737.3,769.8
2015-10-11 02:00:00,3.9,10,2,6,731.5,753.4
2015-10-11 03:00:00,3.2,10,3,6,745.2,745.8
2015-10-11 04:00:00,2.4,10,4,6,808.5,761.2
2015-10-11 05:00:00,1.9,10,5,6,930.7,798.5
2015-10-11 06:00:00,1.4,10,6,6,992.7608265,826.8296196
2015-10-11 07:00:00,1.1,10,7,6,994.4762354,887.0636162
2015-10-11 08:00:00,0.9,10,8,6,967.8811846,932.4901983
2015-10-11 09:00:00,0.6,10,9,6,978.212561,948.6477591
2015-10-11 10:00:00,0.4,10,10,6,993.8384879,926.7384406
2015-10-11 11:00:00,2.4,10,11,6,1000.34807,927.994819
2015-10-11 12:00:00,5.7,10,12,6,974.4083514,906.9326654
2015-10-11 13:00:00,10.5,10,13,6,1021.996094,922.9886714
2015-10-11 14:00:00,12.7,10,14,6,1079.989646,942.8061328
2015-10-11 15:00:00,15.1,10,15,6,1123.993104,977.1824827
2015-10-11 16:00:00,17.3,10,16,6,1181.561703,1013.7
2015-10-11 17:00:00,18.5,10,17,6,1223.7,1070.4
2015-10-11 18:00:00,19.5,10,18,6,1217.5,1114.5
2015-10-11 19:00:00,19.9,10,19,6,1159.0,1079.9
2015-10-11 20:00:00,19.7,10,20,6,1105.1,1016.0
2015-10-11 21:00:00,18.3,10,21,6,1019.5,928.2
2015-10-11 22:00:00,14.9,10,22,6,927.1,847.6
2015-10-11 23:00:00,12.2,10,23,6,838.6,793.7
2015-10-12 00:00:00,12.3,10,0,0,787.5,758.7
2015-10-12 01:00:00,11.3,10,1,0,758.5,735.4
2015-10-12 02:00:00,11.8,10,2,0,743.0,735.9
2015-10-12 03:00:00,11.4,10,3,0,739.4,743.2
2015-10-12 04:00:00,11.6,10,4,0,761.0,810.4
2015-10-12 05:00:00,11.2,10,5,0,807.8,934.1
2015-10-12 06:00:00,10.6,10,6,0,851.1851889,985.9528279
2015-10-12 07:00:00,8.8,10,7,0,888.4300129,944.4349366
2015-10-12 08:00:00,7.3,10,8,0,865.1670185,885.7273162
2015-10-12 09:00:00,6.4,10,9,0,833.7924039,855.8215595
2015-10-12 10:00:00,4.9,10,10,0,800.377594,826.8438652
2015-10-12 11:00:00,4.7,10,11,0,750.9510348,800.7218746
2015-10-12 12:00:00,7.6,10,12,0,749.5488371,872.5458115
2015-10-12 13:00:00,13.3,10,13,0,763.4993535,876.7545767
2015-10-12 14:00:00,16.5,10,14,0,800.3696431,888.5426872
2015-10-12 15:00:00,18.7,10,15,0,866.1060702,947.5779436
2015-10-12 16:00:00,20.7,10,16,0,954.0520506,1038.073008
2015-10-12 17:00:00,22.2,10,17,0,1042.9,1136.6
2015-10-12 18:00:00,23.6,10,18,0,1076.5,1188.6
2015-10-12 19:00:00,24.2,10,19,0,1068.1,1149.6
2015-10-12 20:00:00,23.8,10,20,0,1021.4,1070.8
2015-10-12 21:00:00,21.7,10,21,0,956.3,964.7
2015-10-12 22:00:00,17.6,10,22,0,888.3,869.0
2015-10-12 23:00:00,16.4,10,23,0,817.1,798.6
2015-10-13 00:00:00,15.5,10,0,1,763.2,760.9
2015-10-13 01:00:00,13.4,10,1,1,729.7,738.3
2015-10-13 02:00:00,12.0,10,2,1,720.2,739.0
2015-10-13 03:00:00,12.2,10,3,1,725.1,755.6
2015-10-13 04:00:00,12.2,10,4,1,749.1,817.2
2015-10-13 05:00:00,11.9,10,5,1,796.7,939.9
2015-10-13 06:00:00,12.1,10,6,1,811.7923996,978.866578
2015-10-13 07:00:00,12.5,10,7,1,824.9460459,978.6128645
2015-10-13 08:00:00,11.7,10,8,1,814.9344795,888.102533
2015-10-13 09:00:00,13.1,10,9,1,789.6460309,852.8307528
2015-10-13 10:00:00,12.2,10,10,1,762.7807329,826.7163723
2015-10-13 11:00:00,13.1,10,11,1,757.2767836,903.5331099
2015-10-13 12:00:00,14.1,10,12,1,757.1293815,901.9916071
2015-10-13 13:00:00,16.0,10,13,1,781.0737488,900.2818539
2015-10-13 14:00:00,17.3,10,14,1,825.7729349,953.2992352
2015-10-13 15:00:00,19.0,10,15,1,915.7354992,1044.554978
2015-10-13 16:00:00,20.2,10,16,1,1005.005707,1061.183652
2015-10-13 17:00:00,19.6,10,17,1,1100.7,1155.2
2015-10-13 18:00:00,18.8,10,18,1,1133.7,1197.6
2015-10-13 19:00:00,18.5,10,19,1,1090.1,1161.4
2015-10-13 20:00:00,17.6,10,20,1,1021.9,1081.8
2015-10-13 21:00:00,17.4,10,21,1,950.9,969.0
2015-10-13 22:00:00,15.4,10,22,1,876.9,866.7
2015-10-13 23:00:00,15.1,10,23,1,806.3,808.0
2015-10-14 00:00:00,16.3,10,0,2,757.6,765.4
2015-10-14 01:00:00,15.9,10,1,2,738.5,748.8
2015-10-14 02:00:00,14.9,10,2,2,741.2,745.2
2015-10-14 03:00:00,14.0,10,3,2,745.2,758.0
2015-10-14 04:00:00,12.7,10,4,2,792.6,816.8
2015-10-14 05:00:00,12.4,10,5,2,871.3,927.9
2015-10-14 06:00:00,10.9,10,6,2,939.0001609,979.5280481
2015-10-14 07:00:00,9.5,10,7,2,1011.423118,973.6339269
2015-10-14 08:00:00,8.6,10,8,2,1039.969733,901.3107596
2015-10-14 09:00:00,8.3,10,9,2,1017.421939,884.7584007
2015-10-14 10:00:00,9.0,10,10,2,1044.264019,873.1975717
2015-10-14 11:00:00,8.5,10,11,2,990.7152874,868.2218264
2015-10-14 12:00:00,11.2,10,12,2,993.8660047,893.820847
2015-10-14 13:00:00,13.3,10,13,2,987.7277802,911.4945718
2015-10-14 14:00:00,14.7,10,14,2,1071.866911,956.83732
2015-10-14 15:00:00,16.0,10,15,2,1058.305805,1024.324387
2015-10-14 16:00:00,17.2,10,16,2,1130.925473,1109.723288
2015-10-14 17:00:00,16.2,10,17,2,1220.5,1196.1
2015-10-14 18:00:00,16.4,10,18,2,1237.5,1234.8
2015-10-14 19:00:00,16.5,10,19,2,1174.7,1185.5
2015-10-14 20:00:00,16.0,10,20,2,1097.3,1098.6
2015-10-14 21:00:00,15.1,10,21,2,988.7,995.1
2015-10-14 22:00:00,13.8,10,22,2,892.1,892.1
2015-10-14 23:00:00,11.7,10,23,2,807.2,815.1
2015-10-15 00:00:00,10.2,10,0,3,768.6,768.4
2015-10-15 01:00:00,8.4,10,1,3,748.9,741.4
2015-10-15 02:00:00,6.9,10,2,3,746.0,737.8
2015-10-15 03:00:00,5.6,10,3,3,753.9,748.4
2015-10-15 04:00:00,4.7,10,4,3,816.7,812.7
2015-10-15 05:00:00,3.3,10,5,3,945.4,942.4
2015-10-15 06:00:00,2.5,10,6,3,994.7783249,988.0114692
2015-10-15 07:00:00,2.0,10,7,3,962.8315544,956.9893826
2015-10-15 08:00:00,1.4,10,8,3,929.87234,916.098939
2015-10-15 09:00:00,0.7,10,9,3,922.5003536,886.18742
2015-10-15 10:00:00,0.2,10,10,3,911.454388,869.5854904
2015-10-15 11:00:00,-0.1,10,11,3,928.0517272,863.4894591
2015-10-15 12:00:00,3.1,10,12,3,946.2292043,879.0753732
2015-10-15 13:00:00,8.0,10,13,3,949.0422573,909.2719048
2015-10-15 14:00:00,10.8,10,14,3,996.017999,954.4417659
2015-10-15 15:00:00,12.2,10,15,3,1051.962257,1016.514945
2015-10-15 16:00:00,13.3,10,16,3,1139.237569,1087.600169
2015-10-15 17:00:00,14.3,10,17,3,1220.8,1186.0
2015-10-15 18:00:00,15.2,10,18,3,1246.2,1213.9
2015-10-15 19:00:00,15.9,10,19,3,1201.8,1165.7
2015-10-15 20:00:00,16.0,10,20,3,1110.2,1085.5
2015-10-15 21:00:00,14.9,10,21,3,1004.6,980.3
2015-10-15 22:00:00,11.7,10,22,3,897.8,876.9
2015-10-15 23:00:00,8.6,10,23,3,814.1,809.3
2015-10-16 00:00:00,7.3,10,0,4,774.8,771.0
2015-10-16 01:00:00,7.1,10,1,4,757.2,737.3
2015-10-16 02:00:00,8.5,10,2,4,749.9,731.5
2015-10-16 03:00:00,8.6,10,3,4,758.6,745.2
2015-10-16 04:00:00,8.5,10,4,4,812.6,808.5
2015-10-16 05:00:00,9.3,10,5,4,946.9,930.7
2015-10-16 06:00:00,9.6,10,6,4,1008.155296,992.7608265
2015-10-16 07:00:00,10.5,10,7,4,997.2060982,994.4762354
2015-10-16 08:00:00,10.6,10,8,4,1007.257461,967.8811846
2015-10-16 09:00:00,10.2,10,9,4,977.4736244,978.212561
2015-10-16 10:00:00,9.2,10,10,4,986.1739355,993.8384879
2015-10-16 11:00:00,8.4,10,11,4,950.6581315,1000.34807
2015-10-16 12:00:00,9.0,10,12,4,926.2621005,974.4083514
2015-10-16 13:00:00,10.7,10,13,4,954.6743724,1021.996094
2015-10-16 14:00:00,12.7,10,14,4,1018.968321,1079.989646
2015-10-16 15:00:00,13.2,10,15,4,1029.800164,1123.993104
2015-10-16 16:00:00,14.5,10,16,4,1116.446308,1181.561703
2015-10-16 17:00:00,14.6,10,17,4,1200.5,1223.7
2015-10-16 18:00:00,14.8,10,18,4,1224.0,1217.5
2015-10-16 19:00:00,14.1,10,19,4,1166.5,1159.0
2015-10-16 20:00:00,14.2,10,20,4,1089.2,1105.1
2015-10-16 21:00:00,13.5,10,21,4,981.9,1019.5
2015-10-16 22:00:00,11.4,10,22,4,880.7,927.1
2015-10-16 23:00:00,8.2,10,23,4,803.7,838.6
2015-10-17 00:00:00,6.3,10,0,5,769.5,787.5
2015-10-17 01:00:00,5.3,10,1,5,756.0,758.5
2015-10-17 02:00:00,4.2,10,2,5,748.9,743.0
2015-10-17 03:00:00,3.7,10,3,5,739.0,739.4
2015-10-17 04:00:00,2.5,10,4,5,808.1,761.0
2015-10-17 05:00:00,1.8,10,5,5,893.4,807.8
2015-10-17 06:00:00,1.3,10,6,5,959.0501526,851.1851889
2015-10-17 07:00:00,2.2,10,7,5,955.0334578,888.4300129
2015-10-17 08:00:00,3.0,10,8,5,957.7667402,865.1670185
2015-10-17 09:00:00,3.3,10,9,5,933.8805622,833.7924039
2015-10-17 10:00:00,2.1,10,10,5,995.9495245,800.377594
2015-10-17 11:00:00,1.3,10,11,5,990.1599108,750.9510348
2015-10-17 12:00:00,4.0,10,12,5,908.475693,749.5488371
2015-10-17 13:00:00,7.3,10,13,5,948.3936029,763.4993535
2015-10-17 14:00:00,8.9,10,14,5,984.0004692,800.3696431
2015-10-17 15:00:00,9.9,10,15,5,991.1109546,866.1060702
2015-10-17 16:00:00,10.7,10,16,5,1046.370407,954.0520506
2015-10-17 17:00:00,10.8,10,17,5,1131.9,1042.9
2015-10-17 18:00:00,9.7,10,18,5,1162.6,1076.5
2015-10-17 19:00:00,8.9,10,19,5,1130.1,1068.1
2015-10-17 20:00:00,8.6,10,20,5,1048.9,1021.4
2015-10-17 21:00:00,6.8,10,21,5,951.6,956.3
2015-10-17 22:00:00,4.7,10,22,5,860.0,888.3
2015-10-17 23:00:00,3.5,10,23,5,780.8,817.1
2015-10-18 00:00:00,2.0,10,0,6,730.0,763.2
2015-10-18 01:00:00,-0.3,10,1,6,709.2,729.7
2015-10-18 02:00:00,-1.7,10,2,6,701.4,720.2
2015-10-18 03:00:00,-2.5,10,3,6,716.1,725.1
2015-10-18 04:00:00,-3.1,10,4,6,773.0,749.1
2015-10-18 05:00:00,-3.3,10,5,6,904.7,796.7
2015-10-18 06:00:00,-4.0,10,6,6,972.313294,811.7923996
2015-10-18 07:00:00,-4.3,10,7,6,942.6526974,824.9460459
2015-10-18 08:00:00,-4.6,10,8,6,897.6418241,814.9344795
2015-10-18 09:00:00,-5.0,10,9,6,861.1063082,789.6460309
2015-10-18 10:00:00,-5.0,10,10,6,915.6374258,762.7807329
2015-10-18 11:00:00,-4.5,10,11,6,982.7130021,757.2767836
2015-10-18 12:00:00,-2.0,10,12,6,848.0508637,757.1293815
2015-10-18 13:00:00,1.0,10,13,6,886.0504707,781.0737488
2015-10-18 14:00:00,3.7,10,14,6,856.2542229,825.7729349
2015-10-18 15:00:00,4.5,10,15,6,957.6113311,915.7354992
2015-10-18 16:00:00,4.5,10,16,6,986.6461047,1005.005707
2015-10-18 17:00:00,5.5,10,17,6,1077.2,1100.7
2015-10-18 18:00:00,6.2,10,18,6,1089.7,1133.7
2015-10-18 19:00:00,6.3,10,19,6,1066.8,1090.1
2015-10-18 20:00:00,5.6,10,20,6,1019.2,1021.9
2015-10-18 21:00:00,4.9,10,21,6,958.3,950.9
2015-10-18 22:00:00,3.5,10,22,6,911.2,876.9
2015-10-18 23:00:00,2.3,10,23,6,854.3,806.3
2015-10-19 00:00:00,0.3,10,0,0,822.7,757.6
2015-10-19 01:00:00,-1.9,10,1,0,792.9,738.5
2015-10-19 02:00:00,-3.6,10,2,0,774.6,741.2
2015-10-19 03:00:00,-3.8,10,3,0,787.3,745.2
2015-10-19 04:00:00,-4.3,10,4,0,810.4,792.6
2015-10-19 05:00:00,-4.6,10,5,0,884.4,871.3
