ept,tmpf,month,hour,dayofweek,mw2day,mw7day
2020-05-14 11:00:00,59.0,5,11,3,42154.568,40747.934
2020-05-14 12:00:00,64.0,5,12,3,41766.125,40551.517
2020-05-14 13:00:00,68.0,5,13,3,41199.658,40246.613
2020-05-14 14:00:00,69.1,5,14,3,40465.277,39545.317
2020-05-14 15:00:00,66.9,5,15,3,39550.434,38684.768
2020-05-14 16:00:00,69.1,5,16,3,39171.374,38356.368
2020-05-14 17:00:00,72.0,5,17,3,38901.508,38270.398
2020-05-14 18:00:00,75.0,5,18,3,38729.79,38089.1
2020-05-14 19:00:00,62.1,5,19,3,38626.082,37829.326
2020-05-14 20:00:00,63.0,5,20,3,39015.727,38455.515
2020-05-14 21:00:00,63.0,5,21,3,39743.564,38871.049
2020-05-14 22:00:00,63.0,5,22,3,38400.42,37289.869
2020-05-14 23:00:00,62.1,5,23,3,36776.737,35595.392
2020-05-15 00:00:00,61.0,5,0,4,35474.967,34047.168
2020-05-15 01:00:00,62.1,5,1,4,34761.678,33197.796
2020-05-15 02:00:00,63.0,5,2,4,34520.714,32715.038
2020-05-15 03:00:00,62.1,5,3,4,34615.247,32655.245
2020-05-15 04:00:00,62.1,5,4,4,35165.588,33145.064
2020-05-15 05:00:00,63.0,5,5,4,36789.829,34470.76
2020-05-15 06:00:00,64.0,5,6,4,38842.899,36379.587
2020-05-15 07:00:00,64.0,5,7,4,40763.122,38314.743
2020-05-15 08:00:00,66.0,5,8,4,41410.021,39957.951
2020-05-15 09:00:00,68.0,5,9,4,41656.028,41033.507
2020-05-15 10:00:00,70.0,5,10,4,41537.562,41627.925
2020-05-15 11:00:00,72.0,5,11,4,41245.704,41986.086
2020-05-15 12:00:00,73.0,5,12,4,41000.953,42323.987
2020-05-15 13:00:00,75.0,5,13,4,40550.317,42173.389
2020-05-15 14:00:00,73.9,5,14,4,39905.9,41615.69
2020-05-15 15:00:00,73.9,5,15,4,39064.841,41011.598
2020-05-15 16:00:00,73.0,5,16,4,38737.111,40566.598
2020-05-15 17:00:00,71.1,5,17,4,38787.591,40529.812
2020-05-15 18:00:00,71.1,5,18,4,38709.688,40311.164
2020-05-15 19:00:00,72.0,5,19,4,38632.244,40088.801
2020-05-15 20:00:00,64.9,5,20,4,39089.341,40687.818
2020-05-15 21:00:00,64.0,5,21,4,39298.351,41219.335
2020-05-15 22:00:00,62.1,5,22,4,37518.555,40207.535
2020-05-15 23:00:00,62.1,5,23,4,35735.572,38634.999
2020-05-16 00:00:00,59.0,5,0,5,34035.054,37412.538
2020-05-16 01:00:00,57.0,5,1,5,33160.811,36688.196
2020-05-16 02:00:00,57.0,5,2,5,32547.078,36352.351
2020-05-16 03:00:00,55.9,5,3,5,32290.163,36312.295
2020-05-16 04:00:00,55.9,5,4,5,32729.534,36589.873
2020-05-16 05:00:00,55.0,5,5,5,34057.954,37402.839
2020-05-16 06:00:00,55.0,5,6,5,35964.353,38067.064
2020-05-16 07:00:00,55.0,5,7,5,38141.401,38770.843
2020-05-16 08:00:00,59.0,5,8,5,39726.719,39286.011
2020-05-16 09:00:00,60.1,5,9,5,40594.921,39802.398
2020-05-16 10:00:00,60.1,5,10,5,41095.214,39918.331
2020-05-16 11:00:00,63.0,5,11,5,41288.619,39723.394
2020-05-16 12:00:00,66.9,5,12,5,41593.299,39277.424
2020-05-16 13:00:00,71.1,5,13,5,41701.007,38459.415
2020-05-16 14:00:00,73.0,5,14,5,41542.533,37601.656
2020-05-16 15:00:00,75.9,5,15,5,41110.904,36856.042
2020-05-16 16:00:00,77.0,5,16,5,40764.499,36450.831
2020-05-16 17:00:00,75.0,5,17,5,40838.053,36540.623
2020-05-16 18:00:00,73.0,5,18,5,40727.39,36617.348
2020-05-16 19:00:00,73.0,5,19,5,40257.384,36703.195
2020-05-16 20:00:00,72.0,5,20,5,40344.422,37608.974
2020-05-16 21:00:00,70.0,5,21,5,40348.292,38537.787
2020-05-16 22:00:00,66.9,5,22,5,38505.431,37711.43
2020-05-16 23:00:00,66.0,5,23,5,36391.438,36561.722
2020-05-17 00:00:00,66.0,5,0,6,34462.016,35422.86
2020-05-17 01:00:00,64.9,5,1,6,33194.877,34701.564
2020-05-17 02:00:00,66.0,5,2,6,32346.242,34443.763
2020-05-17 03:00:00,64.9,5,3,6,31854.887,34359.816
2020-05-17 04:00:00,64.0,5,4,6,31978.467,34538.665
2020-05-17 05:00:00,64.0,5,5,6,32949.04,34925.402
2020-05-17 06:00:00,63.0,5,6,6,34511.553,35259.209
2020-05-17 07:00:00,62.1,5,7,6,36663.023,35715.122
2020-05-17 08:00:00,64.9,5,8,6,38386.985,36230.442
2020-05-17 09:00:00,68.0,5,9,6,39683.651,36669.466
2020-05-17 10:00:00,70.0,5,10,6,40803.904,36706.008
2020-05-17 11:00:00,73.0,5,11,6,41690.613,36445.802
2020-05-17 12:00:00,75.0,5,12,6,42123.711,36203.734
2020-05-17 13:00:00,77.0,5,13,6,42382.919,35507.714
2020-05-17 14:00:00,78.1,5,14,6,42237.181,34970.288
2020-05-17 15:00:00,79.0,5,15,6,42071.037,34767.478
2020-05-17 16:00:00,81.0,5,16,6,41793.833,35000.489
2020-05-17 17:00:00,81.0,5,17,6,41844.02,35380.298
2020-05-17 18:00:00,81.0,5,18,6,41388.233,35665.464
2020-05-17 19:00:00,80.1,5,19,6,40625.265,35992.511
2020-05-17 20:00:00,77.0,5,20,6,40068.029,36859.971
2020-05-17 21:00:00,75.9,5,21,6,39916.167,37237.668
2020-05-17 22:00:00,75.9,5,22,6,38095.711,36196.125
2020-05-17 23:00:00,73.9,5,23,6,35571.478,34879.605
2020-05-18 00:00:00,71.1,5,0,0,33508.591,33736.319
2020-05-18 01:00:00,72.0,5,1,0,32072.824,33192.377
2020-05-18 02:00:00,73.0,5,2,0,31075.57,33075.672
2020-05-18 03:00:00,71.1,5,3,0,30466.627,33119.486
2020-05-18 04:00:00,72.0,5,4,0,30230.554,34060.969
2020-05-18 05:00:00,72.0,5,5,0,30473.823,35689.421
2020-05-18 06:00:00,70.0,5,6,0,30631.928,38331.99
2020-05-18 07:00:00,68.0,5,7,0,31447.559,40656.651
2020-05-18 08:00:00,66.9,5,8,0,33027.535,42574.164
2020-05-18 09:00:00,68.0,5,9,0,34541.543,43430.313
2020-05-18 10:00:00,64.9,5,10,0,35869.924,43973.198
2020-05-18 11:00:00,66.0,5,11,0,36759.034,44439.155
2020-05-18 12:00:00,66.9,5,12,0,37381.604,44464.46
2020-05-18 13:00:00,70.0,5,13,0,37788.651,44194.719
2020-05-18 14:00:00,73.0,5,14,0,38085.718,43470.953
2020-05-18 15:00:00,73.9,5,15,0,38431.225,42766.908
2020-05-18 16:00:00,72.0,5,16,0,38798.325,42179.525
2020-05-18 17:00:00,71.1,5,17,0,39085.291,42363.823
2020-05-18 18:00:00,68.0,5,18,0,38838.535,42298.751
2020-05-18 19:00:00,64.0,5,19,0,38340.721,42068.537
2020-05-18 20:00:00,66.0,5,20,0,38098.973,42320.037
2020-05-18 21:00:00,62.1,5,21,0,38232.538,42123.082
2020-05-18 22:00:00,63.0,5,22,0,36689.766,40551.077
2020-05-18 23:00:00,63.0,5,23,0,34637.981,38611.522
2020-05-19 00:00:00,64.0,5,0,1,32930.17,37269.01
2020-05-19 01:00:00,62.1,5,1,1,31565.205,36537.251
2020-05-19 02:00:00,61.0,5,2,1,30466.333,36069.549
2020-05-19 03:00:00,61.0,5,3,1,29836.561,36002.466
2020-05-19 04:00:00,61.0,5,4,1,29576.396,36615.08
2020-05-19 05:00:00,61.0,5,5,1,29637.618,38315.498
2020-05-19 06:00:00,62.1,5,6,1,29745.395,40238.158
2020-05-19 07:00:00,61.0,5,7,1,30550.579,42073.367
2020-05-19 08:00:00,61.0,5,8,1,32139.164,42793.878
2020-05-19 09:00:00,60.1,5,9,1,33798.775,42706.226
2020-05-19 10:00:00,60.1,5,10,1,35391.326,42486.423
2020-05-19 11:00:00,59.0,5,11,1,36801.858,42154.568
2020-05-19 12:00:00,59.0,5,12,1,37927.488,41766.125
2020-05-19 13:00:00,59.0,5,13,1,38686.962,41199.658
2020-05-19 14:00:00,57.9,5,14,1,39221.437,40465.277
2020-05-19 15:00:00,55.9,5,15,1,39653.012,39550.434
2020-05-19 16:00:00,55.9,5,16,1,40027.49,39171.374
2020-05-19 17:00:00,55.9,5,17,1,40679.713,38901.508
2020-05-19 18:00:00,55.9,5,18,1,40615.814,38729.79
2020-05-19 19:00:00,55.0,5,19,1,40443.888,38626.082
2020-05-19 20:00:00,53.1,5,20,1,40401.297,39015.727
2020-05-19 21:00:00,53.1,5,21,1,40080.168,39743.564
2020-05-19 22:00:00,53.1,5,22,1,38391.918,38400.42
2020-05-19 23:00:00,53.1,5,23,1,36090.692,36776.737
2020-05-20 00:00:00,51.1,5,0,2,34284.913,35474.967
2020-05-20 01:00:00,51.1,5,1,2,33056.753,34761.678
2020-05-20 02:00:00,50.0,5,2,2,32146.106,34520.714
2020-05-20 03:00:00,48.9,5,3,2,31739.605,34615.247
2020-05-20 04:00:00,46.9,5,4,2,31943.648,35165.588
2020-05-20 05:00:00,48.0,5,5,2,33120.602,36789.829
2020-05-20 06:00:00,46.9,5,6,2,34904.356,38842.899
2020-05-20 07:00:00,46.9,5,7,2,37299.355,40763.122
2020-05-20 08:00:00,46.9,5,8,2,39546.501,41410.021
2020-05-20 09:00:00,48.0,5,9,2,41188.332,41656.028
2020-05-20 10:00:00,50.0,5,10,2,42412.697,41537.562
2020-05-20 11:00:00,50.0,5,11,2,43270.431,41245.704
2020-05-20 12:00:00,50.0,5,12,2,44038.712,41000.953
2020-05-20 13:00:00,50.0,5,13,2,44305.532,40550.317
2020-05-20 14:00:00,51.1,5,14,2,44069.504,39905.9
2020-05-20 15:00:00,52.0,5,15,2,43708.313,39064.841
2020-05-20 16:00:00,51.1,5,16,2,43108.389,38737.111
2020-05-20 17:00:00,51.1,5,17,2,43031.511,38787.591
2020-05-20 18:00:00,51.1,5,18,2,42514.316,38709.688
2020-05-20 19:00:00,52.0,5,19,2,41652.422,38632.244
2020-05-20 20:00:00,53.1,5,20,2,41517.255,39089.341
2020-05-20 21:00:00,53.1,5,21,2,41018.775,39298.351
2020-05-20 22:00:00,54.0,5,22,2,39009.479,37518.555
2020-05-20 23:00:00,55.0,5,23,2,36808.06,35735.572
2020-05-21 00:00:00,55.9,5,0,3,34819.645,34035.054
2020-05-21 01:00:00,55.9,5,1,3,33541.0,33160.811
2020-05-21 02:00:00,53.1,5,2,3,32861.395,32547.078
2020-05-21 03:00:00,53.1,5,3,3,32347.049,32290.163
2020-05-21 04:00:00,53.1,5,4,3,32447.285,32729.534
2020-05-21 05:00:00,52.0,5,5,3,33590.756,34057.954
2020-05-21 06:00:00,52.0,5,6,3,35462.69,35964.353
2020-05-21 07:00:00,52.0,5,7,3,37576.78,38141.401
2020-05-21 08:00:00,52.0,5,8,3,39399.002,39726.719
2020-05-21 09:00:00,53.1,5,9,3,40541.979,40594.921
2020-05-21 10:00:00,54.0,5,10,3,41347.991,41095.214
2020-05-21 11:00:00,55.9,5,11,3,41816.743,41288.619
2020-05-21 12:00:00,55.9,5,12,3,42112.752,41593.299
2020-05-21 13:00:00,57.9,5,13,3,42216.153,41701.007
2020-05-21 14:00:00,57.9,5,14,3,41801.576,41542.533
2020-05-21 15:00:00,60.1,5,15,3,41136.315,41110.904
2020-05-21 16:00:00,61.0,5,16,3,40945.65,40764.499
2020-05-21 17:00:00,61.0,5,17,3,40903.976,40838.053
2020-05-21 18:00:00,61.0,5,18,3,40586.535,40727.39
2020-05-21 19:00:00,61.0,5,19,3,40134.433,40257.384
2020-05-21 20:00:00,60.1,5,20,3,40222.143,40344.422
2020-05-21 21:00:00,60.1,5,21,3,39878.374,40348.292
2020-05-21 22:00:00,59.0,5,22,3,37908.145,38505.431
2020-05-21 23:00:00,59.0,5,23,3,35918.811,36391.438
2020-05-22 00:00:00,59.0,5,0,4,34285.47,34462.016
2020-05-22 01:00:00,59.0,5,1,4,32907.667,33194.877
2020-05-22 02:00:00,59.0,5,2,4,32247.902,32346.242
2020-05-22 03:00:00,59.0,5,3,4,31781.6,31854.887
2020-05-22 04:00:00,59.0,5,4,4,32237.179,31978.467
2020-05-22 05:00:00,59.0,5,5,4,33642.861,32949.04
2020-05-22 06:00:00,57.9,5,6,4,35630.202,34511.553
2020-05-22 07:00:00,57.9,5,7,4,37887.612,36663.023
2020-05-22 08:00:00,57.9,5,8,4,39725.119,38386.985
2020-05-22 09:00:00,60.1,5,9,4,40667.682,39683.651
2020-05-22 10:00:00,62.1,5,10,4,41385.0,40803.904
2020-05-22 11:00:00,62.1,5,11,4,41738.848,41690.613
2020-05-22 12:00:00,64.0,5,12,4,41904.125,42123.711
2020-05-22 13:00:00,66.0,5,13,4,41632.943,42382.919
2020-05-22 14:00:00,70.0,5,14,4,41243.328,42237.181
2020-05-22 15:00:00,70.0,5,15,4,40609.666,42071.037
2020-05-22 16:00:00,69.1,5,16,4,40150.939,41793.833
2020-05-22 17:00:00,72.0,5,17,4,40244.835,41844.02
2020-05-22 18:00:00,70.0,5,18,4,40080.863,41388.233
2020-05-22 19:00:00,72.0,5,19,4,39557.853,40625.265
2020-05-22 20:00:00,69.1,5,20,4,39743.033,40068.029
2020-05-22 21:00:00,68.0,5,21,4,39987.891,39916.167
2020-05-22 22:00:00,64.0,5,22,4,38475.367,38095.711
2020-05-22 23:00:00,62.1,5,23,4,36368.424,35571.478
2020-05-23 00:00:00,61.0,5,0,5,34662.226,33508.591
2020-05-23 01:00:00,60.1,5,1,5,33457.148,32072.824
2020-05-23 02:00:00,59.0,5,2,5,32678.588,31075.57
2020-05-23 03:00:00,57.0,5,3,5,32268.766,30466.627
2020-05-23 04:00:00,55.9,5,4,5,32599.179,30230.554
2020-05-23 05:00:00,55.9,5,5,5,33803.607,30473.823
2020-05-23 06:00:00,54.0,5,6,5,35587.557,30631.928
2020-05-23 07:00:00,55.0,5,7,5,37780.031,31447.559
2020-05-23 08:00:00,61.0,5,8,5,39309.661,33027.535
2020-05-23 09:00:00,64.9,5,9,5,40263.04,34541.543
2020-05-23 10:00:00,69.1,5,10,5,40880.635,35869.924
2020-05-23 11:00:00,71.1,5,11,5,41332.109,36759.034
2020-05-23 12:00:00,73.0,5,12,5,41628.88,37381.604
2020-05-23 13:00:00,75.0,5,13,5,41748.66,37788.651
2020-05-23 14:00:00,77.0,5,14,5,41342.181,38085.718
2020-05-23 15:00:00,79.0,5,15,5,40867.028,38431.225
2020-05-23 16:00:00,80.1,5,16,5,40446.887,38798.325
2020-05-23 17:00:00,79.0,5,17,5,40461.646,39085.291
2020-05-23 18:00:00,80.1,5,18,5,40075.038,38838.535
2020-05-23 19:00:00,78.1,5,19,5,39735.981,38340.721
2020-05-23 20:00:00,77.0,5,20,5,39784.738,38098.973
2020-05-23 21:00:00,75.9,5,21,5,39937.843,38232.538
2020-05-23 22:00:00,73.9,5,22,5,38119.483,36689.766
2020-05-23 23:00:00,73.0,5,23,5,35881.321,34637.981
2020-05-24 00:00:00,72.0,5,0,6,34035.876,32930.17
2020-05-24 01:00:00,72.0,5,1,6,32837.409,31565.205
2020-05-24 02:00:00,70.0,5,2,6,32102.067,30466.333
2020-05-24 03:00:00,68.0,5,3,6,31799.724,29836.561
2020-05-24 04:00:00,68.0,5,4,6,31902.745,29576.396
2020-05-24 05:00:00,66.9,5,5,6,32953.927,29637.618
2020-05-24 06:00:00,64.9,5,6,6,34570.554,29745.395
2020-05-24 07:00:00,64.0,5,7,6,36512.566,30550.579
2020-05-24 08:00:00,70.0,5,8,6,38232.906,32139.164
2020-05-24 09:00:00,73.0,5,9,6,39392.163,33798.775
2020-05-24 10:00:00,75.0,5,10,6,40175.086,35391.326
2020-05-24 11:00:00,77.0,5,11,6,40827.069,36801.858
2020-05-24 12:00:00,80.1,5,12,6,41138.164,37927.488
2020-05-24 13:00:00,82.0,5,13,6,41135.919,38686.962
2020-05-24 14:00:00,82.9,5,14,6,41062.953,39221.437
2020-05-24 15:00:00,84.9,5,15,6,40668.805,39653.012
2020-05-24 16:00:00,84.9,5,16,6,40444.984,40027.49
2020-05-24 17:00:00,84.9,5,17,6,40373.207,40679.713
2020-05-24 18:00:00,84.9,5,18,6,40032.837,40615.814
2020-05-24 19:00:00,84.0,5,19,6,39344.295,40443.888
2020-05-24 20:00:00,82.9,5,20,6,39056.724,40401.297
2020-05-24 21:00:00,82.0,5,21,6,39208.735,40080.168
2020-05-24 22:00:00,79.0,5,22,6,37516.82,38391.918
2020-05-24 23:00:00,73.0,5,23,6,35292.045,36090.692
2020-05-25 00:00:00,75.0,5,0,0,33239.936,34284.913
2020-05-25 01:00:00,72.0,5,1,0,31777.358,33056.753
2020-05-25 02:00:00,72.0,5,2,0,30802.463,32146.106
2020-05-25 03:00:00,70.0,5,3,0,30146.173,31739.605
2020-05-25 04:00:00,70.0,5,4,0,29983.161,31943.648
2020-05-25 05:00:00,69.1,5,5,0,30150.487,33120.602
2020-05-25 06:00:00,66.9,5,6,0,30316.84,34904.356
2020-05-25 07:00:00,68.0,5,7,0,31215.53,37299.355
2020-05-25 08:00:00,71.1,5,8,0,32784.992,39546.501
2020-05-25 09:00:00,73.9,5,9,0,34517.874,41188.332
2020-05-25 10:00:00,77.0,5,10,0,35949.9,42412.697
2020-05-25 11:00:00,80.1,5,11,0,37324.133,43270.431
2020-05-25 12:00:00,82.0,5,12,0,38281.694,44038.712
2020-05-25 13:00:00,84.9,5,13,0,39150.489,44305.532
2020-05-25 14:00:00,84.0,5,14,0,39746.643,44069.504
2020-05-25 15:00:00,86.0,5,15,0,40443.651,43708.313
2020-05-25 16:00:00,86.0,5,16,0,41076.9,43108.389
2020-05-25 17:00:00,86.0,5,17,0,41475.487,43031.511
2020-05-25 18:00:00,84.9,5,18,0,41374.2,42514.316
2020-05-25 19:00:00,81.0,5,19,0,40533.74,41652.422
2020-05-25 20:00:00,78.1,5,20,0,40009.392,41517.255
2020-05-25 21:00:00,75.9,5,21,0,39919.377,41018.775
2020-05-25 22:00:00,75.0,5,22,0,38385.595,39009.479
2020-05-25 23:00:00,73.0,5,23,0,36121.204,36808.06
2020-05-26 00:00:00,72.0,5,0,1,34016.815,34819.645
2020-05-26 01:00:00,70.0,5,1,1,32355.371,33541.0
2020-05-26 02:00:00,68.0,5,2,1,31179.165,32861.395
2020-05-26 03:00:00,69.1,5,3,1,30407.727,32347.049
2020-05-26 04:00:00,69.1,5,4,1,29994.506,32447.285
2020-05-26 05:00:00,66.9,5,5,1,30008.938,33590.756
2020-05-26 06:00:00,66.9,5,6,1,29836.364,35462.69
2020-05-26 07:00:00,68.0,5,7,1,30743.877,37576.78
2020-05-26 08:00:00,71.1,5,8,1,32921.68,39399.002
2020-05-26 09:00:00,73.9,5,9,1,35526.011,40541.979
2020-05-26 10:00:00,77.0,5,10,1,37980.274,41347.991
2020-05-26 11:00:00,79.0,5,11,1,40449.528,41816.743
2020-05-26 12:00:00,82.0,5,12,1,42591.976,42112.752
2020-05-26 13:00:00,84.9,5,13,1,44301.654,42216.153
2020-05-26 14:00:00,86.0,5,14,1,45775.392,41801.576
2020-05-26 15:00:00,88.0,5,15,1,47023.38,41136.315
2020-05-26 16:00:00,87.1,5,16,1,47978.618,40945.65
2020-05-26 17:00:00,88.0,5,17,1,48538.887,40903.976
2020-05-26 18:00:00,88.0,5,18,1,48519.958,40586.535
2020-05-26 19:00:00,86.0,5,19,1,47599.502,40134.433
2020-05-26 20:00:00,84.9,5,20,1,46328.481,40222.143
2020-05-26 21:00:00,82.0,5,21,1,45744.74,39878.374
2020-05-26 22:00:00,80.1,5,22,1,43772.31,37908.145
2020-05-26 23:00:00,78.1,5,23,1,40934.821,35918.811
2020-05-27 00:00:00,75.9,5,0,2,38138.832,34285.47
2020-05-27 01:00:00,73.9,5,1,2,35840.425,32907.667
2020-05-27 02:00:00,73.0,5,2,2,34148.998,32247.902
2020-05-27 03:00:00,73.0,5,3,2,33039.43,31781.6
2020-05-27 04:00:00,72.0,5,4,2,32389.364,32237.179
2020-05-27 05:00:00,72.0,5,5,2,32263.034,33642.861
2020-05-27 06:00:00,71.1,5,6,2,32008.706,35630.202
2020-05-27 07:00:00,71.1,5,7,2,33043.506,37887.612
2020-05-27 08:00:00,71.1,5,8,2,35545.293,39725.119
2020-05-27 09:00:00,72.0,5,9,2,38846.532,40667.682
2020-05-27 10:00:00,73.9,5,10,2,42203.226,41385.0
2020-05-27 11:00:00,77.0,5,11,2,45430.008,41738.848
2020-05-27 12:00:00,79.0,5,12,2,48035.978,41904.125
2020-05-27 13:00:00,81.0,5,13,2,49749.16,41632.943
2020-05-27 14:00:00,82.0,5,14,2,50838.63,41243.328
2020-05-27 15:00:00,82.9,5,15,2,51566.281,40609.666
2020-05-27 16:00:00,82.9,5,16,2,52170.818,40150.939
2020-05-27 17:00:00,82.9,5,17,2,52109.221,40244.835
2020-05-27 18:00:00,84.0,5,18,2,51191.278,40080.863
2020-05-27 19:00:00,82.0,5,19,2,49776.944,39557.853
2020-05-27 20:00:00,81.0,5,20,2,48423.588,39743.033
2020-05-27 21:00:00,80.1,5,21,2,47673.164,39987.891
2020-05-27 22:00:00,79.0,5,22,2,45456.601,38475.367
2020-05-27 23:00:00,77.0,5,23,2,42225.41,36368.424
2020-05-28 00:00:00,75.9,5,0,3,39287.999,34662.226
2020-05-28 01:00:00,75.0,5,1,3,37203.268,33457.148
2020-05-28 02:00:00,72.0,5,2,3,35584.301,32678.588
2020-05-28 03:00:00,70.0,5,3,3,34642.167,32268.766
2020-05-28 04:00:00,66.9,5,4,3,34457.288,32599.179
2020-05-28 05:00:00,66.0,5,5,3,35366.69,33803.607
2020-05-28 06:00:00,66.0,5,6,3,37088.792,35587.557
2020-05-28 07:00:00,66.0,5,7,3,40439.375,37780.031
2020-05-28 08:00:00,66.0,5,8,3,44152.466,39309.661
2020-05-28 09:00:00,66.0,5,9,3,47779.271,40263.04
2020-05-28 10:00:00,66.9,5,10,3,51063.188,40880.635
2020-05-28 11:00:00,66.9,5,11,3,54133.398,41332.109
2020-05-28 12:00:00,71.1,5,12,3,56857.723,41628.88
2020-05-28 13:00:00,75.0,5,13,3,59073.006,41748.66
2020-05-28 14:00:00,78.1,5,14,3,60651.952,41342.181
2020-05-28 15:00:00,82.0,5,15,3,61642.758,40867.028
2020-05-28 16:00:00,82.0,5,16,3,61907.594,40446.887
2020-05-28 17:00:00,82.0,5,17,3,61914.495,40461.646
2020-05-28 18:00:00,82.0,5,18,3,61306.989,40075.038
2020-05-28 19:00:00,81.0,5,19,3,59391.433,39735.981
2020-05-28 20:00:00,80.1,5,20,3,56757.413,39784.738
2020-05-28 21:00:00,79.0,5,21,3,55100.379,39937.843
2020-05-28 22:00:00,78.1,5,22,3,51567.677,38119.483
2020-05-28 23:00:00,77.0,5,23,3,47286.578,35881.321
2020-05-29 00:00:00,75.0,5,0,4,43651.02,34035.876
2020-05-29 01:00:00,73.9,5,1,4,40867.137,32837.409
2020-05-29 02:00:00,73.0,5,2,4,39054.371,32102.067
2020-05-29 03:00:00,72.0,5,3,4,37849.406,31799.724
2020-05-29 04:00:00,71.1,5,4,4,37420.621,31902.745
2020-05-29 05:00:00,70.0,5,5,4,38291.654,32953.927
2020-05-29 06:00:00,68.0,5,6,4,39804.434,34570.554
2020-05-29 07:00:00,69.1,5,7,4,42456.347,36512.566
2020-05-29 08:00:00,69.1,5,8,4,45310.118,38232.906
2020-05-29 09:00:00,70.0,5,9,4,48080.572,39392.163
2020-05-29 10:00:00,71.1,5,10,4,50655.175,40175.086
2020-05-29 11:00:00,73.0,5,11,4,53238.506,40827.069
2020-05-29 12:00:00,75.0,5,12,4,55682.167,41138.164
2020-05-29 13:00:00,79.0,5,13,4,57583.258,41135.919
2020-05-29 14:00:00,77.0,5,14,4,58782.734,41062.953
2020-05-29 15:00:00,73.9,5,15,4,59029.146,40668.805
2020-05-29 16:00:00,73.0,5,16,4,58770.271,40444.984
2020-05-29 17:00:00,69.1,5,17,4,57788.04,40373.207
2020-05-29 18:00:00,66.9,5,18,4,56526.14,40032.837
2020-05-29 19:00:00,68.0,5,19,4,54669.325,39344.295
2020-05-29 20:00:00,66.9,5,20,4,53022.98,39056.724
2020-05-29 21:00:00,66.0,5,21,4,51942.495,39208.735
2020-05-29 22:00:00,63.0,5,22,4,48975.535,37516.82
2020-05-29 23:00:00,62.1,5,23,4,45475.435,35292.045
2020-05-30 00:00:00,59.0,5,0,5,42385.647,33239.936
2020-05-30 01:00:00,57.0,5,1,5,39947.761,31777.358
2020-05-30 02:00:00,57.0,5,2,5,38536.784,30802.463
2020-05-30 03:00:00,59.0,5,3,5,37507.053,30146.173
2020-05-30 04:00:00,60.1,5,4,5,37144.059,29983.161
2020-05-30 05:00:00,60.1,5,5,5,37977.556,30150.487
2020-05-30 06:00:00,60.1,5,6,5,39745.274,30316.84
2020-05-30 07:00:00,61.0,5,7,5,42252.519,31215.53
2020-05-30 08:00:00,61.0,5,8,5,44474.314,32784.992
2020-05-30 09:00:00,63.0,5,9,5,46314.366,34517.874
2020-05-30 10:00:00,64.9,5,10,5,48162.494,35949.9
2020-05-30 11:00:00,68.0,5,11,5,49756.271,37324.133
2020-05-30 12:00:00,69.1,5,12,5,51403.694,38281.694
2020-05-30 13:00:00,70.0,5,13,5,53012.204,39150.489
2020-05-30 14:00:00,68.0,5,14,5,54198.929,39746.643
2020-05-30 15:00:00,69.1,5,15,5,55258.839,40443.651
2020-05-30 16:00:00,71.1,5,16,5,55985.054,41076.9
2020-05-30 17:00:00,72.0,5,17,5,56282.005,41475.487
2020-05-30 18:00:00,72.0,5,18,5,55460.318,41374.2
2020-05-30 19:00:00,69.1,5,19,5,53859.237,40533.74
2020-05-30 20:00:00,68.0,5,20,5,51595.532,40009.392
2020-05-30 21:00:00,64.9,5,21,5,50324.885,39919.377
2020-05-30 22:00:00,63.0,5,22,5,47458.063,38385.595
2020-05-30 23:00:00,61.0,5,23,5,43855.991,36121.204
2020-05-31 00:00:00,57.9,5,0,6,40711.244,34016.815
2020-05-31 01:00:00,57.9,5,1,6,38517.87,32355.371
2020-05-31 02:00:00,57.9,5,2,6,36858.988,31179.165
2020-05-31 03:00:00,55.9,5,3,6,35884.483,30407.727
2020-05-31 04:00:00,55.0,5,4,6,35560.304,29994.506
2020-05-31 05:00:00,53.1,5,5,6,36282.245,30008.938
2020-05-31 06:00:00,52.0,5,6,6,37676.722,29836.364
2020-05-31 07:00:00,53.1,5,7,6,40298.101,30743.877
2020-05-31 08:00:00,55.0,5,8,6,42912.724,32921.68
2020-05-31 09:00:00,57.9,5,9,6,44984.845,35526.011
2020-05-31 10:00:00,62.1,5,10,6,47132.779,37980.274
2020-05-31 11:00:00,62.1,5,11,6,48929.168,40449.528
2020-05-31 12:00:00,63.0,5,12,6,50149.301,42591.976
2020-05-31 13:00:00,64.9,5,13,6,50918.862,44301.654
2020-05-31 14:00:00,66.0,5,14,6,50409.44,45775.392
2020-05-31 15:00:00,66.9,5,15,6,49805.637,47023.38
2020-05-31 16:00:00,66.9,5,16,6,48925.788,47978.618
2020-05-31 17:00:00,66.9,5,17,6,48259.755,48538.887
2020-05-31 18:00:00,66.0,5,18,6,46780.816,48519.958
2020-05-31 19:00:00,64.9,5,19,6,44953.199,47599.502
2020-05-31 20:00:00,61.0,5,20,6,43398.968,46328.481
2020-05-31 21:00:00,57.9,5,21,6,42631.407,45744.74
2020-05-31 22:00:00,55.9,5,22,6,40579.22,43772.31
2020-05-31 23:00:00,53.1,5,23,6,37720.595,40934.821
2020-06-01 00:00:00,50.0,6,0,0,35172.351,38138.832
2020-06-01 01:00:00,48.9,6,1,0,33442.847,35840.425
