ept,tmpf,month,hour,dayofweek,mw2day,mw7day
2019-12-19 08:00:00,24.1,12,8,3,12868.207,15360.014
2019-12-19 09:00:00,26.1,12,9,3,12629.311,14298.831
2019-12-19 10:00:00,28.9,12,10,3,12368.051,13488.047
2019-12-19 11:00:00,30.0,12,11,3,12180.518,12896.281
2019-12-19 12:00:00,33.1,12,12,3,11975.8,12578.876
2019-12-19 13:00:00,35.1,12,13,3,11908.892,12351.722
2019-12-19 14:00:00,36.0,12,14,3,11873.081,12176.308
2019-12-19 15:00:00,37.0,12,15,3,11960.03,12394.954
2019-12-19 16:00:00,36.0,12,16,3,12346.177,13309.326
2019-12-19 17:00:00,35.1,12,17,3,12956.168,14520.431
2019-12-19 18:00:00,30.9,12,18,3,12972.104,14751.342
2019-12-19 19:00:00,28.9,12,19,3,12871.747,14821.516
2019-12-19 20:00:00,28.0,12,20,3,12720.482,14735.609
2019-12-19 21:00:00,27.0,12,21,3,12344.131,14324.582
2019-12-19 22:00:00,27.0,12,22,3,11742.67,13637.96
2019-12-19 23:00:00,26.1,12,23,3,11178.723,12974.574
2019-12-20 00:00:00,26.1,12,0,4,10849.21,12513.475
2019-12-20 01:00:00,25.0,12,1,4,10775.147,12232.405
2019-12-20 02:00:00,26.1,12,2,4,10902.55,12130.852
2019-12-20 03:00:00,25.0,12,3,4,11204.941,12075.718
2019-12-20 04:00:00,26.1,12,4,4,11815.93,12336.632
2019-12-20 05:00:00,27.0,12,5,4,12891.007,12890.783
2019-12-20 06:00:00,25.0,12,6,4,14307.242,13742.925
2019-12-20 07:00:00,24.1,12,7,4,14935.671,14152.544
2019-12-20 08:00:00,25.0,12,8,4,14404.001,14130.063
2019-12-20 09:00:00,32.0,12,9,4,13476.706,13989.048
2019-12-20 10:00:00,36.0,12,10,4,12794.485,13865.877
2019-12-20 11:00:00,39.9,12,11,4,12311.843,13703.731
2019-12-20 12:00:00,42.1,12,12,4,12029.616,13483.071
2019-12-20 13:00:00,43.0,12,13,4,11833.438,13293.71
2019-12-20 14:00:00,44.1,12,14,4,11841.099,13239.366
2019-12-20 15:00:00,44.1,12,15,4,12156.845,13259.635
2019-12-20 16:00:00,43.0,12,16,4,13057.3,13591.978
2019-12-20 17:00:00,39.0,12,17,4,14345.844,13953.83
2019-12-20 18:00:00,36.0,12,18,4,14689.155,13754.059
2019-12-20 19:00:00,35.1,12,19,4,14727.384,13276.034
2019-12-20 20:00:00,34.0,12,20,4,14704.902,13064.491
2019-12-20 21:00:00,32.0,12,21,4,14457.651,12587.848
2019-12-20 22:00:00,30.9,12,22,4,13859.549,11968.079
2019-12-20 23:00:00,28.9,12,23,4,13437.706,11351.182
2019-12-21 00:00:00,30.9,12,0,5,13208.63,10763.044
2019-12-21 01:00:00,30.0,12,1,5,13221.127,10456.264
2019-12-21 02:00:00,30.0,12,2,5,13368.223,10284.986
2019-12-21 03:00:00,30.0,12,3,5,13637.907,10168.051
2019-12-21 04:00:00,28.9,12,4,5,14205.558,10247.987
2019-12-21 05:00:00,28.9,12,5,5,15202.084,10491.671
2019-12-21 06:00:00,28.9,12,6,5,16476.901,10881.512
2019-12-21 07:00:00,28.9,12,7,5,16971.832,11375.226
2019-12-21 08:00:00,28.9,12,8,5,16486.27,11802.355
2019-12-21 09:00:00,32.0,12,9,5,15606.676,12048.138
2019-12-21 10:00:00,35.1,12,10,5,14772.389,11972.537
2019-12-21 11:00:00,37.9,12,11,5,14141.623,11785.482
2019-12-21 12:00:00,39.9,12,12,5,13638.209,11345.007
2019-12-21 13:00:00,41.0,12,13,5,13238.477,10885.532
2019-12-21 14:00:00,42.1,12,14,5,13023.918,10654.803
2019-12-21 15:00:00,43.0,12,15,5,13294.805,10731.203
2019-12-21 16:00:00,43.0,12,16,5,14122.982,11083.444
2019-12-21 17:00:00,41.0,12,17,5,15393.789,11779.562
2019-12-21 18:00:00,37.0,12,18,5,15768.222,11843.572
2019-12-21 19:00:00,33.1,12,19,5,15880.967,11800.847
2019-12-21 20:00:00,33.1,12,20,5,15855.927,11704.597
2019-12-21 21:00:00,30.0,12,21,5,15507.928,11567.851
2019-12-21 22:00:00,28.0,12,22,5,14957.227,11178.606
2019-12-21 23:00:00,28.0,12,23,5,14443.822,10736.404
2019-12-22 00:00:00,28.0,12,0,6,14061.099,10390.338
2019-12-22 01:00:00,27.0,12,1,6,14082.381,10260.873
2019-12-22 02:00:00,27.0,12,2,6,14129.095,10272.808
2019-12-22 03:00:00,27.0,12,3,6,14282.436,10272.636
2019-12-22 04:00:00,27.0,12,4,6,14833.587,10402.142
2019-12-22 05:00:00,25.0,12,5,6,15683.145,10764.382
2019-12-22 06:00:00,26.1,12,6,6,16831.405,11295.927
2019-12-22 07:00:00,26.1,12,7,6,17252.48,11730.121
2019-12-22 08:00:00,26.1,12,8,6,16574.597,11774.586
2019-12-22 09:00:00,30.9,12,9,6,15161.835,11371.558
2019-12-22 10:00:00,37.9,12,10,6,13962.144,10891.938
2019-12-22 11:00:00,43.0,12,11,6,13150.957,10531.66
2019-12-22 12:00:00,44.1,12,12,6,12569.024,10250.776
2019-12-22 13:00:00,46.9,12,13,6,12191.836,10024.865
2019-12-22 14:00:00,48.0,12,14,6,12019.304,9960.248
2019-12-22 15:00:00,48.0,12,15,6,12268.673,10082.801
2019-12-22 16:00:00,46.0,12,16,6,13078.246,10732.857
2019-12-22 17:00:00,45.0,12,17,6,14319.331,11944.472
2019-12-22 18:00:00,42.1,12,18,6,14424.216,12315.901
2019-12-22 19:00:00,42.1,12,19,6,14443.647,12459.048
2019-12-22 20:00:00,39.9,12,20,6,14404.353,12489.207
2019-12-22 21:00:00,37.9,12,21,6,14127.98,12188.261
2019-12-22 22:00:00,39.0,12,22,6,13763.136,11622.297
2019-12-22 23:00:00,39.0,12,23,6,13278.277,10975.899
2019-12-23 00:00:00,37.9,12,0,0,12991.788,10618.52
2019-12-23 01:00:00,37.0,12,1,0,12794.726,10491.541
2019-12-23 02:00:00,35.1,12,2,0,12830.329,10441.328
2019-12-23 03:00:00,35.1,12,3,0,12951.968,10626.237
2019-12-23 04:00:00,36.0,12,4,0,13200.329,11065.63
2019-12-23 05:00:00,35.1,12,5,0,13504.351,11936.348
2019-12-23 06:00:00,35.1,12,6,0,14080.994,13097.86
2019-12-23 07:00:00,35.1,12,7,0,14663.564,13495.195
2019-12-23 08:00:00,35.1,12,8,0,14867.344,13274.157
2019-12-23 09:00:00,39.0,12,9,0,14664.683,12946.779
2019-12-23 10:00:00,42.1,12,10,0,14109.905,12635.311
2019-12-23 11:00:00,46.0,12,11,0,13449.795,12360.008
2019-12-23 12:00:00,50.0,12,12,0,12853.361,12086.513
2019-12-23 13:00:00,52.0,12,13,0,12326.539,11976.183
2019-12-23 14:00:00,54.0,12,14,0,12157.599,11934.118
2019-12-23 15:00:00,54.0,12,15,0,12267.481,12117.68
2019-12-23 16:00:00,53.1,12,16,0,12623.681,12644.066
2019-12-23 17:00:00,51.1,12,17,0,13683.565,13462.239
2019-12-23 18:00:00,46.9,12,18,0,13954.466,13502.805
2019-12-23 19:00:00,46.0,12,19,0,14021.038,13376.591
2019-12-23 20:00:00,43.0,12,20,0,14147.161,13195.766
2019-12-23 21:00:00,43.0,12,21,0,14111.815,12691.757
2019-12-23 22:00:00,39.0,12,22,0,13930.748,11913.371
2019-12-23 23:00:00,39.0,12,23,0,13601.277,11199.663
2019-12-24 00:00:00,42.1,12,0,1,13382.399,10758.093
2019-12-24 01:00:00,39.0,12,1,1,13308.561,10522.348
2019-12-24 02:00:00,39.0,12,2,1,13347.895,10441.162
2019-12-24 03:00:00,37.9,12,3,1,13465.612,10448.068
2019-12-24 04:00:00,37.0,12,4,1,13701.128,10765.583
2019-12-24 05:00:00,37.0,12,5,1,14015.467,11492.748
2019-12-24 06:00:00,36.0,12,6,1,14546.354,12579.486
2019-12-24 07:00:00,39.0,12,7,1,15083.646,13043.066
2019-12-24 08:00:00,37.0,12,8,1,15036.822,12868.207
2019-12-24 09:00:00,46.0,12,9,1,14176.057,12629.311
2019-12-24 10:00:00,51.1,12,10,1,13081.3,12368.051
2019-12-24 11:00:00,54.0,12,11,1,12301.108,12180.518
2019-12-24 12:00:00,55.9,12,12,1,11735.443,11975.8
2019-12-24 13:00:00,57.0,12,13,1,11316.71,11908.892
2019-12-24 14:00:00,57.0,12,14,1,11224.239,11873.081
2019-12-24 15:00:00,57.0,12,15,1,11371.003,11960.03
2019-12-24 16:00:00,53.1,12,16,1,11868.079,12346.177
2019-12-24 17:00:00,48.0,12,17,1,12850.186,12956.168
2019-12-24 18:00:00,45.0,12,18,1,13048.417,12972.104
2019-12-24 19:00:00,42.1,12,19,1,13117.664,12871.747
2019-12-24 20:00:00,41.0,12,20,1,13001.357,12720.482
2019-12-24 21:00:00,39.9,12,21,1,12771.479,12344.131
2019-12-24 22:00:00,39.0,12,22,1,12294.056,11742.67
2019-12-24 23:00:00,35.1,12,23,1,11842.782,11178.723
2019-12-25 00:00:00,34.0,12,0,2,11522.752,10849.21
2019-12-25 01:00:00,33.1,12,1,2,11391.245,10775.147
2019-12-25 02:00:00,30.9,12,2,2,11393.877,10902.55
2019-12-25 03:00:00,30.9,12,3,2,11564.84,11204.941
2019-12-25 04:00:00,30.9,12,4,2,11934.228,11815.93
2019-12-25 05:00:00,30.9,12,5,2,12687.5,12891.007
2019-12-25 06:00:00,30.9,12,6,2,13450.352,14307.242
2019-12-25 07:00:00,30.0,12,7,2,13929.734,14935.671
2019-12-25 08:00:00,30.0,12,8,2,14122.746,14404.001
2019-12-25 09:00:00,36.0,12,9,2,13891.585,13476.706
2019-12-25 10:00:00,43.0,12,10,2,13388.666,12794.485
2019-12-25 11:00:00,46.9,12,11,2,12823.799,12311.843
2019-12-25 12:00:00,50.0,12,12,2,12161.511,12029.616
2019-12-25 13:00:00,52.0,12,13,2,11727.022,11833.438
2019-12-25 14:00:00,54.0,12,14,2,11435.628,11841.099
2019-12-25 15:00:00,53.1,12,15,2,11406.62,12156.845
2019-12-25 16:00:00,52.0,12,16,2,11820.405,13057.3
2019-12-25 17:00:00,48.9,12,17,2,12612.553,14345.844
2019-12-25 18:00:00,44.1,12,18,2,12640.392,14689.155
2019-12-25 19:00:00,39.9,12,19,2,12561.592,14727.384
2019-12-25 20:00:00,37.0,12,20,2,12475.867,14704.902
2019-12-25 21:00:00,35.1,12,21,2,12193.346,14457.651
2019-12-25 22:00:00,37.9,12,22,2,11809.071,13859.549
2019-12-25 23:00:00,37.9,12,23,2,11348.164,13437.706
2019-12-26 00:00:00,33.1,12,0,3,10965.792,13208.63
2019-12-26 01:00:00,35.1,12,1,3,10818.18,13221.127
2019-12-26 02:00:00,32.0,12,2,3,10749.852,13368.223
2019-12-26 03:00:00,30.9,12,3,3,10886.992,13637.907
2019-12-26 04:00:00,30.9,12,4,3,11187.914,14205.558
2019-12-26 05:00:00,32.0,12,5,3,11764.315,15202.084
2019-12-26 06:00:00,30.9,12,6,3,12422.073,16476.901
2019-12-26 07:00:00,30.0,12,7,3,12866.331,16971.832
2019-12-26 08:00:00,30.0,12,8,3,12658.656,16486.27
2019-12-26 09:00:00,37.0,12,9,3,11982.06,15606.676
2019-12-26 10:00:00,45.0,12,10,3,11385.981,14772.389
2019-12-26 11:00:00,50.0,12,11,3,10945.881,14141.623
2019-12-26 12:00:00,54.0,12,12,3,10579.13,13638.209
2019-12-26 13:00:00,59.0,12,13,3,10345.609,13238.477
2019-12-26 14:00:00,63.0,12,14,3,10235.777,13023.918
2019-12-26 15:00:00,63.0,12,15,3,10418.708,13294.805
2019-12-26 16:00:00,62.1,12,16,3,10923.904,14122.982
2019-12-26 17:00:00,57.0,12,17,3,11761.862,15393.789
2019-12-26 18:00:00,54.0,12,18,3,11789.276,15768.222
2019-12-26 19:00:00,50.0,12,19,3,11705.914,15880.967
2019-12-26 20:00:00,48.0,12,20,3,11709.951,15855.927
2019-12-26 21:00:00,45.0,12,21,3,11663.864,15507.928
2019-12-26 22:00:00,44.1,12,22,3,11519.032,14957.227
2019-12-26 23:00:00,43.0,12,23,3,11314.571,14443.822
2019-12-27 00:00:00,39.9,12,0,4,11197.983,14061.099
2019-12-27 01:00:00,43.0,12,1,4,11192.361,14082.381
2019-12-27 02:00:00,43.0,12,2,4,11287.857,14129.095
2019-12-27 03:00:00,43.0,12,3,4,11511.141,14282.436
2019-12-27 04:00:00,43.0,12,4,4,11803.938,14833.587
2019-12-27 05:00:00,42.1,12,5,4,12225.086,15683.145
2019-12-27 06:00:00,42.1,12,6,4,12704.59,16831.405
2019-12-27 07:00:00,41.0,12,7,4,13140.293,17252.48
2019-12-27 08:00:00,42.1,12,8,4,13100.387,16574.597
2019-12-27 09:00:00,42.1,12,9,4,12160.803,15161.835
2019-12-27 10:00:00,45.0,12,10,4,11252.154,13962.144
2019-12-27 11:00:00,48.0,12,11,4,10639.524,13150.957
2019-12-27 12:00:00,54.0,12,12,4,10239.521,12569.024
2019-12-27 13:00:00,57.9,12,13,4,9975.868,12191.836
2019-12-27 14:00:00,57.9,12,14,4,9842.961,12019.304
2019-12-27 15:00:00,60.1,12,15,4,9967.344,12268.673
2019-12-27 16:00:00,59.0,12,16,4,10380.441,13078.246
2019-12-27 17:00:00,55.9,12,17,4,11145.582,14319.331
2019-12-27 18:00:00,55.0,12,18,4,11284.261,14424.216
2019-12-27 19:00:00,53.1,12,19,4,11420.839,14443.647
2019-12-27 20:00:00,53.1,12,20,4,11608.524,14404.353
2019-12-27 21:00:00,50.0,12,21,4,11622.887,14127.98
2019-12-27 22:00:00,48.0,12,22,4,11480.306,13763.136
2019-12-27 23:00:00,46.9,12,23,4,11264.038,13278.277
2019-12-28 00:00:00,50.0,12,0,5,11157.863,12991.788
2019-12-28 01:00:00,48.9,12,1,5,11158.365,12794.726
2019-12-28 02:00:00,46.0,12,2,5,11274.842,12830.329
2019-12-28 03:00:00,44.1,12,3,5,11511.796,12951.968
2019-12-28 04:00:00,43.0,12,4,5,11958.089,13200.329
2019-12-28 05:00:00,43.0,12,5,5,12636.812,13504.351
2019-12-28 06:00:00,43.0,12,6,5,13388.195,14080.994
2019-12-28 07:00:00,45.0,12,7,5,13809.862,14663.564
2019-12-28 08:00:00,46.0,12,8,5,13625.011,14867.344
2019-12-28 09:00:00,52.0,12,9,5,12754.893,14664.683
2019-12-28 10:00:00,57.0,12,10,5,11861.332,14109.905
2019-12-28 11:00:00,62.1,12,11,5,11219.163,13449.795
2019-12-28 12:00:00,64.9,12,12,5,10746.218,12853.361
2019-12-28 13:00:00,64.9,12,13,5,10406.464,12326.539
2019-12-28 14:00:00,66.0,12,14,5,10302.472,12157.599
2019-12-28 15:00:00,66.0,12,15,5,10317.086,12267.481
2019-12-28 16:00:00,64.0,12,16,5,10753.69,12623.681
2019-12-28 17:00:00,62.1,12,17,5,11705.233,13683.565
2019-12-28 18:00:00,55.0,12,18,5,11865.261,13954.466
2019-12-28 19:00:00,55.9,12,19,5,11783.286,14021.038
2019-12-28 20:00:00,53.1,12,20,5,11726.561,14147.161
2019-12-28 21:00:00,50.0,12,21,5,11474.328,14111.815
2019-12-28 22:00:00,50.0,12,22,5,11074.517,13930.748
2019-12-28 23:00:00,51.1,12,23,5,10631.845,13601.277
2019-12-29 00:00:00,51.1,12,0,6,10353.2,13382.399
2019-12-29 01:00:00,51.1,12,1,6,10200.334,13308.561
2019-12-29 02:00:00,51.1,12,2,6,10115.191,13347.895
2019-12-29 03:00:00,50.0,12,3,6,10165.308,13465.612
2019-12-29 04:00:00,50.0,12,4,6,10558.999,13701.128
2019-12-29 05:00:00,46.9,12,5,6,11135.003,14015.467
2019-12-29 06:00:00,48.9,12,6,6,11702.323,14546.354
2019-12-29 07:00:00,50.0,12,7,6,12130.794,15083.646
2019-12-29 08:00:00,51.1,12,8,6,12240.85,15036.822
2019-12-29 09:00:00,52.0,12,9,6,12020.28,14176.057
2019-12-29 10:00:00,52.0,12,10,6,11585.864,13081.3
2019-12-29 11:00:00,53.1,12,11,6,11098.894,12301.108
2019-12-29 12:00:00,55.0,12,12,6,10717.509,11735.443
2019-12-29 13:00:00,55.9,12,13,6,10466.517,11316.71
2019-12-29 14:00:00,57.0,12,14,6,10301.961,11224.239
2019-12-29 15:00:00,57.9,12,15,6,10330.661,11371.003
2019-12-29 16:00:00,57.9,12,16,6,10736.943,11868.079
2019-12-29 17:00:00,57.9,12,17,6,11529.06,12850.186
2019-12-29 18:00:00,59.0,12,18,6,11520.715,13048.417
2019-12-29 19:00:00,59.0,12,19,6,11269.876,13117.664
2019-12-29 20:00:00,60.1,12,20,6,11151.122,13001.357
2019-12-29 21:00:00,60.1,12,21,6,10817.434,12771.479
2019-12-29 22:00:00,62.1,12,22,6,10449.291,12294.056
2019-12-29 23:00:00,63.0,12,23,6,9895.994,11842.782
2019-12-30 00:00:00,63.0,12,0,0,9549.723,11522.752
2019-12-30 01:00:00,64.0,12,1,0,9365.522,11391.245
2019-12-30 02:00:00,64.9,12,2,0,9284.484,11393.877
2019-12-30 03:00:00,66.0,12,3,0,9331.92,11564.84
2019-12-30 04:00:00,66.0,12,4,0,9540.623,11934.228
2019-12-30 05:00:00,64.9,12,5,0,9849.969,12687.5
2019-12-30 06:00:00,66.0,12,6,0,10261.382,13450.352
2019-12-30 07:00:00,66.0,12,7,0,10650.769,13929.734
2019-12-30 08:00:00,66.0,12,8,0,10795.919,14122.746
2019-12-30 09:00:00,66.9,12,9,0,10532.669,13891.585
2019-12-30 10:00:00,69.1,12,10,0,10170.37,13388.666
2019-12-30 11:00:00,71.1,12,11,0,9932.705,12823.799
2019-12-30 12:00:00,72.0,12,12,0,9654.581,12161.511
2019-12-30 13:00:00,70.0,12,13,0,9377.68,11727.022
2019-12-30 14:00:00,71.1,12,14,0,9275.093,11435.628
2019-12-30 15:00:00,72.0,12,15,0,9270.134,11406.62
2019-12-30 16:00:00,71.1,12,16,0,9748.879,11820.405
2019-12-30 17:00:00,68.0,12,17,0,10558.49,12612.553
2019-12-30 18:00:00,64.9,12,18,0,10679.497,12640.392
2019-12-30 19:00:00,63.0,12,19,0,10630.64,12561.592
2019-12-30 20:00:00,62.1,12,20,0,10535.03,12475.867
2019-12-30 21:00:00,60.1,12,21,0,10310.295,12193.346
2019-12-30 22:00:00,57.9,12,22,0,10039.02,11809.071
2019-12-30 23:00:00,55.0,12,23,0,9610.346,11348.164
2019-12-31 00:00:00,52.0,12,0,1,9283.378,10965.792
2019-12-31 01:00:00,46.9,12,1,1,8980.044,10818.18
2019-12-31 02:00:00,48.0,12,2,1,8922.863,10749.852
2019-12-31 03:00:00,48.0,12,3,1,8895.71,10886.992
2019-12-31 04:00:00,48.0,12,4,1,9002.829,11187.914
2019-12-31 05:00:00,46.0,12,5,1,9214.323,11764.315
2019-12-31 06:00:00,46.0,12,6,1,9494.539,12422.073
2019-12-31 07:00:00,46.0,12,7,1,9789.873,12866.331
2019-12-31 08:00:00,45.0,12,8,1,10106.269,12658.656
2019-12-31 09:00:00,46.0,12,9,1,10466.616,11982.06
2019-12-31 10:00:00,48.0,12,10,1,10556.955,11385.981
2019-12-31 11:00:00,51.1,12,11,1,10512.765,10945.881
2019-12-31 12:00:00,54.0,12,12,1,10448.323,10579.13
2019-12-31 13:00:00,55.0,12,13,1,10398.345,10345.609
2019-12-31 14:00:00,55.0,12,14,1,10278.145,10235.777
2019-12-31 15:00:00,55.9,12,15,1,10258.366,10418.708
2019-12-31 16:00:00,55.0,12,16,1,10613.416,10923.904
2019-12-31 17:00:00,53.1,12,17,1,11148.814,11761.862
2019-12-31 18:00:00,45.0,12,18,1,11122.536,11789.276
2019-12-31 19:00:00,43.0,12,19,1,10942.579,11705.914
2019-12-31 20:00:00,44.1,12,20,1,10694.315,11709.951
2019-12-31 21:00:00,46.0,12,21,1,10272.441,11663.864
2019-12-31 22:00:00,46.0,12,22,1,9718.976,11519.032
2019-12-31 23:00:00,45.0,12,23,1,9147.291,11314.571
2020-01-01 00:00:00,45.0,1,0,2,8714.3,11197.983
2020-01-01 01:00:00,39.9,1,1,2,8399.151,11192.361
2020-01-01 02:00:00,39.9,1,2,2,8246.756,11287.857
2020-01-01 03:00:00,36.0,1,3,2,8222.136,11511.141
2020-01-01 04:00:00,39.9,1,4,2,8361.581,11803.938
2020-01-01 05:00:00,39.0,1,5,2,8784.885,12225.086
2020-01-01 06:00:00,37.9,1,6,2,9463.123,12704.59
2020-01-01 07:00:00,37.0,1,7,2,9931.068,13140.293
2020-01-01 08:00:00,37.9,1,8,2,10134.003,13100.387
2020-01-01 09:00:00,41.0,1,9,2,10336.691,12160.803
2020-01-01 10:00:00,46.9,1,10,2,10489.033,11252.154
2020-01-01 11:00:00,48.9,1,11,2,10442.27,10639.524
2020-01-01 12:00:00,51.1,1,12,2,10259.722,10239.521
2020-01-01 13:00:00,53.1,1,13,2,10201.208,9975.868
2020-01-01 14:00:00,54.0,1,14,2,10096.375,9842.961
2020-01-01 15:00:00,54.0,1,15,2,10087.929,9967.344
2020-01-01 16:00:00,53.1,1,16,2,10280.667,10380.441
2020-01-01 17:00:00,51.1,1,17,2,10914.699,11145.582
2020-01-01 18:00:00,44.1,1,18,2,11062.641,11284.261
2020-01-01 19:00:00,44.1,1,19,2,10860.51,11420.839
2020-01-01 20:00:00,45.0,1,20,2,10608.808,11608.524
2020-01-01 21:00:00,43.0,1,21,2,10213.428,11622.887
2020-01-01 22:00:00,39.9,1,22,2,9765.158,11480.306
2020-01-01 23:00:00,42.1,1,23,2,9225.152,11264.038
2020-01-02 00:00:00,42.1,1,0,3,8814.171,11157.863
2020-01-02 01:00:00,37.9,1,1,3,8628.008,11158.365
2020-01-02 02:00:00,37.0,1,2,3,8598.378,11274.842
2020-01-02 03:00:00,34.0,1,3,3,8723.717,11511.796
2020-01-02 04:00:00,35.1,1,4,3,9057.285,11958.089
2020-01-02 05:00:00,32.0,1,5,3,9618.839,12636.812
2020-01-02 06:00:00,34.0,1,6,3,10381.815,13388.195
2020-01-02 07:00:00,35.1,1,7,3,10931.13,13809.862
2020-01-02 08:00:00,34.0,1,8,3,11049.85,13625.011
2020-01-02 09:00:00,39.9,1,9,3,10921.744,12754.893
2020-01-02 10:00:00,45.0,1,10,3,10819.12,11861.332
2020-01-02 11:00:00,48.9,1,11,3,10579.797,11219.163
2020-01-02 12:00:00,55.0,1,12,3,10362.344,10746.218
2020-01-02 13:00:00,57.0,1,13,3,10261.881,10406.464
2020-01-02 14:00:00,57.9,1,14,3,10090.879,10302.472
2020-01-02 15:00:00,60.1,1,15,3,10258.502,10317.086
2020-01-02 16:00:00,60.1,1,16,3,10852.879,10753.69
2020-01-02 17:00:00,55.9,1,17,3,11766.697,11705.233
2020-01-02 18:00:00,57.0,1,18,3,11953.881,11865.261
2020-01-02 19:00:00,54.0,1,19,3,11682.1,11783.286
2020-01-02 20:00:00,54.0,1,20,3,11442.87,11726.561
2020-01-02 21:00:00,53.1,1,21,3,11166.77,11474.328
2020-01-02 22:00:00,52.0,1,22,3,10838.55,11074.517
2020-01-02 23:00:00,52.0,1,23,3,10592.674,10631.845
2020-01-03 00:00:00,51.1,1,0,4,10364.707,10353.2
2020-01-03 01:00:00,46.9,1,1,4,10291.858,10200.334
2020-01-03 02:00:00,46.0,1,2,4,10252.082,10115.191
2020-01-03 03:00:00,46.0,1,3,4,10303.804,10165.308
2020-01-03 04:00:00,45.0,1,4,4,10588.92,10558.999
2020-01-03 05:00:00,45.0,1,5,4,10980.54,11135.003
2020-01-03 06:00:00,46.9,1,6,4,11473.091,11702.323
2020-01-03 07:00:00,48.0,1,7,4,11781.495,12130.794
2020-01-03 08:00:00,48.9,1,8,4,11642.49,12240.85
2020-01-03 09:00:00,48.9,1,9,4,11192.296,12020.28
2020-01-03 10:00:00,50.0,1,10,4,10787.617,11585.864
2020-01-03 11:00:00,53.1,1,11,4,10513.346,11098.894
2020-01-03 12:00:00,55.9,1,12,4,10297.165,10717.509
2020-01-03 13:00:00,55.9,1,13,4,9978.802,10466.517
2020-01-03 14:00:00,57.0,1,14,4,9954.554,10301.961
2020-01-03 15:00:00,57.9,1,15,4,10124.913,10330.661
2020-01-03 16:00:00,57.9,1,16,4,10693.591,10736.943
2020-01-03 17:00:00,55.9,1,17,4,11755.73,11529.06
2020-01-03 18:00:00,55.0,1,18,4,12080.328,11520.715
2020-01-03 19:00:00,55.0,1,19,4,12123.622,11269.876
2020-01-03 20:00:00,55.0,1,20,4,12101.665,11151.122
2020-01-03 21:00:00,55.0,1,21,4,11898.805,10817.434
2020-01-03 22:00:00,55.0,1,22,4,11559.075,10449.291
2020-01-03 23:00:00,55.0,1,23,4,11198.556,9895.994
2020-01-04 00:00:00,55.0,1,0,5,11023.215,9549.723
2020-01-04 01:00:00,57.0,1,1,5,10989.12,9365.522
2020-01-04 02:00:00,57.0,1,2,5,11086.064,9284.484
2020-01-04 03:00:00,55.9,1,3,5,11307.51,9331.92
2020-01-04 04:00:00,55.9,1,4,5,11813.267,9540.623
2020-01-04 05:00:00,55.9,1,5,5,12645.826,9849.969
2020-01-04 06:00:00,57.0,1,6,5,13644.174,10261.382
2020-01-04 07:00:00,57.0,1,7,5,14108.022,10650.769
2020-01-04 08:00:00,57.0,1,8,5,13759.08,10795.919
2020-01-04 09:00:00,57.9,1,9,5,12907.152,10532.669
2020-01-04 10:00:00,57.9,1,10,5,12007.119,10170.37
2020-01-04 11:00:00,59.0,1,11,5,11385.741,9932.705
2020-01-04 12:00:00,60.1,1,12,5,11004.563,9654.581
2020-01-04 13:00:00,61.0,1,13,5,10891.75,9377.68
2020-01-04 14:00:00,62.1,1,14,5,10829.697,9275.093
2020-01-04 15:00:00,62.1,1,15,5,10832.304,9270.134
2020-01-04 16:00:00,62.1,1,16,5,11284.271,9748.879
2020-01-04 17:00:00,61.0,1,17,5,12095.282,10558.49
2020-01-04 18:00:00,54.0,1,18,5,12201.566,10679.497
2020-01-04 19:00:00,53.1,1,19,5,12015.748,10630.64
2020-01-04 20:00:00,51.1,1,20,5,11714.324,10535.03
2020-01-04 21:00:00,50.0,1,21,5,11215.402,10310.295
2020-01-04 22:00:00,48.0,1,22,5,10587.589,10039.02
2020-01-04 23:00:00,46.0,1,23,5,9988.478,9610.346
2020-01-05 00:00:00,45.0,1,0,6,9592.919,9283.378
2020-01-05 01:00:00,45.0,1,1,6,9419.656,8980.044
2020-01-05 02:00:00,44.1,1,2,6,9362.087,8922.863
2020-01-05 03:00:00,44.1,1,3,6,9484.265,8895.71
2020-01-05 04:00:00,42.1,1,4,6,9683.316,9002.829
2020-01-05 05:00:00,39.9,1,5,6,10248.286,9214.323
2020-01-05 06:00:00,39.9,1,6,6,11017.061,9494.539
2020-01-05 07:00:00,37.9,1,7,6,11386.407,9789.873
2020-01-05 08:00:00,37.9,1,8,6,11428.158,10106.269
2020-01-05 09:00:00,41.0,1,9,6,11371.19,10466.616
2020-01-05 10:00:00,43.0,1,10,6,11284.306,10556.955
2020-01-05 11:00:00,45.0,1,11,6,11238.305,10512.765
2020-01-05 12:00:00,46.0,1,12,6,11135.02,10448.323
2020-01-05 13:00:00,48.0,1,13,6,11020.557,10398.345
2020-01-05 14:00:00,48.0,1,14,6,10931.338,10278.145
2020-01-05 15:00:00,48.9,1,15,6,10966.509,10258.366
2020-01-05 16:00:00,48.9,1,16,6,11246.362,10613.416
2020-01-05 17:00:00,46.9,1,17,6,11668.889,11148.814
2020-01-05 18:00:00,44.1,1,18,6,11581.142,11122.536
2020-01-05 19:00:00,43.0,1,19,6,11272.092,10942.579
2020-01-05 20:00:00,37.0,1,20,6,10945.212,10694.315
2020-01-05 21:00:00,37.9,1,21,6,10509.19,10272.441
2020-01-05 22:00:00,37.0,1,22,6,10008.587,9718.976
