date,netload
2015-01-19 16:00:00,27.032910557
2015-01-19 17:00:00,47.71692389
2015-01-19 18:00:00,69.273196941
2015-01-19 19:00:00,74.183760832
2015-01-19 20:00:00,81.077670278
2015-01-19 21:00:00,91.312613055
2015-01-19 22:00:00,79.014799998
2015-01-19 23:00:00,78.588183887
2015-01-20 00:00:00,71.117992222
2015-01-20 01:00:00,66.405556389
2015-01-20 02:00:00,71.345178057
2015-01-20 03:00:00,63.115611943
2015-01-20 04:00:00,62.266199724
2015-01-20 05:00:00,65.832625274
2015-01-20 06:00:00,80.635794998
2015-01-20 07:00:00,97.239304441
2015-01-20 08:00:00,112.251100835
2015-01-20 09:00:00,100.144391114
2015-01-20 10:00:00,82.844852501
2015-01-20 11:00:00,71.684614725
2015-01-20 12:00:00,40.68804333
2015-01-20 13:00:00,15.07507778
2015-01-20 14:00:00,7.250525833
2015-01-20 15:00:00,4.241783889
2015-01-20 16:00:00,20.160986111
2015-01-20 17:00:00,43.091524169
2015-01-20 18:00:00,61.439968055
2015-01-20 19:00:00,75.380138055
2015-01-20 20:00:00,97.942184442
2015-01-20 21:00:00,99.114749443
2015-01-20 22:00:00,96.841391109
2015-01-20 23:00:00,87.916896111
2015-01-21 00:00:00,87.731573888
2015-01-21 01:00:00,78.914899448
2015-01-21 02:00:00,77.5495
2015-01-21 03:00:00,76.288616665
2015-01-21 04:00:00,76.709947499
2015-01-21 05:00:00,76.595953056
2015-01-21 06:00:00,84.609394166
2015-01-21 07:00:00,93.057991388
2015-01-21 08:00:00,99.66995028
2015-01-21 09:00:00,96.923833055
2015-01-21 10:00:00,93.380457219
2015-01-21 11:00:00,79.182861114
2015-01-21 12:00:00,64.42753889
2015-01-21 13:00:00,53.607401668
2015-01-21 14:00:00,46.772090556
2015-01-21 15:00:00,34.445538056
2015-01-21 16:00:00,53.28903167
2015-01-21 17:00:00,60.985133614
2015-01-21 18:00:00,78.951125279
2015-01-21 19:00:00,81.181224721
2015-01-21 20:00:00,96.379215833
2015-01-21 21:00:00,98.7698425
2015-01-21 22:00:00,101.990544443
2015-01-21 23:00:00,96.514059722
2015-01-22 00:00:00,88.798623333
2015-01-22 01:00:00,86.963957499
2015-01-22 02:00:00,87.090553335
2015-01-22 03:00:00,84.063883331
2015-01-22 04:00:00,79.309612501
2015-01-22 05:00:00,68.049191389
2015-01-22 06:00:00,78.974046111
2015-01-22 07:00:00,86.006543337
2015-01-22 08:00:00,106.766939444
2015-01-22 09:00:00,104.557974722
2015-01-22 10:00:00,99.658561668
2015-01-22 11:00:00,99.216756664
2015-01-22 12:00:00,74.830468055
2015-01-22 13:00:00,59.754987499
2015-01-22 14:00:00,62.779873333
2015-01-22 15:00:00,54.574978337
2015-01-22 16:00:00,57.011041388
2015-01-22 17:00:00,78.838305834
2015-01-22 18:00:00,80.742508057
2015-01-22 19:00:00,97.886843333
2015-01-22 20:00:00,98.291979445
2015-01-22 21:00:00,92.240895
2015-01-22 22:00:00,101.772464164
2015-01-22 23:00:00,97.180768336
2015-01-23 00:00:00,98.125448055
2015-01-23 01:00:00,86.13804917
2015-01-23 02:00:00,83.569691113
2015-01-23 03:00:00,69.157725
2015-01-23 04:00:00,68.049781664
2015-01-23 05:00:00,65.569741388
2015-01-23 06:00:00,77.065913055
2015-01-23 07:00:00,85.296820832
2015-01-23 08:00:00,115.879572224
2015-01-23 09:00:00,109.992536942
2015-01-23 10:00:00,100.252760833
2015-01-23 11:00:00,86.314252503
2015-01-23 12:00:00,69.298656946
2015-01-23 13:00:00,50.875614166
2015-01-23 14:00:00,45.855422501
2015-01-23 15:00:00,44.701036111
2015-01-23 16:00:00,53.231347499
2015-01-23 17:00:00,60.858108055
2015-01-23 18:00:00,75.686592776
2015-01-23 19:00:00,91.199486389
2015-01-23 20:00:00,103.531145833
2015-01-23 21:00:00,97.234051943
2015-01-23 22:00:00,91.715439444
2015-01-23 23:00:00,84.286754167
2015-01-24 00:00:00,85.700928054
2015-01-24 01:00:00,82.236173888
2015-01-24 02:00:00,80.639404444
2015-01-24 03:00:00,77.736916944
2015-01-24 04:00:00,72.275249722
2015-01-24 05:00:00,72.487848056
2015-01-24 06:00:00,73.372813056
2015-01-24 07:00:00,84.395777224
2015-01-24 08:00:00,104.505312226
2015-01-24 09:00:00,76.533700279
2015-01-24 10:00:00,61.678978055
2015-01-24 11:00:00,37.7505475
2015-01-24 12:00:00,23.094910001
2015-01-24 13:00:00,3.101920001
2015-01-24 14:00:00,1.295743609
2015-01-24 15:00:00,14.15548639
2015-01-24 16:00:00,25.145467775
2015-01-24 17:00:00,49.744139168
2015-01-24 18:00:00,54.232579444
2015-01-24 19:00:00,70.705973334
2015-01-24 20:00:00,77.232239166
2015-01-24 21:00:00,81.890887781
2015-01-24 22:00:00,79.077371944
2015-01-24 23:00:00,81.911473055
2015-01-25 00:00:00,70.150017778
2015-01-25 01:00:00,63.881874445
2015-01-25 02:00:00,67.236456386
2015-01-25 03:00:00,80.387404447
2015-01-25 04:00:00,69.68203528
2015-01-25 05:00:00,65.523043611
2015-01-25 06:00:00,75.587586668
2015-01-25 07:00:00,86.042654167
2015-01-25 08:00:00,95.922069165
2015-01-25 09:00:00,83.255581111
2015-01-25 10:00:00,69.751415278
2015-01-25 11:00:00,38.792567222
2015-01-25 12:00:00,9.644855004
2015-01-25 13:00:00,-5.546858888
2015-01-25 14:00:00,-4.896005554
2015-01-25 15:00:00,-15.612947221
2015-01-25 16:00:00,9.669478613
2015-01-25 17:00:00,46.549406945
2015-01-25 18:00:00,63.112489721
2015-01-25 19:00:00,79.577233057
2015-01-25 20:00:00,91.086125279
2015-01-25 21:00:00,88.815694722
2015-01-25 22:00:00,85.378798612
2015-01-25 23:00:00,91.621882225
2015-01-26 00:00:00,89.88749389
2015-01-26 01:00:00,94.772513887
2015-01-26 02:00:00,104.419970279
2015-01-26 03:00:00,86.551076946
2015-01-26 04:00:00,80.436881671
2015-01-26 05:00:00,71.984196388
2015-01-26 06:00:00,88.113918058
2015-01-26 07:00:00,102.154601668
2015-01-26 08:00:00,108.549001942
2015-01-26 09:00:00,89.549401942
2015-01-26 10:00:00,92.059066666
2015-01-26 11:00:00,66.216896388
2015-01-26 12:00:00,47.951441108
2015-01-26 13:00:00,24.735506388
2015-01-26 14:00:00,14.69195139
2015-01-26 15:00:00,15.662833334
2015-01-26 16:00:00,40.682185833
2015-01-26 17:00:00,58.783754445
2015-01-26 18:00:00,74.438641389
2015-01-26 19:00:00,83.983206109
2015-01-26 20:00:00,84.804073335
2015-01-26 21:00:00,84.432865
2015-01-26 22:00:00,80.634388888
2015-01-26 23:00:00,75.679093337
2015-01-27 00:00:00,79.383609722
2015-01-27 01:00:00,80.069809999
2015-01-27 02:00:00,79.803226944
2015-01-27 03:00:00,80.289113888
2015-01-27 04:00:00,69.233709168
2015-01-27 05:00:00,67.636854722
2015-01-27 06:00:00,81.49611889
2015-01-27 07:00:00,105.953658612
2015-01-27 08:00:00,112.18326889
2015-01-27 09:00:00,99.080534998
2015-01-27 10:00:00,78.091941111
2015-01-27 11:00:00,43.849906946
2015-01-27 12:00:00,31.455109718
2015-01-27 13:00:00,16.913249443
2015-01-27 14:00:00,19.560607501
2015-01-27 15:00:00,29.26265972
2015-01-27 16:00:00,53.708245555
2015-01-27 17:00:00,56.800483055
2015-01-27 18:00:00,72.145314445
2015-01-27 19:00:00,71.154439998
2015-01-27 20:00:00,83.519929168
2015-01-27 21:00:00,94.902768329
2015-01-27 22:00:00,98.939450835
2015-01-27 23:00:00,84.028826387
2015-01-28 00:00:00,80.964247498
2015-01-28 01:00:00,82.761858889
2015-01-28 02:00:00,81.4167975
2015-01-28 03:00:00,74.039915554
2015-01-28 04:00:00,73.617935834
2015-01-28 05:00:00,74.402545001
2015-01-28 06:00:00,89.367434721
2015-01-28 07:00:00,98.451607781
2015-01-28 08:00:00,101.593881946
2015-01-28 09:00:00,83.359781387
2015-01-28 10:00:00,70.546466667
2015-01-28 11:00:00,39.115202778
2015-01-28 12:00:00,15.680867502
2015-01-28 13:00:00,4.558406388
2015-01-28 14:00:00,-8.890406943
2015-01-28 15:00:00,-13.087921113
2015-01-28 16:00:00,18.126228613
2015-01-28 17:00:00,41.471740557
2015-01-28 18:00:00,58.310908336
2015-01-28 19:00:00,83.544531391
2015-01-28 20:00:00,94.84493528
2015-01-28 21:00:00,97.087842222
2015-01-28 22:00:00,87.379334445
2015-01-28 23:00:00,78.212531666
2015-01-29 00:00:00,88.166165
2015-01-29 01:00:00,80.874035832
2015-01-29 02:00:00,81.348507223
2015-01-29 03:00:00,68.519712778
2015-01-29 04:00:00,63.655686665
2015-01-29 05:00:00,65.201171669
2015-01-29 06:00:00,90.9034575
2015-01-29 07:00:00,103.170687777
2015-01-29 08:00:00,108.086733331
2015-01-29 09:00:00,84.295940278
2015-01-29 10:00:00,75.039120831
2015-01-29 11:00:00,54.803653333
2015-01-29 12:00:00,35.734042222
2015-01-29 13:00:00,5.107863333
2015-01-29 14:00:00,-5.708839165
2015-01-29 15:00:00,1.447328054
2015-01-29 16:00:00,19.010128333
2015-01-29 17:00:00,32.433442499
2015-01-29 18:00:00,52.774322222
