ept,tmp,month,hour,dayofweek,mw_2,mw_7
2017-07-19 02:00:00,19.443,7,2,2,4267.0,6220.0
2017-07-19 03:00:00,19.459,7,3,2,4429.0,6260.0
2017-07-19 04:00:00,21.097,7,4,2,4909.0,6836.0
2017-07-19 05:00:00,22.986,7,5,2,5505.0,7619.0
2017-07-19 06:00:00,24.861,7,6,2,6016.0,8359.0
2017-07-19 07:00:00,26.184,7,7,2,6290.0,8822.0
2017-07-19 08:00:00,27.219,7,8,2,6365.0,9065.0
2017-07-19 09:00:00,27.998,7,9,2,6399.0,9356.0
2017-07-19 10:00:00,28.538,7,10,2,6475.0,9651.0
2017-07-19 11:00:00,28.84,7,11,2,6307.0,9661.0
2017-07-19 12:00:00,28.886,7,12,2,6031.0,9396.0
2017-07-19 13:00:00,28.672,7,13,2,5786.0,9175.0
2017-07-19 14:00:00,28.217,7,14,2,5604.0,8987.0
2017-07-19 15:00:00,27.519,7,15,2,5574.0,8791.0
2017-07-19 16:00:00,26.444,7,16,2,5596.0,8593.0
2017-07-19 17:00:00,24.349,7,17,2,5684.0,8359.0
2017-07-19 18:00:00,23.014,7,18,2,5856.0,8496.0
2017-07-19 19:00:00,22.453,7,19,2,5509.0,8322.0
2017-07-19 20:00:00,22.058,7,20,2,5166.0,8085.0
2017-07-19 21:00:00,21.792,7,21,2,4927.0,7810.0
2017-07-19 22:00:00,21.504,7,22,2,4419.0,7139.0
2017-07-19 23:00:00,21.154,7,23,2,4246.0,6795.0
2017-07-20 00:00:00,20.843,7,0,3,4088.0,6532.0
2017-07-20 01:00:00,20.614,7,1,3,3996.0,6393.0
2017-07-20 02:00:00,20.41,7,2,3,4086.0,6367.0
2017-07-20 03:00:00,20.422,7,3,3,4124.0,6340.0
2017-07-20 04:00:00,22.156,7,4,3,4545.0,6870.0
2017-07-20 05:00:00,24.213,7,5,3,5151.0,7640.0
2017-07-20 06:00:00,26.057,7,6,3,5588.0,8394.0
2017-07-20 07:00:00,27.346,7,7,3,5920.0,8804.0
2017-07-20 08:00:00,28.296,7,8,3,6162.0,9148.0
2017-07-20 09:00:00,28.991,7,9,3,6423.0,9468.0
2017-07-20 10:00:00,29.455,7,10,3,6545.0,9715.0
2017-07-20 11:00:00,29.69,7,11,3,6302.0,9634.0
2017-07-20 12:00:00,29.686,7,12,3,5885.0,9506.0
2017-07-20 13:00:00,29.441,7,13,3,5642.0,9417.0
2017-07-20 14:00:00,28.946,7,14,3,5543.0,9273.0
2017-07-20 15:00:00,28.203,7,15,3,5511.0,9091.0
2017-07-20 16:00:00,27.067,7,16,3,5541.0,8847.0
2017-07-20 17:00:00,24.975,7,17,3,5535.0,8604.0
2017-07-20 18:00:00,23.597,7,18,3,5743.0,8672.0
2017-07-20 19:00:00,23.007,7,19,3,5412.0,8471.0
2017-07-20 20:00:00,22.629,7,20,3,5091.0,8252.0
2017-07-20 21:00:00,22.341,7,21,3,4766.0,7979.0
2017-07-20 22:00:00,22.075,7,22,3,4267.0,7218.0
2017-07-20 23:00:00,21.847,7,23,3,4123.0,6879.0
2017-07-21 00:00:00,21.561,7,0,4,4010.0,6577.0
2017-07-21 01:00:00,21.259,7,1,4,3946.0,6322.0
2017-07-21 02:00:00,21.04,7,2,4,4051.0,6281.0
2017-07-21 03:00:00,21.041,7,3,4,4153.0,6151.0
2017-07-21 04:00:00,22.754,7,4,4,4598.0,6595.0
2017-07-21 05:00:00,24.805,7,5,4,5244.0,7366.0
2017-07-21 06:00:00,26.669,7,6,4,5791.0,8049.0
2017-07-21 07:00:00,27.995,7,7,4,6042.0,8457.0
2017-07-21 08:00:00,29.072,7,8,4,6215.0,8707.0
2017-07-21 09:00:00,29.896,7,9,4,6239.0,8913.0
2017-07-21 10:00:00,30.404,7,10,4,6271.0,9067.0
2017-07-21 11:00:00,30.621,7,11,4,6062.0,9055.0
2017-07-21 12:00:00,30.62,7,12,4,5698.0,8893.0
2017-07-21 13:00:00,30.393,7,13,4,5523.0,8711.0
2017-07-21 14:00:00,29.933,7,14,4,5467.0,8526.0
2017-07-21 15:00:00,29.262,7,15,4,5606.0,8352.0
2017-07-21 16:00:00,28.174,7,16,4,5727.0,8031.0
2017-07-21 17:00:00,25.93,7,17,4,5802.0,7817.0
2017-07-21 18:00:00,24.547,7,18,4,6104.0,7807.0
2017-07-21 19:00:00,23.991,7,19,4,5820.0,7500.0
2017-07-21 20:00:00,23.61,7,20,4,5492.0,7281.0
2017-07-21 21:00:00,23.239,7,21,4,5243.0,7022.0
2017-07-21 22:00:00,22.811,7,22,4,4678.0,6527.0
2017-07-21 23:00:00,22.401,7,23,4,4464.0,6245.0
2017-07-22 00:00:00,22.05,7,0,5,4311.0,6002.0
2017-07-22 01:00:00,21.719,7,1,5,4303.0,5858.0
2017-07-22 02:00:00,21.406,7,2,5,4361.0,5761.0
2017-07-22 03:00:00,21.351,7,3,5,4398.0,5646.0
2017-07-22 04:00:00,23.06,7,4,5,4929.0,5872.0
2017-07-22 05:00:00,25.216,7,5,5,5578.0,6316.0
2017-07-22 06:00:00,27.357,7,6,5,6039.0,6816.0
2017-07-22 07:00:00,28.909,7,7,5,6308.0,7191.0
2017-07-22 08:00:00,30.084,7,8,5,6578.0,7450.0
2017-07-22 09:00:00,30.955,7,9,5,6715.0,7653.0
2017-07-22 10:00:00,31.58,7,10,5,6674.0,7802.0
2017-07-22 11:00:00,31.954,7,11,5,6512.0,7647.0
2017-07-22 12:00:00,32.048,7,12,5,6175.0,7429.0
2017-07-22 13:00:00,31.863,7,13,5,5977.0,7282.0
2017-07-22 14:00:00,31.374,7,14,5,5943.0,7240.0
2017-07-22 15:00:00,30.58,7,15,5,6013.0,7183.0
2017-07-22 16:00:00,29.218,7,16,5,6061.0,7101.0
2017-07-22 17:00:00,26.43,7,17,5,6019.0,6955.0
2017-07-22 18:00:00,25.029,7,18,5,6224.0,7142.0
2017-07-22 19:00:00,24.463,7,19,5,5923.0,6884.0
2017-07-22 20:00:00,24.081,7,20,5,5695.0,6537.0
2017-07-22 21:00:00,23.806,7,21,5,5353.0,6347.0
2017-07-22 22:00:00,23.578,7,22,5,4884.0,5857.0
2017-07-22 23:00:00,23.308,7,23,5,4683.0,5571.0
2017-07-23 00:00:00,23.044,7,0,6,4542.0,5336.0
2017-07-23 01:00:00,22.772,7,1,6,4440.0,5160.0
2017-07-23 02:00:00,22.555,7,2,6,4480.0,5086.0
2017-07-23 03:00:00,22.561,7,3,6,4526.0,4845.0
2017-07-23 04:00:00,24.301,7,4,6,5012.0,4961.0
2017-07-23 05:00:00,26.29,7,5,6,5622.0,5280.0
2017-07-23 06:00:00,29.071,7,6,6,6197.0,5615.0
2017-07-23 07:00:00,30.986,7,7,6,6477.0,5995.0
2017-07-23 08:00:00,32.322,7,8,6,6648.0,6439.0
2017-07-23 09:00:00,33.354,7,9,6,6787.0,6649.0
2017-07-23 10:00:00,34.089,7,10,6,6863.0,6799.0
2017-07-23 11:00:00,34.493,7,11,6,6736.0,6621.0
2017-07-23 12:00:00,34.558,7,12,6,6503.0,6385.0
2017-07-23 13:00:00,34.267,7,13,6,6312.0,6117.0
2017-07-23 14:00:00,33.601,7,14,6,6262.0,5885.0
2017-07-23 15:00:00,32.579,7,15,6,6307.0,5612.0
2017-07-23 16:00:00,30.918,7,16,6,6331.0,5431.0
2017-07-23 17:00:00,28.097,7,17,6,6346.0,5392.0
2017-07-23 18:00:00,26.725,7,18,6,6480.0,5572.0
2017-07-23 19:00:00,26.269,7,19,6,6116.0,5329.0
2017-07-23 20:00:00,25.871,7,20,6,5852.0,5059.0
2017-07-23 21:00:00,25.52,7,21,6,5623.0,4845.0
2017-07-23 22:00:00,25.157,7,22,6,5172.0,4376.0
2017-07-23 23:00:00,24.83,7,23,6,4891.0,4207.0
2017-07-24 00:00:00,24.505,7,0,0,4731.0,4158.0
2017-07-24 01:00:00,24.15,7,1,0,4627.0,4123.0
2017-07-24 02:00:00,23.829,7,2,0,4613.0,4267.0
2017-07-24 03:00:00,23.609,7,3,0,4505.0,4429.0
2017-07-24 04:00:00,24.917,7,4,0,4814.0,4909.0
2017-07-24 05:00:00,26.754,7,5,0,5348.0,5505.0
2017-07-24 06:00:00,29.564,7,6,0,5868.0,6016.0
2017-07-24 07:00:00,31.45,7,7,0,6213.0,6290.0
2017-07-24 08:00:00,32.798,7,8,0,6462.0,6365.0
2017-07-24 09:00:00,33.775,7,9,0,6700.0,6399.0
2017-07-24 10:00:00,34.384,7,10,0,6785.0,6475.0
2017-07-24 11:00:00,34.652,7,11,0,6627.0,6307.0
2017-07-24 12:00:00,34.64,7,12,0,6449.0,6031.0
2017-07-24 13:00:00,34.372,7,13,0,6313.0,5786.0
2017-07-24 14:00:00,33.808,7,14,0,6295.0,5604.0
2017-07-24 15:00:00,32.952,7,15,0,6391.0,5574.0
2017-07-24 16:00:00,31.405,7,16,0,6458.0,5596.0
2017-07-24 17:00:00,28.737,7,17,0,6414.0,5684.0
2017-07-24 18:00:00,27.237,7,18,0,6703.0,5856.0
2017-07-24 19:00:00,26.332,7,19,0,6486.0,5509.0
2017-07-24 20:00:00,25.574,7,20,0,6152.0,5166.0
2017-07-24 21:00:00,25.064,7,21,0,5910.0,4927.0
2017-07-24 22:00:00,24.672,7,22,0,5498.0,4419.0
2017-07-24 23:00:00,24.305,7,23,0,5251.0,4246.0
2017-07-25 00:00:00,23.952,7,0,1,5049.0,4088.0
2017-07-25 01:00:00,23.645,7,1,1,4929.0,3996.0
2017-07-25 02:00:00,23.403,7,2,1,4845.0,4086.0
2017-07-25 03:00:00,23.341,7,3,1,4690.0,4124.0
2017-07-25 04:00:00,24.794,7,4,1,4869.0,4545.0
2017-07-25 05:00:00,26.532,7,5,1,5234.0,5151.0
2017-07-25 06:00:00,28.997,7,6,1,5700.0,5588.0
2017-07-25 07:00:00,31.038,7,7,1,6122.0,5920.0
2017-07-25 08:00:00,32.551,7,8,1,6505.0,6162.0
2017-07-25 09:00:00,33.691,7,9,1,6854.0,6423.0
2017-07-25 10:00:00,34.426,7,10,1,6943.0,6545.0
2017-07-25 11:00:00,34.735,7,11,1,6832.0,6302.0
2017-07-25 12:00:00,34.698,7,12,1,6696.0,5885.0
2017-07-25 13:00:00,34.354,7,13,1,6617.0,5642.0
2017-07-25 14:00:00,33.798,7,14,1,6621.0,5543.0
2017-07-25 15:00:00,33.01,7,15,1,6677.0,5511.0
2017-07-25 16:00:00,31.492,7,16,1,6683.0,5541.0
2017-07-25 17:00:00,28.65,7,17,1,6632.0,5535.0
2017-07-25 18:00:00,27.126,7,18,1,7072.0,5743.0
2017-07-25 19:00:00,26.26,7,19,1,7018.0,5412.0
2017-07-25 20:00:00,25.48,7,20,1,6753.0,5091.0
2017-07-25 21:00:00,24.849,7,21,1,6504.0,4766.0
2017-07-25 22:00:00,24.338,7,22,1,5923.0,4267.0
2017-07-25 23:00:00,23.846,7,23,1,5633.0,4123.0
2017-07-26 00:00:00,23.382,7,0,2,5441.0,4010.0
2017-07-26 01:00:00,22.951,7,1,2,5324.0,3946.0
2017-07-26 02:00:00,22.562,7,2,2,5354.0,4051.0
2017-07-26 03:00:00,22.378,7,3,2,5355.0,4153.0
2017-07-26 04:00:00,24.127,7,4,2,5944.0,4598.0
2017-07-26 05:00:00,26.2,7,5,2,6738.0,5244.0
2017-07-26 06:00:00,28.226,7,6,2,7430.0,5791.0
2017-07-26 07:00:00,29.836,7,7,2,7894.0,6042.0
2017-07-26 08:00:00,31.039,7,8,2,8233.0,6215.0
2017-07-26 09:00:00,31.876,7,9,2,8501.0,6239.0
2017-07-26 10:00:00,32.393,7,10,2,8758.0,6271.0
2017-07-26 11:00:00,32.571,7,11,2,8725.0,6062.0
2017-07-26 12:00:00,32.38,7,12,2,8500.0,5698.0
2017-07-26 13:00:00,31.908,7,13,2,8270.0,5523.0
2017-07-26 14:00:00,31.197,7,14,2,8131.0,5467.0
2017-07-26 15:00:00,30.239,7,15,2,8055.0,5606.0
2017-07-26 16:00:00,28.94,7,16,2,7966.0,5727.0
2017-07-26 17:00:00,26.957,7,17,2,7846.0,5802.0
2017-07-26 18:00:00,25.823,7,18,2,8046.0,6104.0
2017-07-26 19:00:00,25.06,7,19,2,7732.0,5820.0
2017-07-26 20:00:00,24.615,7,20,2,7407.0,5492.0
2017-07-26 21:00:00,24.091,7,21,2,7072.0,5243.0
2017-07-26 22:00:00,23.534,7,22,2,6384.0,4678.0
2017-07-26 23:00:00,23.026,7,23,2,6099.0,4464.0
2017-07-27 00:00:00,22.527,7,0,3,5905.0,4311.0
2017-07-27 01:00:00,22.022,7,1,3,5755.0,4303.0
2017-07-27 02:00:00,21.666,7,2,3,5698.0,4361.0
2017-07-27 03:00:00,21.602,7,3,3,5697.0,4398.0
2017-07-27 04:00:00,22.656,7,4,3,6215.0,4929.0
2017-07-27 05:00:00,23.855,7,5,3,7042.0,5578.0
2017-07-27 06:00:00,25.299,7,6,3,7753.0,6039.0
2017-07-27 07:00:00,26.538,7,7,3,8184.0,6308.0
2017-07-27 08:00:00,27.437,7,8,3,8502.0,6578.0
2017-07-27 09:00:00,27.962,7,9,3,8764.0,6715.0
2017-07-27 10:00:00,28.261,7,10,3,8878.0,6674.0
2017-07-27 11:00:00,28.255,7,11,3,8756.0,6512.0
2017-07-27 12:00:00,28.137,7,12,3,8485.0,6175.0
2017-07-27 13:00:00,27.95,7,13,3,8194.0,5977.0
2017-07-27 14:00:00,27.605,7,14,3,8131.0,5943.0
2017-07-27 15:00:00,27.025,7,15,3,8071.0,6013.0
2017-07-27 16:00:00,26.035,7,16,3,7887.0,6061.0
2017-07-27 17:00:00,24.43,7,17,3,7727.0,6019.0
2017-07-27 18:00:00,23.446,7,18,3,7830.0,6224.0
2017-07-27 19:00:00,22.675,7,19,3,7499.0,5923.0
2017-07-27 20:00:00,21.938,7,20,3,7231.0,5695.0
2017-07-27 21:00:00,21.371,7,21,3,7010.0,5353.0
2017-07-27 22:00:00,21.008,7,22,3,6343.0,4884.0
2017-07-27 23:00:00,20.724,7,23,3,6049.0,4683.0
2017-07-28 00:00:00,20.51,7,0,4,5865.0,4542.0
2017-07-28 01:00:00,20.292,7,1,4,5720.0,4440.0
2017-07-28 02:00:00,20.084,7,2,4,5715.0,4480.0
2017-07-28 03:00:00,20.064,7,3,4,5792.0,4526.0
2017-07-28 04:00:00,21.727,7,4,4,6313.0,5012.0
2017-07-28 05:00:00,23.552,7,5,4,7024.0,5622.0
2017-07-28 06:00:00,25.125,7,6,4,7664.0,6197.0
2017-07-28 07:00:00,26.419,7,7,4,8073.0,6477.0
2017-07-28 08:00:00,27.537,7,8,4,8349.0,6648.0
2017-07-28 09:00:00,28.452,7,9,4,8509.0,6787.0
2017-07-28 10:00:00,29.16,7,10,4,8584.0,6863.0
2017-07-28 11:00:00,29.721,7,11,4,8503.0,6736.0
2017-07-28 12:00:00,30.036,7,12,4,8208.0,6503.0
2017-07-28 13:00:00,30.005,7,13,4,7781.0,6312.0
2017-07-28 14:00:00,29.628,7,14,4,7636.0,6262.0
2017-07-28 15:00:00,28.942,7,15,4,7524.0,6307.0
2017-07-28 16:00:00,27.68,7,16,4,7435.0,6331.0
2017-07-28 17:00:00,25.249,7,17,4,7335.0,6346.0
2017-07-28 18:00:00,24.022,7,18,4,7517.0,6480.0
2017-07-28 19:00:00,23.376,7,19,4,7119.0,6116.0
2017-07-28 20:00:00,22.787,7,20,4,6846.0,5852.0
2017-07-28 21:00:00,22.368,7,21,4,6656.0,5623.0
2017-07-28 22:00:00,22.134,7,22,4,6018.0,5172.0
2017-07-28 23:00:00,21.956,7,23,4,5753.0,4891.0
2017-07-29 00:00:00,21.774,7,0,5,5481.0,4731.0
2017-07-29 01:00:00,21.547,7,1,5,5460.0,4627.0
2017-07-29 02:00:00,21.254,7,2,5,5502.0,4613.0
2017-07-29 03:00:00,21.091,7,3,5,5520.0,4505.0
2017-07-29 04:00:00,22.912,7,4,5,5971.0,4814.0
2017-07-29 05:00:00,25.276,7,5,5,6633.0,5348.0
2017-07-29 06:00:00,27.521,7,6,5,7149.0,5868.0
2017-07-29 07:00:00,28.943,7,7,5,7475.0,6213.0
2017-07-29 08:00:00,30.092,7,8,5,7491.0,6462.0
2017-07-29 09:00:00,31.0,7,9,5,7633.0,6700.0
2017-07-29 10:00:00,31.675,7,10,5,7576.0,6785.0
2017-07-29 11:00:00,32.093,7,11,5,7412.0,6627.0
2017-07-29 12:00:00,32.209,7,12,5,7073.0,6449.0
2017-07-29 13:00:00,32.017,7,13,5,6734.0,6313.0
2017-07-29 14:00:00,31.505,7,14,5,6686.0,6295.0
2017-07-29 15:00:00,30.672,7,15,5,6653.0,6391.0
2017-07-29 16:00:00,29.234,7,16,5,6523.0,6458.0
2017-07-29 17:00:00,26.438,7,17,5,6601.0,6414.0
2017-07-29 18:00:00,25.113,7,18,5,6817.0,6703.0
2017-07-29 19:00:00,24.5,7,19,5,6489.0,6486.0
2017-07-29 20:00:00,24.129,7,20,5,6238.0,6152.0
2017-07-29 21:00:00,23.891,7,21,5,6016.0,5910.0
2017-07-29 22:00:00,23.604,7,22,5,5486.0,5498.0
2017-07-29 23:00:00,23.261,7,23,5,5229.0,5251.0
2017-07-30 00:00:00,22.933,7,0,6,5067.0,5049.0
2017-07-30 01:00:00,22.627,7,1,6,5012.0,4929.0
2017-07-30 02:00:00,22.382,7,2,6,5037.0,4845.0
2017-07-30 03:00:00,22.281,7,3,6,5142.0,4690.0
2017-07-30 04:00:00,24.041,7,4,6,5628.0,4869.0
2017-07-30 05:00:00,26.29,7,5,6,6224.0,5234.0
2017-07-30 06:00:00,28.816,7,6,6,6773.0,5700.0
2017-07-30 07:00:00,30.263,7,7,6,7084.0,6122.0
2017-07-30 08:00:00,31.361,7,8,6,7194.0,6505.0
2017-07-30 09:00:00,32.105,7,9,6,7360.0,6854.0
2017-07-30 10:00:00,32.547,7,10,6,7458.0,6943.0
2017-07-30 11:00:00,32.742,7,11,6,7311.0,6832.0
2017-07-30 12:00:00,32.695,7,12,6,6960.0,6696.0
2017-07-30 13:00:00,32.382,7,13,6,6799.0,6617.0
2017-07-30 14:00:00,31.738,7,14,6,6809.0,6621.0
2017-07-30 15:00:00,30.863,7,15,6,6945.0,6677.0
2017-07-30 16:00:00,29.526,7,16,6,6960.0,6683.0
2017-07-30 17:00:00,27.155,7,17,6,6950.0,6632.0
2017-07-30 18:00:00,25.791,7,18,6,7115.0,7072.0
2017-07-30 19:00:00,25.055,7,19,6,6737.0,7018.0
2017-07-30 20:00:00,24.548,7,20,6,6479.0,6753.0
2017-07-30 21:00:00,24.199,7,21,6,6240.0,6504.0
2017-07-30 22:00:00,23.886,7,22,6,5767.0,5923.0
2017-07-30 23:00:00,23.547,7,23,6,5538.0,5633.0
2017-07-31 00:00:00,23.202,7,0,0,5406.0,5441.0
2017-07-31 01:00:00,22.851,7,1,0,5352.0,5324.0
2017-07-31 02:00:00,22.54,7,2,0,5320.0,5354.0
2017-07-31 03:00:00,22.348,7,3,0,5216.0,5355.0
2017-07-31 04:00:00,23.722,7,4,0,5497.0,5944.0
2017-07-31 05:00:00,25.44,7,5,0,5991.0,6738.0
2017-07-31 06:00:00,27.146,7,6,0,6542.0,7430.0
2017-07-31 07:00:00,28.628,7,7,0,6888.0,7894.0
2017-07-31 08:00:00,29.803,7,8,0,7113.0,8233.0
2017-07-31 09:00:00,30.604,7,9,0,7286.0,8501.0
2017-07-31 10:00:00,31.093,7,10,0,7421.0,8758.0
2017-07-31 11:00:00,31.274,7,11,0,7238.0,8725.0
2017-07-31 12:00:00,31.167,7,12,0,6991.0,8500.0
2017-07-31 13:00:00,30.776,7,13,0,6877.0,8270.0
2017-07-31 14:00:00,30.118,7,14,0,6870.0,8131.0
2017-07-31 15:00:00,29.318,7,15,0,6888.0,8055.0
2017-07-31 16:00:00,28.141,7,16,0,6917.0,7966.0
2017-07-31 17:00:00,26.13,7,17,0,6916.0,7846.0
2017-07-31 18:00:00,25.017,7,18,0,7199.0,8046.0
2017-07-31 19:00:00,24.405,7,19,0,6952.0,7732.0
2017-07-31 20:00:00,23.917,7,20,0,6537.0,7407.0
2017-07-31 21:00:00,23.582,7,21,0,6385.0,7072.0
2017-07-31 22:00:00,23.407,7,22,0,5773.0,6384.0
2017-07-31 23:00:00,23.1,7,23,0,5482.0,6099.0
2017-08-01 00:00:00,22.663,8,0,1,5245.0,5905.0
2017-08-01 01:00:00,22.271,8,1,1,5116.0,5755.0
2017-08-01 02:00:00,21.941,8,2,1,5026.0,5698.0
2017-08-01 03:00:00,21.672,8,3,1,4830.0,5697.0
2017-08-01 04:00:00,22.763,8,4,1,5003.0,6215.0
2017-08-01 05:00:00,24.363,8,5,1,5375.0,7042.0
2017-08-01 06:00:00,25.989,8,6,1,5774.0,7753.0
2017-08-01 07:00:00,27.399,8,7,1,6174.0,8184.0
2017-08-01 08:00:00,28.59,8,8,1,6500.0,8502.0
2017-08-01 09:00:00,29.527,8,9,1,6655.0,8764.0
2017-08-01 10:00:00,30.194,8,10,1,6729.0,8878.0
2017-08-01 11:00:00,30.575,8,11,1,6596.0,8756.0
2017-08-01 12:00:00,30.689,8,12,1,6478.0,8485.0
2017-08-01 13:00:00,30.57,8,13,1,6353.0,8194.0
2017-08-01 14:00:00,30.145,8,14,1,6358.0,8131.0
2017-08-01 15:00:00,29.429,8,15,1,6425.0,8071.0
2017-08-01 16:00:00,28.159,8,16,1,6460.0,7887.0
2017-08-01 17:00:00,25.918,8,17,1,6479.0,7727.0
2017-08-01 18:00:00,24.725,8,18,1,6919.0,7830.0
2017-08-01 19:00:00,24.063,8,19,1,6753.0,7499.0
2017-08-01 20:00:00,23.63,8,20,1,6500.0,7231.0
2017-08-01 21:00:00,23.476,8,21,1,6271.0,7010.0
2017-08-01 22:00:00,23.368,8,22,1,5692.0,6343.0
2017-08-01 23:00:00,23.095,8,23,1,5353.0,6049.0
2017-08-02 00:00:00,22.684,8,0,2,5089.0,5865.0
2017-08-02 01:00:00,22.326,8,1,2,4953.0,5720.0
2017-08-02 02:00:00,22.029,8,2,2,4946.0,5715.0
2017-08-02 03:00:00,21.803,8,3,2,4999.0,5792.0
2017-08-02 04:00:00,23.15,8,4,2,5561.0,6313.0
2017-08-02 05:00:00,25.009,8,5,2,6225.0,7024.0
2017-08-02 06:00:00,26.722,8,6,2,6780.0,7664.0
2017-08-02 07:00:00,28.048,8,7,2,7066.0,8073.0
2017-08-02 08:00:00,29.176,8,8,2,7281.0,8349.0
2017-08-02 09:00:00,30.084,8,9,2,7483.0,8509.0
2017-08-02 10:00:00,30.74,8,10,2,7601.0,8584.0
2017-08-02 11:00:00,31.149,8,11,2,7515.0,8503.0
2017-08-02 12:00:00,31.271,8,12,2,7296.0,8208.0
2017-08-02 13:00:00,31.13,8,13,2,7051.0,7781.0
2017-08-02 14:00:00,30.733,8,14,2,6931.0,7636.0
2017-08-02 15:00:00,30.098,8,15,2,6899.0,7524.0
2017-08-02 16:00:00,28.884,8,16,2,6884.0,7435.0
2017-08-02 17:00:00,26.746,8,17,2,6856.0,7335.0
2017-08-02 18:00:00,25.839,8,18,2,7132.0,7517.0
2017-08-02 19:00:00,25.445,8,19,2,6757.0,7119.0
2017-08-02 20:00:00,25.054,8,20,2,6363.0,6846.0
2017-08-02 21:00:00,24.722,8,21,2,6128.0,6656.0
2017-08-02 22:00:00,24.392,8,22,2,5551.0,6018.0
2017-08-02 23:00:00,24.109,8,23,2,5292.0,5753.0
2017-08-03 00:00:00,23.846,8,0,3,5135.0,5481.0
2017-08-03 01:00:00,23.516,8,1,3,5059.0,5460.0
2017-08-03 02:00:00,23.24,8,2,3,5029.0,5502.0
2017-08-03 03:00:00,22.983,8,3,3,5090.0,5520.0
2017-08-03 04:00:00,24.296,8,4,3,5557.0,5971.0
2017-08-03 05:00:00,26.358,8,5,3,6202.0,6633.0
2017-08-03 06:00:00,28.432,8,6,3,6762.0,7149.0
2017-08-03 07:00:00,30.007,8,7,3,7051.0,7475.0
2017-08-03 08:00:00,31.292,8,8,3,7282.0,7491.0
2017-08-03 09:00:00,32.301,8,9,3,7459.0,7633.0
2017-08-03 10:00:00,32.959,8,10,3,7522.0,7576.0
2017-08-03 11:00:00,33.277,8,11,3,7408.0,7412.0
2017-08-03 12:00:00,33.277,8,12,3,7179.0,7073.0
2017-08-03 13:00:00,33.035,8,13,3,6956.0,6734.0
2017-08-03 14:00:00,32.524,8,14,3,6895.0,6686.0
2017-08-03 15:00:00,31.773,8,15,3,6936.0,6653.0
2017-08-03 16:00:00,30.295,8,16,3,6915.0,6523.0
2017-08-03 17:00:00,27.667,8,17,3,6892.0,6601.0
2017-08-03 18:00:00,26.594,8,18,3,7070.0,6817.0
2017-08-03 19:00:00,26.155,8,19,3,6633.0,6489.0
2017-08-03 20:00:00,25.826,8,20,3,6278.0,6238.0
2017-08-03 21:00:00,25.452,8,21,3,5995.0,6016.0
2017-08-03 22:00:00,25.111,8,22,3,5436.0,5486.0
2017-08-03 23:00:00,24.851,8,23,3,5179.0,5229.0
2017-08-04 00:00:00,24.545,8,0,4,5016.0,5067.0
2017-08-04 01:00:00,24.259,8,1,4,4918.0,5012.0
2017-08-04 02:00:00,23.981,8,2,4,4942.0,5037.0
2017-08-04 03:00:00,23.771,8,3,4,5016.0,5142.0
2017-08-04 04:00:00,25.231,8,4,4,5509.0,5628.0
2017-08-04 05:00:00,27.541,8,5,4,6203.0,6224.0
2017-08-04 06:00:00,29.867,8,6,4,6763.0,6773.0
2017-08-04 07:00:00,31.332,8,7,4,7011.0,7084.0
2017-08-04 08:00:00,32.418,8,8,4,7225.0,7194.0
2017-08-04 09:00:00,33.251,8,9,4,7370.0,7360.0
2017-08-04 10:00:00,33.837,8,10,4,7527.0,7458.0
2017-08-04 11:00:00,34.152,8,11,4,7492.0,7311.0
2017-08-04 12:00:00,34.176,8,12,4,7271.0,6960.0
2017-08-04 13:00:00,33.923,8,13,4,7091.0,6799.0
2017-08-04 14:00:00,33.402,8,14,4,7011.0,6809.0
2017-08-04 15:00:00,32.613,8,15,4,7010.0,6945.0
2017-08-04 16:00:00,31.18,8,16,4,7034.0,6960.0
2017-08-04 17:00:00,28.519,8,17,4,7041.0,6950.0
2017-08-04 18:00:00,27.375,8,18,4,7301.0,7115.0
2017-08-04 19:00:00,26.738,8,19,4,6899.0,6737.0
2017-08-04 20:00:00,26.304,8,20,4,6589.0,6479.0
2017-08-04 21:00:00,25.974,8,21,4,6402.0,6240.0
2017-08-04 22:00:00,25.662,8,22,4,5758.0,5767.0
2017-08-04 23:00:00,25.335,8,23,4,5477.0,5538.0
2017-08-05 00:00:00,25.001,8,0,5,5275.0,5406.0
2017-08-05 01:00:00,24.703,8,1,5,5099.0,5352.0
2017-08-05 02:00:00,24.423,8,2,5,5138.0,5320.0
2017-08-05 03:00:00,24.214,8,3,5,5165.0,5216.0
2017-08-05 04:00:00,25.836,8,4,5,5628.0,5497.0
2017-08-05 05:00:00,28.15,8,5,5,6293.0,5991.0
2017-08-05 06:00:00,30.857,8,6,5,6870.0,6542.0
2017-08-05 07:00:00,32.511,8,7,5,7219.0,6888.0
2017-08-05 08:00:00,33.662,8,8,5,7520.0,7113.0
2017-08-05 09:00:00,34.46,8,9,5,7806.0,7286.0
2017-08-05 10:00:00,34.968,8,10,5,7994.0,7421.0
2017-08-05 11:00:00,35.202,8,11,5,7945.0,7238.0
2017-08-05 12:00:00,35.114,8,12,5,7781.0,6991.0
2017-08-05 13:00:00,34.714,8,13,5,7600.0,6877.0
2017-08-05 14:00:00,34.071,8,14,5,7558.0,6870.0
2017-08-05 15:00:00,33.216,8,15,5,7577.0,6888.0
2017-08-05 16:00:00,31.863,8,16,5,7559.0,6917.0
