Demand,Normalized_net,Temperature,DNI,DHI
4011.6,0.23955595166912985,-10.314,0.0,0.0
3872.6,0.23171515924141745,-10.517999999999999,0.0,0.0
3663.6,0.2199257663105405,-10.603,0.0,0.0
3505.6,0.211013210889112,-10.463,0.0,0.0
3393.6,0.20469545008404877,-10.19,0.0,0.0
3271.6,0.19781360349281918,-9.937999999999999,0.0,0.0
3162.6,0.19166506842360587,-9.636000000000001,0.0,0.0
3123.6,0.18946513385755706,-9.38,0.0,0.0
3112.6,0.18884463949277405,-9.129,0.0,0.0
3181.6,0.19273683141732195,-9.025,0.0,0.0
3352.6,0.2023826983607667,-9.007,0.0,0.0
3748.6,0.22472049549295456,-9.03,0.0,0.0
3866.6,0.23137670776971764,-9.146,0.1255,3.2077
3980.6,0.23780728573201415,-8.702,3.6842,45.0871
4026.4,0.24039079863265608,-7.523,11.6742,94.6204
3972.6,0.23735601710308105,-6.452999999999999,19.5058,129.7135
3966.1,0.23698936134207294,-5.612,23.0182,144.9114
3947.5,0.23594016177980348,-5.058,19.7513,137.4896
3972.6,0.23735601710308105,-4.845,11.4869,106.8162
3948.3,0.2359852886426968,-4.974,4.4999,62.1513
3940.5,0.235545301729487,-5.494,0.5953,14.7734
4057.6,0.24215074628549513,-6.081,0.0001,0.005
4117.3,0.24551833842890827,-6.32,0.0,0.0
4056.4,0.24208305599115518,-6.421,0.0,0.0
4025.6,0.24034567176976276,-6.475,0.0,0.0
3934.6,0.23521249111564888,-6.528,0.0,0.0
3745.6,0.22455126975710465,-6.5729999999999995,0.0,0.0
3585.6,0.2155258971784429,-6.4670000000000005,0.0,0.0
3401.6,0.20514671871298187,-6.223,0.0,0.0
3257.6,0.19702388339218627,-5.886,0.0,0.0
3151.6,0.19104457405882286,-5.28,0.0,0.0
3100.6,0.1881677365493744,-4.252,0.0,0.0
3107.6,0.18856259659969088,-2.932,0.0,0.0
3175.6,0.19239837994562212,-1.8980000000000001,0.0,0.0
3305.6,0.1997314951657848,-1.48,0.0,0.0
3672.6,0.22043344351809022,-1.679,0.0,0.0
3831.6,0.22940240751813534,-2.221,0.2831,4.3827
3894.6,0.23295614797098343,-1.629,6.8634,52.854
3912.0,0.23393765723891288,-0.5479999999999999,9.296,89.229
3874.1,0.2317997721093424,0.297,15.7654,122.101
3874.4,0.2318166946829274,1.1909999999999998,64.9146,158.9837
3835.1,0.22959983754329358,1.855,63.9378,153.4837
3834.9,0.22958855582757026,1.9409999999999998,14.3429,111.6798
3833.8,0.22952650639109196,1.554,1.8116,45.8811
3870.2,0.2315797786527375,1.3530000000000002,0.2305,10.3065
3948.0,0.23596836606911178,1.52,0.0,0.0016
3980.6,0.23780728573201415,1.673,0.0,0.0
3912.6,0.23397150238608289,1.848,0.0,0.0
3867.6,0.23143311634833427,2.1,0.0,0.0
3748.6,0.22472049549295456,2.338,0.0,0.0
3514.6,0.21152088809666172,2.532,0.0,0.0
3378.6,0.20384932140479922,2.605,0.0,0.0
3203.6,0.19397782014688794,2.533,0.0,0.0
3084.6,0.18726519929150826,2.355,0.0,0.0
2961.6,0.180326944121662,1.9509999999999998,0.0,0.0
2890.6,0.17632193503988086,1.6159999999999999,0.0,0.0
2884.6,0.17598348356818105,1.337,0.0,0.0
2912.6,0.17756292376944685,0.945,0.0,0.0
2922.6,0.1781270095556132,0.634,0.0,0.0
3043.6,0.18495244756822618,0.626,0.0,0.0
3138.6,0.19031126253680658,0.9590000000000001,0.075,2.9941
3268.4,0.19763309604124596,1.829,0.7115,26.7801
3427.7,0.20661898261487605,2.748,1.5701,52.9541
3500.0,0.21069732284885886,3.734,3.714,86.7802
3606.8,0.2167217590451156,5.003,8.1868,118.7093
3570.4,0.21466848678347003,5.978,14.0269,132.5621
3468.2,0.20890353004884982,6.443,13.8454,114.439
3337.8,0.2015478513972405,6.386,8.3666,74.5592
3358.7,0.20272679069032817,5.7989999999999995,1.7281,21.6365
3564.6,0.21434131702749354,5.431,0.001,0.0218
3604.5,0.2165920193142973,5.596,0.0,0.0
3540.6,0.21298751114069428,5.825,0.0,0.0
3465.6,0.20875686774444657,6.154,0.0,0.0
3421.6,0.2062748902853146,6.364,0.0,0.0
3253.6,0.19679824907771973,6.398,0.0,0.0
3114.6,0.18895745665000732,6.483,0.0,0.0
2985.6,0.1816807500084613,6.422999999999999,0.0,0.0
2881.6,0.17581425783233112,5.997999999999999,0.0,0.0
2750.6,0.16842473403355182,4.63,0.0,0.0
2694.6,0.1652658536310202,2.877,0.0,0.0
2690.6,0.16504021931655366,1.088,0.0,0.0
2686.6,0.16481458500208712,-0.32,0.0,0.0
2716.6,0.1665068423605862,-1.276,0.0,0.0
2836.6,0.1732758717945825,-1.742,0.0,0.0
2930.6,0.1785782781845463,-1.729,0.2857,5.2354
