Demand,Normalized_net,Temperature,DNI,DHI
8380.3,0.9597008772130733,8.031,0.0129,0.1759
8577.9,0.9823297679851583,7.422999999999999,0.0,0.0
8467.4,0.9696754540665581,6.854,0.0,0.0
8147.7,0.933063832711115,6.306,0.0,0.0
7684.4,0.8800073291953917,5.854,0.0,0.0
6836.4,0.7828954902544604,5.377000000000001,0.0,0.0
6047.2,0.6925173495797163,4.941,0.0,0.0
5531.3,0.6334371636013834,4.527,0.0,0.0
5255.4,0.6018414603421817,4.24,0.0,0.0
5121.0,0.5864501500194681,3.992,0.0,0.0
5076.9,0.5813998763198277,3.8160000000000003,0.0,0.0
5082.6,0.5820526327844071,3.64,0.0,0.0
5396.1,0.6179542383362726,3.509,0.0,0.0
6189.099999999999,0.7087675499874029,3.405,0.0521,0.3239
7054.4,0.8078605620576715,4.284,22.8908,39.3264
7538.2,0.8632646984723208,6.062,102.291,84.884
7591.4,0.8693570921417282,7.8839999999999995,223.4968,95.7759
7633.599999999999,0.8741897803531755,10.157,326.3362,91.8852
7358.900000000001,0.8427314995075696,11.972999999999999,374.4898,87.3169
7133.5,0.8169189894871853,13.065,367.0266,81.4607
7252.8,0.8305810677721536,13.54,294.3907,77.7067
7213.4,0.8260690318590961,13.349,181.6586,69.4374
7311.2,0.8372689585671422,11.53,55.6805,46.5532
7633.0,0.8741210691463777,9.552,2.7903,5.223
8302.5,0.9507913240649549,8.802999999999999,0.0887,0.2772
8535.0,0.9774169166991136,8.269,0.0,0.0
8445.8,0.9672018506218363,7.787000000000001,0.0,0.0
8149.7,0.9332928700671078,7.263,0.0,0.0
7681.0,0.879617965690204,6.79,0.0,0.0
6811.6,0.7800554270401502,6.485,0.0,0.0
6064.8,0.6945328783124527,6.144,0.0,0.0
5592.4,0.6404342548269621,5.87,0.0,0.0
5300.3,0.6069833489842194,5.569,0.0,0.0
5149.5,0.589713932342365,5.145,0.0,0.0
5096.7,0.583667346144156,4.793,0.0,0.0
5155.9,0.5904468518815418,4.511,0.0,0.0
5491.0,0.6288220608781292,4.155,0.0,0.0
6184.400000000001,0.70822931220082,3.8960000000000004,0.0772,0.3749
7018.700000000001,0.8037722452532008,4.651,40.5789,33.8853
7387.900000000001,0.8460525411694647,6.5329999999999995,174.0933,54.141000000000005
7401.5,0.8476099951902154,8.81,303.4104,60.7585
7419.4,0.8496598795263506,11.255,388.8493,65.2036
7193.5,0.8237901101669681,13.182,422.4469,67.417
7024.2,0.8044020979821808,14.243,394.736,69.1488
7043.0,0.8065550491285128,14.687000000000001,318.2907,67.1357
7004.8,0.8021804356290511,14.478,197.1923,62.2308
7049.4,0.8072879686676896,12.534,60.7963,45.0084
7366.900000000001,0.8436476489315408,10.41,2.1353,5.3839
8019.0,0.9183252788529809,9.492,0.0498,0.261
8195.6,0.9385492773871418,8.807,0.0,0.0
8068.5,0.9239939534138017,8.206,0.0,0.0
7770.0,0.889810128031882,7.627999999999999,0.0,0.0
7418.3,0.8495339089805547,7.181,0.0,0.0
6706.5,0.7680195139827305,6.785,0.0,0.0
6004.3,0.6876044982936717,6.46,0.0,0.0
5534.1,0.6337578158997732,6.111000000000001,0.0,0.0
5212.8,0.5969629646595359,5.845,0.0,0.0
5049.5,0.5782620645427269,5.664,0.0,0.0
4948.3,0.5666727743294931,5.529,0.0,0.0
4873.0,0.5580495178763656,5.4670000000000005,0.0,0.0
4892.8,0.5603169877006939,5.445,0.0,0.0
5032.900000000001,0.576361054487987,5.3229999999999995,0.0699,0.4141
5203.1,0.5958521334829711,6.156000000000001,37.2566,36.6638
5647.0,0.6466869746455647,8.328,163.7452,60.8231
5866.400000000001,0.6718123725979708,10.296,286.8625,69.9146
5910.6,0.6768740981654108,12.33,372.7432,74.1808
5918.099999999999,0.6777329882503835,14.097999999999999,408.94300000000004,75.3763
5821.4,0.6666590320881335,14.936,384.5097,76.0367
5774.1,0.6612422986189047,15.092,306.5119,74.6487
5744.900000000001,0.6578983532214104,14.6,184.6679,70.1457
5800.099999999999,0.6642197842468105,12.835999999999999,52.1886,50.4665
6384.7,0.7311674034034951,11.114,1.1956,5.3922
7278.9,0.8335700052678591,10.376,0.0176,0.2087
7524.0,0.8616385332447721,9.923,0.0,0.0
7412.6,0.8488811525159753,9.552,0.0,0.0
7027.3,0.8047571058839696,9.272,0.0,0.0
6713.2,0.7687867891253063,9.133,0.0,0.0
6221.5,0.7124779551544856,9.07,0.0,0.0
5622.1,0.6438354595634548,8.898,0.0,0.0
5096.7,0.583667346144156,8.406,0.0,0.0
4784.8,0.5479489704770848,7.722,0.0,0.0
